id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
111,5,0,3,0,0,0,1,0,0,0,255,255,255,63,2937.797,"Kr_Luna",L,11,81,127,1.014,0.544,0.115,1.674,-36.463,2,0,0,241.356,0,0,0,1,0,5,R,"ke ro",160,85.038,0.399,2,89,2938.894,176,13,12,18,13,31,41,4.934,-6.289,0.68,0,0.001,0.194,0,0.445,0.156,-37.857,0,"coder_",-0.014,-17.271,0,"Gonyong",-18.098,-47.721,0,"_앰프_",-14.594,-64.162,0,"아침땅_",21.107,-49.368,0,"ByeolBam",12.768,-62.35,0,"AI",35.7,-81.8,0,"오띵__",0.22,-101.02,0,"Pugeuk",-37.847,-89.488,0,2939.884,1.346,-31.098,2940.567,0,"Kr_Luna",1.703,-34.254,0,0,0,0,0,0,0,2
112,5,0,3,0,0,0,2,0,0,0,255,255,255,64,2980.989,"Kr_Luna",L,13,56,89,-0.854,0.883,-0.499,2.317,-36.861,2,0,314.06,315.165,0,0,0,0,1,0,L,"편하비_",183,94.705,0.605,2,39,2982.427,239,30,71,61,12,145,87,11.738,8.969,-0.86,0.052,-0.025,0.401,0,0.439,0.121,-37.825,0,"coder_",-0.066,-17.263,0,"Gonyong",-19.373,-47.322,0,"_앰프_",-12.323,-65.221,0,"아침땅_",22.065,-47.648,0,"ByeolBam",13.885,-62.641,0,"AI",35.7,-81.8,0,"오띵__",0.43,-104.956,0,"Pugeuk",-34.361,-90.715,0,2984.684,-2.398,-65.211,2985.05,3,"_앰프_",-2.423,-64.502,0,0,0,0,0,0,0,1
113,6,1,3,0,0,0,0,0,0,0,255,255,255,46,3068.014,"편하비_",R,3,53,102,0.791,-1.574,0.52,1.412,-36.965,1,0,-397.193,0,0,-0.161,-18.013,0,0,3,R,"_앰프_",160,80,0.396,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,-37.82,0,"Riyaj",0.057,-17.825,0,"Multeinn",-20.771,-45.96,0,"muyang_",-17.416,-61.727,0,"눈꽃",17.2,-45.123,0,"ke ro",13.927,-62.972,0,"별이__",38.078,-87.054,0,"Slaris",0.549,-81.676,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
114,6,1,3,0,1,0,0,0,0,0,255,255,255,47,3081.645,"편하비_",R,3,58,103,-5.396,0.087,0.263,1.59,-36.848,1,0,-468.182,0,0,-2.09,-13.32,0,0,3,R,"_앰프_",160,80,0.396,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064,-37.93,0,"Riyaj",-1.746,-16.943,0,"Multeinn",-21.08,-45.425,0,"muyang_",-16.581,-61.794,0,"눈꽃",17.62,-44.678,0,"ke ro",14.427,-62.762,0,"별이__",38.104,-87.073,0,"Slaris",-2.508,-83.511,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
115,6,1,3,0,2,0,0,0,0,0,255,255,255,48,3097.204,"편하비_",R,10,58,106,2.386,-1.225,0.222,1.844,-36.858,2,0,0,400,0,0,0,1,0,3,R,"_앰프_",160,80,0.396,3,32,3098.388,254,14,50,85,52,138,99,114.395,-56.803,0.89,-0.035,-0.063,0.032,0,0.121,0.23,-38.028,0,"Riyaj",-0.136,-17.192,0,"Multeinn",-22.195,-50.498,0,"muyang_",-17.252,-62.144,0,"눈꽃",17.48,-44.633,0,"ke ro",14.411,-62.728,0,"별이__",38.403,-87.617,0,"Slaris",0.093,-87.934,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
116,6,1,3,0,2,1,0,0,0,0,255,255,255,49,3113.928,"편하비_",R,10,64,110,1.591,0.167,0.148,2.047,-37.003,1,0,0,400,0,0.336,-15.679,0,0,3,R,"_앰프_",160,80,0.396,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159,-37.863,0,"Riyaj",0.094,-17.408,0,"Multeinn",-18.374,-44.122,0,"muyang_",-15.127,-62.309,0,"눈꽃",17.165,-45.053,0,"ke ro",13.397,-62.146,0,"별이__",37.886,-87.022,0,"Slaris",-0.29,-87.033,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,1,0,0,0,0,0,0
117,6,1,3,0,3,1,0,0,0,0,255,255,255,50,3129.335,"편하비_",R,14,51,99,-0.97,0.152,-0.254,2.034,-36.979,0,0,345.275,320.658,0,0,0,0,0,3,R,"_앰프_",160,80,0.396,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121,-37.996,0,"Riyaj",-0.101,-17.418,0,"Multeinn",-18.68,-43.337,0,"muyang_",-15.201,-62.674,0,"눈꽃",17.589,-44.695,0,"ke ro",13.036,-62.951,0,"별이__",39.256,-87.639,0,"Slaris",-1.517,-87.913,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
118,6,1,3,0,3,2,0,0,0,0,255,255,255,51,3143.553,"편하비_",R,13,57,103,0.317,-1.604,0.176,1.786,-36.804,2,0,-339.161,344.679,0,0,0,1,0,3,R,"_앰프_",160,80,0.396,3,32,3144.767,212,25,21,33,72,75,61,-55.507,52.918,-0.5,-0.103,-0.063,0.025,0,0.366,0.134,-37.576,0,"Riyaj",-0.095,-17.531,0,"Multeinn",-20.71,-47.867,0,"muyang_",-17.44,-61.253,0,"눈꽃",17.045,-44.613,0,"ke ro",12.615,-63.027,0,"별이__",39.257,-87.641,0,"Slaris",0.348,-93.065,0,"AI",-35.7,-81.8,0,3144.783,-0.24,-20.359,0,0,"",0,0,0,0,0,0,0,0,0,0
119,6,1,3,0,3,2,0,0,0,0,255,255,255,52,3159.743,"편하비_",R,13,63,107,-2.136,-2.086,-0.052,1.721,-36.817,1,0,-345.388,352.028,0,-0.607,-17.993,0,0,3,R,"_앰프_",160,80,0.396,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117,-37.774,0,"Riyaj",-0.361,-17.974,0,"Multeinn",-21.008,-43.794,0,"muyang_",-16.825,-60.787,0,"눈꽃",16.989,-44.571,0,"ke ro",11.406,-63.808,0,"별이__",39.566,-88.602,0,"Slaris",-0.915,-92.467,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
120,6,1,3,0,0,0,0,0,1,0,255,3,255,53,3189.539,"편하비_",R,10,60,107,1.765,-2.021,0.113,1.695,-36.763,1,0,123.347,400,0,0,0,0,1,5,R,"ByeolBam",175.4,85,0.5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051,-38.198,0,"Riyaj",0.227,-17.777,0,"Multeinn",-19.711,-45.341,0,"muyang_",-13.968,-59.39,0,"눈꽃",18.988,-42.476,0,"ke ro",10.728,-63.437,0,"별이__",40.031,-88.802,0,"Slaris",-3.238,-100.752,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
