id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,bOutSec,r1OutSec,r2OutSec,r3OutSec,bOutCode,r1OutCode,r2OutCode,r3OutCode,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,cPlr,sb2Sec,sb3Sec,sbhSec,ass
80,4,1,4,1,0,0,0,1,0,0,1,255,255,51,2195.035,"coder_",R,3,66,109,-1.106,-0.441,0.347,1.387,0.234,1.681,-36.746,7.802,0,100,0,2,0,-380.547,223.488,45.776,0,0,1,3,2,R,"레이나2",180.3,80,0.4,3,38,W,Y,2196.248,255,131,102,110,61,145,125,114.869,15.089,-0.213,0.807,-20.337,0.72,0,0.151,8.957,-440.871,-51.484,-0.305,-37.877,0,"하랑님_",-0.053,-17.651,0,"encounter v",-16.248,-40.818,0,"아침땅_",-12.111,-63.366,0,"Fresh825",19.058,-48.465,0,"_해낮_",11.422,-62.715,0,"BegForMercy",48.744,-88.406,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2195.826,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
81,4,1,4,1,0,1,0,1,0,0,1,255,255,52,2210.501,"coder_",R,27,62,116,-2.47,-1.544,0.277,1.409,-1.292,0.55,-36.746,15.834,0,100,0,1,0,117.355,-123.373,25.066,0,0,0,3,2,R,"레이나2",180.3,80,0.4,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172,-38.178,0,"하랑님_",-0.746,-19.738,0,"encounter v",-16.287,-41.593,0,"아침땅_",-11.129,-63.63,0,"Fresh825",19.373,-48.046,0,"_해낮_",6.492,-61.23,0,"BegForMercy",47.676,-89.086,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2226.897,,,,,,,0,0,0,0,,,,,,,2213.011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
82,4,1,4,1,1,1,0,1,0,0,1,255,255,53,2226.98,"coder_",R,26,71,123,-0.964,-1.686,0.335,1.433,-0.549,0.38,-36.746,17.836,42,58,0,4,0,72.917,-200,26.366,0,0,1,3,2,R,"레이나2",180.3,80,0.4,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104,-38.17,0,"하랑님_",-0.025,-17.653,0,"encounter v",-18.281,-39.162,0,"아침땅_",-11.736,-63.036,0,"Fresh825",19.34,-47.829,0,"_해낮_",9.071,-62.702,0,"BegForMercy",47.676,-89.012,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2240.235,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
83,4,1,4,1,1,2,0,1,0,0,1,255,255,54,2240.254,"coder_",R,27,75,126,1.379,0.995,0.397,1.503,0.465,2.077,-36.746,28.528,42,58,0,2,0,78.055,-123.854,0.601,0,0,1,3,2,R,"레이나2",180.3,80,0.4,3,38,W,Y,2241.439,255,68,109,70,30,145,88,-7.66,15.627,0.253,1.275,-19.543,-0.78,0,0.167,524.524,-59.652,33.944,-0.209,-37.943,0,"하랑님_",0.03,-17.55,0,"encounter v",-16.199,-41.209,0,"아침땅_",-11.671,-62.936,0,"Fresh825",19.964,-47.47,0,"_해낮_",11.243,-63.581,0,"BegForMercy",47.609,-89.067,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2240.734,-1.906,-27.309,2242.534,3,-9.822,0.058,-54.708,1,0,,2246.586,,,,2247.028,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"아침땅_",2247.028,,,0
84,4,1,4,1,0,0,1,1,0,0,2,255,255,55,2265.717,"coder_",R,14,69,109,1.953,-2.715,0.083,1.435,0.182,0.58,-36.746,16.259,49,51,0,1,0,348.043,355.855,13.162,0.368,-20.27,0,4,3,R,"_Gosomi",176.1,85,0.48,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379,-37.408,0,"하랑님_",0.03,-17.359,0,"encounter v",-18.29,-39.21,0,"아침땅_",-11.63,-62.802,0,"Fresh825",19.304,-47.31,0,"_해낮_",10.846,-64.272,0,"BegForMercy",44.446,-88.145,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2277.622,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
85,4,1,4,1,1,0,1,1,0,0,2,255,255,56,2279.98,"coder_",R,26,71,123,0.598,0.339,0.318,1.37,0.1,1.622,-36.746,30.72,52,48,0,2,0,92.7,-171.656,6.451,0,0,1,4,3,R,"_Gosomi",176.1,85,0.48,3,38,W,Y,2281.147,167,116,83,111,60,145,96,30.869,21.636,0.108,1.031,-19.867,-0.29,0,0.542,467.548,84.969,115.711,-0.519,-38.023,0,"하랑님_",-0.027,-17.401,0,"encounter v",-16.363,-40.393,0,"아침땅_",-11.594,-62.684,0,"Fresh825",18.983,-47.102,0,"_해낮_",11.756,-62.256,0,"BegForMercy",44.368,-88.364,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2285.094,-32.047,-94.06,2285.227,8,-31.013,2.133,-91.689,0,0,,,,,,,,,,,,2304.492,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",,,,0
86,4,1,4,1,0,0,2,1,0,0,2,255,255,57,2304.935,"coder_",R,13,66,107,1.265,-0.375,0.566,1.438,1.252,1.845,-36.746,14.725,0,100,0,0,0,-368.2,326.68,47.369,-0.167,-18.093,1,5,0,L,"Pring__",190,93,0.48,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168,-37.241,0,"하랑님_",-0.138,-17.638,0,"encounter v",-19.926,-41.865,0,"아침땅_",-11.434,-65.313,0,"Fresh825",22.424,-45.917,0,"_해낮_",16.053,-64.725,0,"BegForMercy",43.764,-87.204,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2318.986,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
87,4,1,4,1,0,1,2,1,0,0,2,255,255,58,2320.54,"coder_",R,10,70,113,0.449,-2.529,0.271,1.296,0.188,-0.011,-36.746,20.773,49,51,0,1,0,0,400,2.6,0.106,-22.467,0,5,0,L,"Pring__",190,93,0.48,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,-38.463,0,"하랑님_",-0.033,-17.431,0,"encounter v",-20.326,-41.058,0,"아침땅_",-9.765,-65.438,0,"Fresh825",22.476,-45.935,0,"_해낮_",13.887,-63.67,0,"BegForMercy",45.296,-87.857,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
88,4,1,4,1,1,1,2,1,0,0,2,255,255,59,2332.852,"coder_",R,27,76,127,0.898,-0.063,0.35,1.312,0.248,1.437,-36.746,13.689,49,51,0,0,0,84.962,-146.713,2.451,0,0,1,5,0,L,"Pring__",190,93,0.48,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425,-37.391,0,"하랑님_",-0.021,-17.39,0,"encounter v",-20.581,-40.927,0,"아침땅_",-9.844,-65.748,0,"Fresh825",22.513,-45.909,0,"_해낮_",14.248,-63.45,0,"BegForMercy",45.276,-87.855,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2332.898,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
89,4,1,4,1,1,2,2,1,0,0,2,255,255,60,2346.802,"coder_",R,14,62,104,3.482,-0.891,0.465,1.349,0.782,1.557,-36.746,14.956,70,30,0,1,0,351.904,333.86,23.75,1.053,-17.254,0,5,0,L,"Pring__",190,93,0.48,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194,-37.45,0,"하랑님_",1.08,-16.495,0,"encounter v",-19.901,-41.166,0,"아침땅_",-9.73,-65.538,0,"Fresh825",22.636,-45.976,0,"_해낮_",13.749,-63.338,0,"BegForMercy",45.261,-87.856,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2347.281,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
90,4,1,4,1,2,2,2,1,0,0,2,255,255,61,2363.141,"coder_",R,27,75,126,-1.171,0.132,0.185,1.36,-0.517,1.592,-36.746,15.143,67,33,0,2,0,70.22,-120.149,-0.902,0,0,1,5,0,L,"Pring__",190,93,0.48,3,38,W,Y,2364.07,236,133,106,106,57,145,130,14.332,-38.995,-0.086,1.065,-19.938,0.28,0,0.454,-11.718,-500.664,69.397,-0.268,-37.641,0,"하랑님_",-0.284,-17.928,0,"encounter v",-18.199,-43.032,0,"아침땅_",-12.155,-65.048,0,"Fresh825",22.391,-45.85,0,"_해낮_",15.076,-63.658,0,"BegForMercy",44.77,-87.51,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2366.267,63.664,-85.724,2369.441,4,61.827,0.059,-89.341,1,0,,2370.05,2374.778,,,2369.176,2374.241,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Fresh825",2369.176,2374.241,,0
91,4,1,4,1,0,0,2,0,1,1,255,0,2,62,2400.246,"coder_",R,26,74,125,1.074,0.926,0.369,1.463,0.336,1.954,-36.746,12.228,15,85,0,2,0,77.899,-170.838,38.94,0,0,1,0,4,R,"Yaksok~",172.9,80,0.326,3,61,W,Y,2401.222,210,110,74,48,18,139,126,-30,42.372,-0.09,1.044,-19.504,0.63,0,0.181,-400.23,386.508,-224.56,-0.196,-37.197,0,"하랑님_",-0.035,-17.585,0,"encounter v",-19.775,-44.682,0,"아침땅_",-16.291,-62.735,0,"Fresh825",19.62,-44.181,0,"_해낮_",12.542,-63.475,0,"BegForMercy",49.757,-98.842,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2400.134,-1.632,-21.183,2401.561,2,-20.041,1.907,-41.112,0,0,,,,,,,,,,,,,,2400.328,,,,,0,0,0,0,2403.212,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"encounter v",,,,0
92,4,0,4,1,0,0,0,0,0,0,255,255,255,28,2442.978,"Pring__",R,32,79,129,-1.089,0.802,0.252,1.075,-0.84,2.097,-36.193,28.677,4,9,87,2,0,250,30.385,0,0,0,1,5,3,R,"아침땅_",165.1,95,0.5,3,38,W,Y,2444.026,129,67,129,98,35,139,112,110.842,-62.926,-0.211,1.088,-19.428,0.74,0.19,0.321,291.626,268.794,72.635,0.013,-37.2,0,"kneesohime",-0.636,-17.155,0,"레이나2",-20.335,-46.477,0,"_Gosomi",-16.471,-58.647,0,"Yaksok~",18.576,-49.76,0,"Gonyong",5.447,-65.28,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
93,4,0,4,1,0,1,0,0,0,0,255,255,255,29,2459.358,"Pring__",R,32,86,139,-0.903,-0.401,0.142,1.151,-0.722,1.473,-36.193,19.314,2,18,81,0,0,250,71.282,0,0,0,0,5,3,R,"아침땅_",165.1,95,0.5,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-37.565,0,"kneesohime",-0.111,-17.146,0,"레이나2",-20.519,-46.487,0,"_Gosomi",-18.084,-59.565,0,"Yaksok~",18.705,-49.214,0,"Gonyong",4.941,-65.038,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
94,4,0,4,1,0,2,0,0,0,0,255,255,255,30,2475.246,"Pring__",R,32,74,125,-1.327,0.39,0.214,1.18,-0.924,1.863,-36.193,24.512,4,11,85,0,0,227.99,29.23,7.695,0,0,1,5,3,R,"아침땅_",165.1,95,0.5,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018,-37.404,0,"kneesohime",-0.364,-17.171,0,"레이나2",-20.779,-44.923,0,"_Gosomi",-17.833,-61.277,0,"Yaksok~",18.264,-48.635,0,"Gonyong",4.852,-65.012,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
95,4,0,4,1,0,0,1,0,0,0,255,255,255,31,2499.279,"Pring__",R,32,82,133,-0.636,1.161,0.23,1.123,-0.629,2.374,-36.193,22.768,2,9,89,1,0,250,66.779,11.283,0,0,0,6,2,R,"coder_",175.3,80,0.302,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197,-37.81,0,"kneesohime",-0.157,-17.261,0,"레이나2",-20.342,-46.646,0,"_Gosomi",-15.46,-59.548,0,"Yaksok~",17.158,-49.225,0,"Gonyong",4.836,-64.873,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
96,4,0,4,1,1,0,1,0,0,0,255,255,255,32,2514.782,"Pring__",R,32,83,135,1.823,-0.386,0.399,1.088,0.444,1.509,-36.193,35.694,3,14,83,2,0,250,105.546,8.086,0,0,1,6,2,R,"coder_",175.3,80,0.302,3,38,W,Y,2515.895,174,149,134,80,54,145,86,13.092,-35.802,0.342,0.799,-20.087,-0.79,0,0.388,433.06,403.919,-80.054,0.21,-37.203,0,"kneesohime",-0.032,-17.411,0,"레이나2",-20.145,-46.408,0,"_Gosomi",-15.316,-59.604,0,"Yaksok~",18.174,-49.55,0,"Gonyong",4.844,-64.803,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,2516.947,4,19.827,2.728,-49.14,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Yaksok~",,,,0
97,4,0,4,1,0,0,2,0,0,0,255,255,255,33,2538.397,"Pring__",R,3,79,116,-2.447,0.248,0.303,1.009,-0.255,1.778,-36.193,32.898,5,9,86,2,0,-500,0,20.306,0,0,1,0,4,L,"Fresh825",173.3,80,0.2,3,38,W,Y,2539.59,190,121,138,68,60,145,85,-3.896,41.942,-0.591,0.985,-19.742,-0.77,0,0.191,-38.16,439.329,13.311,-0.028,-37.307,0,"kneesohime",-0.192,-17.414,0,"레이나2",-20.18,-46.826,0,"_Gosomi",-10.629,-62.864,0,"Yaksok~",18.726,-48.842,0,"Gonyong",11.82,-64.013,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2538.934,-7.363,-27.079,2543.467,0,-11.609,0.056,-34.722,1,0,,2544.531,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Pring__",,,,0
98,4,0,4,1,0,0,2,1,0,0,14,255,255,34,2564.763,"Pring__",R,32,80,130,1.399,-0.049,0.364,0.98,0.298,1.724,-36.193,39.221,3,15,82,2,0,212.431,120.371,9.481,0,0,1,1,0,L,"encounter v",190,86,0.42,3,38,W,Y,2565.875,255,165,78,105,11,145,130,-30,27.038,0.289,0.994,-19.579,0.69,0,0.373,-448.072,309.626,245.47,0.164,-37.441,0,"kneesohime",0.023,-16.991,0,"레이나2",-20.208,-46.87,0,"_Gosomi",-10.359,-61.7,0,"Yaksok~",20.359,-49.844,0,"Gonyong",12.438,-63.919,0,"AI",38.465,-85.383,0,"AI",0.702,-104.318,0,"AI",-37.104,-85.279,0,2564.841,-0.519,-21.157,2567.934,8,-33.446,0.246,-84.273,1,0,,2571.489,,,,2569.962,,,,,,,,,,,,,0,0,0,0,,,2572.954,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",2569.962,,,0
99,4,0,4,1,0,0,2,1,1,0,10,14,255,35,2594.229,"Pring__",R,32,76,127,2.444,-0.365,0.422,0.969,0.762,1.531,-36.193,49.624,2,20,78,1,0,199.073,103.676,2.914,0,0,0,2,5,R,"_해낮_",175.2,90,0.5,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,-37.535,0,"kneesohime",0.156,-17.346,0,"레이나2",-20.805,-46.397,0,"_Gosomi",-15.57,-60.622,0,"Yaksok~",15.967,-49.046,0,"Gonyong",1.952,-63.631,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2607.328,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2597.247,,,0
100,4,0,4,1,1,0,2,1,1,0,10,14,255,36,2609.261,"Pring__",R,32,80,131,-2.29,0.519,0.075,1.069,-1.351,1.938,-36.193,26.767,5,16,80,1,0,250,8.14,17.683,0,0,0,2,5,R,"_해낮_",175.2,90,0.5,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-37.472,0,"kneesohime",-0.588,-17.404,0,"레이나2",-20.634,-45.019,0,"_Gosomi",-15.327,-60.398,0,"Yaksok~",18.106,-47.916,0,"Gonyong",1.6,-62.862,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2609.635,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2611.932,,,0
101,4,0,4,1,2,0,2,1,1,0,10,14,255,37,2624.137,"Pring__",R,32,80,130,-0.514,0.082,0.21,0.985,-0.539,1.736,-36.193,33.686,5,11,84,2,0,217.487,54.142,8.848,0,0,1,2,5,R,"_해낮_",175.2,90,0.5,3,38,W,Y,2625.225,255,85,107,71,26,145,102,23.814,48.8,-0.098,0.909,-18.824,0.91,0,0.282,19.406,115.3,-16.528,-0.159,-37.189,0,"kneesohime",-0.266,-17.373,0,"레이나2",-20.502,-46.604,0,"_Gosomi",-16.014,-61.757,0,"Yaksok~",18.365,-48.469,0,"Gonyong",2.961,-63.175,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2629.001,-54.468,-64.33,2630.494,8,-56.443,0.06,-65.839,0,0,,,,,,2629.877,,,,,,2635.822,2648.516,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"AI",2629.877,,,0
102,4,0,4,1,2,1,2,1,1,0,10,14,255,38,2648.654,"Pring__",R,3,79,116,-0.395,-0.461,0.46,0.956,0.352,1.468,-36.193,47.522,2,18,80,2,0,-500,0,5.568,0,0,1,2,5,R,"_해낮_",175.2,90,0.5,3,74,W,Y,2649.738,199,129,119,74,42,145,115,25.508,36.91,-0.453,0.954,-20.26,0.78,0,0.328,255.336,533.461,-15.369,-0.362,-37.393,0,"kneesohime",-0.095,-17.414,0,"레이나2",-20.281,-46.677,0,"_Gosomi",-15.24,-61.727,0,"Yaksok~",18.75,-49.041,0,"Gonyong",4.266,-63.118,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2653.561,-72.267,-94.177,2655.294,8,-68.023,0.055,-90.36,1,0,,2655.359,2659.766,,,2655.13,2660.514,,2654.002,2659.026,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",2655.13,2654.002,2659.026,0
103,4,0,4,2,0,0,2,0,1,1,255,15,10,39,2686.076,"Pring__",R,32,81,131,-2.763,0.684,0.114,1.113,-1.556,2.084,-36.193,23.798,2,12,86,1,0,250,21.851,22.21,0,0,0,3,1,R,"하랑님_",190,88.184,0.216,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.367,-37.852,0,"kneesohime",-0.848,-17.446,0,"레이나2",-20.644,-46.417,0,"_Gosomi",-17.633,-61.305,0,"Yaksok~",18.287,-46.835,0,"Gonyong",2.109,-64.426,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2697.878,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2689.265,2688.616,,0
104,4,0,4,2,1,0,2,0,1,1,255,15,10,40,2700.673,"Pring__",R,32,78,128,2.106,-0.455,0.491,0.93,0.542,1.427,-36.193,52.456,8,15,77,1,0,250,78.79,11.671,0,0,0,3,1,R,"하랑님_",190,88.184,0.216,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164,-37.126,0,"kneesohime",0.15,-17.566,0,"레이나2",-20.587,-46.402,0,"_Gosomi",-16.72,-62.491,0,"Yaksok~",18.843,-47.455,0,"Gonyong",1.11,-62.335,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2714.033,2701.547,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2703.887,2703.069,,0
105,4,0,4,2,2,0,2,0,1,1,255,15,10,41,2716.913,"Pring__",R,32,81,132,-1.219,0.24,0.258,1.021,-0.841,1.827,-36.193,35.966,5,12,83,0,0,216.206,41.624,8.808,0,0,0,3,1,R,"하랑님_",190,88.184,0.216,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167,-37.565,0,"kneesohime",-0.087,-17.668,0,"레이나2",-20.686,-46.425,0,"_Gosomi",-15.12,-62.34,0,"Yaksok~",19.855,-46.77,0,"Gonyong",3.36,-64.477,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2730.214,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2720.486,2719.444,,0
106,4,0,4,2,2,1,2,0,1,1,255,15,10,42,2732.799,"Pring__",R,32,81,131,-1.28,0.173,0.254,1.162,-0.871,1.764,-36.193,22.158,2,13,86,2,0,217.069,26.865,15.048,0,0,1,3,1,R,"하랑님_",190,88.184,0.216,3,38,W,Y,2733.979,194,189,170,125,111,145,90,-4.538,37.434,-0.234,1.092,-20.574,-0.83,0,0.619,368.034,-426.798,201.984,-0.103,-37.3,0,"kneesohime",-0.364,-17.77,0,"레이나2",-20.425,-46.526,0,"_Gosomi",-15.22,-62.29,0,"Yaksok~",19.248,-47.845,0,"Gonyong",3.385,-64.23,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2733.294,-6.523,-29.011,2734.507,2,-17.996,0.058,-43.463,0,0,,,,,,,,,,,,,,2733.111,,,,,0,0,0,0,2736.687,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"레이나2",,,,0
