id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,bOutSec,r1OutSec,r2OutSec,r3OutSec,bOutCode,r1OutCode,r2OutCode,r3OutCode,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,cPlr,sb2Sec,sb3Sec,sbhSec,ass
52,3,1,2,0,0,0,0,0,0,0,255,255,255,32,1558.531,"Penguin_iDOL",R,10,91,116,-1.491,-1.502,-0.009,1.711,-0.648,1.138,-36.49,14.641,77,23,0,1,0,0,400,41.119,-0.31,-18.398,0,3,2,R,"Po_cari",190,95,0.45,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28,-37.697,0,"HANA_ARASHI",-0.039,-16.681,0,"펜케이크",-20.32,-47.396,0,"「론구」",-15.955,-63.677,0,"시즈카_Shizuka",20.745,-45.069,0,"CVPileMaki",14.925,-62.678,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
53,3,1,2,0,1,0,0,0,0,0,255,255,255,33,1571.522,"Penguin_iDOL",R,27,89,140,-0.011,-0.442,0.222,1.859,-0.076,1.219,-36.49,34.35,69,31,0,2,0,47.994,-116.597,12.591,0,0,1,3,2,R,"Po_cari",190,95,0.45,3,80,W,Y,1572.65,134,98,74,60,14,138,128,25.77,46.827,-0.453,0.758,-18.697,0.66,0,0.258,150.53,383.326,-93.183,-0.297,-36.837,0,"HANA_ARASHI",-0.204,-16.886,0,"펜케이크",-20.308,-47.394,0,"「론구」",-15.957,-63.667,0,"시즈카_Shizuka",20.74,-45.058,0,"CVPileMaki",14.663,-63.477,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,1578.347,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
54,3,1,2,0,1,1,0,0,0,0,255,255,255,34,1591.367,"Penguin_iDOL",R,14,86,110,-1.111,-0.529,-0.212,1.96,-1.19,1.674,-36.49,27.127,88,12,0,0,0,390.434,312.348,22.064,0,0,1,3,2,R,"Po_cari",190,95,0.45,0,46,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349,-37.421,0,"HANA_ARASHI",-0.045,-16.88,0,"펜케이크",-21.794,-48.806,0,"「론구」",-16.871,-65.581,0,"시즈카_Shizuka",19.482,-45.098,0,"CVPileMaki",15.434,-63.457,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
55,3,1,2,0,1,2,0,0,0,0,255,255,255,35,1609.476,"Penguin_iDOL",R,26,85,138,0.593,1.584,0.242,2.029,0.289,2.431,-36.49,37.866,77,20,3,2,0,-28.381,-190.821,19.875,0,0,1,3,2,R,"Po_cari",190,95,0.45,3,46,W,Y,1610.563,146,44,70,32,6,136,101,31.615,46.606,-0.044,1.605,-18.867,0.02,0,0.247,143.744,509.107,-241.016,0.392,-37.055,0,"HANA_ARASHI",-0.065,-16.88,0,"펜케이크",-21.732,-48.313,0,"「론구」",-15.765,-63.938,0,"시즈카_Shizuka",19.486,-44.905,0,"CVPileMaki",15.851,-63.482,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1615.509,-71.319,-72.767,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
56,3,1,2,0,1,2,0,0,0,0,255,255,255,36,1628.757,"Penguin_iDOL",R,10,86,112,-0.581,-1.341,0.117,1.772,-0.256,1.269,-36.49,26.846,78,22,0,4,0,0,400,24.705,0,0,1,3,2,R,"Po_cari",190,95,0.45,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026,-37.538,0,"HANA_ARASHI",-0.068,-16.839,0,"펜케이크",-23.499,-47.709,0,"「론구」",-15.342,-63.839,0,"시즈카_Shizuka",20.613,-44.977,0,"CVPileMaki",7.218,-62.581,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
57,3,1,2,0,0,0,1,0,0,0,255,255,255,37,1648.171,"Penguin_iDOL",R,14,76,102,-0.952,-0.453,-0.172,2.039,-1.135,1.821,-36.49,34.262,91,9,0,0,0,360.598,314.28,13.543,0,0,0,4,5,L,"ddil_ddil69",176.4,90,0.4,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,-37.402,0,"HANA_ARASHI",-0.093,-16.92,0,"펜케이크",-21.565,-48.732,0,"「론구」",-9.825,-63.441,0,"시즈카_Shizuka",20.661,-46.966,0,"CVPileMaki",17.896,-61.158,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
58,3,1,2,0,0,1,1,0,0,0,255,255,255,38,1662.94,"Penguin_iDOL",R,14,84,108,-0.719,-0.128,-0.136,1.892,-1.043,1.985,-36.49,21.631,88,12,0,2,0,383.336,312.348,31.151,0,0,1,4,5,L,"ddil_ddil69",176.4,90,0.4,3,80,W,Y,1664.116,247,80,135,50,15,145,89,-30,-40.26,-0.024,0.621,-18.647,0.97,0,0.199,-50.515,412.275,76.831,0.348,-37.06,0,"HANA_ARASHI",-0.125,-16.939,0,"펜케이크",-21.534,-48.704,0,"「론구」",-9.789,-63.245,0,"시즈카_Shizuka",20.677,-46.967,0,"CVPileMaki",17.071,-62.098,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1664.264,0.783,-19.604,1666.342,4,17.961,0.129,-42.811,1,0,,1669.71,1676.824,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"시즈카_Shizuka",1676.824,,,0
59,3,1,2,0,0,0,1,0,1,0,255,5,255,39,1703.384,"Penguin_iDOL",R,27,88,140,0.964,0.818,0.291,1.865,0.423,2.026,-36.49,26.901,75,25,0,0,0,-8.998,-107.797,8.713,0,0,1,5,0,R,"mungjungh",190,90.161,0.396,0,52,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,-37.658,0,"HANA_ARASHI",-0.192,-16.76,0,"펜케이크",-22.93,-48.465,0,"「론구」",-14.295,-63.425,0,"시즈카_Shizuka",20.319,-41.601,0,"CVPileMaki",13.49,-62.3,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1712.706,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",1707.101,,,0
60,3,1,2,0,0,1,1,0,1,0,255,5,255,40,1719.218,"Penguin_iDOL",R,27,80,130,-0.809,-0.482,0.163,1.859,-0.413,1.198,-36.49,29.67,89,11,0,2,0,37.241,-100.907,8.138,0,0,1,5,0,R,"mungjungh",190,90.161,0.396,3,52,W,Y,1720.329,234,171,97,42,22,145,106,26.935,46.869,-0.171,0.718,-19.123,0.91,0,0.432,462.803,-106.709,82.214,0.384,-37.233,0,"HANA_ARASHI",-0.079,-16.906,0,"펜케이크",-23.116,-47.917,0,"「론구」",-16.171,-66.383,0,"시즈카_Shizuka",20.476,-45.438,0,"CVPileMaki",14.512,-63.152,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1725.053,-67.743,-83.667,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",1730.283,,,0
61,3,1,2,0,0,2,1,0,1,0,255,5,255,41,1740.887,"Penguin_iDOL",R,13,73,100,-2.678,-1.798,0.051,1.637,-0.46,0.978,-36.49,12.317,55,45,0,4,0,-341.292,330.24,-0.82,0,0,1,5,0,R,"mungjungh",190,90.161,0.396,0,52,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141,-37.546,0,"HANA_ARASHI",-0.488,-17.543,0,"펜케이크",-22.823,-49.195,0,"「론구」",-14.807,-64.169,0,"시즈카_Shizuka",21.287,-46.227,0,"CVPileMaki",7.14,-63.132,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1741.137,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",1744.365,,,0
62,3,1,2,0,0,0,2,0,1,0,255,5,255,42,1764.873,"Penguin_iDOL",R,13,67,96,-2.486,-0.85,0.158,1.874,-0.301,1.596,-36.49,24.927,100,0,0,1,0,-359.39,283.585,11.085,0,0,0,0,4,R,"_Gosomi",176.1,85,0.48,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044,-37.687,0,"HANA_ARASHI",0.252,-17.048,0,"펜케이크",-22.556,-48.131,0,"「론구」",-13.31,-63.205,0,"시즈카_Shizuka",19.668,-40.173,0,"CVPileMaki",11.405,-64.41,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1768.433,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,1768.433,,0
63,3,1,2,0,1,0,2,0,0,1,255,255,5,43,1785.556,"Penguin_iDOL",R,14,77,103,-1.225,-0.653,-0.246,1.978,-1.251,1.696,-36.49,31.001,93,7,0,0,0,365.589,312.348,13.722,0,0,0,0,4,R,"_Gosomi",176.1,85,0.48,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092,-37.965,0,"HANA_ARASHI",-0.064,-17.262,0,"펜케이크",-21.992,-48.347,0,"「론구」",-15.468,-63.138,0,"시즈카_Shizuka",19.307,-40.168,0,"CVPileMaki",11.703,-63.063,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1785.794,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,1788.42,,0
64,3,1,2,0,1,1,2,0,0,1,255,255,5,44,1806.302,"Penguin_iDOL",R,14,78,104,1.615,0.25,0.193,1.995,-0.022,2.224,-36.49,33.875,82,18,0,2,0,367.049,315.089,17.663,0,0,1,0,4,R,"_Gosomi",176.1,85,0.48,3,80,W,Y,1807.466,255,101,109,148,76,145,112,92.354,87.165,0.476,1.168,-21.163,0.15,0,0.544,36.766,-164.63,-257.767,0.252,-36.784,0,"HANA_ARASHI",0.029,-16.672,0,"펜케이크",-22.019,-48.394,0,"「론구」",-15.114,-63.472,0,"시즈카_Shizuka",19.821,-40.692,0,"CVPileMaki",12.891,-65.011,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1807.908,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,1811.515,,0
65,3,1,2,0,1,2,2,0,0,1,255,255,5,45,1823.302,"Penguin_iDOL",R,13,60,91,-1.491,-1.403,0.229,1.822,0.091,1.356,-36.49,28.944,100,0,0,4,0,-322.996,312.348,4.242,-0.436,-18.32,1,0,4,R,"_Gosomi",176.1,85,0.48,0,49,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189,-37.563,0,"HANA_ARASHI",-0.068,-16.876,0,"펜케이크",-22.03,-48.603,0,"「론구」",-13.258,-62.509,0,"시즈카_Shizuka",19.389,-40.261,0,"CVPileMaki",13.901,-63.941,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,1828.153,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,1827.183,,0
66,3,0,2,0,0,0,0,0,0,0,255,255,255,19,1863.724,"mungjungh",R,13,84,122,0.607,-0.742,0.967,1.42,0.778,1.558,-36.488,50.389,4,96,0,0,0,-339.479,367.089,9.192,0,0,0,1,2,L,"펜케이크",190,95,0.45,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312,-37.334,0,"Yes_Man_",0.029,-17.17,0,"Po_cari",-19.402,-43.612,0,"Ѕeyeon",-13.304,-66.081,0,"_Gosomi",22.417,-48.974,0,"ddil_ddil69",16.41,-62.913,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,1865.221,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
67,3,0,2,0,0,1,0,0,0,0,255,255,255,20,1876.812,"mungjungh",R,15,38,89,2.161,2.389,0.996,1.77,0.911,2.615,-36.488,57.558,38,62,0,1,0,0,-400,-8.38,0,0,0,1,2,L,"펜케이크",190,95,0.45,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386,-37.205,0,"Yes_Man_",0.064,-16.97,0,"Po_cari",-19.738,-43.823,0,"Ѕeyeon",-13.686,-66.828,0,"_Gosomi",22.46,-48.989,0,"ddil_ddil69",16.418,-62.915,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,1878.571,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
68,3,0,2,0,1,1,0,0,0,0,255,255,255,21,1892.001,"mungjungh",R,13,80,117,-0.019,0.461,0.882,1.675,0.383,2.382,-36.488,37.253,27,73,0,2,0,-245.785,400,33.026,0,0,1,1,2,L,"펜케이크",190,95,0.45,3,80,W,Y,1893.121,219,78,47,114,38,135,130,29.193,-44.284,0.036,1.24,-20.614,0.61,0,0.576,-12.597,-272.588,-530.165,0.754,-36.923,0,"Yes_Man_",-0.135,-17.257,0,"Po_cari",-19.488,-43.811,0,"Ѕeyeon",-14.181,-67.138,0,"_Gosomi",23.976,-49.532,0,"ddil_ddil69",16.429,-62.939,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1897.575,75.717,-87.928,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
69,3,0,2,0,1,2,0,0,0,0,255,255,255,22,1913.298,"mungjungh",R,10,61,106,-2.138,-0.911,0.614,1.233,-0.864,1.597,-36.488,20.086,0,100,0,2,0,-44.211,393.227,14.361,0,0,1,1,2,L,"펜케이크",190,95,0.45,3,80,W,Y,1914.453,228,64,93,77,45,145,130,-19.781,30.368,-0.367,0.722,-20.854,0.49,0,0.567,82.408,61.992,-211.824,0.35,-37.069,0,"Yes_Man_",-0.295,-17.298,0,"Po_cari",-20,-43.648,0,"Ѕeyeon",-14.025,-66.994,0,"_Gosomi",23.606,-48.698,0,"ddil_ddil69",14.316,-56.55,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1914.587,-1.438,-22.681,1917.465,8,-35.711,0.056,-82.844,1,0,,1919.994,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",,,,0
70,3,0,2,0,0,0,0,1,0,0,12,255,255,23,1938.173,"mungjungh",R,2,89,126,-4.557,0.15,0.498,1.174,-1.406,1.387,-36.488,27.61,0,100,0,1,0,-390.434,-312.348,-33.085,-3.786,-5.487,0,2,3,R,"「론구」",175,80,0.247,0,71,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,-37.271,0,"Yes_Man_",-1.25,-17.052,0,"Po_cari",-20.089,-45.428,0,"Ѕeyeon",-13.745,-60.74,0,"_Gosomi",19.894,-50.827,0,"ddil_ddil69",7.702,-63.319,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,1943.066,,,,,,,,,,,1942.341,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
71,3,0,2,0,1,0,0,1,0,0,12,255,255,24,1967.512,"mungjungh",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,R,"「론구」",175,80,0.247,0,71,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,1969.093,,,,,,,,,,,1985.252,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
72,3,0,2,0,2,0,0,1,0,0,12,255,255,25,1989.745,"mungjungh",R,32,85,137,-1.41,0.035,0.59,1.193,-0.978,1.452,-36.488,19.734,5,95,0,0,0,250,-200,4.242,-1.811,-21.001,0,2,3,R,"「론구」",175,80,0.247,0,71,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191,-37.592,0,"Yes_Man_",-1.256,-18.81,0,"Po_cari",-20.15,-43.112,0,"Ѕeyeon",-13.347,-61.733,0,"_Gosomi",21.417,-51.69,0,"ddil_ddil69",10.046,-64.995,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,1993.561,,,,,,,,,,,1992.262,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
73,3,0,2,0,2,1,0,1,0,0,12,255,255,26,2011.524,"mungjungh",R,13,75,113,2.606,-0.715,1.169,1.291,1.727,1.684,-36.488,57.383,11,89,0,2,0,-355.347,351.751,-4.869,0,0,1,2,3,R,"「론구」",175,80,0.247,3,71,W,Y,2012.668,189,213,138,114,76,145,100,-38.26,-36.364,0.827,0.463,-21.115,-0.04,0,0.391,-106.099,-153.386,-542.225,0.81,-37.134,0,"Yes_Man_",0.423,-17.403,0,"Po_cari",-19.819,-44.768,0,"Ѕeyeon",-12.862,-60.296,0,"_Gosomi",20.509,-53.143,0,"ddil_ddil69",7.833,-62.513,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2012.764,1.203,-21.626,2016.898,6,40.212,0.056,-73.899,1,0,,2018.076,,,,2018.39,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",2018.39,,,0
74,3,0,2,0,0,0,0,1,1,0,13,12,255,27,2040.796,"mungjungh",R,32,91,140,-1.392,-0.335,0.6,1.188,-0.929,1.433,-36.488,18.94,1,99,0,0,0,233.537,4.796,29.131,0,0,0,3,5,R,"CVPileMaki",172.2,94,0.4,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187,-37.596,0,"Yes_Man_",0.093,-17.32,0,"Po_cari",-19.649,-41.196,0,"Ѕeyeon",-13.605,-60.402,0,"_Gosomi",20.636,-49.543,0,"ddil_ddil69",0.322,-58.926,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2042.212,,,,,,,,,,,2054.226,2057.319,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2044.372,,,0
75,3,0,2,0,0,1,0,1,1,0,13,12,255,28,2060.49,"mungjungh",R,3,93,126,-4.351,0.297,0.547,1.286,-1.178,1.784,-36.488,17.441,4,96,0,1,0,-477.564,0,18.667,-2.893,-7.769,0,3,5,R,"CVPileMaki",172.2,94,0.4,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384,-36.623,0,"Yes_Man_",-1.563,-15.657,0,"Po_cari",-19.882,-42.398,0,"Ѕeyeon",-13.037,-60.877,0,"_Gosomi",20.834,-48.195,0,"ddil_ddil69",8.415,-60.628,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2065.336,,,,,2067.584,,,2065.224,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2067.584,2065.224,,0
76,3,0,2,0,0,2,0,0,1,1,255,13,12,29,2092.617,"mungjungh",R,32,88,140,-0.355,1.505,0.707,1.427,-0.43,2.286,-36.488,16.377,12,88,0,4,0,250,-200,78.602,0,0,1,3,5,R,"CVPileMaki",172.2,94,0.4,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,-37.666,0,"Yes_Man_",0.107,-17.195,0,"Po_cari",-19.486,-43.336,0,"Ѕeyeon",-13.835,-61.288,0,"_Gosomi",21.362,-50.36,0,"ddil_ddil69",5.66,-60.597,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2093.972,,,,,,,,,,,,2098.08,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2100.265,,,0
77,3,0,2,0,0,0,1,0,1,1,255,13,12,30,2113.499,"mungjungh",R,32,89,140,0.06,0.372,0.732,1.261,-0.315,1.69,-36.488,27.59,0,100,0,2,0,250,-200,36.105,0,0,1,4,1,R,"HANA_ARASHI",190,90,0.25,3,80,W,Y,2114.504,182,150,122,12,15,140,116,-9.611,44.047,-0.198,1.103,-18.535,0.09,0,0.61,45.593,33.242,-5.964,0.405,-37.219,0,"Yes_Man_",-0.31,-17.264,0,"Po_cari",-19.383,-44.881,0,"Ѕeyeon",-13.755,-61.395,0,"_Gosomi",20.979,-50.443,0,"ddil_ddil69",5.548,-60.134,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2114.776,-5.466,-23.977,0,0,0,0,0,0,0,,,,,,,,,,,,,2119.833,2115.572,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",2119.723,2118.963,,0
