id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
55,3,0,1,0,0,2,1,0,0,0,255,255,255,27,1993.197,소솨소솨,R,3,109,3.39,1.475,4,-401.971,0,0,0,1,1,2,L,마렘_Marem,169.8,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,-38.292,-0.056,-16.27,-20.977,-45.323,-9.244,-62.284,20.627,-45.492,17.437,-56.615,35.7,-81.8,1.006,-110.511,-43.692,-93.656,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
56,3,0,1,0,0,0,2,0,0,0,255,255,255,28,2015.356,소솨소솨,R,0,140,0.933,-0.936,0,0,0,0,0,0,2,3,R,あくせる,170.4,81,0,0,0,0,0,0,0,0,0,0,0,0,-0.119,-38.454,-0.094,-16.209,-20.153,-46.59,-11.928,-64.481,20.494,-45.802,14.746,-59.784,35.7,-81.8,1.066,-110.737,-45.958,-94.423,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
57,3,0,1,0,0,1,2,0,0,0,255,255,255,29,2031.296,소솨소솨,R,0,140,0.69,0.892,0,0,0,0,0,1,2,3,R,あくせる,170.4,81,0,0,0,0,0,0,0,0,0,0,0,0,-0.215,-38.331,-0.073,-16.171,-20.945,-47.89,-11.884,-64.329,20.616,-45.813,14.918,-59.415,35.7,-81.8,1.035,-110.592,-46.332,-94.175,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
58,3,0,1,0,0,2,2,0,0,0,255,255,255,30,2048.571,소솨소솨,R,3,94,-3.902,0.341,1,-345.824,0,0,0,0,2,3,R,あくせる,170.4,81,0,0,0,0,0,0,0,0,0,0,0,0,-0.22,-38.12,-0.425,-16.167,-19.87,-45.761,-11.88,-64.391,20.7,-45.847,14.94,-59.44,35.7,-81.8,0.999,-110.635,-46.345,-94.2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
59,3,0,1,0,1,2,2,0,0,0,255,255,255,31,2061.655,소솨소솨,R,0,132,2.783,2.253,4,0,0,-0.055,-20.82,1,2,3,R,あくせる,170.4,81,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,-37.958,-0.053,-16.199,-20.848,-47.664,-11.873,-64.448,20.7,-45.832,15.58,-59.202,35.7,-81.8,0.989,-110.627,-46.33,-94.197,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
60,4,1,1,0,0,0,0,0,0,0,255,255,255,27,2114.02,Oort__Cloud,R,13,105,-0.797,0.273,0,-354.052,335.297,-0.455,-17.495,0,3,2,R,Yaksok~,173.2,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.333,-37.148,-0.228,-17.251,-24.111,-51.866,-14.442,-63.668,22.446,-46.689,11.693,-66.655,40.091,-84.522,0,-100.6,-36.758,-85.423,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
61,4,1,1,0,0,1,0,0,0,0,255,255,255,28,2132.942,Oort__Cloud,R,0,140,-1.244,-1.988,1,3.862,-133.033,-0.374,-17.197,0,3,2,R,Yaksok~,173.2,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.14,-37.261,-0.357,-17.416,-24.131,-51.84,-14.438,-63.673,22.421,-46.664,11.573,-66.536,39.685,-84.263,0,-100.6,-36.724,-85.522,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
62,4,1,1,0,1,1,0,0,0,0,255,255,255,29,2152.048,Oort__Cloud,R,0,140,-1.82,-0.642,2,58.706,-172.129,0,0,1,3,2,R,Yaksok~,173.2,59,2152.848,141,68,0,124,85,-44.596,42.015,0.9,-0.023,-0.116,0,-0.34,-36.936,-0.016,-16.799,-24.014,-51.927,-14.238,-63.447,22.361,-46.554,10.922,-64.178,39.762,-84.297,0,-100.6,-36.803,-85.46,2153.064,-0.871,-19.512,2158.947,8,甲斐野柊太,-41.279,-67.231,1,0,0,0,0,0,0,2
63,4,1,1,0,0,0,0,1,0,0,2,255,255,30,2225.783,Oort__Cloud,R,0,139,-0.511,-0.054,0,27.145,-133.544,0,0,0,4,4,R,じゃがー,183.4,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.283,-37.027,-0.227,-17.619,-19.495,-40.436,-6.843,-63.693,21.714,-46.218,-0.312,-56.687,38.788,-82.732,0,-100.6,-33.888,-78.223,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
64,4,1,1,0,0,1,0,0,1,0,255,2,255,31,2253.974,Oort__Cloud,R,0,128,-1.627,-1.016,4,-14.586,-151.54,0,0,0,4,4,R,じゃがー,183.4,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.638,-37.375,-0.226,-17.832,-23.561,-48.902,-13.282,-61.613,19.442,-41.2,6.001,-61.618,39.23,-82.345,0,-100.6,-2.002,-62.489,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
65,4,1,1,0,1,1,0,0,1,0,255,2,255,32,2294.832,Oort__Cloud,R,0,127,1.313,-0.999,2,0.005,-200,0,0,1,4,4,R,じゃがー,183.4,59,2295.937,116,106,67,136,116,-12.789,-6.072,0.76,-0.129,-0.224,0,-0.494,-37.284,-0.106,-16.891,-24.497,-50.78,-16.161,-62.341,20.445,-43.361,7.729,-59.042,42.004,-82.047,0,-100.6,1.061,-59.45,2303.097,10.33,-129.091,2307.431,8,甲斐野柊太,2.024,-71.725,1,0,0,0,0,0,0,0
66,4,1,2,0,0,0,0,0,1,0,255,255,255,33,2335.434,Oort__Cloud,R,3,103,-3.361,-1.393,3,-457.181,107.75,-0.985,-20.112,0,5,3,L,ぐだもん,160,59,0,0,0,0,0,0,0,0,0,0,0,0,0.119,-37.459,-0.051,-16.668,-24.119,-50.493,-6.287,-62.706,20.627,-45.403,9.966,-61.03,44.094,-85.415,0,-100.6,-16.026,-65.155,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
67,4,1,2,0,0,0,0,1,1,0,3,4,255,34,2384.171,Oort__Cloud,R,13,103,-1.172,-1.159,4,-345.439,337.493,0,0,1,6,8,L,눈꽃,175.3,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.232,-37.189,0.008,-17.128,-19.351,-40.225,-5.302,-62.209,20.075,-42.926,11.313,-64.392,42.929,-84.215,0,-100.6,-27.708,-79.168,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
68,4,1,2,0,0,1,0,1,1,0,3,4,255,35,2404.243,Oort__Cloud,R,8,114,0.752,-0.43,2,92.328,0,0,0,1,6,8,L,눈꽃,175.3,59,2405.415,134,129,52,139,81,39.447,-32.036,0.96,0.098,-0.053,0.083,-0.223,-37.289,0.299,-16.694,-19.352,-40.267,-4.23,-61.475,20.483,-45.477,11.042,-63.573,44.013,-85.946,0,-100.6,-31.177,-81.933,2416.697,48.925,-94.315,2420.197,8,甲斐野柊太,14.945,-72.852,1,0,0,0,0,0,0,0
69,4,1,3,0,0,0,0,1,1,0,8,3,255,36,2492.746,Oort__Cloud,R,3,99,0.976,-0.227,2,-390.098,249.254,0,0,1,7,0,R,소솨소솨,190,59,2493.783,160,118,30,142,91,32,0.076,-0.04,-0.124,-0.174,0.299,-0.198,-36.785,-0.056,-16.348,-19.378,-40.234,-12.237,-62.953,19.849,-44.697,2.979,-61.621,43.907,-87.055,0,-100.6,-31.734,-77.974,2498.847,-0.34,-94.4,2502.73,5,甲斐野柊太,0.455,-61.323,0,0,0,0,0,0,0,1
70,4,1,3,0,0,0,1,1,1,0,8,3,255,37,2538.832,Oort__Cloud,R,0,130,0.108,-1.072,1,60.144,-161.286,-0.082,-17.341,0,0,7,R,버블붐_Bubbleboom,175.4,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.177,-37.223,0.076,-16.877,-19.347,-40.151,-13.269,-61.654,20.67,-44.169,3.889,-60.778,43.899,-86.155,0,-100.6,-35.356,-78.878,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
71,4,1,3,0,1,0,1,1,1,0,8,3,255,38,2560.881,Oort__Cloud,R,0,140,-0.531,-0.255,2,-11.831,-179.174,0,0,1,0,7,R,버블붐_Bubbleboom,175.4,59,2561.676,132,76,22,133,82,13.869,36.196,0.95,0.003,-0.03,0.276,-0.442,-36.928,-0.069,-16.376,-19.351,-40.03,-12.721,-62.098,20.181,-44.848,0.724,-60.067,43.221,-86.439,0,-100.6,-35.617,-79.108,2564.147,-25.978,-54.755,2565.631,8,Megu3568,-35.6,-67.97,0,0,0,0,0,0,0,2
72,4,1,3,0,0,0,2,0,1,1,255,255,3,39,2604.327,Oort__Cloud,R,0,140,1.906,-0.908,2,14.269,-143.019,0,0,1,1,1,R,ゆっち一,179.9,59,2605.346,125,115,35,137,120,43.715,41.464,0.34,-0.069,-0.162,0.421,-0.275,-36.938,0.051,-16.747,-23.402,-51.769,-14.832,-62.165,18.945,-41.838,3.78,-61.246,44.801,-89.441,0,-100.6,-37.931,-78.678,2611.597,-75.833,-91.017,0,0,,0,0,0,0,0,0,0,0,0,0
73,4,1,3,0,0,1,2,0,1,1,255,8,3,40,2630.469,Oort__Cloud,R,3,106,-3.925,-0.809,1,-481.818,0,0,0,0,1,1,R,ゆっち一,179.9,72,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,-37.224,-0.204,-17.053,-25.888,-50.372,-14.942,-62.638,18.71,-43.219,2.21,-59.599,42.705,-88.707,0,-100.6,-38.985,-79.804,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
74,4,1,3,0,1,1,2,0,1,1,255,8,3,41,2650.432,Oort__Cloud,R,0,135,-0.287,0.692,2,-19.536,-108.359,0,0,1,1,1,R,ゆっち一,179.9,72,2651.449,131,63,27,131,81,-18.051,34.764,-0.07,-0.087,-0.109,0.15,-0.53,-36.869,0.016,-17.107,-25.496,-51.561,-14.344,-62.906,19.015,-41.749,3.029,-60.206,41.504,-87.678,0,-100.6,-39.114,-79.949,2651.831,-2.477,-22.657,2654.014,2,마렘_Marem,-20.829,-49.433,0,0,0,0,0,0,0,2
75,4,0,3,0,0,0,0,0,0,0,255,255,255,32,2716.247,소솨소솨,R,8,90,-2.561,-0.269,1,98.738,0,0,0,0,3,4,R,にゃんこ3K,190,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.255,-38.47,-0.332,-16.533,-20.713,-46.398,-10.617,-64.082,22.223,-47.688,10.732,-64.152,35.7,-81.8,-0.022,-107.356,-44.566,-91.04,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
76,4,0,3,0,1,0,0,0,0,0,255,255,255,33,2730.633,소솨소솨,R,0,138,-0.114,0.442,2,0,0,0,0,1,3,4,R,にゃんこ3K,190,59,2731.742,151,80,37,136,85,89.112,-87.695,-0.54,-0.054,-0.115,0.394,-0.237,-37.783,-0.055,-16.287,-21.321,-48.237,-10.443,-64.047,22.213,-47.69,10.755,-64.165,35.7,-81.8,-0.139,-107.496,-44.569,-91.045,2737.964,33.72,-27.132,0,0,,0,0,0,0,0,0,0,0,0,0
77,4,0,3,0,1,1,0,0,0,0,255,255,255,34,2755.159,소솨소솨,R,0,140,-1.218,-0.569,2,0,0,0,0,1,3,4,R,にゃんこ3K,190,59,2756.239,186,98,33,141,96,29.743,1.123,0.93,-0.03,-0.131,0.348,-0.328,-37.497,-0.079,-16.222,-21.583,-47.691,-9.739,-63.426,20.29,-44.576,13.858,-62.502,35.7,-81.8,-0.797,-108.467,-44.516,-91.839,2761.214,-3.178,-99.033,2761.397,7,버블붐_Bubbleboom,-3.082,-96.781,0,0,0,0,0,0,0,1
78,4,0,3,0,0,0,1,0,0,0,255,255,255,35,2791.883,소솨소솨,R,0,134,2.063,0.709,1,0,0,0,0,0,4,8,R,Megu3568,174.7,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,-37.91,-0.102,-16.013,-21.465,-48.334,-11.235,-63.505,20.606,-45.039,13.633,-63.311,35.7,-81.8,-0.783,-106.248,-45.37,-91.774,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
79,4,0,3,0,1,0,1,0,0,0,255,255,255,36,2807.561,소솨소솨,R,3,108,-3.285,-0.277,4,-450.789,0,0,0,1,4,8,R,Megu3568,174.7,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.064,-38.433,-0.609,-16.099,-21.71,-48.655,-11.222,-63.44,21.024,-44.868,11.16,-63.799,35.7,-81.8,-0.783,-106.197,-45.388,-91.787,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
80,4,0,3,0,1,1,1,0,0,0,255,255,255,37,2824.239,소솨소솨,R,0,135,0.059,0.301,0,0,0,0,0,0,4,8,R,Megu3568,174.7,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.177,-37.849,-0.108,-15.864,-22.223,-49.522,-10.967,-63.737,20.887,-45.386,13.406,-63.268,35.7,-81.8,-0.241,-106.4,-45.235,-91.924,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
81,4,0,3,0,1,2,1,0,0,0,255,255,255,38,2842.549,소솨소솨,R,3,107,-4.226,0.032,1,-445.012,0,0,0,0,4,8,R,Megu3568,174.7,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.139,-38.153,-0.988,-15.952,-21.874,-48.366,-10.792,-63.289,21.15,-45.4,13.325,-63.248,35.7,-81.8,-0.212,-106.375,-45.197,-91.879,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
82,4,0,3,0,2,2,1,0,0,0,255,255,255,39,2858.374,소솨소솨,R,0,139,0.868,-1.541,2,0,0,0,0,1,4,8,R,Megu3568,174.7,59,2859.462,145,92,18,136,80,17.109,34.099,-0.44,-0.031,-0.15,0.279,-0.119,-37.498,-0.018,-15.938,-22.099,-50.011,-10.776,-63.208,21.192,-45.425,13.457,-63.284,35.7,-81.8,-0.242,-106.391,-45.231,-91.906,0,0,0,2861.547,2,Yaksok~,-16.93,-44.695,0,0,0,0,0,0,0,1
83,4,0,3,0,0,0,2,0,0,0,255,255,255,40,2880.555,소솨소솨,R,0,118,0.28,0.599,2,0,0,0,0,1,5,6,R,Eaglebuter,169.5,59,2881.47,134,46,0,83,79,-82.274,79.338,0.43,-0.027,-0.034,0.203,-0.237,-37.658,-0.084,-15.755,-21.088,-48.453,-11.951,-63.714,21.988,-47.039,12.139,-61.49,35.7,-81.8,-0.504,-107.093,-45.801,-84.636,2881.714,-0.754,-19.11,0,0,,0,0,0,0,0,0,0,0,0,3
84,4,0,3,0,0,1,2,0,0,0,255,255,255,41,2892.8,소솨소솨,R,0,119,0.958,0.509,2,0,0,0,0,1,5,6,R,Eaglebuter,169.5,59,2893.683,145,87,2,133,78,-36.636,39.393,-0.1,-0.128,-0.056,0.364,-0.3,-37.541,-0.081,-15.738,-21.189,-47.898,-12.066,-63.451,21.693,-46.82,12.572,-62.209,35.7,-81.8,-0.426,-107.083,-45.252,-83.72,2893.947,-0.952,-20.939,2895.814,2,Yaksok~,-18.347,-42.029,0,0,0,0,0,0,0,2
85,5,1,3,0,0,0,0,0,0,0,255,255,255,42,3088.964,CAT tourniquet,L,0,140,9.117,-2.66,1,-77.877,-110.893,1.057,-27.661,0,2,5,R,Penguin_iDOL,180,59,0,0,0,0,0,0,0,0,0,0,0,0,0.032,-37.308,0.678,-16.906,-24.206,-53.098,-11.961,-63.854,21.912,-46.342,12.43,-64.724,40.897,-87.587,0,-100.6,-38.271,-84.403,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
86,5,1,3,0,1,0,0,0,0,0,255,255,255,43,3109.708,CAT tourniquet,L,0,140,-0.968,1.151,4,-133.858,-126.356,-0.562,-17.451,1,2,5,R,Penguin_iDOL,180,59,0,0,0,0,0,0,0,0,0,0,0,0,0.048,-37.324,-0.152,-16.883,-24.274,-52.27,-11.624,-63.842,21.954,-46.367,11.898,-64.741,42.149,-87.337,0,-100.6,-38.369,-84.418,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
87,5,1,3,0,1,1,0,0,0,0,255,255,255,44,3130.537,CAT tourniquet,L,0,138,-1.238,0.918,0,-140.129,-114.42,0,0,1,2,5,R,Penguin_iDOL,180,59,0,0,0,0,0,0,0,0,0,0,0,0,0.078,-37.315,-0.217,-16.94,-24.376,-52.047,-13.608,-63.591,21.9,-46.32,11.892,-64.758,42.203,-87.426,0,-100.6,-38.269,-84.496,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
88,5,1,3,0,1,2,0,0,0,0,255,255,255,45,3145.618,CAT tourniquet,L,6,109,1.214,-0.155,2,-404.57,0,0,0,1,2,5,R,Penguin_iDOL,180,59,3146.806,214,120,35,145,129,41.456,22.982,0.43,-0.065,-0.108,0.333,0.262,-37.067,0.031,-16.907,-24.368,-52.068,-13.535,-63.427,21.907,-46.356,11.838,-64.922,42.081,-87.585,0,-100.6,-38.26,-84.449,3153.664,-58.083,-116.392,0,0,,0,0,0,0,0,0,0,0,0,4
89,5,1,4,0,0,0,0,0,0,0,255,255,255,46,3204.93,CAT tourniquet,L,0,67,-1.584,0.54,1,-3.963,-10.005,0,0,0,3,2,R,Yaksok~,173.2,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.056,-37.569,-0.441,-16.993,-24.329,-50.775,-14.755,-63.334,21.117,-45.061,11.617,-65.164,40.06,-89.065,0,-100.6,-37.166,-84.047,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
90,5,1,4,0,1,0,0,0,0,0,255,255,255,47,3220.531,CAT tourniquet,L,0,70,-0.477,-1.335,4,1.824,10.263,0,0,1,3,2,R,Yaksok~,173.2,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.013,-37.359,-0.044,-17.035,-24.346,-50.793,-14.347,-63.223,21.185,-45.662,11.524,-65.254,39.252,-90.337,0,-100.6,-37.034,-84.239,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
91,5,1,4,0,1,1,0,0,0,0,255,255,255,48,3237.985,CAT tourniquet,L,0,140,1.195,-1.501,1,-69.218,-88.458,0.213,-16.912,0,3,2,R,Yaksok~,173.2,59,0,0,0,0,0,0,0,0,0,0,0,0,0.216,-37.382,0.01,-17.052,-24.344,-50.778,-14.351,-63.419,21.128,-45.612,11.73,-65.054,39.096,-90.462,0,-100.6,-37.038,-84.303,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
92,5,1,4,0,2,1,0,0,0,0,255,255,255,49,3255.628,CAT tourniquet,L,6,102,-1.86,-0.298,1,-424.374,0,0,0,0,3,2,R,Yaksok~,173.2,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.059,-37.769,-0.494,-16.905,-24.338,-50.781,-14.522,-63.316,21.229,-45.769,11.812,-64.952,38.857,-89.74,0,-100.6,-35.919,-82.211,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
93,5,1,4,0,3,1,0,0,0,0,255,255,255,50,3273.492,CAT tourniquet,L,0,76,-0.851,-0.839,0,5.368,23.942,0,0,1,3,2,R,Yaksok~,173.2,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.12,-37.535,-0.107,-17.413,-23.109,-48.795,-14.271,-63.096,21.238,-45.727,11.747,-65.438,38.359,-89.737,0,-100.6,-36.215,-81.971,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
94,5,1,4,0,3,2,0,0,0,0,255,255,255,51,3290.118,CAT tourniquet,L,0,140,0.13,-0.317,2,-111.48,-124.971,0,0,1,3,2,R,Yaksok~,173.2,59,3290.895,191,145,17,147,88,-77.872,-69.688,-0.1,-0.081,-0.168,0,0.25,-36.98,0.049,-16.908,-23.788,-50.196,-14.569,-63.155,21.166,-45.624,11.569,-65.506,41.663,-89.737,0,-100.6,-36.533,-81.39,3291.164,0.416,-19.484,0,0,,0,0,0,0,0,0,0,0,0,3
95,5,1,4,0,3,2,0,0,0,0,255,255,255,52,3310.595,CAT tourniquet,L,0,135,2.389,-2.758,1,-98.41,-110.956,0.656,-16.92,0,3,2,R,Yaksok~,173.2,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.052,-37.613,0.084,-16.859,-23.368,-46.446,-14.003,-63.468,21.58,-46.142,13.223,-64.854,42.642,-90.232,0,-100.6,-35.617,-81.889,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,5
96,5,1,4,0,0,0,1,0,0,0,255,255,255,53,3388.35,CAT tourniquet,L,0,140,-1.165,0.548,0,-132.25,-127.486,0,0,0,4,4,R,じゃがー,183.4,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.168,-37.33,-0.263,-16.878,-24.588,-51.96,-13.706,-63.639,20.971,-45.453,10.728,-64.697,45.641,-89.677,0,-100.6,-36.06,-81.149,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
97,5,1,4,0,0,1,1,0,0,0,255,255,255,54,3403.229,CAT tourniquet,L,0,140,-0.051,0.682,2,-132.974,-101.755,0,0,1,4,4,R,じゃがー,183.4,59,3404.305,134,97,32,137,85,34.386,-8.447,-0.15,-0.061,-0.12,0,0.145,-37.077,0.19,-16.944,-24.617,-52.061,-13.089,-62.917,21.172,-45.915,10.675,-64.596,45.983,-89.537,0,-100.61,-35.972,-81.157,3409.147,1.455,-86.114,3411.297,5,甲斐野柊太,1.635,-86.268,1,0,0,0,0,0,0,0
98,5,1,4,0,0,0,1,1,0,0,4,255,255,55,3444.695,CAT tourniquet,L,0,138,-1.471,0.614,4,-132.779,-128.074,0,0,1,5,3,L,ぐだもん,160,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.155,-37.332,-0.105,-16.921,-19.444,-40.067,-5.062,-64.221,20.095,-45.126,9.552,-58.691,40.701,-85.35,0,-100.6,-33.536,-75.176,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
99,5,1,4,0,0,1,1,1,0,0,4,255,255,56,3475.361,CAT tourniquet,L,0,132,-2.855,1.849,3,-139.264,-101.16,-0.584,-20.641,0,5,3,L,ぐだもん,160,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.072,-37.39,-0.187,-16.895,-19.465,-40.033,-4.11,-63.705,20.781,-45.858,8.875,-55.48,42.226,-87.646,0,-100.6,-35.222,-74.646,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
100,5,1,4,0,0,0,1,1,1,0,3,4,255,57,3777.197,CAT tourniquet,L,0,140,11.773,-2.727,1,-89.39,-58.281,0.926,-29.984,0,6,8,L,눈꽃,175.3,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,-37.565,0.967,-17.495,-19.143,-40.184,-5.317,-61.726,19.847,-42.717,10.735,-56.987,40.198,-81.711,0,-100.6,-37.44,-82.536,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
101,5,1,4,0,1,0,1,0,1,1,255,4,7,58,3808.39,CAT tourniquet,L,0,140,-0.774,-0.204,2,-105.885,-129.391,0,0,1,6,8,L,눈꽃,175.3,59,3809.454,175,111,54,145,85,47.015,-49.727,-0.45,0.055,-0.013,0,0.148,-37.187,-0.032,-16.723,-23.832,-51.383,-1.81,-64.296,19.178,-40.302,9.546,-49.761,42.329,-81.294,0,-100.6,-33.681,-89.247,3814.431,47.255,-66.47,0,0,,0,0,0,0,0,0,0,0,0,3
102,5,1,4,0,1,1,1,0,1,1,255,4,7,59,3839.493,CAT tourniquet,L,0,140,10.953,-2.727,1,-48.575,-66.636,0.644,-31.56,0,6,8,L,눈꽃,175.3,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.046,-37.53,1.693,-16.972,-24.782,-51.062,-9.387,-57.928,18.814,-41.457,10.827,-50.117,42.228,-84.068,0,-100.6,-40.07,-90.703,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
103,5,1,5,0,2,1,1,0,0,1,255,255,3,60,3905.85,CAT tourniquet,L,0,138,-2.307,1.231,4,-149.911,-122.449,-0.856,-16.718,1,6,8,L,눈꽃,175.3,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.015,-37.46,-0.266,-16.865,-22.8,-50.524,-11.132,-61.706,19.992,-41.021,9.846,-49.22,47.211,-86.794,0,-100.6,-36.275,-87.404,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
104,5,1,5,0,2,2,1,0,0,1,255,255,3,61,3928.204,CAT tourniquet,L,0,77,-0.398,-0.413,2,-2.389,0.092,0,0,1,6,8,L,눈꽃,175.3,59,3929.409,132,101,61,138,117,35.875,-32.05,0.77,0.032,-0.032,0,0.038,-37.109,0.019,-17.232,-22.616,-51.18,-11.045,-61.656,19.324,-40.75,8.619,-50.369,48.818,-85.696,0,-100.6,-36.266,-87.411,3934.614,62.816,-96.474,3939.747,-1,썬써니_,55.982,-83.028,1,0,0,0,0,0,0,2
105,5,1,6,0,0,0,1,0,1,0,255,8,255,62,3980.611,CAT tourniquet,L,6,86,-2.714,-0.074,4,-344.07,0,0,0,1,7,1,R,소솨소솨,190,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.242,-37.831,-0.342,-16.953,-23.673,-49.886,-12.273,-64.057,19.957,-41.801,6.522,-58.704,43.498,-89.971,0,-100.6,-37.331,-80.79,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
106,5,1,6,0,0,1,1,0,1,0,255,8,255,63,4001.209,CAT tourniquet,L,0,72,-1.984,-1.11,1,-1.054,5.594,0,0,0,7,1,R,소솨소솨,190,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.12,-37.459,-0.407,-17.112,-24.535,-50.97,-14.489,-62.517,19.83,-43.658,6.13,-57.436,43.46,-90.236,0,-100.6,-37.285,-80.819,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
107,5,1,6,0,1,1,1,0,1,0,255,8,255,64,4020.488,CAT tourniquet,L,0,69,-0.998,-1.677,4,0.549,14.977,-0.189,-18.684,1,7,1,R,소솨소솨,190,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.168,-37.426,-0.009,-17.034,-24.541,-50.973,-13.36,-62.719,20.071,-43.117,1.976,-60.098,43.154,-90.669,0,-100.6,-37.435,-80.819,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
108,5,1,6,0,1,2,1,0,1,0,255,8,255,65,4044.626,CAT tourniquet,L,0,133,0.002,0.556,2,-125.004,-186.583,0,0,1,7,1,R,소솨소솨,190,59,4045.497,157,85,9,134,83,49.837,54.553,-0.44,-0.053,-0.182,0.134,0.221,-37.18,0.003,-16.645,-23.995,-50.874,-13.178,-62.623,20.847,-44.196,8.982,-54.709,50.891,-94.123,0,-100.6,-35.666,-78.52,4050.647,-55.784,-52.272,0,0,,0,0,0,0,0,0,0,0,0,3
109,5,1,6,0,1,2,1,0,1,0,255,8,255,66,4069.07,CAT tourniquet,L,0,138,1.04,-1.632,1,-156.06,-119.236,0,0,0,7,1,R,소솨소솨,190,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.177,-37.57,-0.007,-17.038,-23.492,-46.883,-12.811,-60.582,20.372,-42.965,6.612,-55.927,44.83,-89.622,0,-100.6,-35.138,-79.602,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
