id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,254.952,"Penguin_iDOL",R,33,63,104,-0.687,0.249,0.234,1.231,-0.59,1.75,-36.493,19.277,0,0,138.488,-53.903,0,0,0,0,0,8,R,"ddil_ddil69",185,91,0.5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269,-38.019,0,"DoYaGee",-0.054,-16.851,0,"레이나2",-20.987,-46.469,0,"아침땅_",-15.239,-63.556,0,"Slaris",18.772,-47.885,0,"CoalCat",11.476,-59.185,0,"muyang_",43.218,-90.92,0,"「론구」",0.458,-112.122,0,"-KYU-",-49.269,-101.016,0,0,0,0,0,0,"",0,0,0,0,255.518,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,268.806,"Penguin_iDOL",R,34,62,103,0.17,-0.211,0.378,1.157,-0.059,1.561,-36.493,24.359,2,0,55.232,21.589,0,0,0,1,0,8,R,"ddil_ddil69",185,91,0.5,3,39,270.066,169,102,60,115,96,137,81,11.314,0.376,1,0,0.389,52.726,-62.59,5.604,0.27,-37.147,0,"DoYaGee",-0.065,-16.849,0,"레이나2",-21.121,-46.444,0,"아침땅_",-15.709,-62.874,0,"Slaris",18.925,-47.881,0,"CoalCat",11.452,-59.07,0,"muyang_",42.232,-94.127,0,"「론구」",0.458,-112.106,0,"-KYU-",-49.534,-100.334,0,0,0,0,270.158,0,"Penguin_iDOL",-0.015,-37.098,0,0,,,,,0,1
3,1,1,0,0,0,0,1,0,0,0,255,255,255,2,301.551,"Penguin_iDOL",R,3,81,120,-2.92,0.747,0.144,1.339,-0.724,2.108,-36.493,12.823,2,0,-426.989,0,0,0,0,1,1,2,L,"Pring__",190,90.814,0.485,3,32,302.625,252,131,100,110,54,145,90,56.732,47.979,-0.84,0,0.36,101.989,40.928,5.017,0.029,-37.357,0,"DoYaGee",-0.127,-17.377,0,"레이나2",-19.226,-45.885,0,"아침땅_",-10.237,-66.02,0,"Slaris",22.477,-52.761,0,"CoalCat",10.159,-62.092,0,"muyang_",42.635,-99.731,0,"「론구」",4.166,-112.845,0,"-KYU-",-47.156,-99.906,0,306.852,-49.076,-62.486,0,0,"",0,0,0,0,,,,,0,3
4,1,1,0,0,0,1,1,0,0,0,255,255,255,3,321.279,"Penguin_iDOL",R,32,77,128,-1.32,0.222,0.207,1.246,-0.434,1.808,-36.493,16.511,2,0,167.104,47.268,0,0,0,1,1,2,L,"Pring__",190,90.814,0.485,3,32,322.226,233,154,108,109,61,145,106,0.873,4.086,-0.08,0,0.532,-19.572,-114.207,48.001,0.248,-37.09,0,"DoYaGee",-0.222,-17.367,0,"레이나2",-20.737,-47.534,85,"아침땅_",-10.017,-65.555,95,"Slaris",22.414,-52.63,0,"CoalCat",8.815,-62.388,0,"muyang_",43.281,-100.304,0,"「론구」",3.176,-108.962,0,"-KYU-",-47.51,-103.497,0,321.865,-1.343,-41.736,323.372,3,"아침땅_",-3.342,-65.149,0,0,,,,,258,2
5,1,1,0,0,0,0,2,0,0,0,255,255,255,4,346.999,"Penguin_iDOL",R,33,86,140,1.3,0.422,0.387,1.287,0.403,1.938,-36.493,13.884,0,0,133.438,58.464,0,0,0,0,2,1,R,"si_ho",190,85.027,0.5,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21,-37.892,0,"DoYaGee",-0.071,-17.377,0,"레이나2",-20.914,-46.504,0,"아침땅_",-15.527,-63.019,0,"Slaris",19.759,-51.558,0,"CoalCat",9.356,-61.983,0,"muyang_",39.62,-96.794,0,"「론구」",-1.061,-106.215,0,"-KYU-",-44.921,-102.94,0,0,0,0,0,0,"",0,0,0,0,347.278,,,,0,0
6,1,1,0,0,0,1,2,0,0,0,255,255,255,5,364.106,"Penguin_iDOL",R,3,83,122,-4.225,1.275,0.164,1.435,-1.059,2.399,-36.493,10.939,1,0,-499.497,-22.413,0,-3.692,-6.157,0,2,1,R,"si_ho",190,85.027,0.5,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,-37.912,0,"DoYaGee",-0.14,-17.493,0,"레이나2",-20.986,-46.46,0,"아침땅_",-15.902,-62.865,0,"Slaris",19.787,-51.449,0,"CoalCat",9.342,-61.965,0,"muyang_",40.733,-101.566,0,"「론구」",-1.056,-106.2,0,"-KYU-",-46.553,-101.787,0,0,0,0,0,0,"",0,0,0,0,368.665,,,,0,0
7,1,1,0,0,0,2,2,0,0,0,255,255,255,6,384.929,"Penguin_iDOL",R,32,77,128,0.512,-0.538,0.411,1.081,-0.02,1.282,-36.493,23.547,0,0,155.609,-5.721,0,0,0,1,2,1,R,"si_ho",190,85.027,0.5,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234,-38.064,0,"DoYaGee",0.09,-17.462,0,"레이나2",-21.07,-45.868,0,"아침땅_",-15.901,-62.85,0,"Slaris",19.607,-51.429,0,"CoalCat",9.376,-62.124,0,"muyang_",35.487,-94.558,0,"「론구」",-1.093,-106.68,0,"-KYU-",-46.529,-102.313,0,0,0,0,0,0,"",0,0,0,0,385.252,,,,0,0
8,1,0,0,0,0,0,0,0,0,0,255,255,255,0,512.168,"HANA_ARASHI",R,3,73,112,-1.05,-0.192,0.458,0.961,0.287,1.527,-36.585,44.832,2,0,-500,0,-8.595,0,0,1,0,9,L,"-Alta-",190,88.283,0.498,3,30,513.255,172,123,80,119,83,145,111,27.776,-0.862,0.08,0,0.392,12.544,51.058,2.41,-0.223,-36.715,0,"si_ho",0.064,-17.652,0,"Pring__",-21.391,-47.058,0,"장덕춘_",-14.086,-64.444,0,"NABIMan",21.835,-47.911,0,"Rite_",16.287,-61.151,0,"낑깡__",44.727,-92.82,0,"즉석카레",13.287,-108.441,107,"ddil_ddil69",-41.603,-101.408,0,516.905,0.098,-114.757,517.025,7,"즉석카레",0.12,-111.921,0,0,,,,,8,1
9,1,0,0,0,0,0,1,0,0,0,255,255,255,1,538.245,"HANA_ARASHI",R,32,86,139,2.798,0.582,0.592,1.063,0.911,1.87,-36.585,47.119,4,0,250,-121.341,-10.004,0,0,1,1,8,R,"-KYU-",180.1,84.99,0.403,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158,-37.158,0,"si_ho",0.029,-17.357,0,"Pring__",-21.624,-46.411,0,"장덕춘_",-13.501,-65.009,0,"NABIMan",20.937,-48.702,0,"Rite_",12.992,-63.006,0,"낑깡__",37.388,-89.106,0,"즉석카레",4.481,-115.488,0,"ddil_ddil69",-46.203,-99.826,0,0,0,0,0,0,"",0,0,0,0,538.412,,,,0,0
10,1,0,0,0,0,1,1,0,0,0,255,255,255,2,553.553,"HANA_ARASHI",R,3,79,118,-1.032,-0.195,0.445,0.96,0.23,1.519,-36.585,40.13,2,0,-418.942,0,14.303,0,0,1,1,8,R,"-KYU-",180.1,84.99,0.403,3,30,554.585,205,87,115,48,78,145,88,-13.463,54.69,0.98,0,0.512,64.857,-12.384,45.639,-0.362,-36.851,0,"si_ho",0.011,-17.666,0,"Pring__",-21.402,-47.433,0,"장덕춘_",-13.8,-64.485,0,"NABIMan",21.12,-49.718,0,"Rite_",13.587,-62.454,0,"낑깡__",36.853,-89.68,0,"즉석카레",-5.799,-112.706,0,"ddil_ddil69",-46.255,-99.783,0,553.652,-4.496,-23.312,0,0,"",0,0,0,0,,,,,0,3
