id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,2,1,0,1,0,255,4,255,13,485.628,"HANA_ARASHI",R,32,91,140,0.97,0.653,0.044,1.501,0.203,1.893,-36.226,9.608,0,0,169.08,-163.831,7.766,0,0,0,3,1,R,"_송글_",190,92,0.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058,-36.756,0,"HalF_HearteD",0.073,-16.751,0,"AI",-20.091,-44.285,0,"",-12.401,-58.201,0,"encounter v",19.627,-46.003,0,"아침땅_",10.097,-65.719,0,"AI",40.902,-90.652,0,"AI",0,-109.84,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,486.862,487.966,,,0,0
2,1,1,0,0,0,0,2,0,1,0,255,4,255,14,505.087,"HANA_ARASHI",R,26,90,140,0.849,0.79,0.046,1.52,0.212,1.956,-36.255,12.507,0,0,140.18,-194.157,2.65,0,0,0,4,2,R,"bdg06213",190,86.319,0.35,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163,-37.275,0,"HalF_HearteD",0.047,-16.534,0,"AI",-18.641,-45.558,0,"",-12.4,-58.2,0,"encounter v",20.503,-42.716,0,"아침땅_",9.475,-66.238,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,506.596,507.861,,,0,0
3,1,1,0,0,0,1,2,0,1,0,255,4,255,15,520.416,"HANA_ARASHI",R,32,87,140,-0.757,-0.33,-0.113,1.333,-0.525,1.35,-36.109,12.891,2,0,170.965,-66.829,25.769,0,0,0,4,2,R,"bdg06213",190,86.319,0.35,2,62,521.394,223,75,123,71,48,145,123,-4.997,-15.806,0.2,0,0.331,39.497,63.775,6.078,-0.099,-36.725,0,"HalF_HearteD",-0.055,-16.813,0,"AI",-20.428,-46.623,0,"",-12.389,-57.844,0,"encounter v",20.463,-45.824,0,"아침땅_",8.931,-66.244,89,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,521.651,2.179,-29.044,533.296,5,"아침땅_",2.853,-67.427,0,0,,531.761,526.2,530.861,17,2
4,1,1,0,0,0,0,2,0,0,0,255,255,255,16,563.634,"HANA_ARASHI",R,26,90,140,0.51,1.259,0.015,1.555,0.071,2.124,-36.306,11.253,1,0,133.939,-193.058,8.146,0,0,0,5,5,R,"Yaksok~",167.4,86.455,0.447,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092,-37.11,0,"HalF_HearteD",0.051,-16.557,0,"가앤슬_",-20.112,-45.531,0,"Kr_Luna",-13.289,-60.91,0,"encounter v",21.124,-43.427,0,"아침땅_",9.331,-66.099,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,564.796,565.792,,,0,0
5,1,1,0,0,0,1,2,0,1,0,255,255,255,17,579.15,"HANA_ARASHI",R,13,84,124,-2.447,-0.724,-0.014,1.54,-0.528,1.618,-36.211,7.294,2,0,-356.452,350.631,16.334,0,0,1,5,5,R,"Yaksok~",167.4,86.455,0.447,3,71,579.982,255,123,128,137,30,145,90,-30,48.918,0.95,0,0.41,104.239,-577.094,-122.054,-0.228,-36.832,0,"HalF_HearteD",-0.039,-16.826,0,"가앤슬_",-20.055,-45.453,0,"Kr_Luna",-15.843,-61.562,0,"encounter v",19.165,-44.525,0,"아침땅_",9.508,-66.331,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,580.007,-1.61,-21.002,0,0,"",0,0,0,0,,584.688,,,1,2
6,1,1,0,0,0,2,2,0,1,0,255,255,255,18,596.606,"HANA_ARASHI",R,26,79,130,1.378,2.671,0.103,1.746,0.479,2.908,-36.453,26.307,2,0,79.611,-168.47,7.889,0,0,0,5,5,R,"Yaksok~",167.4,86.455,0.447,3,71,597.449,65,18,9,11,3,8,42,-37.213,50.16,0.32,0,0.08,170.41,-573.562,-28.069,-0.161,-36.998,0,"HalF_HearteD",0.018,-16.712,0,"가앤슬_",-21.294,-45.719,0,"Kr_Luna",-16.977,-59.55,0,"encounter v",18.014,-46.593,0,"아침땅_",9.563,-66.128,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,597.696,-1.975,-21.366,600.973,2,"가앤슬_",-19.016,-35.143,0,0,,607.52,602.204,,3,2
7,1,1,0,0,0,2,2,0,1,0,255,255,255,19,620.069,"HANA_ARASHI",R,26,97,140,-1.878,0.183,-0.205,1.374,-0.955,1.542,-36.198,9.086,4,0,112.394,-183.979,17.575,0,0,0,5,5,R,"Yaksok~",167.4,86.455,0.447,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118,-37.152,0,"HalF_HearteD",-0.009,-16.496,0,"가앤슬_",-19.79,-44.164,0,"Kr_Luna",-15.752,-60.632,0,"encounter v",19.295,-45.079,0,"아침땅_",9.497,-66.387,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,621.262,628.287,,,0,0
8,1,1,0,0,1,2,2,0,1,0,255,255,255,20,645.923,"HANA_ARASHI",R,26,99,140,-1.943,0.267,-0.217,1.393,-1.01,1.613,-36.169,8.241,4,0,132.817,-157.159,20.589,0,0,1,5,5,R,"Yaksok~",167.4,86.455,0.447,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-37.499,0,"HalF_HearteD",-0.107,-16.63,0,"가앤슬_",-20.763,-44.711,0,"Kr_Luna",-15.235,-58.631,0,"encounter v",19.914,-42.046,0,"아침땅_",8.952,-66.365,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,647.096,,,,0,0
9,1,0,2,0,0,0,0,0,0,0,255,255,255,0,787.641,"˗ˋˏ 카피 ˎˊ˗",R,33,62,118,1.72,-0.614,0.275,0.994,0.555,1.296,-37.17,44.996,1,0,116.228,42.682,0,0,0,0,0,2,R,"가앤슬_",190,90.351,0.35,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016,-37.501,0,"_송글_",-0.009,-16.79,0,"bdg06213",-20.21,-46.81,0,"_앰프_",-13.066,-62.786,0,"SUGUN",19.167,-49.795,0,"Yaksok~",12.219,-63.629,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,789.273,,,,0,0
10,1,0,2,0,1,0,0,0,0,0,255,255,255,1,802.072,"˗ˋˏ 카피 ˎˊ˗",R,2,64,108,2.975,-0.696,0.46,0.895,2.07,0.839,-37.227,54.858,1,0,-383.918,-311.604,0,0,0,0,0,2,R,"가앤슬_",190,90.351,0.35,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,-37.893,0,"_송글_",0.038,-16.805,0,"bdg06213",-20.486,-46.766,0,"_앰프_",-13.426,-63.158,0,"SUGUN",19.179,-49.85,0,"Yaksok~",12.074,-63.442,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,803.773,,,,0,0
11,1,0,2,0,2,0,0,0,0,0,255,255,255,2,815.692,"˗ˋˏ 카피 ˎˊ˗",R,3,78,118,-1.288,0.838,0.154,1.372,0.18,2.153,-36.835,11.669,0,0,-435.888,0,0,0,0,0,0,2,R,"가앤슬_",190,90.351,0.35,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019,-38.044,0,"_송글_",-0.04,-16.812,0,"bdg06213",-20.773,-46.395,0,"_앰프_",-13.431,-63.146,0,"SUGUN",19.174,-49.894,0,"Yaksok~",12.061,-63.488,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,817.173,,,,0,0
12,1,0,2,0,2,1,0,0,0,0,255,255,255,3,826.966,"˗ˋˏ 카피 ˎˊ˗",R,34,67,122,5.318,-0.915,0.506,0.922,2.174,1.126,-37.302,65.094,1,0,69.689,55.813,0,1.287,-12.468,0,0,2,R,"가앤슬_",190,90.351,0.35,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138,-37.685,0,"_송글_",0.875,-16.063,0,"bdg06213",-18.915,-43.808,0,"_앰프_",-13.496,-63.015,0,"SUGUN",19.173,-49.82,0,"Yaksok~",11.999,-63.493,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,831.318,,,,0,0
13,1,0,2,0,3,1,0,0,0,0,255,255,255,4,843.82,"˗ˋˏ 카피 ˎˊ˗",R,38,39,99,-0.271,-0.092,0.117,1.178,-0.147,1.532,-37.076,37.194,0,0,11.547,-47.879,0,0,0,0,0,2,R,"가앤슬_",190,90.351,0.35,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032,-38.122,0,"_송글_",-0.027,-16.948,0,"bdg06213",-19.732,-42.975,0,"_앰프_",-13.949,-63.292,0,"SUGUN",19.129,-49.874,0,"Yaksok~",12.009,-63.528,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,845.585,,,,0,0
14,1,0,2,0,3,2,0,0,0,0,255,255,255,5,858.826,"˗ˋˏ 카피 ˎˊ˗",R,1,79,130,5.145,-0.696,0.577,1.1,2.214,1.648,-37.114,50.977,3,0,0,0,0,1.211,-20.501,0,0,2,R,"가앤슬_",190,90.351,0.35,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112,-37.502,0,"_송글_",0.499,-17.675,0,"bdg06213",-19.591,-45.827,0,"_앰프_",-12.798,-60.416,0,"SUGUN",19.07,-49.844,0,"Yaksok~",12.317,-63.687,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,862.107,,,,0,6
15,1,0,2,0,0,0,0,1,0,0,12,255,255,6,884.08,"˗ˋˏ 카피 ˎˊ˗",R,33,84,137,1.513,0.392,0.274,1.217,0.487,1.835,-36.906,29.694,2,0,128.449,-43.284,0,0,0,1,1,1,R,"HalF_HearteD",190,82,0.455,3,59,885.176,227,62,100,59,23,145,108,-3.245,39.022,0.02,0,0.178,-168.472,461.064,-340.656,-0.187,-37.495,0,"_송글_",0.031,-16.931,0,"bdg06213",-18.76,-40.562,85,"_앰프_",-13.761,-60.615,0,"SUGUN",19.32,-50.42,0,"Yaksok~",10.811,-59.875,101,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,885.64,-9.027,-29.388,886.673,2,"bdg06213",-18.504,-41.128,0,0,,891.087,,,50,2
16,1,0,2,0,0,0,1,0,1,0,255,12,255,7,925.771,"˗ˋˏ 카피 ˎˊ˗",R,3,75,114,-2.546,0.055,0.042,1.246,-0.33,1.668,-36.749,13.917,1,0,-500,0,0,0,0,0,2,4,L,"encounter v",190,86.142,0.499,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,-38.099,0,"_송글_",-0.041,-16.948,120,"bdg06213",-20.532,-48.196,0,"_앰프_",-5.773,-61.772,0,"SUGUN",20.178,-50.226,0,"Yaksok~",12.577,-64.323,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,927.362,929.221,,,0,0
17,1,0,2,0,1,0,1,0,1,0,255,12,255,8,940.722,"˗ˋˏ 카피 ˎˊ˗",R,32,79,129,0.727,0.419,0.121,1.238,-0.033,1.928,-36.794,16.844,2,0,223.78,35.436,0,0,0,1,2,4,L,"encounter v",190,86.142,0.499,3,59,941.896,207,116,80,105,66,145,130,25.899,-8.696,0.38,0,0.469,465.633,370.521,-59.214,-0.007,-37.462,0,"_송글_",0.049,-17.055,0,"bdg06213",-20.154,-49.551,0,"_앰프_",-9.352,-61.616,0,"SUGUN",20.073,-49.985,0,"Yaksok~",12.728,-64.296,0,"AI",40.903,-90.652,0,"AI",0,-109.843,0,"AI",-40.803,-90.552,0,947.551,9.105,-140.569,0,0,"",0,0,0,0,,952.236,949.653,954.65,2,4
18,1,0,2,2,0,0,1,0,0,0,255,255,255,9,982.882,"˗ˋˏ 카피 ˎˊ˗",R,2,66,109,1.303,0.679,0.236,1.104,1.122,1.527,-36.927,21.498,0,0,-330.869,-372.166,0,1.261,-17.995,0,3,5,R,"아침땅_",166.9,95.405,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,-37.374,0,"_송글_",0.013,-16.943,0,"bdg06213",-20.606,-45.073,0,"_앰프_",-13.571,-61.068,0,"SUGUN",19.847,-52.055,0,"Yaksok~",11.516,-63.337,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,987.507,,,,0,0
19,1,0,2,2,0,1,1,0,0,0,255,255,255,10,1001.12,"˗ˋˏ 카피 ˎˊ˗",R,3,83,122,2.622,0.124,0.463,1.178,1.914,1.682,-36.879,29.332,1,0,-470.957,0,0,0,0,0,3,5,R,"아침땅_",166.9,95.405,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082,-37.557,0,"_송글_",-0.011,-16.889,114,"bdg06213",-19.352,-46.087,0,"_앰프_",-13.911,-60.804,0,"SUGUN",20.649,-51.22,0,"Yaksok~",10.465,-62.451,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,1002.451,,,,0,0
20,1,0,2,2,1,1,1,0,0,0,255,255,255,11,1015.601,"˗ˋˏ 카피 ˎˊ˗",R,32,84,138,1.389,0.204,0.055,1.266,0.256,1.826,-36.699,15.055,2,0,250,87.074,0,0,0,0,3,5,R,"아침땅_",166.9,95.405,0.5,2,59,1016.655,72,45,62,11,0,80,63,-76.404,41.83,-0.02,0,0.252,-559.972,211.837,39.447,-0.106,-37.245,10,"_송글_",-0.056,-17.065,0,"bdg06213",-20.074,-48.205,0,"_앰프_",-13.956,-60.734,0,"SUGUN",19.521,-51.878,0,"Yaksok~",10.477,-62.517,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,1016.573,0.136,-18.945,0,0,"",0,0,1,0,,,,,3,2
21,1,0,2,2,0,0,1,1,0,0,15,255,255,12,1096.763,"˗ˋˏ 카피 ˎˊ˗",R,32,76,128,0.634,0.062,0.138,1.214,-0.009,1.66,-36.881,20.274,0,0,203.899,5.754,0,0,0,0,4,3,L,"Kr_Luna",174.477,94.714,0.501,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066,-38.008,0,"_송글_",0.065,-17.07,106,"bdg06213",-19.896,-43.935,0,"_앰프_",-8.486,-58.895,0,"SUGUN",20.921,-50.825,0,"Yaksok~",11.448,-59.982,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1098.051,,,,0,0
22,1,0,2,2,0,1,1,1,0,0,15,255,255,13,1111.734,"˗ˋˏ 카피 ˎˊ˗",R,3,68,113,-2.569,0.301,0.089,1.235,-0.398,1.795,-36.791,16.575,2,0,-403.909,0,0,0,0,0,4,3,L,"Kr_Luna",174.477,94.714,0.501,3,59,1112.654,158,121,108,87,69,145,102,26.524,19.523,0.02,0,0.086,-559.972,211.837,39.447,-0.216,-37.478,0,"_송글_",0.095,-17.042,0,"bdg06213",-18.93,-40.462,0,"_앰프_",-9.901,-59.841,0,"SUGUN",21.062,-50.803,0,"Yaksok~",12.576,-60.507,90,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1117.129,-20.124,-104.487,0,0,"",0,0,1,0,,1118.215,1124.175,,35,2
