id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,435.094,"하루（Haru）",R,27,71,123,1.938,1.291,0.322,2.076,0.718,2.273,-36.489,64.506,2,0,86.251,-127.035,7.337,0,0,1,1,4,R,"Yaksok~",190,80.455,0.447,0,64,436.131,88,221,135,90,21,133,124,108.37,3.111,0.31,0,0.791,112.613,-1.509,1.574,-0.404,-36.787,0,"CoalCat",0.009,-17.99,0,"레이나2",-20.938,-46.495,0,"장덕춘_",-13.67,-63.944,0,"-Alta-",19.191,-51.793,0,"Gonyong",9.906,-62.4,0,"AI",40.9,-90.65,0,"눈꽃",4.192,-108.507,0,"낑깡__",-39.393,-91.151,0,0,0,0,0,0,"",0,0,0,0,,,,,1,3
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,454.486,"하루（Haru）",R,11,86,134,-1.507,-1.32,0.057,1.631,-0.664,0.932,-36.276,19.959,1,0,0,170.847,7.757,-0.438,-18.085,0,1,4,R,"Yaksok~",190,80.455,0.447,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123,-37.083,0,"CoalCat",-0.153,-18.395,0,"레이나2",-19.8,-47.911,0,"장덕춘_",-10.865,-64.612,0,"-Alta-",19.147,-53.119,0,"Gonyong",9.489,-62.768,0,"AI",40.9,-90.65,0,"눈꽃",-1.312,-107.214,0,"낑깡__",-38.921,-92.458,0,0,0,0,0,0,"",0,0,0,0,457.103,,,,0,0
3,1,1,0,0,0,0,0,0,0,0,255,255,255,2,471.989,"하루（Haru）",R,3,67,108,-3.073,-0.179,0.106,1.808,-0.439,1.504,-36.41,16.058,4,0,-490.909,0,16.894,-1.805,-19.113,1,0,4,R,"Yaksok~",190,80.455,0.447,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-37.037,0,"CoalCat",-0.236,-18.471,0,"레이나2",-20.004,-48.021,0,"장덕춘_",-10.251,-65.383,0,"-Alta-",19.007,-52.719,0,"Gonyong",9.477,-62.747,0,"AI",40.9,-90.65,0,"눈꽃",-3.426,-108.175,0,"낑깡__",-38.912,-92.479,0,0,0,0,0,0,"",0,0,0,0,474.869,,,,0,0
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,494.099,"하루（Haru）",R,10,72,114,1.632,-1.073,0.353,1.771,0.714,1.384,-36.495,48.743,2,0,-7.849,377.44,1.938,0,0,1,0,4,R,"Yaksok~",190,80.455,0.447,3,68,495.127,255,162,141,124,0,145,91,-65.665,15.918,-0.77,0,0.815,-15.952,-481.23,-356.32,-0.168,-36.926,92,"CoalCat",-0.036,-18.558,0,"레이나2",-19.785,-46.899,75,"장덕춘_",-11.898,-62.616,0,"-Alta-",17.684,-51.609,0,"Gonyong",8.222,-63.257,0,"AI",40.9,-90.65,0,"눈꽃",3.156,-108.24,0,"낑깡__",-38.899,-92.491,0,494.547,0.238,-20.135,497.047,0,"하루（Haru）",-5.153,-39.011,0,1,,,,,3,2
5,1,1,0,0,0,0,1,0,0,0,255,255,255,4,522.742,"하루（Haru）",R,27,83,135,2.966,0.531,0.451,1.908,1.168,1.829,-36.426,42.917,4,0,96.775,-122.937,8.476,0,0,0,1,1,L,"Pring__",190,95.137,0.485,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081,-36.98,0,"CoalCat",0.265,-17.617,0,"레이나2",-20.603,-47.071,0,"장덕춘_",-11.861,-62.483,0,"-Alta-",19.66,-48.294,0,"Gonyong",13.164,-62.137,0,"AI",40.9,-90.65,0,"눈꽃",9.492,-107.958,0,"낑깡__",-35.477,-89.999,0,0,0,0,0,0,"",0,0,0,0,523.536,,,,0,0
6,1,1,0,0,0,1,1,0,0,0,255,255,255,5,538.688,"하루（Haru）",R,0,66,119,0.388,0.487,0.235,1.931,0.162,1.903,-36.378,23.999,2,0,0,0,10.573,0,0,0,1,1,L,"Pring__",190,95.137,0.485,3,69,539.702,211,81,108,94,47,145,98,20.139,2.27,-0.46,0,0.448,-15.952,-481.23,-356.32,-0.054,-36.687,0,"CoalCat",0.013,-17.66,0,"레이나2",-20.539,-47.087,0,"장덕춘_",-12.328,-62.61,0,"-Alta-",19.618,-48.26,0,"Gonyong",13.331,-61.94,0,"AI",40.9,-90.65,0,"눈꽃",9.71,-110.097,104,"낑깡__",-35.368,-90.006,0,543.636,1.329,-103.883,543.803,7,"눈꽃",0.939,-99.602,0,0,,,,,129,1
7,1,1,0,0,0,0,2,0,0,0,255,255,255,6,568.09,"하루（Haru）",R,0,79,129,-0.593,-0.935,0.137,1.675,-0.295,1.042,-36.4,22.497,2,0,0,0,4.278,0,0,1,2,8,R,"Slaris",180.5,85.69,0.452,0,70,569.113,146,151,87,53,33,142,128,27.106,35.916,0.35,0,0.177,95.627,78.931,-34.524,-0.129,-36.907,0,"CoalCat",-0.133,-17.722,0,"레이나2",-20.842,-47.493,0,"장덕춘_",-11.494,-62.695,0,"-Alta-",17.536,-50.861,0,"Gonyong",8.506,-64.194,0,"AI",40.9,-90.65,0,"눈꽃",-4.905,-111.033,0,"낑깡__",-39.669,-96.24,0,573.392,-68.005,-110.812,0,0,"",0,0,0,0,,579.048,584.014,,1,4
8,1,1,1,0,0,0,2,0,0,0,255,255,255,7,608.004,"하루（Haru）",R,27,87,140,0.515,0.073,0.22,1.815,0.093,1.516,-36.344,31.795,2,0,101.325,-114.805,7.994,0,0,1,3,5,L,"Amellaid",172.6,86,0.44,3,71,609.217,255,121,45,0,30,77,64,3.366,-9.028,0.98,0,0.454,-409.808,431.891,-55.98,0.016,-36.997,0,"CoalCat",-0.009,-17.832,0,"레이나2",-20.008,-48.204,0,"장덕춘_",-12.216,-61.941,0,"-Alta-",20.268,-49.559,0,"Gonyong",9.861,-60.391,95,"AI",40.9,-90.65,0,"눈꽃",4.486,-112.023,0,"낑깡__",-35.232,-91.393,0,609.358,1.697,-29.281,611.358,5,"Gonyong",4.628,-53.15,0,0,642.358,,,,146,2
9,1,0,1,0,0,0,0,0,0,0,255,255,255,0,712.87,"Pugeuk",R,29,82,133,1.341,0.442,0.39,1.603,0.884,1.857,-36.414,19.861,4,0,-178.377,-32.796,18.5,0.66,-21.552,1,0,5,R,"Gonyong",160,80,0.2,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,-37.357,0,"Pring__",0.206,-19.501,0,"아침땅_",-20.833,-46.759,0,"Dοpi",-16.096,-61.816,0,"Yaksok~",19.814,-50.706,0,"Amellaid",12.215,-64.662,0,"「론구」",39.098,-93.042,0,"AI",0,-109.84,0,"Slaris",-43.562,-92.063,0,0,0,0,0,0,"",0,0,0,0,715.992,,,,0,0
10,1,0,1,0,0,1,0,0,0,0,255,255,255,1,734.071,"Pugeuk",R,29,84,136,0.446,-0.247,0.297,1.496,0.45,1.446,-36.381,26.793,2,0,-180.333,16.647,5.108,0,0,1,0,5,R,"Gonyong",160,80,0.2,3,73,735.087,252,85,73,27,6,137,120,-42.642,45.472,0.6,0.048,0.345,-387.753,369.774,21.011,-0.215,-36.7,0,"Pring__",0.031,-17.27,0,"아침땅_",-20.879,-46.327,0,"Dοpi",-16.086,-61.811,0,"Yaksok~",18.837,-49.446,0,"Amellaid",12.217,-64.634,0,"「론구」",39.045,-93.051,0,"AI",0,-109.84,0,"Slaris",-44.048,-88.43,0,734.558,-0.559,-19.219,0,0,"",0,0,0,0,,,,,128,3
