id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,231.729,"Pugeuk",R,14,74,101,1.109,-0.029,0.376,1.889,-0.214,1.954,-36.693,21.685,90,10,0,2,0,381.234,278.577,7.507,0,0,1,0,2,R,"Yes_Man_",190,84.826,0.502,3,40,W,Y,232.914,168,108,113,96,96,145,99,91.916,-54.766,-0.42,0,0.632,-257.534,-42.737,-19.729,0.343,-37.561,0,"Azuner",-0.013,-17.832,104,"xoxo_nemu",-21.013,-46.211,0,"Ѕeyeon",-15.133,-63.747,0,"P0TA0",19.143,-46.554,0,"눈꽃",9.616,-66.468,0,"Pring__",48.388,-102.395,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,239.701,1,"Azuner",-5.092,-20.653,0,0,239.701,,,,17,1
2,1,1,0,0,0,0,1,0,0,0,255,255,255,1,260.377,"Pugeuk",R,13,62,92,0.235,0.05,0.737,2.005,0.737,2.129,-36.693,54.35,84,16,0,2,0,-326.545,312.348,-12.16,0,0,1,1,3,R,"_Gosomi",175.3,86.038,0.48,3,39,W,Y,261.621,255,63,60,106,36,138,107,2.909,-10.119,0.9,0,0.477,48.313,198.53,-402.891,0.2,-37.412,0,"Azuner",0.025,-17.913,0,"xoxo_nemu",-20.483,-45.539,87,"Ѕeyeon",-15.208,-63.307,0,"P0TA0",18.547,-47.192,0,"눈꽃",6.31,-66.919,103,"Pring__",43.785,-108.258,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,262.301,4.591,-49.313,263.154,5,"눈꽃",6.578,-60.218,0,0,269.487,,,,57,2
3,1,1,0,0,0,0,2,0,0,0,255,255,255,2,283.774,"Pugeuk",R,29,83,135,-1.876,0.752,0.32,1.653,-0.581,1.986,-36.693,19.033,60,40,0,2,0,-196.175,-107.945,11.964,0,0,1,2,1,L,"encounter v",190,90.067,0.45,3,39,W,Y,284.769,255,107,93,86,52,145,90,64.407,56.454,-0.83,0,0.356,524.419,-144.739,248.906,0.127,-37.202,0,"Azuner",-0.066,-17.77,0,"xoxo_nemu",-20.991,-46.072,0,"Ѕeyeon",-11.868,-65.25,0,"P0TA0",18.63,-45.036,0,"눈꽃",16.291,-65.203,0,"Pring__",55.488,-102.163,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,289.981,-52.797,-51.952,0,0,"",0,0,0,0,,,,,1,3
4,1,1,0,0,0,1,2,0,0,0,255,255,255,3,300.098,"Pugeuk",R,6,81,118,1.451,1.604,0.395,1.847,-0.233,2.616,-36.693,20.084,93,7,0,2,0,500,0,-1.814,0,0,1,2,1,L,"encounter v",190,90.067,0.45,3,43,W,Y,301.179,178,77,93,54,43,145,97,-30,-46.402,0.95,0,0.405,288.584,-295.195,-88.671,0.402,-37.264,0,"Azuner",0.082,-17.78,0,"xoxo_nemu",-20.555,-44.89,0,"Ѕeyeon",-13.376,-66.637,0,"P0TA0",19.666,-45.369,0,"눈꽃",15.854,-66.163,0,"Pring__",55.183,-101.84,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,300.967,3.354,-22.097,0,0,"",0,0,0,0,,,,,1,3
5,1,1,0,0,0,2,2,0,0,0,255,255,255,4,314.245,"Pugeuk",R,14,86,110,1.745,-0.833,0.454,1.685,0.029,1.513,-36.693,23.247,54,46,0,2,0,383.999,320.227,10.2,0,0,1,2,1,L,"encounter v",190,90.067,0.45,3,43,W,Y,315.315,247,60,140,115,60,145,112,-4.109,25.49,0.91,0,0.533,-12.149,-181.753,-314.687,0.481,-37.66,0,"Azuner",0.134,-17.816,0,"xoxo_nemu",-20.925,-46.406,0,"Ѕeyeon",-12.698,-64.877,99,"P0TA0",19.222,-45.56,0,"눈꽃",18.615,-64.087,0,"Pring__",57.224,-103.303,0,"AI",0,-109.84,0,"AI",-40.807,-90.557,0,315.314,-3.923,-30.572,317.021,3,"Ѕeyeon",-17.035,-61.696,0,0,352.314,,,,78,2
6,1,0,0,0,0,0,0,0,0,0,255,255,255,0,486.204,"Rite_",R,32,81,132,-0.605,-0.143,0.177,1.574,-0.589,1.408,-36.437,8.437,0,100,0,2,0,223.002,-123.451,0,0,0,1,0,0,R,"Pugeuk",190,86.201,0.347,3,37,W,Y,487.297,229,65,122,75,32,145,116,90.542,9.376,0.8,0,0.666,-24.363,587.214,83.775,0.234,-37.403,0,"encounter v",-0.135,-17.854,0,"Yes_Man_",-21.155,-46.115,0,"_Gosomi",-16.087,-62.515,0,"Muna_328",24.804,-51.706,0,"CoalCat",10.794,-64.059,0,"AI",40.9,-90.65,0,"うよすま",-5.756,-116.107,0,"AI",-40.8,-90.55,0,494.941,-1.47,-19.309,0,0,"",0,0,0,0,,,,,64,3
7,1,0,0,0,0,1,0,0,0,0,255,255,255,1,513.292,"Rite_",R,32,77,127,-1.151,-0.005,0.125,1.611,-0.827,1.528,-36.437,4.773,0,100,0,0,0,213.926,-79.124,0,0,0,1,0,0,R,"Pugeuk",190,86.201,0.347,0,65,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155,-38.108,0,"encounter v",-0.038,-17.616,0,"Yes_Man_",-22.049,-46.625,0,"_Gosomi",-15.95,-62.205,0,"Muna_328",24.775,-51.647,0,"CoalCat",10.366,-64.801,0,"AI",40.9,-90.65,0,"うよすま",-5.858,-120.953,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,514.287,,,,0,0
8,1,0,0,0,0,2,0,0,0,0,255,255,255,2,526.439,"Rite_",R,3,62,108,-2.821,-0.865,0.172,1.473,-0.609,1.082,-36.437,13.751,0,100,0,4,0,-336.697,0,0,0,0,1,0,0,R,"Pugeuk",190,86.201,0.347,0,65,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041,-38.177,0,"encounter v",-0.106,-17.636,0,"Yes_Man_",-20.293,-44.732,0,"_Gosomi",-15.688,-62.266,0,"Muna_328",24.764,-51.629,0,"CoalCat",10.378,-64.838,0,"AI",40.9,-90.65,0,"うよすま",-3.978,-117.863,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,527.594,,,,0,0
9,1,0,0,0,0,0,1,0,0,0,255,255,255,3,544.857,"Rite_",R,33,74,126,4.49,0.918,0.684,1.788,1.771,2.101,-36.437,41.64,24,76,0,4,0,126.15,-85.11,0,0,0,1,1,6,L,"Pring__",190,93.089,0.485,0,37,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239,-37.934,0,"encounter v",0.093,-17.647,0,"Yes_Man_",-20.777,-45.031,0,"_Gosomi",-12.472,-63.467,0,"Muna_328",25.884,-51.005,0,"CoalCat",12.953,-62.812,0,"AI",40.9,-90.65,0,"うよすま",7.503,-122.002,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,545.901,,,,0,0
10,1,0,0,0,0,1,1,0,0,0,255,255,255,4,559.653,"Rite_",R,32,74,125,0.748,0.276,0.311,1.657,0.035,1.677,-36.437,5.262,0,100,0,2,0,182.834,-106.992,0,0,0,1,1,6,L,"Pring__",190,93.089,0.485,3,37,W,Y,560.659,255,147,92,113,99,145,95,23.652,9.391,0.96,0,0.603,13.268,-228.691,-161.976,0.187,-37.189,0,"encounter v",-0.072,-17.801,0,"Yes_Man_",-22.061,-46.552,0,"_Gosomi",-12.389,-63.381,85,"Muna_328",25.462,-50.975,0,"CoalCat",13.009,-62.599,83,"AI",40.9,-90.65,0,"うよすま",6.067,-121.498,116,"AI",-40.8,-90.55,0,564.874,-8.211,-102.172,565.607,7,"うよすま",-8.435,-105.884,1,0,,,,,114,2
