id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
103,4,0,7,5,0,2,0,0,0,0,255,255,255,48,3326.679,encounter v,R,10,128,-1.679,-2.742,1,0,400,-0.413,-17.939,0,7,3,R,ke ro,169.6,99.327,0.404,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218,-37.129,-0.074,-17.512,-24.58,-48.282,-13.282,-66.133,21.669,-46.852,12.748,-62.144,33.86,-78.911,-0.75,-109.025,-42.294,-81.466,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
104,4,0,7,5,1,2,0,0,0,0,255,255,255,49,3339.834,encounter v,R,0,140,-0.173,1.091,0,19.667,-127.339,0,0,1,7,3,R,ke ro,169.6,99.327,0.404,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165,-37.072,-0.026,-17.265,-24.377,-47.93,-14.183,-64.059,21.665,-46.829,12.678,-61.148,33.03,-79.381,-1.041,-108.305,-42.696,-82.328,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
105,4,0,7,5,0,0,1,0,0,0,255,255,255,50,3360.115,encounter v,R,0,140,0.192,0.173,2,74.538,-138.052,0,0,1,8,0,R,편하비_,183.2,94.705,0.605,2,82,3360.957,178,84,16,139,85,39.784,31.951,-0.49,-0.06,-0.026,0.21,0,0,0,-0.45,-36.98,-0.086,-17.382,-23.996,-49.272,-14.749,-61.53,21.682,-46.842,13.735,-64.816,33.473,-78.923,-1.254,-105.304,-42.8,-82.872,0,0,0,3366.014,5,࿇ Kronos ࿇,-37.288,-71.709,0,0,0,0,0,0,0,1
106,4,0,7,5,0,0,2,0,0,0,255,255,255,51,3393.724,encounter v,R,10,123,-0.414,-1.338,4,0,400,-0.109,-17.784,1,0,7,L,ʚEveɞ,160,95.538,0.483,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073,-37.132,-0.014,-17.484,-24.013,-49.019,-11.999,-55.927,23.65,-48.314,12.465,-62.352,29.014,-73.687,-1.544,-94.035,-31.068,-90.111,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
107,4,0,7,5,0,1,2,0,0,0,255,255,255,52,3410.09,encounter v,R,1,95,1.885,0.8,1,0,0,0,0,0,0,7,L,ʚEveɞ,160,95.538,0.483,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125,-36.995,0.072,-17.524,-23.944,-49.209,-12.643,-56.331,23.513,-48.459,12.715,-63.327,27.961,-75.296,-1.589,-94.061,-30.958,-89.336,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
108,4,0,7,5,1,1,2,0,0,0,255,255,255,53,3422.893,encounter v,R,1,97,-1.381,1.662,2,0,0,0,0,1,0,7,L,ʚEveɞ,160,95.538,0.483,2,57,3423.943,224,156,31,155,36,21.937,-32.737,0.85,0.083,-0.047,0.525,0,0,0,0.077,-36.898,-0.042,-17.421,-23.994,-49.172,-13.115,-59.341,23.509,-48.453,14.683,-65.086,32.835,-77.219,-1.578,-94.072,-30.932,-89.366,3425.492,7.732,-32.871,3427.108,4,Pring__,12.457,-39.678,1,0,0,0,0,0,0,2
109,4,0,7,5,0,0,2,0,1,0,255,16,255,54,3470.361,encounter v,R,0,140,1.361,0.633,0,97.22,-76.854,0,0,0,1,4,R,ゆっち一,190,90,0.496,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344,-36.891,0.015,-17.685,-25.366,-50.206,-11.59,-63.589,20.517,-42.513,7.171,-61.652,33.367,-81.8,-3.958,-109.565,-40.025,-83.755,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
110,4,0,7,5,0,1,2,0,1,0,255,16,255,55,3487.685,encounter v,R,0,140,-49.007,-0.959,2,67.697,-125.335,0,0,1,1,4,R,ゆっち一,190,90,0.496,3,82,3488.77,139,71,32,135,129,-7.618,18.803,0.52,-0.046,-0.181,0.151,0,0,0,-0.225,-36.911,-0.065,-17.482,-24.445,-49.697,-11.963,-64.001,21.277,-44.824,4.959,-60.578,37.929,-76.038,-4.507,-110.867,-39.18,-83.022,3488.692,-2.093,-26.159,3490.214,3,coder_,-13.257,-60.404,0,0,0,0,0,0,0,2
111,5,1,7,5,0,0,0,0,0,0,255,255,255,54,3606.233,ʚEveɞ,R,9,92,-1.184,0.765,0,326.545,-312.348,0,0,0,5,5,L,NABIMan,173.6,99,0.53,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236,-37.287,0.095,-16.411,-19.792,-48.428,-12.404,-64.038,23.431,-51.962,10.92,-56.897,40.463,-95.098,6.938,-109.378,-39.545,-82.145,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
112,5,1,7,5,0,1,0,0,0,0,255,255,255,55,3619.922,ʚEveɞ,R,0,135,-1.283,0.012,2,45.944,-88.387,0,0,1,5,5,L,NABIMan,173.6,99,0.53,3,82,3620.805,210,168,57,155,93,14.281,-37.613,-0.17,0.057,-0.063,0.459,0,0,0,-0.239,-37.032,0.134,-16.416,-20.4,-48.777,-12.151,-63.361,23.433,-51.975,6.966,-56.159,40.562,-95.065,8.317,-110.377,-39.886,-83.26,3623.37,31.128,-68.658,3624.625,6,Kr_Luna,37.711,-81.276,1,0,0,0,0,0,0,2
113,5,1,7,5,0,0,0,1,0,0,5,255,255,56,3648.365,ʚEveɞ,R,0,136,1.328,0.872,2,47.874,-171.703,0,0,1,6,1,R,소솨소솨,190,95.643,0.5,2,82,3649.397,151,87,34,141,86,63.727,-38.948,-0.5,0.007,-0.208,0.12,0,0,0,-0.184,-37.007,-0.037,-16.528,-18.923,-42.874,-8.178,-61.855,22.522,-49.204,10.2,-55.259,46.146,-93.88,1.974,-110.735,-39.908,-88.745,0,0,0,3654.915,4,ゆっち一,28.71,-60.561,0,0,0,0,0,0,0,1
114,5,1,7,5,0,0,1,1,0,0,5,255,255,57,3682.668,ʚEveɞ,R,0,131,0.465,-0.022,2,70.298,-166.412,0,0,1,7,3,R,coder_,160,99.563,0.25,3,82,3683.836,185,111,62,155,116,56.24,6.814,0.7,-0.161,-0.158,0.35,0,0,0,-0.274,-37.343,-0.036,-16.737,-18.715,-43.66,-12.547,-63.373,20.873,-48.176,11.277,-56.543,45.471,-95.18,-2.207,-110.887,-38.559,-93.01,3690.803,0.207,-94.199,3694.281,8,Pugeuk,0.568,-108.264,1,0,0,0,0,0,0,2
115,5,1,7,5,0,0,1,1,1,0,3,5,255,58,3730.472,ʚEveɞ,R,9,89,-0.637,0.598,0,306.495,-326.343,0,0,0,8,9,L,눈꽃,190,100.309,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,-37.384,1.055,-19.315,-20.414,-42.195,-3.682,-62.719,20.371,-45.202,12.938,-51.736,43.994,-105.502,0.977,-116.207,-40.976,-94.751,0,0,0,0,0,,0,0,0,32,0,0,0,0,0,0
116,5,1,7,5,0,1,2,1,0,0,3,255,255,59,3752.79,ʚEveɞ,R,15,97,-2.354,-0.097,1,0,-400,0,0,0,8,9,L,눈꽃,190,100.309,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,-37.677,-1.692,-18.766,-18.382,-44.039,-6.492,-64.408,22.166,-46.091,10.846,-52.446,43.925,-105.427,1.009,-118.157,-39.873,-95.087,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
117,5,1,7,5,1,1,2,1,0,0,3,255,255,60,3773.27,ʚEveɞ,R,10,98,0.222,-1.346,4,0,399.488,0,0,1,8,9,L,눈꽃,190,100.309,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019,-37.271,-1.061,-18.527,-19.845,-43.729,-5.471,-61.644,23.576,-47.767,10.609,-52.746,43.808,-105.501,3.77,-116.089,-39.861,-95.061,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
118,5,1,7,5,1,2,2,1,0,0,3,255,255,61,3791.525,ʚEveɞ,R,0,132,-1.007,-1.743,2,-6.226,-70.865,0,0,1,8,9,L,눈꽃,190,100.309,0.5,2,82,3792.546,228,126,36,155,129,6.681,22.235,0.76,0.121,-0.125,0.151,0,0,0,-0.27,-37.473,-0.179,-16.281,-17.812,-43.261,-6.772,-62.927,24.811,-48.469,11.042,-53.198,43.921,-105.49,0.459,-115.845,-39.318,-95.025,3793.714,-21.004,-63.107,3795.17,8,Pugeuk,-35.934,-88.729,1,0,0,0,0,0,0,2
119,5,1,7,5,0,0,2,1,0,1,0,255,3,62,3828.012,ʚEveɞ,R,9,79,-0.549,0.305,0,267.131,-334.14,0,0,1,0,7,L,Sabo_10,185.2,94,0.6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,-37.378,0.089,-19.145,-19.524,-40.43,-9.937,-65.437,19.741,-43.825,12.039,-48.998,47.765,-97.323,0.603,-114.713,-42.466,-95.481,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
120,5,1,7,5,0,1,2,1,0,1,0,255,3,63,3848.469,ʚEveɞ,R,9,92,-0.604,0.414,2,326.545,-312.348,0,0,1,0,7,L,Sabo_10,185.2,94,0.6,3,82,3849.623,160,135,55,152,129,-18.287,6.076,0.74,0.067,-0.162,0.228,0,0,0,-0.158,-37.176,0.078,-16.952,-18.791,-44.085,-9.294,-64.14,19.882,-42.028,11.89,-49.236,47.568,-97.34,7.09,-120.507,-42.501,-95.467,3849.481,-0.475,-24.158,3857.159,7,편하비_,-9.097,-128.736,1,0,0,0,0,0,0,2
121,5,1,8,5,0,0,2,0,1,1,255,7,0,64,3887.561,ʚEveɞ,R,9,103,-0.615,-0.004,2,365.589,-312.348,0,0,1,1,6,L,encounter v,190,100.1,0.447,3,49,3888.86,159,141,42,151,128,61.713,-33.63,0.54,0.018,-0.191,0.44,0,0,0,0.218,-37.06,0.004,-16.614,-17.938,-48.37,-8.34,-63.98,21.153,-45.602,9.64,-52.109,48.664,-94.034,3.095,-119.184,-42.616,-100.198,0,0,0,3896.57,6,Kr_Luna,60.929,-76.712,0,0,0,0,0,0,0,1
122,5,0,8,5,0,0,0,0,0,0,255,255,255,56,4055.147,PZ xD,R,0,120,-0.032,-0.766,0,26.204,-200,0,0,0,2,6,L,Kr_Luna,166.4,94.958,0.505,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-37.878,-0.007,-17.561,-23.34,-50.03,-15.874,-63.515,19.058,-44.652,11.836,-61.942,39.617,-88.477,2.417,-113.785,-30.58,-93.989,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
123,5,0,8,5,0,0,0,0,0,0,255,255,255,57,4092.66,PZ xD,R,14,98,0.689,-1.303,1,306.431,362.9,0.343,-17.747,0,2,6,L,Kr_Luna,166.4,94.958,0.505,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145,-38.059,0.039,-17.709,-25.314,-50.072,-13.455,-63.914,20.862,-45.68,13.472,-63.203,44.82,-88.798,10.232,-110.544,-27.818,-96.085,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
124,5,0,8,5,1,0,0,0,0,0,255,255,255,58,4110.684,PZ xD,R,13,104,-2.006,-1.19,2,-352.025,333.718,0,0,1,2,6,L,Kr_Luna,166.4,94.958,0.505,2,82,4111.599,132,87,47,141,106,26.044,14.31,0.83,0.021,-0.013,0.366,0,0,0,-0.153,-37.405,0.006,-17.221,-25.406,-49.842,-13.637,-64.323,20.872,-45.664,12.862,-63.792,44.842,-88.792,10.758,-112.35,-27.784,-96.133,4116.059,-22.249,-109.622,4116.192,8,아침땅_,-21.511,-106.592,0,0,0,0,0,0,0,1
125,5,0,8,5,0,0,1,0,0,0,255,255,255,59,4144.389,PZ xD,R,0,113,-0.294,0.689,0,35.943,-200,0,0,0,3,1,R,bdg06213,190,86,0.604,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058,-37.79,-0.003,-17.25,-24.282,-50.517,-13.707,-64.703,21.454,-46.76,12.803,-63.646,43.183,-83.837,6.486,-107.513,-39.221,-84.841,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
126,5,0,8,5,0,1,1,0,0,0,255,255,255,60,4155.617,PZ xD,R,13,92,-0.172,-0.251,2,-326.545,312.348,0,0,1,3,1,R,bdg06213,190,86,0.604,3,82,4156.833,160,159,35,152,86,-30,12.508,0.97,-0.003,-0.146,0.15,0,0,0,-0.065,-37.608,-0.032,-17.203,-24.445,-50.371,-13.843,-63.922,21.434,-46.732,13.246,-64.641,43.2,-83.769,7.281,-108.522,-39.251,-84.877,4156.625,-0.36,-22.938,4158.992,3,coder_,-8.016,-57.522,0,0,0,0,0,0,0,2
127,5,0,8,5,0,0,2,0,0,0,255,255,255,61,4180.311,PZ xD,R,14,99,-0.592,1.354,1,341.651,325.415,0,0,0,4,8,R,Pugeuk,160,97.373,0.596,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-37.82,-0.04,-17.431,-23.699,-50.129,-16.073,-63.154,23.132,-47.78,12.97,-63.985,41.578,-82.806,-7.364,-104.068,-38.654,-82.185,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
128,5,0,8,5,1,0,2,0,0,0,255,255,255,62,4192.988,PZ xD,R,0,118,-1.471,-0.004,1,-32.051,-200,0,0,0,4,8,R,Pugeuk,160,97.373,0.596,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083,-37.773,-0.098,-17.19,-23.852,-50.126,-16.252,-63.264,22.026,-46.105,13.074,-64.154,40.682,-83.341,-6.697,-101.091,-38.64,-82.174,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
129,5,0,8,5,2,0,2,0,0,0,255,255,255,63,4205.485,PZ xD,R,0,115,0,0.633,2,74.629,-200,0,0,1,4,8,R,Pugeuk,160,97.373,0.596,3,82,4206.401,84,63,15,115,99,59.699,12.494,0.31,-0.041,-0.129,0.082,0,0,0,0.082,-37.369,-0.208,-17.451,-23.757,-50.212,-16.258,-63.288,21.844,-46.322,13.261,-64.332,40.933,-84.013,-7.129,-102.155,-38.885,-81.94,0,0,0,4212.759,5,NABIMan,-4.57,-72.315,0,0,0,0,0,0,0,1
130,6,1,8,5,0,0,0,0,0,0,255,255,255,65,4267.554,ʚEveɞ,R,10,112,0.143,-1.058,2,0,400,0,0,0,2,4,L,Pring__,174.571,90.045,0.475,2,82,4268.498,139,119,17,143,127,5.492,-4.942,0.44,0.001,-0.062,0.261,0,0,0,-0.156,-37.331,-0.017,-16.869,-20.3,-46.333,-11.935,-65.247,20.556,-47.842,6.379,-55.323,47.85,-92.765,-9.353,-119.772,-38.299,-89.075,4269.826,4.596,-73.783,4274.925,7,편하비_,10.88,-126.266,1,0,0,0,0,0,0,2
131,6,1,8,5,0,0,0,0,1,0,255,4,255,66,4306.239,ʚEveɞ,R,6,85,-0.354,0.004,0,386.364,0,0,0,0,3,2,L,IllilliIIIIllil,174.5,95.213,0.497,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146,-37.34,0.005,-17.138,-19.105,-49.857,-8.709,-64.681,19.591,-41.522,8.967,-51.258,44.268,-99.891,-0.497,-117.047,-39.014,-89.419,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
132,6,1,8,5,0,1,0,0,1,0,255,4,255,67,4322.334,ʚEveɞ,R,0,96,1.52,0.088,4,0,0,0,0,1,3,2,L,IllilliIIIIllil,174.5,95.213,0.497,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068,-37.288,0.084,-17.271,-18.472,-48.266,-2.072,-63.064,19.73,-41.586,8.984,-51.217,44.273,-99.907,1.046,-118.785,-38.994,-89.508,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
133,6,1,8,5,0,2,0,0,1,0,255,4,255,68,4339.655,ʚEveɞ,R,0,103,0.047,-0.757,0,0,0,0,0,0,3,2,L,IllilliIIIIllil,174.5,95.213,0.497,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098,-37.252,-0.076,-17.105,-18.668,-47.778,-2.298,-63.294,21.744,-45.504,11.641,-49.351,44.251,-99.908,-0.397,-120.657,-38.875,-89.284,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
134,6,1,8,5,0,0,1,0,1,0,255,4,255,69,4361.41,ʚEveɞ,R,9,84,-0.821,0.873,0,246.38,-381.973,0,0,0,4,8,R,아침땅_,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104,-37.155,-0.1,-17.156,-18.936,-46.414,-5.738,-63.038,19.906,-43.944,11.715,-49.288,44.269,-99.903,-5.137,-117.373,-40.673,-85.875,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
135,6,1,8,5,0,1,1,0,1,0,255,4,255,70,4377.432,ʚEveɞ,R,9,97,0.294,0.387,0,324.729,-338.22,0,0,0,4,8,R,아침땅_,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-37.149,0.001,-17.217,-19.302,-46.109,-4.139,-64.366,21.581,-45.007,11.72,-49.304,37.931,-103.345,-0.8,-113.315,-40.678,-86.049,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
136,6,1,8,5,0,2,1,0,1,0,255,4,255,71,4394.095,ʚEveɞ,R,0,137,0.07,0.082,0,92.806,-200,0,0,1,4,8,R,아침땅_,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051,-37.204,-0.032,-16.96,-19.355,-43.119,-8.273,-61.726,20.547,-43.213,11.945,-49.545,36.344,-104.295,-2.523,-116.554,-40.775,-86.269,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
137,6,1,8,5,0,0,2,0,1,0,255,4,255,72,4417.513,ʚEveɞ,R,9,94,-0.388,0.494,0,333.644,-312.348,0.119,-17.239,0,5,5,L,NABIMan,173.6,99,0.53,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185,-37.265,-0.1,-17.004,-19.682,-48.506,-5.238,-64.171,22.036,-44.714,12.343,-50.401,48.614,-93.97,-1.152,-112.472,-38.381,-88.495,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
138,6,1,8,5,0,1,2,0,1,0,255,4,255,73,4434.627,ʚEveɞ,R,6,89,1.698,0.31,4,331.856,0.117,0,0,1,5,5,L,NABIMan,173.6,99,0.53,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121,-37.288,0.008,-16.839,-19.448,-48.353,-3.964,-64.298,22.754,-47.467,12.542,-51.439,48.597,-93.762,-3.266,-114.955,-38.565,-88.614,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
139,6,1,8,5,0,2,2,0,1,0,255,4,255,74,4452.212,ʚEveɞ,R,0,138,-0.426,-1.125,2,20.5,-95.856,0.338,-17.995,1,5,5,L,NABIMan,173.6,99,0.53,3,38,4453.147,136,69,38,136,126,-26.405,-36.712,0.62,0.083,-0.134,0.205,0,0,0,-0.188,-37.083,0.002,-16.77,-19.779,-48.597,-6.945,-62.873,20.445,-47.15,12.215,-50.57,48.595,-93.76,3.349,-114.327,-38.409,-88.66,4453.604,15.783,-43.481,4456.025,6,Kr_Luna,39.099,-84.644,1,0,0,0,0,0,0,2
140,6,1,8,5,0,0,2,1,0,1,5,255,4,75,4484.636,ʚEveɞ,R,9,88,-0.728,0.244,0,312.348,-312.348,0,0,0,6,1,R,소솨소솨,190,95.643,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156,-37.295,0.054,-17.285,-19.902,-44.56,-8.627,-62.198,19.881,-42.421,10.628,-48.599,35.07,-106.658,4.543,-103.815,-36.678,-91.826,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
141,6,1,8,5,0,1,2,1,0,1,5,255,4,76,4499.286,ʚEveɞ,R,10,97,0.473,-0.336,2,0,370.695,0,0,1,6,1,R,소솨소솨,190,95.643,0.5,2,82,4500.37,194,135,41,155,106,13.719,45.738,0.05,0.008,-0.227,0.394,0,0,0,-0.322,-37.017,0.052,-17.343,-19.758,-44.6,-8.341,-62.307,19.576,-42.388,10.969,-47.716,34.949,-106.731,5.086,-110.954,-36.528,-91.812,4502.415,-42.712,-66.106,4506.703,8,Pugeuk,-63.693,-88.194,1,0,0,0,0,0,0,2
142,6,1,9,5,0,0,2,0,1,1,255,1,5,77,4537.668,ʚEveɞ,R,9,92,0.304,0.247,2,326.545,-312.348,0,0,1,7,3,R,coder_,160,99.563,0.25,3,82,4539.003,182,102,42,149,124,113.847,-28.212,0.55,-0.119,-0.089,0.304,0,0,0,-0.199,-37.052,-0.008,-17.193,-19.037,-45.647,-10.825,-62.959,21.58,-45.746,12.931,-47.726,33.193,-95.339,-5.619,-116.411,-42.978,-94.444,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
143,6,1,9,5,0,1,2,0,1,1,255,1,5,78,4558.487,ʚEveɞ,R,0,138,0.144,-1.187,1,-8.013,-130.118,0,0,0,7,3,R,coder_,160,99.563,0.25,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-37.348,1.37,-18.501,-19.736,-46.199,-11.184,-64.043,20.671,-43.999,12.743,-49.326,31.673,-96.668,-5.147,-116.509,-52.937,-85.618,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
144,6,1,9,5,1,1,2,0,1,1,255,1,5,79,4574.622,ʚEveɞ,R,2,102,-2.801,1.237,2,-336.428,-344.043,0,0,1,7,3,R,coder_,160,99.563,0.25,3,82,4575.862,237,176,43,155,81,42.205,0.31,0.95,-0.25,-0.071,0.526,0,0,0,-0.155,-36.823,0.018,-17.01,-19.874,-46.3,-11.169,-63.977,21.288,-46.814,13.004,-49.315,31.921,-96.142,-5.123,-114.313,-52.878,-85.546,0,0,0,4580.448,3,ke ro,-2.6,-75.363,0,0,0,0,0,0,0,1
145,6,0,9,5,0,0,0,0,0,0,255,255,255,64,4621.974,PZ xD,R,14,92,-0.13,0.147,0,310.327,335.152,0.529,-18.066,0,5,5,R,࿇ Kronos ࿇,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258,-37.938,-0.046,-17.651,-22.184,-45.866,-13.271,-58.545,22.026,-46.986,11.028,-59.488,43.643,-89.26,-3.015,-98.485,-38.532,-83.217,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
146,6,0,9,5,0,1,0,0,0,0,255,255,255,65,4636.173,PZ xD,R,0,117,-0.564,-0.178,0,-90,-200,0,0,1,5,5,R,࿇ Kronos ࿇,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,-37.854,-0.065,-17.336,-22.169,-45.875,-12.159,-58.812,21.975,-47.071,11.608,-61.801,44.073,-90.374,-3.294,-97.151,-38.706,-83.166,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
147,6,0,9,5,0,2,0,0,0,0,255,255,255,66,4655.273,PZ xD,R,10,104,0.936,-2.295,1,-100.604,400,0.159,-19.396,0,5,5,R,࿇ Kronos ࿇,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038,-38.066,0.061,-17.538,-22.165,-45.886,-13.045,-60.229,22.053,-46.957,11.873,-62.404,44.747,-89.939,-3.873,-95.415,-38.771,-82.879,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
148,6,0,9,5,1,2,0,0,0,0,255,255,255,67,4673.707,PZ xD,R,14,98,-0.974,-0.127,0,320.602,347.133,0.171,-18.156,1,5,5,R,࿇ Kronos ࿇,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252,-38.03,-0.156,-17.513,-22.249,-45.921,-13.015,-60.252,19.046,-43.615,11.374,-59.427,44.637,-90.023,-2.896,-96.428,-38.914,-82.699,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
149,6,0,9,5,0,0,1,0,0,0,255,255,255,68,4697.476,PZ xD,R,13,101,-0.452,-1.251,4,-358.49,312.348,-0.374,-17.615,1,6,2,R,인생최패망자,190,90,0.45,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309,-38.121,-0.055,-17.464,-22.276,-45.612,-11.855,-61.803,21.775,-46.527,10.043,-60.018,44.71,-89.944,-9.036,-115.025,-41.601,-83.183,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
150,6,0,9,5,0,1,1,0,0,0,255,255,255,69,4714.912,PZ xD,R,0,119,-0.325,0.816,0,-17.539,-200,0,0,1,6,2,R,인생최패망자,190,90,0.45,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093,-37.921,-0.039,-17.318,-22.256,-45.752,-13.122,-63.676,21.76,-46.534,9.997,-61.894,45.173,-92.782,-7.809,-114.879,-41.666,-83.057,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
151,6,0,9,5,0,2,1,0,0,0,255,255,255,70,4730.717,PZ xD,R,14,102,1.047,-0.054,2,338.938,341.166,0,0,1,6,2,R,인생최패망자,190,90,0.45,3,82,4731.871,152,117,32,147,130,28.167,-42.009,0.27,-0.055,-0.077,0.335,0,0,0,-0.181,-37.521,-0.107,-17.373,-22.348,-45.768,-14.966,-63.773,21.744,-46.548,12.762,-64.449,45.393,-95.171,-10.771,-115.789,-41.689,-83.112,4736.114,86.244,-97.173,0,0,,0,0,0,0,0,0,0,0,0,0
152,6,0,9,5,0,2,1,0,0,0,255,255,255,71,4759.461,PZ xD,R,10,94,-0.379,-0.959,2,149.591,400,0,0,1,6,2,R,인생최패망자,190,90,0.45,3,68,4760.759,82,74,17,116,73,-34.079,-31.842,-0.39,-0.033,-0.037,0.27,0,0,0,-0.213,-37.526,-0.087,-17.419,-22.189,-45.937,-14.968,-63.864,21.781,-46.466,14.09,-64.723,52.641,-91.651,-9.339,-119.585,-41.371,-87.271,4760.281,0.685,-21.604,4762.292,4,Pring__,14.698,-44.775,0,0,0,0,0,0,0,2
153,6,0,9,5,0,0,2,0,0,0,255,255,255,72,4790.514,PZ xD,R,14,100,-0.103,1.604,1,340.001,331.849,0.584,-12.746,0,7,3,R,ke ro,169.6,99.327,0.404,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,-37.918,-0.017,-17.218,-22.93,-47.288,-3.933,-67.78,21.444,-46.429,14.013,-63.69,7.404,-120.308,3.507,-99.357,-40.379,-85.284,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
154,6,0,9,5,1,0,2,0,0,0,255,255,255,73,4806.486,PZ xD,R,0,140,-0.267,-0.043,0,-16.869,-200,0,0,1,7,3,R,ke ro,169.6,99.327,0.404,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249,-37.99,-0.034,-17.412,-23.396,-47.372,-2.895,-67.716,22.221,-47.29,12.781,-61.073,8.911,-121.889,3.558,-101.576,-40.651,-85.327,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
