id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
11,1,1,0,1,1,0,1,0,255,2,255,10,611.573,Pring__,0,134,-1.181,0.398,2,198.691,-200,0,0,1,4,4,IllilliIIIIllil,174.8,59,612.492,92,133,17,139,64,44.468,-13.88,-0.938,-0.535,-36.898,-0.034,-17.134,-18.728,-48.534,-4.948,-59.286,20.359,-48.047,14.059,-61.03,46.102,-82.749,4.265,-115.401,-34.054,-81.348,617.181,9.801,-62.853,617.792,1,Kr_Luna,9.414,-61.638,0,1
12,1,1,0,0,2,0,1,0,255,2,255,11,646.052,Pring__,0,123,-1.511,0.501,2,101.845,-200,0,0,1,5,6,jdw4469,181.9,61,647.066,98,142,21,141,87,43.843,36.486,-0.079,-0.493,-36.911,-0.067,-17.396,-18.918,-49.867,-5.484,-60.218,20.588,-47.378,10.8,-55.195,38.152,-76.142,0.47,-113.334,-35.682,-84.842,652.158,-43.131,-68.872,656.269,1,Kr_Luna,-48.742,-77.094,1,2
13,1,1,0,0,2,0,1,0,255,6,255,12,684.07,Pring__,13,109,-1.619,-0.978,4,-352.058,351.811,0,0,1,6,0,-라후이-,190,61,0,0,0,0,0,0,0,0,0,-0.487,-37.911,0.048,-17.505,-20.343,-47.149,-9.69,-61.209,20.747,-50.906,4.407,-60.502,37.616,-78.127,0.881,-111.718,-40.018,-83.153,0,0,0,0,0,,0,0,0,0
14,1,1,0,1,2,0,1,0,255,6,255,13,703.701,Pring__,0,133,-0.312,0.928,2,169.403,-96.789,0,0,1,6,0,-라후이-,190,61,704.524,114,111,30,142,105,38.187,21.319,0.083,-0.546,-36.72,-0.001,-17.402,-19.615,-50.708,-8.716,-60.897,20.471,-49.425,7.85,-61.599,38.075,-78.63,0.336,-116.561,-40.179,-83.828,709.769,-43.543,-93.877,710.357,1,Kr_Luna,-42.117,-92.232,0,1
15,1,0,0,0,0,0,0,0,255,255,255,0,835.169,-라후이-,0,140,-0.944,0.929,0,-36.483,-144.799,-0.556,-18.178,0,0,6,_Chun,190,59,0,0,0,0,0,0,0,0,0,0.208,-36.777,-0.146,-17.505,-21.081,-47.819,-11.173,-64.774,21.442,-48.661,10.643,-65.968,32.12,-88.903,8.496,-115.576,-32.011,-103.204,0,0,0,0,0,,0,0,0,0
16,1,0,1,0,0,0,0,0,255,255,255,1,858.363,-라후이-,6,118,2.772,-0.142,1,497.163,53.192,1.574,-11.486,0,0,6,_Chun,190,59,0,0,0,0,0,0,0,0,0,0.329,-36.863,0.332,-16.884,-20.775,-47.611,-11.219,-64.742,21.491,-48.356,10.648,-65.937,32.089,-88.908,8.097,-115.581,-31.439,-104.225,0,0,0,0,0,,0,0,0,0
17,1,0,2,0,0,0,0,0,255,255,255,2,881.086,-라후이-,0,139,0.13,-0.203,0,-244.901,-106.849,0,0,0,0,6,_Chun,190,59,0,0,0,0,0,0,0,0,0,0.285,-36.839,-0.043,-17.252,-20.539,-46.669,-11.061,-64.86,22.009,-48.871,10.683,-65.968,32.121,-88.885,8.079,-115.693,-31.436,-104.228,0,0,0,0,0,,0,0,0,0
18,1,0,2,1,0,0,0,0,255,255,255,3,897.353,-라후이-,0,129,-0.994,0.196,2,-250,-72.288,0,0,1,0,6,_Chun,190,59,898.296,81,128,31,124,70,-8.716,-3.242,-0.418,0.032,-36.592,-0.066,-17.388,-20.664,-46.748,-11.158,-64.75,22.061,-48.901,10.631,-65.96,32.103,-88.845,8.357,-115.624,-31.443,-104.238,898.633,-0.018,-24.961,899.978,1,Kr_Luna,0.407,-36.786,0,2
19,1,0,0,0,1,0,0,0,255,255,255,4,933.672,-라후이-,6,104,0.644,0.654,2,394.177,0,0,0,1,1,7,TaeGeuk_,176.7,58,934.642,119,168,43,149,127,25.911,-28.742,0.209,0.132,-36.669,-0.003,-17.344,-22.433,-48.588,-11.851,-64.352,21.031,-48.885,14.49,-63.689,31.904,-90.324,-4.725,-112.926,-38.858,-95.787,939.744,73.616,-106.855,0,0,,0,0,0,4
20,1,0,0,0,1,0,0,0,255,255,255,5,980.833,-라후이-,6,121,1.378,0.139,2,493.709,0,0,0,0,2,1,Kr_Luna,190,57,981.662,118,139,55,148,125,36.06,-9.107,0.795,0.163,-36.514,0.008,-17.435,-21.986,-48.864,-12.205,-63.016,21.517,-49.101,12.905,-64.447,35.868,-96.203,8.781,-113.497,-26.643,-105.142,988.088,30.883,-124.226,1082.865,1,Kr_Luna,0.108,-38.279,1,2
21,1,0,0,0,1,0,0,1,255,255,10,6,1085.753,-라후이-,0,0,0,0,0,0,0,0,0,0,3,2,하루（Haru）,190,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
22,1,0,0,0,1,0,0,1,255,255,10,7,1133.171,-라후이-,0,140,-0.796,0.811,0,-19.264,-178.352,0,0,0,3,2,하루（Haru）,190,58,0,0,0,0,0,0,0,0,0,0.121,-36.907,-0.12,-17.519,-22.92,-47.47,-11.136,-64.224,20.549,-40.642,11.59,-65.653,30.307,-92.086,12.353,-114.664,-23.777,-97.017,0,0,0,0,0,,0,0,0,0
23,1,0,0,1,1,0,0,1,255,255,10,8,1147.828,-라후이-,6,115,-0.127,0.465,0,496.069,0,0.131,-17.988,1,3,2,하루（Haru）,190,58,0,0,0,0,0,0,0,0,0,0.114,-36.831,-0.058,-17.524,-20.689,-45.182,-11.905,-63.959,21.347,-49.228,10.96,-65.224,30.438,-92.099,12.344,-112.778,-25.452,-98.5,0,0,0,0,0,,0,0,0,0
24,1,0,0,2,1,0,0,1,255,255,10,9,1160.747,-라후이-,10,122,0.436,-0.965,1,0,400,-0.331,-17.945,0,3,2,하루（Haru）,190,58,0,0,0,0,0,0,0,0,0,0.216,-37.197,0,-17.501,-21.129,-43.392,-12.003,-63.911,22.385,-45.024,10.961,-65.225,30.453,-92.12,12.488,-112.745,-25.715,-98.378,0,0,0,0,0,,0,0,0,0
25,1,0,1,2,1,0,0,1,255,255,10,10,1181.697,-라후이-,6,118,3.964,-0.182,1,479.458,141.844,1.716,-12.782,0,3,2,하루（Haru）,190,58,0,0,0,0,0,0,0,0,0,0.387,-36.284,0.592,-17.401,-20.75,-44.216,-12.018,-63.925,22.621,-44.414,11.002,-65.229,32.245,-91.232,12.322,-112.768,-25.427,-98.533,0,0,0,0,0,,0,0,0,0
26,1,0,2,2,1,0,0,1,255,255,10,11,1208.784,-라후이-,6,119,-0.285,0.067,2,500,0,1.716,-12.782,1,3,2,하루（Haru）,190,42,1209.917,117,104,47,144,67,19.884,-37.672,-0.763,0.058,-36.576,-0.123,-17.602,-21.786,-46.413,-11.214,-64.471,22.124,-46.452,12.233,-65.097,32.774,-92.423,12.373,-112.777,-25.694,-98.363,0,0,0,1215.708,1,Kr_Luna,11.055,-35.358,0,1
27,1,0,0,0,2,0,0,1,255,255,10,12,1238.793,-라후이-,0,131,-0.972,0.336,2,-174.022,-119.597,0,0,1,4,4,눈꽃,182.2,58,1239.707,89,98,23,129,65,-61.043,48.645,-0.931,0.028,-36.669,-0.137,-17.334,-21.259,-46.885,-11.328,-64.557,22.268,-48.752,11.663,-64.748,38.681,-89.358,16.749,-113.072,-25.201,-113.176,1239.774,-0.812,-19.798,1243.974,1,Kr_Luna,-9.499,-51.422,0,2
28,2,1,0,0,0,0,0,0,255,255,255,14,1302.399,Pring__,14,96,-0.464,-0.251,0,340.743,312.348,0,0,0,7,5,CAT tourniquet,169.9,58,0,0,0,0,0,0,0,0,0,-0.282,-37.334,-0.048,-17.339,-18.29,-47.927,-10.591,-62.254,20.119,-48.935,16.566,-59.58,39.311,-80.557,-0.551,-117.404,-37.729,-84.652,0,0,0,0,0,,0,0,0,0
29,2,1,0,1,0,0,0,0,255,255,255,15,1316.603,Pring__,10,93,-0.36,0.345,0,6.51,400,0,0,0,7,5,CAT tourniquet,169.9,58,0,0,0,0,0,0,0,0,0,-0.35,-37.65,0.241,-17.342,-17.916,-49.1,-10.293,-61.29,19.934,-48.964,17.203,-59.189,39.797,-83.277,-0.533,-117.444,-37.718,-84.626,0,0,0,0,0,,0,0,0,0
30,2,1,0,2,0,0,0,0,255,255,255,16,1334.004,Pring__,0,131,-0.931,1.621,2,153.247,-200,0,0,1,7,5,CAT tourniquet,169.9,58,1334.996,84,81,17,98,63,48.835,-45.957,-1,-0.606,-36.837,0.005,-17.417,-18.322,-49.543,-11.006,-61.904,21.177,-48.454,17.197,-59.23,40,-83.3,0.229,-115.982,-37.748,-84.664,0,0,0,1340.063,1,Kr_Luna,32.68,-49.887,0,1
31,2,1,0,0,1,0,0,0,255,255,255,17,1361.778,Pring__,13,107,-1.001,-1.364,2,-368.824,325.935,0,0,1,8,8,ke ro,160,58,1362.714,98,154,37,144,96,-53.487,27.015,0.937,-0.528,-36.789,0.012,-17.386,-16.993,-47.144,-13.507,-62.504,20.61,-49.791,11.908,-62.051,37.807,-85.569,3.13,-112.183,-37.862,-85.958,1362.795,-0.415,-20.632,1366.24,1,Kr_Luna,-18.079,-55.703,0,2
32,2,1,0,0,2,0,0,0,255,255,255,18,1394.387,Pring__,0,128,0.716,0.338,2,198.496,-127.342,0,0,1,0,7,마렘_Marem,190,58,1395.495,105,150,72,150,110,48.799,-47.929,0.891,-0.524,-36.901,-0.037,-17.385,-17.642,-47.983,-11.957,-61.089,19.388,-41.429,13.424,-59.957,37.844,-81.05,-3.014,-101.77,-38.919,-87.825,1401.195,78.017,-65.635,0,0,,0,0,0,3
33,2,1,0,1,2,0,0,0,255,255,255,19,1418.159,Pring__,0,128,-0.783,0.791,2,155.861,-173.324,0,0,1,0,7,마렘_Marem,190,30,1419.182,114,158,148,156,114,28.274,-39.967,0.895,-0.61,-36.83,0.011,-17.37,-17.276,-50.383,-12.154,-62.325,20.538,-48.253,17.319,-59.211,49.597,-80.591,4.458,-108.505,-41.591,-85.054,1423.828,75.585,-81.813,0,0,,0,0,0,3
34,2,1,0,2,2,0,0,0,255,255,255,20,1443.292,Pring__,13,102,-0.203,-0.565,0,-362.031,312.359,0,0,1,0,7,마렘_Marem,190,30,0,0,0,0,0,0,0,0,0,-0.305,-37.059,-0.29,-18.357,-19.691,-49.443,-9.414,-61.488,21.048,-48.29,16.432,-60.437,49.21,-78.113,5.78,-113.926,-37.793,-87.424,0,0,0,0,0,,0,0,0,0
35,2,0,0,0,0,0,0,0,255,255,255,13,1498.044,-라후이-,6,117,1.231,0.948,1,475.506,0,1.055,-17.691,0,5,3,_앰프_,173.5,58,0,0,0,0,0,0,0,0,0,0.222,-36.789,0.029,-17.306,-21.162,-44.069,-10.299,-62.306,20.899,-48.467,14.471,-63.885,32.36,-90.316,-4.889,-112.637,-34.122,-91.058,0,0,0,0,0,,0,0,0,0
36,2,0,1,0,0,0,0,0,255,255,255,14,1516.294,-라후이-,0,129,0.844,0.896,2,-70.218,-162.59,1.055,-17.691,1,5,3,_앰프_,173.5,58,1517.343,86,87,37,115,64,50.275,11.46,-1,0.058,-36.543,0.043,-17.338,-19.723,-44.91,-10.271,-62.25,20.969,-48.54,14.487,-63.916,32.363,-90.317,-5.033,-112.66,-33.891,-89.965,0,0,0,1522.527,1,Kr_Luna,-7.463,-57.199,0,1
37,2,0,0,0,1,0,0,0,255,255,255,15,1548.278,-라후이-,6,126,0.929,0.158,2,467.067,0,0,0,1,6,5,Penguin_iDOL,179.5,58,1549.361,83,73,11,79,73,-85.14,-72.092,0.296,0.121,-36.563,0.31,-17.545,-22.405,-47.739,-9.544,-63.479,20.639,-48.503,13.026,-63.153,26.249,-89.723,-7.407,-110.868,-36.028,-95.741,1549.438,0.501,-19.673,0,0,,0,0,0,3
38,2,0,0,1,1,0,0,0,255,255,255,16,1571.042,-라후이-,0,140,0.647,0.347,2,-26.206,-148.035,0,0,1,6,5,Penguin_iDOL,179.5,58,1572.037,88,88,9,117,65,41.368,11.415,-0.896,0.026,-36.714,0.101,-17.442,-21.212,-43.859,-10.182,-63.394,20.795,-48.147,13.461,-64.121,35.51,-87.459,-4.532,-110.356,-36.887,-96.079,0,0,0,1577.204,1,Kr_Luna,-7.479,-64.512,0,1
39,2,0,0,0,2,0,0,0,255,255,255,17,1599.566,-라후이-,0,129,0.768,0.99,0,-118.238,-51.713,0,0,0,7,8,Roscosmos,174.8,57,0,0,0,0,0,0,0,0,0,0.325,-36.985,0.026,-17.268,-19.476,-44.39,-10.358,-62.428,21.079,-48.083,14.271,-63.771,32.356,-86.471,-1.875,-112.021,-36.958,-95.486,0,0,0,0,0,,0,0,0,0
40,2,0,0,1,2,0,0,0,255,255,255,18,1618.727,-라후이-,0,140,1.007,1.45,4,-53.608,-154.89,0,0,1,7,8,Roscosmos,174.8,57,0,0,0,0,0,0,0,0,0,0.285,-36.757,0.03,-17.185,-21.397,-45.909,-10.383,-62.358,21.289,-48.391,14.239,-63.771,32.189,-86.644,-2.849,-111.96,-34.795,-95.852,0,0,0,0,0,,0,0,0,0
41,2,0,0,2,2,0,0,0,255,255,255,19,1637.228,-라후이-,10,117,-1.065,-1.075,2,0,400,0,0,1,7,8,Roscosmos,174.8,57,1638.005,102,166,0,140,88,11.645,14.896,0.957,-0.057,-36.448,-0.392,-17.368,-21.339,-47.834,-10.635,-62.121,21.308,-48.406,14.948,-63.341,31.726,-87.783,-2.457,-112.004,-36.2,-95.636,1640.415,-16.969,-65.717,1642.437,1,Kr_Luna,-27.154,-87.868,1,2
42,2,0,0,0,2,1,0,0,17,255,255,20,1668.232,-라후이-,6,117,1.145,0.866,0,451.668,0,0,0,1,8,0,Pring__,180.3,57,0,0,0,0,0,0,0,0,0,0.322,-37.427,0.223,-17.445,-19.493,-42.174,-9.994,-62.315,22.58,-46.066,10.083,-65.878,33.825,-86.406,8.128,-107.801,-30.616,-99.224,0,0,0,0,0,,0,0,0,0
43,2,0,0,1,2,1,0,0,17,255,255,21,1683.037,-라후이-,0,140,-0.595,0.624,0,0,0,-0.371,-7.256,1,8,0,Pring__,180.3,57,0,0,0,0,0,0,0,0,0,0.09,-36.684,-0.101,-17.487,-19.988,-42.381,-8.992,-62.916,22.132,-49.054,10.101,-65.867,31.902,-89.847,8.148,-107.812,-28.563,-95.735,0,0,0,0,0,,0,0,0,0
44,2,0,0,2,2,1,0,0,17,255,255,22,1702.421,-라후이-,0,10,-0.782,-2.738,4,-0.264,-5.049,-0.155,-33.69,1,8,0,Pring__,180.3,57,0,0,0,0,0,0,0,0,0,0.009,-37.425,-0.015,-17.38,-19.809,-42.899,-9.618,-63.786,22.634,-48.188,10.007,-65.684,31.516,-89.158,7.954,-107.756,-29.058,-97.504,0,0,0,0,0,,0,0,0,0
45,3,1,0,0,0,0,0,0,255,255,255,21,1761.761,Pring__,13,99,-0.054,-0.749,0,-263.121,400,0,0,0,1,3,ByeolBam,174.5,57,0,0,0,0,0,0,0,0,0,-0.41,-37.768,-0.017,-17.316,-16.868,-46.375,-12.284,-62.662,20.78,-50.638,12.568,-62.534,45.305,-80.487,-0.545,-112.494,-37.114,-85.641,0,0,0,0,0,,0,0,0,0
46,3,1,0,1,0,0,0,0,255,255,255,22,1778.957,Pring__,13,119,-0.65,-1.39,4,-355.401,351.696,0,0,1,1,3,ByeolBam,174.5,57,0,0,0,0,0,0,0,0,0,-0.233,-37.558,-0.043,-17.288,-17.249,-44.609,-12.788,-62.844,20.505,-50.903,12.538,-62.529,44.872,-95.43,-1.697,-113.45,-37.119,-86.172,0,0,0,0,0,,0,0,0,0
47,3,1,0,2,0,0,0,0,255,255,255,23,1793.448,Pring__,0,132,0.588,1.376,2,151.796,-98.16,0,0,1,1,3,ByeolBam,174.5,57,1794.366,109,171,58,150,126,-40.148,-47.242,0.172,-0.611,-36.763,0.015,-17.255,-17.22,-45.86,-12.87,-62.945,20.548,-50.904,10.623,-63.389,44.911,-95.34,-1.698,-113.454,-37.115,-86.128,1794.502,1.844,-22.767,0,0,,0,0,0,3
48,3,1,0,2,0,0,0,0,255,255,255,24,1816.569,Pring__,10,99,1.763,-0.989,4,0,400,0.476,-17.293,1,1,3,ByeolBam,174.5,69,0,0,0,0,0,0,0,0,0,-0.264,-37.75,-0.396,-15.829,-18.736,-44.056,-11.672,-62.724,21.563,-46.914,11.655,-60.567,51.508,-92.338,-0.842,-116.222,-35.188,-85.93,0,0,0,0,0,,0,0,1,0
49,3,1,0,0,0,1,0,0,3,255,255,25,1851.136,Pring__,0,134,-0.394,-0.237,2,250,-191.454,0.476,-17.293,1,2,1,DoYaGee,190,57,1852.261,81,176,119,145,98,42.855,17.446,0.93,-0.653,-36.783,-0.064,-17.346,-17.32,-43.051,-9.965,-59.855,20.419,-48.859,7.742,-61.182,48.658,-87.64,-0.855,-115.678,-38.618,-84.737,1857.446,-21.324,-94.369,1862.657,1,Kr_Luna,-30.479,-120.871,1,2
50,3,1,0,0,0,0,1,0,255,1,255,26,1900.794,Pring__,10,106,0.115,-0.911,2,0,400,0.476,-17.293,1,3,2,NABIMan,189.6,57,1901.844,88,247,109,155,77,-67.317,-61.334,1,-0.546,-36.919,-0.007,-17.424,-21.032,-49.566,-8.596,-62.511,21.709,-49.617,13.575,-58.763,49.306,-81.173,1.26,-123.006,-36.426,-86.341,1901.901,0.512,-21.043,0,0,,0,0,0,3
51,3,1,0,1,0,0,1,0,255,1,255,27,1923.374,Pring__,14,100,-0.379,-0.535,2,348.595,320.878,0,0,1,3,2,NABIMan,189.6,37,1924.437,82,190,88,148,74,-77.248,-77.096,1,-0.535,-36.865,-0.017,-17.419,-21.025,-46.775,-13.089,-61.294,21.291,-47.747,16.596,-59.418,50.843,-82.827,2.699,-119.411,-36.106,-84.078,1924.467,0.672,-21.139,0,0,,0,0,0,0
52,3,1,0,2,0,0,1,0,255,1,255,28,1949.042,Pring__,0,131,1.28,1.065,2,213.824,-136.03,0,0,1,3,2,NABIMan,189.6,37,1950.162,108,129,98,153,76,43.014,-34.481,1,-0.602,-36.917,-0.009,-17.39,-17.926,-48.484,-6.52,-61.459,19.338,-45.606,16.425,-58.192,53.236,-83.655,0.14,-124.041,-36.848,-85.053,0,0,0,1950.3,1,Kr_Luna,0.397,-18.203,0,3
53,3,1,0,2,0,0,1,0,255,1,255,29,1971.632,Pring__,10,107,0.05,-0.827,2,-46.14,400,0,0,1,3,2,NABIMan,189.6,37,1972.827,110,198,112,158,130,13.186,35.306,0.705,-0.439,-36.94,-0.018,-17.426,-16.997,-48.085,-6.942,-61.875,20.657,-47.707,16.197,-58.98,53.883,-84.833,0.435,-118.082,-37.302,-85.962,1974.9,-35.068,-75.456,1980.023,1,Kr_Luna,-38.571,-94.255,1,2
54,3,1,0,0,0,1,0,0,2,255,255,30,2010.084,Pring__,0,114,-0.998,1.167,2,57.235,-175.768,0,0,1,4,4,IllilliIIIIllil,174.8,57,2011.09,136,232,87,158,91,-42.595,1.925,0.974,-0.509,-36.943,-0.012,-17.386,-18.231,-41.916,-7.663,-60.088,20.379,-50.542,15.503,-61.653,50.621,-85.749,0.553,-116.981,-40.047,-85.17,2011.178,-0.292,-22.579,2012.767,1,Kr_Luna,-0.71,-37.535,0,2
55,3,1,0,0,2,0,0,0,255,255,255,31,2054.496,Pring__,14,89,0.898,-0.09,0,289.884,348.76,0,0,1,5,6,jdw4469,181.9,41,0,0,0,0,0,0,0,0,0,0.259,-37.069,-0.143,-17.21,-19.117,-48.173,-10.468,-60.867,19.292,-50.193,10.686,-63.201,48.94,-81.301,-1.751,-115.364,-41.666,-88.45,0,0,0,0,0,,0,0,0,0
56,3,1,0,1,2,0,0,0,255,255,255,32,2071.24,Pring__,0,128,-1.19,0.258,2,167.495,-151.844,0,0,1,5,6,jdw4469,181.9,41,2072.427,83,227,0,137,68,14.217,-13.881,1,-0.698,-36.854,-0.208,-17.324,-18.459,-49.11,-11.151,-61.154,19.135,-50.523,12.083,-63.974,48.563,-80.961,-0.483,-119.728,-41.762,-88.143,2074.755,10.566,-53.167,2079.843,1,Kr_Luna,24.352,-79.555,1,2
57,3,1,0,0,2,1,0,0,6,255,255,33,2129.706,Pring__,13,101,1.564,-0.656,4,-216.415,400,0,0,1,6,0,-라후이-,190,86,0,0,0,0,0,0,0,0,0,-0.071,-37.668,-0.278,-17.324,-17.303,-46.511,-5.474,-61.199,19.838,-47.518,11.904,-59.475,44.577,-81.086,-1.592,-117.977,-38.062,-83.589,0,0,0,0,0,,0,0,0,0
58,3,1,0,1,2,1,0,0,6,255,255,34,2150.281,Pring__,13,104,0.368,-0.922,2,-337.155,350.474,0,0,1,6,0,-라후이-,190,86,2151.232,118,173,72,153,130,54.928,48.706,0.937,-0.426,-36.837,-0.042,-17.257,-17.853,-45.146,-10.903,-61.361,19.472,-49.286,7.079,-63.102,43.15,-87.716,-0.871,-116.917,-44.825,-87.551,2158.332,-69.624,-101.376,0,0,,0,0,0,4
59,3,1,0,0,2,0,0,0,255,255,255,35,2219.626,Pring__,13,102,-0.957,-0.943,0,-303.364,378.112,0,0,0,7,5,CAT tourniquet,169.9,57,0,0,0,0,0,0,0,0,0,-0.211,-37.365,-0.102,-17.284,-21.303,-47.044,-9.649,-61.844,19.943,-50.457,10.47,-63.65,41.899,-87.729,0.102,-115.937,-37.273,-82.4,0,0,0,0,0,,0,0,0,0
60,3,1,0,1,2,0,0,0,255,255,255,36,2237.424,Pring__,0,139,-2.811,-1.171,3,250,-200,-0.431,-20.083,0,7,5,CAT tourniquet,169.9,57,0,0,0,0,0,0,0,0,0,-0.483,-37.756,-0.042,-18.105,-19.662,-48.376,-9.656,-61.927,19.993,-50.895,10.414,-63.562,41.572,-87.785,-3.933,-117.102,-38.26,-83.945,0,0,0,0,0,,0,0,0,6
61,3,1,0,0,2,1,0,0,5,255,255,37,2389.361,Roscosmos,0,136,0.142,0.485,0,-151.507,-73.573,0,0,0,8,8,ke ro,160,86,0,0,0,0,0,0,0,0,0,-0.108,-37.449,-0.051,-17.425,-18.331,-41.306,-0.996,-59.269,20.405,-51.704,10.582,-63.789,42.312,-80.026,0.733,-115.044,-41.577,-92.308,0,0,0,0,0,,0,0,0,0
62,3,1,0,1,2,0,1,0,255,5,255,38,2409.664,Roscosmos,8,112,2.13,-0.032,1,-112.561,0,0.476,-13.004,0,8,8,ke ro,160,86,0,0,0,0,0,0,0,0,0,-0.129,-37.538,-0.041,-17.492,-19.512,-47.758,-10.499,-61.302,21.083,-49.792,7.946,-63.066,42.525,-78.904,-0.257,-110.787,-41.963,-92.05,0,0,0,0,0,,0,0,0,0
