id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
11,,1,1,2,0,0,0,1,0,0,0,255,255,255,10,561.744,"magimari",R,26,88,140,-1.003,-0.398,0.217,1.906,-0.465,1.17,-36.739,7.075,45,53,2,2,"",21.152,-200,30.989,0,0,3,"=","=","=","=","=","=","=","=","",1,L,"Sabo_10",185.3,88,0.452,3,72,W,Y,1,562.748,209,166,122,145,57,,145,85,25.562,-53.437,-0.137,0.919,-20.984,1,0,0.571,-84.911,-473.121,-355.716,564.955,40.301,-46.706,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,-38.267,0.026,-17.13,-19.216,-45.344,-9.362,-66.312,19.484,-45.67,17.954,-60.924,53.612,-97.408,8.444,-125.111,-45.764,-99.396,0.251,-37.545,,"Oort__Cloud",0.022,-17.139,,"하루（Haru）",-19.212,-45.331,,"ke ro",-9.307,-66.374,,"소솨소솨",19.286,-45.706,,"_Gosomi",17.932,-60.874,,"_Chun",52.856,-100.483,,"YukihiroD",8.45,-125.126,,"-라후이-",-45.764,-99.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
12,,1,1,2,0,0,1,1,0,0,0,255,255,255,11,579.997,"magimari",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"B+",0,0,0,0,0,3,"=","=","=","=","=","=","=","=","",1,L,"Sabo_10",185.3,88,0.452,,72,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033,-37.739,0.016,-17.184,-19.436,-45.571,-9.35,-66.368,19.407,-43.912,18.603,-60.352,50.183,-97.277,-0.506,-120.08,-45.611,-104.023,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
13,,1,1,2,0,1,1,1,0,0,0,255,255,255,12,599.146,"magimari",R,26,91,140,-1.363,-0.672,0.231,1.854,-0.56,1.002,-36.739,10.762,43,57,0,2,"",-32.296,-200,41.171,0,0,3,"=","=","=","=","=","=","=","=","",1,L,"Sabo_10",185.3,88,0.452,3,72,W,Y,1,600.007,227,142,80,128,52,,145,106,91.649,88.052,-0.245,0.769,-20.632,0.03,0,0.648,219.235,-440.629,-343.194,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,-37.82,0.03,-17.173,-19.44,-45.589,-9.448,-66.194,19.462,-43.983,18.72,-60.358,48.789,-94.738,-0.103,-119.992,-45.307,-100.993,-0.078,-37.271,,"Oort__Cloud",-0.08,-17.448,,"하루（Haru）",-19.434,-45.579,,"ke ro",-9.448,-66.189,,"소솨소솨",19.376,-43.904,,"_Gosomi",18.689,-60.328,,"_Chun",48.927,-94.609,,"YukihiroD",-0.104,-119.985,,"-라후이-",-43.174,-98.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
14,,1,1,2,0,1,2,1,0,0,0,255,255,255,13,616.846,"magimari",R,14,82,120,2.481,-0.256,0.443,2.1,0.423,1.82,-36.739,39.913,84,16,0,4,"",382.811,321.645,16.592,0.977,-18.64,3,"=","=","=","=","=","=","=","=","",1,L,"Sabo_10",185.3,88,0.452,,72,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,622.725,3,,147,32,,,,,,,,,,,,,,,,,,,0.029,-37.717,0.036,-17.172,-18.886,-44.989,-9.436,-66.183,19.166,-43.741,19.189,-60.668,50.074,-94.09,0.892,-119.471,-47.282,-97.82,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,631.805,0,""
15,,1,1,2,0,0,0,2,0,0,0,255,255,255,14,643.231,"magimari",R,26,90,140,1.53,0.173,0.433,2.019,0.659,1.456,-36.739,30.044,87,13,0,2,"",-4.493,-200,11.994,0,0,4,"=","=","=","=","=","=","=","=","",7,R,"うよすま",160,84.991,0.5,5,72,W,Y,1,644.201,255,113,137,68,9,,145,94,20.229,3.156,0.279,0.867,-19.982,-0.16,0,0.291,366.426,371.144,146.927,648.48,-10.732,-100.492,649.43,7,-12.135,0.673,-107.293,1,0,,649.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,-37.965,-0.005,-17.221,-19.644,-45.713,-9.09,-65.844,18.311,-44.853,14.165,-64.039,43.248,-84.47,0.946,-119.448,-39.612,-96.986,-0.089,-37.59,,"Oort__Cloud",-0.008,-17.306,,"하루（Haru）",-19.65,-45.726,,"ke ro",-10.014,-65.229,,"소솨소솨",18.107,-44.911,,"_Gosomi",14.518,-63.78,85,"_Chun",43.998,-87.059,,"YukihiroD",0.956,-119.452,113,"-라후이-",-34.803,-98.566,,655.994,0.655,-39.273,,,,,,,,,,,,,652.369,-0.261,-59.951,,,,649.752,-12.297,-107.941,,,,,,,,,,,,,,,,,,,655.051,-2.928,-53.917,,,,650.495,-12.617,-102.247,,,,"",2,3.694,3.694,2.791,0,1,0.949,33.15,20.229,2.033,87.294,0.04,1.784,0,"YukihiroD",,,,261,""
16,,1,1,2,0,0,0,2,1,0,0,7,255,255,15,674.034,"magimari",R,26,81,132,-0.181,1.083,0.298,2.238,-0.088,2.081,-36.739,43.822,85,15,0,2,"",-0.45,-200,1.968,0,0,5,"=","=","=","=","=","=","=","=","",8,R,"sano jpn",189.8,92.118,0.561,0,72,W,Y,1,675.133,152,42,119,58,12,,145,91,108.127,-68.112,-0.218,1.469,-19.257,1,0,0.292,284.166,482.376,-110.212,680.322,-54.155,13.4,,,,,,0,0,,,,,,677.389,,,,,,695.307,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032,-37.765,-0.021,-17.153,-18.059,-40.262,-12.679,-65.3,18.843,-45.478,10.129,-63.92,33.477,-82.532,-10.479,-120.14,-44.8,-94.805,0.045,-37.318,,"Oort__Cloud",-0.038,-17.419,,"하루（Haru）",-16.995,-42.33,,"ke ro",-12.669,-65.276,,"소솨소솨",18.812,-45.395,,"_Gosomi",4.772,-62.84,,"_Chun",33.337,-82.608,,"YukihiroD",-10.474,-120.136,,"-라후이-",-42.589,-93.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",677.389,,,0,""
17,,1,1,2,0,0,1,2,1,0,0,7,255,255,16,697.354,"magimari",R,3,63,108,-2.755,-0.636,0.331,2.029,-0.504,1.204,-36.739,30.838,89,11,0,1,"",-365.304,0,-21.923,-1.076,-15.153,5,"=","=","=","=","=","=","=","=","",8,R,"sano jpn",189.8,92.118,0.561,,71,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,701.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.118,-37.664,0.011,-17.18,-18.308,-40.416,-13.841,-64.325,19.457,-45.989,10.959,-64.162,33.619,-83.654,-9.875,-118.135,-40.562,-95.382,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",701.314,,,0,""
18,,1,1,2,0,1,1,2,0,1,0,255,7,255,17,721.825,"magimari",R,26,86,139,-1.518,-1.022,0.199,1.78,-0.709,0.777,-36.739,19.287,52,48,0,1,"",30.927,-200,31.208,0,0,5,"=","=","=","=","=","=","=","=","",8,R,"sano jpn",189.8,92.118,0.561,,71,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,733.889,,,,,,,,,,,,,,,,,,,,,,,,,-0.087,-37.604,0.021,-17.077,-19.055,-45.144,-13.877,-64.264,18.883,-45.743,0.901,-60.534,33.623,-81.546,-13.272,-109.269,-38.87,-86.54,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",725.286,,,0,""
19,,1,1,2,0,2,1,2,0,1,0,255,7,255,18,735.715,"magimari",R,10,84,126,-1.095,-0.479,0.248,2.07,-0.483,1.717,-36.739,24.965,84,16,0,2,"",0,400,40.257,0,0,5,"=","=","=","=","=","=","=","=","",8,R,"sano jpn",189.8,92.118,0.561,3,71,W,Y,1,736.816,126,67,161,99,55,,139,129,-30,-0.477,-0.217,0.7,-19.954,0.61,0,0.211,-424.107,-64.942,51.173,736.505,-0.207,-21.058,745.013,7,0.127,0.057,-133.548,1,0,,742.027,746.668,,,,,,741.213,745.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,-37.501,0.001,-17.067,-19.725,-44.819,-13.945,-64.593,18.707,-45.416,10.621,-62.854,35.81,-87.387,-13.329,-109.276,-40.524,-87.195,-0.279,-37.334,,"Oort__Cloud",-0.094,-17.402,,"하루（Haru）",-19.744,-44.813,,"ke ro",-13.947,-64.596,,"소솨소솨",18.636,-45.302,,"_Gosomi",11.636,-63.073,85,"_Chun",34.277,-85.047,,"YukihiroD",-13.335,-109.269,107,"-라후이-",-41.199,-88.863,,752.847,0.041,-39.385,,,,,,,,,,,,,750.126,0.969,-54.168,,,,745.323,0.135,-133.07,,,,,,,,,,,,,,,,,,,752.07,0.517,-50.979,,,,746.81,2.404,-125.419,,,,"",2,,,,,,,,,,,,,0,"YukihiroD",746.668,741.213,745.811,261,""
20,,1,1,3,0,0,0,2,0,1,0,255,8,255,19,767.184,"magimari",R,26,91,140,-1.565,-0.947,0.208,1.794,-0.668,0.826,-36.739,14.929,48,52,0,4,"",-21.923,-200,36.515,-0.473,-19.113,6,"=","=","=","=","=","=","=","=","",4,R,"인생최패망자",190,86,0.35,,71,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,767.883,,,,,,,,,,,,,,,,,,,,,,,771.46,1,-0.008,-37.728,0.047,-16.981,-20.006,-46.148,-12.877,-65.052,19.252,-45.721,8.72,-64.217,45.846,-95.818,0.152,-118.659,-45.18,-101.469,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,772.884,-0.225,-37.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",769.572,,,0,""
