id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
47,,3,1,2,0,2,1,0,0,0,0,255,255,255,26,1350.726,"HANA_ARASHI",R,26,99,140,1.033,0.078,0.504,2.204,0.495,1.504,-36.69,41,75,25,0,0,-43.936,-150,-4.961,0,0,0,9,L,"Kr_Luna",190,94.615,0.498,,63,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,-37.766,-0.054,-17.271,-20.958,-47.261,-12.514,-62.285,20.52,-46.29,17.932,-60.299,45.528,-101.029,6.489,-117.546,-37.255,-88.268,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
48,,3,1,2,0,2,2,0,0,0,0,255,255,255,27,1368.703,"HANA_ARASHI",R,26,98,140,-0.696,1.716,0.345,2.52,-0.241,2.529,-36.69,56.704,68,32,0,1,-52.915,-150,6.771,0,0,0,9,L,"Kr_Luna",190,94.615,0.498,,63,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051,-38.049,-0.038,-17.256,-20.793,-47.441,-12.537,-62.41,20.545,-46.328,18.127,-59.951,45.494,-100.975,7.303,-117.56,-37.251,-88.282,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
49,,3,1,2,0,3,2,0,0,0,0,255,255,255,28,1381.341,"HANA_ARASHI",R,26,99,140,0.751,0.135,0.478,2.215,0.375,1.539,-36.69,40.357,83,17,0,0,-46.002,-150,2.663,0,0,0,9,L,"Kr_Luna",190,94.615,0.498,,63,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1383.72,0,,578,0,,,,,,,,,,,,,,,,,,,0.02,-37.295,-0.049,-17.272,-20.833,-47.555,-12.382,-62.451,20.526,-46.281,18.251,-59.892,45.491,-101.006,9.825,-117.546,-37.17,-88.398,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
50,,3,1,2,0,0,0,1,0,0,0,255,255,255,29,1398.309,"HANA_ARASHI",R,14,84,122,-0.516,2.761,0.285,2.619,-0.81,3.613,-36.69,71.904,84,16,0,1,350.346,356.732,-12.671,0,0,1,7,R,"시즈카_Shizuka",175.2,85.299,0.497,,47,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,-37.728,-0.068,-17.471,-20.924,-47.002,-12.54,-62.462,20.436,-46.368,14.914,-61.794,44.815,-100.313,-3.096,-107.888,-37.395,-88.276,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
51,,3,1,2,0,0,1,1,0,0,0,255,255,255,30,1409.641,"HANA_ARASHI",R,26,87,140,5.59,-0.437,0.528,2.281,0.608,1.762,-36.69,40.039,73,27,0,2,4.237,-150,3.301,0,0,1,7,R,"시즈카_Shizuka",175.2,85.299,0.497,3,47,W,Y,1,1410.705,255,75,83,76,28,145,95,14.743,19.714,0.095,1.149,-19.916,-0.29,0,0.344,473.703,317.775,-186.077,1414.592,-28.686,-88.415,1414.767,8,-27.342,1.321,-85.619,0,0,,1415.877,,,,,,,,,,,,,1414.616,1,,457,0,,,,,,,,,,,,,,,,,,,0.09,-37.501,-0.076,-17.468,-20.966,-46.954,-12.285,-62.287,20.41,-46.307,14.895,-61.79,44.011,-99.531,-5.101,-107.871,-37.137,-88.447,0.264,-36.942,,"Yaksok~",-0.092,-17.503,,"레이나2",-20.821,-46.854,,"Slaris",-12.282,-62.274,,"Roscosmos",20.44,-46.359,,"_Gosomi",14.892,-61.783,,"HOGGYS 호기스",43.994,-99.554,,"아침땅_",-5.621,-107.806,,"-라후이-",-37.144,-88.46,93,1419.041,-1.524,-39.906,,,,,,,,,,,,,,,,,,,,,,1414.626,-27.393,-86.202,,,,,,,,,,,,,,,,,,,,,,,,,1416.341,-27.176,-85.214,"",1,0,"-라후이-",,,,32,""
52,,3,1,2,0,0,0,2,0,0,0,255,255,255,31,1433.096,"HANA_ARASHI",R,13,77,115,-0.986,-0.205,0.547,2.323,0.23,1.908,-36.69,56.288,62,38,0,2,-377.262,328.137,21.854,0,0,2,8,R,"_송글_",175.4,91.844,0.315,5,64,W,Y,1,1434.121,147,62,124,64,38,145,104,27.017,-29.604,-0.171,0.899,-20.581,0.92,0,0.577,446.401,361.327,173.691,,,,1439.492,6,37.331,3.306,-98.989,0,0,,1439.319,,,,,,,,,,,,,1439.321,2,,455,0,,,,,,,,,,,,,,,,,,,-0.019,-37.625,-0.028,-17.483,-20.928,-47.2,-13.198,-62.115,20.672,-47.525,12.486,-63.396,45.328,-99.888,-2.493,-110.945,-42.925,-88.644,0.068,-36.937,,"Yaksok~",-0.042,-17.489,,"레이나2",-20.94,-47.077,,"Slaris",-12.996,-62.073,,"Roscosmos",20.773,-47.621,,"_Gosomi",12.649,-63.219,,"HOGGYS 호기스",45.336,-99.892,,"아침땅_",-3.856,-110.252,,"-라후이-",-42.887,-88.77,,,,,,,,,,,,,,,,,,,,1439.333,37.754,-99.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"HOGGYS 호기스",,,,16,""
53,SIDE,3,1,2,0,0,0,2,0,0,0,255,255,255,,1440.703,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
54,,3,0,2,0,0,0,0,0,0,0,255,255,255,16,1477.324,"인생최패망자",R,32,89,140,0.91,0.648,0.84,1.473,0.187,1.934,-36.742,57.963,4,96,0,0,152.16,-25.999,7.929,0,0,6,7,R,"아침땅_",165.3,94.936,0.502,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.182,-37.589,-0.029,-17.87,-17.48,-42.533,-16.292,-62.651,16.293,-43.063,8.825,-61.822,36.47,-92.941,-8.187,-110.916,-36.934,-86.646,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
55,,3,0,2,0,0,1,0,0,0,0,255,255,255,17,1492.163,"인생최패망자",R,3,88,111,-3.263,0.06,0.736,1.398,-0.508,1.655,-36.742,52.698,3,97,0,2,-500,0,18.534,0,0,6,7,R,"아침땅_",165.3,94.936,0.502,3,64,W,Y,1,1493.27,106,107,99,135,57,137,74,98.073,-85.847,-0.495,0.967,-21.311,1,0.19,0.434,-208.482,446.506,342.297,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,-37.619,-0.102,-17.644,-17.69,-42.722,-16.741,-62.842,16.333,-43.131,9.005,-61.764,36.06,-92.22,-6.412,-111.302,-36.954,-86.587,0.132,-36.972,,"ʚEveɞ",-0.365,-17.884,,"Sabo_10",-17.384,-42.234,,"muyang_",-17.89,-64.418,,"encounter v",16.168,-43.033,,"CoalCat",9.036,-61.605,,"즉석카레",36.477,-92.654,,"시즈카_Shizuka",-6.412,-111.301,,"_송글_",-37.161,-86.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
56,,3,0,2,0,0,2,0,0,0,0,255,255,255,18,1510.724,"인생최패망자",R,32,91,140,-0.79,-0.51,0.747,1.177,-0.713,1.198,-36.742,55.458,4,41,55,2,250,-134.959,18.727,0,0,6,7,R,"아침땅_",165.3,94.936,0.502,5,32,W,Y,1,1511.793,107,75,134,78,34,137,114,10.602,-31.751,-0.159,0.723,-20.064,0.74,0.048,0.212,541.919,221.019,-132.193,,,,1515.292,6,36.784,2.485,-83.283,0,0,,,,,,,,,,,,,,,1515.118,6,,455,0,,,,,,,,,,,,,,,,,,,0.228,-37.622,0.247,-17.663,-18.603,-42.826,-14.98,-59.994,16.704,-43.482,9.838,-62.424,34.401,-95.913,-6.442,-111.329,-39.008,-86.436,0.15,-37.085,,"ʚEveɞ",-0.255,-17.872,,"Sabo_10",-18.111,-42.351,,"muyang_",-14.894,-59.829,,"encounter v",16.669,-43.456,,"CoalCat",9.832,-62.298,,"즉석카레",34.288,-95.725,85,"시즈카_Shizuka",-6.445,-111.231,,"_송글_",-39.01,-86.437,,1519.628,0.76,-37.799,,,,,,,,,,,,,,,,1515.132,37.371,-84.36,,,,,,,,,,,,,,,,,,,,,,,,,1516.776,31.574,-76.113,,,,,,,"",1,0,"즉석카레",,,,8,""
57,,3,0,2,0,0,0,1,0,0,0,255,255,255,19,1534.747,"인생최패망자",R,32,95,140,1.622,0.373,0.907,1.449,0.497,1.815,-36.742,55.457,4,88,8,2,150.237,-23.96,10.211,0,0,7,2,R,"레이나2",180.3,80.17,0.398,3,64,W,Y,1,1535.847,179,24,68,28,10,136,93,-9.597,19.346,0.22,1.027,-19.944,-0.22,0,0.12,-547.218,-105.018,222.54,1536.176,-1.49,-24.843,1538.176,3,-12.808,0.058,-56.743,0,0,,,,,,,,,,,,,,,1540.507,7,,147,16,,,,,,,,,,,,,,,,,,,0.262,-37.492,-0.103,-17.777,-18.129,-43.488,-16.384,-62.798,16.966,-43.432,10.33,-62.196,37.793,-100.732,-7.3,-108.94,-37.041,-88.337,0.18,-36.738,,"ʚEveɞ",-0.06,-17.9,,"Sabo_10",-17.6,-43.085,93,"muyang_",-16.368,-62.744,104,"encounter v",16.674,-43.272,,"CoalCat",10.389,-62.131,,"즉석카레",37.823,-100.728,,"시즈카_Shizuka",-7.869,-112.736,,"_송글_",-37.125,-88.487,,1543.959,-3.849,-37.788,,,,1539.89,-18.568,-41.145,1538,-13.459,-58.679,,,,,,,,,,,,,,,,,,,,,,1543.174,-17.166,-40.301,1539.121,-14.53,-52.467,,,,,,,,,,,,,,,,"",2,0,"muyang_",,,,48,""
58,,3,0,2,0,0,0,2,0,0,0,255,255,255,20,1559.153,"인생최패망자",R,32,86,140,1.942,0.12,0.835,1.177,-0.303,1.221,-36.742,65.905,11,89,0,2,250,-121.694,-17.107,0,0,8,3,R,"Slaris",174.9,85.69,0.452,0,63,W,Y,1,1559.974,195,92,136,59,26,145,95,-14.103,23.817,0.003,0.772,-20.206,-0.55,0,0.134,457.98,258.683,-288.683,1560.201,-1.271,-23.075,1562.351,3,-13.143,0.055,-54.502,0,0,,,,,,,,,,,,,,,1564.66,8,,147,16,,,,,,,,,,,,,,,,,,,0.24,-37.645,-0.003,-17.684,-20.693,-46.954,-16.829,-62.769,17.907,-45.679,9.678,-63.152,38.019,-99.801,-9.694,-110.198,-38.245,-85.601,0.19,-36.977,,"ʚEveɞ",-0.121,-17.951,,"Sabo_10",-20.368,-46.727,,"muyang_",-16.747,-62.646,86,"encounter v",17.902,-45.501,,"CoalCat",9.775,-63.046,,"즉석카레",38.541,-100.146,,"시즈카_Shizuka",-9.315,-109.677,,"_송글_",-38.094,-85.686,,,,,,,,1564.065,-18.881,-40.946,1562.159,-13.543,-55.731,,,,,,,,,,,,,,,,,,,,,,,,,1563.352,-14.63,-50.454,,,,,,,,,,,,,,,,"",2,0,"muyang_",,,,48,""
59,SIDE,3,0,2,0,0,0,2,0,0,0,255,255,255,,1565.304,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
60,,4,1,2,0,0,0,0,0,0,0,255,255,255,32,1598.349,"HANA_ARASHI",R,10,74,116,0.209,-0.834,0.364,2.214,-0.156,1.527,-36.69,37.127,93,7,0,2,134.566,320.736,-8.476,0,0,3,6,R,"즉석카레",174.8,84.654,0.402,5,63,W,Y,1,1599.417,150,93,65,74,64,138,80,-30,5.106,0.049,0.829,-21.458,1,0,0.214,-382.11,372.464,-274.34,1599.617,-0.072,-22.762,1600.692,0,-1.21,1.268,-34.696,0,0,,,,,,,,,,,,,,,1603.983,3,,147,0,,,,,,,,,,,,,,,,,,,0.008,-38.039,-0.015,-17.049,-20.889,-47.09,-13.963,-61.289,20.326,-46.139,15.975,-61.997,47.446,-98.316,-4.248,-108.186,-36.866,-86.429,0.15,-37.017,99,"Yaksok~",-0.012,-17.049,,"레이나2",-20.738,-47.016,88,"Slaris",-14.239,-61.231,,"Roscosmos",20.259,-45.856,,"_Gosomi",15.936,-62.003,,"HOGGYS 호기스",47.461,-98.265,,"아침땅_",-4.858,-107.983,,"-라후이-",-36.589,-86.079,,1600.561,-0.951,-35.65,,,,1603.356,-19.264,-39.669,,,,,,,,,,,,,,,,,,,1602.6,-6.914,-35.741,,,,1606.797,-18.254,-39.719,,,,,,,,,,,,,,,,,,,"",2,0,"HANA_ARASHI",,,,128,""
61,,4,1,2,0,0,0,1,0,0,0,255,255,255,33,1620.148,"HANA_ARASHI",R,14,68,109,-0.209,-0.155,0.239,2.357,-0.739,2.04,-36.69,41.494,100,0,0,2,336.894,366.62,-16.425,0,0,4,3,R,"muyang_",171,80,0.498,5,63,W,Y,1,1621.215,167,107,106,52,29,145,127,14.549,-36.922,-0.035,0.829,-20.194,0.61,0,0.08,411.221,409.879,151.317,1626.392,63.782,-121.897,,,,,,0,0,,1626.793,1631.346,1636.43,1641.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.059,-37.549,-0.032,-17.24,-20.706,-47.008,-14.801,-61.998,19.868,-46.033,14.309,-62.967,47.342,-95.146,-4.048,-105.159,-38.029,-88.019,0.171,-36.964,,"Yaksok~",-0.002,-17.241,,"레이나2",-20.584,-46.947,,"Slaris",-14.599,-61.914,,"Roscosmos",19.881,-46.047,,"_Gosomi",14.343,-62.831,,"HOGGYS 호기스",47.432,-96.758,,"아침땅_",-4.983,-105.349,,"-라후이-",-38.069,-87.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,"",1631.346,1636.43,,0,""
62,,4,1,3,0,0,0,1,0,0,0,255,255,255,34,1660.716,"HANA_ARASHI",R,10,84,125,1.089,0.01,0.498,2.367,0.467,2.042,-36.69,51.366,74,26,0,2,-4.605,400,15.705,0,0,5,2,L,"Sabo_10",185.3,87.575,0.449,5,63,W,Y,1,1661.703,187,84,117,81,30,145,123,13.074,-50.793,0.199,0.981,-20.307,0.77,0,0.418,468.064,-312.425,208.103,1666.342,89.408,-83.834,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,-37.67,0,-17.183,-20.799,-47.07,-13.312,-62.999,20.347,-46.006,19.125,-59.323,44.881,-97.435,6.29,-117.426,-34.179,-91.69,0.055,-36.917,,"Yaksok~",-0.016,-17.166,,"레이나2",-20.642,-46.97,,"Slaris",-13.053,-62.821,,"Roscosmos",20.502,-46.261,,"_Gosomi",19.203,-59.253,,"HOGGYS 호기스",44.909,-97.471,,"아침땅_",6.866,-116.81,,"-라후이-",-34.182,-91.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
63,,4,1,3,0,0,1,1,0,0,0,255,255,255,35,1676.228,"HANA_ARASHI",R,26,93,140,-0.895,-0.263,0.31,2.14,-0.405,1.288,-36.69,22.913,84,16,0,2,3.819,-150,7.82,0,0,5,2,L,"Sabo_10",185.3,87.575,0.449,5,63,W,Y,1,1677.087,170,95,129,81,22,145,105,0,-63.414,-0.167,0.895,-20.374,-0.16,0,0.457,386.799,-386.702,246.674,1677.917,18.484,-29.329,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,-37.731,0.003,-17.231,-20.732,-47.129,-13.857,-64.225,20.552,-46.151,18.156,-61.06,44.245,-97.19,6.694,-115.903,-37.029,-91.02,0.236,-36.952,,"Yaksok~",-0.004,-17.231,,"레이나2",-20.511,-47.055,,"Slaris",-13.784,-64.11,,"Roscosmos",20.549,-46.148,,"_Gosomi",17.379,-60.921,,"HOGGYS 호기스",44.184,-97.175,,"아침땅_",8.548,-115.902,,"-라후이-",-41.349,-91.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
64,,4,1,3,0,0,2,1,0,0,0,255,255,255,36,1691.726,"HANA_ARASHI",R,26,97,140,-0.986,0.014,0.318,1.994,-0.37,1.467,-36.69,22.244,46,54,0,2,-51.07,-150,2.398,0,0,5,2,L,"Sabo_10",185.3,87.575,0.449,5,63,W,Y,1,1692.586,107,95,119,95,26,137,96,109.362,54.483,-0.098,0.951,-20.191,-0.33,0,0.47,-48.261,-587.795,110.308,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,-37.605,-0.046,-17.349,-20.875,-46.904,-13.62,-63.343,20.088,-45.515,17.611,-61.626,45.498,-98.304,6.657,-116.023,-40.798,-88.656,0.172,-36.938,,"Yaksok~",-0.052,-17.346,,"레이나2",-20.887,-46.622,,"Slaris",-13.825,-63.207,,"Roscosmos",19.922,-45.402,,"_Gosomi",17.578,-61.529,,"HOGGYS 호기스",45.464,-98.265,,"아침땅_",5.693,-116.016,,"-라후이-",-40.798,-88.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
65,,4,1,3,0,0,2,1,0,0,0,255,255,255,37,1709.444,"HANA_ARASHI",R,10,87,128,-0.968,-1.222,0.404,2.131,-0.432,1.277,-36.69,33.179,84,16,0,2,0,400,1.66,0,0,5,2,L,"Sabo_10",185.3,87.575,0.449,5,70,W,Y,1,1710.622,185,58,136,77,33,145,131,0,-49.281,-0.172,0.583,-20.626,0.43,0,0.495,-393.554,419.432,-170.857,1711.109,10.678,-30.188,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042,-37.689,-0.022,-17.625,-20.717,-47.098,-14.643,-63.637,20.192,-45.756,17.115,-61.358,46.306,-97.859,5.413,-116.012,-39.13,-86.798,0.006,-36.975,,"Yaksok~",-0.044,-17.606,,"레이나2",-20.584,-46.983,,"Slaris",-14.384,-63.8,,"Roscosmos",20.195,-45.751,,"_Gosomi",17.085,-61.319,,"HOGGYS 호기스",46.309,-97.861,,"아침땅_",5.413,-115.995,,"-라후이-",-39.131,-86.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
66,,4,1,3,0,0,2,1,0,0,0,255,255,255,38,1725.984,"HANA_ARASHI",R,26,99,140,0.801,1.733,0.453,2.324,0.261,2.515,-36.69,38.734,77,23,0,4,54.128,-150,1.807,0,0,5,2,L,"Sabo_10",185.3,87.575,0.449,,70,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1728.876,5,,578,0,,,,,,,,,,,,,,,,,,,0.031,-37.707,-0.006,-17.621,-20.658,-46.944,-13.08,-62.797,20.168,-45.112,16.736,-61.073,45.767,-95.017,11.289,-116.969,-42.594,-89.636,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
67,,4,1,3,0,0,0,2,0,0,0,255,255,255,39,1742.341,"HANA_ARASHI",R,14,91,126,1.884,-2.246,0.446,1.996,0.227,0.733,-36.69,26.975,44,56,0,1,366.712,339.886,16.989,0.483,-19.375,6,5,R,"CoalCat",169.8,83,0.397,,63,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,-37.733,-0.03,-17.627,-20.907,-46.918,-13.266,-62.335,19.79,-45.128,13.83,-62.988,45.767,-95.002,-3.817,-107.809,-42.422,-89.635,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
68,,4,1,3,0,0,1,2,0,0,0,255,255,255,40,1780.189,"HANA_ARASHI",R,13,73,112,0.349,1.093,0.614,2.44,0.82,2.751,-36.69,63.501,65,35,0,0,-375.405,330.259,43.087,0,0,6,5,R,"CoalCat",169.8,83,0.397,,63,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,-37.655,-0.102,-17.47,-20.947,-46.936,-13.601,-61.792,19.745,-46.008,13.82,-62.883,45.771,-95,-6.071,-105.685,-42.226,-89.58,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
69,,4,1,3,0,0,2,2,0,0,0,255,255,255,41,1791.438,"HANA_ARASHI",R,26,96,140,-1.525,2.084,0.252,2.311,-0.678,2.599,-36.69,32.976,79,21,0,4,4.327,-150,5.378,0,0,6,5,R,"CoalCat",169.8,83,0.397,,63,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1794.186,6,,578,0,,,,,,,,,,,,,,,,,,,0.03,-37.675,-0.078,-17.458,-20.96,-46.922,-13.229,-60.823,19.715,-46.021,13.755,-62.933,45.795,-95.01,-6.23,-105.794,-42.254,-89.471,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
70,SIDE,4,1,3,0,0,0,2,0,0,0,255,255,255,,1795.828,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
71,,4,0,3,0,0,0,0,0,0,0,255,255,255,21,1828.768,"인생최패망자",R,33,82,119,1.554,-0.661,1.034,1.174,0.414,1.161,-36.742,82.028,9,91,0,2,135.535,-45.577,-1.332,0,0,0,9,L,"눈꽃",190,85,0.505,3,66,W,Y,1,1829.91,255,152,57,91,84,137,82,-30,-57.611,0.314,0.752,-20.514,1,0,0.56,-231.096,-119.247,540.717,1830.159,2.154,-21.676,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.313,-37.321,-0.046,-17.466,-21.345,-46.686,-16.104,-62.796,19.866,-45.911,11.872,-62.377,47.022,-97.73,-9.555,-120.459,-37.908,-85.839,0.226,-36.914,,"ʚEveɞ",-0.111,-17.685,,"Sabo_10",-20.742,-46.562,,"muyang_",-16.421,-62.278,,"encounter v",19.681,-45.969,,"CoalCat",11.962,-62.263,,"즉석카레",46.952,-97.628,,"시즈카_Shizuka",-5.658,-120.54,,"_송글_",-37.954,-85.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
