id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result,scoreA,scoreB,hMoveX,hMoveY,tag
62,4,1,0,0,1,0,0,0,255,255,255,31,2471.572,encounter v,0,140,-1.572,0.03,1,74.62,-13.153,0,0,0,2,2,하루（Haru）,190,45,0,0,0,0,0,0,0,0,0,-0.123,-37.194,-0.016,-17.36,-17.452,-46.779,-13.572,-64.589,20.608,-46.632,14.468,-64.137,43.816,-82.585,0.143,-110.857,-39.725,-88.81,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
63,4,1,1,0,1,0,0,0,255,255,255,32,2488.429,encounter v,0,129,1.131,-1.173,1,0,0,0,0,0,2,2,하루（Haru）,190,45,0,0,0,0,0,0,0,0,0,-0.056,-37.133,0.051,-17.376,-17.996,-47.52,-12.426,-65.375,20.746,-46.656,13.946,-63.931,43.236,-83.272,0.152,-110.893,-39.744,-88.856,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,4,1,2,0,1,0,0,0,255,255,255,33,2500.8,encounter v,0,128,-1.813,0.466,1,81.19,-13.885,0,0,0,2,2,하루（Haru）,190,45,0,0,0,0,0,0,0,0,0,0.009,-37.276,-0.004,-17.252,-18.034,-46.359,-12.493,-65.433,20.725,-46.618,14.341,-64.347,43.254,-83.218,0.152,-110.866,-39.717,-88.73,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
65,4,1,3,0,1,0,0,0,255,255,255,34,2514.16,encounter v,0,140,0.319,0.846,2,85.675,-41.153,0,0,1,2,2,하루（Haru）,190,45,2515.366,140,179,90,158,102,6.219,-27.789,-0.015,-0.274,-36.942,0.023,-17.265,-17.191,-45.343,-10.901,-65.861,20.699,-46.667,14.38,-64.387,43.316,-83.211,0.149,-110.882,-39.714,-88.787,2451.517,20.78,-52.928,2453.226,6,ゆっち一,37.109,-73.397,1,2,0,0,0,0,0
66,4,1,0,0,1,1,0,0,2,255,255,35,2543.383,encounter v,7,99,-0.409,0.379,0,196.62,0,0,0,1,3,1,Pring__,180.4,45,0,0,0,0,0,0,0,0,0,-0.065,-37.272,0.023,-17.271,-19.367,-42.483,-9.442,-65.603,21.914,-48.224,14.6,-64.483,44.522,-85.855,4.37,-109.542,-38.867,-79.96,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,4,1,0,1,1,1,0,0,2,255,255,36,2560.32,encounter v,0,107,-0.355,0.476,0,0,0,0,0,0,3,1,Pring__,180.4,45,0,0,0,0,0,0,0,0,0,-0.154,-37.089,-0.063,-17.276,-19.651,-40.28,-9.437,-66.062,21.956,-48.233,14.153,-63.932,46.406,-82.664,2.471,-110.932,-39.344,-80.815,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,4,1,0,2,1,1,0,0,2,255,255,37,2580.119,encounter v,9,84,2.864,1.42,1,288.532,-327.472,0,0,0,3,1,Pring__,180.4,45,0,0,0,0,0,0,0,0,0,-0.05,-37.413,-0.164,-17.436,-18.329,-42.07,-8.945,-65.719,21.9,-48.166,14.146,-63.981,45.62,-81.917,2.494,-111.164,-42.045,-84.11,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,4,1,1,2,1,1,0,0,2,255,255,38,2597.761,encounter v,11,118,0.59,-1.574,2,0,212.787,0,0,1,3,1,Pring__,180.4,45,2598.67,86,139,153,150,97,1.732,16.238,0.947,-0.433,-36.829,0.059,-17.374,-18.55,-42.784,-13.266,-64.864,21.966,-48.272,14.138,-63.979,45.648,-81.897,2.575,-111.524,-43.463,-84.81,2533.992,-4.635,-37.458,2535.392,3,Slaris,-10.708,-59.192,0,2,0,0,0,0,0
70,4,0,0,0,0,0,0,0,255,255,255,30,2656.357,_Chun,0,139,1.067,0.847,0,-52.842,-79.074,0,0,0,5,3,Slaris,174.6,45,0,0,0,0,0,0,0,0,0,0.311,-36.685,0.146,-16.937,-19.049,-45.387,-14.053,-63.981,20.241,-48.023,15.366,-63.239,42.302,-98.414,-4.264,-112.31,-40.282,-92.444,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
71,4,0,0,1,0,0,0,0,255,255,255,31,2675.411,_Chun,0,134,2.108,1.255,2,-33.317,-66.652,0,0,1,5,3,Slaris,174.6,45,2676.324,104,128,78,149,64,45.258,-13.51,-0.936,0.311,-36.685,0.146,-16.937,-19.049,-45.387,-14.053,-63.981,20.241,-48.023,15.366,-63.239,42.302,-98.414,-4.264,-112.31,-40.282,-92.444,0,0,0,2591.817,5,coder_,9.83,-59.318,0,1,0,0,0,0,0
72,4,0,0,0,1,0,0,0,255,255,255,32,2703.267,_Chun,6,112,-2.377,0.918,1,-457.815,0,0,0,0,6,9,인생최패망자,190,45,0,0,0,0,0,0,0,0,0,0.091,-37.746,-0.271,-16.717,-19.133,-45.946,-13.949,-64.497,17.94,-46.554,14.81,-64.302,42.808,-96.378,-5.478,-114.175,-42.116,-91.131,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
73,4,0,1,0,1,0,0,0,255,255,255,33,2722.073,_Chun,6,118,-0.548,0.162,0,-440.678,0,0,0,0,6,9,인생최패망자,190,45,0,0,0,0,0,0,0,0,0,0.2,-37.719,-0.247,-16.689,-19.125,-46.315,-13.986,-64.337,17.921,-46.581,14.698,-65.589,43.287,-96.412,-5.483,-114.17,-42.113,-91.138,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
74,4,0,1,1,1,0,0,0,255,255,255,34,2741.304,_Chun,3,121,1.031,-0.05,2,467.247,0,0,0,1,6,9,인생최패망자,190,45,2742.375,105,180,0,141,68,19.075,-8.946,-0.366,0.333,-36.666,0.203,-16.79,-19.052,-45.712,-13.995,-64.553,18.482,-47.003,15.072,-65.141,43.161,-95.925,-5.486,-114.178,-42.11,-91.132,2650.917,6.825,-63.374,2651.017,5,coder_,6.435,-60.822,0,1,0,0,0,0,0
75,4,0,0,0,2,0,0,0,255,255,255,35,2772.462,_Chun,0,133,0.709,-0.747,0,-50.886,-54.641,0,0,0,7,5,소솨소솨,170.9,44,0,0,0,0,0,0,0,0,0,0.082,-37.516,0.075,-16.58,-18.571,-45.359,-14.346,-64.23,18.646,-47.182,14.591,-63.72,40.117,-86.68,-0.881,-112.789,-38.151,-87.647,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
76,4,0,0,1,2,0,0,0,255,255,255,36,2788.986,_Chun,0,140,-0.206,1.843,2,-70.78,-54.272,0,0,1,7,5,소솨소솨,170.9,44,2789.852,103,90,19,133,63,24.452,22.945,-1,0.359,-36.639,0.114,-16.615,-18.625,-45.42,-14.234,-64.213,19.187,-47.085,15.451,-63.463,40.644,-88.104,-0.884,-112.799,-38.183,-87.714,2698.584,-16.689,-57.557,2701.101,8,오띵__,-22.898,-72.809,1,2,0,0,0,0,0
77,4,0,0,0,2,1,0,0,14,255,255,37,2838.331,_Chun,23,131,1.66,-0.695,2,90.963,82.84,0,0,0,8,7,HalF_HearteD,174.7,45,2839.298,106,123,3,138,99,-43.633,13.198,0.902,0.364,-36.704,0.185,-16.576,-18.685,-43.726,-13.969,-64.557,19.92,-48.243,14.217,-63.875,36.726,-90.054,-1.994,-108.657,-40.164,-90.813,2744.867,0.244,-18.479,2747.542,3,장덕춘_,-8.666,-56.538,0,2,0,0,0,0,0
78,5,1,0,0,0,0,0,0,255,255,255,39,2927.051,encounter v,0,140,2.423,1.436,3,95.454,-41.04,-0.073,-20.548,0,4,8,오띵__,174.7,45,0,0,0,0,0,0,0,0,0,-0.018,-37.454,0.088,-17.403,-17.96,-43.3,-13.075,-64.551,21.522,-47.537,13.752,-65.363,32.041,-95.947,-0.008,-111.173,-40.863,-84.615,0,0,0,0,0,,0,0,0,6,0,0,0,0,0
79,5,1,0,0,0,1,0,0,8,255,255,40,2978.6,encounter v,5,126,-0.427,0.322,0,-140.603,0,0,0,0,5,5,coder_,160,45,0,0,0,0,0,0,0,0,0,0.027,-37.5,-0.258,-17.317,-18.815,-42.095,-14.911,-63.396,22.016,-48.764,7.485,-63.227,28.929,-94.106,0.029,-111.172,-43.242,-84.752,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
80,5,1,0,1,0,1,0,0,8,255,255,41,2999.59,encounter v,0,134,-1.1,0.421,0,82.528,-35.737,0,0,0,5,5,coder_,160,45,0,0,0,0,0,0,0,0,0,1.217,-36.66,-0.064,-17.606,-18.652,-42.497,-13.519,-64.182,21.985,-48.761,2.848,-61.804,31.005,-91.877,-0.008,-111.204,-42.694,-86.329,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
81,5,1,0,2,0,0,1,0,255,8,255,42,3023.361,encounter v,0,128,-0.539,2.324,2,91.164,-60.095,0,0,1,5,5,coder_,160,45,3024.482,70,119,33,89,70,29.872,15.282,0.13,-0.428,-37.004,0.059,-17.317,-18.464,-42.759,-15.57,-63.604,20.522,-47.004,5.811,-63.705,29.503,-92.371,-0.482,-111.452,-44.635,-88.492,0,0,0,2934.309,3,Slaris,-12.747,-69.821,0,1,0,0,0,0,0
82,5,1,0,0,1,0,1,0,255,8,255,43,3050.045,encounter v,0,138,0.668,1.937,1,146.821,-66.961,0,0,0,6,6,Roscosmos,174.8,45,0,0,0,0,0,0,0,0,0,0.047,-37.337,0.054,-17.372,-17.972,-44.981,-14.737,-64.446,20.375,-44.91,5.845,-62.725,35.508,-91.935,-1.696,-108.012,-44.842,-86.475,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
83,5,1,1,0,1,0,1,0,255,8,255,44,3064.806,encounter v,0,135,0.438,0.598,2,116.646,-30.597,0,0,1,6,6,Roscosmos,174.8,45,3065.697,122,192,0,145,64,44.609,32.701,-0.956,-0.33,-36.868,0.053,-17.29,-17.827,-45.808,-15.326,-63.935,20.821,-46.943,5.826,-63.961,35.135,-91.394,-1.452,-108.511,-44.997,-86.371,0,0,0,2976.167,3,Slaris,-24.053,-58.081,0,1,0,0,0,0,0
84,5,1,0,0,2,0,1,0,255,8,255,45,3094.592,encounter v,0,136,-2.138,0.511,4,54.508,-52.992,0,0,1,7,7,mungjungh,171.8,45,0,0,0,0,0,0,0,0,0,-0.103,-37.458,0.016,-17.337,-19.498,-43.602,-14.017,-63.687,21.201,-45.107,6.109,-63.217,33.433,-91.356,1.538,-103.046,-39.552,-80.21,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
85,5,1,0,1,2,0,1,0,255,8,255,46,3108.641,encounter v,0,136,0.436,1.487,1,116.063,-63.083,0,0,0,7,7,mungjungh,171.8,45,0,0,0,0,0,0,0,0,0,0.004,-37.057,0.087,-17.337,-19.067,-44.012,-15.883,-62.106,20.436,-43.791,7.38,-61.368,36.97,-90.519,1.477,-105.139,-39.606,-80.285,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
86,5,1,1,1,2,0,1,0,255,8,255,47,3123.584,encounter v,0,140,1.541,1.293,2,70.767,-33.402,0,0,1,7,7,mungjungh,171.8,45,3124.529,109,106,4,137,63,38.772,31.46,-0.583,-0.415,-36.809,0.022,-17.284,-18.414,-45.16,-13.447,-64.16,21.393,-46.634,5.309,-62.173,37.407,-90.489,1.47,-105.171,-40.114,-80.12,0,0,0,3034.392,3,Slaris,-24.006,-57.239,0,1,0,0,0,0,0
87,5,0,0,0,0,0,0,0,255,255,255,38,3188.662,_Chun,0,140,0.037,-0.226,2,-70,-69.893,0,0,1,0,6,ゆっち一,179.6,78,3189.685,112,132,42,145,129,51.14,41.121,0.603,0.398,-36.679,0.111,-16.723,-20.439,-47.709,-13.94,-64.299,19.082,-47.668,15.102,-63.619,45.259,-95.89,0.529,-111.805,-38.671,-92.37,3101.259,-70.48,-101.2,0,0,,0,0,0,4,0,0,0,0,0
88,5,0,0,0,0,0,0,0,255,255,255,39,3240.26,_Chun,3,118,2.204,0.059,2,461.496,0,0,0,1,1,1,Kr_Luna,190,88,3241.125,122,142,67,151,75,-67.307,-67.431,1,0.482,-36.703,0.398,-16.596,-20.174,-47.477,-14.016,-64.075,20.181,-46.296,15.646,-63.632,43.722,-93.518,-0.471,-114.324,-37.9,-94.457,3146.767,1.389,-21.084,0,0,,0,0,0,3,0,0,0,0,0
89,5,0,0,1,0,0,0,0,255,255,255,40,3260.351,_Chun,3,116,0.618,-0.959,4,447.371,0,0,0,1,1,1,Kr_Luna,190,88,0,0,0,0,0,0,0,0,0,-0.129,-37.668,0.428,-16.526,-19.947,-46.257,-13.668,-64.038,20.973,-46.014,14.82,-63.54,47.008,-94.911,-1.567,-113.344,-38.417,-94.08,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
90,5,0,0,2,0,0,0,0,255,255,255,41,3326.484,_Chun,3,123,2.515,0.087,4,482.697,0,0,0,1,1,1,Kr_Luna,190,88,0,0,0,0,0,0,0,0,0,-0.022,-37.576,0.587,-16.571,-20.014,-46.356,-13.806,-64.012,21.186,-47.617,15.715,-63.579,44.861,-92.279,-0.503,-113.746,-37.511,-94.341,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
91,5,0,0,0,1,0,0,0,255,255,255,42,3398.841,_Chun,6,118,0.797,-0.308,0,-424.1,0,0,0,0,2,4,なおｐ--,190,45,0,0,0,0,0,0,0,0,0,0.043,-37.855,0.055,-16.484,-19.792,-47.174,-13.82,-64.369,19.436,-47.171,15.045,-63.786,43.722,-93.528,-0.567,-113.757,-41.176,-92.517,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
92,5,0,0,1,1,0,0,0,255,255,255,43,3418.949,_Chun,6,116,0.377,-1.512,4,-459.814,0,-0.126,-17.059,1,2,4,なおｐ--,190,45,0,0,0,0,0,0,0,0,0,0.027,-37.837,-0.2,-17.046,-19.967,-47.109,-13.885,-64.331,19.693,-47.019,15.084,-64.044,43.863,-93.512,-0.565,-113.753,-41.224,-92.645,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
93,5,0,0,2,1,0,0,0,255,255,255,44,3434.469,_Chun,0,137,0.477,0.858,2,-61.077,-42.557,0,0,1,2,4,なおｐ--,190,45,3435.514,84,106,37,124,66,37.307,31,-0.387,0.228,-36.627,0.141,-16.75,-19.948,-47.13,-13.901,-64.395,20.283,-46.508,14.774,-64.154,43.859,-93.514,-0.57,-113.769,-41.219,-92.634,3345.609,-27.578,-62.525,3345.742,3,장덕춘_,-26.433,-60.762,0,1,0,0,0,0,0
94,5,0,0,0,2,0,0,0,255,255,255,45,3473.424,_Chun,3,124,3.181,0.807,1,411.389,0,0,0,0,3,8,Sabo_10,185.1,45,0,0,0,0,0,0,0,0,0,0.126,-37.783,0.456,-16.247,-19.473,-46.316,-14.017,-64.156,21.154,-45.779,14.807,-64.299,45.503,-95.959,14.58,-116.63,-37.905,-95.863,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
95,5,0,1,0,2,0,0,0,255,255,255,46,3489.62,_Chun,3,125,1.946,0.989,1,471.917,0,1.362,-16.365,0,3,8,Sabo_10,185.1,45,0,0,0,0,0,0,0,0,0,0.146,-37.647,0.323,-16.362,-19.46,-46.299,-13.922,-64.211,20.966,-46.997,14.071,-64.219,45.466,-95.951,14.582,-116.608,-37.878,-95.783,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
96,5,0,2,0,2,0,0,0,255,255,255,47,3527.428,_Chun,0,140,-1.164,1.026,2,-45.175,-40.071,0,0,1,3,8,Sabo_10,185.1,45,3528.467,95,116,26,139,66,41.989,-41.693,-1,0.162,-36.69,-0.079,-16.56,-19.487,-46.331,-13.905,-64.221,20.722,-47.109,14.393,-64.42,45.482,-95.939,14.583,-116.603,-37.887,-95.847,0,0,0,3438.5,4,Dοpi,31.746,-52.87,0,1,0,0,0,0,0
97,6,1,0,0,0,0,0,0,255,255,255,48,3696.632,-라후이-,10,129,1.489,-0.034,4,83.017,368.55,0,0,1,8,3,장덕춘_,169.9,45,0,0,0,0,0,0,0,0,0,0.233,-36.733,0.099,-17.306,-23.797,-50.239,-14.025,-64.931,21.386,-47.752,13.031,-64.883,37.753,-88.867,3.772,-111.63,-38.294,-78.699,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
98,6,1,0,1,0,0,0,0,255,255,255,49,3714.859,-라후이-,6,121,1.29,0.432,2,390.235,0,0,0,1,8,3,장덕춘_,169.9,45,3715.677,121,204,109,160,115,23.319,-4.818,0.907,0.081,-36.633,0.117,-17.234,-23.792,-49.958,-13.91,-64.861,21.787,-47.95,12.904,-65.102,37.741,-90.065,3.756,-111.641,-38.437,-79.56,3625.101,-11.171,-119.704,3629.359,7,HalF_HearteD,-20.271,-126.386,1,2,0,0,0,0,0
99,6,1,0,0,0,0,1,0,255,3,255,50,3750.377,-라후이-,6,123,2.306,-0.499,1,488.776,105.346,0,0,0,0,9,-Alta-,180.4,45,0,0,0,0,0,0,0,0,0,0.092,-37.064,0.26,-17.316,-20.109,-45.924,-6.182,-66.415,21.448,-44.608,13.645,-64.767,44.132,-83.603,4.575,-110.73,-39.1,-84.671,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
100,6,1,1,0,0,0,1,0,255,3,255,51,3769.019,-라후이-,10,132,-0.805,0.32,0,13.17,273.792,0,0,0,0,9,-Alta-,180.4,45,0,0,0,0,0,0,0,0,0,0.072,-36.836,-0.009,-17.249,-19.677,-44.799,-6.358,-66.622,21.059,-43.828,13.08,-64.805,42.918,-83.377,5.86,-111.32,-39.258,-84.12,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
101,6,1,1,1,0,0,1,0,255,3,255,52,3784.268,-라후이-,0,137,-0.65,-1.422,2,-45.698,-121.018,0,0,1,0,9,-Alta-,180.4,45,3785.26,100,122,0,137,130,39.667,-9.107,0.426,0.114,-36.504,0.332,-17.129,-21.869,-48.172,-10.112,-66.198,21.238,-46.987,13.009,-64.503,42.97,-83.495,6.175,-111.879,-39.35,-84.008,3696.667,32.324,-128.082,0,0,,0,0,0,4,0,0,0,0,0
102,6,1,0,0,0,0,0,0,255,255,255,53,3830.734,-라후이-,6,127,1.476,0.067,1,428.812,0,0,0,0,1,4,Dοpi,190,45,0,0,0,0,0,0,0,0,0,0.168,-36.758,0.132,-17.258,-21.931,-48.424,-13.284,-64.622,22.922,-48.911,12.637,-64.814,39.437,-97.581,4.147,-113.77,-38.209,-84.007,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
103,6,1,1,0,0,0,0,0,255,255,255,54,3846.097,-라후이-,0,140,0.384,1.064,4,-39.981,-169.203,0,0,1,1,4,Dοpi,190,45,0,0,0,0,0,0,0,0,0,0.238,-37.06,0.128,-17.26,-22.623,-48.711,-13.243,-65.176,22.921,-48.939,12.603,-64.819,39.416,-97.576,4.061,-114.012,-42.627,-88.127,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
104,6,1,1,1,0,0,0,0,255,255,255,55,3860.427,-라후이-,10,128,1.69,-0.772,1,71.238,400,0,0,0,1,4,Dοpi,190,45,0,0,0,0,0,0,0,0,0,0.246,-36.796,0.027,-17.283,-22.626,-48.768,-13.334,-65.021,22.803,-48.983,12.605,-64.814,39.422,-97.566,4.075,-114.067,-42.307,-87.041,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
105,6,1,2,1,0,0,0,0,255,255,255,56,3874.609,-라후이-,0,140,1.112,0.228,0,-250,-100.95,-0.777,-5.572,0,1,4,Dοpi,190,45,0,0,0,0,0,0,0,0,0,0.25,-36.786,0.065,-17.275,-22.838,-49.065,-13.529,-65.034,23.03,-49.376,12.578,-64.842,39.418,-97.593,4.033,-114.096,-44.149,-88.077,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
106,6,1,2,2,0,0,0,0,255,255,255,57,3895.33,-라후이-,10,128,-0.574,-1.547,4,0,399.459,0,0,1,1,4,Dοpi,190,45,0,0,0,0,0,0,0,0,0,-0.039,-36.971,0.071,-17.237,-22.509,-47.579,-13.271,-65.097,23.08,-49.407,12.877,-64.814,39.426,-98.044,4.013,-114.107,-44.541,-89.416,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
107,6,1,0,0,1,0,0,0,255,255,255,58,3922.981,-라후이-,0,0,0,0,0,0,0,0,0,0,2,2,하루（Haru）,190,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
108,6,1,1,0,1,0,0,0,255,255,255,59,3959.784,-라후이-,0,140,1.337,-0.12,0,-24.404,-172.01,0,0,0,2,2,하루（Haru）,190,45,0,0,0,0,0,0,0,0,0,-0.098,-36.949,0.141,-17.201,-22.389,-48.814,-11.415,-65.992,23.062,-49.37,14.582,-64.292,46.063,-88.086,3.946,-115.67,-44.294,-88.087,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
109,6,1,1,1,1,0,0,0,255,255,255,60,3975.101,-라후이-,6,130,0.372,-0.186,2,350.036,0,0,0,1,2,2,하루（Haru）,190,45,3976.148,123,96,37,142,123,13.075,-31.779,0.454,0.034,-36.636,0.376,-17.208,-22.147,-48.92,-11.688,-65.692,23.058,-49.416,14.632,-64.32,46.071,-88.08,3.953,-115.647,-42.423,-86.997,0,0,0,3883.092,6,ゆっち一,48.979,-79.987,0,1,0,0,0,0,0
110,6,1,0,0,2,0,0,0,255,255,255,61,4001.892,-라후이-,0,140,-0.865,0.543,0,-34.773,-142.06,0,0,1,3,1,Pring__,180.4,45,0,0,0,0,0,0,0,0,0,-0.021,-37.026,0.009,-17.149,-20.948,-47.082,-12.593,-65.065,22.481,-48.575,15.63,-63.443,46.083,-84.776,3.589,-111.745,-39.717,-88.787,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
111,6,1,0,1,2,0,0,0,255,255,255,62,4016.011,-라후이-,10,129,-0.615,-0.496,0,0,383.206,0,0,1,3,1,Pring__,180.4,45,0,0,0,0,0,0,0,0,0,0.022,-36.755,-0.011,-17.145,-21.1,-47.107,-12.693,-65.09,22.661,-48.301,15.243,-63.763,46.069,-84.765,3.276,-111.768,-40.027,-87.906,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
112,6,1,0,2,2,0,0,0,255,255,255,63,4033.732,-라후이-,0,140,0.328,1.638,4,-21.353,-132.723,0,0,1,3,1,Pring__,180.4,45,0,0,0,0,0,0,0,0,0,0.038,-36.824,-0.002,-17.079,-21.134,-46.462,-12.965,-65.138,22.612,-48.508,15.225,-63.775,45.612,-82.174,3.013,-112.064,-41.431,-87.361,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
113,6,0,0,0,0,0,0,0,255,255,255,48,4104.687,_Chun,3,116,0.245,-0.03,2,407.809,176.564,0,0,1,4,2,encounter v,190,45,4105.755,97,202,7,142,128,42.513,46.087,0.513,0.18,-36.644,0.32,-16.785,-18.898,-45.339,-14.011,-64.221,20.634,-46.542,16.239,-63.287,48.907,-90.169,7.503,-115.846,-40.623,-91.961,4014.617,-61.076,-110.751,0,0,,0,0,0,4,0,0,0,0,0
114,6,0,0,0,0,0,0,0,255,255,255,49,4166.726,_Chun,6,113,-3.419,0.513,4,-486.3,0,0,0,1,5,3,Slaris,174.6,45,0,0,0,0,0,0,0,0,0,0.263,-37.462,-0.398,-16.687,-19.834,-46.679,-14.277,-63.894,19.431,-46.836,14.056,-63.441,47.085,-91.111,-0.631,-116.306,-40.894,-92.751,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
115,6,0,0,1,0,0,0,0,255,255,255,50,4181.539,_Chun,6,113,-2.852,-0.444,4,-500,0,0,0,1,5,3,Slaris,174.6,45,0,0,0,0,0,0,0,0,0,0.335,-37.583,-0.315,-16.585,-19.66,-46.598,-14.358,-63.929,20.233,-47.109,15.079,-63.933,43.16,-94.738,-0.622,-116.327,-40.909,-92.761,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
116,6,0,0,2,0,0,0,0,255,255,255,51,4201.253,_Chun,0,138,-0.495,1.685,2,-58.165,-46.815,0,0,1,5,3,Slaris,174.6,45,4202.161,90,85,24,115,64,45.583,27.604,-0.791,0.313,-36.6,0.054,-16.638,-19.889,-46.752,-14.36,-63.901,20.216,-45.861,15.022,-63.299,43.394,-94.864,-0.62,-116.343,-40.907,-92.748,0,0,0,4110.675,3,장덕춘_,-19.571,-56.946,0,1,0,0,0,0,0
117,6,0,0,0,1,0,0,0,255,255,255,52,4229.645,_Chun,6,112,-3.218,0.376,4,-476.288,0,0,0,1,6,9,인생최패망자,190,45,0,0,0,0,0,0,0,0,0,0.242,-37.671,-0.461,-16.482,-19.317,-46.015,-14.022,-64.421,19.706,-47.601,14.29,-64.07,41.834,-96.844,-0.028,-116.542,-41.188,-91.668,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
118,6,0,0,1,1,0,0,0,255,255,255,53,4246.995,_Chun,6,114,-1.298,0.042,0,-478.051,0,0,0,1,6,9,인생최패망자,190,45,0,0,0,0,0,0,0,0,0,-0.025,-37.653,-0.358,-16.479,-19.224,-45.941,-14.02,-64.186,19.695,-47.625,13.268,-64.895,43.907,-98.55,-0.268,-116.379,-41.249,-91.799,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
119,6,0,0,2,1,0,0,0,255,255,255,54,4266.771,_Chun,6,115,-3.396,-0.578,4,-500,0,0,0,1,6,9,인생최패망자,190,70,0,0,0,0,0,0,0,0,0,-0.101,-37.691,-0.396,-16.431,-19.239,-45.78,-14.039,-63.849,19.681,-47.414,10.844,-66.212,43.491,-97.991,0.176,-115.413,-41.249,-91.677,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
120,6,0,0,0,2,0,0,0,255,255,255,55,4293.168,_Chun,0,136,1.459,0.838,2,-59.243,-48.04,0,0,1,7,5,소솨소솨,170.9,45,4294.01,85,147,49,142,61,26.962,0.224,-1,0.443,-36.684,0.077,-16.59,-19.926,-47.043,-14.044,-63.98,21.244,-47.913,14.477,-64.064,42.107,-96.124,3.177,-115.876,-38.737,-88.764,4201.342,0.329,-61.413,4201.509,5,coder_,0.327,-60.185,0,1,0,0,0,0,0
121,7,1,0,0,0,0,0,0,255,255,255,64,4367.726,-라후이-,10,128,1.451,-0.444,0,115.066,400,0,0,1,4,8,오띵__,174.7,45,0,0,0,0,0,0,0,0,0,0.148,-36.933,0.099,-17.343,-23.4,-49.328,-12.697,-65.199,20.568,-46.741,11.975,-65.869,34.389,-102.106,-6.74,-109.79,-37.201,-86.328,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
122,7,1,0,1,0,0,0,0,255,255,255,65,4382.973,-라후이-,0,140,1.342,0.86,2,-26.536,-155.122,0,0,1,4,8,오띵__,174.7,45,4384.04,103,121,0,137,64,42.047,-2.596,-0.533,-0.059,-36.476,0.054,-17.313,-22.901,-48.989,-12.658,-65.107,20.93,-46.801,12.355,-64.748,33.68,-101.794,-6.995,-109.839,-38.683,-86.639,0,0,0,4292.584,3,Slaris,2.075,-62.228,0,1,0,0,0,0,0
