id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,378.229,"HANA_ARASHI",R,26,90,140,1.927,1.466,0.373,1.796,0.806,2.161,-36.587,24.401,39,61,0,1,0,16.288,-200,0,0,0,0,0,7,R,"아침땅_",160,94.757,0.5,0,117,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,-37.273,0,"가앤슬_",-0.324,-17.857,0,"Kr_Luna",-21.024,-51.168,0,"crani",-13.829,-63.093,0,"なおｐ--",21.411,-49.917,0,"CVPileMaki",12.608,-61.842,0,"-KYU-",44.758,-95.894,0,"k@ster",0.06,-108.593,0,"CAT tourniquet",-48.544,-87.683,0,0,0,0,0,0,"",0,0,0,0,379.659,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,394.479,"HANA_ARASHI",R,26,83,135,1.329,0.754,0.317,1.696,0.544,1.777,-36.587,20.823,51,49,0,0,0,17.922,-200,0,0,0,0,0,7,R,"아침땅_",160,94.757,0.5,0,117,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-37.221,0,"가앤슬_",-0.541,-18.336,0,"Kr_Luna",-21.108,-51.168,0,"crani",-13.836,-63.173,0,"なおｐ--",21.098,-49.369,0,"CVPileMaki",12.793,-62.096,0,"-KYU-",44.617,-96.083,0,"k@ster",-0.06,-108.431,0,"CAT tourniquet",-39.682,-89.418,0,0,0,0,0,0,"",0,0,0,0,395.944,,,,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,412.097,"HANA_ARASHI",R,26,94,140,0.15,-1.596,0.228,1.51,0.131,0.54,-36.587,14.3,30,70,0,2,0,-53.67,-200,0,0,0,1,0,7,R,"아침땅_",160,94.757,0.5,3,117,W,Y,413.009,117,56,59,54,31,136,94,-30,36.285,0.93,0.047,0.349,-507.063,278.365,-34.117,-0.041,-36.926,0,"가앤슬_",0.029,-18.164,0,"Kr_Luna",-21.091,-50.842,77,"crani",-13.805,-63.106,0,"なおｐ--",20.982,-49.254,0,"CVPileMaki",14.52,-62.757,0,"-KYU-",44.636,-96.155,0,"k@ster",-0.052,-108.32,0,"CAT tourniquet",-39.678,-89.396,0,412.999,-0.216,-19.31,414.812,2,"Kr_Luna",-19.465,-45.517,0,0,,,,,6,2
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,457.4,"HANA_ARASHI",R,13,96,117,-3.438,-1.6,-0.001,1.468,-0.933,0.937,-36.587,16.298,27,73,0,1,0,-384.704,319.379,18.059,0,0,0,1,2,R,"Floră",190,84.538,0.401,0,108,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123,-37.261,0,"가앤슬_",-0.888,-18.375,0,"Kr_Luna",-21.741,-47.746,0,"crani",-14.509,-63.493,0,"なおｐ--",21.089,-49.415,0,"CVPileMaki",14.113,-62.668,0,"-KYU-",45.712,-103.125,0,"k@ster",0.372,-120.169,0,"CAT tourniquet",-43.143,-90.361,0,0,0,0,0,0,"",0,0,0,0,459.096,,,,0,0
5,1,1,0,0,1,0,1,0,0,0,255,255,255,4,550.75,"HANA_ARASHI",R,10,84,111,-0.135,-0.696,0.139,1.849,-0.189,1.761,-36.587,15.673,85,15,0,2,0,8.416,400,6.056,0,0,1,1,2,R,"Floră",190,84.538,0.401,3,106,W,Y,551.907,204,121,112,103,36,145,130,29.231,39.357,0.43,0,0.542,317.718,300.454,79.561,-0.078,-37.078,0,"가앤슬_",-0.024,-17.889,0,"Kr_Luna",-21.2,-50.071,0,"crani",-14.01,-63.403,0,"なおｐ--",21.675,-48.846,0,"CVPileMaki",14.932,-63.828,0,"-KYU-",46.223,-103.532,0,"k@ster",-0.024,-120.506,0,"CAT tourniquet",-44.433,-92.319,0,556.902,-80.984,-103.959,0,0,"",0,0,0,0,,562.048,567.199,,2,4
6,1,1,1,0,0,0,1,0,0,0,255,255,255,5,596.488,"HANA_ARASHI",R,26,92,140,-0.921,-0.297,0.104,1.677,-0.445,1.254,-36.587,15.094,41,59,0,2,0,35.639,-192.155,22.218,0,0,1,2,1,L,"Ainy4／あいにゃ",189.3,85,0.506,3,104,W,Y,597.508,241,67,59,87,36,137,117,114.593,-40.276,0.21,0,0.532,65.009,-594.668,-29.257,-0.162,-37.029,0,"가앤슬_",-0.205,-17.818,0,"Kr_Luna",-20.63,-50.228,0,"crani",-11.226,-64.734,0,"なおｐ--",22.11,-47.756,0,"CVPileMaki",17.496,-61.894,0,"-KYU-",49.316,-98.883,0,"k@ster",3.134,-121.618,0,"CAT tourniquet",-40.143,-93.117,0,0,0,0,0,0,"",0,0,0,0,,,,,2,3
7,1,1,1,0,0,1,1,0,0,0,255,255,255,6,617.039,"HANA_ARASHI",R,10,86,112,1.118,-1.03,0.354,1.718,0.477,1.477,-36.587,27.656,43,57,0,2,0,0,400,-13.658,0,0,1,2,1,L,"Ainy4／あいにゃ",189.3,85,0.506,3,103,W,Y,618.142,255,106,89,64,71,145,93,-30,-54.421,0.97,0,0.642,53.357,311.591,335.015,-0.376,-36.792,0,"가앤슬_",0.171,-18.053,0,"Kr_Luna",-21.154,-49.966,0,"crani",-9.952,-65.758,0,"なおｐ--",22.406,-48.143,82,"CVPileMaki",17.08,-61.933,0,"-KYU-",51.166,-101.699,0,"k@ster",1.124,-123.311,0,"CAT tourniquet",-48.732,-91.148,0,618.152,1.703,-21.979,620.201,4,"なおｐ--",26.707,-44.546,0,0,,,,,10,2
8,1,1,1,0,0,2,1,0,0,0,255,255,255,7,641.564,"HANA_ARASHI",R,26,93,140,-0.986,0.99,0.093,1.725,-0.497,2.059,-36.587,11.341,25,75,0,2,0,47.289,-200,-6.234,0,0,1,2,1,L,"Ainy4／あいにゃ",189.3,85,0.506,3,102,W,Y,642.567,228,39,94,29,2,142,101,9.286,31.885,-0.2,0,0.342,321.439,-414.818,162.687,-0.088,-36.997,0,"가앤슬_",-0.059,-17.93,0,"Kr_Luna",-21.789,-50.706,67,"crani",-11.06,-64.099,0,"なおｐ--",22.407,-47.637,0,"CVPileMaki",16.185,-62.721,0,"-KYU-",49.394,-101.277,0,"k@ster",3.95,-123.99,0,"CAT tourniquet",-35.461,-103.392,0,0,0,0,644.187,2,"Kr_Luna",-17.115,-49.817,0,0,,,,,6,1
9,1,1,1,0,0,0,2,0,0,0,255,255,255,8,669.383,"HANA_ARASHI",R,26,93,140,-1.57,-0.563,0.067,1.623,-0.619,1.08,-36.587,10.088,34,66,0,1,0,-57.286,-200,11.157,0,0,0,3,0,R,"-라후이-",190,87.311,0.496,0,102,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093,-37.224,0,"가앤슬_",-0.711,-18.135,0,"Kr_Luna",-23.491,-49.002,0,"crani",-13.898,-63.535,0,"なおｐ--",21.194,-49.006,0,"CVPileMaki",12.388,-64.902,0,"-KYU-",47.705,-106.575,0,"k@ster",-3.266,-121.939,0,"CAT tourniquet",-40.589,-103.388,0,0,0,0,0,0,"",0,0,0,0,670.715,,,,0,0
10,1,1,1,0,1,0,2,0,0,0,255,255,255,9,687.692,"HANA_ARASHI",R,26,94,140,1.142,-0.159,0.319,1.556,0.554,1.339,-36.587,24.815,50,50,0,2,0,-48.917,-200,-11.477,0,0,1,3,0,R,"-라후이-",190,87.311,0.496,3,102,W,Y,688.515,178,101,142,49,44,145,99,-6.951,16.772,-0.42,0,0.191,-132.56,458.312,-29.103,-0.091,-36.898,0,"가앤슬_",0.172,-17.801,0,"Kr_Luna",-22.313,-48.329,85,"crani",-13.882,-63.554,85,"なおｐ--",21.649,-48.893,0,"CVPileMaki",12.415,-64.785,0,"-KYU-",47.638,-106.594,0,"k@ster",-3.254,-121.914,0,"CAT tourniquet",-46.053,-98.658,0,688.721,-1.734,-25.424,690.513,3,"crani",-11.164,-56.018,0,0,734.256,,,694.392,479,2
