id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
119,6,0,1,6,0,0,1,0,0,0,255,255,255,60,4645.424,_Chun,L,14,106,1.328,0.553,0,-334.168,360.201,0,0,0,6,1,R,Gonyong,190,53,0,0,0,0,0,0,0,0,0,0,0,0,0.024,-37.677,-0.014,-16.723,-17.487,-42.999,-14.717,-63.146,19.605,-49.711,12.595,-62.604,39.278,-93.411,-6.785,-119.305,-42.378,-94.904,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
120,6,0,1,6,0,1,1,0,0,0,255,255,255,61,4662.616,_Chun,L,0,136,-1.812,0.143,4,-250,24.633,0,0,1,6,1,R,Gonyong,190,53,0,0,0,0,0,0,0,0,0,0,0,0,0.049,-37.936,-0.396,-16.631,-17.51,-42.867,-14.663,-63.095,18.652,-48.483,12.487,-62.396,41.245,-95.129,-6.794,-119.302,-42.443,-94.896,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
121,6,0,1,6,0,2,1,0,0,0,255,255,255,62,4683.484,_Chun,L,6,98,-2.639,1.484,1,-410.182,0,0,0,0,6,1,R,Gonyong,190,44,0,0,0,0,0,0,0,0,0,0,0,0,-0.116,-37.734,-0.509,-16.651,-18.098,-42.463,-14.733,-63.24,19.172,-47.047,13.471,-62.693,40.922,-95.337,-6.786,-119.303,-42.416,-94.78,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
122,6,0,1,6,1,2,1,0,0,0,255,255,255,63,4700.024,_Chun,L,14,93,-2.677,-0.359,4,-361.079,258.528,-1.134,-16.898,1,6,1,R,Gonyong,190,44,0,0,0,0,0,0,0,0,0,0,0,0,-0.034,-37.866,-0.758,-17.024,-18.334,-41.71,-15.182,-61.89,18.213,-47.898,12.998,-62.019,41.243,-95.126,-6.785,-119.313,-42.41,-94.904,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
123,6,0,1,6,0,0,2,0,0,0,255,255,255,64,4728.612,_Chun,L,0,135,-2.564,-0.33,1,-42.485,-70.19,0,0,0,7,6,L,M_lunatic,160,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.027,-37.966,-0.507,-16.938,-17.579,-42.698,-12.027,-64.108,21.873,-50.808,14.072,-63.073,43.598,-97.622,6.204,-116.631,-44.436,-95.452,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
124,6,0,1,6,1,0,2,0,0,0,255,255,255,65,4745.568,_Chun,L,3,116,0.368,-0.515,2,427.902,0,0,0,1,7,6,L,M_lunatic,160,53,4746.613,104,110,59,134,108,35.368,-33.865,0.24,0.09,-0.179,0.301,0.22,-36.815,0.26,-16.763,-17.803,-42.757,-12.063,-64.166,21.598,-51.049,15.564,-62.745,43.927,-97.419,6.224,-116.648,-44.024,-95.358,4751.808,62.886,-88.764,4753.502,6,ke ro,66.003,-90.636,1,0,0,0,0,0,0,2
125,6,0,1,6,0,0,2,0,1,0,255,15,255,66,4797.435,_Chun,L,0,139,0.406,-0.53,0,-73.53,-77.348,0,0,1,8,3,L,SOM_candy,179.9,53,0,0,0,0,0,0,0,0,0,0,0,0,0.105,-37.783,0.084,-16.911,-17.249,-42.993,-6.256,-58.125,19.868,-46.932,13.07,-61.108,39.928,-93.283,9.058,-118.068,-39.351,-93.387,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
126,6,0,1,6,0,1,2,0,1,0,255,15,255,67,4817.383,_Chun,L,0,113,1.561,0.081,2,0,0,0,0,1,8,3,L,SOM_candy,179.9,43,4818.355,115,87,14,133,85,-61.827,-57.706,0.94,-0.015,-0.025,0.25,0.371,-36.93,0.35,-16.738,-17.078,-42.936,0.064,-56.154,19.508,-47.689,15.005,-63.322,38.146,-91.674,9.586,-118.08,-38.762,-93.769,4818.21,1.043,-19.983,0,0,,0,0,0,0,0,0,0,0,0,3
127,6,0,1,6,0,2,2,0,1,0,255,15,255,68,4838.768,_Chun,L,13,94,0.852,-0.028,2,258.797,397.849,0,0,1,8,3,L,SOM_candy,179.9,53,4840.002,120,88,25,134,129,-20.444,-11.725,0.57,0.017,-0.065,0.285,0.263,-36.83,0.092,-16.723,-17.325,-43.133,-5.703,-60.039,19.633,-48.08,15.504,-61.929,40.228,-92.93,7.296,-117.953,-37.3,-94.172,4839.835,0.639,-22.301,4844.134,7,눈꽃,19.903,-108.806,1,128,0,0,0,0,0,2
128,7,1,1,6,0,0,0,0,0,0,255,255,255,58,4907.953,IllilliIIIIllil,R,6,102,0.687,-0.698,0,341.633,0,0,0,1,5,7,L,눈꽃,175.4,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.268,-37.705,-0.042,-17.314,-22.228,-48.879,-12.049,-63.014,21.314,-45.852,14.273,-60.199,45.287,-89.285,0.498,-109.916,-36.123,-83.826,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
129,7,1,1,6,0,1,0,0,0,0,255,255,255,59,4926.037,IllilliIIIIllil,R,6,109,3.185,-1.019,4,396.354,0,0.865,-17.698,1,5,7,L,눈꽃,175.4,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.063,-37.946,0.542,-17.34,-22.1,-48.83,-11.635,-62.86,21.436,-45.738,14.168,-59.872,44.956,-88.824,0.494,-109.92,-36.124,-83.817,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
130,7,1,1,6,0,2,0,0,0,0,255,255,255,60,4943.607,IllilliIIIIllil,R,10,128,0.618,-2.724,2,0,399.937,0.107,-22.473,1,5,7,L,눈꽃,175.4,53,4944.706,219,106,36,143,94,-62.741,55.62,0.92,0.137,-0.168,0.121,-0.13,-36.955,0.058,-17.269,-22.122,-48.874,-12.367,-62.316,21.368,-45.852,14.352,-60.287,45.022,-88.91,0.501,-109.904,-36.126,-83.818,4944.509,0.067,-20.503,0,0,,0,0,0,0,0,0,0,0,0,0
131,7,1,1,6,0,2,0,0,0,0,255,255,255,61,4965.464,IllilliIIIIllil,R,0,128,1.104,0.849,0,-9.454,-142.841,0,0,0,5,7,L,눈꽃,175.4,83,0,0,0,0,0,0,0,0,0,0,0,0,0.049,-37.35,-0.089,-17.319,-22.879,-49.363,-13.157,-62.047,21.9,-46.109,11.661,-60.52,43.966,-90.48,0.489,-112.404,-42.279,-85.923,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
132,7,1,1,6,0,0,1,0,0,0,255,255,255,62,4996.45,IllilliIIIIllil,R,0,125,1.445,1.636,2,39.776,-108.211,0,0,1,6,1,R,Pugeuk,190,53,4997.381,88,60,9,107,69,-35.454,45.636,-0.08,-0.024,-0.058,0.049,-0.157,-36.402,-0.054,-17.231,-22.068,-48.927,-13.625,-62.228,20.846,-46.725,4.35,-66.577,42.815,-89.175,-0.322,-111.999,-42.33,-86.004,4997.321,-1.957,-21.336,0,0,,0,0,0,0,0,0,0,0,0,3
133,7,1,1,6,0,1,1,0,0,0,255,255,255,63,5016.753,IllilliIIIIllil,R,0,129,-0.758,0.676,0,-7.606,-40.694,0,0,0,6,1,R,Pugeuk,190,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.056,-37.092,0.04,-17.167,-22.054,-48.345,-14.298,-61.628,20.941,-46.557,3.933,-64.193,42.515,-88.683,-0.533,-110.374,-42.254,-86.055,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
134,7,1,1,6,0,2,1,0,0,0,255,255,255,64,5036.301,IllilliIIIIllil,R,0,140,-2.539,-0.922,1,-21.304,-200,0,0,0,6,1,R,Pugeuk,190,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.155,-37.407,-0.381,-17.268,-21.982,-47.907,-14.741,-61.443,20.973,-46.443,1.944,-66.29,42.423,-89.362,-0.493,-110.256,-42.26,-86.046,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
135,7,1,1,6,1,2,1,0,0,0,255,255,255,65,5055.257,IllilliIIIIllil,R,3,117,-0.482,-0.179,2,-432.176,0,0,0,1,6,1,R,Pugeuk,190,53,5056.245,118,107,28,135,112,35.531,-7.572,0.18,-0.125,-0.177,0.213,-0.111,-36.852,-0.297,-17.2,-22.181,-49.139,-12.719,-60.027,21.054,-46.532,3.369,-66.801,42.208,-88.338,-0.487,-110.231,-42.342,-85.988,5061.863,15.103,-113.103,5062.037,7,오띵__,14.802,-111.313,0,0,0,0,0,0,0,1
136,7,1,1,6,0,0,2,0,0,0,255,255,255,66,5087.685,IllilliIIIIllil,R,0,101,0.854,0.475,0,0,0,0,0,1,7,5,L,NABIMan,179.9,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-37.515,-0.108,-17.33,-22.063,-48.517,-13.252,-61.878,20.767,-44.223,13.572,-61.541,39.417,-90.491,-0.369,-111.104,-42.524,-89.617,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
137,7,1,1,6,0,1,2,0,0,0,255,255,255,67,5106.482,IllilliIIIIllil,R,0,140,0.072,-1.662,1,-20.28,-200,0,0,0,7,5,L,NABIMan,179.9,52,0,0,0,0,0,0,0,0,0,0,0,0,0.109,-37.784,-0.01,-17.419,-22.068,-48.522,-13.297,-61.56,20.732,-44.181,12.811,-58.977,39.205,-88.474,-0.362,-111.126,-42.444,-89.653,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
138,7,1,1,6,1,1,2,0,0,0,255,255,255,68,5126.221,IllilliIIIIllil,R,3,116,-4.65,0.188,4,-452.15,213.448,-0.635,-20.821,1,7,5,L,NABIMan,179.9,52,0,0,0,0,0,0,0,0,0,0,0,0,0.115,-36.945,-0.242,-17.274,-21.975,-47.628,-13.007,-62.179,20.749,-44.23,11.782,-57.111,38.939,-88.759,-0.361,-111.136,-42.43,-89.661,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
139,7,1,1,6,1,2,2,0,0,0,255,255,255,69,5172.246,IllilliIIIIllil,R,10,128,-3.71,-2.079,2,0,400,0,0,0,7,5,L,NABIMan,179.9,52,5173.164,0,0,0,0,47,-62.116,-60.002,0.87,0,0,0,-0.065,-36.882,-0.069,-17.275,-22.338,-47.938,-12.685,-61.45,20.337,-43.286,15.189,-63.343,41.456,-86.386,-0.373,-111.132,-41.952,-90.21,5173.009,-0.451,-21.725,5176.342,4,Oort__Cloud,17.72,-33.546,0,0,0,0,0,0,0,2
140,7,1,1,6,1,2,2,0,0,0,255,255,255,70,5194.167,IllilliIIIIllil,R,0,75,0.683,-0.623,2,5.138,15.512,0,0,1,7,5,L,NABIMan,179.9,52,5195.474,163,129,40,143,83,25.403,-15.018,-0.54,0.031,-0.221,0.317,0.035,-37.162,0.039,-17.067,-22.285,-48.085,-13.399,-60.881,20.465,-43.006,11.54,-56.895,45.926,-87.696,0.344,-110.714,-41.926,-90.196,5199.814,25.642,-84.812,5200.272,6,M_lunatic,25.786,-85.145,1,0,0,0,0,0,0,2
141,7,1,1,6,0,0,2,1,0,0,5,255,255,71,5257.808,IllilliIIIIllil,R,0,140,-0.14,0.005,2,36.963,-200,0,0,1,8,2,R,甲斐野柊太,190,52,5258.907,231,169,64,150,121,42.984,13.844,0.83,0.073,-0.151,0.36,-0.102,-36.567,0.045,-17.299,-18.882,-42.303,-17.74,-59.19,19.995,-46.417,2.38,-63.824,40.66,-82.1,-0.415,-107.054,-43.545,-88.019,5265.106,-5.842,-118.67,5265.245,7,오띵__,-5.856,-116.925,0,0,0,0,0,0,0,1
