id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
35,2,1,3,4,0,2,0,0,0,0,255,255,255,19,1179.856,"Yaksok~",R,33,87,140,0.221,0.329,-0.018,1.53,-36.365,2,0,137.429,-68.685,-2.287,0,0,1,7,7,R,"ke ro",160,80,0.355,2,80,1180.784,94,13,74,41,17,100,130,77,101.697,75.828,-0.48,-0.048,-0.062,0.074,0,-0.259,-36.524,0,"それいゆ るな",0.009,-16.904,0,"Penguin_iDOL",-20.982,-48.776,0,"vovopo 보보포",-16.666,-63.072,0,"Slaris",20.36,-49.585,0,"_앰프_",14.656,-63.706,0,"IbikiKai_JP",38.243,-88.889,0,"alcohol500",-0.913,-101.354,0,"-라후이-",-40.228,-90.416,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
36,2,1,3,4,0,2,0,0,0,0,255,255,255,20,1196.96,"Yaksok~",R,33,86,140,-0.959,-0.617,-0.117,1.405,-36.245,2,0,101.463,-51.649,-2.23,0,0,1,7,7,R,"ke ro",160,80,0.355,2,84,1197.812,155,8,85,32,3,125,138,87,-25.131,22.705,-0.09,-0.059,-0.137,0.148,0,-0.118,-36.448,0,"それいゆ るな",0.062,-16.88,0,"Penguin_iDOL",-20.214,-49.452,0,"vovopo 보보포",-16.381,-63.577,0,"Slaris",21.573,-49.181,0,"_앰프_",14.419,-63.23,0,"IbikiKai_JP",37.423,-91.564,0,"alcohol500",0.097,-102.188,0,"-라후이-",-39.934,-89.567,0,1197.716,-0.677,-20.915,1200.482,3,"vovopo 보보포",-15.522,-56.373,0,0,0,0,0,0,0,2
37,2,1,3,4,0,0,1,0,0,0,255,255,255,21,1225.686,"Yaksok~",R,33,84,137,-0.144,0.319,-0.045,1.522,-36.374,0,0,129.069,-92.443,-1.786,0.02,-17.226,0,8,6,R,"Oort__Cloud",160,80,0.2,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,-37.249,0,"それいゆ るな",-0.04,-16.863,0,"Penguin_iDOL",-20.647,-46.396,0,"vovopo 보보포",-14.495,-62.128,0,"Slaris",21.006,-51.272,0,"_앰프_",13.82,-63.917,0,"IbikiKai_JP",39.353,-87.964,0,"alcohol500",-1.619,-100.875,0,"-라후이-",-38.667,-94.166,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
38,2,1,3,4,0,1,1,0,0,0,255,255,255,22,1241.974,"Yaksok~",R,32,81,133,0.529,0.233,-0.004,1.512,-36.275,2,0,178.535,-83.805,-7.07,0,0,1,8,6,R,"Oort__Cloud",160,80,0.2,3,84,1243.106,245,12,105,44,26,119,146,122,-6.906,40.051,0.69,-0.041,-0.065,0.098,0,0.024,-36.771,0,"それいゆ るな",0.015,-17.065,0,"Penguin_iDOL",-20.776,-46.462,0,"vovopo 보보포",-17.077,-62.726,0,"Slaris",21.054,-51.167,0,"_앰프_",13.982,-64.299,0,"IbikiKai_JP",39.538,-87.836,0,"alcohol500",-1.764,-101.765,0,"-라후이-",-38.503,-90.778,0,1243.204,-4.585,-23.479,1250.671,8,"-라후이-",-53.911,-81.117,1,0,0,0,0,0,0,2
39,2,1,3,4,0,0,1,0,1,0,255,6,255,23,1278.105,"Yaksok~",R,32,79,130,2.74,0.036,0.332,1.682,-36.669,2,0,186.326,-135.237,1.566,0,0,1,0,4,R,"인생최패망자",190,80,0.4,2,84,1279.093,255,16,148,57,31,137,150,118,-30,-42.075,0.12,-0.016,-0.035,0.061,0,-0.198,-36.819,0,"それいゆ るな",0.061,-16.947,0,"Penguin_iDOL",-21.515,-47.546,0,"vovopo 보보포",-15.706,-63.315,0,"Slaris",20.364,-47.145,0,"_앰프_",5.172,-59.366,0,"IbikiKai_JP",38.919,-89.332,0,"alcohol500",-0.45,-105.967,0,"-라후이-",-38.4,-86.029,0,1279.093,2.091,-23.364,1280.482,4,"Slaris",20.42,-43.679,0,0,0,0,0,0,0,2
40,2,1,3,4,0,0,2,0,1,1,255,255,6,24,1302.097,"Yaksok~",R,14,64,108,2.528,0,0.077,1.767,-36.528,2,0,383.336,312.348,5.423,0,0,1,1,8,R,"HANA_ARASHI",190,86,0.254,3,84,1303.169,158,39,48,160,65,194,124,114,-30,39.429,0.83,-0.038,0.005,0.077,0,-0.65,-36.22,0,"それいゆ るな",0.042,-16.959,0,"Penguin_iDOL",-20.869,-45.4,0,"vovopo 보보포",-15.688,-63.411,0,"Slaris",19.914,-47.678,0,"_앰프_",13.454,-62.086,0,"IbikiKai_JP",39.357,-87.849,0,"alcohol500",-1.537,-101.747,0,"-라후이-",-38.314,-85.268,0,1303.138,-0.896,-22.236,1304.538,2,"Penguin_iDOL",-17.921,-43.281,0,0,0,0,0,0,0,2
41,2,0,3,4,0,0,0,0,0,0,255,255,255,15,1348.467,"소솨소솨",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,L,"Kr_Luna",190,95.523,0.497,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
42,2,0,3,4,0,0,0,0,0,0,255,255,255,15,1525.824,"소솨소솨",R,28,90,140,14.307,-0.987,0.018,1.558,-36.592,2,0,81.074,-96.509,0,0,0,1,7,4,R,"Slaris",185.3,86.409,0.446,3,59,1526.854,150,5,80,28,29,141,135,111,21.72,18.444,0.13,-0.027,-0.052,0.032,0,-0.18,-37.531,0,"ゆっち一",-0.032,-16.594,0,"Pring__",-21.036,-48.731,0,"ʚEveɞ",-12.422,-65.194,0,"인생최패망자",16.219,-49.459,0,"장덕춘_",12.62,-64.375,0,"Oort__Cloud",42.235,-90.121,0,"ke ro",-0.896,-118.319,0,"HANA_ARASHI",-47.597,-97.668,0,1531.737,-34.039,-114.941,1533.315,8,"HANA_ARASHI",-32.713,-119.014,1,0,0,0,0,0,0,2
43,2,0,3,4,0,0,0,1,0,0,9,255,255,16,1582.606,"소솨소솨",R,0,53,112,1.937,1.229,0.22,1.813,-36.68,1,0,0,0,0,0,0,0,8,0,R,"Yaksok~",189.7,99.373,0.301,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,-37.842,0,"ゆっち一",0.115,-16.284,0,"Pring__",-20.26,-41.524,0,"ʚEveɞ",-15.056,-63.616,0,"인생최패망자",17.629,-47.596,0,"장덕춘_",12.002,-64.923,0,"Oort__Cloud",42.182,-88.302,0,"ke ro",0.413,-114.41,0,"HANA_ARASHI",-39.855,-106.292,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
44,2,0,3,4,1,0,0,1,0,0,9,255,255,17,1611.772,"소솨소솨",R,27,84,137,-0.165,-0.575,0.02,1.436,-36.58,0,0,15.813,-100.109,0,-0.041,-10.933,1,8,0,R,"Yaksok~",189.7,99.373,0.301,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,-37.787,0,"ゆっち一",0.019,-16.359,0,"Pring__",-19.657,-40.201,0,"ʚEveɞ",-15.048,-63.594,0,"인생최패망자",17.13,-47.71,0,"장덕춘_",11.964,-65.088,0,"Oort__Cloud",40.269,-87.708,0,"ke ro",0.167,-114.442,0,"HANA_ARASHI",-43.148,-104.776,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
45,2,0,3,4,1,1,0,1,0,0,9,255,255,18,1627.963,"소솨소솨",R,0,77,128,-3.26,-0.419,-0.263,1.492,-36.67,1,0,-0.233,0,0,0,0,0,8,0,R,"Yaksok~",189.7,99.373,0.301,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-37.841,0,"ゆっち一",-0.402,-16.457,0,"Pring__",-20.137,-40.575,0,"ʚEveɞ",-15.02,-63.563,0,"인생최패망자",16.657,-47.266,0,"장덕춘_",11.855,-64.86,0,"Oort__Cloud",40.708,-87.694,0,"ke ro",0.171,-114.446,0,"HANA_ARASHI",-39.481,-109.711,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
46,2,0,3,4,2,1,0,1,0,0,9,255,255,19,1643.353,"소솨소솨",R,27,90,140,0.378,-0.394,0.065,1.561,-36.518,2,0,93.493,-119.629,0,0,0,1,8,0,R,"Yaksok~",189.7,99.373,0.301,3,83,1644.178,133,17,106,46,9,112,141,104,-9.765,-13.049,-0.06,-0.02,-0.01,0.257,0,0.075,-37.306,0,"ゆっち一",-0.052,-16.392,0,"Pring__",-19.876,-44.289,0,"ʚEveɞ",-15.015,-63.522,0,"인생최패망자",17.011,-47.525,0,"장덕춘_",11.814,-64.886,0,"Oort__Cloud",40.69,-87.762,0,"ke ro",0.234,-114.116,0,"HANA_ARASHI",-42.362,-106.042,0,1644.182,0.945,-24.399,1645.993,5,"장덕춘_",8.885,-59.981,0,0,0,0,0,0,0,2
47,2,0,3,4,0,0,2,0,0,0,255,255,255,20,1685.861,"소솨소솨",R,3,76,117,-2.79,0.083,-0.056,1.586,-36.704,1,0,-439.767,0,0,-1.342,-11.72,0,0,7,L,"alcohol500",168.1,87.836,0.351,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221,-37.856,0,"ゆっち一",-0.434,-15.789,0,"Pring__",-21.294,-47.83,0,"ʚEveɞ",-14.205,-65.081,0,"인생최패망자",20.057,-45.829,0,"장덕춘_",11.641,-65.132,0,"Oort__Cloud",39.448,-86.225,0,"ke ro",0.454,-116.446,0,"HANA_ARASHI",-45.054,-100.32,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
48,2,0,3,4,1,0,2,0,0,0,255,255,255,21,1702.963,"소솨소솨",R,33,88,140,0.917,0.708,0.096,1.656,-36.531,0,0,101.937,-91.642,0,0,0,0,0,7,L,"alcohol500",168.1,87.836,0.351,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296,-37.735,0,"ゆっち一",0.042,-16.303,0,"Pring__",-21.31,-47.846,0,"ʚEveɞ",-12.424,-65.244,0,"인생최패망자",19.963,-46.029,0,"장덕춘_",12.511,-64.196,0,"Oort__Cloud",39.119,-85.37,0,"ke ro",0.425,-116.493,0,"HANA_ARASHI",-45.203,-99.368,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
49,2,0,3,4,1,1,2,0,0,0,255,255,255,22,1712.872,"소솨소솨",R,27,86,140,-0.882,-0.728,-0.073,1.434,-36.465,2,0,107.75,-109.831,0,0,0,0,0,7,L,"alcohol500",168.1,87.836,0.351,3,83,1713.942,46,28,69,2,6,123,42,46,-68.506,-66.846,0.55,-0.026,0.005,0.049,0.095,-0.165,-37.481,0,"ゆっち一",-0.104,-16.638,0,"Pring__",-21.311,-47.849,0,"ʚEveɞ",-12.357,-65.164,0,"인생최패망자",19.914,-45.695,0,"장덕춘_",12.62,-64.3,0,"Oort__Cloud",39.035,-85.457,0,"ke ro",0.48,-116.467,0,"HANA_ARASHI",-44.437,-100.777,0,1713.849,0.306,-18.957,0,0,"",0,0,0,0,0,0,0,0,0,3
50,2,0,3,4,1,2,2,0,0,0,255,255,255,23,1727.113,"소솨소솨",R,33,89,140,0.034,0.423,0.008,1.617,-36.64,2,0,118.779,-74.297,0,0,0,1,0,7,L,"alcohol500",168.1,87.836,0.351,3,83,1728.181,147,8,66,21,7,80,115,71,-3.439,-22.385,-0.46,-0.039,-0.018,0.124,0,-0.219,-37.535,0,"ゆっち一",-0.04,-16.487,0,"Pring__",-21.204,-47.331,0,"ʚEveɞ",-12.129,-65.456,0,"인생최패망자",19.754,-45.405,0,"장덕춘_",14.125,-63.575,0,"Oort__Cloud",40.659,-88.137,0,"ke ro",0.404,-116.468,0,"HANA_ARASHI",-44.694,-99.881,0,1728.471,3.705,-27.298,1730.826,5,"장덕춘_",15.217,-55.888,0,0,0,0,0,0,0,2
51,3,1,3,4,0,0,0,0,0,0,255,255,255,26,1766.12,"Yaksok~",R,34,82,134,-1.491,0.503,-0.165,1.577,-36.389,1,0,90.443,-50.522,-1.403,0,0,0,2,2,L,"Pring__",179.972,95.172,0.482,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,-37.597,0,"それいゆ るな",-0.129,-17.086,0,"Penguin_iDOL",-20.978,-47.419,0,"vovopo 보보포",-13.123,-63.158,0,"Slaris",22.097,-51.417,0,"_앰프_",14.005,-62.981,0,"IbikiKai_JP",41.098,-90.132,0,"alcohol500",1.472,-104.07,0,"-라후이-",-37.494,-85.726,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
52,3,1,3,4,1,0,0,0,0,0,255,255,255,27,1779.62,"Yaksok~",R,32,80,132,-0.645,0.56,-0.11,1.573,-36.476,2,0,164.582,-90.674,-1.395,0,0,0,2,2,L,"Pring__",179.972,95.172,0.482,3,83,1780.459,110,17,108,82,57,136,141,129,-15.007,22.774,0.48,0.014,-0.047,0.168,0,-0.262,-36.75,0,"それいゆ るな",0.036,-17.202,0,"Penguin_iDOL",-21.179,-47.348,0,"vovopo 보보포",-13.049,-64.859,0,"Slaris",21.979,-51.363,0,"_앰프_",14.044,-63.041,0,"IbikiKai_JP",42.622,-91.931,0,"alcohol500",1.37,-103.288,0,"-라후이-",-39.172,-88.402,0,1780.326,-1.73,-25.136,1783.016,8,"-라후이-",-27.294,-85.613,0,0,0,0,0,0,0,2
53,3,1,3,4,0,0,1,0,0,0,255,255,255,27,1809.855,"Yaksok~",R,33,82,134,-0.994,0.447,-0.125,1.546,-36.421,2,0,107.516,-80.88,1.861,0,0,1,3,3,L,"ʚEveɞ",165.4,95.459,0.401,3,83,1810.847,135,32,81,58,0,123,139,90,-9.242,-0.12,-0.19,0.05,-0.022,0.309,0,-0.241,-36.804,0,"それいゆ るな",0.003,-17.112,0,"Penguin_iDOL",-20.691,-46.328,0,"vovopo 보보포",-14.775,-63.234,0,"Slaris",20.604,-49.88,0,"_앰프_",11.701,-64.106,0,"IbikiKai_JP",43.413,-91.222,0,"alcohol500",2.052,-108.87,0,"-라후이-",-37.485,-91.158,0,1810.915,-0.005,-24.57,1815.282,7,"alcohol500",-2.246,-91.275,1,0,0,0,0,0,0,2
54,3,1,3,4,0,0,1,1,0,0,3,255,255,28,1835.88,"Yaksok~",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,R,"Pugeuk",190,89.157,0.32,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
55,3,1,3,4,0,0,1,0,1,0,255,255,255,28,1924.015,"Yaksok~",R,32,68,122,5.489,1.02,0.443,1.649,-36.608,3,0,250,-187.313,2.417,1.65,-20.698,0,4,9,R,"Pugeuk",190,89.157,0.32,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.489,-36.14,0,"それいゆ るな",-0.057,-16.725,0,"Penguin_iDOL",-19.302,-45.83,0,"vovopo 보보포",-15.449,-62.663,0,"Slaris",22.476,-47.906,0,"_앰프_",6.92,-63.359,0,"IbikiKai_JP",44.856,-93.99,0,"alcohol500",-0.657,-105.696,0,"-라후이-",-36.043,-82.956,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
56,3,1,3,4,2,0,1,0,1,0,255,3,255,29,1951.242,"Yaksok~",R,14,65,95,0.177,-0.155,-0.106,1.889,-36.637,0,0,301.153,358.338,9.893,0.296,-17.73,0,4,9,R,"Pugeuk",190,89.157,0.32,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329,-37.974,0,"それいゆ るな",0.16,-17.219,0,"Penguin_iDOL",-20.741,-46.927,0,"vovopo 보보포",-14.185,-62.676,0,"Slaris",19.882,-40.147,0,"_앰프_",4.506,-60.825,0,"IbikiKai_JP",44.891,-93.999,0,"alcohol500",-0.59,-105.251,0,"-라후이-",-39.598,-85.839,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
57,3,1,4,4,2,1,1,0,0,0,255,255,255,30,1995.145,"Yaksok~",R,14,62,93,0.896,-0.018,-0.072,1.934,-36.673,0,0,320.97,325.381,4.329,0.616,-17.388,1,4,9,R,"Pugeuk",190,89.157,0.32,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-37.39,0,"それいゆ るな",0.063,-16.99,0,"Penguin_iDOL",-20.731,-46.388,0,"vovopo 보보포",-14.661,-62.629,0,"Slaris",22.105,-47.575,0,"_앰프_",8.944,-63.265,0,"IbikiKai_JP",42.759,-91.607,0,"alcohol500",-1.042,-106.22,0,"-라후이-",-37.547,-86.108,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
58,3,1,4,4,2,2,1,0,0,0,255,255,255,31,2010.583,"Yaksok~",R,3,80,121,-3.089,0.128,0.004,1.606,-36.649,4,0,-378.203,0,-1.708,0,0,1,4,9,R,"Pugeuk",190,89.157,0.32,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057,-37.234,0,"それいゆ るな",-0.479,-16.967,0,"Penguin_iDOL",-20.636,-46.383,0,"vovopo 보보포",-14.115,-62.816,0,"Slaris",21.149,-51.631,0,"_앰프_",9.101,-63.28,0,"IbikiKai_JP",42.695,-91.643,0,"alcohol500",-1.098,-106.344,0,"-라후이-",-39.092,-89.538,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
59,3,1,4,4,0,0,2,0,0,0,255,255,255,32,2028.683,"Yaksok~",R,4,81,128,-3.557,-0.287,-0.013,1.599,-36.584,1,0,-155.879,0,-1.729,0,0,0,5,1,R,"ゆっち一",190,87.903,0.501,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,-37.459,0,"それいゆ るな",-0.567,-16.999,0,"Penguin_iDOL",-20.013,-47.522,0,"vovopo 보보포",-13.229,-62.974,0,"Slaris",22.592,-49.219,0,"_앰프_",9.901,-64.179,0,"IbikiKai_JP",42.641,-91.661,0,"alcohol500",-0.764,-107.661,0,"-라후이-",-39.307,-89.033,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
60,3,1,4,4,1,0,2,0,0,0,255,255,255,33,2041.938,"Yaksok~",R,14,61,106,-1.599,-0.188,-0.312,1.738,-36.489,1,0,366.999,323.967,11.879,0,0,0,5,1,R,"ゆっち一",190,87.903,0.501,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083,-37.235,0,"それいゆ るな",-0.351,-16.903,0,"Penguin_iDOL",-20.106,-47.444,0,"vovopo 보보포",-12.249,-62.108,0,"Slaris",20.814,-50.367,0,"_앰프_",10.941,-64.736,0,"IbikiKai_JP",42.624,-91.672,0,"alcohol500",-0.756,-109.635,0,"-라후이-",-39.059,-91.829,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
61,3,1,4,4,2,0,2,0,0,0,255,255,255,34,2060.538,"Yaksok~",R,10,59,93,-0.094,0.197,-0.122,1.996,-36.602,2,0,0,400,-3.594,0,0,1,5,1,R,"ゆっち一",190,87.903,0.501,3,83,2061.826,137,14,141,62,30,168,150,121,-6.949,16.684,0.83,-0.056,-0.061,0.027,0.095,-0.174,-36.919,0,"それいゆ るな",-0.019,-17.024,0,"Penguin_iDOL",-20.254,-47.082,0,"vovopo 보보포",-16.481,-63.047,0,"Slaris",21.233,-50.365,0,"_앰프_",10.908,-64.491,0,"IbikiKai_JP",42.608,-91.683,0,"alcohol500",-0.235,-107.13,0,"-라후이-",-41.034,-88.093,0,2061.86,-2.663,-27.313,2063.394,3,"vovopo 보보포",-12.744,-58.906,0,0,0,0,0,0,0,2
62,3,0,4,4,0,0,0,0,0,0,255,255,255,24,2114.152,"소솨소솨",R,27,85,138,0.968,0.102,0.116,1.552,-36.599,0,0,48.984,-136.865,0,0,0,0,1,5,R,"_앰프_",170.6,90,0.396,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,-38.054,0,"ゆっち一",-0.032,-16.444,0,"Pring__",-21.973,-48.487,0,"ʚEveɞ",-14.843,-63.663,0,"인생최패망자",15.27,-49.187,0,"장덕춘_",11.592,-65.524,0,"Oort__Cloud",41.241,-87.993,0,"ke ro",0.532,-110.279,0,"HANA_ARASHI",-46.842,-98.261,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
63,3,0,4,4,0,1,0,0,0,0,255,255,255,25,2126.169,"소솨소솨",R,27,89,140,1.591,1.275,0.171,1.74,-36.564,2,0,59.062,-118.34,0,0,0,1,1,5,R,"_앰프_",170.6,90,0.396,3,83,2127.272,161,8,91,44,20,101,140,86,39.213,-36.688,-0.52,-0.033,-0.016,0.122,0,-0.081,-37.513,0,"ゆっち一",-0.036,-16.656,0,"Pring__",-21.953,-48.59,0,"ʚEveɞ",-14.603,-64.197,0,"인생최패망자",15.353,-49.188,0,"장덕춘_",11.601,-65.514,0,"Oort__Cloud",41.216,-88.026,0,"ke ro",0.221,-110.307,0,"HANA_ARASHI",-46.058,-98.337,0,2131.915,47.018,-67.543,2138.471,6,"Oort__Cloud",70.769,-88.31,1,0,0,0,0,0,0,2
64,3,0,4,4,0,0,0,0,0,1,255,255,14,26,2164.556,"소솨소솨",R,28,86,140,-0.921,0.089,-0.06,1.57,-36.547,2,0,51.372,-67.146,0,0,0,1,2,6,L,"IbikiKai_JP",174.5,89.582,0.5,3,45,2165.585,115,6,62,22,2,76,96,64,-52.198,-17.353,-0.24,-0.007,-0.021,0.108,0,-0.235,-37.604,0,"ゆっち一",-0.115,-16.597,0,"Pring__",-22.742,-48.398,0,"ʚEveɞ",-14.983,-63.816,0,"인생최패망자",19.249,-44.675,0,"장덕춘_",14.898,-63.493,0,"Oort__Cloud",41.697,-89.576,0,"ke ro",-0.781,-107.809,0,"HANA_ARASHI",-42.191,-102.931,0,2165.471,0.028,-19.674,2169.182,5,"장덕춘_",8.726,-49.641,1,0,0,0,0,0,0,2
65,3,0,4,4,0,0,0,1,0,1,9,255,14,27,2196.047,"소솨소솨",R,27,88,140,-0.25,-0.947,0.014,1.371,-36.577,2,0,10.951,-146.015,0,0,0,1,3,2,R,"Penguin_iDOL",179.5,80,0.4,3,83,2197.157,255,17,150,52,33,255,150,128,29.35,43.642,0.64,0.049,-0.016,0.165,0,0.038,-37.432,0,"ゆっち一",-0.087,-16.661,0,"Pring__",-19.836,-42.201,0,"ʚEveɞ",-14.155,-64.456,0,"인생최패망자",16.603,-46.926,0,"장덕춘_",14.124,-63.218,0,"Oort__Cloud",40.515,-87.758,0,"ke ro",0.08,-110.953,0,"HANA_ARASHI",-43.326,-101.646,0,2201.904,-93.764,-84.574,0,0,"",0,0,0,0,0,0,0,0,0,3
66,3,0,4,4,0,1,0,1,0,1,9,255,14,28,2215.562,"소솨소솨",R,27,84,138,0.214,-0.606,0.052,1.431,-36.553,2,0,26.055,-137.787,0,0,0,1,3,2,R,"Penguin_iDOL",179.5,80,0.4,3,83,2216.624,255,17,95,40,29,125,141,96,30.538,12.071,-0.22,0.009,-0.034,0.212,0,-0.064,-37.538,0,"ゆっち一",-0.058,-16.621,0,"Pring__",-20.131,-40.728,0,"ʚEveɞ",-15.972,-63.3,0,"인생최패망자",16.711,-47.489,0,"장덕춘_",12.932,-63.713,0,"Oort__Cloud",41.1,-87.7,0,"ke ro",-0.102,-116.468,0,"HANA_ARASHI",-47.173,-98.859,0,2221.216,-24.048,-95.054,2222.193,8,"HANA_ARASHI",-26.414,-101.488,1,0,0,0,0,0,0,2
67,3,0,4,5,0,0,0,1,1,0,11,15,255,29,2244.53,"소솨소솨",R,27,90,140,-1.043,0.203,-0.082,1.572,-36.531,0,0,86.927,-107.313,0,0,0,0,4,3,L,"vovopo 보보포",160,89.725,0.599,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.377,-37.839,0,"ゆっち一",-0.124,-16.503,0,"Pring__",-19.729,-40.548,0,"ʚEveɞ",-12.065,-65.528,0,"인생최패망자",19.971,-41.99,0,"장덕춘_",14.527,-62.281,0,"Oort__Cloud",42.97,-86.301,0,"ke ro",0.381,-112.941,0,"HANA_ARASHI",-44.493,-102.927,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
68,3,0,4,5,0,1,0,1,1,0,11,15,255,30,2258.406,"소솨소솨",R,27,88,140,-0.528,0.062,-0.04,1.548,-36.517,0,0,107.617,-123.254,0,0,0,1,4,3,L,"vovopo 보보포",160,89.725,0.599,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.449,-37.865,0,"ゆっち一",0.041,-16.18,0,"Pring__",-19.616,-41.418,0,"ʚEveɞ",-12.165,-65.396,0,"인생최패망자",19.532,-41.54,0,"장덕춘_",13.133,-62.564,0,"Oort__Cloud",42.922,-86.209,0,"ke ro",0.307,-114.83,0,"HANA_ARASHI",-43.754,-103.111,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
69,3,0,4,5,0,2,0,1,1,0,11,15,255,31,2271.652,"소솨소솨",R,28,86,140,-2.035,-0.795,-0.17,1.439,-36.497,2,0,71.653,-88.985,0,0,0,1,4,3,L,"vovopo 보보포",160,89.725,0.599,3,83,2272.612,139,20,125,91,36,119,150,97,-30,9.14,0.05,-0.033,-0.052,0.088,0,-0.295,-37.295,0,"ゆっち一",-0.02,-16.525,0,"Pring__",-19.634,-47.583,0,"ʚEveɞ",-14.377,-64.083,0,"인생최패망자",19.403,-45.382,0,"장덕춘_",13.278,-63.296,0,"Oort__Cloud",42.977,-86.319,0,"ke ro",-1.043,-115.373,0,"HANA_ARASHI",-43.407,-102.831,0,2272.549,-0.535,-21.177,2273.716,0,"소솨소솨",-3.051,-36.748,1,0,0,0,0,0,0,2
70,3,0,4,5,0,0,1,1,1,0,9,255,255,32,2301.125,"소솨소솨",R,27,90,140,0.836,-0.503,0.102,1.445,-36.528,2,0,55.699,-118.551,0,0,0,1,5,8,R,"-라후이-",190,84,0.352,3,91,2301.92,255,28,122,104,49,166,150,129,26.411,-27.986,0.68,-0.065,-0.113,0.046,0,-0.017,-37.412,0,"ゆっち一",-0.038,-16.34,0,"Pring__",-19.437,-42.698,0,"ʚEveɞ",-15.894,-63.454,0,"인생최패망자",17.204,-48.663,0,"장덕춘_",12.898,-64.904,0,"Oort__Cloud",47.961,-95.352,0,"ke ro",0.709,-119.596,0,"HANA_ARASHI",-42.618,-101.451,0,2306.904,35.009,-132.336,0,0,"",0,0,0,0,0,0,0,0,0,4
