id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
11,,1,0,0,0,0,0,2,0,0,0,255,255,255,4,649.58,"aura_5599",R,14,87,111,0.877,-1.089,0.14,1.377,-0.186,1.281,-36.294,17.904,57,43,0,2,"",379.82,325.173,12.177,0,0,2,"=","=","=","=","=","=","=","=","",4,R,"SUGUN",190,82.092,0.496,3,89,W,Y,1,650.824,255,255,172,161,39,,145,87,-53.789,-35.95,0.135,0.717,-21.461,-1,0,0.341,265.642,-278.444,-54.624,650.971,0.557,-22.042,653.405,4,12.734,1.421,-45.652,0,0,,656.425,,,,,,,,,,,,,656.289,2,,147,2,,,,,,,,,,,,,,,,,,,0.013,-37.813,-0.039,-17.394,-21.344,-46.288,-15.645,-63.496,19.676,-50.289,10.449,-65.897,40.915,-90.664,-1.451,-119.613,-44.843,-102.519,0.065,-36.64,,"_Chun",-0.022,-17.37,,"Mr․D VRC",-21.344,-46.285,,"Ѕeyeon",-16.392,-65.383,,"si_ho",19.583,-50.255,99,"InamuraRio",8.326,-66.092,,"AI",40.9,-90.65,,"k@ster",-1.414,-119.618,,"하루（Haru）",-44.81,-102.548,,,,,,,,655.63,-18.286,-39.74,,,,653.308,13.282,-46.29,,,,,,,,,,,,,,,,,,,,,,,,,654.212,8.57,-44.567,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"si_ho",,,,6,""
12,SIDE,1,0,0,0,0,0,2,0,0,0,255,255,255,,657.891,,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","=","=","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
13,,2,1,0,0,0,0,0,0,0,0,255,255,255,5,702.863,"ddil_ddil69",R,36,89,140,-1.132,-1.633,0.348,1.727,-0.529,0.76,-36.689,26.824,49,51,0,4,"",20.778,123.681,8.81,0,0,4,"_Chun","si_ho","Mr․D VRC","Ѕeyeon","하루（Haru）","k@ster","aura_5599","InamuraRio","",8,R,"하루（Haru）",174.7,85.172,0.403,,89,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012,-37.449,-0.022,-17.098,-21.804,-46.118,-15.572,-63.276,21.066,-47.258,11.783,-65.02,38.398,-87.764,0,-109.87,-46.468,-97.791,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
14,,2,1,0,0,0,1,0,0,0,0,255,255,255,6,720.653,"ddil_ddil69",R,26,85,138,-0.32,-0.705,0.432,1.792,-0.137,0.989,-36.689,26.533,44,56,0,0,"",-11.572,-200,5.373,0,0,4,"=","=","=","=","=","=","=","=","",8,R,"하루（Haru）",174.7,85.172,0.403,,89,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,-37.157,-0.025,-17.109,-21.868,-45.612,-16.141,-62.555,20.745,-46.736,11.447,-65.045,38.457,-87.815,0,-109.87,-46.388,-97.895,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
15,,2,1,0,0,0,2,0,0,0,0,255,255,255,7,737.607,"ddil_ddil69",R,26,90,140,-0.307,-0.25,0.458,1.868,-0.014,1.255,-36.689,33.027,92,8,0,0,"",-97.87,-200,2.454,0,0,4,"=","=","=","=","=","=","=","=","",8,R,"하루（Haru）",174.7,85.172,0.403,,89,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,740.429,4,,578,0,,,,,,,,,,,,,,,,,,,0.07,-37.358,-0.084,-17.201,-22.067,-46.385,-15.356,-63.134,20.6,-46.86,11.097,-65.368,38.431,-87.863,0,-109.86,-46.412,-97.933,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
16,,2,1,0,0,0,0,1,0,0,0,255,255,255,8,760.73,"ddil_ddil69",R,26,87,140,0.214,-0.89,0.481,1.774,0.092,0.894,-36.689,35.052,49,51,0,2,"",-11.484,-200,-0.135,0,0,5,"=","=","=","=","=","=","=","=","",7,R,"k@ster",168.067,80,0.2,5,89,W,Y,0,761.715,255,162,93,57,20,,145,92,-82.294,1.671,0.041,0.641,-20.466,-0.43,0,0.246,-530.645,-228.974,-42.37,761.705,0.038,-20.542,766.283,5,1.612,0.303,-50.351,1,0,,766.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,-37.257,-0.016,-17.245,-21.689,-46.708,-14.234,-63.851,21.206,-48.661,10.919,-64.361,38.548,-87.772,0,-109.87,-46.32,-97.976,0.036,-36.684,,"Riyaj",-0.069,-17.243,,"가앤슬_",-21.67,-46.704,,"편하비_",-14.177,-63.747,,"SUGUN",21.231,-48.592,,"아침땅_",10.845,-64.133,91,"_송글_",38.399,-87.868,,"AI",0,-109.84,,"소솨소솨",-46.295,-97.982,,767.256,-2.542,-48.353,,,,,,,,,,,,,766.172,1.682,-51.318,,,,,,,,,,,,,,,,,,,,,,,,,766.776,-0.413,-49.644,,,,,,,,,,"",2,3.257,3.257,0.463,0,2,0.202,-85.124,-82.294,-7.708,-87.391,0.069,175.408,0,"아침땅_",,,,136,""
17,,2,1,0,0,0,0,1,1,0,0,7,255,255,9,784.749,"ddil_ddil69",R,35,85,137,0.351,0.289,0.469,2.081,0.035,1.977,-36.689,47.309,95,5,0,2,"",71.887,200,15.916,0,0,6,"=","=","=","=","=","=","=","=","",0,R,"aura_5599",190,94.687,0.448,3,89,W,Y,1,785.931,216,84,45,79,22,,134,97,29.587,48.372,0.055,1.077,-19.897,-0.12,0,0.226,-64.109,372.153,-466.254,790.827,-67.293,-72.312,,,,,,0,0,,,,,,,,,,,,785.44,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,-37.617,-0.046,-17.282,-20.209,-43.613,-14.67,-63.884,20.458,-47.53,6.6,-65.289,38.214,-91.055,0,-109.86,-46.445,-98.296,0.278,-36.873,,"Riyaj",-0.102,-17.375,,"가앤슬_",-19.847,-44.428,,"편하비_",-14.557,-63.727,,"SUGUN",20.411,-47.436,,"아침땅_",6.56,-64.422,,"_송글_",38.31,-90.515,,"AI",0,-109.84,,"소솨소솨",-46.653,-98.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
18,,2,1,0,0,0,1,1,1,0,0,7,255,255,10,807.063,"ddil_ddil69",R,26,75,126,1.088,0.959,0.548,2.095,0.401,2.022,-36.689,51.924,97,3,0,0,"",35.794,-200,11.341,0,0,6,"=","=","=","=","=","=","=","=","",0,R,"aura_5599",190,94.687,0.448,,39,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,822.41,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,-37.365,-0.066,-17.321,-19.465,-39.924,-15.164,-63.443,20.961,-47.774,7.085,-63.278,36.998,-92.521,0,-109.85,-48.481,-94.31,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
19,,2,1,0,0,0,2,1,1,0,0,7,255,255,11,823.021,"ddil_ddil69",R,26,80,130,-0.776,0.649,0.416,2.031,-0.21,1.814,-36.689,41.143,95,5,0,2,"",-93.568,-200,17.872,0,0,6,"=","=","=","=","=","=","=","=","",0,R,"aura_5599",190,94.687,0.448,3,39,W,Y,1,824.196,255,91,96,87,63,,145,130,-6.209,6.828,-0.19,1.332,-20.575,0.46,0,0.301,441.006,395.222,-96.505,824.627,-1.556,-31.309,829.249,7,-11.525,0.057,-121.052,1,0,,829.975,835.559,,,829.083,833.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,-37.501,-0.1,-17.242,-19.927,-42.49,-16.04,-62.901,20.758,-47.963,7.024,-63.218,39.876,-90.637,0,-109.85,-48.709,-94.173,0.233,-36.967,,"Riyaj",-0.073,-17.356,,"가앤슬_",-18.577,-41.619,,"편하비_",-15.923,-62.744,,"SUGUN",20.816,-47.778,120,"아침땅_",6.986,-63.12,85,"_송글_",40.168,-91.246,,"AI",0,-109.84,,"소솨소솨",-48.708,-94.169,,840.2,0.249,-39.16,,,,,,,,,,834.816,19.104,-42.319,836.375,0.748,-58.266,,,,,,,,,,,,,,,,,,,,,,835.397,15.523,-44.598,839.044,0.656,-57.165,,,,,,,,,,"",2,,,,,,,,,,,,,0,"AI",829.083,833.949,,140,""
20,,2,1,0,0,0,0,1,0,1,1,255,0,7,12,855.578,"ddil_ddil69",R,26,85,138,-0.257,-0.432,0.446,1.84,-0.073,1.145,-36.689,25.947,95,5,0,0,"",-43.777,-200,18.337,0,0,7,"=","=","=","=","=","=","=","=","",5,R,"InamuraRio",171.3,84.946,0.2,,89,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,870.543,865.128,,,,,,,,,,,,,,,,,,,,,,,,0.096,-37.105,-0.051,-17.255,-21.561,-45.802,-14.263,-62.383,19.862,-43.255,8.674,-65.515,40.161,-89.5,0,-109.86,-43.869,-91.211,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,860.218,-0.041,-36.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",858.58,858.216,,0,""
