id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
126,4,1,17,3,0,0,0,1,0,1,7,255,5,92,3608.95,"소솨소솨",R,27,75,127,0.868,1.667,0.104,1.78,0.289,2.492,-36.844,24.132,4,0,54.385,-100.397,0,0,0,1,0,0,R,"Penguin_iDOL",180,80,0.399,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194,-38.059,0,"인생최패망자",0.52,-18.99,0,"Kr_Luna",-20.297,-49.289,0,"coder_",-7.969,-61.938,0,"Sabo_10",18.706,-47.484,0,"ke ro",13.373,-63.754,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,3608.421,,3611.217,,0,0
127,4,1,17,3,0,1,0,1,0,1,7,255,5,93,3670.391,"소솨소솨",R,27,82,134,1.55,1.369,0.157,1.729,0.535,2.315,-36.843,30.775,2,0,91.652,-108.214,0,0,0,1,0,0,R,"Penguin_iDOL",180,80,0.399,3,67,3671.515,255,94,122,76,52,145,129,27.168,19.833,0.42,-0.021,-0.012,0,0.297,0.05,-37.632,0,"甲斐野柊太",-0.006,-16.249,0,"Kr_Luna",-19.172,-48.727,0,"coder_",-8.415,-62.113,0,"Sabo_10",17.908,-47.968,0,"ke ro",15.516,-62.848,0,"AI",40.9,-90.65,0,"인생최패망자",-0.015,-111.194,100,"AI",-40.8,-90.55,0,3675.021,-19.703,-134.473,0,0,"",0,0,1,0,,3677.959,3683.043,3676.908,20,2
128,4,1,18,3,0,0,0,0,1,1,255,0,6,94,3701.382,"소솨소솨",R,6,32,87,2.615,0.477,0.079,1.612,0.172,1.902,-36.976,13.203,1,0,374.535,-31.124,0,1.37,-11.886,0,1,1,R,"-라후이-",190,95,0.5,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031,-37.564,0,"甲斐野柊太",0.392,-16.52,0,"Kr_Luna",-21.035,-47.951,52,"coder_",-9.008,-61.856,0,"Sabo_10",19.327,-43.431,0,"ke ro",11.995,-65.615,0,"AI",40.9,-90.65,0,"인생최패망자",-3.479,-119.263,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,3704.241,,3709.018,0,0
129,4,1,19,3,1,0,0,0,1,0,255,0,255,95,3737.616,"소솨소솨",R,8,25,88,-1.085,-0.912,-0.137,1.354,-0.836,1.068,-37.088,22.853,2,0,143.365,0,0,0,0,1,1,1,R,"-라후이-",190,95,0.5,3,67,3738.694,158,98,113,93,58,145,86,-8.602,-13.847,0.95,-0.027,-0.128,0,0.135,-0.068,-37.766,0,"甲斐野柊太",0.017,-16.43,0,"Kr_Luna",-20.795,-49.146,79,"coder_",-10.447,-65.916,0,"Sabo_10",19.252,-46.469,0,"ke ro",13.96,-64.162,91,"AI",40.9,-90.65,0,"인생최패망자",-2.594,-119.275,0,"AI",-40.8,-90.55,0,3736.821,0.44,-24.348,0,0,"",0,0,0,0,,,3744.18,,7,2
130,4,1,19,3,0,0,1,0,0,1,255,255,0,96,3763.495,"소솨소솨",R,8,27,90,-0.764,-1.02,-0.101,1.391,-0.669,1.162,-37.098,19.142,2,0,95.375,0,0,0,0,0,2,4,R,"ゆっち一",180.2,86.105,0.417,3,67,3764.834,197,85,79,59,17,145,130,-20.601,-32.089,0.41,-0.063,-0.092,0,0.51,0.237,-37.918,0,"甲斐野柊太",-0.09,-16.888,0,"Kr_Luna",-19.724,-48.191,75,"coder_",-10.412,-63.286,0,"Sabo_10",18.977,-43.883,0,"ke ro",13.573,-63.799,0,"AI",40.9,-90.65,0,"인생최패망자",-9.663,-123.094,0,"AI",-40.8,-90.55,0,3762.866,0.787,-21.731,0,0,"",0,0,1,0,,,3767.798,,38,2
131,4,1,19,3,0,0,1,1,0,1,4,255,0,97,3789.355,"소솨소솨",R,13,62,106,2.743,-0.534,0.433,1.588,1.817,1.824,-36.895,57.234,4,0,-316.726,376.79,0,0,0,0,3,3,L,"Pring__",190,94.846,0.477,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232,-37.781,0,"甲斐野柊太",-0.648,-18.835,107,"Kr_Luna",-18.691,-50.426,0,"coder_",-3.717,-63.468,0,"Sabo_10",19.435,-42.789,0,"ke ro",14.202,-63.731,0,"AI",40.9,-90.65,0,"인생최패망자",0.481,-122.412,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,3788.888,,3792.06,,0,0
132,4,1,19,3,0,1,1,1,0,1,4,255,0,98,3804.97,"소솨소솨",R,12,69,121,1.53,-0.015,0.184,1.552,0.66,1.708,-36.821,33.618,2,0,0,103.088,0,0,0,0,3,3,L,"Pring__",190,94.846,0.477,3,67,3805.867,248,146,82,125,85,145,95,14.126,31.276,0.93,-0.012,-0.041,0,0.732,-0.172,-37.129,0,"甲斐野柊太",0.066,-16.924,0,"Kr_Luna",-19.531,-48.59,0,"coder_",-6.136,-63.819,98,"Sabo_10",19.243,-42.339,0,"ke ro",12.36,-63.218,0,"AI",40.9,-90.65,0,"인생최패망자",0.47,-122.415,0,"AI",-40.8,-90.55,0,3812.099,-66.035,-96.685,0,0,"",0,0,1,0,3819.355,3812.517,3817.903,3811.778,76,2
133,4,1,20,3,0,0,1,0,1,1,255,3,4,99,3840.929,"소솨소솨",R,0,20,88,0.953,0.371,0.131,1.603,0.411,1.874,-36.813,14.049,2,0,0,0,0,0,0,1,4,2,L,"_Chun",190,80,0.445,3,67,3842.136,255,111,108,96,45,145,95,31.466,-0.822,0.93,-0.024,0.055,0,0.235,-0.149,-37.342,107,"甲斐野柊太",0.069,-16.58,17,"Kr_Luna",-21.099,-50.144,0,"coder_",-10.471,-64.159,85,"Sabo_10",19.128,-46.725,0,"ke ro",13.364,-63.383,0,"AI",40.9,-90.65,0,"인생최패망자",-1.52,-122.965,120,"AI",-40.8,-90.55,0,3845.099,7.09,-97.46,0,0,"",0,0,1,16,3851.399,3857.914,3847.776,3859.389,127,2
134,4,0,20,3,0,0,0,0,0,0,255,255,255,33,3981.568,"Penguin_iDOL",R,26,81,134,-0.721,0.146,0.118,1.858,-0.365,1.487,-36.529,14.045,2,0,33.849,-168.587,0,0,0,1,0,5,R,"ke ro",164.5,82.645,0.325,2,67,3982.728,193,183,59,64,59,137,71,9.197,14.725,0.96,-0.008,-0.022,0,0.658,0.055,-37.149,0,"-라후이-",0.028,-17.142,0,"_Chun",-21.032,-45.728,0,"Pring__",-16.808,-60.433,97,"ゆっち一",22.414,-50.629,0,"ByeolBam",14.709,-62.912,0,"AI",40.9,-90.65,0,"Mr․D VRC",2.956,-111.897,0,"AI",-40.8,-90.55,0,3982.21,-9.081,-46.745,0,0,"",0,0,0,0,,,,,25,2
135,4,0,20,3,0,0,1,0,0,0,255,255,255,34,4004.707,"Penguin_iDOL",R,14,84,124,-1.927,0.186,-0.116,2.077,-1.454,2.055,-36.697,26.989,1,0,390.434,312.348,0,0,0,0,1,2,L,"Kr_Luna",190,93.58,0.497,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291,-37.714,0,"-라후이-",-0.317,-17.181,0,"_Chun",-20.932,-45.314,0,"Pring__",-15.346,-59.328,0,"ゆっち一",23.861,-49.945,0,"ByeolBam",15.144,-62.102,0,"AI",40.9,-90.65,0,"Mr․D VRC",1.697,-114.661,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,4003.966,,,,0,0
136,4,0,20,3,1,0,1,0,0,0,255,255,255,35,4017.165,"Penguin_iDOL",R,3,71,116,2.187,0.94,0.42,1.998,1.536,2.201,-36.845,37.794,1,0,-332.206,5.327,0,0.625,-17.826,0,1,2,L,"Kr_Luna",190,93.58,0.497,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.395,-37.73,0,"-라후이-",0.507,-17.494,0,"_Chun",-20.863,-45.587,0,"Pring__",-15.341,-59.32,0,"ゆっち一",24.314,-50.05,0,"ByeolBam",15.14,-62.146,0,"AI",40.9,-90.65,0,"Mr․D VRC",1.744,-115.225,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,4018.299,,,,0,0
137,4,0,20,3,2,0,1,0,0,0,255,255,255,36,4031.24,"Penguin_iDOL",R,1,57,99,-0.352,-1.463,0.165,1.835,-0.099,1.4,-36.529,14.883,2,0,0,0,0,0,0,1,1,2,L,"Kr_Luna",190,93.58,0.497,3,67,4032.126,88,145,71,124,86,126,75,-30,-39.759,0.95,0,-0.034,0,0.061,-0.239,-37.161,0,"-라후이-",0.017,-17.161,0,"_Chun",-20.88,-45.517,90,"Pring__",-15.324,-59.27,0,"ゆっち一",24.191,-49.94,105,"ByeolBam",15.149,-62.144,0,"AI",40.9,-90.65,0,"Mr․D VRC",1.768,-115.023,0,"AI",-40.8,-90.55,0,4030.144,0.597,-21.548,0,0,"",0,0,0,0,,,,,21,2
138,4,0,20,3,0,0,2,0,0,0,255,255,255,37,4050.766,"Penguin_iDOL",R,14,77,115,-0.567,1.087,-0.032,2.149,-0.963,2.66,-36.795,31.303,2,0,390.434,312.348,0,0,0,1,2,0,R,"소솨소솨",175.3,80,0.2,3,67,4051.631,255,133,162,125,46,145,97,21.345,4.854,-0.19,-0.015,-0.079,0,0.623,-0.024,-36.856,0,"-라후이-",-0.051,-17.106,0,"_Chun",-20.434,-44.403,0,"Pring__",-15.426,-62.47,0,"ゆっち一",21.274,-47.966,0,"ByeolBam",13.555,-62.643,0,"AI",40.9,-90.65,0,"Mr․D VRC",3.253,-115.975,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,68,1
139,5,1,20,3,0,0,0,0,0,0,255,255,255,100,4100.169,"소솨소솨",R,6,27,85,0.286,-1.609,-0.054,1.347,-0.696,0.715,-37.103,20.96,1,0,304.91,0,0,0.432,-16.581,0,5,5,R,"ByeolBam",174.7,90,0.5,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139,-38.089,0,"甲斐野柊太",0.269,-16.372,0,"Kr_Luna",-21.201,-47.381,0,"인생최패망자",-13.046,-61.796,0,"Sabo_10",19.622,-49.692,0,"ke ro",8.955,-66.375,0,"AI",40.9,-90.65,0,"Tamari_",1.567,-113.512,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
140,5,1,20,3,1,0,0,0,0,0,255,255,255,101,4113.366,"소솨소솨",R,27,79,129,0.73,-0.483,0.101,1.415,0.274,1.23,-36.782,13.537,2,0,20.26,-134.972,0,0,0,1,5,5,R,"ByeolBam",174.7,90,0.5,3,67,4114.306,186,150,157,91,48,145,84,99.189,-11.994,-0.85,-0.033,-0.119,0,0.161,0.006,-37.712,0,"甲斐野柊太",-0.115,-16.51,0,"Kr_Luna",-21.683,-48.007,0,"인생최패망자",-12.949,-61.619,0,"Sabo_10",20.394,-49.211,0,"ke ro",8.185,-65.887,0,"AI",40.9,-90.65,0,"Tamari_",0.537,-111.309,0,"AI",-40.8,-90.55,0,4118.565,-2.979,-2.038,0,0,"",0,0,0,0,,,,,4,3
141,5,1,20,3,1,1,0,0,0,0,255,255,255,102,4130.417,"소솨소솨",R,26,85,139,-0.203,-0.746,0.011,1.356,-0.147,1.023,-36.605,16.406,0,0,42.319,-168.35,0,0,0,0,5,5,R,"ByeolBam",174.7,90,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,-37.963,0,"甲斐野柊太",-0.03,-16.463,0,"Kr_Luna",-21.141,-47.871,0,"인생최패망자",-13.958,-62.321,0,"Sabo_10",20.513,-49.018,0,"ke ro",8.681,-65.358,0,"AI",40.9,-90.65,0,"Tamari_",1.551,-109.46,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,4129.788,,,,0,0
142,5,1,20,3,1,2,0,0,0,0,255,255,255,103,4144.66,"소솨소솨",R,27,84,137,-0.902,-2.027,-0.059,1.157,-0.471,0.323,-36.661,18.155,1,0,56.761,-117.37,0,-0.328,-16.961,0,5,5,R,"ByeolBam",174.7,90,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362,-37.871,0,"甲斐野柊太",0.003,-16.479,0,"Kr_Luna",-21.039,-47.03,0,"인생최패망자",-13.895,-62.401,0,"Sabo_10",19.236,-49.777,0,"ke ro",8.668,-65.279,0,"AI",40.9,-90.65,0,"Tamari_",-4.445,-116.917,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
143,5,1,20,3,2,2,0,0,0,0,255,255,255,104,4158.675,"소솨소솨",R,28,80,131,1.144,1.09,0.133,1.672,0.423,2.137,-36.738,28.835,2,0,47.604,-93.234,0,0,0,1,5,5,R,"ByeolBam",174.7,90,0.5,3,82,4159.628,155,212,138,95,53,145,85,94.341,84.215,-0.82,-0.022,-0.05,0,0.232,-0.02,-37.538,0,"甲斐野柊太",-0.06,-16.396,0,"Kr_Luna",-21.149,-46.865,0,"인생최패망자",-13.724,-62.274,0,"Sabo_10",18.305,-49.912,0,"ke ro",8.654,-65.294,0,"AI",40.9,-90.65,0,"Tamari_",-7.407,-115.497,0,"AI",-40.8,-90.55,0,4163.043,53.267,-7.372,0,0,"",0,0,0,0,,,,,4,3
144,5,1,20,3,2,2,0,0,0,0,255,255,255,105,4172.23,"소솨소솨",R,27,80,131,-0.005,-0.646,0.03,1.384,-0.057,1.121,-36.723,12.817,2,0,35.766,-113.194,0,0,0,1,5,5,R,"ByeolBam",174.7,90,0.5,3,82,4173.169,225,119,133,117,49,145,82,113.076,-59.078,-0.85,-0.012,-0.141,0,0.121,0.042,-37.75,0,"甲斐野柊太",-0.16,-16.283,0,"Kr_Luna",-22.293,-47.49,0,"인생최패망자",-12.615,-61.482,0,"Sabo_10",20.389,-49.309,0,"ke ro",7.473,-66.073,0,"AI",40.907,-90.657,0,"Tamari_",4.511,-113.422,0,"AI",-40.807,-90.557,0,0,0,0,0,0,"",0,0,0,0,,,,,4,3
145,5,1,20,3,2,2,0,0,0,0,255,255,255,106,4187.153,"소솨소솨",R,0,64,120,-0.218,-2.682,0.022,1.059,-0.096,-0.022,-36.68,23.77,1,0,0,0,0,-0.04,-20.64,0,5,5,R,"ByeolBam",174.7,90,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-37.94,0,"甲斐野柊太",0.054,-16.427,0,"Kr_Luna",-22.012,-47.366,0,"인생최패망자",-12.549,-59.877,0,"Sabo_10",18.958,-49.262,0,"ke ro",9.736,-66.301,0,"AI",40.9,-90.65,0,"Tamari_",1.01,-113.534,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,4186.599,,,,0,0
146,5,1,20,3,3,2,0,0,0,0,255,255,255,107,4199.369,"소솨소솨",R,28,83,136,0.767,1.053,0.096,1.668,0.249,2.122,-36.753,23.256,2,0,56.737,-93.743,0,0,0,1,5,5,R,"ByeolBam",174.7,90,0.5,3,82,4200.32,196,176,145,84,40,145,84,16.929,13.189,-0.88,-0.008,-0.063,0,0.266,0.034,-37.503,0,"甲斐野柊太",-0.102,-16.921,0,"Kr_Luna",-21.984,-47.368,0,"인생최패망자",-14.227,-61.206,91,"Sabo_10",19.561,-48.747,0,"ke ro",9.722,-66.209,0,"AI",40.9,-90.65,0,"Tamari_",2.04,-111.667,92,"AI",-40.8,-90.55,0,4201.854,-7.24,-80.231,0,0,"",0,0,1,0,,,,,84,2
147,5,1,20,3,0,0,0,1,0,0,5,255,255,108,4223.715,"소솨소솨",R,28,85,138,0.229,0.492,0.047,1.579,0.024,1.808,-36.835,22.321,2,0,52.275,-90.264,0,0,0,1,6,7,R,"Mr․D VRC",176.7,90,0.48,3,66,4224.86,255,68,108,56,16,145,96,110.74,-58.506,-0.29,0.075,0.056,0,0.416,-0.342,-37.811,0,"甲斐野柊太",0.019,-16.807,0,"Kr_Luna",-20.087,-48.791,0,"인생최패망자",-13.658,-61.412,0,"Sabo_10",19.618,-48.223,0,"ke ro",9.27,-66.845,0,"AI",40.9,-90.65,0,"Tamari_",-4.203,-116.034,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,4,3
148,5,1,20,3,0,1,0,1,0,0,5,255,255,109,4240.371,"소솨소솨",R,26,89,140,-1.018,-0.946,-0.072,1.32,-0.532,0.906,-36.672,13.219,0,0,67.313,-163.471,0,-0.244,-17.488,0,6,7,R,"Mr․D VRC",176.7,90,0.48,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211,-38.007,0,"甲斐野柊太",-0.014,-17.108,0,"Kr_Luna",-20.696,-46.561,0,"인생최패망자",-11.942,-61.038,0,"Sabo_10",19.715,-44.214,0,"ke ro",9.504,-65.656,0,"AI",40.9,-90.65,0,"Tamari_",-1.758,-118.835,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,4251.603,4257.033,,0,0
149,5,1,20,3,0,2,0,0,0,1,255,255,5,110,4273.002,"소솨소솨",R,27,80,131,-2.048,1.761,0.104,1.638,0.288,2.01,-36.71,18.951,2,0,65.539,-100.59,0,0,0,1,6,7,R,"Mr․D VRC",176.7,90,0.48,3,66,4274.162,211,78,66,41,14,137,82,11.179,14.997,-0.79,0.07,0.059,0,0.463,-0.067,-37.617,0,"甲斐野柊太",0.035,-16.765,0,"Kr_Luna",-21.292,-48.634,0,"인생최패망자",-13.589,-61.602,0,"Sabo_10",17.452,-46.254,0,"ke ro",9.233,-63.021,92,"AI",40.9,-90.65,0,"Tamari_",-3.398,-115.232,106,"AI",-40.8,-90.55,0,4275.01,-16.572,-70.459,0,0,"",0,0,1,64,,4284.343,,4280.008,101,2
150,5,1,21,3,0,0,1,0,0,0,255,255,255,111,4308.412,"소솨소솨",R,27,83,136,-1.882,-2.212,-0.146,1.103,-0.874,0.176,-36.831,28.847,2,0,40.329,-133.595,0,0,0,1,0,1,R,"Penguin_iDOL",180,80,0.399,3,66,4309.543,234,136,149,86,69,145,114,-30,44.779,0.89,0,-0.075,0,0.659,-0.038,-37.641,0,"甲斐野柊太",-0.062,-16.631,0,"Kr_Luna",-21.104,-50.839,0,"인생최패망자",-14.104,-63.073,0,"Sabo_10",18.237,-48.206,0,"ke ro",10.191,-66.155,0,"AI",40.9,-90.65,0,"Tamari_",-3.625,-116.145,0,"AI",-40.8,-90.55,0,4307.465,-0.512,-19.791,0,0,"",0,0,0,0,,,,,4,0
151,5,1,21,3,0,1,1,0,0,0,255,255,255,112,4327.161,"소솨소솨",R,0,22,89,-3.991,-0.92,-0.235,1.371,-1.741,1.097,-37.192,27.784,4,0,4.009,0,0,0,0,1,0,1,R,"Penguin_iDOL",180,80,0.399,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069,-38.165,0,"甲斐野柊太",-1.722,-16.348,0,"Kr_Luna",-21.48,-46.163,0,"인생최패망자",-13.726,-61.532,0,"Sabo_10",18.07,-49.671,0,"ke ro",9.522,-66.074,0,"AI",40.9,-90.65,0,"Tamari_",-26.844,-121.105,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,4326.876,,,,0,0
152,5,1,21,3,0,2,1,0,0,0,255,255,255,113,4343.901,"소솨소솨",R,6,29,86,1.059,0.145,-0.029,1.533,-0.334,1.648,-36.93,3.318,0,0,312.07,-54.568,0,0,0,0,0,1,R,"Penguin_iDOL",180,80,0.399,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,-38.232,0,"甲斐野柊太",-0.083,-16.62,0,"Kr_Luna",-21.305,-48.992,0,"인생최패망자",-12.477,-59.918,0,"Sabo_10",19.112,-44.32,0,"ke ro",8.181,-65.226,0,"AI",40.9,-90.65,0,"Tamari_",-30.188,-119.697,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,4343.743,,,,0,0
153,5,1,21,3,0,0,2,0,0,0,255,255,255,114,4364.095,"소솨소솨",R,6,28,86,0.578,-0.881,-0.076,1.358,-0.553,1.079,-36.967,20.989,2,0,319.105,0,0,0,0,1,1,0,R,"-라후이-",190,95,0.5,3,66,4365.227,214,126,54,74,51,137,128,31.071,-13.436,0.53,-0.034,-0.123,0,0.181,0.264,-37.71,0,"甲斐野柊太",-0.079,-16.47,0,"Kr_Luna",-20.551,-46.852,0,"인생최패망자",-13.806,-62.683,0,"Sabo_10",18.014,-49.836,0,"ke ro",9.273,-64.104,85,"AI",40.9,-90.65,0,"Tamari_",-28.204,-123.391,92,"AI",-40.8,-90.55,0,4368.91,10.036,-133.257,0,0,"",0,0,1,0,,4376.166,,,69,2
154,5,1,21,3,0,0,2,0,1,0,255,8,255,115,4397.923,"소솨소솨",R,10,65,111,1.283,-0.868,0.163,1.534,0.563,1.649,-36.792,33.58,0,0,-5.251,400,0,0.371,-17.054,1,2,4,R,"ゆっち一",180.2,86.105,0.417,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315,-37.962,0,"甲斐野柊太",0.188,-16.875,107,"Kr_Luna",-20.581,-49.755,0,"인생최패망자",-11.999,-60.28,0,"Sabo_10",20.106,-48.339,0,"ke ro",10.418,-65.457,0,"AI",40.9,-90.65,0,"Tamari_",-4.999,-117.824,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,4400.777,,,0,0
155,5,1,21,3,0,1,2,0,1,0,255,8,255,116,4412.118,"소솨소솨",R,0,49,108,1.6,0.962,0.191,1.694,0.691,2.195,-36.925,38.799,4,0,0,0,0,0,0,1,2,4,R,"ゆっち一",180.2,86.105,0.417,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338,-37.917,0,"甲斐野柊太",-0.022,-16.673,0,"Kr_Luna",-20.649,-49.872,0,"인생최패망자",-13.516,-60.207,0,"Sabo_10",18.022,-48.102,0,"ke ro",8.437,-66.709,0,"AI",40.9,-90.65,0,"Tamari_",-6.914,-117.979,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,4411.743,,,,0,0
156,5,1,21,3,0,2,2,0,1,0,255,8,255,117,4422.999,"소솨소솨",R,5,67,119,-0.925,-0.999,-0.011,1.368,-0.249,1.084,-36.796,8.033,0,0,-90.027,53.515,0,0,0,0,2,4,R,"ゆっち一",180.2,86.105,0.417,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.289,-37.702,74,"甲斐野柊太",-0.094,-17.319,0,"Kr_Luna",-20.594,-49.777,0,"인생최패망자",-12.894,-58.29,0,"Sabo_10",19.724,-47.601,0,"ke ro",8.431,-66.699,0,"AI",40.9,-90.65,0,"Tamari_",-4.987,-116.993,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,4,4422.488,,,,0,0
157,5,0,21,3,0,0,0,0,0,0,255,255,255,38,4452.233,"-라후이-",R,26,81,132,-1.573,1.269,0.118,1.947,-0.55,2.176,-36.596,26.273,2,0,-109.107,-151.599,15.907,0,0,1,3,1,L,"甲斐野柊太",175.4,80,0.2,2,66,4453.313,253,45,94,73,28,145,88,103.477,-60.74,-0.68,-0.029,-0.018,0,0.081,-0.012,-36.866,0,"Penguin_iDOL",0.017,-16.84,0,"_Chun",-20.516,-45.493,0,"Pring__",-16.61,-60.315,0,"ゆっち一",15.604,-39.678,0,"ByeolBam",15.382,-63.335,0,"AI",40.9,-90.65,0,"Mr․D VRC",-0.105,-112.397,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,2,3
158,5,0,21,3,0,1,0,0,0,0,255,255,255,39,4468.478,"-라후이-",R,6,76,119,1.732,1.194,0.243,1.821,0.179,2.292,-36.36,18.856,2,0,355.293,0,-2.679,0,0,1,3,1,L,"甲斐野柊太",175.4,80,0.2,2,66,4469.611,255,104,105,92,36,145,87,15.929,-43.584,-0.74,0.036,-0.009,0.048,0.088,0.134,-37.12,0,"Penguin_iDOL",-0.001,-16.913,0,"_Chun",-20.562,-44.775,0,"Pring__",-16.759,-59.525,0,"ゆっち一",18.445,-43.382,0,"ByeolBam",15.622,-63.084,0,"AI",40.9,-90.65,0,"Mr․D VRC",-1.282,-113.207,0,"AI",-40.8,-90.55,0,4469.988,37.397,-49.897,0,0,"",0,0,0,0,,,,,2,3
159,5,0,21,3,0,2,0,0,0,0,255,255,255,40,4485.023,"-라후이-",R,10,57,92,1.694,-1.057,0.527,1.766,0.723,1.708,-36.582,24.373,2,0,0,400,-13.006,0,0,1,3,1,L,"甲斐野柊太",175.4,80,0.2,2,66,4486.322,205,120,55,87,60,137,69,25.347,1.881,0.96,0.081,-0.204,0.048,0.065,0.273,-36.938,0,"Penguin_iDOL",-0.008,-16.973,0,"_Chun",-20.095,-44.712,0,"Pring__",-15.608,-58.885,85,"ゆっち一",19.806,-44.764,0,"ByeolBam",14.963,-62.632,0,"AI",40.9,-90.65,0,"Mr․D VRC",3.274,-117.371,105,"AI",-40.8,-90.55,0,4487.965,-0.075,-70.882,0,0,"",0,0,1,0,,4495.591,,,74,2
160,5,0,21,3,0,0,0,0,1,0,255,11,255,41,4519.745,"-라후이-",R,29,80,131,1.44,0.295,0.381,1.72,0.845,1.651,-36.47,18.157,2,0,-157.754,-149.45,2.095,0,0,1,4,3,R,"인생최패망자",190,80,0.396,3,66,4520.827,195,145,132,112,61,145,91,23.868,-7.764,-0.77,0.009,-0.036,0,0.431,0.025,-37.028,0,"Penguin_iDOL",-0.012,-16.806,0,"_Chun",-20.689,-44.157,0,"Pring__",-8.46,-61.224,88,"ゆっち一",20.514,-47.149,103,"ByeolBam",14.024,-63.096,0,"AI",40.9,-90.65,0,"Mr․D VRC",3.153,-114.6,99,"AI",-40.8,-90.55,0,4523.677,19.583,-97.837,0,0,"",0,0,1,0,,4522.573,4529.98,,78,2
161,5,0,21,3,0,0,0,1,1,1,13,255,11,42,4547.259,"-라후이-",R,26,83,135,1.989,-0.126,0.401,1.633,0.879,1.356,-36.411,15.079,2,0,-17.678,-200,5.702,0,0,1,5,4,R,"Sabo_10",190,90,0.549,3,66,4548.385,242,242,242,242,242,145,105,-39.296,27.402,-0.09,0.282,0.185,0,0.621,0.118,-36.887,0,"Penguin_iDOL",-0.072,-16.941,111,"_Chun",-20.758,-46.729,0,"Pring__",-10.363,-64.446,120,"ゆっち一",20.252,-45.944,93,"ByeolBam",11.555,-57.388,0,"AI",40.9,-90.65,0,"Mr․D VRC",2.999,-110.187,0,"AI",-40.8,-90.55,0,4546.299,-0.167,-20.345,0,0,"",0,0,1,0,4550.988,4553.233,4559.459,,15,2
