id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,0,0,0,0,0,0,0,0,0,255,255,255,0,575.795,"-라후이-",R,26,70,140,-1.154,0.891,0.5,2.158,-0.589,1.871,-36.945,73.932,2,0,51.116,-200,-6.966,0,0,1,0,5,R,"파프타",168.6,89.028,0.5,2,67,576.866,176,133,88,119,78,145,124,25.193,-27.038,0.43,-0.047,-0.083,0,0.095,0.023,-36.911,0,"Pring__",0.004,-17.097,0,"AI",-21.301,-48.562,0,"",-12.347,-57.899,0,"NABIMan",19.639,-48.499,0,"소솨소솨",14.417,-64.011,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,580.576,62.241,-117.336,0,0,"",0,0,0,0,,587.677,592.375,,16,4
12,1,0,0,1,0,0,0,0,0,0,255,255,255,1,614.628,"-라후이-",R,26,77,135,0.998,0.083,0.592,2.04,0.376,1.442,-36.687,54.228,0,0,33.313,-200,11.288,0,0,0,1,4,R,"아침땅_",179.5,95.405,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,-37.572,0,"Pring__",0.063,-17.052,0,"AI",-19.827,-47.126,0,"",-12.4,-58.2,0,"NABIMan",18.832,-50.018,0,"소솨소솨",14.902,-62.216,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,614.087,,,,0,0
13,1,0,0,1,0,1,0,0,0,0,255,255,255,2,625.21,"-라후이-",R,26,79,139,0.691,0.617,0.647,2.011,0.266,1.768,-36.785,53.309,2,0,11.15,-200,5.14,0,0,1,1,4,R,"아침땅_",179.5,95.405,0.5,2,65,626.153,154,55,107,81,25,145,129,30.332,27.094,0.43,0,-0.045,0,0.263,0.295,-36.88,0,"Pring__",-0.012,-17.1,0,"AI",-21.395,-48.764,0,"",-12.359,-57.42,0,"NABIMan",19.976,-50.099,0,"소솨소솨",14.935,-62.164,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,630.276,-72.01,-114.362,0,0,"",0,0,0,0,,636.43,641.387,,16,4
14,1,0,0,2,0,0,0,0,0,0,255,255,255,3,665.429,"-라후이-",R,27,82,140,-1.392,-0.082,0.51,2.054,-0.648,1.408,-36.799,57.822,0,0,22.466,-149.712,2.645,0,0,0,2,2,R,"ke ro",190,87.91,0.325,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122,-37.296,0,"Pring__",0.016,-16.896,0,"AI",-21.793,-50.906,0,"",-12.4,-58.2,0,"NABIMan",19.717,-51.611,0,"소솨소솨",14.531,-63.182,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,664.809,,,,0,0
15,1,0,0,2,0,1,0,0,0,0,255,255,255,4,678.267,"-라후이-",R,26,73,132,-0.769,-0.098,0.527,1.981,-0.45,1.345,-36.713,57.147,0,0,67.417,-200,-0.714,0,0,0,2,2,R,"ke ro",190,87.91,0.325,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,-36.985,0,"Pring__",0.021,-16.99,0,"AI",-22.41,-49.77,0,"",-12.4,-58.2,0,"NABIMan",19.296,-50.928,0,"소솨소솨",14.685,-63.297,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,677.731,,,,0,0
16,1,0,0,2,0,2,0,0,0,0,255,255,255,5,691.472,"-라후이-",R,10,70,128,-1.557,-0.209,0.556,2.184,-0.607,1.912,-37.021,77.407,2,0,-51.835,400,-4.729,0,0,1,2,2,R,"ke ro",190,87.91,0.325,2,64,692.558,151,141,69,54,49,138,82,-19.336,11.613,0.95,-0.03,-0.062,0,0.667,0.017,-36.878,0,"Pring__",-0.07,-17.064,120,"Sabo_10",-22.49,-50.354,102,"Yaksok~",-15.16,-59.014,114,"NABIMan",19.835,-51.818,0,"소솨소솨",14.731,-63.255,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,690.987,-0.789,-23.023,693.254,3,"Yaksok~",-7.585,-56.847,0,0,717.765,,,,60,2
17,1,0,0,2,1,0,1,0,0,0,255,255,255,6,733.56,"-라후이-",R,26,77,140,-2.431,-1.695,0.528,2.083,-1.084,0.332,-36.754,66.862,1,0,7.23,-200,-2.461,-0.598,-17.913,0,3,1,R,"HANA_ARASHI",190,85.679,0.254,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,-36.966,0,"Pring__",-0.092,-16.875,120,"Sabo_10",-21.388,-48.146,0,"Yaksok~",-17.353,-60.477,0,"NABIMan",20.067,-50.884,0,"소솨소솨",14.842,-63.673,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,732.987,,,,0,0
18,1,0,0,2,2,0,1,0,0,0,255,255,255,7,745.85,"-라후이-",R,26,71,138,-0.762,-0.275,0.635,2.073,-0.356,1.238,-36.78,66.283,2,0,3.382,-200,-8.136,0,0,1,3,1,R,"HANA_ARASHI",190,85.679,0.254,3,64,746.826,198,139,134,82,0,145,129,-4.574,-3.214,0.31,0.027,-0.1,0,0.519,0.054,-37.183,0,"Pring__",-0.034,-16.845,0,"Sabo_10",-22.169,-47.971,0,"Yaksok~",-16.6,-61.994,95,"NABIMan",19.754,-51.336,0,"소솨소솨",14.83,-63.674,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,748.954,7.619,-110.328,752.643,3,"Yaksok~",1.303,-69.445,1,0,,,,,48,2
19,1,0,0,2,0,0,1,1,0,0,11,255,255,8,775.722,"-라후이-",R,14,63,112,-3.496,-0.73,0.183,2.161,-2.135,1.55,-36.704,59.463,1,0,384.744,319.331,-18.779,0,0,0,4,3,L,"Kr_Luna",174.8,92.58,0.497,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126,-37.798,120,"Pring__",0.046,-16.817,120,"Sabo_10",-20.311,-44.824,98,"Yaksok~",-3.32,-60.848,61,"NABIMan",19.38,-48.601,0,"소솨소솨",16.568,-61.77,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,775.176,823.879,,,0,0
20,1,0,0,2,1,0,1,0,1,0,255,11,255,9,839.654,"-라후이-",R,26,56,125,-0.856,1.128,0.571,2.215,-0.435,2.008,-37.053,77.464,2,0,26.844,-200,-0.373,0,0,1,4,3,L,"Kr_Luna",174.8,92.58,0.497,3,71,840.5,195,86,87,74,34,145,128,0.758,-37.577,0.37,0.007,-0.016,0,0.015,-0.074,-36.988,0,"Pring__",0.015,-16.967,120,"Sabo_10",-19.718,-47.76,0,"Yaksok~",-5.484,-63.914,0,"NABIMan",21.37,-47.932,7,"소솨소솨",16.434,-61.728,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,844.231,62.977,-96.97,848.854,4,"NABIMan",26.84,-49.59,1,16,851.12,850.209,847.319,852.274,21,2
21,1,0,0,3,0,0,1,0,0,0,255,255,255,10,875.443,"-라후이-",R,26,74,140,-0.317,-1.361,0.724,2.072,-0.302,0.55,-36.849,66.377,1,0,101.671,-200,-4.806,0,0,0,5,0,R,"인생최패망자",190,80,0.396,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,-37.805,0,"Pring__",0.03,-16.7,120,"Sabo_10",-19.755,-45.012,0,"Yaksok~",-14.902,-62.584,0,"NABIMan",19.128,-48.38,0,"소솨소솨",16.211,-61.646,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,875.02,,,,0,0
22,1,0,0,3,0,0,2,0,0,0,255,255,255,11,886.768,"-라후이-",R,26,68,140,0.372,0.526,0.647,2.193,0.003,1.736,-37.152,84.34,0,0,94.74,-200,-4.757,0,0,0,5,0,R,"인생최패망자",190,80,0.396,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227,-37.516,0,"Pring__",0.039,-16.757,120,"Sabo_10",-20.039,-46.152,0,"Yaksok~",-14.916,-62.56,0,"NABIMan",19.099,-48.252,0,"소솨소솨",16.466,-62.759,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,886.354,,,,0,0
23,1,0,0,3,1,1,2,0,0,0,255,255,255,12,897.547,"-라후이-",R,27,66,138,2.685,0.942,0.814,2.205,1.038,2.065,-37.243,79.137,4,0,43.19,-149.627,-7.083,0.218,-21.36,1,5,0,R,"인생최패망자",190,80,0.396,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,-37.622,0,"Pring__",0.025,-19.183,0,"Sabo_10",-19.257,-45.519,0,"Yaksok~",-14.903,-62.521,0,"NABIMan",18.938,-47.272,0,"소솨소솨",16.449,-62.769,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,898.831,,,,0,0
24,1,0,0,3,1,2,2,0,0,0,255,255,255,13,911.01,"-라후이-",R,26,64,129,-0.313,0.518,0.652,2.129,-0.111,1.719,-36.821,69.941,2,0,-29.401,-200,-8.783,0,0,1,5,0,R,"인생최패망자",190,80,0.396,3,64,912.077,209,128,102,104,67,145,130,96.041,-73.162,0.43,0.01,-0.047,0,0.365,0.179,-36.777,0,"Pring__",-0.032,-16.916,0,"Sabo_10",-20.445,-47.869,0,"Yaksok~",-15.208,-62.695,0,"NABIMan",19.306,-48.038,0,"소솨소솨",16.327,-62.594,0,"AI",40.907,-90.657,0,"AI",0,-109.85,0,"AI",-40.807,-90.557,0,0,0,0,0,0,"",0,0,0,0,,,,,16,3
25,1,0,0,3,1,2,2,0,0,0,255,255,255,14,923.443,"-라후이-",R,10,46,106,-2.931,-1.949,0.548,2.012,-1.286,0.958,-36.902,77.552,1,0,0,400,-17.737,-0.616,-19.306,0,5,0,R,"인생최패망자",190,80,0.396,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,-37.933,0,"Pring__",0.026,-16.883,0,"Sabo_10",-20.439,-45.681,0,"Yaksok~",-15.272,-61.315,0,"NABIMan",20.426,-47.949,0,"소솨소솨",16.359,-62.183,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,923.231,,,,0,0
26,1,0,0,3,2,2,2,0,0,0,255,255,255,15,935.443,"-라후이-",R,26,60,127,-0.185,-0.264,0.704,2.141,-0.135,1.222,-36.823,74.544,2,0,21.312,-200,-0.871,0,0,1,5,0,R,"인생최패망자",190,80,0.396,3,87,936.523,184,151,84,113,84,145,103,108.67,-68.503,-0.21,0.008,-0.056,0,0.323,0.226,-36.805,0,"Pring__",0.011,-16.935,0,"Sabo_10",-21.142,-48.07,0,"Yaksok~",-12.521,-61.69,0,"NABIMan",20.15,-49.094,0,"소솨소솨",16.312,-62.517,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,16,3
27,1,0,0,3,2,2,2,0,0,0,255,255,255,16,949.461,"-라후이-",R,26,87,140,0.557,0.118,0.77,1.779,0.548,1.51,-36.646,48.721,2,0,-74.32,-188.723,-2.811,0,0,1,5,0,R,"인생최패망자",190,80,0.396,3,64,950.527,114,174,115,104,30,137,86,11.669,-45.569,-0.78,0.012,-0.031,0,0.272,0.251,-37.018,0,"Pring__",0.036,-16.927,0,"Sabo_10",-20.632,-48.47,0,"Yaksok~",-12.777,-63.119,0,"NABIMan",19.342,-48.963,0,"소솨소솨",15.496,-63.083,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,950.709,29.663,-46.543,0,0,"",0,0,0,0,,,,,16,3
28,1,0,0,3,2,2,2,0,0,0,255,255,255,17,963.828,"-라후이-",R,13,72,123,-3.601,-1.938,0.54,2.088,-1.232,0.84,-36.836,62.907,1,0,-205.757,400,-15.239,-0.779,-19.193,0,5,0,R,"인생최패망자",190,80,0.396,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101,-37.305,0,"Pring__",-0.02,-16.945,0,"Sabo_10",-20.692,-45.977,0,"Yaksok~",-13.956,-61.579,0,"NABIMan",21.551,-48.063,0,"소솨소솨",18.422,-60.631,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,963.465,,,,0,0
29,1,0,0,3,3,2,2,0,0,0,255,255,255,18,974.651,"-라후이-",R,10,47,106,-2.519,-1.377,0.519,2.084,-1.106,1.327,-36.976,70.718,4,0,0,400,-22.119,-0.808,-17.511,1,5,0,R,"인생최패망자",190,80,0.396,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-38.156,0,"Pring__",-0.882,-17.96,0,"Sabo_10",-20.695,-45.521,0,"Yaksok~",-12.753,-62.444,0,"NABIMan",21.677,-48.439,0,"소솨소솨",17.929,-60.836,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,975.931,,,,0,0
30,2,1,0,3,0,0,0,0,0,0,255,255,255,10,1010.698,"인생최패망자",R,33,71,140,2.827,1.259,0.495,2.222,1.004,2.285,-37.232,81.758,2,0,145.002,-107.344,0,0,0,1,4,0,R,"-라후이-",190,85.74,0.5,3,64,1011.476,255,135,94,67,38,145,104,-5.781,18.963,-0.14,-0.046,-0.044,0,0.236,0.144,-37.292,0,"HANA_ARASHI",-0.061,-16.893,0,"ke ro",-19.784,-49.37,0,"Kr_Luna",-12.638,-59.107,88,"아침땅_",21.22,-49.041,0,"파프타",13.131,-61.942,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,1010.187,-3.287,-31.274,1011.742,3,"Kr_Luna",-13.035,-57.832,0,0,,,,,52,2
31,2,1,0,3,0,0,1,0,0,0,255,255,255,11,1033.147,"인생최패망자",R,34,80,140,1.009,0.305,0.454,2.26,0.343,1.691,-37.18,71.491,2,0,63.959,-57.847,0,0,0,1,5,3,R,"Yaksok~",172.8,88.16,0.236,3,63,1034,143,198,79,48,0,138,119,-30,28.257,0.22,-0.027,-0.014,0,0.54,-0.071,-37.468,0,"HANA_ARASHI",-0.108,-17.175,0,"ke ro",-20.212,-47.817,85,"Kr_Luna",-14.54,-57.806,69,"아침땅_",19.889,-48.059,0,"파프타",11.238,-60.626,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,1032.309,-0.632,-20.726,1034.087,3,"Kr_Luna",-18.315,-53.388,0,0,,,,,52,2
32,2,1,0,3,0,0,2,0,0,0,255,255,255,12,1057.038,"인생최패망자",R,10,72,107,-0.475,-1.522,0.274,2.042,-0.213,1.219,-37.029,56.157,4,0,0,400,0,0,0,1,0,4,L,"NABIMan",190,81.885,0.496,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158,-37.855,0,"HANA_ARASHI",-0.13,-17.298,0,"ke ro",-19.738,-47.647,0,"Kr_Luna",-8.298,-60.915,0,"아침땅_",21.354,-46.352,0,"파프타",10.913,-59.822,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,1056.787,,,,0,0
33,2,1,0,3,0,1,2,0,0,0,255,255,255,13,1070.347,"인생최패망자",R,28,78,124,-0.473,1.118,0.203,2.354,-0.548,1.879,-37.066,59.526,2,0,54.207,-69.968,0,0,0,1,0,4,L,"NABIMan",190,81.885,0.496,3,63,1071.321,255,61,135,107,79,145,86,22.117,-10.013,-0.79,0.111,-0.15,0,0.64,-0.135,-37.487,92,"HANA_ARASHI",-0.06,-17.438,0,"ke ro",-19.488,-47.065,0,"Kr_Luna",-9.931,-62.679,71,"아침땅_",21.34,-46.319,0,"파프타",10.85,-59.823,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,1078.198,25.284,-118.195,0,0,"",0,0,1,0,,1082.332,,,48,2
34,2,1,0,3,0,0,2,0,1,0,255,4,255,14,1117.429,"인생최패망자",R,28,82,134,-3.843,-1.053,0.291,2.174,-0.419,1.384,-36.905,44.539,2,0,67.575,-99.91,0,0,0,1,1,5,R,"소솨소솨",175.3,80,0.2,3,63,1118.246,99,240,95,106,0,135,120,-9.491,14.687,0.68,-0.019,-0.153,0,0.53,-0.235,-37.373,0,"HANA_ARASHI",-0.094,-17.514,0,"ke ro",-19.849,-48.242,0,"Kr_Luna",-2.765,-59.103,0,"아침땅_",19.735,-47.117,0,"파프타",11.72,-60.404,93,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1123.554,-22.042,-125.423,0,0,"",0,0,1,0,,1128.14,1123.23,1128.403,33,2
35,2,1,1,3,0,0,2,1,1,0,5,255,255,15,1143.194,"인생최패망자",R,28,81,136,-0.972,0.185,0.268,2.24,-0.522,1.621,-37.008,47.982,2,0,63.619,-81.083,0,0,0,0,2,1,L,"Pring__",190,95.172,0.477,3,63,1143.987,150,86,71,101,65,141,103,-15.589,-39.574,-0.09,-0.004,-0.05,0,0.271,-0.195,-37.4,0,"HANA_ARASHI",-0.096,-17.828,0,"ke ro",-20.647,-47.033,84,"Kr_Luna",-11.33,-62.058,0,"아침땅_",21.037,-46.028,111,"파프타",11.204,-62.36,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1142.387,2.746,-24.039,0,0,"",0,0,0,0,,,1149.595,,22,2
36,2,0,1,3,0,0,0,0,0,0,255,255,255,19,1175.504,"-라후이-",R,26,70,137,0.311,-1.333,0.682,2.004,0.041,0.626,-36.805,67.975,1,0,52.158,-200,3.114,0,0,0,0,5,R,"파프타",168.6,89.028,0.5,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043,-37.332,0,"Pring__",0.056,-16.834,0,"Sabo_10",-21.85,-46.658,0,"Yaksok~",-15.674,-61.844,0,"NABIMan",21.143,-47.316,0,"소솨소솨",15.923,-63.13,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1174.998,,,,0,0
