id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result,scoreA,scoreB,hMoveX,hMoveY,tag
1,1,1,0,0,0,0,0,0,255,255,255,0,454.496,Apple_Sherbet,13,93,1.067,0.259,0,-330.095,312.348,0,0,0,0,5,아침땅_,175.3,38,0,0,0,0,0,0,0,0,0,0.157,-37.277,0.061,-17.606,-21.032,-49.582,-7.469,-64.552,19.626,-54.001,12.506,-63.866,0.944,-19.912,0.944,-19.912,0.944,-19.912,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
2,1,1,0,1,0,0,0,0,255,255,255,1,472.031,Apple_Sherbet,0,160,1.173,0.747,2,250,-200,0,0,1,0,5,아침땅_,175.3,38,472.901,91,41,3,16,51,17.052,44.027,-0.634,-0.288,-36.972,0.059,-17.453,-20.848,-48.933,-7.435,-64.59,20.785,-53.104,12.288,-64.135,0.796,-19.903,0.796,-19.903,0.796,-19.903,474.649,-14.061,-33.97,475.924,2,눈꽃,-20.883,-42.67,0,2,0,0,0,0,0
3,1,1,0,0,1,0,0,0,255,255,255,2,507.955,Apple_Sherbet,0,157,1.557,0.932,2,250,-200,0,0,1,1,1,Dοpi,190,67,508.644,101,100,0,135,67,48.352,-18.411,-0.908,-0.167,-36.81,-0.016,-17.502,-21.281,-49.44,-8.921,-62.869,18.809,-53.666,16.479,-63.279,-17.697,-22.614,-17.697,-22.614,-17.697,-22.614,0,0,0,513.564,5,ke ro,13.127,-58.089,0,1,0,0,0,0,0
4,1,1,0,0,2,0,0,0,255,255,255,3,536.887,Apple_Sherbet,13,105,-1.37,-0.702,2,-372.687,312.348,0,0,1,2,2,Riyaj,190,67,537.88,111,39,255,28,34,-32.253,30.915,0.936,-0.2,-36.813,-0.655,-17.254,-20.741,-51.269,-8.211,-65.478,20.942,-52.036,12.809,-64.801,-13.9,-20.419,-13.9,-20.419,-13.9,-20.419,538.171,-0.966,-22.352,542.621,0,Apple_Sherbet,-13.582,-39.918,0,2,0,0,0,0,0
5,1,0,0,0,0,0,0,0,255,255,255,0,743.917,_이누_,3,117,-0.649,-0.157,2,-393.871,0,0,0,1,0,3,D_arling,160,65,744.862,131,105,45,145,110,-25.572,26.142,0.1,-0.258,-37.049,-0.16,-17.522,-22.676,-48.788,-13.984,-59.865,22.663,-54.75,10.583,-63.874,10.583,-63.874,10.583,-63.874,-13.984,-59.865,745.046,-0.966,-22.263,746.838,3,Roscosmos,-17.746,-56.03,0,2,0,0,0,0,0
6,1,0,0,0,1,0,0,0,255,255,255,1,774.358,_이누_,3,118,0.134,0.387,0,-283.811,0,0,0,1,1,1,NABIMan,190,65,0,0,0,0,0,0,0,0,0,-0.457,-36.987,-0.155,-17.475,-20.465,-44.85,-13.026,-57.735,20.493,-50.911,10.23,-63.829,10.23,-63.829,10.23,-63.829,-13.026,-57.735,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
7,1,0,0,1,1,0,0,0,255,255,255,2,793.646,_이누_,0,152,-0.121,-0.736,2,0,0,0,0,1,1,1,NABIMan,190,65,794.516,122,159,127,157,67,-17.536,-37.557,-0.946,-0.392,-36.842,-0.016,-17.408,-20.565,-44.786,-11.637,-58.699,20.463,-51.027,10.259,-63.771,10.259,-63.771,10.259,-63.771,-11.637,-58.699,794.661,1.654,-21.2,796.836,4,Kr_Luna,19.247,-44.431,0,2,0,0,0,0,0
8,1,0,0,0,2,0,0,0,255,255,255,3,826.271,_이누_,0,145,-2.144,-0.281,1,0,0,0,0,0,2,4,IllilliIIIIllil,174.5,64,0,0,0,0,0,0,0,0,0,-0.608,-36.911,-0.623,-17.513,-21.472,-47.866,-14.165,-60.007,20.498,-52.432,9.926,-64.345,9.926,-64.345,9.926,-64.345,-14.165,-60.007,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
9,1,0,1,0,2,0,0,0,255,255,255,4,844.516,_이누_,14,103,1.098,-1.107,4,334.414,349.929,0.607,-17.949,1,2,4,IllilliIIIIllil,174.5,64,0,0,0,0,0,0,0,0,0,-0.333,-37.47,0.078,-17.493,-21.498,-47.503,-12.454,-58.361,20.488,-52.198,10.088,-64.786,10.088,-64.786,10.088,-64.786,-12.454,-58.361,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
10,1,0,1,1,2,0,0,0,255,255,255,5,864.423,_이누_,0,157,-1.134,-1.376,1,0,0,-0.33,-15.122,0,2,4,IllilliIIIIllil,174.5,64,0,0,0,0,0,0,0,0,0,-0.31,-37.412,-0.275,-17.679,-21.528,-47.437,-12.089,-59.344,20.234,-52.712,9.963,-64.604,9.963,-64.604,9.963,-64.604,-12.089,-59.344,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
11,1,0,2,1,2,0,0,0,255,255,255,6,884.811,_이누_,0,150,-0.677,-0.799,2,0,0,0,0,1,2,4,IllilliIIIIllil,174.5,64,885.708,121,147,9,143,64,20.372,23.135,-0.51,-0.358,-36.962,-0.191,-17.55,-21.418,-47.56,-12.645,-60.943,20.223,-52.812,10.017,-64.558,10.017,-64.558,10.017,-64.558,-12.645,-60.943,888.416,-14.902,-54.893,888.574,3,Roscosmos,-14.145,-53.112,0,1,0,0,0,0,0
12,2,1,0,0,0,0,0,0,255,255,255,4,922.751,Apple_Sherbet,0,160,-2.924,-1.378,1,-250,-200,-0.987,-17.17,0,3,3,Roscosmos,174.9,58,0,0,0,0,0,0,0,0,0,0.22,-37.086,-1.083,-17.35,-22.099,-49.641,-9.964,-66.103,20.174,-48.53,12.416,-65.008,-18.21,-23.005,-18.21,-23.005,-18.21,-23.005,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
13,2,1,1,0,0,0,0,0,255,255,255,5,942.738,Apple_Sherbet,10,95,0.51,-0.201,2,20.364,400,0,0,1,3,3,Roscosmos,174.9,58,943.694,107,157,43,147,64,36.016,35.948,-0.61,-0.202,-36.784,-0.244,-17.262,-21.45,-50.268,-9.995,-66.153,21.267,-49.613,12.398,-64.962,-18.295,-22.95,-18.295,-22.95,-18.295,-22.95,0,0,0,947.705,2,눈꽃,-25.458,-55.31,0,1,0,0,0,0,0
14,2,1,0,0,1,0,0,0,255,255,255,6,965.166,Apple_Sherbet,0,144,-0.501,0.271,2,-250,-200,0,0,0,4,4,Kr_Luna,175.827,64,966.066,95,75,13,94,64,44.95,-39.112,-0.133,-0.19,-36.93,-0.188,-17.189,-21.863,-50.28,-8.745,-64.199,21.016,-48.563,13.416,-64.083,-17.347,-22.715,-17.347,-22.715,-17.347,-22.715,970.762,30.796,-56.768,970.954,4,IllilliIIIIllil,29.514,-55.244,0,1,0,0,0,0,0
15,2,1,0,0,2,0,0,0,255,255,255,7,993.267,Apple_Sherbet,14,99,0.466,-0.127,2,329.958,339.985,0,0,1,5,0,_이누_,190,65,994.191,110,211,0,144,101,-14.987,43.985,0.915,-0.217,-36.914,-0.061,-17.241,-21.433,-50.31,-8.758,-64.47,20.646,-50.072,11.218,-64.35,-17.327,-22.64,-17.327,-22.64,-17.327,-22.64,994.395,-3.257,-24.74,1000.728,1,NABIMan,-9.429,-22.658,1,2,0,0,0,0,0
16,2,1,0,0,2,1,0,0,255,255,255,8,1032.818,Apple_Sherbet,13,95,0.879,0.122,0,-337.193,312.348,0,0,1,0,5,아침땅_,175.3,64,0,0,0,0,0,0,0,0,0,0.077,-36.988,0.344,-17.86,-20.006,-43.825,-7.241,-62.972,22.228,-46.744,7.929,-63.265,1.081,-19.95,1.081,-19.95,1.081,-19.95,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
17,2,1,0,1,2,0,1,0,255,255,255,9,1056.919,Apple_Sherbet,13,100,-0.282,-0.597,0,-354.94,312.348,0,0,0,0,5,아침땅_,175.3,64,0,0,0,0,0,0,0,0,0,0.291,-37.198,0.401,-17.479,-21.283,-48.07,-9.53,-62.983,21.646,-46.818,14.09,-64.361,0.881,-19.709,0.881,-19.709,0.881,-19.709,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
18,2,1,0,2,2,0,1,0,255,255,255,10,1074.818,Apple_Sherbet,0,149,-0.046,-0.371,0,250,-200,0,0,1,0,5,아침땅_,175.3,64,1075.713,86,63,2,60,60,-38.551,18.738,0.569,-0.34,-36.965,-0.37,-17.461,-21.514,-48.293,-9.586,-62.999,21.542,-45.857,12.176,-63.65,0.752,-19.873,0.752,-19.873,0.752,-19.873,1075.783,-0.223,-18.877,1076.033,1,NABIMan,0.03,-18.134,0,3,0,0,0,0,0
19,2,1,0,2,2,0,1,0,255,255,255,11,1097.729,Apple_Sherbet,13,123,-1.466,-1.141,1,-390.434,312.348,-0.491,-17.447,0,0,5,아침땅_,175.3,64,0,0,0,0,0,0,0,0,0,0.249,-37.06,-0.321,-17.52,-21.518,-48.042,-9.098,-62.141,20.932,-46.635,8.715,-59.443,0.097,-20.194,0.097,-20.194,0.097,-20.194,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,255,255,255,7,1164.872,_이누_,0,122,4.204,1.07,4,0,0,0,0,1,3,2,눈꽃,187.2,64,0,0,0,0,0,0,0,0,0,-0.355,-37.133,0.55,-17.472,-21.912,-47.133,-13.155,-59.827,20.873,-50.773,10.78,-64.403,10.78,-64.403,5.424,-11.399,-13.155,-59.827,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
21,2,0,0,1,0,0,0,0,255,255,255,8,1188.074,_이누_,0,136,-1.606,0.249,2,0,0,0,0,1,3,2,눈꽃,187.2,64,1189.122,79,205,69,139,59,35.223,-14.117,-0.894,-0.671,-36.543,-0.289,-17.416,-21.498,-47.151,-13.523,-59.725,21.031,-52.262,9.818,-64.455,9.818,-64.455,6.278,-11.845,-13.523,-59.725,1196.345,14.231,-74.257,1196.228,-1,AI,14.142,-74.059,1,0,0,0,0,0,0
22,2,0,0,0,0,1,0,0,11,255,255,9,1223.635,_이누_,0,130,4.344,1.593,1,0,0,1.711,-6.88,0,4,5,ke ro,160,63,0,0,0,0,0,0,0,0,0,-0.696,-36.99,0.745,-16.563,-20.136,-42.502,-10.316,-60.184,18.329,-51.668,13.264,-62.898,13.264,-62.898,6.702,-12.294,-10.316,-60.184,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
23,2,0,1,0,0,0,1,0,255,11,255,10,1254.667,_이누_,10,115,-0.064,-1.494,1,0,400,-0.042,-18.175,0,4,5,ke ro,160,63,0,0,0,0,0,0,0,0,0,-0.502,-37.253,0.058,-17.409,-20.325,-45.4,-8.832,-58.082,18.06,-51.353,12.346,-63.765,12.346,-63.765,5.78,-12.338,-8.832,-58.082,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
24,2,0,2,0,0,0,1,0,255,11,255,11,1268.412,_이누_,0,139,-0.269,-1.026,0,0,0,0,0,0,4,5,ke ro,160,63,0,0,0,0,0,0,0,0,0,-0.448,-37.251,-0.024,-17.742,-20.336,-45.436,-5.454,-59.218,18.418,-43.782,12.953,-63.579,12.953,-63.579,4.827,-12.983,-5.454,-59.218,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
25,2,0,2,1,0,0,1,0,255,11,255,12,1290.356,_이누_,0,130,0.558,2.682,1,0,0,0,0,0,4,5,ke ro,160,63,0,0,0,0,0,0,0,0,0,-0.707,-37.157,0.005,-17.59,-20.348,-45.465,-4.64,-59.403,19.599,-47.568,13.138,-63.566,13.138,-63.566,5.871,-12.288,-4.64,-59.403,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
26,2,0,3,1,0,0,1,0,255,11,255,13,1312.421,_이누_,0,117,0.733,0.848,2,0,0,0,0,1,4,5,ke ro,160,63,1313.319,85,108,0,121,62,42.854,9.252,-0.32,-0.651,-36.92,-0.025,-17.549,-20.361,-45.382,-1.783,-60.023,19.339,-47.385,12.373,-64.183,12.373,-64.183,5.792,-13.096,-1.783,-60.023,0,0,0,1318.307,3,Roscosmos,-6.886,-61.614,0,1,0,0,0,0,0
27,2,0,0,0,1,0,1,0,255,11,255,14,1348.313,_이누_,0,142,-1.006,-1.174,1,0,0,-0.301,-14.13,0,5,0,Apple_Sherbet,190,63,0,0,0,0,0,0,0,0,0,-0.646,-37.146,-0.263,-17.776,-20.981,-46.37,-3.01,-60.136,17.024,-46.554,13.058,-63.357,13.058,-63.357,6.607,-13.862,-3.01,-60.136,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
28,2,0,1,0,1,0,1,0,255,11,255,15,1369.534,_이누_,0,115,2.04,0.227,2,0,0,0,0,1,5,0,Apple_Sherbet,190,63,1370.433,122,195,17,147,67,19.272,-17.188,-0.969,-0.443,-36.927,0.085,-17.514,-21.114,-46.207,-1.918,-59.45,19.217,-47.281,13.066,-63.309,13.066,-63.309,6.807,-13.901,-1.918,-59.45,1377.238,19.46,-84.204,1377.238,-1,AI,19.392,-84.007,1,0,0,0,0,0,0
29,2,0,0,0,1,1,0,1,9,255,11,16,1435.164,_이누_,0,108,-0.603,0.193,0,0,39.905,-0.178,-11.924,0,6,3,bdg06213,190,64,0,0,0,0,0,0,0,0,0,-0.315,-37.541,0.031,-17.442,-19.921,-41.813,-7.392,-63.064,21.067,-42.397,12.769,-62.464,12.769,-62.464,0.742,-20.056,-7.392,-63.064,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,2,0,0,1,1,0,1,0,255,9,255,17,1499.496,_이누_,0,140,-1.395,-1.153,1,0,0,0,0,0,6,3,bdg06213,190,64,0,0,0,0,0,0,0,0,0,-0.636,-37.282,-0.081,-17.848,-20.528,-46.034,-6.057,-59.434,19.347,-43.74,13.367,-62.977,13.367,-62.977,0.654,-20.092,-6.057,-59.434,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,2,0,1,1,1,0,1,0,255,9,255,18,1514.573,_이누_,0,141,-1.159,-1.58,1,0,0,0,0,0,6,3,bdg06213,190,64,0,0,0,0,0,0,0,0,0,-0.42,-37.123,-0.209,-17.292,-20.496,-46.042,-4.969,-60.211,18.912,-45.903,13.207,-63.226,13.207,-63.226,0.742,-19.966,-4.969,-60.211,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,2,0,2,1,1,0,1,0,255,9,255,19,1535.276,_이누_,0,111,-0.805,-0.492,0,0,0,0,0,0,6,3,bdg06213,190,64,0,0,0,0,0,0,0,0,0,-0.671,-37.05,-0.131,-17.231,-21.071,-46.611,-4.089,-60.104,20.238,-43.473,13.143,-63.36,13.143,-63.36,0.778,-20.066,-4.089,-60.104,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,2,0,2,2,1,0,1,0,255,9,255,20,1556.946,_이누_,10,122,-0.336,-1.207,1,0,306.341,-0.264,-17.832,0,6,3,bdg06213,190,64,0,0,0,0,0,0,0,0,0,-0.443,-37.359,-0.103,-17.981,-21.743,-46.898,-5.04,-60.171,19.649,-43.957,13.639,-63.648,13.639,-63.648,0.551,-19.948,-5.04,-60.171,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,2,0,3,2,1,0,1,0,255,9,255,21,1573.293,_이누_,0,128,0.89,0.462,4,0,0,-0.204,-20.669,1,6,3,bdg06213,190,64,0,0,0,0,0,0,0,0,0,-0.299,-36.007,-0.042,-18.554,-21.773,-46.802,-4.65,-58.733,20.024,-41.758,13.6,-63.67,13.6,-63.67,0.489,-20.332,-4.65,-58.733,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,2,0,0,0,2,0,1,0,255,9,255,22,1622.848,_이누_,13,122,-1.977,-1.265,2,-378.995,326.133,0,0,1,0,7,D_arling,160,64,1623.867,114,162,55,150,97,38.174,50.255,0.95,-0.405,-37.045,-0.428,-17.51,-21.438,-45.969,-2.501,-59.592,18.926,-48.338,14.144,-62.7,14.144,-62.7,6.381,-15.349,-2.501,-59.592,1628.661,-60.867,-75.482,0,0,,0,0,0,3,0,0,0,0,0
36,2,0,0,1,2,0,1,0,255,9,255,23,1649.119,_이누_,0,132,-1.593,-0.412,4,0,0,-0.21,-17.784,1,0,7,D_arling,160,36,0,0,0,0,0,0,0,0,0,-0.483,-36.867,-0.44,-17.76,-20.702,-45.631,-6.941,-58.991,20.273,-43.486,13.462,-62.027,13.462,-62.027,6.33,-15.11,-6.941,-58.991,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
37,2,0,0,2,2,0,1,0,255,9,255,24,1670.462,_이누_,0,127,-0.665,-1.124,2,0,0,0,0,1,0,7,D_arling,160,36,1671.438,0,0,0,0,44,10.024,26.779,-0.074,-0.577,-36.94,-0.098,-17.626,-21.19,-45.923,-2.278,-60.309,18.432,-43.414,13.055,-62.456,13.055,-62.456,6.514,-14.825,-2.278,-60.309,1672.551,-5.411,-29.482,1674.801,2,Riyaj,-12.888,-41.237,0,2,0,0,0,0,0
38,3,1,0,0,0,0,0,0,255,255,255,12,1724.495,Apple_Sherbet,0,91,0.391,0.147,0,0,0,0,0,1,1,1,Dοpi,190,45,0,0,0,0,0,0,0,0,0,0.203,-37.282,-0.189,-17.283,-20.88,-49.023,-15.807,-62.694,21.074,-49.563,9.944,-64.757,-18.004,-24.948,-0.428,-105.07,-18.004,-24.948,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
39,3,1,0,1,0,0,0,0,255,255,255,13,1739.255,Apple_Sherbet,0,142,2.314,1.453,2,250,-200,0,0,1,1,1,Dοpi,190,45,1740.099,123,197,122,160,67,46.041,-22.115,-0.852,-0.145,-36.745,-0.035,-17.386,-21.707,-47.577,-15.536,-63.143,20.581,-48.249,9.351,-65.001,-18.015,-24.963,-0.445,-105.15,-18.015,-24.963,1744.798,18.023,-60.679,1744.981,5,ke ro,17.483,-59.423,0,1,0,0,0,0,0
40,3,1,0,0,1,0,0,0,255,255,255,14,1782.546,Apple_Sherbet,14,101,-0.352,-0.884,0,358.49,312.348,0.11,-17.725,1,2,2,Riyaj,190,47,0,0,0,0,0,0,0,0,0,0.275,-37.205,0.24,-17.507,-21.336,-48.234,-13.941,-62.985,20.649,-48.7,9.226,-66.114,-18.027,-24.981,0.201,-110.499,-18.027,-24.981,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
41,3,1,0,1,1,0,0,0,255,255,255,15,1800.25,Apple_Sherbet,13,118,-0.61,-0.385,2,-374.016,331.831,0,0,1,2,2,Riyaj,190,47,1801.179,121,231,19,147,100,6.861,45.139,0.931,0.064,-36.752,-0.441,-17.289,-20.875,-48.445,-14.052,-63.406,20.284,-51.479,9.184,-66.47,-18.027,-24.981,0.262,-110.563,-18.027,-24.981,1808.896,-61.236,-92.406,1808.889,-1,AI,-61.306,-92.477,1,0,0,0,0,0,0
42,3,1,0,0,1,0,1,0,255,2,255,16,1840.447,Apple_Sherbet,0,136,-0.246,1.001,0,63.292,-200,0,0,0,3,3,Roscosmos,174.9,64,0,0,0,0,0,0,0,0,0,0.173,-37.185,0,-17.201,-21.578,-48.277,-12.304,-62.64,21.749,-46.515,8.962,-61.855,-16.746,-23.601,0.28,-107.549,-16.746,-23.601,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
43,3,1,0,1,1,0,1,0,255,2,255,17,1856.677,Apple_Sherbet,0,101,-0.067,0.075,0,0,0,-0.075,-12.573,1,3,3,Roscosmos,174.9,64,0,0,0,0,0,0,0,0,0,0.076,-37.127,0.27,-17.326,-21.602,-48.297,-14.201,-64.082,21.242,-45.439,6.273,-60.827,-16.725,-23.606,0.273,-107.561,-16.725,-23.606,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
44,3,1,0,2,1,0,1,0,255,2,255,18,1875.268,Apple_Sherbet,0,160,-1.372,-0.361,2,122.679,-200,-0.075,-12.573,1,3,3,Roscosmos,174.9,64,1876.021,131,162,0,144,116,33.082,30.379,0.566,-0.205,-36.825,-0.114,-17.334,-21.62,-48.86,-14.865,-63.618,19.664,-52.705,3.837,-62.706,-16.732,-23.596,0.305,-107.565,-16.732,-23.596,1883.292,-42.184,-107.186,1883.284,-1,AI,-42.353,-107.329,1,0,0,0,0,0,0
45,3,1,0,0,1,0,1,0,255,8,255,19,1923.092,Apple_Sherbet,14,92,1.96,-1.161,1,321.139,320.261,0.748,-17.104,0,4,4,Kr_Luna,175.827,64,0,0,0,0,0,0,0,0,0,0.347,-37.285,0.647,-17.346,-21.108,-48.222,6.178,-56.14,22.368,-47.051,9.251,-63.807,-16.749,-23.56,1.117,-111.493,-16.749,-23.56,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
46,3,1,1,0,1,0,1,0,255,8,255,20,1963.181,Apple_Sherbet,0,153,0.105,-1.05,2,-225.202,-200,0,0,0,4,4,Kr_Luna,175.827,65,1963.92,78,56,8,37,56,-20.383,-12.264,-0.557,-0.34,-36.863,0.139,-16.841,-21.146,-47.845,-14.523,-62.407,21.728,-49.47,10.63,-64.766,-16.752,-23.577,1.23,-111.92,-16.752,-23.577,1964.056,0.218,-22.458,1967.489,5,ke ro,7.439,-53.07,0,2,0,0,0,0,0
47,3,1,0,0,2,0,0,1,255,255,3,21,1999.737,Apple_Sherbet,0,142,1.179,1.447,2,113.111,-200,0,0,1,5,0,_이누_,190,65,2000.559,73,47,1,23,53,25.499,32.707,-0.537,-0.222,-36.783,0.024,-17.321,-20.875,-47.339,-14.911,-60.566,21.047,-50.279,8.474,-63.827,-16.569,-23.441,0.761,-109.113,-16.569,-23.441,0,0,0,2003.296,2,눈꽃,-14.446,-41.667,0,1,0,0,0,0,0
48,3,0,0,0,0,0,0,0,255,255,255,25,2278.182,_이누_,0,152,-1.142,-0.792,2,0,0,0,0,1,1,1,NABIMan,190,37,2279.123,117,218,102,160,123,49.586,-47.133,0.472,-0.562,-36.728,-0.263,-17.514,-21.122,-46.013,-11.473,-61.776,19.213,-47.971,10.714,-65.402,10.714,-65.402,8.548,-11.682,-11.473,-61.776,2239.22,85.709,-82.323,0,0,,0,0,0,3,0,0,0,0,0
49,3,0,0,1,0,0,0,0,255,255,255,26,2305.602,_이누_,0,102,0.041,0.737,2,0,0,0,0,1,1,1,NABIMan,190,37,2306.721,115,194,161,158,80,36.461,-46.11,0.997,-0.502,-36.975,0.327,-17.44,-20.513,-43.392,-9.902,-58.518,20.336,-47.667,10.914,-64.399,10.914,-64.399,8.548,-11.682,-9.902,-58.518,2264.994,49.206,-61.695,0,0,,0,0,0,3,0,0,0,0,0
50,3,0,0,2,0,0,0,0,255,255,255,27,2333.556,_이누_,0,133,0.896,2.256,4,0,0,0,0,1,1,1,NABIMan,190,37,0,0,0,0,0,0,0,0,0,-0.538,-37.078,-0.03,-17.452,-20.446,-44.34,-10.872,-60.801,21.681,-48.263,11.139,-64.624,11.139,-64.624,7.228,-12.613,-10.872,-60.801,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
51,3,0,0,0,1,0,0,0,255,255,255,28,2406.227,_이누_,0,117,2.05,-0.21,1,-46.27,0,0.525,-11.957,0,2,4,IllilliIIIIllil,174.5,66,0,0,0,0,0,0,0,0,0,-0.29,-37.306,0.303,-17.408,-21.441,-46.131,-11.13,-60.634,19.211,-50.737,10.45,-64.612,10.45,-64.612,6.782,-12.623,-11.13,-60.634,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
52,3,0,1,0,1,0,0,0,255,255,255,29,2424.14,_이누_,3,112,-0.708,0.728,2,-393.378,1.565,0.525,-11.957,1,2,4,IllilliIIIIllil,174.5,66,2425.028,125,187,28,149,110,8.418,-20.667,0.89,-0.338,-36.801,-0.22,-17.412,-21.516,-46.319,-11.173,-60.652,19.221,-51.483,10.476,-64.563,10.476,-64.563,7.338,-12.764,-11.173,-60.652,2388.022,29.319,-113.559,2387.947,-1,AI,29.342,-113.569,1,0,0,0,0,0,0
53,3,0,0,0,1,0,0,1,255,255,13,30,2475.871,_이누_,0,125,2.937,0.883,4,0,0,0,0,1,3,2,눈꽃,187.2,66,0,0,0,0,0,0,0,0,0,-0.507,-37.218,0.424,-17.337,-20.213,-44.208,-11.109,-60.721,20.689,-43.073,10.095,-64.736,10.095,-64.736,7.352,-12.774,-11.109,-60.721,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
54,3,0,0,1,1,0,0,1,255,255,13,31,2496.914,_이누_,0,130,0.404,1.177,2,0,0,0,0,1,3,2,눈꽃,187.2,66,2497.911,52,180,54,51,56,-59.843,-31.67,0.755,-0.36,-37.191,-0.079,-17.687,-19.778,-44.233,-11.369,-61.478,19.506,-44.486,10.134,-64.732,10.134,-64.732,7.355,-12.778,-11.369,-61.478,2451.92,0.593,-21.907,2455.02,4,Kr_Luna,10.568,-40.246,1,2,0,0,0,0,0
55,3,0,0,0,1,1,0,0,11,255,255,32,2535.586,_이누_,0,128,-0.337,-0.508,2,0,0,0,0,1,4,5,ke ro,160,66,2536.489,86,122,31,135,97,52.566,20.819,0.1,-0.264,-36.746,0.119,-17.443,-22.145,-48.168,-9.431,-61.322,19.28,-46.57,12.215,-63.677,12.215,-63.677,7.361,-12.788,-9.431,-61.322,2498.301,-25.618,-81.11,2500.418,2,Riyaj,-18.568,-41.773,0,1,0,0,0,0,0
56,3,0,0,0,2,1,0,0,11,255,255,33,2576.306,_이누_,3,86,1.94,0.651,1,-292.713,0,0,0,0,5,0,Apple_Sherbet,190,66,0,0,0,0,0,0,0,0,0,-0.391,-37.142,-0.03,-19.096,-19.158,-43.767,-5.975,-62.609,18.682,-45.793,7.467,-63.261,7.467,-63.261,7.467,-63.261,-5.975,-62.609,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,3,0,1,0,2,0,1,0,255,11,255,34,2604.632,_이누_,0,131,0.668,0.075,0,0,0,0,0,0,5,0,Apple_Sherbet,190,66,0,0,0,0,0,0,0,0,0,-0.581,-36.626,0.035,-18.672,-18.947,-44.336,-4.891,-59.871,17.286,-47.386,12.85,-63.144,12.85,-63.144,12.85,-63.144,-4.891,-59.871,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,3,0,1,1,2,0,1,0,255,11,255,35,2625.545,_이누_,0,149,0.301,-0.194,2,0,0,0,0,1,5,0,Apple_Sherbet,190,66,2626.352,108,132,31,143,67,-37.556,46.797,-0.963,-0.192,-36.935,0.069,-17.672,-20.925,-45.941,-2.096,-60.136,19.045,-44.888,12.859,-63.185,12.859,-63.185,12.859,-63.185,-2.096,-60.136,2580.39,-1.075,-20.805,2582.723,2,Riyaj,-20.867,-39.811,0,3,0,0,0,0,0
59,3,0,1,2,2,0,1,0,255,11,255,36,2648.948,_이누_,0,138,0.017,1.096,2,0,0,0,0,1,5,0,Apple_Sherbet,190,66,2649.744,110,176,26,146,67,36.15,31.146,-0.992,-0.279,-36.825,-0.014,-17.45,-20.962,-45.508,-3.367,-59.759,18.08,-46.278,12.232,-62.771,12.232,-62.771,12.232,-62.771,-3.367,-59.759,2608.13,-27.586,-62.607,2608.93,-1,AI,-29.116,-65.091,1,0,0,0,0,0,0
60,3,0,0,0,2,0,1,0,255,9,255,37,2735.061,_이누_,0,153,-0.835,-1.483,4,0,0,-0.459,-17.697,1,0,7,D_arling,160,35,0,0,0,0,0,0,0,0,0,-0.683,-37.084,-0.234,-17.653,-20.146,-43.403,-5.942,-57.884,19.021,-42.744,12.711,-63.529,12.711,-63.529,12.711,-63.529,-5.942,-57.884,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
