id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,207.576,"うよすま",R,3,63,95,0.91,0.162,0.559,1.432,1.172,1.721,-36.695,54.425,26,74,0,0,0,-350.094,0,-11.359,0,0,0,0,3,R,"Oort__Cloud",160,90.05,0.4,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.439,-38.081,0,"ゆっち一",-0.438,-17.403,0,"HANA_ARASHI",-19.626,-45.618,0,"_앰프_",-15.152,-63.281,0,"하루（Haru）",19.54,-46.468,0,"CoalCat",10.654,-63.461,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,209.012,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,223.952,"うよすま",R,3,67,98,-2.269,-0.568,0.226,1.292,-0.203,1.335,-36.695,37.255,36,64,0,4,0,-363.874,0,-17.175,0,0,1,0,3,R,"Oort__Cloud",160,90.05,0.4,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.437,-38.157,0,"ゆっち一",-0.562,-17.419,0,"HANA_ARASHI",-19.344,-46.352,0,"_앰프_",-16.042,-62.997,0,"하루（Haru）",19.361,-46.166,0,"CoalCat",10.769,-63.531,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,225.301,,,,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,239.967,"うよすま",R,32,77,128,0.076,-1.433,0.267,1.166,-0.239,0.825,-36.695,41.973,0,100,0,2,0,171.803,-19.914,-20.344,0,0,1,0,3,R,"Oort__Cloud",160,90.05,0.4,3,82,W,Y,240.981,255,78,67,31,3,137,122,-3.561,17.401,0.54,0,0.225,-395.996,435.715,115.499,-0.366,-37.858,0,"ゆっち一",-0.009,-17.576,0,"HANA_ARASHI",-19.084,-46.915,119,"_앰프_",-16.045,-62.869,88,"하루（Haru）",19.37,-46.182,0,"CoalCat",10.724,-63.38,0,"AI",40.903,-90.653,0,"AI",0,-109.843,0,"AI",-40.803,-90.553,0,240.99,-1.608,-25.138,242.768,3,"_앰프_",-13.601,-62.751,0,0,,,,,41,2
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,265.752,"うよすま",R,3,72,113,-0.026,0.251,0.41,1.311,0.652,1.764,-36.695,57.348,41,59,0,2,0,-433.062,0,-7.934,0,0,0,1,5,R,"ddil_ddil69",169.5,80,0.302,3,78,W,Y,266.933,212,198,44,106,47,133,125,-0.028,40.328,0.57,0,0.393,343.567,-248.874,132.441,-0.457,-37.819,0,"ゆっち一",-0.44,-17.395,0,"HANA_ARASHI",-19.326,-46.807,112,"_앰프_",-17.002,-62.553,0,"하루（Haru）",18.42,-45.9,0,"CoalCat",10.711,-64.876,0,"AI",40.904,-90.653,0,"AI",0,-109.844,0,"AI",-40.804,-90.553,0,267.634,-15.291,-38.717,268.156,2,"HANA_ARASHI",-18.532,-42.542,0,0,,,,,33,2
5,1,1,0,0,0,0,2,0,0,0,255,255,255,4,289.167,"うよすま",R,14,57,89,1.755,-1.57,0.293,1.051,0.146,1.172,-36.695,28.679,0,100,0,1,0,294.191,343.206,-12.123,0.413,-18.114,0,2,1,L,"Azuner",190,80,0.348,0,77,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243,-38.234,0,"ゆっち一",0.087,-17.241,0,"HANA_ARASHI",-19.281,-45.986,0,"_앰프_",-12.923,-62.063,0,"하루（Haru）",19.516,-44.825,0,"CoalCat",13.457,-63.788,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,290.69,,,,0,0
6,1,1,0,0,1,0,2,0,0,0,255,255,255,5,303.279,"うよすま",R,13,75,102,-2.671,-0.178,0.177,1.382,-0.385,2.005,-36.695,26.757,38,62,0,2,0,-362.039,312.348,-40.022,0,0,1,2,1,L,"Azuner",190,80,0.348,3,77,W,Y,304.483,255,192,94,64,36,145,103,-81.733,32.75,-0.21,0,0.516,148.16,207.399,102.522,-0.22,-37.996,107,"ゆっち一",-0.398,-17.267,0,"HANA_ARASHI",-20.223,-46.206,0,"_앰프_",-12.881,-61.859,0,"하루（Haru）",19.526,-44.823,0,"CoalCat",13.537,-63.674,75,"AI",40.903,-90.653,0,"AI",0,-109.844,0,"AI",-40.803,-90.553,0,304.245,-0.597,-20.338,307.834,0,"うよすま",-7.192,-30.669,1,0,,317.176,,,3,2
7,1,1,0,0,0,0,2,0,1,0,255,1,255,6,340.211,"うよすま",R,3,68,108,-2.984,-0.263,0.142,1.223,-0.727,1.637,-36.695,24.128,22,78,0,2,0,-457.021,182.551,-45.019,0,0,1,3,2,L,"encounter v",190,83.544,0.529,3,76,W,Y,341.216,255,187,76,118,78,145,90,26.59,-13.438,-0.85,0,0.535,-236.722,411.261,366.741,-0.447,-38.285,0,"ゆっち一",-0.473,-17.013,102,"HANA_ARASHI",-21.14,-46.107,0,"_앰프_",-8.946,-62.423,0,"하루（Haru）",19.265,-44.636,0,"CoalCat",14.802,-61.501,0,"AI",40.903,-90.653,0,"AI",0,-109.843,0,"AI",-40.803,-90.553,0,345.323,8.36,-91.13,345.794,7,"AI",7.839,-94.379,1,0,351.123,351.624,345.875,350.841,17,2
8,1,1,1,0,0,0,2,0,1,0,255,2,255,7,370.287,"うよすま",R,32,69,122,-0.674,0.027,0.225,1.199,-0.442,1.594,-36.695,35.363,0,100,0,2,0,238.67,-55.641,-25.997,0,0,0,4,4,R,"-라후이-",190,87,0.498,3,75,W,Y,371.186,200,142,173,82,46,145,130,25.326,-9.75,0.35,0,0.159,-199.463,544.314,154.715,-0.432,-37.848,0,"ゆっち一",-0.045,-17.423,0,"HANA_ARASHI",-18.986,-45.913,0,"_앰프_",-15.265,-60.519,89,"하루（Haru）",19.744,-45.876,0,"CoalCat",8.623,-64.075,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,375.612,3.582,-129.868,376.979,7,"AI",2.657,-130.479,1,0,,381.895,376.747,382.003,9,2
9,1,1,2,0,0,0,2,0,1,0,255,4,255,8,402.902,"うよすま",R,3,63,95,-1.387,0.944,0.326,1.521,0.108,2.239,-36.695,41.437,34,66,0,0,0,-371.516,0,-17.361,0,0,0,5,0,L,"Pring__",190,92.818,0.485,0,75,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394,-38.126,0,"ゆっち一",-0.083,-17.209,0,"HANA_ARASHI",-19.165,-46.282,0,"_앰프_",-6.659,-61.369,0,"하루（Haru）",19.664,-44.633,0,"CoalCat",14.102,-63.029,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,404.201,406.49,,,0,0
10,1,1,2,0,0,1,2,0,1,0,255,4,255,9,419.287,"うよすま",R,7,47,86,2.037,-0.873,0.373,0.987,0.382,1.115,-36.695,29.306,0,100,0,1,0,196.905,0,-17.656,0,0,0,5,0,L,"Pring__",190,92.818,0.485,0,75,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-38.189,0,"ゆっち一",-0.065,-17.584,0,"HANA_ARASHI",-18.935,-45.418,0,"_앰프_",-7.665,-61.267,0,"하루（Haru）",19.461,-42.925,0,"CoalCat",14.327,-62.929,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,420.579,422.595,,,0,0
