id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
11,1,1,2,1,2,0,0,0,255,255,255,11,553.964,ぐだもん,0,131,-1.377,0.262,0,137.713,90.113,0,0,0,2,6,Kr_Luna,160,56,0,0,0,0,0,0,0,0,0,-0.159,-37.426,0.119,-17.704,-23.52,-52.565,-13.878,-64.773,17.708,-44,14.443,-61.671,-11.078,-16.369,4.675,-121.84,-35.553,-78.298,0,0,0,0,0,,0,0,0,0
12,1,1,2,2,2,0,0,0,255,255,255,11,567.909,ぐだもん,0,140,-7.914,-1.172,2,168.459,159.879,0,0,1,2,6,Kr_Luna,160,56,568.755,114,85,5,124,62,34.033,-36.345,-0.367,-0.163,-36.889,0.147,-17.746,-23.65,-53.294,-13.767,-64.643,17.704,-43.964,14.264,-61.615,-8.732,-14.468,4.598,-122.376,-35.553,-78.268,571.668,24.951,-54.346,571.884,5,_Chun,24.475,-53.699,0,1
13,1,0,0,0,0,0,0,0,255,255,255,0,726.641,IllilliIIIIllil,0,136,1.115,0.663,0,9.037,-200,0,0,0,0,3,장덕춘_,170,56,0,0,0,0,0,0,0,0,0,-0.127,-38.057,-0.113,-17.284,-21.718,-48.109,-10.451,-61.579,20.855,-48.242,14.185,-64.526,39.664,-91.227,-0.127,-38.057,-48.392,-87.667,0,0,0,0,0,,0,0,0,0
14,1,0,0,1,0,0,0,0,255,255,255,1,742.524,IllilliIIIIllil,10,128,1.182,-1.256,2,0,400,0,0,1,0,3,장덕춘_,170,56,743.409,104,159,2,140,63,-20.023,-24.719,-1,0.087,-37.352,-0.016,-17.382,-22.399,-48.137,-10.883,-61.739,21.354,-48.661,14.164,-64.663,39.746,-91.146,0.087,-37.352,-48.434,-87.65,742.668,0.614,-20.202,745.451,5,CVPileMaki,12.489,-55.291,0,2
15,1,0,0,0,1,0,0,0,255,255,255,2,767.593,IllilliIIIIllil,0,140,0.46,0.227,2,-46.977,-182.823,0,0,0,1,0,ぐだもん,190,21,768.386,238,173,18,147,130,-74.508,-72.248,0.377,-0.278,-37.384,-0.036,-17.294,-24.756,-52.152,-10.912,-62.001,21.056,-49.767,13.916,-64.542,39.124,-92.259,-0.278,-37.384,-47.033,-86.887,0,0,0,767.484,1,encounter v,0.085,-18.675,0,3
16,1,0,0,1,1,0,0,0,255,255,255,3,787.612,IllilliIIIIllil,10,124,0.701,-1.206,4,0,400,0,0,1,1,0,ぐだもん,190,21,0,0,0,0,0,0,0,0,0,0.002,-38.385,-0.025,-17.16,-23.225,-50.191,-9.769,-61.814,19.267,-50.37,14.119,-64.519,43.435,-96.51,0.002,-38.385,-46.868,-87.051,0,0,0,0,0,,0,0,0,0
17,1,0,0,2,1,0,0,0,255,255,255,4,801.526,IllilliIIIIllil,6,101,2.791,0.397,4,459.091,0,0,0,1,1,0,ぐだもん,190,21,0,0,0,0,0,0,0,0,0,0.073,-38.062,0.181,-17.207,-22.476,-49.201,-10.114,-61.898,20.554,-48.411,14.101,-64.632,40.123,-91.252,0.073,-38.062,-46.881,-87.055,0,0,0,0,0,,0,0,0,0
18,1,0,0,0,2,0,0,0,255,255,255,5,823.501,IllilliIIIIllil,0,137,0.811,0.199,0,-21.878,-98.18,0,0,1,2,1,TaeGeuk_,177.3,56,0,0,0,0,0,0,0,0,0,-0.007,-38.109,-0.019,-17.115,-22.679,-48.522,-10.7,-61.652,21.649,-50.076,14.053,-64.656,40.006,-91.524,-0.007,-38.109,-46.871,-87.048,0,0,0,0,0,,0,0,0,0
19,1,0,0,1,2,0,0,0,255,255,255,6,836.232,IllilliIIIIllil,0,85,0.351,1.535,2,0,0,0,0,1,2,1,TaeGeuk_,177.3,56,837.331,65,82,0,62,62,35.433,31.081,-0.657,-0.161,-37.459,-0.011,-17.143,-22.702,-48.505,-10.889,-61.787,18.708,-47.961,14.155,-64.615,40.193,-91.293,-0.161,-37.459,-46.914,-87.09,0,0,0,840.301,3,mochi_2929,-22.803,-55.537,0,1
20,2,1,0,0,0,0,0,0,255,255,255,12,867.138,ぐだもん,4,132,1.975,-1.913,2,-179.809,-13.878,0,0,1,3,3,mochi_2929,190,56,868.119,119,229,35,150,86,-4.855,43.595,0.976,-0.135,-37.103,0.083,-17.305,-18.498,-48.121,-14.075,-63.924,18.863,-45.293,12.029,-59.838,-20.623,-29.385,-0.183,-112.751,-37.148,-85.685,867.068,-0.782,-19.996,869.001,2,わかなで,-22.601,-42.356,0,3
21,2,1,0,1,0,0,0,0,255,255,255,13,886.815,ぐだもん,3,122,-1.867,0.303,2,-430.881,0,0,0,1,3,3,mochi_2929,190,26,887.949,112,230,0,145,99,13.632,29.106,0.926,-0.022,-37.157,-0.071,-17.531,-21.476,-48.738,-13.797,-64.302,18.287,-44.69,10.356,-60.519,-19.453,-20.873,-0.018,-112.617,-41.795,-81.655,889.784,-25.875,-78.845,895.968,7,SOM_candy,-30.93,-117.112,1,2
22,2,1,0,0,0,0,1,0,255,3,255,14,924.895,ぐだもん,0,0,0,0,0,0,0,0,0,0,4,0,IllilliIIIIllil,190,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
23,2,1,1,0,0,0,1,0,255,3,255,15,947.986,ぐだもん,0,110,-0.695,1.113,1,191.359,84.883,0,0,0,4,0,IllilliIIIIllil,190,56,0,0,0,0,0,0,0,0,0,-0.333,-37.608,-0.145,-17.65,-20.291,-48.281,-13.334,-64.607,19.377,-41.477,8.69,-62.459,-0.91,-19.786,10.843,-118.033,-37.009,-81.326,0,0,0,0,0,,0,0,0,0
24,2,1,2,0,0,0,1,0,255,3,255,16,962.632,ぐだもん,0,137,0.053,-0.77,0,124.575,112.734,0,0,0,4,0,IllilliIIIIllil,190,56,0,0,0,0,0,0,0,0,0,-0.219,-37.526,-0.009,-17.817,-19.004,-43.751,-13.341,-64.654,19.84,-41.537,9.566,-62.315,-0.804,-19.914,9.798,-110.352,-35.948,-81.359,0,0,0,0,0,,0,0,0,0
25,2,1,2,1,0,0,1,0,255,3,255,17,974.754,ぐだもん,0,0,0,0,0,0,0,0,0,0,4,0,IllilliIIIIllil,190,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
26,2,1,3,1,0,0,1,0,255,3,255,18,1008.9,ぐだもん,0,128,-1.25,-0.281,2,95.31,96.762,0,0,1,4,0,IllilliIIIIllil,190,56,1009.864,115,141,59,149,73,9.237,5.324,-0.573,-0.167,-36.88,0.118,-17.688,-19.383,-49.157,-1.57,-60.77,19.352,-42.551,9.265,-62.554,-0.701,-19.904,11.025,-115.379,-36.336,-79.442,0,0,0,1010.001,0,ぐだもん,-1.806,-34.652,0,1
27,2,1,0,0,1,0,1,0,255,3,255,19,1045.903,ぐだもん,0,126,-2.024,0.35,1,144.088,-31.136,0,0,0,5,2,Riyaj,190,56,0,0,0,0,0,0,0,0,0,-0.497,-37.603,-0.346,-17.294,-19.861,-52.377,-7.958,-64.661,19.083,-41.913,8.357,-62.801,-17.569,-21.727,2.771,-90.125,-36.38,-75.417,0,0,0,0,0,,0,0,0,0
28,2,1,2,0,1,0,0,1,255,255,255,20,1076.575,ぐだもん,0,127,-0.606,-0.523,0,55.401,48.225,0,0,0,5,2,Riyaj,190,56,0,0,0,0,0,0,0,0,0,-0.376,-37.423,-0.062,-17.734,-18.836,-50.114,-13.395,-64.162,19.307,-40.188,10.609,-63.522,-18.642,-21.863,2.197,-110.487,-36.377,-75.414,0,0,0,0,0,,0,0,0,0
29,2,1,2,1,1,0,0,1,255,255,255,21,1088.981,ぐだもん,0,122,-0.887,-0.263,2,112.761,88.146,0,0,1,5,2,Riyaj,190,56,1089.937,134,188,0,145,102,-3.589,-10.754,0.914,-0.396,-36.992,-0.064,-17.792,-19.928,-51.511,-13.535,-64.279,19.383,-40.252,11.09,-63.872,-18.535,-21.457,2.184,-110.497,-36.389,-75.443,1089.118,1.549,-30.782,1090.751,5,_Chun,5.604,-62.089,0,2
30,2,1,0,0,2,0,0,1,255,255,255,22,1130.708,ぐだもん,0,133,-0.204,-0.517,0,122.461,111.696,0,0,0,6,4,_앰프_,172.3,56,0,0,0,0,0,0,0,0,0,-0.184,-37.387,-0.221,-18.01,-19.475,-44.513,-13.178,-64.433,19.291,-40.199,9.873,-61.387,-15.479,-22.162,-9.69,-114.562,-35.533,-75.175,0,0,0,0,0,,0,0,0,0
31,2,1,0,1,2,0,0,1,255,255,255,23,1149.517,ぐだもん,0,137,1.695,-2.771,1,79.345,118.705,0.319,-20.101,0,6,4,_앰프_,172.3,56,0,0,0,0,0,0,0,0,0,-0.221,-37.436,-0.084,-17.644,-18.362,-43.42,-13.494,-64.409,19.389,-40.206,9.873,-61.343,-15.464,-21.982,-9.907,-114.236,-35.499,-75.179,0,0,0,0,0,,0,0,0,0
32,2,1,1,1,2,0,0,1,255,255,255,24,1164.096,ぐだもん,0,127,-1.123,-0.131,0,76.083,98.241,0,0,1,6,4,_앰프_,172.3,56,0,0,0,0,0,0,0,0,0,-0.169,-37.463,-0.261,-17.491,-19.847,-45.912,-13.557,-64.405,19.342,-40.159,9.492,-61.593,-15.434,-21.979,-8.702,-110.728,-35.584,-75.252,0,0,0,0,0,,0,0,0,0
33,2,1,1,2,2,0,0,1,255,255,255,25,1178.044,ぐだもん,0,120,1.065,-0.944,2,121.048,67.623,0,0,1,6,4,_앰프_,172.3,37,1179.141,105,178,148,156,121,-6.049,-26.523,0.771,-0.185,-36.907,-0.008,-17.531,-20.69,-50.306,-13.545,-64.569,19.472,-39.683,9.631,-61.499,-15.312,-21.897,-7.265,-111.659,-35.563,-75.23,1180.984,34.8,-86.399,1180.984,-1,AI,34.387,-85.636,1,0
34,2,0,0,0,0,0,0,0,255,255,255,7,1293.706,IllilliIIIIllil,0,140,-0.525,-1.334,1,-119.717,-200,0,0,0,3,5,_Chun,160,84,0,0,0,0,0,0,0,0,0,-0.262,-38.253,-0.082,-17.183,-22.31,-47.487,-8.37,-60.955,20.87,-51.297,14.152,-64.485,41.979,-84.888,3.958,-12.218,-45.587,-85.965,0,0,0,0,0,,0,0,0,0
35,2,0,1,0,0,0,0,0,255,255,255,8,1307.49,IllilliIIIIllil,10,114,0.649,-1.414,4,0,400,0,0,1,3,5,_Chun,160,84,0,0,0,0,0,0,0,0,0,-0.236,-38.264,-0.039,-17.157,-22.22,-47.488,-8.36,-60.996,22.396,-51.461,14.207,-64.581,45.809,-88.56,3.945,-12.227,-45.588,-85.956,0,0,0,0,0,,0,0,0,0
36,2,0,1,1,0,0,0,0,255,255,255,9,1326.364,IllilliIIIIllil,0,139,1.587,1.593,1,63.247,-166.221,0,0,0,3,5,_Chun,160,84,0,0,0,0,0,0,0,0,0,-0.096,-38.11,-0.038,-17.105,-22.147,-47.525,-8.949,-59.95,22.23,-51.697,14.271,-64.501,45.799,-88.551,3.939,-12.237,-45.561,-86.045,0,0,0,0,0,,0,0,0,0
37,2,0,1,2,0,0,0,0,255,255,255,10,1341.375,IllilliIIIIllil,0,129,2.189,2.524,1,142.851,-191.846,0,0,0,3,5,_Chun,160,84,0,0,0,0,0,0,0,0,0,0.021,-37.766,-0.04,-17.099,-22.223,-47.6,-8.967,-61.06,22.225,-51.73,14.225,-64.581,45.779,-88.549,3.979,-12.244,-45.53,-86.04,0,0,0,0,0,,0,0,0,0
38,2,0,2,2,0,0,0,0,255,255,255,11,1352.735,IllilliIIIIllil,10,90,0.264,-0.554,0,0,400,0,0,0,3,5,_Chun,160,84,0,0,0,0,0,0,0,0,0,-0.294,-37.984,-0.127,-17.59,-22.267,-47.549,-9.234,-61.114,22.268,-51.752,14.204,-64.655,45.846,-88.53,3.975,-12.273,-45.546,-86.044,0,0,0,0,0,,0,0,0,0
39,2,0,0,0,1,0,0,0,255,255,255,12,1372.964,IllilliIIIIllil,0,140,-1.083,-1.304,1,-45.674,-200,0,0,0,4,2,わかなで,160,57,0,0,0,0,0,0,0,0,0,0.008,-37.92,-0.713,-18.894,-17.352,-42.855,-8.914,-57.523,18.727,-48.059,14.477,-61.917,39.394,-85.338,3.97,-12.275,-45.585,-86.077,0,0,0,0,0,,0,0,0,0
40,2,0,1,0,1,0,0,0,255,255,255,13,1390.972,IllilliIIIIllil,12,124,0.254,1.01,2,-2.724,149.022,0,0,0,4,2,わかなで,160,57,1392.08,15,53,73,11,28,-16.288,-41.704,0.881,0.013,-37.342,-0.001,-17.417,-18.478,-43.742,-8.58,-56.772,18.09,-47.259,14.091,-64.62,47.622,-79.723,4.075,-12.162,-45.589,-86.018,1391.151,2.28,-22.069,1393.968,0,IllilliIIIIllil,8.478,-30.405,0,2
41,2,0,0,0,2,0,0,0,255,255,255,14,1428.501,IllilliIIIIllil,0,124,0.399,-0.183,0,26.033,-178.858,0,0,0,5,8,ʚjingɞ,165.5,57,0,0,0,0,0,0,0,0,0,-0.105,-37.819,-0.034,-17.222,-21.536,-47.669,-9.984,-60.91,20.252,-49.282,14.225,-64.57,29.37,-91.055,3.404,-12.104,-46.367,-87.039,0,0,0,0,0,,0,0,0,0
42,2,0,0,1,2,0,0,0,255,255,255,15,1440.924,IllilliIIIIllil,6,95,0.109,2.113,4,342.089,0,0,0,1,5,8,ʚjingɞ,165.5,57,0,0,0,0,0,0,0,0,0,-0.22,-38.06,0.371,-17.091,-21.612,-47.621,-10.342,-61.221,20.328,-49.354,14.22,-64.569,29.462,-91.097,3.9,-12.128,-46.424,-87.074,0,0,0,0,0,,0,0,0,0
43,2,0,0,2,2,0,0,0,255,255,255,16,1454.307,IllilliIIIIllil,0,120,1.796,0.923,2,79.735,-144.135,0,0,1,5,8,ʚjingɞ,165.5,57,1455.347,105,99,11,137,62,-19.242,-32.312,-0.744,0.085,-37.082,-0.038,-17.354,-21.573,-47.648,-10.05,-59.408,20.322,-49.322,13.981,-64.661,29.529,-91.094,3.89,-12.281,-46.481,-87.11,1454.234,2.167,-23.753,1456.701,4,_앰프_,14.515,-43.913,0,2
44,3,1,0,0,0,0,0,0,255,255,255,26,1494.556,ぐだもん,0,132,0.468,-0.212,2,136.002,99.368,0,0,1,7,5,CVPileMaki,169.9,57,1495.68,105,152,13,141,87,-7.617,36.743,-0.065,-0.098,-36.905,0.073,-17.321,-18.671,-47.76,-13.739,-64.411,16.031,-47.174,8.429,-64.567,-18.352,-22.841,-1.542,-110.541,-33.007,-67.471,1494.601,-3.486,-23.896,1496.101,2,わかなで,-17.041,-43.241,0,2
45,3,1,0,0,1,0,0,0,255,255,255,27,1518.55,ぐだもん,0,131,-1.514,0.882,1,221.495,14.459,-0.498,-17.776,0,0,8,아침땅_,175.4,57,0,0,0,0,0,0,0,0,0,-0.313,-37.66,-0.295,-17.176,-18.341,-48.544,-13.859,-64.165,15.729,-47.477,9.323,-64.19,-19.949,-36.126,0.673,-107.552,-33.881,-67.44,0,0,0,0,0,,0,0,0,0
46,3,1,1,0,1,0,0,0,255,255,255,28,1531.811,ぐだもん,0,140,-0.272,-0.109,0,167.202,91.284,0,0,0,0,8,아침땅_,175.4,57,0,0,0,0,0,0,0,0,0,-0.095,-37.951,-0.033,-17.468,-23.192,-54.126,-14.076,-64.413,17.067,-46.331,9.248,-64.252,-25.818,-31.763,-1.525,-113.608,-33.374,-67.813,0,0,0,0,0,,0,0,0,0
47,3,1,1,1,1,0,0,0,255,255,255,29,1543.91,ぐだもん,0,138,0.654,-1.064,2,96.089,92.716,0,0,1,0,8,아침땅_,175.4,57,1544.834,89,157,4,138,64,-32.172,29.126,-1,-0.153,-37.006,0.013,-17.589,-22.604,-53.69,-14.058,-64.389,16.867,-46.112,9.15,-64.305,-24.532,-27.805,-2.544,-111.598,-33.356,-67.834,1543.601,-0.331,-20.783,1546.184,2,わかなで,-14.785,-48.322,0,2
48,3,1,0,0,2,0,0,0,255,255,255,30,1579.248,ぐだもん,0,130,-0.491,-0.248,2,98.6,100.826,0,0,1,1,1,encounter v,189.9,57,1580.44,94,130,0,136,130,36.196,18.38,0.513,-0.129,-37.147,-0.007,-17.304,-23.253,-55.17,-13.784,-64.59,16.286,-47.967,12.25,-62.57,-17.001,-19.509,0.122,-107.17,-33.108,-71.112,1584.651,-11.52,-131.807,1586.151,7,SOM_candy,-10.355,-129.998,1,2
49,3,1,0,0,2,0,0,1,255,255,1,31,1636.425,ぐだもん,0,110,3.206,10.081,1,107.408,13.578,2.433,-7.413,0,2,6,Kr_Luna,160,57,0,0,0,0,0,0,0,0,0,0.526,-31.315,2.934,-19.967,-9.696,-38.675,-13.547,-64.259,19.73,-39.907,10.432,-61.614,-21.277,-24.386,16.092,-122.984,-36.996,-74.659,0,0,0,0,0,,0,0,0,0
50,3,1,1,0,2,0,0,0,255,255,255,32,1685.362,ぐだもん,0,133,-0.467,0.978,0,151.516,85.04,0,0,0,2,6,Kr_Luna,160,66,0,0,0,0,0,0,0,0,0,-0.205,-37.488,-0.055,-17.544,-22.554,-54.645,-13.576,-64.268,17.541,-46.127,11.556,-62.147,-15.31,-18.178,14.816,-124.849,-36.991,-74.661,0,0,0,0,0,,0,0,0,0
51,3,1,1,1,2,0,0,0,255,255,255,33,1697.103,ぐだもん,0,140,0.269,-0.681,2,133.914,89.584,0,0,1,2,6,Kr_Luna,160,66,1697.911,103,70,5,82,74,35.184,-2.367,0.738,-0.071,-36.72,0.071,-17.536,-22.444,-54.642,-13.585,-64.426,18.882,-47.713,13.029,-62.83,-15.219,-18.157,15.345,-125.242,-37.004,-74.671,0,0,0,1701.534,3,장덕춘_,1.766,-76.203,0,1
52,3,0,0,0,0,0,0,0,255,255,255,17,1740.729,IllilliIIIIllil,0,140,-1.387,-2.744,1,-70.788,-200,-0.179,-29.043,0,6,4,ʚneul_ɞ,174.1,57,0,0,0,0,0,0,0,0,0,0.022,-37.761,-0.175,-17.422,-23.103,-49.02,-9.919,-61.049,18.277,-45.475,14.22,-64.487,32.893,-89.635,10.818,-19.196,-44.015,-87.054,0,0,0,0,0,,0,0,0,0
53,3,0,1,0,0,0,0,0,255,255,255,18,1763.76,IllilliIIIIllil,0,139,0.878,-0.5,2,92.753,-200,0,0,1,6,4,ʚneul_ɞ,174.1,57,1764.593,101,45,0,23,50,45.349,19.317,-0.695,-0.13,-37.457,-0.046,-17.24,-23.034,-49.086,-10.201,-61.257,18.236,-45.488,14.099,-64.692,32.926,-89.634,10.268,-19.14,-43.976,-87.009,0,0,0,1767.734,3,mochi_2929,-9.887,-48.531,0,1
54,3,0,0,0,1,0,0,0,255,255,255,19,1803.11,IllilliIIIIllil,0,87,0.097,0.501,0,0,0,0,0,0,7,7,SOM_candy,180.1,57,0,0,0,0,0,0,0,0,0,-0.252,-38.131,-0.036,-17.288,-22.684,-48.431,-10.3,-61.468,18.744,-47.568,14.057,-64.574,40.081,-88.448,10.137,-18.508,-47.063,-87.499,0,0,0,0,0,,0,0,0,0
55,3,0,0,1,1,0,0,0,255,255,255,20,1818.779,IllilliIIIIllil,10,109,0.322,0.075,0,0,400,0,0,0,7,7,SOM_candy,180.1,57,0,0,0,0,0,0,0,0,0,-0.004,-37.721,0.006,-17.353,-22.351,-48.124,-10.398,-61.86,18.391,-47.195,14.086,-64.573,40.61,-95.237,10.128,-18.512,-47.066,-87.505,0,0,0,0,0,,0,0,0,0
56,3,0,0,2,1,0,0,0,255,255,255,21,1839.377,IllilliIIIIllil,0,135,-1.465,-2.268,1,-112.032,-200,-0.491,-17.475,0,7,7,SOM_candy,180.1,57,0,0,0,0,0,0,0,0,0,0.02,-38.118,-0.118,-17.431,-22.369,-48.128,-10.217,-62.258,17.828,-46.577,14.26,-64.549,40.681,-94.435,10.141,-18.531,-47.067,-87.521,0,0,0,0,0,,0,0,0,0
57,3,0,1,2,1,0,0,0,255,255,255,22,1854.692,IllilliIIIIllil,0,140,-0.51,-0.765,0,71.478,-200,0,0,0,7,7,SOM_candy,180.1,57,0,0,0,0,0,0,0,0,0,0.004,-37.923,-0.072,-17.361,-22.348,-48.116,-10.232,-62.176,17.925,-46.6,14.286,-64.51,40.824,-94.288,10.134,-18.525,-47.096,-87.532,0,0,0,0,0,,0,0,0,0
58,3,0,0,0,2,0,0,0,255,255,255,23,1885.105,IllilliIIIIllil,0,140,-0.82,-2.31,1,-72.388,-200,0,0,0,0,3,장덕춘_,170,57,0,0,0,0,0,0,0,0,0,-0.079,-37.979,-0.07,-17.466,-21.977,-47.564,-10.337,-59.758,18.047,-46.624,14.371,-64.457,40.843,-94.213,5.812,-20.49,-47.153,-87.616,0,0,0,0,0,,0,0,0,0
59,3,0,1,0,2,0,0,0,255,255,255,24,1900.009,IllilliIIIIllil,10,116,0.389,-1.008,2,-145.806,400,0,0,1,0,3,장덕춘_,170,57,1900.86,114,137,0,139,90,-61.579,-52.79,-0.003,-0.293,-37.342,-0.057,-17.293,-21.967,-47.742,-10.558,-60.703,18.389,-47.429,14.159,-64.605,32.606,-99.982,6.117,-20.634,-47.104,-87.56,1899.635,0.356,-19.862,1906.001,6,Kr_Luna,41.043,-77.65,1,2
60,3,0,0,0,2,1,0,0,12,255,255,25,1931.182,IllilliIIIIllil,0,140,-0.223,-1.511,1,34.36,-200,0.062,-17.585,0,1,0,ぐだもん,190,20,0,0,0,0,0,0,0,0,0,0.28,-37.821,-0.462,-17.809,-21.08,-46.042,-6.997,-60.66,19.599,-49.263,13.892,-64.323,35.24,-85.01,-0.765,-19.917,-47.656,-89.769,0,0,0,0,0,,0,0,0,0
61,3,0,1,0,2,0,1,0,255,12,255,26,1989.184,IllilliIIIIllil,0,140,0.885,-0.865,2,-9.366,-200,0,0,1,1,0,ぐだもん,190,20,1990.108,112,159,30,145,67,-24.421,-32.828,-1,-0.024,-37.367,-0.022,-17.455,-22.914,-48.292,-5.78,-62.631,21.025,-47.882,14.086,-64.612,35.222,-79.544,-0.695,-19.927,-47.678,-89.753,1988.885,0.871,-19.804,1991.234,4,_앰프_,13.653,-45.206,0,2
62,4,1,0,0,0,0,0,0,255,255,255,34,2074.099,ぐだもん,0,128,-3.393,0.735,1,-184.244,85.673,0,0,0,3,3,mochi_2929,190,25,0,0,0,0,0,0,0,0,0,-0.09,-38.066,-0.295,-17.497,-24.233,-54.121,-14.098,-64.115,18.112,-44.478,10.068,-63.07,41.723,-88.282,3.543,-111.005,-37.108,-86.427,0,0,0,0,0,,0,0,0,0
