id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
56,3,1,1,0,0,0,1,0,0,0,255,255,255,37,1800.761,Pugeuk,R,0,130,2.487,-0.202,1,119.374,-156.769,0,0,0,1,8,R,ゆっち一,190,55,0,0,0,0,0,0,0,0,0,0,0,0,0.181,-37.832,0.309,-17.628,-22.249,-48.967,-8.796,-62.15,23.831,-49.596,10.631,-63.24,42.308,-87.677,1.105,-122.855,-47.74,-90.83,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
57,3,1,1,0,1,0,1,0,0,0,255,255,255,38,1816.565,Pugeuk,R,5,100,1.126,0.446,2,-113.597,0,0,0,1,1,8,R,ゆっち一,190,55,1817.752,135,121,42,139,120,91.396,-86.484,0.43,-0.109,-0.194,0.418,0.184,-37.342,0.22,-17.723,-22.245,-48.227,-10.642,-61.643,23.734,-49.6,10.572,-63.172,42.313,-87.696,0.405,-127.639,-48.247,-90.546,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
58,3,1,1,0,1,1,1,0,0,0,255,255,255,39,1837.071,Pugeuk,R,5,100,1.919,-0.318,2,-78.411,0,0,0,0,1,8,R,ゆっち一,190,55,1838.277,122,144,62,138,118,108.61,-62.328,0.44,-0.068,-0.217,0.365,-0.21,-37.309,0.021,-17.811,-22.957,-48.251,-10.864,-62.055,23.062,-48.797,11.836,-64.863,43.219,-90.674,2.027,-123.748,-47.409,-89.943,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
59,3,1,1,0,1,2,1,0,0,0,255,255,255,40,1860.228,Pugeuk,R,0,121,0.694,0.667,2,177.995,2.699,0,0,1,1,8,R,ゆっち一,190,55,1861.311,128,113,37,137,120,92.143,-76.376,0.39,-0.129,-0.175,0.419,0.091,-37.344,0.018,-17.721,-23.142,-48.188,-11.208,-61.808,23.692,-49.676,12.076,-65.031,42.029,-90.947,0.436,-119.62,-49.902,-91.466,1869.267,-14.61,-7.539,0,0,,0,0,0,0,0,0,0,0,0,0
60,3,1,1,0,1,2,1,0,0,0,255,255,255,41,1890.591,Pugeuk,R,10,98,-0.062,-1.55,4,-3.917,400,0,0,1,1,8,R,ゆっち一,190,55,0,0,0,0,0,0,0,0,0,0,0,0,0.022,-37.377,-0.042,-17.532,-22.77,-49.341,-11.476,-59.97,21.337,-49.138,12.664,-62.322,42.696,-89.491,0.485,-114.35,-49.849,-90.994,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
61,3,1,1,0,0,0,2,0,0,0,255,255,255,42,1913.799,Pugeuk,R,0,139,-0.297,0.474,2,117.37,-26.323,0,0,1,2,7,R,sano jpn,169.1,47,1914.849,134,72,23,132,108,99.017,-72.644,0.21,-0.045,0.011,0.104,-0.135,-37.384,-0.03,-17.691,-22.622,-49.575,-9.46,-57.428,22.994,-48.466,13.106,-63.108,41.087,-86.492,0.588,-117.562,-49.967,-91.008,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
62,3,1,1,0,0,1,2,0,0,0,255,255,255,43,1933.514,Pugeuk,R,0,126,1.609,1.054,4,102.132,-35.876,0,0,1,2,7,R,sano jpn,169.1,47,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,-37.738,0.203,-17.545,-22.195,-48.203,-8.524,-61.441,22.945,-49.796,11.565,-62.428,43.597,-86.45,-0.584,-130.069,-48.851,-88.568,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
63,3,1,1,0,0,2,2,0,0,0,255,255,255,44,1950.482,Pugeuk,R,6,77,-144.668,-2.82,1,307.016,0,-19.792,-25.168,0,2,7,R,sano jpn,169.1,47,0,0,0,0,0,0,0,0,0,0,0,0,-1.65,-37.035,-0.19,-17.555,-22.422,-48.29,-10.664,-60.323,22.917,-48.539,12.246,-62.326,44.481,-88.645,-3.554,-112.402,-48.178,-88.016,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
64,3,1,1,0,1,2,2,0,0,0,255,255,255,45,1970.917,Pugeuk,R,6,80,0.437,-0.567,2,287.679,0,0,0,1,2,7,R,sano jpn,169.1,47,1972.263,61,54,48,80,63,32.427,31.907,-0.29,-0.085,-0.07,0.16,-0.173,-37.586,-0.153,-17.665,-21.271,-46.2,-10.567,-61.157,24.275,-49.928,12.598,-62.388,44.116,-88.901,-2.599,-117.943,-48.171,-88.396,0,0,0,1975.816,3,mochi_2929,-21.765,-55.669,0,0,0,0,0,0,0,1
65,3,0,1,0,0,0,0,0,0,0,255,255,255,15,2015.747,encounter v,R,14,125,0.09,-0.433,2,390.434,312.348,0,0,1,6,1,R,오그림_,175.3,54,2016.923,176,118,11,141,83,-76.013,-75.192,-0.55,-0.055,-0.104,0.208,-0.201,-36.852,0.009,-17.073,-21.449,-47.856,-17.749,-61.864,16.572,-42.931,14.153,-64.736,37.577,-87.131,-4.41,-111.857,-37.894,-82.136,2016.635,0.581,-19.174,0,0,,0,0,0,0,0,0,0,0,0,3
66,3,0,1,0,0,1,0,0,0,0,255,255,255,16,2034.54,encounter v,R,14,126,1.89,-1.139,2,390.434,312.348,0,0,1,6,1,R,오그림_,175.3,53,2035.729,151,104,0,136,112,-5.483,-10.378,0.2,-0.091,-0.106,0.224,-0.169,-37.093,0.009,-17.099,-20.314,-46.579,-18.623,-61.024,16.523,-43.085,13.815,-63.503,39.379,-84.256,-2.911,-110.961,-36.809,-81.725,2035.475,0.87,-20.917,2039.864,7,sano jpn,13.342,-109.801,1,0,0,0,0,0,0,2
67,3,0,1,0,0,0,0,1,0,0,10,255,255,17,2065.203,encounter v,R,14,126,1.972,-0.972,1,388.189,315.134,0,0,0,7,6,R,Multeinn,160,54,0,0,0,0,0,0,0,0,0,0,0,0,-0.038,-36.987,0.108,-17.313,-20.302,-42.028,-15.974,-62.506,16.637,-43.016,9.802,-61.625,36.679,-82.377,-5.268,-108.3,-39.442,-78.837,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
68,3,0,1,0,1,0,0,1,0,0,10,255,255,18,2084.706,encounter v,R,14,116,-1.398,0.758,0,352.436,354.668,0,0,0,7,6,R,Multeinn,160,54,0,0,0,0,0,0,0,0,0,0,0,0,-0.011,-37.301,0.073,-17.329,-19.993,-43.662,-16.077,-62.493,16.563,-43.017,6.81,-63.002,38.01,-82.167,-5.283,-108.339,-39.48,-78.876,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
69,3,0,1,0,1,1,0,1,0,0,10,255,255,19,2104.359,encounter v,R,2,120,-1.628,1.784,4,-390.434,-312.348,-1.264,-16.997,1,7,6,R,Multeinn,160,54,0,0,0,0,0,0,0,0,0,0,0,0,1.748,-37.962,-0.024,-16.856,-20.867,-44.267,-14.377,-62.771,16.636,-43.019,0.089,-59.534,36.701,-81.737,-5.244,-108.328,-39.053,-78.208,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
70,3,0,1,0,1,2,0,0,1,0,255,10,255,20,2126.021,encounter v,R,0,135,1.229,0.869,2,71.792,-75.259,0,0,1,7,6,R,Multeinn,160,54,2126.963,192,118,15,142,78,50.736,3.733,-0.54,-0.094,-0.12,0.302,-0.494,-36.762,-0.015,-17.123,-21.239,-46.662,-15.739,-63.115,17.627,-43.019,3.722,-62.361,38.385,-82.589,-5.317,-109.384,-39.811,-78.555,0,0,0,2132.003,3,CAT tourniquet,-4.195,-65.249,0,0,0,0,0,0,0,1
71,3,0,1,0,0,0,1,0,1,0,255,10,255,21,2159.974,encounter v,R,13,121,-4.266,-1.808,1,-197.408,400,-0.913,-18.417,0,8,8,R,아침땅_,160,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.034,-37.242,-0.307,-17.048,-20.735,-43.799,-17.611,-62.519,16.098,-42.752,8.811,-63.009,43.283,-88.985,-13.507,-110.815,-38.636,-77.272,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
72,3,0,1,0,1,0,1,0,1,0,255,10,255,22,2176.352,encounter v,R,14,123,-0.207,0.334,0,378.317,326.919,0,0,0,8,8,R,아침땅_,160,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.211,-37.245,0.068,-17.104,-20.003,-43.462,-17.541,-62.422,17.003,-40.727,3.278,-62.57,42.017,-88.605,-9.624,-111.03,-38.632,-77.236,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
73,3,0,1,0,1,1,1,0,1,0,255,10,255,23,2193.214,encounter v,R,0,136,1.212,1.094,0,85.306,-89.753,0,0,0,8,8,R,아침땅_,160,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.062,-37.1,-0.009,-17.463,-20.026,-43.448,-17.549,-62.497,17.079,-42.109,4.67,-62.533,39.279,-87.674,-9.828,-110.983,-38.608,-77.257,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
74,3,0,1,0,1,2,1,0,1,0,255,10,255,24,2210.107,encounter v,R,14,126,-1.765,1.172,2,386.932,316.676,0,0,1,8,8,R,아침땅_,160,53,2211.203,131,78,26,133,74,30.609,18.066,-0.35,0.02,-0.024,0.434,-0.208,-36.81,-0.032,-17.139,-19.851,-46.008,-17.446,-62.499,17.086,-42.047,8.428,-61.971,40.142,-87.834,-9.829,-111.013,-38.609,-77.296,2215.663,-17.579,-77.68,2216.107,8,ゆっち一,-17.833,-78.524,1,64,0,0,0,0,0,2
75,3,0,1,0,0,0,2,1,0,0,17,255,255,25,2247.94,encounter v,R,14,121,-3.291,0.576,1,369.583,336.762,0,0,0,0,4,L,schmoneymikey,190,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.251,-37.02,-0.141,-17.07,-18.865,-42.67,-10.616,-65.95,17.167,-42.639,10.336,-63.056,37.323,-77.563,3.162,-110.611,-37.306,-81.321,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
76,3,0,1,0,1,0,2,1,0,0,17,255,255,26,2264.567,encounter v,R,14,126,0.966,-1.275,2,383.836,320.422,0,0,1,0,4,L,schmoneymikey,190,53,2265.467,174,131,16,144,128,35.676,-9.615,0.64,0.124,-0.178,0.239,-0.517,-36.945,-0.095,-17.016,-19.221,-41.925,-5.505,-64.528,17.14,-42.599,1.609,-60.347,37.557,-78.722,3.164,-110.569,-28.748,-85.572,2271.239,18.498,-134.075,2272.441,7,sano jpn,19.189,-132.021,1,0,0,0,0,0,0,2
77,3,0,1,1,0,0,2,0,1,0,255,13,255,27,2303.469,encounter v,R,14,126,1.897,-0.668,1,390.434,312.348,0.841,-17.249,0,1,9,R,TaeGeuk_,177.3,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.013,-37.145,0.347,-17.046,-20.414,-45.535,-16.684,-62.776,17.031,-42.903,5.192,-62.081,36.111,-84.106,-4.26,-110.601,-39.037,-80.553,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
78,3,0,1,1,1,0,2,0,1,0,255,13,255,28,2316.219,encounter v,R,14,124,-0.193,-0.396,0,390.434,312.348,0,0,1,1,9,R,TaeGeuk_,177.3,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.267,-36.974,-0.021,-17.033,-20.147,-43.981,-16.692,-62.74,17.124,-42.946,5.892,-61.67,35.514,-83.375,-4.63,-110.602,-37.961,-79.884,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
79,3,0,1,1,1,1,2,0,1,0,255,13,255,29,2327.978,encounter v,R,0,140,0.105,-0.119,0,-15.134,-200,0,0,1,1,9,R,TaeGeuk_,177.3,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.155,-36.95,0.024,-17.013,-19.577,-43.55,-16.788,-62.699,17.223,-42.561,9.711,-61.151,38.314,-84.389,-4.468,-110.902,-39.126,-78.458,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0
80,4,1,1,1,0,0,0,0,0,0,255,255,255,46,2387.781,Pugeuk,R,0,135,-2.699,0.912,2,168.206,-22.688,0,0,1,3,4,R,甲斐野柊太,190,53,2388.923,182,127,53,147,130,2.202,17.348,0.67,0.073,-0.044,0.283,-0.324,-37.523,-0.163,-17.692,-21.818,-49.098,-11.562,-62.095,22.302,-47.62,13.214,-63.954,37.2,-85.808,-0.069,-115.93,-48.525,-89.687,2390.288,-20.372,-71.931,2395.566,7,NABIMan,-24.885,-110.196,1,0,0,0,0,0,0,2
81,4,1,1,1,0,0,0,1,0,0,4,255,255,47,2438.119,Pugeuk,R,0,130,1.284,0.075,0,-53.133,-139.544,0,0,0,4,6,R,_이누_,180,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-37.53,0.19,-17.964,-22.358,-47.201,-9.872,-61.153,22.222,-47.738,0.534,-58.855,42.445,-81.546,0.659,-116.18,-47.056,-88.762,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
82,4,1,1,1,0,1,0,0,1,0,255,4,255,48,2459.862,Pugeuk,R,6,109,1.903,-0.949,1,383.225,0,0,0,0,4,6,R,_이누_,180,52,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-38.011,-0.016,-17.657,-22.688,-50.299,-8.439,-61.276,21.364,-45.725,4.406,-64.882,36.906,-80.284,1.987,-114.79,-47.019,-88.751,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
83,4,1,1,1,1,2,0,0,0,1,255,255,255,49,2541.322,Pugeuk,R,0,130,1.226,0.777,0,94.74,-62.881,0,0,1,4,6,R,_이누_,180,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.048,-37.511,0.195,-17.768,-22.337,-48.882,-6.994,-57.199,20.203,-42.033,11.727,-56.147,40.946,-79.514,0.957,-119.479,-47.017,-88.806,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
84,4,1,1,1,0,0,1,0,0,1,255,255,255,50,2567.899,Pugeuk,R,0,129,-1.694,0.163,1,71.964,-41.038,0,0,0,5,3,L,CAT tourniquet,169.6,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.189,-38.013,-0.167,-17.935,-22.674,-50.439,-3.987,-57.421,19.811,-43.312,14.974,-58.179,41.344,-80.697,3.906,-118.348,-40.609,-95.13,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
85,4,1,1,1,1,0,1,0,0,1,255,255,255,51,2584.421,Pugeuk,R,0,135,-0.283,0.394,0,104.876,-39.657,0,0,0,5,3,L,CAT tourniquet,169.6,52,0,0,0,0,0,0,0,0,0,0,0,0,0.222,-37.803,-0.063,-17.754,-22.607,-50.22,-3.745,-55.926,19.629,-39.988,15.047,-58.304,44.263,-79.798,3.059,-122.437,-40.699,-95.204,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0
86,4,1,1,1,1,1,2,0,0,0,255,255,255,52,2632.745,Pugeuk,R,0,135,-0.845,-0.396,0,-46.71,-189.303,0,0,0,5,3,L,CAT tourniquet,169.6,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.072,-37.397,-0.015,-17.505,-23.072,-50.084,-5.369,-59.509,20.958,-45.511,14.385,-61.351,39.723,-77.838,4.695,-113.989,-41.929,-92.749,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
87,4,1,1,1,1,2,2,0,0,0,255,255,255,53,2653.76,Pugeuk,R,3,115,-1.627,-1.1,2,-330.621,122.516,0,0,1,5,3,L,CAT tourniquet,169.6,52,2654.568,137,103,42,138,102,-16.35,29.145,0.81,0.161,-0.247,0.451,-0.346,-36.98,-0.014,-17.484,-23.323,-51.661,-7.672,-59.778,22.058,-45.865,14.79,-64.303,42.528,-82.014,3.899,-115.564,-41.866,-93.091,2654.267,-1.471,-22.781,2656.045,2,WhiteMountain,-18.241,-53.16,0,0,0,0,0,0,0,2
88,4,0,1,1,0,0,0,0,0,0,255,255,255,30,2706.633,encounter v,R,12,126,-0.971,2.078,1,0,121.006,0,0,0,1,9,R,TaeGeuk_,177.3,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.124,-37.139,0.097,-17.215,-19.406,-42.865,-17.173,-62.741,16.622,-43.285,13.132,-64.064,37.482,-85.311,-5.887,-108.376,-38.609,-78.484,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
89,4,0,1,1,1,0,0,0,0,0,255,255,255,31,2722.559,encounter v,R,3,123,-4.59,0.405,4,-412.544,170.503,0,0,1,1,9,R,TaeGeuk_,177.3,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.236,-37.293,-0.213,-17.196,-19.195,-44.204,-17.007,-61.519,16.127,-43.026,13.122,-64.073,37.497,-85.332,-5.884,-108.389,-38.6,-78.477,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
90,4,0,1,1,1,1,0,0,0,0,255,255,255,32,2735.947,encounter v,R,14,126,-0.451,0.125,0,381.391,323.328,0,0,1,1,9,R,TaeGeuk_,177.3,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.092,-37.042,0.063,-17.074,-18.674,-44.265,-17.973,-61.988,16.636,-42.758,13.102,-64.588,37.495,-85.33,-5.681,-107.811,-38.39,-78.75,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
91,4,0,1,1,2,2,0,0,0,0,255,255,255,33,2772.3,encounter v,R,10,120,-3.509,-0.776,2,-51.366,400,0,0,1,1,9,R,TaeGeuk_,177.3,37,2773.185,101,77,14,130,83,42.689,53.07,0.94,0.01,-0.019,0.238,-0.345,-36.856,-0.331,-17.11,-18.81,-44.508,-18.289,-61.691,16.399,-42.876,13.671,-64.195,40.357,-86.934,-6.8,-109.48,-38.39,-78.795,2777.67,-60.685,-52.912,0,0,,0,0,0,0,0,0,0,0,0,0
92,4,0,1,1,2,2,0,0,0,0,255,255,255,34,2793.424,encounter v,R,0,139,-0.643,1.867,4,22.66,-200,0,0,1,1,9,R,TaeGeuk_,177.3,37,0,0,0,0,0,0,0,0,0,0,0,0,-0.132,-37.042,-0.438,-17.281,-19.994,-43.526,-18.433,-61.188,16.418,-42.762,14.862,-63.693,41.413,-85.419,-5.102,-111.454,-41.013,-80.081,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
93,4,0,1,1,0,0,1,0,0,0,255,255,255,35,2942.303,encounter v,R,10,108,0.797,0.653,2,0,400,0,0,0,2,3,R,mochi_2929,179.7,51,2943.52,244,192,75,150,94,-4.666,20.922,0.95,0.129,-0.062,0.186,-0.105,-37.116,0.059,-17.186,-20.401,-46.548,-12.491,-63.695,16.03,-42.819,13.191,-63.014,41.907,-83.685,-8.044,-111.006,-39.726,-85.376,2943.628,-3.315,-29.683,2954.607,3,Azuner,-0.766,-47.43,1,0,0,0,0,0,0,2
94,4,0,1,1,1,0,1,0,0,0,255,255,255,36,3020.316,encounter v,R,0,140,-4.087,-2.199,1,67.839,-200,-0.803,-18.752,0,2,3,R,mochi_2929,179.7,23,0,0,0,0,0,0,0,0,0,0,0,0,-0.217,-37.186,-0.12,-16.968,-19.644,-42.795,-13.205,-64.468,16.722,-43.335,13.179,-65.106,37.438,-83.546,-7.245,-112.461,-37.933,-81.752,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
95,4,0,1,1,2,0,1,0,0,0,255,255,255,37,3038.651,encounter v,R,0,128,2.702,1.437,2,97.403,-132.725,0,0,1,2,3,R,mochi_2929,179.7,51,3039.756,214,135,37,148,89,61.702,-44.179,-0.52,0.078,-0.06,0.265,-0.346,-36.671,0.099,-17.207,-20.237,-46.52,-12.944,-64.785,16.716,-43.343,13.234,-65.092,37.061,-86.566,-7.158,-113.226,-38.989,-83.026,3045.288,41.932,-54.52,0,0,,0,0,0,0,0,0,0,0,0,3
96,4,0,1,1,2,1,1,0,0,0,255,255,255,38,3063.369,encounter v,R,14,124,-1.52,-0.71,1,390.434,312.348,0,0,0,2,3,R,mochi_2929,179.7,23,0,0,0,0,0,0,0,0,0,0,0,0,-0.229,-37.712,-0.086,-16.851,-19.833,-44.504,-13.661,-64.674,16.843,-42.609,14.283,-64.442,37.9,-90.336,-6.575,-113.696,-39.974,-83.79,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
97,4,0,1,1,2,2,1,0,0,0,255,255,255,39,3085.187,encounter v,R,13,118,-3.046,0.307,2,-368.633,337.802,0,0,1,2,3,R,mochi_2929,179.7,51,3086.363,43,76,93,77,65,-64.759,66.273,0.92,0.077,-0.137,0.073,-0.439,-36.949,-0.431,-16.861,-19.925,-45.888,-13.74,-63.687,16.741,-42.805,14.159,-64.289,37.825,-90.323,-6.892,-113.461,-39.972,-83.836,3086.163,-1.541,-19.408,0,0,,0,0,0,0,0,0,0,0,0,3
98,4,0,1,1,2,2,1,0,0,0,255,255,255,40,3105.39,encounter v,R,23,130,-3.947,-1.634,1,-43.938,50.469,-0.857,-17.241,0,2,3,R,mochi_2929,179.7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.075,-37.495,-0.441,-16.443,-19.536,-41.746,-13.461,-64.36,16.754,-42.943,11.244,-64.438,39.537,-90.76,-5.344,-115.105,-40.403,-84.255,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
99,4,0,1,1,3,2,1,0,0,0,255,255,255,41,3124.1,encounter v,R,0,130,-0.529,-0.558,2,29.096,-200,0,0,1,2,3,R,mochi_2929,179.7,23,3125.231,109,93,115,135,96,-10.905,33.242,0.07,-0.025,-0.165,0,-0.485,-36.665,0.078,-17.098,-20.072,-46.576,-13.169,-64.398,16.431,-42.948,14.298,-63.629,39.507,-91.026,-6.354,-114.035,-40.498,-84.333,3125.024,-1.956,-21.444,3128.58,8,ゆっち一,-33.828,-73.5,0,0,0,0,0,0,0,2
100,4,0,1,1,0,0,2,0,0,0,255,255,255,42,3158.42,encounter v,R,13,102,-4.502,-1.74,3,-343.316,332.223,-0.558,-20.317,0,3,5,L,Fresh825,175.2,49,0,0,0,0,0,0,0,0,0,0,0,0,-0.485,-36.74,-0.135,-17.084,-19.472,-44.781,-9.976,-62.724,16.542,-42.664,14.887,-63.78,39.792,-83.794,6.195,-112.639,-33.588,-85.603,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
101,4,0,1,1,0,0,2,1,0,0,14,255,255,43,3190.55,encounter v,R,0,129,-1.502,1.565,4,15.005,-196.65,0,0,1,4,7,L,NABIMan,174.5,51,0,0,0,0,0,0,0,0,0,0,0,0,-0.245,-37.036,-0.477,-17.043,-19.858,-42.954,-11.263,-64.144,16.867,-42.694,14.566,-63.006,39.605,-84.197,4.47,-112.497,-34.455,-87.457,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
102,4,0,1,1,0,1,2,1,0,0,14,255,255,44,3207.151,encounter v,R,6,108,1.998,0.624,4,342.076,34.284,0,0,1,4,7,L,NABIMan,174.5,51,3208.23,144,73,47,136,64,2.787,-6.877,1,-0.005,-0.099,0.25,-0.292,-36.63,0.143,-17.148,-19.83,-44.826,-11.042,-64.145,16.626,-42.735,15.607,-65.339,39.674,-85.072,4.393,-112.532,-34.591,-87.407,0,0,0,3208.191,1,_Chun,0.476,-18.305,0,0,0,0,0,0,0,3
103,4,0,1,1,0,2,2,1,0,0,14,255,255,45,3229.666,encounter v,R,0,133,2.989,0.992,1,92.36,-171.418,0,0,0,4,7,L,NABIMan,174.5,51,0,0,0,0,0,0,0,0,0,0,0,0,-0.078,-37.028,0.57,-16.992,-19.526,-42.985,-10.936,-64.14,16.758,-42.894,15.134,-63.49,40.637,-82.78,3.645,-112.401,-35.632,-87.684,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
104,4,0,1,1,1,2,2,1,0,0,14,255,255,46,3248.279,encounter v,R,3,96,6.456,0.414,1,-345.985,0,0,0,0,4,7,L,NABIMan,174.5,51,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,-37.117,0.609,-16.994,-19.111,-41.239,-11.811,-63.511,16.432,-43.052,14.756,-63.533,41.591,-83.806,3.617,-112.283,-36.71,-86.263,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
105,4,0,1,1,2,2,2,1,0,0,14,255,255,47,3266.236,encounter v,R,14,126,3.278,-2.608,1,390.434,312.348,1.057,-16.616,0,4,7,L,NABIMan,174.5,51,0,0,0,0,0,0,0,0,0,0,0,0,-0.233,-36.88,0.171,-17.204,-19.134,-43.26,-9.948,-63.046,16.339,-43.18,14.966,-63.11,41.92,-83.852,3.659,-112.382,-36.686,-86.285,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
106,4,0,1,1,3,2,2,1,0,0,14,255,255,48,3289.193,encounter v,R,10,106,1.155,-1.837,4,86.719,400,0,0,1,4,7,L,NABIMan,174.5,51,0,0,0,0,0,0,0,0,0,0,0,0,-0.054,-37.14,0.03,-17.246,-18.342,-42.282,-8.762,-63.521,16.541,-43.432,15.004,-63.483,42.153,-84.237,3.643,-112.401,-36.651,-86.274,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
107,5,1,1,1,0,0,0,0,0,0,255,255,255,54,3341.259,Pugeuk,R,0,131,-1.199,0.46,0,62.178,-123.732,0,0,0,6,1,L,_Chun,190,51,0,0,0,0,0,0,0,0,0,0,0,0,-0.269,-38.026,-0.09,-17.957,-23.306,-51.218,-8.595,-60.687,21.119,-46.189,12.746,-63.916,46.962,-83.41,-0.791,-121.363,-42.252,-97.957,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
108,5,1,1,1,0,1,0,0,0,0,255,255,255,55,3358.04,Pugeuk,R,10,109,-0.098,0.355,2,0,400,0,0,1,6,1,L,_Chun,190,51,3359.061,150,99,33,139,87,29.654,-19.157,-0.48,0.007,0.013,0.189,-0.097,-37.399,-0.015,-17.803,-23.359,-51.252,-10.8,-61.641,21.243,-46.029,12.778,-63.936,43.178,-88.107,2.755,-122.161,-42.254,-97.96,0,0,0,3363.594,6,Multeinn,29.937,-82.095,0,0,0,0,0,0,0,1
109,5,1,1,1,0,0,1,0,0,0,255,255,255,56,3388.081,Pugeuk,R,0,115,2.083,-0.318,2,0,0,0,0,1,7,5,R,소솨소솨,169.7,51,3389.207,97,94,44,132,74,-78.364,-63.582,-0.37,-0.028,-0.226,0.276,-0.27,-37.222,0.06,-17.853,-22.832,-51.234,-11.188,-60.904,21.383,-46.296,13.79,-63.727,41.708,-85.749,2.331,-118.671,-46.878,-90.706,3388.941,0.688,-20.232,0,0,,0,0,0,0,0,0,0,0,0,3
110,5,1,1,1,0,1,1,0,0,0,255,255,255,57,3406.749,Pugeuk,R,0,98,0.587,0.014,2,9.657,0,0,0,1,7,5,R,소솨소솨,169.7,51,3407.831,122,125,38,137,116,-33.067,15.411,0.25,-0.059,-0.176,0.5,0.112,-37.568,0.132,-17.821,-23.72,-51.929,-10.858,-60.891,21.083,-45.763,14.195,-60.91,43.752,-84.684,0.4,-120.227,-46.108,-88.339,3407.586,-0.27,-22.221,3409.503,3,mochi_2929,-10.135,-58.141,0,0,0,0,0,0,0,2
111,5,1,1,1,0,0,2,0,0,0,255,255,255,58,3434.486,Pugeuk,R,12,93,1.742,0.868,1,-6.644,55.383,0,0,0,8,2,R,인생최패망자,190,51,0,0,0,0,0,0,0,0,0,0,0,0,0.12,-37.561,0.174,-17.674,-23.252,-50.898,-9.049,-61.623,22.169,-47.381,15.036,-60.883,40.593,-88.292,3.514,-120.361,-49.064,-89.974,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
