id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,0,0,0,1,1,0,0,0,0,255,255,255,2,684.378,"CAT tourniquet",L,26,76,128,-1.387,-0.091,-0.118,2.056,-0.547,1.321,-36.632,36.883,0,0,-34.69,-200,-3.294,0,0,0,0,7,R,"Ipwn64g",174,100.134,0.5,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116,-37.214,0,"Pring__",-0.006,-17.497,0,"ʚEveɞ",-23.786,-50.674,0,"encounter v",-14.893,-62.362,0,"Mr․D VRC",24.651,-52.415,0,"Pugeuk",10.353,-64.812,0,"M a x ღ",63.423,-91.625,0,"아침땅_",-4.245,-109.349,0,"눈꽃",-41.598,-89.829,0,0,0,0,0,0,"",0,0,0,0,685.934,,,,0,0
12,1,0,0,0,1,2,0,0,0,0,255,255,255,3,701.567,"CAT tourniquet",L,28,61,117,-2.42,2.677,-0.132,2.493,-1.053,3.02,-37.278,83.269,1,0,2.101,-81.319,6.068,0,0,0,0,7,R,"Ipwn64g",174,100.134,0.5,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034,-37.271,0,"Pring__",-0.08,-17.307,0,"ʚEveɞ",-23.58,-49.213,0,"encounter v",-14.37,-62.533,0,"Mr․D VRC",24.668,-52.5,0,"Pugeuk",10.114,-64.957,0,"M a x ღ",63.233,-91.741,0,"아침땅_",-4.068,-109.344,0,"눈꽃",-41.569,-89.82,0,0,0,0,0,0,"",0,0,0,0,703.134,,,,0,0
13,1,0,0,0,2,2,0,0,0,0,255,255,255,4,716.073,"CAT tourniquet",L,6,58,108,-0.088,-1.083,0.114,1.958,0.53,0.974,-36.452,15.13,1,0,-320.023,0,3.814,0,0,0,0,7,R,"Ipwn64g",174,100.134,0.5,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,-37.51,0,"Pring__",0.026,-17.448,0,"ʚEveɞ",-23.922,-50.755,0,"encounter v",-14.348,-62.569,0,"Mr․D VRC",24.655,-52.373,0,"Pugeuk",10.187,-65.005,0,"M a x ღ",63.23,-91.782,0,"아침땅_",-4.066,-109.329,0,"눈꽃",-41.591,-89.814,0,0,0,0,0,0,"",0,0,0,0,717.69,,,,0,0
14,1,0,0,0,3,2,0,0,0,0,255,255,255,5,732.316,"CAT tourniquet",L,38,14,75,1.045,-0.337,0.137,2.077,0.426,1.482,-36.698,42.301,2,0,8.401,24.519,-0.268,0,0,0,0,7,R,"Ipwn64g",174,100.134,0.5,3,87,733.921,56,46,58,102,53,74,64,-79.798,-25.332,-0.41,0.007,-0.053,0,0.176,0.061,-37.212,120,"Pring__",0.073,-17.395,0,"ʚEveɞ",-23.823,-50.798,86,"encounter v",-14.34,-62.467,0,"Mr․D VRC",24.694,-52.316,0,"Pugeuk",10.16,-65.016,0,"M a x ღ",60.934,-90.725,0,"아침땅_",-4.093,-109.569,0,"눈꽃",-41.653,-89.834,0,733.901,0.248,-19.478,739.878,0,"CAT tourniquet",3.516,-35.089,1,0,,,,,64,2
15,1,0,0,0,0,0,0,1,0,0,17,255,255,6,817.388,"CAT tourniquet",L,26,69,109,-1.641,1.137,-0.181,2.315,-0.561,2.046,-36.802,46.242,2,0,-89.403,-153.898,7.087,0,0,1,1,5,L,"Amellaid",172.6,95,0.5,3,85,818.61,182,23,84,37,8,139,81,109.105,28.038,-0.83,-0.046,0.01,0,0.119,0.329,-37.099,0,"Pring__",-0.056,-17.639,0,"ʚEveɞ",-21.467,-47.491,0,"encounter v",-5.998,-62.012,0,"Mr․D VRC",24.927,-52.66,0,"Pugeuk",14.528,-61.373,0,"M a x ღ",61.667,-91.173,0,"아침땅_",4.204,-105.407,0,"눈꽃",-40.969,-82.337,0,824.323,15.242,13.765,0,0,"",0,0,0,0,,,,,0,3
16,1,0,0,0,0,1,0,1,0,0,17,255,255,7,841.75,"CAT tourniquet",L,26,86,140,-0.762,-0.677,-0.034,1.968,-0.16,1.004,-36.663,17.913,2,0,-133.436,-200,-35.526,0,0,1,1,5,L,"Amellaid",172.6,95,0.5,3,48,842.837,196,108,118,77,0,145,92,23.602,-31.828,-0.4,-0.018,-0.046,0,0.081,0.245,-37.028,0,"Pring__",-0.024,-17.663,0,"ʚEveɞ",-21.106,-47.391,0,"encounter v",-7.59,-62.679,85,"Mr․D VRC",24.703,-50.436,0,"Pugeuk",15.332,-60.948,0,"M a x ღ",60.444,-88.806,91,"아침땅_",3.458,-108.236,0,"눈꽃",-41.61,-82.944,0,846.767,46.369,-75.408,848.145,1,"Roslynn",50.593,-79.839,1,0,,849.338,,858.078,48,2
17,1,0,0,0,0,0,0,1,1,0,15,17,255,8,874.845,"CAT tourniquet",L,38,15,77,-0.439,-0.177,-0.056,2.107,-0.174,1.554,-36.516,35.991,2,0,-7.039,37.646,5.431,0,0,0,2,3,R,"ashtee842",175,98.631,0.459,2,84,876.334,147,70,151,110,70,145,126,29.612,13.169,0.32,-0.076,0.016,0,0.284,0.024,-37.35,0,"Pring__",0.031,-17.566,0,"ʚEveɞ",-20.099,-43.247,0,"encounter v",-12.933,-62.722,93,"Mr․D VRC",23.587,-48.496,0,"Pugeuk",8.153,-62.98,0,"M a x ღ",55.101,-84.13,0,"아침땅_",-6.035,-104.659,91,"눈꽃",-45.429,-88.606,0,881.445,-22.059,-130.2,883.19,7,"아침땅_",-17.373,-129.201,1,0,,874.975,882.843,,24,2
18,1,0,0,0,0,0,0,1,1,1,13,15,17,9,913.678,"CAT tourniquet",L,26,84,121,-1.04,0.014,-0.088,2.032,-0.273,1.4,-36.598,26.46,2,0,-126.312,-200,-3.282,0,0,1,3,8,R,"Saƅer",190,95,0.5,2,84,914.883,209,118,96,86,34,145,90,28.126,26.657,-0.81,0.012,-0.022,0,0.391,0.218,-37.035,0,"Pring__",0.007,-17.4,120,"ʚEveɞ",-23.714,-50.612,0,"encounter v",-13.025,-62.162,0,"Mr․D VRC",20.919,-45.082,0,"Pugeuk",11.174,-61.863,103,"M a x ღ",54.858,-82.251,0,"아침땅_",-4.959,-108.377,92,"눈꽃",-46.394,-84.891,0,919.556,-23.458,-91.841,921.234,7,"아침땅_",-26.585,-103.95,1,0,927.378,920.364,921.883,920.974,14,2
19,1,0,0,2,0,0,0,1,0,1,18,255,13,10,951.323,"CAT tourniquet",L,32,84,137,-3.49,-1.37,-0.269,1.862,-1.25,0.612,-36.655,31.889,1,0,-213.513,-200,-3.669,0,0,0,4,6,R,"muyang_",170,80,0.446,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,-37.329,0,"Pring__",-0.372,-17.601,0,"ʚEveɞ",-21.645,-45.995,0,"encounter v",-8.543,-62.52,0,"Mr․D VRC",21.308,-43.698,0,"Pugeuk",8.808,-62.109,0,"M a x ღ",56.621,-93.175,0,"아침땅_",-6.263,-103.843,0,"눈꽃",-40.273,-87.839,0,0,0,0,0,0,"",0,0,0,0,952.723,,954.313,,0,0
20,1,0,0,2,1,0,0,1,0,1,18,255,13,11,967.666,"CAT tourniquet",L,26,75,127,-1.613,-0.823,-0.125,1.946,-0.582,0.916,-36.45,26.497,1,0,-78.362,-188.337,0.102,0,0,0,4,6,R,"muyang_",170,80,0.446,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,-37.177,0,"Pring__",0.594,-18.332,0,"ʚEveɞ",-21.247,-45.943,0,"encounter v",-12.388,-62.128,0,"Mr․D VRC",20.78,-43.194,90,"Pugeuk",9.014,-62.942,0,"M a x ღ",49.68,-92.939,0,"아침땅_",-4.594,-104.501,0,"눈꽃",-40.286,-87.846,0,0,0,0,0,0,"",0,0,0,0,969.067,,970.402,,0,0
21,1,0,0,2,2,0,0,1,0,1,18,255,13,12,986.245,"CAT tourniquet",L,26,72,125,-1.106,0.351,-0.095,2.125,-0.444,1.564,-36.645,28.113,0,0,-21.773,-189.019,-4.037,0,0,0,4,6,R,"muyang_",170,80,0.446,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,-37.256,0,"Pring__",-0.036,-17.44,0,"ʚEveɞ",-21.872,-46.97,0,"encounter v",-12.4,-62.207,0,"Mr․D VRC",21.362,-43.604,0,"Pugeuk",9.845,-63.064,0,"M a x ღ",51.113,-93.159,0,"아침땅_",-7.105,-102.387,0,"눈꽃",-40.203,-87.873,0,0,0,0,0,0,"",0,0,0,0,987.712,,988.888,,0,0
22,1,0,0,2,2,1,0,1,0,1,18,255,13,13,1003.782,"CAT tourniquet",L,10,80,121,0.249,-2.807,0.023,1.861,0.108,0.607,-36.458,14.058,1,0,0,400,2.419,0.047,-20.107,0,4,6,R,"muyang_",170,80,0.446,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-37.441,0,"Pring__",-0.028,-17.514,0,"ʚEveɞ",-21.56,-45.209,0,"encounter v",-12.056,-62.288,0,"Mr․D VRC",20.212,-41.772,0,"Pugeuk",8.179,-63.853,0,"M a x ღ",51.38,-93.084,0,"아침땅_",-7.854,-106.41,0,"눈꽃",-40.262,-87.859,0,0,0,0,0,0,"",0,0,0,0,1005.201,,1006.722,,0,0
23,1,0,0,2,3,1,0,1,0,1,18,255,13,14,1025.021,"CAT tourniquet",L,26,85,139,-1.226,-1.144,-0.068,1.898,-0.317,0.743,-36.532,17.898,1,0,-157.961,-200,-10.781,0,0,0,4,6,R,"muyang_",170,80,0.446,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,-37.123,0,"Pring__",-0.078,-17.516,0,"ʚEveɞ",-22.378,-44.866,0,"encounter v",-10.99,-61.867,0,"Mr․D VRC",20.586,-41.886,0,"Pugeuk",6.878,-62.794,0,"M a x ღ",49.644,-91.411,0,"아침땅_",-7.843,-106.431,0,"눈꽃",-40.243,-87.849,0,0,0,0,0,0,"",0,0,0,0,1026.367,1035.209,1027.805,,0,5
24,1,0,0,2,0,0,0,1,1,1,16,18,13,15,1052.176,"CAT tourniquet",L,26,85,139,-0.733,-0.347,-0.032,2.01,-0.149,1.2,-36.634,25.932,0,0,-141.073,-200,6.127,0,0,0,5,1,R,"Roslynn",190,107,0.741,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421,-36.839,0,"Pring__",-0.003,-17.338,0,"ʚEveɞ",-23.799,-50.71,0,"encounter v",-11.779,-58.918,0,"Mr․D VRC",22.12,-45.242,0,"Pugeuk",10.074,-61.62,0,"M a x ღ",53.867,-92.45,0,"아침땅_",-7.741,-111.909,0,"눈꽃",-46.447,-94.446,0,0,0,0,0,0,"",0,0,0,0,1053.79,,1055.246,,0,0
25,1,0,0,2,0,1,0,1,1,1,16,18,13,16,1070.01,"CAT tourniquet",L,26,80,132,-1.289,-1.613,-0.078,1.765,-0.364,0.407,-36.476,18.455,4,0,-138.189,-200,-22.97,0,0,1,5,1,R,"Roslynn",190,107,0.741,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084,-37.516,0,"Pring__",-0.091,-17.849,0,"ʚEveɞ",-23.339,-49.66,0,"encounter v",-12.459,-58.209,0,"Mr․D VRC",20.689,-42.074,0,"Pugeuk",9.802,-59.391,0,"M a x ღ",55.028,-93.014,0,"아침땅_",-7.73,-111.929,0,"눈꽃",-46.422,-94.4,0,0,0,0,0,0,"",0,0,0,0,1071.678,1072.38,1074.012,,0,0
26,1,0,0,2,0,2,0,1,1,1,16,18,13,17,1090.276,"CAT tourniquet",L,27,72,125,-1.895,0.991,-0.147,2.279,-0.682,2.072,-36.703,42.328,4,0,-86.488,-138.602,0.163,0,0,1,5,1,R,"Roslynn",190,107,0.741,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,-37.231,0,"Pring__",-0.051,-17.247,0,"ʚEveɞ",-23.714,-48.218,0,"encounter v",-10.809,-58.045,0,"Mr․D VRC",19.83,-40.691,0,"Pugeuk",9.376,-61.238,0,"M a x ღ",53.695,-89.486,0,"아침땅_",-7.718,-111.903,0,"눈꽃",-46.462,-94.413,0,0,0,0,0,0,"",0,0,0,0,1091.945,1092.541,1093.348,,0,0
27,1,0,0,2,0,0,1,1,1,1,16,18,13,18,1113.102,"CAT tourniquet",L,26,87,140,-0.186,-0.822,0.002,1.934,0.01,0.915,-36.517,19.013,2,0,-79.679,-200,3.603,0,0,1,6,4,R,"즉석카레",179.6,92.566,0.397,2,82,1113.86,221,161,173,75,35,145,114,-10.014,-7.896,0.07,-0.037,-0.003,0.048,0.154,0.573,-36.928,0,"Pring__",-0.004,-17.279,0,"ʚEveɞ",-23.771,-50.781,0,"encounter v",-11.8,-58.786,0,"Mr․D VRC",22.749,-45.742,85,"Pugeuk",11.059,-62.017,0,"M a x ღ",58.112,-91.6,0,"아침땅_",-7.793,-110.345,85,"눈꽃",-46.439,-94.42,0,1113.845,0.417,-23.552,1121.978,7,"아침땅_",19.032,-126.541,1,0,,1118.823,1121.103,1119.636,136,2
28,1,0,0,4,0,0,1,0,1,1,255,255,255,19,1159.724,"CAT tourniquet",L,26,56,114,-3.816,1.407,-0.3,2.294,-1.396,2.159,-36.971,71.68,1,0,-159.128,-200,7.446,0,0,0,7,2,R,"Gonyong",175.1,80,0.2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355,-37.193,0,"Pring__",-0.098,-17.308,0,"ʚEveɞ",-23.868,-50.773,0,"encounter v",-10.911,-62.338,0,"Mr․D VRC",20.769,-42.252,0,"Pugeuk",10.862,-61.384,0,"M a x ღ",53.433,-99.08,0,"아침땅_",-6.21,-107.933,0,"눈꽃",-50.394,-97.707,0,0,0,0,0,0,"",0,0,0,0,1161.323,1162.629,1162.244,,0,0
29,1,0,0,4,1,0,1,0,1,1,255,255,255,20,1179.205,"CAT tourniquet",L,26,78,129,0.574,-1.619,0.085,1.808,0.396,0.451,-36.504,16,2,0,-101.808,-200,-19.672,0,0,1,7,2,R,"Gonyong",175.1,80,0.2,3,47,1180.319,245,176,91,104,39,145,128,-30,34.056,0.56,0.014,-0.025,0.095,0.234,0.335,-36.718,0,"Pring__",-0.005,-17.317,0,"ʚEveɞ",-23.691,-50.796,97,"encounter v",-12.287,-61.632,0,"Mr․D VRC",23.362,-46.11,0,"Pugeuk",11.501,-62.919,0,"M a x ღ",54.968,-94.636,0,"아침땅_",-6.508,-110.78,0,"눈꽃",-50.392,-97.692,0,1180.301,-0.117,-19.14,1181.867,2,"ʚEveɞ",-19.981,-48.444,0,0,1185.401,,1187.993,1185.188,68,2
30,1,0,0,5,0,0,2,0,0,1,255,255,14,21,1210.998,"CAT tourniquet",L,26,64,120,-3.251,0.803,-0.264,2.222,-1.226,1.888,-36.755,52.005,1,0,-124.115,-200,-9.193,0,0,0,8,9,R,"하루（Haru）",190,90.328,0.503,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,-37.238,0,"Pring__",-0.019,-17.499,0,"ʚEveɞ",-23.836,-50.549,0,"encounter v",-13.576,-62.538,0,"Mr․D VRC",22.968,-47.128,0,"Pugeuk",9.339,-62.949,0,"M a x ღ",50.252,-94.269,0,"아침땅_",-8.231,-108.108,0,"눈꽃",-46.396,-86.841,0,0,0,0,0,0,"",0,0,0,0,1212.445,,1213.736,,0,0
31,1,0,0,5,1,0,2,0,0,1,255,255,14,22,1230.841,"CAT tourniquet",L,27,91,140,2.837,-2.13,0.281,1.682,1.305,0.139,-36.468,12.222,1,0,-60.44,-149.992,-23.359,0,0,0,8,9,R,"하루（Haru）",190,90.328,0.503,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,-37.702,0,"Pring__",0.131,-17.555,0,"ʚEveɞ",-23.858,-50.466,0,"encounter v",-13.604,-62.589,0,"Mr․D VRC",19.822,-40.851,0,"Pugeuk",9.569,-63.297,0,"M a x ღ",56.095,-102.255,0,"아침땅_",-9.873,-107.836,0,"눈꽃",-46.4,-86.852,0,0,0,0,0,0,"",0,0,0,0,1232.256,,1233.372,,0,0
32,1,0,0,5,2,0,2,0,0,1,255,255,14,23,1252.07,"CAT tourniquet",L,0,34,86,0.075,-0.081,0.01,2.112,0.032,1.572,-36.746,49.262,0,0,0,0,29.169,0,0,1,8,9,R,"하루（Haru）",190,90.328,0.503,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177,-37.757,0,"Pring__",0.443,-17.753,0,"ʚEveɞ",-23.964,-50.489,91,"encounter v",-13.576,-62.515,0,"Mr․D VRC",20.584,-41.27,0,"Pugeuk",10.503,-64.748,0,"M a x ღ",54.755,-99.896,0,"아침땅_",-9.879,-107.846,0,"눈꽃",-46.366,-86.84,0,0,0,0,0,0,"",0,0,0,0,1253.767,,1255.151,1265.52,0,0
33,1,0,0,6,2,1,2,0,0,0,255,255,255,24,1288.72,"CAT tourniquet",L,0,53,96,-1.036,-0.971,-0.144,1.847,-0.447,0.999,-36.525,21.006,2,0,0,0,-6.696,0,0,1,8,9,R,"하루（Haru）",190,90.328,0.503,3,42,1289.986,200,110,95,85,55,145,114,-4.499,14.914,0.9,-0.085,-0.057,0,0.29,0.195,-37.171,0,"Pring__",0.019,-17.427,0,"ʚEveɞ",-22.619,-49.96,0,"encounter v",-12.903,-63.285,86,"Mr․D VRC",24.35,-47.637,0,"Pugeuk",9.378,-65.103,0,"M a x ღ",52.742,-95.749,0,"아침땅_",-12.101,-109.895,0,"눈꽃",-46.356,-87.097,0,1290.123,-1.983,-27.252,1291.801,3,"encounter v",-10.955,-59.711,0,0,,,,,80,2
34,2,1,0,6,0,0,0,0,0,0,255,255,255,8,1362.557,"Penguin_iDOL",R,26,91,140,1.208,1.134,0.242,2.036,0.413,1.981,-36.45,22.187,0,0,92.083,-195.367,0,0.355,-7.968,0,3,7,R,"아침땅_",160,94.757,0.5,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062,-37.25,0,"Roslynn",0.227,-16.68,0,"Gonyong",-21.159,-45.223,0,"ashtee842",-13.071,-61.708,0,"즉석카레",22.316,-49.306,0,"Amellaid",10.675,-63.045,0,"muyang_",41.478,-97.202,0,"Ipwn64g",1.671,-113.193,0,"Saƅer",-53.658,-95.264,0,0,0,0,0,0,"",0,0,0,0,1364.178,,,,0,0
