id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,367.997,"펜케이크",L,3,89,114,2.137,-0.367,-0.333,1.726,0.206,1.49,-36.387,22.004,94,6,0,2,0,427.658,71.633,19.408,0,0,1,0,3,R,"muyang_",171.9,80,0.496,3,36,W,Y,369,255,255,97,115,40,145,80,-30,18.785,1,0,0.404,225.641,-316.759,-267.894,-0.44,-37.226,0,"HOGGYS 호기스",0.027,-17.774,0,"Floră",-19.272,-45.657,84,"_Gosomi",-14.966,-62.691,90,"Yes_Man_",22.979,-52.176,0,"CoalCat",11.054,-63.785,0,"xoxo_nemu",46.671,-88.483,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,368.527,-0.087,-22.108,371.047,3,"_Gosomi",-10.452,-54.374,0,0,,,,,69,2
2,1,1,0,0,0,0,1,0,0,0,255,255,255,1,389.001,"펜케이크",L,30,82,133,-0.485,-1.395,-0.486,1.531,-0.356,0.675,-36.387,17.868,64,36,0,1,0,131.842,-98.564,-17.883,-0.075,-18.71,0,1,2,R,"레이나2",180.3,80.118,0.403,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391,-36.686,0,"HOGGYS 호기스",-0.01,-17.709,0,"Floră",-19.446,-45.769,0,"_Gosomi",-15.91,-63.148,0,"Yes_Man_",23.985,-53.614,0,"CoalCat",11.808,-63.93,0,"xoxo_nemu",50.683,-90.358,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,391.647,,,,0,0
3,1,1,0,0,1,0,1,0,0,0,255,255,255,2,409.586,"펜케이크",L,26,87,140,1.066,0.297,-0.33,1.822,0.367,1.667,-36.387,26.127,96,4,0,2,0,68.863,-162.494,-12.605,0,0,1,1,2,R,"레이나2",180.3,80.118,0.403,3,35,W,Y,410.676,160,74,95,38,16,143,85,37.631,-49.088,-0.86,0,0.154,363.064,150.675,6.153,-0.453,-37.212,0,"HOGGYS 호기스",0.067,-17.643,0,"Floră",-19.003,-45.409,0,"_Gosomi",-15.849,-62.679,0,"Yes_Man_",24.026,-53.6,0,"CoalCat",12.082,-63.821,0,"xoxo_nemu",50.806,-90.432,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,415.114,54.979,-69.113,0,0,"",0,0,0,0,,,,,12,3
4,1,1,0,0,1,1,1,0,0,0,255,255,255,3,439.681,"펜케이크",L,14,70,100,-1.694,-1.86,-0.464,1.531,-0.169,1,-36.387,22.165,65,35,0,2,0,-265.421,311.546,-25.844,0,0,1,1,2,R,"레이나2",180.3,80.118,0.403,3,35,W,Y,440.906,212,167,87,106,64,145,110,-13.74,45.536,0.91,0,0.133,-28.296,259.841,445.805,-0.3,-37.738,0,"HOGGYS 호기스",-0.145,-17.804,0,"Floră",-18.85,-44.898,0,"_Gosomi",-15.548,-63.111,0,"Yes_Man_",23.064,-53.784,0,"CoalCat",10.564,-62.303,0,"xoxo_nemu",44.814,-86.011,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,440.42,-1.737,-22.455,0,0,"",0,0,0,0,,,,,4,0
5,1,1,0,0,1,2,1,0,0,0,255,255,255,4,458.953,"펜케이크",L,10,85,111,0.372,-1.72,-0.394,1.63,0.173,1.112,-36.387,11.853,59,41,0,2,0,0,400,-9.763,0,0,1,1,2,R,"레이나2",180.3,80.118,0.403,3,35,W,Y,460.111,255,144,114,65,39,145,92,-15.008,-40.354,0.96,0,0.137,-207.543,-48.188,474.093,-0.402,-37.067,0,"HOGGYS 호기스",0.036,-17.858,0,"Floră",-17.261,-43.391,85,"_Gosomi",-15.371,-62.973,0,"Yes_Man_",23.617,-53.707,102,"CoalCat",11.125,-63.65,0,"xoxo_nemu",44.291,-86.34,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,459.593,1.147,-21.901,461.527,4,"Yes_Man_",22.025,-47.002,0,0,,,,,13,2
6,1,1,0,0,0,0,2,0,0,0,255,255,255,5,483.068,"펜케이크",L,30,83,135,1.883,-0.371,-0.262,1.716,0.684,1.321,-36.387,15.857,100,0,0,1,0,138.882,-55.048,-26.949,0.603,-18.746,0,2,4,R,"Muna_328",190.3,89.724,0.4,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219,-38.054,0,"HOGGYS 호기스",0.151,-17.762,0,"Floră",-18.04,-44.072,0,"_Gosomi",-15.421,-63.345,0,"Yes_Man_",23.504,-52.928,0,"CoalCat",10.671,-62.799,0,"xoxo_nemu",42.955,-87.269,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,486.553,,,,0,0
7,1,1,0,0,1,0,2,0,0,0,255,255,255,6,500.722,"펜케이크",L,6,82,109,-2.256,-0.575,-0.479,1.634,-0.217,1.256,-36.387,22.832,100,0,0,4,0,-406.191,0,-28.448,0,0,1,2,4,R,"Muna_328",190.3,89.724,0.4,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214,-38.189,0,"HOGGYS 호기스",-0.105,-17.753,0,"Floră",-18.43,-44.35,0,"_Gosomi",-15.423,-63.348,0,"Yes_Man_",23.422,-53.22,0,"CoalCat",10.787,-63.128,0,"xoxo_nemu",42.938,-87.226,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,501.74,,,,0,0
8,1,1,0,0,1,1,2,0,0,0,255,255,255,7,515.946,"펜케이크",L,11,92,133,-6.091,-0.041,-0.418,2.078,0.148,2.334,-36.387,47.76,91,9,0,2,0,0,237.531,-0.781,0,0,1,2,4,R,"Muna_328",190.3,89.724,0.4,3,35,W,Y,517.062,238,124,139,0,0,138,116,-4.082,25.496,0.12,0,0.779,-68.71,423.133,-90.988,-0.405,-37.416,0,"HOGGYS 호기스",0.009,-17.759,0,"Floră",-18.388,-44.523,0,"_Gosomi",-15.38,-63.246,95,"Yes_Man_",24.113,-54.073,0,"CoalCat",10.66,-63.094,0,"xoxo_nemu",42.336,-87.261,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,516.94,-5.775,-31.651,518.367,3,"_Gosomi",-17.473,-57.107,0,0,539.487,,,,113,2
9,1,0,0,0,0,0,0,0,0,0,255,255,255,0,620.055,"ddil_ddil69",R,26,66,119,0.205,0.389,0.495,2.085,0.147,1.63,-36.679,36.143,95,5,0,0,0,-50.233,-200,-6.616,0,0,0,0,6,R,"xoxo_nemu",190,106,0.5,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407,-37.456,0,"Pring__",-0.059,-17.474,0,"레이나2",-20.421,-46.698,0,"muyang_",-16.932,-64.166,0,"Muna_328",24.039,-49.488,0,"아침땅_",10.936,-65.832,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"하루（Haru）",-47.064,-100.956,0,0,0,0,0,0,"",0,0,0,0,621.047,,,,0,0
10,1,0,0,0,0,1,0,0,0,0,255,255,255,1,634.817,"ddil_ddil69",R,26,58,113,0.012,0.084,0.467,2.035,0.014,1.468,-36.679,31.345,84,16,0,0,0,-13.377,-169.741,-5.792,0,0,0,0,6,R,"xoxo_nemu",190,106,0.5,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,-37.236,0,"Pring__",-0.048,-17.497,0,"레이나2",-20.526,-46.643,0,"muyang_",-16.923,-64.508,0,"Muna_328",23.259,-50.872,0,"아침땅_",9.601,-66.032,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"하루（Haru）",-47.042,-101.091,0,0,0,0,0,0,"",0,0,0,0,635.847,,,,0,0
11,1,0,0,0,0,2,0,0,0,0,255,255,255,2,650.082,"ddil_ddil69",R,26,45,103,-0.802,-0.192,0.396,1.981,-0.313,1.294,-36.679,19.61,85,15,0,2,0,-24.175,-165.901,-8.354,0,0,1,0,6,R,"xoxo_nemu",190,106,0.5,3,35,W,Y,651.458,54,51,38,81,53,59,59,35.449,30.057,0.39,0,0.122,97.623,9.09,12.043,0.23,-37.134,0,"Pring__",-0.072,-17.505,0,"레이나2",-20.22,-46.663,85,"muyang_",-17.205,-62.657,0,"Muna_328",23.082,-51.483,0,"아침땅_",9.486,-65.952,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"하루（Haru）",-46.992,-100.978,0,0,0,0,654.767,2,"레이나2",-19.204,-52.285,0,0,,,,,18,1
12,1,0,0,0,0,0,1,0,0,0,255,255,255,3,675.45,"ddil_ddil69",R,26,87,140,-1.141,-0.389,0.38,1.955,-0.39,1.166,-36.679,28.998,88,12,0,2,0,-99.839,-200,1.356,0,0,1,1,1,L,"HOGGYS 호기스",172.5,90,0.45,3,35,W,Y,676.548,223,16,46,0,0,63,63,92.709,86.745,-0.11,0,0.377,-475.675,315.033,28.371,0.236,-37.003,0,"Pring__",-0.059,-17.496,0,"레이나2",-19.893,-47.726,0,"muyang_",-16.21,-62.11,0,"Muna_328",22.479,-47.757,0,"아침땅_",15.202,-63.306,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"하루（Haru）",-42.913,-106.085,0,0,0,0,0,0,"",0,0,0,0,,,,,16,3
13,1,0,0,0,0,1,1,0,0,0,255,255,255,4,693.629,"ddil_ddil69",R,6,52,97,3.792,-0.695,0.606,1.967,0.663,1.21,-36.679,40.863,92,8,0,4,0,440.909,0,3.968,0,0,1,1,1,L,"HOGGYS 호기스",172.5,90,0.45,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543,-37.447,0,"Pring__",0.111,-17.445,0,"레이나2",-20.884,-44.66,0,"muyang_",-14,-64.007,0,"Muna_328",22.156,-47.428,0,"아침땅_",15.331,-63.476,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"하루（Haru）",-40.246,-106.452,0,0,0,0,0,0,"",0,0,0,0,694.82,,,,0,0
14,1,0,0,0,0,2,1,0,0,0,255,255,255,5,709.183,"ddil_ddil69",R,13,52,98,-1.304,-0.92,0.502,2.08,0.176,1.61,-36.679,37.658,81,19,0,2,0,-347.842,312.348,-8.214,0,0,1,1,1,L,"HOGGYS 호기스",172.5,90,0.45,3,35,W,Y,710.445,126,13,49,41,21,128,75,-1.865,-29.771,-0.76,0,0.25,-123.063,-509.871,189.173,0.304,-37.025,0,"Pring__",-0.087,-17.56,0,"레이나2",-20.038,-47.28,0,"muyang_",-14.668,-64.26,0,"Muna_328",22.103,-47.441,120,"아침땅_",15.328,-63.245,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"하루（Haru）",-44.12,-101.348,0,710.234,2.997,-25.099,711.98,4,"Muna_328",14.63,-45.848,0,2,,,,,22,2
15,1,0,0,0,0,0,2,0,0,0,255,255,255,6,735.654,"ddil_ddil69",R,26,70,122,0.344,-0.451,0.499,1.923,0.164,1.105,-36.679,31.547,41,59,0,0,0,-21.079,-200,-1.038,0,0,1,2,2,R,"Floră",190,85,0.404,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249,-37.17,0,"Pring__",-0.017,-17.405,0,"레이나2",-20.774,-45.554,0,"muyang_",-16.082,-64.06,0,"Muna_328",24.625,-52.507,0,"아침땅_",11.798,-67.966,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"하루（Haru）",-43.044,-104.18,0,0,0,0,0,0,"",0,0,0,0,736.66,,,,0,0
16,1,0,0,0,0,1,2,0,0,0,255,255,255,7,751.185,"ddil_ddil69",R,13,56,100,-0.844,-0.404,0.502,2.044,0.371,1.829,-36.679,43.204,84,16,0,0,0,-354.94,312.348,-2.17,0,0,1,2,2,R,"Floră",190,85,0.404,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341,-37.44,0,"Pring__",-0.126,-17.417,0,"레이나2",-20.959,-46.776,0,"muyang_",-16.941,-62.557,0,"Muna_328",24.632,-52.26,0,"아침땅_",11.465,-67.29,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"하루（Haru）",-43.245,-105.137,0,0,0,0,0,0,"",0,0,0,0,752.433,,,,0,0
17,1,0,0,0,0,2,2,0,0,0,255,255,255,8,766.565,"ddil_ddil69",R,26,78,128,0.55,-0.679,0.506,1.889,0.196,0.998,-36.679,13.738,47,53,0,2,0,17.793,-173.845,-2.634,0,0,1,2,2,R,"Floră",190,85,0.404,3,35,W,Y,767.957,149,98,78,44,22,138,93,-32.498,-4.192,-0.48,0,0.496,-212.3,251.637,-120.369,0.402,-37.06,108,"Pring__",0.082,-17.471,0,"레이나2",-20.62,-46.851,0,"muyang_",-16.725,-63.02,0,"Muna_328",24.667,-52.272,0,"아침땅_",11.256,-69.729,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"하루（Haru）",-43.437,-105.259,0,767.407,0.153,-20.638,768.807,0,"ddil_ddil69",2.362,-35.676,0,0,,,,,82,2
18,2,1,0,0,0,0,0,0,0,0,255,255,255,8,818.296,"펜케이크",L,0,91,140,-2.6,2.214,-0.558,2.119,-1.116,2.869,-36.387,68.739,89,11,0,1,0,0,0,2.927,0,0,0,3,8,R,"하루（Haru）",174.7,85.172,0.403,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233,-38.141,0,"HOGGYS 호기스",-0.004,-17.553,0,"Floră",-18.397,-44.302,0,"_Gosomi",-16.056,-62.612,0,"Yes_Man_",24.001,-54.325,0,"CoalCat",10.074,-63.872,0,"xoxo_nemu",39.137,-81.56,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,819.18,,,,0,0
