id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out3Sec,out3BatterIndex,out3PrevBase,out3Code,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,cPlr,sb2Sec,sb3Sec,sbhSec,ass
101,,4,0,4,1,0,1,0,0,0,0,255,255,255,32,2337.268,"인생최패망자",R,32,94,140,-470.286,-1.131,0.612,1.395,-0.874,1.253,-36.742,31.633,0,100,0,2,0,250,-200,22.552,0,0,0,5,R,"CoalCat",164.9,83,0.397,3,36,W,Y,1,2338.868,255,67,80,71,31,145,111,-8.784,37.081,-0.821,0.681,-20.063,0.12,0,0.322,-8.241,490.596,-83.794,2338.996,-3.637,-23.745,2340.237,2,-17.085,0.056,-42.39,0,0,,2343.617,,,,,,,,,,,,,,,,0,,,,0,,,,0,2341.305,2,,,,,,,0.231,-37.269,0,"하랑님_",0.043,-17.338,0,"Po_cari",-19.872,-42.867,88,"_Gosomi",-17.028,-61.317,0,"encounter v",13.477,-40.901,0,"Sabo_10",8.407,-64.744,0,"AI",40.905,-90.654,0,"AI",0,-109.845,0,"AI",-40.805,-90.554,0,2343.707,-0.699,-38.192,,,,2340.284,-18.05,-43.316,,,,,,,,,,,,,,,,,,,,,,,,,2342.707,-17.375,-39.905,,,,,,,,,,,,,,,,,,,2,"Po_cari",,,,40
102,,4,0,4,1,0,0,1,0,0,0,255,255,255,33,2357.097,"인생최패망자",R,13,75,102,15.17,0.924,1.199,1.503,7.008,2.264,-36.742,102.942,0,100,0,1,0,-348.759,329.453,-3.348,2.914,-13.464,1,1,L,"Pring__",190,92.741,0.481,0,59,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.43,-37.445,0,"하랑님_",1.728,-17.682,0,"Po_cari",-20.017,-43.762,0,"_Gosomi",-9.462,-65.445,0,"encounter v",18.867,-45.777,0,"Sabo_10",13.369,-64.318,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
103,,4,0,4,1,1,0,1,0,0,0,255,255,255,34,2375.814,"인생최패망자",R,13,88,111,0.097,-0.577,1.126,1.526,0.701,1.703,-36.742,66.075,3,97,0,2,0,-369.796,336.528,0.015,0,0,1,1,L,"Pring__",190,92.741,0.481,3,59,W,Y,1,2376.815,255,153,91,101,85,145,130,8.239,-0.067,0.298,0.875,-21.378,0.65,0,0.685,-143.045,-242.721,-52.58,2379.004,2.492,-87.541,2379.802,7,3.478,0.156,-102.817,1,0,,2382.618,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,2384.569,5,,,,,0.587,-37.095,0,"하랑님_",-0.22,-17.516,0,"Po_cari",-19.768,-42.487,0,"_Gosomi",-9.882,-64.882,0,"encounter v",19.643,-46.289,0,"Sabo_10",13.276,-63.887,99,"AI",40.904,-90.653,0,"AI",0,-109.844,0,"AI",-40.804,-90.553,0,2387.79,0.704,-38.523,,,,,,,,,,,,,2383.542,0.071,-60.27,,,,,,,,,,,,,,,,,,,,,,,,,2386.82,0.552,-57.209,,,,,,,,,,2,"AI",,,,48
104,,4,0,4,1,0,0,1,1,0,0,11,255,255,35,2399.867,"인생최패망자",R,32,86,139,1.234,0.446,0.95,1.522,0.232,1.723,-36.742,71.449,0,100,0,0,0,197.117,-123.804,-2.383,0,0,2,3,L,"IbikiKai_JP",165.8,89.582,0.5,0,59,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2399.912,,,,,,0,,,,0,,,,0,,,,,,,,,0.218,-37.066,0,"하랑님_",-0.069,-17.423,0,"Po_cari",-19.816,-41.75,0,"_Gosomi",-9.887,-61.19,0,"encounter v",19.626,-45.201,0,"Sabo_10",9.407,-62.348,0,"AI",40.902,-90.652,0,"AI",0,-109.843,0,"AI",-40.802,-90.552,0,2404.789,-0.027,-37.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
105,,4,0,4,1,0,1,1,1,0,0,11,255,255,36,2411.607,"인생최패망자",R,32,92,140,-1.668,0.39,0.678,1.51,-1.031,1.679,-36.742,38.604,0,100,0,2,0,203.611,-139.002,11.156,0,0,2,3,L,"IbikiKai_JP",165.8,89.582,0.5,3,59,W,Y,1,2412.642,131,110,73,72,32,138,79,27.299,-6.04,-0.349,0.959,-19.558,-0.79,0,0.251,12.623,-72.953,11.998,2416.937,7.161,-81.484,2418.048,7,8.395,0.415,-90.435,1,0,,2417.924,,,,2417.98,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.391,-36.935,0,"하랑님_",0.002,-17.511,0,"Po_cari",-20.018,-42.916,0,"_Gosomi",-10.566,-61.718,0,"encounter v",18.721,-45.493,42,"Sabo_10",10.242,-63.411,0,"AI",40.904,-90.653,0,"AI",0,-109.844,0,"AI",-40.804,-90.553,0,2428.485,0.445,-38.351,,,,,,,,,,2422.178,19.897,-39.958,,,,,,,,,,,,,,,,,,,,,,,,,2426.363,18.22,-40.367,,,,,,,,,,,,,2,"AI",2417.98,,,33
106,,4,0,4,1,0,0,1,1,1,0,13,11,255,37,2442.581,"인생최패망자",R,13,72,100,-0.624,-2.053,0.925,1.311,0.509,0.944,-36.742,72.075,9,91,0,4,0,-354.94,312.348,-35.871,-0.641,-17.37,3,4,L,"Amellaid",179.9,80,0.44,0,59,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2457.82,2461.883,,,,,0,,,,0,,,,0,,,,,,,,,0.298,-37.426,0,"하랑님_",-1.02,-16.708,0,"Po_cari",-18.98,-41.01,0,"_Gosomi",-8.446,-62.89,0,"encounter v",20.228,-42.477,0,"Sabo_10",12.771,-61.555,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2451.379,-0.115,-37.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2445.008,,,0
107,,4,0,4,1,0,1,1,1,1,0,13,11,255,38,2465.381,"인생최패망자",R,32,89,140,-1.045,0.517,0.733,1.537,-0.779,1.769,-36.742,48.967,2,98,0,2,0,216.359,-160.653,6.21,0,0,3,4,L,"Amellaid",179.9,80,0.44,3,59,W,Y,1,2466.204,255,94,2,21,26,26,46,108.664,-53.534,-0.229,1.111,-19.276,-0.84,0,0.5,244.064,-373.144,283.952,2470.779,-18.829,-6.832,0,0,0,0,0,0,0,,,,,,,,,,,,2485.736,2469.006,,,,,0,,,,0,,,,0,,,,,,,,,0.579,-36.914,0,"하랑님_",-0.082,-17.603,0,"Po_cari",-19.54,-43.438,0,"_Gosomi",-11.758,-63.125,0,"encounter v",17.416,-44.085,0,"Sabo_10",13.332,-61.929,0,"AI",40.903,-90.653,0,"AI",0,-109.843,0,"AI",-40.803,-90.553,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",2468.951,,,0
108,,4,0,4,1,0,2,1,1,1,0,13,11,255,39,2488.147,"인생최패망자",R,32,90,140,2.175,-0.519,0.923,1.355,0.573,1.148,-36.742,56.531,2,98,0,4,0,250,-168.961,9.128,0,0,3,4,L,"Amellaid",179.9,80,0.44,0,59,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2506.537,2510.552,,,,,0,,,,0,,,,0,,,,,,,,,0.288,-37.297,0,"하랑님_",0.519,-17.082,0,"Po_cari",-19.637,-40.29,0,"_Gosomi",-9.856,-63.328,0,"encounter v",20.523,-42.359,0,"Sabo_10",9.476,-60.939,0,"AI",40.903,-90.652,0,"AI",0,-109.843,0,"AI",-40.803,-90.552,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2490.988,,,0
109,,4,0,4,1,0,0,2,1,1,0,13,11,255,40,2511.537,"인생최패망자",R,13,84,122,-1.66,-1.204,0.877,1.37,-0.106,1.224,-36.742,62.408,4,96,0,1,0,-387.503,315.977,-7.655,0,0,4,2,L,"Kr_Luna",190,95,0.498,0,59,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2526.276,,,,,,0,,,,0,,,,0,,,,,,,,,0.214,-37.215,0,"하랑님_",-0.227,-17.259,0,"Po_cari",-19.194,-40.754,0,"_Gosomi",-11.095,-64.158,0,"encounter v",20.444,-42.954,0,"Sabo_10",13.547,-62.804,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2514.327,,,0
110,,4,0,4,1,1,0,2,1,1,0,13,11,255,41,2530.459,"인생최패망자",R,32,88,140,-0.487,0.061,0.778,1.462,-0.567,1.523,-36.742,54.5,0,100,0,2,0,238.24,-150.597,3.72,0,0,4,2,L,"Kr_Luna",190,95,0.498,3,59,W,Y,0,2531.251,146,92,159,50,16,145,97,26.143,-26.122,-0.152,0.958,-18.646,0.95,0,0.063,-328.154,453.793,-130.619,2535.071,26.312,-89.016,2535.904,6,27.095,0.529,-91.921,1,4,,2537.327,,,,2536.009,,,2536.101,2541.067,,,2530.574,,,,,0,,,,0,,,,0,,,,,,,,,0.206,-36.834,0,"하랑님_",-0.147,-17.316,0,"Po_cari",-19.706,-42.376,0,"_Gosomi",-11.136,-64.249,0,"encounter v",18.744,-44.43,0,"Sabo_10",14.822,-63.602,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,2539.747,19.78,-41.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",2536.009,2536.101,2541.067,1
111,,5,1,4,1,0,0,0,0,0,0,255,255,255,68,2596.187,"Gonyong",R,26,85,138,2.418,0.493,0.37,1.82,0.79,1.733,-36.843,34.804,85,15,0,4,0,176.695,-200,-5.742,0,0,3,2,R,"Po_cari",190,90,0.4,0,59,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.116,-37.989,0,"Pring__",-0.043,-17.555,0,"Kr_Luna",-19.967,-45.223,0,"IbikiKai_JP",-13.853,-59.792,0,"Amellaid",20.918,-50.826,0,"CoalCat",10.241,-64.221,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
112,,5,1,4,1,0,1,0,0,0,0,255,255,255,69,2607.932,"Gonyong",R,26,86,139,0.783,-0.996,0.278,1.533,0.362,0.803,-36.843,17.388,40,60,0,1,0,-20.716,-200,13.976,0,0,3,2,R,"Po_cari",190,90,0.4,0,59,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.029,-37.846,0,"Pring__",-0.044,-17.528,0,"Kr_Luna",-19.427,-47.367,0,"IbikiKai_JP",-14.189,-61.114,0,"Amellaid",20.976,-50.891,0,"CoalCat",9.737,-63.433,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
113,,5,1,4,1,1,1,0,0,0,0,255,255,255,70,2620.122,"Gonyong",R,32,80,131,2.646,0.552,0.379,1.853,0.831,1.84,-36.843,39.883,80,17,3,2,0,204.045,-112.967,5.077,0,0,3,2,R,"Po_cari",190,90,0.4,3,59,W,Y,1,2621.304,184,63,123,49,35,145,90,-12.035,-13.469,0.515,1.16,-19.329,-0.84,0,0.475,73.887,-199.209,-14.059,2621.437,1.653,-24.03,2623.671,5,10.59,0.055,-57.298,0,0,,2626.898,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.313,-37.299,0,"Pring__",-0.049,-17.594,0,"Kr_Luna",-19.175,-48.044,86,"IbikiKai_JP",-14.155,-61.013,0,"Amellaid",20.66,-51.175,0,"CoalCat",9.225,-63.608,99,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2628.441,-0.947,-38.081,,,,2625.964,-18.069,-40.416,,,,,,,2623.732,10.529,-58.09,,,,,,,,,,,,,,,,2627.411,-17.909,-40.026,,,,,,,2624.553,6.546,-55.831,,,,,,,,,,2,"CoalCat",,,,49
114,,5,1,4,1,0,0,1,0,0,0,255,255,255,71,2641.99,"Gonyong",R,33,81,132,0.605,0.813,0.207,1.89,0.033,1.994,-36.843,49.071,80,18,1,0,0,148.694,-51.063,16.447,0,0,4,5,L,"Sabo_10",170.6,81.575,0.449,0,59,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.64,-37.852,0,"Pring__",0.004,-17.555,0,"Kr_Luna",-9.66,-35.743,0,"IbikiKai_JP",-15.363,-60.633,0,"Amellaid",22.193,-49.007,0,"CoalCat",11.401,-63.426,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2649.506,-1.108,-38.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
115,,5,1,4,1,0,1,1,0,0,0,255,255,255,72,2661.82,"Gonyong",R,0,68,119,0.784,0.618,0.289,1.875,0.413,1.938,-36.843,38.796,87,13,0,2,0,-46.869,0,1.915,0,0,4,5,L,"Sabo_10",170.6,81.575,0.449,3,59,W,Y,1,2662.769,255,105,74,113,70,145,100,103.208,43.444,0.145,1.106,-20.421,0.01,0,0.398,322.876,264.866,-107.629,2669.379,28.526,8.266,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.268,-37.15,0,"Pring__",-0.012,-17.683,0,"Kr_Luna",-4.86,-28.521,0,"IbikiKai_JP",-14.116,-58.578,0,"Amellaid",21.197,-49.222,0,"CoalCat",11.506,-62.655,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
116,,5,1,4,1,0,2,1,0,0,0,255,255,255,73,2683.401,"Gonyong",R,32,89,140,-0.274,-0.088,0.124,1.745,-0.351,1.47,-36.843,30.723,79,18,3,2,0,162.626,-74.89,15.232,0,0,4,5,L,"Sabo_10",170.6,81.575,0.449,3,60,W,Y,1,2684.295,242,126,81,104,47,145,99,109.537,60.951,0.032,0.945,-20.273,0,0,0.527,383.733,-259.919,-137.347,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.376,-37.098,0,"Pring__",-0.013,-17.687,0,"Kr_Luna",-7.996,-35.128,0,"IbikiKai_JP",-14.571,-58.897,0,"Amellaid",21.784,-48.873,0,"CoalCat",11.328,-63.449,0,"AI",40.9,-90.65,0,"AI",0,-109.85,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
117,,5,1,4,1,0,2,1,0,0,0,255,255,255,74,2701.485,"Gonyong",R,3,79,107,0.295,0.158,0.486,1.825,0.888,1.725,-36.843,47.024,79,13,7,2,0,-391.614,17.965,2.65,0,0,4,5,L,"Sabo_10",170.6,81.575,0.449,3,60,W,Y,1,2702.624,252,120,98,116,79,145,98,21.92,2.643,0.137,1.086,-21.351,0.92,0,0.501,-13.43,-236.385,-177.197,2706.829,1.204,-102.106,2707.121,7,1.051,1.697,-99.478,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.246,-37.737,0,"Pring__",0.005,-17.694,0,"Kr_Luna",-17.948,-47.49,0,"IbikiKai_JP",-15.144,-60.716,0,"Amellaid",22.206,-48.493,0,"CoalCat",12.578,-63.805,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2711.97,-0.454,-38.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",,,,32
118,,5,1,4,1,0,0,2,0,0,0,255,255,255,75,2726.299,"Gonyong",R,32,79,129,2.33,0.437,0.362,1.836,0.754,1.785,-36.843,38.481,84,16,0,2,0,161.174,-93.328,6.079,0,0,5,0,R,"인생최패망자",190,80,0.396,3,60,W,Y,1,2727.4,255,163,136,132,63,145,92,40.146,-35.513,0.426,1.208,-20.729,-0.75,0,0.43,-313.229,250.217,15.863,2731.871,37.391,-81.056,2732.062,6,36.145,2.462,-78.797,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.142,-36.976,0,"Pring__",-0.001,-17.686,0,"Kr_Luna",-18.93,-47.736,0,"IbikiKai_JP",-13.911,-62.872,0,"Amellaid",20.905,-49.345,0,"CoalCat",9.267,-63.943,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",,,,0
119,,5,0,4,1,0,0,0,0,0,0,255,255,255,42,2776.2,"인생최패망자",R,32,91,140,4.611,-0.606,0.901,1.383,0.469,1.267,-36.742,62.558,5,95,0,2,0,229.876,-69.216,3.836,0,0,5,0,R,"Gonyong",190,85.334,0.2,3,60,W,Y,0,2777.271,163,89,92,66,16,145,92,12.447,39.929,0.332,0.803,-19.681,-0.74,0,0.335,-111.803,-283.027,149.234,0,0,0,2778.804,2,-17.167,2.129,-41.547,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,2779.944,2,,,,,,,0.545,-36.991,0,"하랑님_",0.066,-17.542,0,"Po_cari",-19.85,-42.296,86,"_Gosomi",-14.644,-61.798,0,"encounter v",18.805,-46.623,0,"Sabo_10",10.282,-61.867,0,"AI",40.904,-90.653,0,"AI",0,-109.844,0,"AI",-40.804,-90.553,0,2782.138,-0.687,-38.199,,,,2778.888,-17.981,-42.389,,,,,,,,,,,,,,,,,,,,,,,,,2781.131,-17.37,-39.93,,,,,,,,,,,,,,,,,,,1,"Po_cari",,,,40
120,,5,0,4,1,0,0,1,0,0,0,255,255,255,43,2796.243,"인생최패망자",R,32,92,140,-0.206,1.502,0.711,1.572,-0.413,2.295,-36.742,43.44,0,100,0,2,0,218.261,-127.548,10.22,0,0,0,5,R,"CoalCat",164.9,83,0.397,3,60,W,Y,1,2797.527,255,72,87,80,46,145,122,104.317,37.677,-0.064,1.285,-19.553,0.53,0,0.392,195.282,-239.408,22.791,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.4,-36.977,0,"하랑님_",0.118,-17.505,0,"Po_cari",-19.932,-43.329,0,"_Gosomi",-16.328,-62.499,0,"encounter v",17.823,-45.943,0,"Sabo_10",10.061,-65.678,0,"AI",40.904,-90.654,0,"AI",0,-109.845,0,"AI",-40.804,-90.554,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
121,,5,0,4,1,0,1,1,0,0,0,255,255,255,44,2817.071,"인생최패망자",R,13,88,111,0.996,-0.958,1.157,1.468,1.108,1.585,-36.742,63.694,4,96,0,0,0,-379.158,325.943,1.447,0,0,0,5,R,"CoalCat",164.9,83,0.397,0,36,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.466,-37.538,0,"하랑님_",0.135,-17.369,0,"Po_cari",-19.772,-42.797,0,"_Gosomi",-16.346,-62.894,0,"encounter v",20.429,-45.567,0,"Sabo_10",11.579,-64.338,0,"AI",40.903,-90.652,0,"AI",0,-109.843,0,"AI",-40.803,-90.552,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
122,,5,0,4,1,0,2,1,0,0,0,255,255,255,45,2833.412,"인생최패망자",R,13,86,110,-2.376,-1.753,0.698,1.29,-0.318,1.141,-36.742,45.411,0,100,0,4,0,-390.434,312.348,-6.103,-0.69,-18.224,0,5,R,"CoalCat",164.9,83,0.397,0,36,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.329,-37.386,0,"하랑님_",-0.473,-17.202,0,"Po_cari",-20.207,-42.588,0,"_Gosomi",-16.255,-63.045,0,"encounter v",18.584,-45.193,0,"Sabo_10",10.83,-64.378,0,"AI",40.902,-90.652,0,"AI",0,-109.843,0,"AI",-40.802,-90.552,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
123,,5,0,4,1,0,0,2,0,0,0,255,255,255,46,2854.956,"인생최패망자",R,32,87,140,0.844,-0.335,0.899,1.386,-0.007,1.3,-36.742,59.549,0,100,0,0,0,250,-121.864,2.1,0,0,1,1,L,"Pring__",190,92.741,0.481,0,60,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.309,-37.394,0,"하랑님_",-0.26,-17.518,0,"Po_cari",-20.517,-43.23,0,"_Gosomi",-10.009,-65.515,0,"encounter v",19.427,-45.306,0,"Sabo_10",14.544,-62.424,0,"AI",40.902,-90.652,0,"AI",0,-109.843,0,"AI",-40.802,-90.552,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
124,,5,0,4,1,0,1,2,0,0,0,255,255,255,47,2870.62,"인생최패망자",R,13,84,108,-1.204,-0.895,0.962,1.422,0.192,1.494,-36.742,65.051,3,97,0,2,0,-383.336,312.348,-15.415,0,0,1,1,L,"Pring__",190,92.741,0.481,3,60,W,Y,1,2871.937,240,70,92,83,66,145,94,-13.074,-22.927,-0.211,0.693,-20.541,-0.65,0,0.36,-268.612,-355.882,23.026,2871.962,0.893,-23.126,2873.962,5,14.341,0.055,-55.288,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.392,-37.046,0,"하랑님_",-0.223,-17.481,0,"Po_cari",-20.155,-43.405,0,"_Gosomi",-10.272,-64.626,0,"encounter v",19.258,-45.175,0,"Sabo_10",15.101,-62.833,103,"AI",40.904,-90.654,0,"AI",0,-109.844,0,"AI",-40.804,-90.554,0,,,,,,,2876.337,-18.197,-40.441,,,,,,,2874.04,14.782,-56.652,,,,,,,,,,,,,,,,,,,,,,,,,2874.697,13.226,-55.933,,,,,,,,,,2,"Sabo_10",,,,24
125,,6,1,4,1,0,0,0,0,0,0,255,255,255,76,2916.16,"Gonyong",R,27,95,140,-1.172,-1.507,0.055,1.454,-0.675,0.546,-36.843,9.137,38,60,2,2,0,116.289,-129.083,14.085,0,0,0,4,R,"encounter v",190,86.037,0.42,3,60,W,Y,1,2917.074,255,120,89,110,63,145,115,25.257,46.048,-0.314,0.353,-19.174,0.81,0,0.112,-42.717,3.082,-26.897,2921.204,-68.944,-85.438,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.389,-37.477,0,"Pring__",-0.025,-17.749,0,"Kr_Luna",-19.295,-48.105,0,"IbikiKai_JP",-14.374,-62.577,0,"Amellaid",21.222,-51.749,0,"CoalCat",9.753,-65.032,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
