id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,637.649,하루（Haru）,R,0,0,0,0,0,0,0,0,0,0,0,5,L,べるちゃそ,174.2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0,255,255,255,0,917.792,하루（Haru）,R,0,124,0.17,0.361,2,0,0,0,0,1,0,5,L,べるちゃそ,174.2,51,918.903,122,221,50,150,64,20.764,-28.883,-0.615,0.025,-0.059,-0.305,-36.798,-0.046,-16.859,-20.709,-46.276,-10.419,-62.612,21.234,-48.106,13.879,-66.421,47.752,-87.731,0.196,-106.915,-39.42,-90.513,0,0,0,918.073,4,_이누_,15.044,-48.513,0,0,1
3,1,1,0,0,0,0,1,0,0,0,255,255,255,1,946.112,하루（Haru）,R,0,116,0.311,-0.946,0,0,0,-0.082,-17.678,0,1,6,R,Pizzallaris,164.5,51,0,0,0,0,0,0,0,0,0,0,0,-0.024,-37.578,0.022,-17.35,-20.515,-45.641,-12.953,-61.454,21.426,-47.692,13.651,-64.468,47.431,-89.355,0.13,-104.594,-40.389,-88.537,0,0,0,0,0,,0,0,0,0,0
4,1,1,0,0,0,1,1,0,0,0,255,255,255,2,963.325,하루（Haru）,R,0,92,0.03,1.996,2,0,0,0,0,1,1,6,R,Pizzallaris,164.5,51,964.494,14,11,0,0,30,35.491,-42.092,0.593,-0.03,0.017,-0.198,-37.123,0.19,-16.837,-20.556,-45.547,-12.902,-61.502,20.807,-47.848,13.548,-64.479,48.403,-89.714,0.142,-104.626,-40.387,-88.57,963.115,9.218,-29.916,964.823,4,_이누_,13.347,-34.081,1,0,2
5,1,1,0,0,0,0,1,0,1,0,255,6,255,3,1025.722,하루（Haru）,R,0,140,-0.058,0.454,0,0,0,0,0,0,2,9,R,白霜らいふ,190,51,0,0,0,0,0,0,0,0,0,0,0,-0.288,-37.354,-0.207,-17.086,-20.361,-45.832,-11.023,-60.614,19.224,-42.886,10.476,-64.996,45.004,-80.454,-0.575,-98.401,-36.977,-88.772,0,0,0,0,0,,0,0,0,0,0
6,1,1,0,0,0,1,1,0,0,1,255,255,6,4,1070.358,하루（Haru）,R,1,118,-1.219,0.773,2,0,0,0,0,1,2,9,R,白霜らいふ,190,45,1071.527,116,140,38,140,67,-1.456,28.609,-1,-0.09,-0.095,-0.336,-36.721,0.209,-16.815,-20.152,-45.373,-14.129,-62.563,20.129,-47.832,9.912,-66.391,46.788,-90.567,0.256,-100.039,-36.971,-88.871,1068.79,-5.975,-29.797,1071.181,7,紅さかな,-15.876,-46.455,0,0,2
7,1,1,0,0,0,0,2,0,0,1,255,255,6,5,1102.343,하루（Haru）,R,0,140,0.363,-0.2,2,0,0,0,0,1,3,2,R,甲斐野柊太,190,50,1103.423,105,210,60,147,67,8.522,28.884,-0.614,-0.023,-0.108,-0.218,-37.085,-0.005,-16.818,-20.41,-45.392,-14.751,-62.566,19.875,-47.395,11.881,-65.675,39.937,-98.319,0.311,-100.863,-39.414,-89.321,1101.306,-12.071,-38.773,1102.189,2,_Chun,-16.122,-45.443,0,0,2
8,1,0,0,0,0,0,0,0,0,0,255,255,255,0,1227.06,Kenomo,R,0,132,-0.797,0.653,0,73.708,-109.809,0,0,0,0,6,L,IbikiKai_JP,176.4,50,0,0,0,0,0,0,0,0,0,0,0,-0.224,-37.275,0.036,-16.753,-16.943,-42.673,-11.904,-54.126,19.852,-46.76,11.735,-64.457,41.524,-80.437,3.656,-113.636,-36.926,-83.661,0,0,0,0,0,,0,0,0,0,0
9,1,0,0,0,0,1,0,0,0,0,255,255,255,1,1242.935,Kenomo,R,0,138,-0.825,-0.371,0,79.884,-108.721,0,0,1,0,6,L,IbikiKai_JP,176.4,50,0,0,0,0,0,0,0,0,0,0,0,-0.255,-37.113,0.026,-16.679,-16.894,-42.625,-11.907,-53.92,19.888,-46.805,11.732,-64.627,41.529,-80.44,3.481,-113.615,-36.839,-83.684,0,0,0,0,0,,0,0,0,0,0
10,1,0,0,0,0,2,0,0,0,0,255,255,255,2,1259.641,Kenomo,R,0,130,-0.428,0.841,0,52.874,-52.371,0,0,1,0,6,L,IbikiKai_JP,176.4,50,0,0,0,0,0,0,0,0,0,0,0,-0.176,-36.941,-0.097,-16.787,-17.22,-42.088,-10.981,-55.32,19.876,-46.832,11.629,-65.171,41.524,-80.45,3.935,-114.282,-36.876,-83.704,0,0,0,0,0,,0,0,0,0,0
11,1,0,0,0,0,0,1,0,0,0,255,255,255,3,1284.833,Kenomo,R,0,131,2.268,1.542,1,104.713,-49.849,0,0,0,1,3,L,あいくんだよー,160,50,0,0,0,0,0,0,0,0,0,0,0,-0.061,-37.013,0.172,-16.753,-17.018,-42.693,-11.088,-55.365,20.68,-47.191,10.891,-60.443,41.525,-80.452,3.984,-114.355,-36.394,-83.502,0,0,0,0,0,,0,0,0,0,0
12,1,0,0,0,1,0,1,0,0,0,255,255,255,4,1301.571,Kenomo,R,0,137,2.672,-0.11,1,69.083,-72.501,0,0,0,1,3,L,あいくんだよー,160,50,0,0,0,0,0,0,0,0,0,0,0,-0.07,-37.099,0.06,-16.681,-16.903,-42.752,-11.13,-55.425,20.612,-47.259,11.055,-61.442,41.529,-80.46,4.917,-115.52,-36.408,-83.58,0,0,0,0,0,,0,0,0,0,0
13,1,0,0,0,2,0,1,0,0,0,255,255,255,5,1319.357,Kenomo,R,0,139,0.862,-0.341,0,2.881,-94.409,0,0,1,1,3,L,あいくんだよー,160,50,0,0,0,0,0,0,0,0,0,0,0,-0.08,-37.351,0.069,-16.931,-16.877,-42.804,-11.132,-55.407,20.854,-47.454,12.382,-62.36,41.522,-80.459,4.938,-114.97,-36.346,-83.48,0,0,0,0,0,,0,0,0,0,0
14,1,0,0,0,2,1,1,0,0,0,255,255,255,6,1337.087,Kenomo,R,0,140,-1.283,-0.356,2,11.863,-66.295,0,0,1,1,3,L,あいくんだよー,160,50,1338.141,90,78,0,84,79,-86.109,-82.65,0.587,0.202,-0.156,-0.328,-36.833,-0.027,-17.036,-17.112,-42.708,-11.12,-55.379,20.825,-47.526,12.35,-62.188,41.528,-80.432,3.702,-114.996,-36.294,-83.534,1332.723,0.085,-18.629,0,0,,0,0,0,0,3
15,1,0,0,0,2,2,1,0,0,0,255,255,255,7,1358.481,Kenomo,R,0,140,-0.912,0.129,2,33.408,-99.926,0,0,1,1,3,L,あいくんだよー,160,49,1359.537,118,103,0,130,55,39.861,2.402,-1,0.229,-0.217,-0.315,-36.874,-0.008,-16.985,-16.677,-43.211,-11.001,-55.356,21.069,-47.677,12.013,-61.868,41.529,-79.862,8.275,-114.951,-37.736,-85.129,0,0,0,1358.24,5,べるちゃそ,-1.615,-53.646,0,0,1
16,1,0,0,0,0,0,2,0,0,0,255,255,255,8,1387.403,Kenomo,R,10,105,0.014,-2.013,1,0,400,0.003,-19.158,0,2,8,R,Dοpi,179.7,49,0,0,0,0,0,0,0,0,0,0,0,-0.187,-37.185,-0.031,-16.68,-17.22,-42.556,-11.604,-56.034,20.7,-47.795,9.865,-64.37,41.839,-80.699,1.086,-116.823,-42.547,-88.783,0,0,0,0,0,,0,0,0,0,0
17,1,0,0,0,1,0,2,0,0,0,255,255,255,9,1402.278,Kenomo,R,13,106,-2.681,-1.839,1,-345.712,348.271,-0.606,-18.703,0,2,8,R,Dοpi,179.7,49,0,0,0,0,0,0,0,0,0,0,0,-0.324,-37.062,-0.434,-16.81,-17.342,-42.623,-14.407,-59.492,20.473,-47.75,10.126,-64.123,41.832,-80.704,1.241,-116.819,-41.366,-87.989,0,0,0,0,0,,0,0,0,0,0
18,1,0,0,0,2,0,2,0,0,0,255,255,255,10,1418.108,Kenomo,R,0,132,-0.485,0.155,2,76.567,-88.038,0,0,1,2,8,R,Dοpi,179.7,49,1418.9,120,202,81,153,106,5.052,42.191,0.918,-0.04,-0.068,-0.269,-37.093,-0.017,-16.979,-17.312,-42.627,-14.361,-59.527,20.55,-47.657,10.219,-64.147,41.845,-80.706,1.24,-116.693,-41.391,-87.991,1408.831,-23.198,-45.415,1414.865,8,Nibi-chan,-67.564,-84.066,1,0,2
19,1,0,0,0,0,0,2,0,1,0,255,17,255,11,1462.385,Kenomo,R,0,140,-2.112,-0.654,2,36.312,-95.715,0,0,0,3,2,L,_Chun,190,49,1463.079,49,21,3,2,48,-39.847,-45.827,0.965,0.1,-0.052,-0.303,-36.984,-0.031,-16.961,-16.894,-43.045,-14.44,-58.674,20.504,-42.325,4.924,-60.972,42.497,-80.232,2.096,-118.787,-40.019,-87.242,1451.773,0.33,-19.643,1454.706,4,P0TA0,16.74,-36.978,0,0,2
20,2,1,0,0,0,0,0,0,0,0,255,255,255,6,1533.736,하루（Haru）,R,0,90,0.587,-0.229,0,0,0,-0.238,-17.288,0,4,4,R,P0TA0,190,24,0,0,0,0,0,0,0,0,0,0,0,-0.404,-36.961,0.27,-17.038,-21.538,-49.935,-15.029,-63.339,20.913,-48.293,11.537,-64.921,38.624,-88.045,-1.969,-106.674,-42.944,-85.569,0,0,0,0,0,,0,0,0,0,0
21,2,1,0,0,0,1,0,0,0,0,255,255,255,7,1551.24,하루（Haru）,R,0,133,52.62,-0.959,2,0,0,0,0,1,4,4,R,P0TA0,190,24,1552.115,93,110,0,119,67,33.599,43.99,-1,-0.04,-0.078,-0.328,-36.693,0.059,-16.858,-21.303,-49.518,-14.888,-62.753,20.786,-48.263,11.507,-64.854,38.671,-88.017,-1.966,-106.679,-47.441,-80.608,1544.59,-34.703,-53.759,1546.406,8,Dοpi,-39.859,-61.664,0,0,2
22,2,1,0,0,0,2,0,0,0,0,255,255,255,8,1594.5,하루（Haru）,R,0,125,1.054,-1.071,1,0,0,0.052,-17.294,0,4,4,R,P0TA0,190,24,0,0,0,0,0,0,0,0,0,0,0,-0.087,-37.351,0.097,-16.844,-21.338,-45.328,-14.385,-60.173,20.567,-48.298,8.599,-63.86,40.13,-86.468,-0.852,-102.225,-45.045,-78.348,0,0,0,0,0,,0,0,0,0,0
23,2,1,0,0,1,2,0,0,0,0,255,255,255,9,1612.161,하루（Haru）,R,0,140,-1.09,0.986,2,0,0,0,0,1,4,4,R,P0TA0,190,24,1613.091,122,126,28,138,67,14.048,-11.698,-1,-0.037,-0.035,-0.549,-36.731,0.223,-16.758,-21.735,-46.633,-16.005,-62.346,20.472,-48.194,9.92,-65.556,40.035,-86.348,1.02,-102.264,-43.252,-83.183,1604.123,5.227,-53.745,1604.748,5,CAT tourniquet,5.679,-56.56,0,0,2
24,2,1,0,0,0,0,1,0,0,0,255,255,255,10,1647.315,하루（Haru）,R,0,131,1.436,-1.185,1,0,0,0.232,-17.588,0,5,3,R,カズティー,174.4,49,0,0,0,0,0,0,0,0,0,0,0,-0.06,-37.407,0.227,-17.217,-21.225,-45.561,-14.496,-61.042,19.562,-47.492,10.993,-66.166,39.336,-88.201,0.099,-96.854,-48.25,-74.709,0,0,0,0,0,,0,0,0,0,0
25,2,1,0,0,1,0,1,0,0,0,255,255,255,11,1661.865,하루（Haru）,R,0,102,0.901,-1.145,1,0,0,0,0,0,5,3,R,カズティー,174.4,49,0,0,0,0,0,0,0,0,0,0,0,-0.003,-37.506,0.251,-17.068,-20.57,-44.008,-14.981,-61.07,18.678,-47.069,10.984,-66.188,38.787,-87.181,2.93,-98.896,-47.057,-75.34,0,0,0,0,0,,0,0,0,0,0
26,2,1,0,0,2,0,1,0,0,0,255,255,255,12,1676.513,하루（Haru）,R,0,129,0.713,-0.841,0,0,0,0,0,0,5,3,R,カズティー,174.4,49,0,0,0,0,0,0,0,0,0,0,0,-0.35,-37.482,0.167,-17.024,-21.239,-45.074,-15.101,-61.097,20.218,-47.607,10.996,-66.241,38.957,-87.121,1.504,-98.857,-47.665,-74.223,0,0,0,0,0,,0,0,0,0,0
27,2,1,0,0,2,1,1,0,0,0,255,255,255,13,1690.957,하루（Haru）,R,0,110,1.763,1.216,1,0,0,0,0,0,5,3,R,カズティー,174.4,49,0,0,0,0,0,0,0,0,0,0,0,-0.096,-36.756,0.268,-16.823,-21.696,-46,-15.037,-61.102,20.14,-47.576,10.9,-66.049,38.698,-87.044,1.624,-98.905,-40.867,-80.967,0,0,0,0,0,,0,0,0,0,0
28,2,1,0,0,3,1,1,0,0,0,255,255,255,14,1705.195,하루（Haru）,R,0,137,-0.023,0.449,0,0,0,0.316,-17.108,0,5,3,R,カズティー,174.4,49,0,0,0,0,0,0,0,0,0,0,0,-0.176,-37.049,0.101,-16.832,-20.925,-44.323,-15.097,-61.068,19.994,-47.531,10.865,-66.02,38.756,-87.159,1.594,-98.875,-42.471,-81.487,0,0,0,0,0,,0,0,0,0,0
29,2,1,0,0,3,2,1,0,0,0,255,255,255,15,1720.232,하루（Haru）,R,10,83,0.804,-0.644,2,0,400,0,0,1,5,3,R,カズティー,174.4,49,1721.404,93,255,38,143,115,-25.283,-25.136,0.148,-0.078,-0.173,-0.08,-36.784,0.248,-17.02,-21.322,-47.436,-12.985,-59.838,19.984,-47.556,10.732,-65.608,38.751,-87.147,1.61,-98.882,-40.806,-82.895,1708.131,0.827,-21.893,1716.973,6,IbikiKai_JP,34.116,-104.277,1,0,2
30,2,1,0,0,0,0,1,0,1,0,255,3,255,16,1798.964,하루（Haru）,R,0,129,2.117,0.378,1,0,0,0,0,0,6,7,R,紅さかな,190,49,0,0,0,0,0,0,0,0,0,0,0,-0.253,-37.214,0.137,-16.799,-20.74,-47.049,-10.109,-60.212,18.131,-42.083,12.137,-65.506,41.085,-89.659,1.122,-100.127,-41.671,-83.892,0,0,0,0,0,,0,0,0,0,0
31,2,1,0,0,1,0,1,0,1,0,255,3,255,17,1816.145,하루（Haru）,R,1,92,2.336,-0.561,1,0,0,0.173,-17.713,0,6,7,R,紅さかな,190,49,0,0,0,0,0,0,0,0,0,0,0,-0.02,-37.175,0.178,-17.484,-22.303,-47.527,-11.048,-61.521,19.264,-43.398,12.011,-65.548,41.144,-90.034,1.128,-100.113,-44.298,-80.899,0,0,0,0,0,,0,0,0,0,0
32,2,1,0,0,2,0,1,0,1,0,255,3,255,18,1831.943,하루（Haru）,R,13,89,0.892,-0.703,0,-305.239,328.137,0,0,0,6,7,R,紅さかな,190,49,0,0,0,0,0,0,0,0,0,0,0,-0.078,-37.12,-0.066,-17.273,-22.067,-47.529,-12.611,-62.529,20.117,-44.399,12.14,-66.55,41.174,-90.012,1.118,-100.108,-44.341,-83.673,0,0,0,0,0,,0,0,0,0,0
33,2,1,0,0,2,1,1,0,1,0,255,3,255,19,1848.472,하루（Haru）,R,0,140,-0.126,0.918,0,0,0,0,0,0,6,7,R,紅さかな,190,49,0,0,0,0,0,0,0,0,0,0,0,-0.425,-36.88,0.125,-16.905,-22.06,-47.35,-14.306,-62.7,21.004,-46.462,11.206,-66.292,41.16,-89.994,0.965,-100.149,-47.904,-73.981,0,0,0,0,0,,0,0,0,0,0
34,2,1,0,0,2,2,1,0,1,0,255,3,255,20,1867.922,하루（Haru）,R,0,132,-2.938,-0.131,1,0,0,0,0,0,6,7,R,紅さかな,190,49,0,0,0,0,0,0,0,0,0,0,0,-0.117,-37.533,-0.454,-16.91,-21.333,-45.312,-11.136,-61.35,19.097,-42.403,9.377,-64.285,41.161,-90.019,0.967,-100.154,-47.914,-74.741,0,0,0,0,0,,0,0,0,0,0
35,2,1,0,0,3,2,1,0,1,0,255,3,255,21,1884.113,하루（Haru）,R,0,140,1.076,0.564,2,0,0,0,0,1,6,7,R,紅さかな,190,49,1885.165,96,135,18,133,67,29.574,38.862,-0.773,0.03,-0.027,-0.306,-36.776,0.137,-16.919,-21.439,-46.918,-15.209,-62.713,20.559,-48.587,10.652,-65.853,40.785,-90.871,0.678,-97.739,-47.064,-75.539,0,0,0,1875.198,2,_Chun,-27.06,-50.447,0,0,1
36,2,1,0,0,0,0,2,0,1,0,255,3,255,22,1914.775,하루（Haru）,R,0,140,-0.112,0.305,2,0,0,0,0,1,7,1,R,あおいぬ,190,49,1915.83,110,105,0,127,93,-38.583,34.207,0.072,-0.018,-0.014,-0.068,-37.131,0.18,-16.957,-22.829,-49.517,-16.295,-60.388,21.592,-49.345,9.89,-66.167,41.215,-87.827,-0.435,-98.681,-52.944,-81.203,1902.548,-0.973,-20.08,1904.456,2,_Chun,-18.66,-45.679,0,0,2
37,2,0,0,0,0,0,0,0,0,0,255,255,255,12,2005.387,Kenomo,R,0,123,0.931,0.959,0,113.074,-48.02,0,0,0,4,1,R,Roscosmos,175.3,49,0,0,0,0,0,0,0,0,0,0,0,-0.226,-37.193,-0.055,-16.592,-17.55,-42.502,-12.592,-63.075,20.59,-47.013,10.941,-63.737,44.596,-87.324,2.681,-117.049,-39.221,-89.009,0,0,0,0,0,,0,0,0,0,0
38,2,0,0,0,0,1,0,0,0,0,255,255,255,13,2021.236,Kenomo,R,0,139,0.776,-0.237,0,60.656,-45.888,0,0,1,4,1,R,Roscosmos,175.3,49,0,0,0,0,0,0,0,0,0,0,0,-0.206,-37.139,-0.027,-16.748,-17.53,-42.819,-12.585,-63.031,20.371,-47.203,10.791,-63.963,46.411,-88.613,2.659,-117.085,-39.657,-88.779,0,0,0,0,0,,0,0,0,0,0
39,2,0,0,0,0,2,0,0,0,0,255,255,255,14,2036.228,Kenomo,R,0,138,1.226,-0.153,2,63.676,-87.719,0,0,1,4,1,R,Roscosmos,175.3,49,2037.025,108,69,2,72,64,16.895,-25.352,-0.934,-0.057,-0.135,-0.249,-36.782,-0.001,-16.915,-17.696,-42.504,-12.511,-63.001,20.413,-47.371,11.194,-63.967,46.418,-88.603,1.844,-115.569,-39.624,-88.809,0,0,0,2026.256,4,P0TA0,13.988,-48.555,0,0,1
40,2,0,0,0,0,0,1,0,0,0,255,255,255,15,2066.063,Kenomo,R,0,134,-0.406,0.454,2,95.399,-200,0,0,1,5,9,L,-Alta-,189.6,64,2066.941,102,109,0,125,66,105.494,62.548,-0.373,0.01,-0.092,-0.265,-36.988,-0.009,-16.968,-17.607,-42.369,-13.211,-61.928,19.951,-45.984,14.013,-64.327,40.647,-77.345,2.643,-112.843,-35.928,-89.909,2058.648,28.506,-2.513,0,0,,0,0,0,0,3
41,2,0,0,0,0,1,1,0,0,0,255,255,255,16,2087.187,Kenomo,R,0,130,2.585,0.626,2,85.348,-86.012,0,0,1,5,9,L,-Alta-,189.6,64,2088.281,93,152,54,139,100,-8.466,-31.512,0.905,0.042,-0.135,-0.219,-37.048,0.026,-16.881,-17.448,-42.44,-13.251,-61.891,20.94,-47.199,15.024,-63.063,38.775,-79.47,3.919,-111.765,-35.816,-90.349,2075.181,4.629,-26.52,2076.531,4,P0TA0,17.439,-45.882,0,0,2
42,2,0,0,0,0,0,2,0,0,0,255,255,255,17,2115.16,Kenomo,R,0,139,1.771,0.304,2,109.655,-109.642,0,0,1,6,4,R,_이누_,190,49,2116.118,94,88,0,106,67,-47.538,49.502,-0.561,-0.028,-0.061,-0.259,-36.953,0.023,-16.931,-18.619,-43.607,-12.852,-61.412,20.382,-47.225,12.636,-63.512,40.414,-79.902,-1.006,-112.554,-42.092,-88.342,2102.848,-0.733,-20.369,2105.706,2,甲斐野柊太,-23.563,-38.48,0,0,2
43,2,0,0,0,0,1,2,0,0,0,255,255,255,18,2140.016,Kenomo,R,0,128,3.783,1.817,3,139.881,-59.578,0.321,-20.871,0,6,4,R,_이누_,190,49,0,0,0,0,0,0,0,0,0,0,0,-0.079,-37.062,0.174,-19.162,-18.663,-43.596,-11.622,-59.992,20.995,-46.869,12.157,-63.616,39.537,-80.466,-3.199,-108.6,-41.27,-87.262,0,0,0,0,0,,0,0,0,0,6
44,2,0,0,0,0,0,2,1,0,0,13,255,255,19,2170.343,Kenomo,R,0,140,-2.26,-0.445,1,72.229,-61.441,0,0,0,7,5,L,CAT tourniquet,170.2,49,0,0,0,0,0,0,0,0,0,0,0,-0.185,-37.374,-0.121,-17.16,-17.657,-40.276,-12.172,-59.645,20.776,-46.914,9.119,-63.703,39.08,-79.637,1.259,-111.538,-39.208,-88.319,0,0,0,0,0,,0,0,0,0,0
45,2,0,0,0,1,0,2,1,0,0,13,255,255,20,2185.015,Kenomo,R,0,134,-0.261,0.102,0,61.458,-58.563,0,0,0,7,5,L,CAT tourniquet,170.2,49,0,0,0,0,0,0,0,0,0,0,0,-0.08,-37.038,-0.11,-16.971,-19.002,-39.721,-12.139,-59.576,20.796,-46.972,9.315,-62.574,38.867,-77.646,1.293,-111.534,-39.232,-88.345,0,0,0,0,0,,0,0,0,0,0
46,2,0,0,0,1,1,2,1,0,0,13,255,255,21,2212.537,Kenomo,R,0,138,1.496,-0.464,4,43.697,-66.442,0,0,1,7,5,L,CAT tourniquet,170.2,49,0,0,0,0,0,0,0,0,0,0,0,-0.108,-37.21,-0.128,-16.924,-17.119,-40.902,-12.131,-59.657,20.888,-47.027,11.066,-64.432,38.864,-77.65,0.775,-113.12,-39.211,-88.393,0,0,0,0,0,,0,0,0,0,0
47,2,0,0,0,1,2,2,1,0,0,13,255,255,22,2231.919,Kenomo,R,0,131,-1.164,0.667,0,59.264,-61.33,0,0,0,7,5,L,CAT tourniquet,170.2,49,0,0,0,0,0,0,0,0,0,0,0,-0.144,-36.943,-0.131,-16.904,-18.283,-40.27,-12.1,-59.744,20.691,-47.268,7.539,-62.016,38.885,-77.654,0.737,-113.158,-39.023,-88.053,0,0,0,0,0,,0,0,0,0,0
48,3,1,0,0,0,0,0,0,0,0,255,255,255,23,2285.984,하루（Haru）,R,0,140,0.627,0.047,0,0,0,0,0,0,8,8,R,Nibi-chan,170.1,49,0,0,0,0,0,0,0,0,0,0,0,-0.575,-37.281,0.062,-16.736,-21.249,-46.465,-14.344,-62.915,20.3,-46.216,15.436,-65.201,38.746,-88.334,0.033,-109.208,-45.222,-74.672,0,0,0,0,0,,0,0,0,0,0
49,3,1,0,0,0,1,0,0,0,0,255,255,255,24,2301.92,하루（Haru）,R,0,140,-0.15,-0.03,2,0,0,0,0,1,8,8,R,Nibi-chan,170.1,49,2302.927,86,73,10,73,68,24.028,13.087,0.687,-0.028,-0.052,-0.296,-36.776,0.08,-16.906,-21.678,-47.172,-14.28,-63.158,19.817,-47.702,12.834,-65.103,38.664,-88.159,0.033,-109.202,-46.581,-74.759,0,0,0,2293.131,3,あいくんだよー,-10.364,-63.066,0,0,1
50,3,1,0,0,0,0,1,0,0,0,255,255,255,25,2329.377,하루（Haru）,R,0,140,0.479,-0.418,2,0,0,0,0,1,0,5,L,べるちゃそ,174.2,49,2330.349,110,203,57,147,64,26.099,0.092,-1,-0.003,-0.073,-0.372,-36.673,0.047,-16.941,-21.757,-48.556,-12.106,-62.978,20.206,-46.541,15.935,-62.28,37.931,-90.484,0.343,-105.501,-41.126,-85.921,0,0,0,2320.356,3,あいくんだよー,0.217,-59.471,0,0,1
51,3,1,0,0,0,0,2,0,0,0,255,255,255,26,2355.183,하루（Haru）,R,0,140,-0.082,0.459,2,0,0,0,0,1,1,6,R,Pizzallaris,164.5,49,2356.131,123,104,52,138,71,94.613,-78.478,-0.301,-0.024,-0.03,-0.066,-36.843,0.095,-16.89,-22.121,-49.209,-11.034,-61.159,19.581,-46.501,8.796,-62.655,39.049,-86.985,0.008,-101.887,-49.891,-77.556,2348.165,-27.091,-12.514,0,0,,0,0,0,0,3
52,3,1,0,0,0,1,2,0,0,0,255,255,255,27,2373.301,하루（Haru）,R,0,140,-0.061,-0.151,0,0,0,0,0,0,1,6,R,Pizzallaris,164.5,60,0,0,0,0,0,0,0,0,0,0,0,-0.274,-36.907,0.078,-16.876,-20.847,-47.624,-13.856,-62.816,19.619,-47.186,11.456,-66.176,39.381,-85.47,0.853,-100.594,-46.631,-74.016,0,0,0,0,0,,0,0,0,0,0
53,3,1,0,0,0,2,2,0,0,0,255,255,255,28,2387.624,하루（Haru）,R,0,91,-0.717,1.827,2,0,0,0,0,1,1,6,R,Pizzallaris,164.5,60,2388.727,122,188,0,140,110,35.82,16.708,0.566,-0.095,0.05,-0.242,-36.833,0.042,-16.991,-20.874,-47.661,-13.812,-62.744,19.508,-47.113,11.817,-67.231,37.853,-86.531,0.855,-100.617,-42.208,-82.022,2380.848,-14.045,-110.05,2381.006,7,mungjungh,-13.876,-108.19,0,0,1
54,3,0,0,0,0,0,0,0,0,0,255,255,255,23,2436.976,Kenomo,R,0,134,1.256,0.137,0,67.925,-85.05,0,0,0,8,7,R,mungjungh,160,48,0,0,0,0,0,0,0,0,0,0,0,-0.399,-36.758,0.113,-16.677,-19.011,-44.238,-13.235,-58.625,20.576,-47.546,11.233,-64.256,36.865,-77.593,-2.157,-110.52,-38.713,-87.286,0,0,0,0,0,,0,0,0,0,0
55,3,0,0,0,0,1,0,0,0,0,255,255,255,24,2458.811,Kenomo,R,0,140,0.459,-0.755,2,7.652,-77.39,0,0,1,8,7,R,mungjungh,160,80,2459.638,121,189,20,143,118,-86.311,-74.763,0.651,-0.139,-0.16,-0.3,-36.833,0.011,-16.841,-19.021,-44.251,-13.238,-58.68,20.927,-47.068,11.257,-64.229,37.468,-77.364,-2.195,-110.804,-39.639,-88.512,2444.814,0.222,-20.182,0,0,,0,0,0,0,3
56,3,0,0,0,0,2,0,0,0,0,255,255,255,25,2495.747,Kenomo,R,0,127,0.931,-0.832,2,35.642,-28.973,0,0,1,8,7,R,mungjungh,160,80,2496.689,137,135,11,139,69,-51.378,-29.852,-0.385,-0.151,-0.179,-0.264,-36.989,-0.002,-16.922,-18.52,-43.287,-12.835,-58.649,20.446,-46.806,10.783,-64.065,37.416,-75.247,-0.235,-114.128,-41.588,-87.557,2481.873,0.437,-20.68,2484.706,4,P0TA0,13.178,-43.77,0,0,2
57,3,0,0,0,0,0,1,0,0,0,255,255,255,26,2527.391,Kenomo,R,0,139,-1.26,-0.112,2,70.512,-77.279,0,0,1,0,6,L,IbikiKai_JP,176.4,48,2528.425,98,196,12,137,127,28.714,-42.72,0.643,-0.059,-0.056,-0.277,-36.976,-0.065,-16.838,-17.42,-42.841,-12.769,-59.247,20.192,-46.415,13.584,-63.834,40.112,-78.848,2.439,-111.199,-38.575,-87.388,2518.123,76.842,-98.213,0,0,,0,0,0,0,4
58,3,0,0,1,0,0,1,0,0,0,255,255,255,27,2572.734,Kenomo,R,0,139,-3.144,-0.12,2,73.653,-55.471,0,0,1,1,3,L,あいくんだよー,160,48,2573.82,111,133,16,135,56,10.864,-21.845,-0.746,0.193,-0.241,-0.429,-37.045,-0.046,-16.901,-17.555,-43.066,-12.669,-59.335,20.078,-46.224,12.61,-61.049,43.374,-80.649,1.483,-116.326,-38.242,-87.461,2560.439,7.655,-39.666,2561.823,5,べるちゃそ,10.661,-50.014,0,2,2
