id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,223.499,"Pugeuk",R,26,80,131,0.629,1.69,0.283,1.779,0.384,2.435,-36.595,29.86,91,9,0,4,0,-93.326,-180.481,9.986,0,0,1,0,4,R,"Yes_Man_",180.1,85.251,0.35,0,74,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326,-37.471,0,"아침땅_",0.038,-17.515,0,"Pring__",-20.466,-45.572,0,"_앰프_",-16.696,-61.541,0,"소솨소솨",19.333,-46.195,0,"Rite_",11.149,-63.125,0,"AI",40.9,-90.65,0,"うよすま",-3.574,-115.191,0,"ddil_ddil69",-45.71,-93.637,0,0,0,0,0,0,"",0,0,0,0,224.496,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,243.633,"Pugeuk",R,27,68,108,0.261,0.804,0.248,1.693,0.15,1.98,-36.595,26.816,61,39,0,0,0,-23.274,-101.073,-1.081,0,0,1,0,4,R,"Yes_Man_",180.1,85.251,0.35,0,74,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,-37.162,0,"아침땅_",0.018,-17.546,0,"Pring__",-20.528,-45.549,0,"_앰프_",-17.059,-62.556,0,"소솨소솨",20.6,-46.927,0,"Rite_",10.664,-63.378,0,"AI",40.9,-90.65,0,"うよすま",-6.082,-114.32,0,"ddil_ddil69",-45.805,-94.297,0,0,0,0,0,0,"",0,0,0,0,244.662,,,,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,255.086,"Pugeuk",R,27,69,108,0.095,0.482,0.245,1.593,0.138,1.752,-36.595,22.991,50,50,0,2,0,-55.246,-134.023,2.917,0,0,1,0,4,R,"Yes_Man_",180.1,85.251,0.35,3,74,W,Y,256.042,197,83,87,59,42,145,91,52.111,31.891,-0.59,0,0.29,509.867,313.671,-40.577,-0.22,-36.935,0,"아침땅_",-0.018,-17.602,0,"Pring__",-20.535,-45.534,0,"_앰프_",-16.945,-62.489,0,"소솨소솨",20.573,-47.171,68,"Rite_",10.866,-63.371,0,"AI",40.9,-90.65,0,"うよすま",-5.867,-115.975,0,"ddil_ddil69",-45.81,-94.329,106,261.573,-39.141,-70.372,264.873,8,"ddil_ddil69",-48.801,-80.489,1,0,,,,,21,2
4,1,1,0,0,0,0,0,1,0,0,4,255,255,3,290.049,"Pugeuk",R,29,91,140,0.304,0.23,0.288,1.537,0.407,1.606,-36.595,21.548,56,44,0,0,0,-241.671,-133.365,20.13,0,0,0,1,3,R,"CoalCat",170.3,80,0.405,0,85,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,-37.492,0,"아침땅_",-0.121,-17.762,0,"Pring__",-18.731,-43.371,0,"_앰프_",-15.52,-59.976,0,"소솨소솨",20.026,-47.025,0,"Rite_",10.11,-63.906,0,"AI",40.9,-90.65,0,"うよすま",-4.218,-112.189,0,"ddil_ddil69",-45.023,-91.514,0,0,0,0,0,0,"",0,0,0,0,290.996,,,,0,0
5,1,1,0,0,0,1,0,1,0,0,4,255,255,4,303.07,"Pugeuk",R,13,77,115,-1.337,-1.532,0.206,1.433,0.03,1.23,-36.595,21.19,41,59,0,1,0,-354.612,352.491,11.344,0,0,0,1,3,R,"CoalCat",170.3,80,0.405,0,85,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164,-37.169,0,"아침땅_",-1.688,-18.884,0,"Pring__",-19.289,-40.547,0,"_앰프_",-14.894,-58.576,0,"소솨소솨",19.14,-45.9,0,"Rite_",9.84,-64.145,0,"AI",40.9,-90.65,0,"うよすま",-6.152,-113.059,0,"ddil_ddil69",-44.964,-91.414,0,0,0,0,0,0,"",0,0,0,0,303.918,,,,0,0
6,1,1,0,0,1,1,0,1,0,0,4,255,255,5,319.119,"Pugeuk",R,6,90,126,0.649,-1.013,0.096,1.377,-0.483,1.03,-36.595,21.225,54,46,0,0,0,500,0,28.046,0.336,-18.661,0,1,3,R,"CoalCat",170.3,80,0.405,0,85,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024,-37.514,0,"아침땅_",0.191,-18.142,0,"Pring__",-18.619,-43.993,0,"_앰프_",-13.769,-58.669,0,"소솨소솨",19.15,-45.924,0,"Rite_",10.78,-64.714,0,"AI",40.9,-90.65,0,"うよすま",-5.147,-110.141,0,"ddil_ddil69",-44.562,-91.931,0,0,0,0,0,0,"",0,0,0,0,321.684,,,,0,0
7,1,1,0,0,1,2,0,1,0,0,4,255,255,6,336.667,"Pugeuk",R,13,64,94,-2.113,-1.124,0.129,1.533,-0.22,1.613,-36.595,17.08,60,40,0,4,0,-310.341,343.673,0,0,0,1,1,3,R,"CoalCat",170.3,80,0.405,0,85,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294,-37.925,0,"아침땅_",-0.038,-17.641,0,"Pring__",-19.661,-43.471,0,"_앰프_",-13.074,-56.078,0,"소솨소솨",19.173,-45.932,0,"Rite_",10.58,-64.565,0,"AI",40.9,-90.65,0,"うよすま",-2.845,-109.831,0,"ddil_ddil69",-44.618,-91.868,0,0,0,0,0,0,"",0,0,0,0,337.618,,,,0,0
8,1,1,0,0,0,0,1,1,0,0,4,255,255,7,357.23,"Pugeuk",R,6,93,126,-1.239,-0.586,-0.049,1.438,-1.158,1.263,-36.595,6.271,58,42,0,2,0,500,0,24.558,0,0,1,2,5,L,"schmoneymikey",175.4,80,0.348,3,83,W,Y,358.377,201,133,81,89,0,145,116,-29.805,37.024,0.14,0,0.265,249.357,-471.116,-275.446,0.226,-37.279,0,"아침땅_",-0.22,-17.695,0,"Pring__",-18.706,-44.658,80,"_앰프_",-10.634,-60.217,0,"소솨소솨",19.864,-44.942,0,"Rite_",15.822,-60.485,0,"AI",40.9,-90.65,0,"うよすま",2.338,-108.519,0,"ddil_ddil69",-44.531,-91.959,0,357.94,-1.17,-21.902,359.507,2,"Pring__",-15.127,-42.22,0,1,437.395,,,,96,2
9,1,0,0,0,0,0,0,0,0,0,255,255,255,0,511.747,"눈꽃",R,28,97,140,0.492,0.181,0.131,1.843,0.139,1.613,-36.59,6.662,57,43,0,0,0,61.023,-89.894,12.566,0,0,1,0,8,R,"ddil_ddil69",174.8,90.368,0.352,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285,-37.186,0,"HANA_ARASHI",-0.066,-17.445,0,"Yaksok~",-20.142,-52.05,0,"CoalCat",-13.135,-62.198,0,"Yes_Man_",18.949,-51.547,0,"schmoneymikey",8.921,-66.128,0,"Kr_Luna",31.449,-95.938,0,"Gonyong",-4.768,-109.111,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,512.518,,,,0,0
10,1,0,0,0,0,1,0,0,0,0,255,255,255,1,528.364,"눈꽃",R,28,96,140,0.36,0.297,0.049,1.761,0.103,1.691,-36.59,7.571,48,52,0,0,0,38.883,-83.336,8.521,0,0,0,0,8,R,"ddil_ddil69",174.8,90.368,0.352,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383,-37.186,0,"HANA_ARASHI",-0.054,-17.443,0,"Yaksok~",-20.202,-50.89,0,"CoalCat",-13.127,-62.234,0,"Yes_Man_",19.121,-50.859,0,"schmoneymikey",8.913,-66.153,0,"Kr_Luna",28.395,-87.036,0,"Gonyong",-4.83,-108.82,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,529.084,,,,0,0
