id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
1,,4,0,1,4,0,0,0,1,0,0,15,255,255,54,2184.301,"Yaksok~",R,33,87,140,-2.187,-0.904,0.164,1.527,-1.1,0.963,-36.437,16.706,40,60,0,2,106.009,-91.012,0.976,0,0,5,0,L,"Pugeuk",190,85.842,0.349,3,74,W,Y,1,2185.242,255,13,112,59,31,145,106,-19.281,-26.861,-0.412,0.655,-20.152,-0.08,0,0.484,396.778,-267.06,-118.608,2185.156,0.431,-21.814,2186.561,4,15.67,0.126,-46.026,0,0,,2190.501,,,2195.641,2189.904,,,,,,,,,2190.064,5,,147,4,,,,,,,,,,,,,2191.844,3,,,,,-0.045,-37.5,-0.156,-17.285,-18.441,-39.307,-11.563,-64.417,20.326,-48.417,18.379,-56.711,40.922,-90.671,0,-109.86,-40.822,-90.571,0.151,-37.453,,"HANA_ARASHI",-0.079,-17.501,,"encounter v",-16.133,-41.933,120,"_Gosomi",-11.532,-64.415,71,"Yes_Man_",20.267,-49.809,100,"NABIMan",18.254,-57.242,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2196.112,0.112,-38.597,,,,2189.43,-18.439,-39.506,2191.103,-0.431,-58.428,2186.931,16.647,-47.387,,,,,,,,,,,,,,,,,,,2190.053,-16.868,-41.333,2194.75,-2.883,-57.75,2187.942,12.112,-45.507,,,,,,,,,,,,,2,0,"Yes_Man_",2189.904,,2195.641,45,""
2,,4,0,1,4,0,0,1,0,1,0,255,15,255,55,2212.484,"Yaksok~",R,33,89,140,0.426,-0.045,0.368,1.652,0.03,1.512,-36.437,20.551,42,58,0,0,108.821,-64.524,-1.784,0,0,0,3,R,"_앰프_",172.2,85,0.4,,73,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,2216.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,-37.47,-0.075,-17.21,-19.367,-44.673,-16.739,-61.096,19.326,-50.523,5.927,-61.978,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2223.4,-0.308,-37.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,2216.55,,0,""
3,,4,0,1,4,0,1,1,0,0,1,255,255,15,56,2236.302,"Yaksok~",R,32,93,140,-1.362,-0.442,0.21,1.567,-0.869,1.277,-36.437,8.797,15,85,0,0,201.976,-75.179,5.222,0,0,0,3,R,"_앰프_",172.2,85,0.4,,73,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122,-37.492,-0.027,-17.071,-19.257,-44.472,-16.86,-60.743,19.915,-46.417,6.019,-62.936,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2240.327,0.1,-37.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
4,,4,0,1,4,0,2,1,0,0,1,255,255,15,57,2250.697,"Yaksok~",R,32,90,140,-0.655,-0.364,0.278,1.582,-0.534,1.362,-36.437,8.181,0,100,0,0,179.996,-32.592,-1.239,0,0,0,3,R,"_앰프_",172.2,85,0.4,,73,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,2269.939,2253.366,0,,578,0,,,,,,,,,,,,,,,,,,,0.283,-37.579,-0.024,-17.093,-19.12,-44.45,-16.89,-60.665,19.957,-46.093,4.946,-62.392,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2255.522,0.11,-36.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
5,,4,0,1,4,0,0,2,0,0,1,255,255,15,58,2270.187,"Yaksok~",R,33,89,140,-3.071,-0.603,0.15,1.552,-1.508,1.197,-36.437,9.61,0,100,0,1,124.082,-38.054,1.483,0,0,1,2,R,"인생최패망자",190,80,0.396,,72,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,2276.42,,,,,,,,,,,,,,,,,,,,,,,,0.09,-37.459,-0.045,-17.232,-19.123,-44.447,-17.23,-61.294,20.438,-46.743,8.711,-65.139,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2274.972,-0.4,-37.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,2272.675,,0,""
6,,4,0,1,4,1,0,2,0,0,1,255,255,15,59,2284.622,"Yaksok~",R,33,85,138,-3.676,-0.765,0.152,1.563,-1.807,1.061,-36.437,10.491,23,77,0,1,147.108,-75.934,1.07,0,0,1,2,R,"인생최패망자",190,80,0.396,,72,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,2292.501,,,,,,,,,,,,,,,,,,,,,,,,0.101,-37.44,-0.05,-17.322,-19.125,-44.449,-17.329,-61.25,20.538,-46.631,7.515,-63.641,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2291.476,-0.362,-37.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,2287.24,,0,""
7,,4,0,1,4,2,0,2,0,0,1,255,255,15,60,2303.336,"Yaksok~",R,33,86,139,-0.328,-0.592,0.34,1.567,-0.321,1.183,-36.437,17.049,41,59,0,2,124.335,-61.726,3.088,0,0,1,2,R,"인생최패망자",190,80,0.396,3,72,W,Y,1,2304.364,255,158,135,146,90,145,118,16.172,37.609,-0.07,0.754,-19.86,0.18,0,0.393,251.781,-309.47,38.108,2307.834,-51.114,-93.766,2308.066,8,-49.074,1.368,-90.437,0,0,,,,,,,,,,,2309.313,,,,2308.203,1,,456,0,,,,,,,,,,,,,,,,,,,0.144,-37.507,-0.049,-17.272,-19.1,-44.391,-17.679,-61.349,20.439,-46.834,7.347,-63.918,40.915,-90.664,0,-109.86,-40.815,-90.564,0.336,-37.37,,"HANA_ARASHI",-0.077,-17.36,,"encounter v",-18.943,-44.325,,"_Gosomi",-17.67,-61.321,,"Yes_Man_",20.219,-46.466,,"NABIMan",7.359,-63.964,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"AI",,,2309.313,0,""
8,SIDE,4,0,1,4,0,0,2,0,0,1,255,255,15,,2310.849,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
9,,5,1,1,4,0,0,0,0,0,0,255,255,255,39,2345.06,"Pugeuk",R,14,85,124,0.493,-0.523,0.363,1.741,-0.424,1.624,-36.737,20.584,54,46,0,2,390.434,312.348,15.795,0,0,3,2,L,"encounter v",190,86.037,0.42,3,72,W,Y,1,2345.978,255,146,60,130,0,138,113,11.538,-2.166,0.092,0.811,-20.34,0.81,0,0.524,-514.189,110.22,262.95,2347.889,1.284,-75.587,2349.166,7,1.401,0.061,-97.526,1,0,,2351.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-37.788,-0.022,-17.473,-17.15,-45.91,-8.438,-62.902,21.672,-49.352,14.763,-64.339,40.9,-90.65,0,-109.84,-40.8,-90.55,0.179,-37.446,,"하랑님_",-0.132,-17.462,,"인생최패망자",-17.146,-45.893,94,"_앰프_",-8.448,-62.836,,"Slaris",21.574,-49.201,,"「론구」",14.742,-64.332,,"AI",40.902,-90.652,,"AI",0,-109.843,,"AI",-40.802,-90.552,,2357.049,-0.19,-39.13,,,,2353.935,-18.764,-40.13,,,,,,,,,,,,,,,,,,,,,,,,,2356.129,-17.136,-39.796,,,,,,,,,,,,,,,,,,,2,0,"AI",,,,34,""
10,,5,1,1,4,0,0,0,1,0,0,2,255,255,40,2373.28,"Pugeuk",R,29,89,140,0.692,0.151,0.589,1.711,0.627,1.527,-36.737,27.675,50,50,0,0,-250,-200,21.148,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,,71,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2373.305,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,-37.696,-0.032,-17.475,-18.084,-39.621,-12.947,-60.7,20.002,-49.931,5.365,-61.809,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2377.703,-0.078,-37.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
11,,5,1,1,4,0,1,0,1,0,0,2,255,255,41,2387.294,"Pugeuk",R,14,92,114,2.497,-0.684,0.574,1.713,0.37,1.574,-36.737,22.173,62,38,0,2,390.434,312.348,10.639,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,3,71,W,Y,1,2388.451,143,111,107,89,59,145,106,-3.749,-21.457,0.427,0.687,-20.688,-0.06,0,0.609,-388.851,425.823,-138.736,2388.479,2.966,-27.292,2390.234,5,14.867,0.055,-59.338,0,0,,2394.499,,,,2390.657,,,,,,,,,2393.403,4,,147,16,,,,,,,,,,,,,,,,,,,0.161,-37.586,-0.034,-17.4,-18.015,-39.674,-12.478,-60.945,19.64,-50.226,5.622,-62.261,40.9,-90.65,0,-109.84,-40.8,-90.55,0.546,-37.313,,"하랑님_",-0.023,-17.404,,"인생최패망자",-17.646,-42.684,120,"_앰프_",-11.826,-60.521,,"Slaris",19.449,-50.16,87,"「론구」",9.155,-62.266,111,"AI",40.903,-90.653,,"AI",0,-109.843,,"AI",-40.803,-90.553,,2405.811,0.13,-39.289,,,,2392.804,-17.808,-40.043,,,,2394.722,17.752,-40.003,2390.398,14.89,-60.17,,,,,,,,,,,,,,,,2393.384,-14.716,-39.86,,,,2404.908,14.718,-41.265,2391.271,11.904,-57.943,,,,,,,,,,2,0,"「론구」",2390.657,,,58,""
12,,5,1,1,4,0,0,1,0,1,0,255,2,255,42,2427.838,"Pugeuk",R,29,95,140,-0.35,0.475,0.493,1.783,0.178,1.76,-36.737,22.765,63,37,0,0,-250,-164.381,7.861,0,0,5,0,R,"Yaksok~",190,80,0.328,,71,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,2431.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165,-37.725,0.001,-17.647,-18.712,-43.78,-11.744,-58.704,18.568,-47.079,0.621,-63.33,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2441.789,0.508,-37.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,2431.797,,0,""
13,,5,1,1,4,0,1,1,0,0,1,255,255,2,43,2454.535,"Pugeuk",R,29,93,140,1.247,-0.386,0.641,1.607,0.869,1.191,-36.737,27.423,54,46,0,2,-250,-200,12.265,0,0,5,0,R,"Yaksok~",190,80,0.328,3,47,W,Y,1,2455.434,229,217,79,68,17,145,104,26.424,-0.132,0.16,0.768,-18.83,0.92,0,0.211,32.726,153.569,-54.737,2459.988,-2.477,-106.619,2459.951,7,-2.305,1.956,-104.016,0,0,,,,,,,,,,,2465.971,,,2460.768,2460.313,5,,456,0,,,,,,,,,,,,,,,,,,,0.237,-37.623,0.047,-17.553,-18.751,-43.642,-11.99,-57.716,21.323,-46.409,10.086,-61.697,40.9,-90.65,0,-109.84,-40.8,-90.55,0.357,-37.375,120,"하랑님_",0.122,-17.619,108,"인생최패망자",-18.473,-43.406,,"_앰프_",-11.37,-57.495,,"Slaris",20.147,-47.719,,"「론구」",9.919,-61.426,,"AI",40.902,-90.652,,"AI",0,-109.843,,"AI",-40.802,-90.552,,2465.008,-1.475,-47.223,2466.668,-0.265,-21.067,,,,,,,,,,,,,,,,,,,,,,2465.688,-1.039,-43.447,2469.489,0.066,-20.898,,,,,,,,,,,,,,,,,,,,,,1,0,"AI",,2459.196,2465.971,36,""
14,,5,1,2,4,0,0,2,0,0,0,255,255,255,44,2505.777,"Pugeuk",R,10,63,95,3.7,-0.515,1.019,1.909,1.807,1.958,-36.737,67.503,71,28,1,1,-108.016,400,65.264,0,0,0,3,R,"_Gosomi",175.4,85.368,0.494,,70,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438,-37.531,-0.023,-17.568,-18.944,-43.872,-12.027,-59.571,19.029,-48.67,9.673,-62.302,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2509.958,-0.107,-37.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
15,,5,1,2,4,1,0,2,0,0,0,255,255,255,45,2520.503,"Pugeuk",R,13,79,105,1.259,-0.527,0.873,1.814,1.298,1.803,-36.737,37.162,87,11,2,0,-372.687,312.348,33.793,0,0,0,3,R,"_Gosomi",175.4,85.368,0.494,,70,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.363,-37.592,-0.018,-17.518,-18.757,-44.228,-12.456,-59.817,18.661,-48.75,9.731,-62.313,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2524.387,0.242,-37.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
16,,5,1,2,4,1,1,2,0,0,0,255,255,255,46,2539.655,"Pugeuk",R,6,79,105,-0.243,-0.206,0.106,1.682,-1.082,1.495,-36.737,9.778,63,37,0,0,477.273,0,26.566,0,0,0,3,R,"_Gosomi",175.4,85.368,0.494,,70,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036,-37.638,-0.129,-17.522,-18.701,-44.135,-12.958,-61.054,19.059,-48.658,9.722,-62.325,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2544.303,0.322,-36.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
17,,5,1,2,4,1,2,2,0,0,0,255,255,255,47,2557.349,"Pugeuk",R,29,83,135,1.524,0.231,0.662,1.725,0.965,1.565,-36.737,30.338,59,41,0,2,-225.299,-167.118,22.002,0,0,0,3,R,"_Gosomi",175.4,85.368,0.494,3,70,W,Y,1,2558.483,174,67,74,73,44,145,127,30.27,5.828,0.229,0.934,-19.181,0.51,0,0.403,-468.292,-289.549,196.267,2562.867,-4.098,-121.931,2562.898,7,-4.177,1.704,-119.515,0,0,,2564.55,,,,,,,,,,,,,2563.262,0,,456,0,,,,,,,,,,,,,,,,,,,0.189,-37.49,-0.136,-17.715,-18.636,-44.085,-12.973,-61.143,19.232,-48.432,9.707,-62.301,40.9,-90.65,0,-109.84,-40.8,-90.55,0.731,-37.379,,"하랑님_",-0.122,-17.67,,"인생최패망자",-18.552,-44.071,,"_앰프_",-12.956,-61.082,,"Slaris",19.232,-48.422,,"「론구」",9.605,-62.082,,"AI",40.903,-90.652,,"AI",0,-109.843,,"AI",-40.803,-90.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"AI",,,,0,""
18,SIDE,5,1,2,4,0,0,2,0,0,0,255,255,255,,2565.8,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
19,,5,0,2,4,0,0,0,0,0,0,255,255,255,61,2596.878,"Yaksok~",R,32,77,128,-4.242,-0.345,-0.007,1.571,-2.093,1.359,-36.437,8.623,0,100,0,1,163.304,-32.497,-2.851,0,0,2,1,R,"하랑님_",190,83.574,0.222,,69,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,-37.415,-0.063,-17.767,-19.523,-45.475,-17.74,-59.258,22.083,-50.881,6.556,-61.919,40.93,-90.677,0,-109.87,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
20,,5,0,2,4,1,0,0,0,0,0,255,255,255,62,2612.189,"Yaksok~",R,32,77,128,1.422,-0.034,0.367,1.636,0.316,1.54,-36.437,41.743,0,100,0,0,196.506,-47.59,-2.986,0,0,2,1,R,"하랑님_",190,83.574,0.222,,69,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.187,-37.33,0.027,-17.4,-19.461,-45.414,-17.467,-59.312,21.62,-51.219,6.447,-62.19,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
21,,5,0,2,4,1,1,0,0,0,0,255,255,255,63,2627.248,"Yaksok~",R,33,83,135,0.222,-0.452,0.334,1.565,-0.112,1.276,-36.437,25.464,14,86,0,0,142.229,-54.996,-4.098,0,0,2,1,R,"하랑님_",190,83.574,0.222,,69,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,-37.452,-0.048,-17.395,-19.534,-45.469,-17.53,-59.39,21.696,-51.242,6.422,-62.233,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
22,,5,0,2,4,1,2,0,0,0,0,255,255,255,64,2642.192,"Yaksok~",R,32,85,138,-0.843,-0.418,0.291,1.583,-0.589,1.318,-36.437,10.476,0,100,0,2,156.915,-32.034,-1.052,0,0,2,1,R,"하랑님_",190,83.574,0.222,3,69,W,Y,1,2643.23,255,190,116,123,22,145,130,114.67,-67.025,-0.641,0.817,-18.822,0.57,0,0.456,307.944,401.425,49.706,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157,-37.49,-0.053,-17.411,-19.521,-45.491,-17.497,-59.367,21.343,-51.404,5.661,-61.625,40.915,-90.664,0,-109.85,-40.815,-90.564,0.317,-37.531,,"HANA_ARASHI",-0.143,-17.433,,"encounter v",-19.354,-45.288,,"_Gosomi",-17.484,-59.319,,"Yes_Man_",21.26,-50.991,,"NABIMan",5.639,-61.527,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
23,,5,0,2,4,1,2,0,0,0,0,255,255,255,65,2658.737,"Yaksok~",R,33,87,140,-9.235,-2.274,-0.023,1.476,-4.207,0.139,-36.437,19.437,27,73,0,4,130.844,-56.59,7.24,-2.741,-17.601,2,1,R,"하랑님_",190,83.574,0.222,,41,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2665.32,2,,147,16,,,,,,,,,,,,,,,,,,,0.083,-37.399,-0.08,-17.081,-18.985,-44.472,-17.98,-59.247,21,-51.25,5.801,-62.511,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
24,,5,0,2,4,0,0,1,0,0,0,255,255,255,66,2683.346,"Yaksok~",R,32,82,134,-3.694,-0.9,0.038,1.512,-1.831,1.021,-36.437,10.549,6,94,0,1,155.64,-23.134,-0.189,0,0,3,4,R,"Slaris",190,85.69,0.452,,69,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.099,-37.355,-0.119,-17.158,-19.045,-44.524,-17.918,-61.578,19.379,-49.89,5.987,-63.236,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
25,,5,0,2,4,1,0,1,0,0,0,255,255,255,67,2695.966,"Yaksok~",R,3,76,104,-1.823,0.447,0.352,1.79,-0.022,1.905,-36.437,34.157,42,58,0,1,-401.004,0,6.938,0,0,3,4,R,"Slaris",190,85.69,0.452,,69,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043,-37.497,-0.071,-17.603,-19.139,-44.589,-17.855,-61.498,19.423,-49.812,5.219,-62.548,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
26,,5,0,2,4,2,0,1,0,0,0,255,255,255,68,2707.168,"Yaksok~",R,13,78,104,-0.268,-0.068,0.54,1.813,0.612,1.986,-36.437,41.869,76,24,0,0,-381.12,295.811,6.468,0,0,3,4,R,"Slaris",190,85.69,0.452,,69,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,-37.639,-0.028,-17.172,-19.131,-44.646,-17.303,-61.203,19.203,-50.049,5.4,-63.27,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
27,,5,0,2,4,2,1,1,0,0,0,255,255,255,69,2718.9,"Yaksok~",R,27,84,136,-1.528,-0.215,0.221,1.632,-0.837,1.366,-36.437,13.717,43,57,0,2,118.715,-120.979,10.34,0,0,3,4,R,"Slaris",190,85.69,0.452,3,69,W,Y,1,2719.647,251,128,160,86,53,145,130,-15.006,-27.658,-0.488,0.947,-21.172,0.52,0,0.136,-96.073,549.236,-86.653,2719.59,1.181,-24.391,2722.488,6,33.203,0.059,-85.952,1,0,,2725.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729.805,2,,,,,,,0.028,-37.522,-0.048,-17.321,-19.102,-44.582,-17.211,-61.196,19.149,-50.06,5.239,-63.992,40.907,-90.657,0,-109.85,-40.807,-90.557,-0.112,-37.06,,"HANA_ARASHI",-0.189,-17.411,,"encounter v",-18.945,-44.408,120,"_Gosomi",-17.226,-61.178,,"Yes_Man_",19.34,-49.733,,"NABIMan",5.24,-64.043,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2731.722,-0.421,-38.481,,,,2727.293,-16.831,-42.045,,,,,,,,,,,,,,,,,,,,,,,,,2730.925,-13.787,-38.8,,,,,,,,,,,,,,,,,,,2,0,"AI",,,,40,""
