id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
63,3,1,3,3,1,1,2,0,1,0,255,6,255,34,2112.489,Pring__,R,32,124,0.194,0.92,-0.053,1.556,-36.434,2,0,213.437,-106.076,6.93,0,0,1,4,8,R,紅さかな,173.3,100.185,0.505,3,84,2113.719,255,16,105,80,33,102,150,90,12.813,14.645,-0.51,-0.019,-0.012,0.068,0,-0.122,-37.405,vovopo 보보포,-0.069,-17.022,encounter v,-23.266,-50.275,Pugeuk,-13.623,-63.102,_Chun,20.925,-44.228,소솨소솨,7.053,-61.122,Gonyong,45.811,-88.505,ByeolBam,0.317,-108.275,눈꽃,-39.755,-97.334,0,0,0,2116.259,3,Pugeuk,-6.584,-66.415,0,0,0,0,0,0,0,1
64,3,0,3,3,0,0,0,0,0,0,255,255,255,28,2151.92,CVPileMaki,R,4,123,-0.177,0.436,0.062,1.67,-36.656,0,0,-228.434,0,-1.509,0,0,1,1,2,R,encounter v,190,95,0.447,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184,-37.656,하루（Haru）,-0.148,-17.003,bdg06213,-21.178,-49.065,아침땅_,-14.24,-64.423,인생최패망자,16.861,-46.197,Sabo_10,11.086,-61.145,NABIMan,49.778,-90.051,ke ro,-0.425,-111.512,紅さかな,-46.391,-84.706,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
65,3,0,3,3,0,1,0,0,0,0,255,255,255,29,2167.992,CVPileMaki,R,4,131,-8.462,-0.852,-0.235,1.673,-36.71,4,0,-188.023,0,-1.779,-2.125,-15.21,1,1,2,R,encounter v,190,95,0.447,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334,-37.27,하루（Haru）,-2.278,-17.904,bdg06213,-22.763,-48.418,아침땅_,-14.394,-64.32,인생최패망자,16.67,-46.094,Sabo_10,8.361,-60.509,NABIMan,41.334,-96.109,ke ro,-0.397,-111.61,紅さかな,-47.307,-88.015,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
66,3,0,3,3,0,2,0,0,0,0,255,255,255,30,2190.812,CVPileMaki,R,27,135,-2.92,0.876,-0.206,1.865,-36.813,2,0,76.536,-127.689,9.005,0,0,1,1,2,R,encounter v,190,95,0.447,3,84,2191.902,201,22,115,112,43,160,150,121,25.226,19.853,0.21,-0.077,-0.066,0.039,0,-0.107,-37.788,하루（Haru）,-0.413,-16.908,bdg06213,-23.655,-51.269,아침땅_,-14.538,-64.291,인생최패망자,17.168,-48.642,Sabo_10,11.753,-61.808,NABIMan,39.331,-89.969,ke ro,0.427,-111.68,紅さかな,-49.076,-86.517,2197.226,-25.294,-128.188,2198.759,7,ke ro,-19.076,-129.495,1,0,0,0,0,0,0,2
67,3,0,3,3,0,0,0,0,1,0,255,11,255,31,2225.175,CVPileMaki,R,6,115,0.154,1.867,-0.111,1.949,-36.613,1,0,331.138,0,12.218,0,0,0,2,6,R,Gonyong,190,90,0.2,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,-37.422,하루（Haru）,0.188,-17.159,bdg06213,-21.016,-47.686,아침땅_,-14.152,-64.124,인생최패망자,17.682,-44.915,Sabo_10,6.01,-62.303,NABIMan,34.283,-85.081,ke ro,0.703,-114.624,紅さかな,-47.315,-86.528,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
68,3,0,3,3,1,0,0,0,1,0,255,11,255,32,2245.033,CVPileMaki,R,14,113,0.044,0.859,-0.139,1.88,-36.565,0,0,377.894,327.408,4.678,0,0,0,2,6,R,Gonyong,190,90,0.2,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118,-37.106,하루（Haru）,0.009,-17.027,bdg06213,-22.726,-50.423,아침땅_,-13.988,-64.352,인생최패망자,18.821,-43.482,Sabo_10,11.682,-60.9,NABIMan,35.767,-84.721,ke ro,-0.909,-115.079,紅さかな,-47.014,-86.576,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
69,3,0,3,3,1,1,0,0,0,1,255,255,11,33,2267.55,CVPileMaki,R,0,129,-3.535,0.909,-0.341,1.753,-36.566,4,0,37.625,-32.234,5.725,0,0,1,2,6,R,Gonyong,190,90,0.2,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-37.374,하루（Haru）,-0.491,-17.329,bdg06213,-20.953,-46.609,아침땅_,-14.385,-64.186,인생최패망자,19.94,-41.811,Sabo_10,9.705,-60.408,NABIMan,41.73,-87.729,ke ro,-0.495,-114.96,紅さかな,-47.307,-86.507,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
70,3,0,3,3,1,2,0,0,0,1,255,255,11,34,2286.956,CVPileMaki,R,0,127,1.587,-0.059,0.132,1.557,-36.502,2,1,34.846,-26.962,1.92,0,0,1,2,6,R,Gonyong,190,90,0.2,3,84,2288.07,222,9,97,60,23,140,148,96,31.197,-42.539,-0.53,-0.042,-0.04,0.013,0,0.012,-36.801,하루（Haru）,0.359,-17.018,bdg06213,-23.476,-50.417,아침땅_,-14.43,-64.293,인생최패망자,16.838,-46.589,Sabo_10,11.769,-63.5,NABIMan,44.208,-95.032,ke ro,-0.381,-114.113,紅さかな,-47.323,-87.185,2292.559,60.309,-75.982,2296.492,6,NABIMan,72.899,-83.928,0,0,0,0,0,0,0,2
71,3,0,3,4,2,2,0,0,0,0,255,255,255,35,2358.116,CVPileMaki,R,34,132,-1.077,1.759,-0.128,1.91,-36.556,4,0,90.691,-56.394,5.581,0,0,1,2,6,R,Gonyong,190,90,0.2,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,-36.857,하루（Haru）,0.003,-17.082,bdg06213,-23.019,-50.066,아침땅_,-14.079,-64.277,인생최패망자,16.413,-46.735,Sabo_10,8.345,-59.088,NABIMan,46.388,-93.779,ke ro,-0.21,-108.157,紅さかな,-44.323,-86.26,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
72,3,0,3,4,0,0,1,0,0,0,255,255,255,36,2388.7,CVPileMaki,R,27,137,-0.31,2.737,-0.05,1.997,-36.734,1,0,56.294,-117.569,9.209,0,0,0,3,7,R,ByeolBam,160,88,0.496,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183,-37.373,하루（Haru）,0.142,-17.072,bdg06213,-21.194,-51.519,아침땅_,-13.993,-64.362,인생최패망자,17.026,-47.838,Sabo_10,8.782,-64.988,NABIMan,44.244,-92.18,ke ro,-0.338,-108.745,紅さかな,-44.94,-84.957,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
73,3,0,3,4,1,0,1,0,0,0,255,255,255,37,2412.346,CVPileMaki,R,10,119,1.69,0.72,0.103,1.981,-36.886,4,0,0,370.015,-0.492,0,0,1,3,7,R,ByeolBam,160,88,0.496,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,-37.359,하루（Haru）,0.368,-16.844,bdg06213,-20.342,-49.515,아침땅_,-13.989,-64.341,인생최패망자,16.489,-45.398,Sabo_10,9.851,-64.914,NABIMan,44.756,-93.706,ke ro,-0.334,-109.008,紅さかな,-44.239,-85.98,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
74,3,0,3,4,1,1,1,0,0,0,255,255,255,38,2428.367,CVPileMaki,R,10,123,-1.791,1.78,-0.171,1.943,-36.719,2,0,13.612,336.683,6.507,0,0,1,3,7,R,ByeolBam,160,88,0.496,3,83,2429.274,154,11,75,54,33,56,139,119,25.431,-3.199,0.62,0.008,-0.018,0.139,0,-0.323,-37.1,하루（Haru）,0.374,-16.834,bdg06213,-21.223,-50.206,아침땅_,-14.002,-64.347,인생최패망자,16.966,-48.637,Sabo_10,10.787,-66.439,NABIMan,41.038,-91.718,ke ro,0.266,-109.88,紅さかな,-43.308,-86.737,2434.048,-0.044,-124.69,2434.137,7,ke ro,0.093,-121.127,0,0,0,0,0,0,0,1
75,3,0,3,4,0,0,2,0,0,0,255,255,255,39,2460.97,CVPileMaki,R,6,113,2.91,-1.528,0.098,1.57,-36.608,1,0,449.676,13.427,9.378,0.773,-17.371,0,4,4,L,_Chun,190,95,0.452,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,-37.589,하루（Haru）,0.403,-16.894,bdg06213,-21.609,-50.428,아침땅_,-14.062,-64.236,인생최패망자,21.616,-46.521,Sabo_10,13.057,-64.565,NABIMan,48.951,-95.535,ke ro,-0.36,-107.148,紅さかな,-46.018,-89.261,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
76,3,0,3,4,1,0,2,0,0,0,255,255,255,40,2470.051,CVPileMaki,R,34,139,2.891,0.076,0.254,1.59,-36.572,1,0,51.54,-46.324,0.903,0,0,0,4,4,L,_Chun,190,95,0.452,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085,-37.723,하루（Haru）,0.395,-16.866,bdg06213,-20.69,-49.435,아침땅_,-14.059,-64.383,인생최패망자,20.64,-46.053,Sabo_10,12.435,-62.581,NABIMan,48.478,-95.805,ke ro,-0.13,-106.585,紅さかな,-46.021,-89.25,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
77,3,0,3,4,2,0,2,0,0,0,255,255,255,41,2503.398,CVPileMaki,R,10,128,-1.456,-1.012,-0.135,1.522,-36.571,1,0,-0.158,400,5.219,0,0,0,4,4,L,_Chun,190,95,0.452,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156,-37.9,하루（Haru）,-0.143,-16.95,bdg06213,-20.288,-48.694,아침땅_,-13.908,-64.487,인생최패망자,19.092,-44.361,Sabo_10,10.884,-61.898,NABIMan,47.804,-95.624,ke ro,0.816,-106.829,紅さかな,-46.049,-89.244,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
78,3,0,3,4,3,0,2,0,0,0,255,255,255,42,2518.132,CVPileMaki,R,27,140,1.83,0.818,0.151,1.717,-36.642,1,0,65.14,-107.577,5.03,0,0,0,4,4,L,_Chun,190,95,0.452,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,-37.47,하루（Haru）,-0.115,-16.953,bdg06213,-21.062,-49.006,아침땅_,-13.919,-64.492,인생최패망자,18.982,-42.64,Sabo_10,10.471,-61.289,NABIMan,46.614,-97.521,ke ro,0.72,-110.542,紅さかな,-46.015,-89.28,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5
79,3,0,3,4,0,0,2,1,0,0,13,255,255,43,2546.01,CVPileMaki,R,10,128,2.567,0.016,0.197,1.85,-36.734,2,0,0,400,-0.598,0,0,1,5,8,L,눈꽃,160,95,0.496,3,81,2547.082,134,27,97,59,37,126,141,112,-30,19.534,0.81,0.012,0.01,0.047,0,-0.195,-37.136,하루（Haru）,-0.103,-16.947,bdg06213,-18.283,-42.211,아침땅_,-8.546,-66.501,인생최패망자,20.481,-45.688,Sabo_10,8.892,-61.047,NABIMan,50.483,-96.443,ke ro,-0.029,-109.597,紅さかな,-42.996,-83.976,2546.948,0.022,-21.456,2549.237,3,아침땅_,-15.158,-64.096,0,0,0,0,0,0,0,2
80,4,1,3,4,0,0,0,0,0,0,255,255,255,35,2607.037,Pring__,R,32,127,-0.148,0.148,-0.088,1.425,-36.363,0,0,232.103,-155.926,12.898,0,0,0,5,1,R,하루（Haru）,190,95,0.55,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.319,-37.316,vovopo 보보포,-0.002,-16.991,encounter v,-22.86,-49.839,Pugeuk,-13.4,-63.053,_Chun,22.089,-47.099,소솨소솨,15.288,-63.284,Gonyong,50.972,-82.134,ByeolBam,-0.346,-111.165,눈꽃,-35.116,-93.187,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
81,4,1,3,4,0,1,0,0,0,0,255,255,255,36,2625.592,Pring__,R,32,138,-2.411,-1.019,-0.292,1.193,-36.254,1,0,250,-200,30.712,0,0,0,5,1,R,하루（Haru）,190,95,0.55,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286,-37.432,vovopo 보보포,0.048,-16.932,encounter v,-22.813,-49.508,Pugeuk,-13.306,-63.033,_Chun,21.547,-47.435,소솨소솨,14.62,-63.963,Gonyong,47.785,-94.076,ByeolBam,-0.252,-110.382,눈꽃,-35.126,-93.172,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
82,4,1,3,4,1,1,0,0,0,0,255,255,255,37,2640.721,Pring__,R,32,131,-0.967,-0.595,-0.165,1.277,-36.289,0,0,250,-180.747,23.856,0,0,1,5,1,R,하루（Haru）,190,95,0.55,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.367,-38.058,vovopo 보보포,-0.007,-16.974,encounter v,-23.092,-49.516,Pugeuk,-13.271,-63.116,_Chun,21.603,-47.428,소솨소솨,15.913,-63.524,Gonyong,47.84,-94.153,ByeolBam,-0.206,-110.453,눈꽃,-35.14,-93.183,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
83,4,1,3,4,1,2,0,0,0,0,255,255,255,38,2657.787,Pring__,R,13,98,0.835,-0.445,0.345,1.524,-36.456,2,0,-344.42,317.088,-20.239,0,0,1,5,1,R,하루（Haru）,190,95,0.55,3,81,2658.647,217,17,133,104,51,103,150,130,-5.299,29.812,0.35,-0.057,-0.014,0.07,0,0.046,-36.951,vovopo 보보포,0.139,-16.984,encounter v,-22.097,-48.628,Pugeuk,-12.452,-63.235,_Chun,21.68,-47.494,소솨소솨,17.629,-62.852,Gonyong,47.829,-94.126,ByeolBam,-0.098,-110.453,눈꽃,-35.124,-93.199,2658.704,-4.463,-29.066,2661.415,8,눈꽃,-40.367,-84.282,0,0,0,0,0,0,0,2
84,4,1,3,4,0,0,1,0,0,0,255,255,255,39,2687.074,Pring__,R,32,126,1.529,0.635,0.068,1.501,-36.466,1,0,229.227,-109.433,5.824,0,0,0,6,7,R,ke ro,166.4,86,0.296,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076,-37.743,vovopo 보보포,0.005,-17,encounter v,-21.447,-47.62,Pugeuk,-13.723,-62.649,_Chun,21.009,-46.389,소솨소솨,15.435,-62.957,Gonyong,42.195,-84.316,ByeolBam,-0.444,-106.682,눈꽃,-31.956,-95.904,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
85,4,1,3,4,1,0,1,0,0,0,255,255,255,40,2701.035,Pring__,R,32,131,-1.491,-0.204,-0.213,1.355,-36.199,2,0,249.879,-200,15.394,0,0,1,6,7,R,ke ro,166.4,86,0.296,2,81,2702.144,121,12,86,62,42,108,140,109,29.54,16.427,0.19,-0.061,-0.058,0.044,0,-0.047,-37.143,vovopo 보보포,0.044,-17.014,encounter v,-21.471,-49.024,Pugeuk,-14.038,-62.981,_Chun,21.06,-46.423,소솨소솨,17.566,-63.982,Gonyong,42.166,-84.319,ByeolBam,-0.387,-107.424,눈꽃,-32.075,-96.23,2707.359,-24.76,-111.673,2709.859,7,ByeolBam,-27.016,-126.59,1,0,0,0,0,0,0,2
86,4,1,3,4,0,0,1,0,1,0,255,7,255,41,2742.804,Pring__,R,32,126,-0.879,-0.376,-0.154,1.318,-36.27,2,0,232.004,-200,20.756,0,0,1,7,5,L,Sabo_10,180.3,94,0.6,3,82,2743.96,165,14,74,45,23,76,138,128,26.118,-27.214,0.58,0.022,-0.084,0.176,0,-0.104,-37.439,vovopo 보보포,0.082,-16.983,encounter v,-23.036,-49.594,Pugeuk,-5.525,-64.63,_Chun,20.501,-45.774,소솨소솨,16.761,-61.985,Gonyong,50.076,-92.038,ByeolBam,0.212,-112.531,눈꽃,-33.318,-100.692,2748.881,61.388,-117.745,0,0,,0,0,0,0,0,0,0,0,0,4
87,4,1,5,4,0,0,1,0,0,0,255,255,255,42,2792.448,Pring__,R,14,95,1.533,-0.718,-0.003,1.472,-36.262,2,0,317.07,339.43,-2.683,0,0,1,8,0,R,CVPileMaki,190,94,0.399,3,82,2793.649,245,21,91,86,58,126,150,103,25.023,7.169,-0.13,-0.027,-0.128,0,0,-0.071,-37.497,vovopo 보보포,0.005,-16.928,encounter v,-22.189,-49.227,Pugeuk,-14.003,-61.912,_Chun,21.227,-46.808,소솨소솨,15.37,-63.478,Gonyong,43.465,-94.677,ByeolBam,0.066,-110.869,눈꽃,-33.174,-99.331,2797.737,-1.303,-103.38,2797.903,7,ByeolBam,-1.406,-102.173,0,0,0,0,0,0,0,1
88,4,1,5,4,0,0,2,0,0,0,255,255,255,43,2823.518,Pring__,R,32,133,0.016,-0.721,-0.073,1.31,-36.328,0,0,250,-111.612,2.305,0,0,1,0,3,R,아침땅_,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141,-37.762,vovopo 보보포,0.049,-16.973,encounter v,-22.068,-48.899,Pugeuk,-16.094,-61.043,_Chun,20.258,-46.577,소솨소솨,15.705,-65.43,Gonyong,39.163,-86.107,ByeolBam,-0.02,-107.287,눈꽃,-32.03,-92.723,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
89,4,1,5,4,0,1,2,0,0,0,255,255,255,44,2840.262,Pring__,R,3,115,-3.945,-0.666,-0.19,1.35,-36.21,1,0,-500,0,17.624,0,0,0,0,3,R,아침땅_,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.404,-37.72,vovopo 보보포,0.063,-16.998,encounter v,-22.615,-49.131,Pugeuk,-16.137,-61.093,_Chun,20.261,-46.514,소솨소솨,14.097,-62.932,Gonyong,39.197,-86.172,ByeolBam,0.075,-107.518,눈꽃,-31.781,-92.83,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
90,4,1,5,4,1,1,2,0,0,0,255,255,255,45,2856.095,Pring__,R,3,99,0.658,0.104,0.394,1.464,-36.525,0,0,-442.446,0,1.903,0,0,0,0,3,R,아침땅_,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316,-37.722,vovopo 보보포,0.025,-17.018,encounter v,-23.324,-50.292,Pugeuk,-16.155,-61.096,_Chun,20.471,-46.786,소솨소솨,15.502,-63.42,Gonyong,39.787,-85.562,ByeolBam,0.064,-107.552,눈꽃,-33.362,-92.469,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
91,4,1,5,4,1,2,2,0,0,0,255,255,255,46,2869.533,Pring__,R,32,129,-0.88,0.73,-0.141,1.485,-36.261,0,0,194.413,-192.771,14.671,0,0,0,0,3,R,아침땅_,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281,-37.549,vovopo 보보포,0.041,-17.016,encounter v,-23.816,-49.92,Pugeuk,-16.072,-61.063,_Chun,20.48,-46.746,소솨소솨,15.582,-63.07,Gonyong,39.698,-86.291,ByeolBam,0.089,-107.539,눈꽃,-33.305,-92.792,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
92,4,0,5,4,0,0,0,0,0,0,255,255,255,44,2922.777,CVPileMaki,R,10,101,1.23,1.773,0.236,2.276,-36.939,2,0,-85.459,400,3.177,0,0,1,6,5,R,소솨소솨,175.3,95,0.5,2,82,2923.817,255,13,163,61,24,255,150,98,7.877,-7.933,-0.18,0.013,-0.019,0.274,0,-0.042,-36.92,하루（Haru）,0.218,-16.192,bdg06213,-22.885,-51.162,아침땅_,-14.186,-64.353,인생최패망자,17.273,-49.602,Sabo_10,12.046,-64.45,NABIMan,46.699,-94.483,ke ro,0.178,-110.542,紅さかな,-44.565,-85.623,2925.526,2.148,-65.578,2928.104,8,紅さかな,-0.191,-99.883,1,0,0,0,0,0,0,2
93,4,0,5,4,0,0,0,1,0,0,14,255,255,46,2949.055,CVPileMaki,R,34,139,-1.028,-0.306,-0.117,1.527,-36.487,2,0,73.216,-25.209,9.099,0,0,0,7,0,L,Pring__,180.231,95,0.401,3,82,2949.923,255,16,132,81,37,166,150,100,32.71,-33.333,-0.14,0.007,-0.041,0.127,0,-0.327,-36.946,하루（Haru）,-0.354,-16.356,bdg06213,-18.661,-40.182,아침땅_,-8.995,-66.677,인생최패망자,20.374,-45.793,Sabo_10,7.825,-62.678,NABIMan,47.608,-94.984,ke ro,0.796,-105.134,紅さかな,-47.362,-87.501,2954.481,52.466,-85.227,2954.781,6,NABIMan,50.436,-82.926,0,0,0,0,0,0,0,1
94,4,0,5,4,0,0,1,1,0,0,14,255,255,46,2987.888,CVPileMaki,R,0,125,-2.11,-0.058,-0.19,1.576,-36.63,4,0,-23.076,0,-1.455,0,0,1,8,3,R,Pugeuk,169.5,90.606,0.547,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191,-37.318,하루（Haru）,-0.762,-16.889,bdg06213,-19.22,-43.464,아침땅_,-14.125,-64.059,인생최패망자,17.439,-46.421,Sabo_10,11.414,-61.859,NABIMan,40.668,-93.589,ke ro,-0.302,-103.943,紅さかな,-45.256,-83.959,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
95,4,0,5,4,0,1,1,1,0,0,14,255,255,47,3006.189,CVPileMaki,R,4,118,-3.585,-0.101,0.006,1.603,-36.727,4,0,-200.829,0,-0.372,-0.957,-17.49,1,8,3,R,Pugeuk,169.5,90.606,0.547,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.442,-37.102,하루（Haru）,-1.443,-17.314,bdg06213,-19.379,-43.333,아침땅_,-10.255,-67.306,인생최패망자,17.064,-45.665,Sabo_10,8.547,-60.272,NABIMan,42.348,-96.234,ke ro,-0.016,-108.285,紅さかな,-45.673,-84.293,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
96,4,0,5,4,0,2,1,0,1,0,255,14,255,48,3029.399,CVPileMaki,R,34,132,-2.498,0.141,-0.249,1.595,-36.427,2,0,55.359,-38.727,7.241,0,0,1,8,3,R,Pugeuk,169.5,90.606,0.547,3,82,3030.409,244,8,78,35,15,85,139,126,-30,10.84,0.36,-0.026,0.016,0.228,0,0.233,-37.128,하루（Haru）,-0.643,-16.708,bdg06213,-21.273,-47.131,아침땅_,-14.456,-64.386,인생최패망자,17.43,-48.017,Sabo_10,6.962,-62.169,NABIMan,46.797,-96.942,ke ro,0.146,-111.258,紅さかな,-44.921,-84.071,3030.27,-0.757,-21.887,3034.481,7,ke ro,-17.371,-109.008,1,0,0,0,0,0,0,2
97,4,0,5,5,0,0,1,0,1,0,255,255,255,49,3070.29,CVPileMaki,R,7,123,-1.727,0.831,-0.215,1.712,-36.498,1,0,164.602,42.965,14.061,-0.131,-10.102,0,0,1,L,vovopo 보보포,160,90,0.599,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293,-37.416,하루（Haru）,-0.699,-16.562,bdg06213,-20.264,-45.678,아침땅_,-6.561,-66.194,인생최패망자,19.62,-42.024,Sabo_10,10.31,-61.526,NABIMan,41.397,-91.8,ke ro,0.017,-117.604,紅さかな,-44.814,-85.234,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
98,4,0,5,5,1,0,1,0,1,0,255,255,255,50,3091.448,CVPileMaki,R,28,124,1.885,3.787,0.158,2.086,-37.03,1,0,60.238,-74.025,2.854,0,0,0,0,1,L,vovopo 보보포,160,90,0.599,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257,-37.303,하루（Haru）,0.161,-16.987,bdg06213,-21.471,-45.808,아침땅_,-4.223,-63.365,인생최패망자,19.493,-42.264,Sabo_10,8.587,-59.736,NABIMan,43.196,-89.535,ke ro,2.324,-114.881,紅さかな,-45.592,-83.692,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
99,4,0,5,5,2,0,1,0,1,0,255,255,255,51,3108.036,CVPileMaki,R,0,135,0.56,2.808,0.041,1.958,-36.542,1,0,39.022,-41.289,1.495,0,0,0,0,1,L,vovopo 보보포,160,90,0.599,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.407,-37.038,하루（Haru）,0.134,-17.068,bdg06213,-21.708,-45.326,아침땅_,-6.27,-64.837,인생최패망자,19.375,-41.113,Sabo_10,8.981,-61.986,NABIMan,42.106,-86.557,ke ro,0.138,-115.154,紅さかな,-45.782,-84.374,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
100,4,0,5,5,3,0,1,0,0,1,255,255,12,52,3126.431,CVPileMaki,R,33,138,0.591,-0.059,0.021,1.56,-36.457,0,0,117.99,-63.354,5.457,0,0,0,0,1,L,vovopo 보보포,160,90,0.599,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.366,-36.945,하루（Haru）,0.099,-16.968,bdg06213,-21.564,-45.699,아침땅_,-9.567,-65.971,인생최패망자,19.289,-40.842,Sabo_10,9.904,-61.471,NABIMan,40.789,-85.6,ke ro,-0.013,-116.52,紅さかな,-46.285,-85.158,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
101,4,0,5,5,3,1,1,0,0,1,255,255,12,53,3141.777,CVPileMaki,R,34,134,-0.975,-0.853,-0.112,1.457,-36.446,2,0,74.082,-26.686,5.002,0,0,1,0,1,L,vovopo 보보포,160,90,0.599,3,82,3142.849,218,23,110,87,36,113,150,65,7.557,-17.148,0.99,0.024,-0.08,0.128,0,-0.394,-37.297,하루（Haru）,0.013,-17.315,bdg06213,-22.625,-48.551,아침땅_,-8.654,-66.407,인생최패망자,19.887,-43.878,Sabo_10,12.122,-64.978,NABIMan,44.395,-89.142,ke ro,0.22,-114.436,紅さかな,-46.529,-85.638,3143.781,6.524,-39.666,3145.403,5,Sabo_10,12.628,-55.073,1,0,0,0,0,0,0,2
102,4,0,5,5,0,0,1,1,0,1,10,255,12,54,3171.921,CVPileMaki,R,28,134,-0.864,1.245,-0.09,1.807,-36.55,1,0,33.039,-72.813,12.45,0,0,0,1,2,R,encounter v,190,95,0.447,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299,-36.905,하루（Haru）,0.313,-16.944,bdg06213,-20.747,-45.863,아침땅_,-11.066,-65.295,인생최패망자,19.355,-40.564,Sabo_10,10.008,-60.378,NABIMan,39.184,-86.773,ke ro,0.313,-79.876,紅さかな,-46.855,-92.189,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
103,4,0,5,5,1,0,1,0,1,1,255,10,12,55,3192.9,CVPileMaki,R,4,111,-0.288,0.199,0.078,1.642,-36.694,0,0,-198.909,0,-0.372,0,0,1,1,2,R,encounter v,190,95,0.447,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038,-37.853,하루（Haru）,-0.926,-17.497,bdg06213,-23.391,-49.046,아침땅_,-14.345,-64.168,인생최패망자,16.787,-43.315,Sabo_10,9.211,-59.765,NABIMan,41.346,-87.07,ke ro,-2.246,-116.487,紅さかな,-47.414,-92.833,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
