id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
1,,1,1,0,0,0,0,0,0,0,0,255,255,255,0,317.079,"Penguin_iDOL",R,14,85,109,-1.171,-0.863,-0.169,1.637,-1.054,1.388,-36.493,12.858,65,35,0,0,"",386.885,312.348,27.741,-0.014,-16.427,0,"aura_5599","Pring__","MODECO","소솨소솨","Pugeuk","ke ro","","","",4,R,"aura_5599",190,94.687,0.448,,41,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.314,-37.501,0.005,-17.227,-19.774,-45.601,-16.598,-62.791,19.145,-48.289,12.521,-65.297,41.04,-90.78,0,-109.99,-40.94,-90.679,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
2,,1,1,0,0,0,1,0,0,0,0,255,255,255,1,337.959,"Penguin_iDOL",R,13,74,101,-1.978,-1.214,0.225,1.791,-0.134,1.31,-36.493,30.849,100,0,0,4,"",-358.3,312.606,4.142,-0.608,-17.504,0,"=","=","=","=","=","=","","","",4,R,"aura_5599",190,94.687,0.448,,41,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-37.553,0,-17.512,-19.398,-46.227,-16.567,-62.843,18.973,-49.266,12.09,-65.453,40.93,-90.677,0,-109.87,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
3,,1,1,0,0,0,2,0,0,0,0,255,255,255,2,355.731,"Penguin_iDOL",R,10,92,116,0.816,-1.58,0.312,1.708,0.346,1.084,-36.493,21.478,76,24,0,2,"",0,400,44.06,0,0,0,"=","=","=","=","=","=","","","",4,R,"aura_5599",190,94.687,0.448,3,41,W,Y,1,356.851,243,110,110,114,78,,145,87,-30,-50.518,0.299,0.465,-21.62,1,0,0.293,-405.505,127.386,-97.127,356.356,1.141,-22.314,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098,-37.627,0.005,-17.219,-19.543,-46.033,-16.553,-62.844,19.078,-49.377,12.221,-65.408,40.922,-90.67,0,-109.86,-40.822,-90.57,0.326,-36.952,,"AI",0,-17.512,,"SUGUN",-19.39,-46.066,,"k@ster",-16.456,-62.658,,"si_ho",18.969,-49.406,,"ByeolBam",12.22,-65.398,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
4,,1,1,0,0,0,2,0,0,0,0,255,255,255,3,374.48,"Penguin_iDOL",R,26,89,140,1.56,0.411,0.301,1.837,0.612,1.728,-36.493,35.799,85,15,0,4,"BO+",43.328,-156.727,14.789,0.369,-6.617,0,"=","=","=","=","=","=","","","",4,R,"aura_5599",190,94.687,0.448,,41,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,-37.684,0,-17.512,-19.329,-45.775,-16.722,-62.865,19.37,-49.072,13.427,-64.953,40.922,-90.671,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
5,,1,1,0,0,0,0,1,0,0,0,255,255,255,4,400.305,"Penguin_iDOL",R,29,89,140,-0.94,0.035,0.164,1.712,-0.166,1.458,-36.493,29.536,89,11,0,2,"",-214.55,-200,9.933,0,0,1,"=","=","=","=","=","=","","","",2,L,"Pring__",190,93.089,0.478,5,41,W,Y,1,401.178,197,121,131,90,53,,145,100,51.975,26.709,-0.162,1.058,-20.819,-0.46,0,0.477,503.361,-203.868,248.585,406.996,-31.047,-80.843,407.076,8,-30.423,3.146,-79.231,0,0,,407.033,,,,,,,,,,,,,407.633,1,,456,0,,,,,,,,,,,,,,,,,,,-0.098,-37.552,0,-17.512,-19.606,-45.691,-10.04,-65.225,21.211,-48.379,13.132,-65.177,40.929,-90.677,0,-109.87,-40.83,-90.577,0.018,-36.887,,"AI",0,-17.512,,"SUGUN",-19.476,-45.57,,"k@ster",-10.222,-66.064,,"si_ho",21.081,-48.438,,"ByeolBam",13.153,-65.178,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,412.068,0.363,-38.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,28.377,28.377,16.515,0,2,0.107,62.978,51.975,29.611,62.483,0.058,-49.147,0,"AI",,,,1,""
6,,1,1,0,0,0,0,2,0,0,0,255,255,255,5,427.34,"Penguin_iDOL",R,14,88,126,-0.267,-0.731,0.066,1.898,-0.622,1.415,-36.493,31.409,86,14,0,0,"",390.434,312.348,20.878,0.093,-15.678,2,"=","=","=","=","=","=","","","",1,R,"MODECO",190,85,0.447,,41,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051,-37.729,0,-17.512,-19.65,-44.994,-16.523,-62.87,18.792,-48.245,13.116,-64.997,40.93,-90.677,0,-109.87,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,432.894,0.005,-37.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
7,,1,1,0,0,0,1,2,0,0,0,255,255,255,6,442.705,"Penguin_iDOL",R,13,72,100,-2.094,-1.394,0.194,1.76,-0.226,1.243,-36.493,31.25,100,0,0,4,"",-333.602,339.616,7.051,-0.573,-18.048,2,"=","=","=","=","=","=","","","",1,R,"MODECO",190,85,0.447,,41,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.154,-37.527,0.005,-17.219,-19.512,-46.056,-16.538,-62.837,18.787,-48.298,13.115,-65.009,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,448.448,0.117,-37.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
8,,1,1,0,0,0,2,2,0,0,0,255,255,255,7,459.078,"Penguin_iDOL",R,26,79,129,1.311,1.925,0.341,2.053,0.519,2.63,-36.493,53.869,70,30,0,2,"",28.296,-191.951,13.787,0,0,2,"=","=","=","=","=","=","","","",1,R,"MODECO",190,85,0.447,3,41,W,Y,1,460.254,179,81,60,39,15,,136,118,-30,43.935,0.229,1.685,-18.94,0.8,0,0.156,-91.202,-28.609,526.657,459.756,-2.361,-21.637,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.166,-37.299,0.004,-17.216,-19.539,-45.835,-16.504,-62.842,19.382,-48.791,13.118,-65.006,40.922,-90.67,0,-109.86,-40.822,-90.57,0.116,-36.94,,"AI",0,-17.512,,"SUGUN",-19.513,-45.647,,"k@ster",-16.454,-62.641,,"si_ho",19.353,-48.854,,"ByeolBam",13.116,-65.001,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
9,,1,1,0,0,0,2,2,0,0,0,255,255,255,8,479.319,"Penguin_iDOL",R,13,71,99,-3.257,-0.848,-0.031,1.742,-0.716,1.59,-36.493,18.999,100,0,0,1,"",-333.958,335.129,6.571,-0.898,-16.804,2,"=","=","=","=","=","=","","","",1,R,"MODECO",190,85,0.447,,75,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.147,-37.633,0,-17.512,-20.008,-45.913,-16.507,-62.792,19.455,-48.792,12.456,-64.951,40.929,-90.677,0,-109.87,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
10,,1,1,0,0,1,2,2,0,0,0,255,255,255,9,499.386,"Penguin_iDOL",R,14,80,105,-1.268,-0.98,-0.252,1.873,-1.273,1.427,-36.493,24.252,90,10,0,1,"",372.687,312.348,23.74,-0.049,-17.14,2,"=","=","=","=","=","=","","","",1,R,"MODECO",190,85,0.447,,75,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.282,-37.57,0.004,-17.216,-19.588,-45.876,-16.504,-62.791,19.284,-48.833,12.389,-65.206,40.93,-90.677,0,-109.87,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
