id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
11,,1,0,0,0,0,2,0,0,0,0,255,255,255,2,588.947,"Pugeuk",R,6,79,105,2.659,-0.732,0.52,1.582,0.202,1.222,-36.636,20.574,60,40,0,4,"",477.273,0,0,0,0,0,"=","=","=","=","=","=","=","=","=",9,L,"vovopo 보보포",160,80,0.549,,74,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,591.846,0,,578,0,,,,,,,,,,,,,,,,,,,0.197,-37.541,-0.018,-16.916,-19.336,-47.585,-13.451,-64.377,19.204,-45.806,14.548,-65.646,58.224,-97.773,2.206,-120.263,-36.455,-86.979,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
12,,1,0,0,0,0,0,1,0,0,0,255,255,255,3,611.025,"Pugeuk",R,29,75,126,-2.722,1.563,0.27,1.793,-0.856,2.441,-36.636,22.82,90,10,0,1,"",-250,-155.319,6.83,0,0,1,"=","=","=","=","=","=","=","=","=",1,L,"Kr_Luna",190,95.432,0.498,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124,-37.928,-0.026,-16.91,-19.569,-47.771,-13.516,-64.241,19.388,-46.036,14.624,-62.894,58.167,-97.839,2.171,-120.131,-36.423,-87.038,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
13,,1,0,0,0,1,0,1,0,0,0,255,255,255,4,623.953,"Pugeuk",R,29,90,140,-1.231,0.649,0.41,1.613,-0.207,1.859,-36.636,27.104,63,37,0,0,"",-250,-189.599,2.661,0,0,1,"=","=","=","=","=","=","=","=","=",1,L,"Kr_Luna",190,95.432,0.498,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115,-37.909,-0.005,-17.095,-20.287,-48.839,-12.863,-64.982,19.978,-46.415,14.681,-65.169,58.258,-97.785,2.201,-120.306,-36.449,-87.099,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
14,,1,0,0,0,1,1,1,0,0,0,255,255,255,5,640.925,"Pugeuk",R,6,79,104,0.319,-0.684,0.184,1.548,-0.838,1.218,-36.636,19.333,66,34,0,0,"",472.507,15.278,28.627,0,0,1,"=","=","=","=","=","=","=","=","=",1,L,"Kr_Luna",190,95.432,0.498,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,-37.857,-0.031,-16.958,-21.248,-50.81,-12.824,-64.979,20.783,-48.474,14.721,-63.589,58.193,-97.761,2.21,-120.267,-36.589,-86.97,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
15,,1,0,0,0,1,2,1,0,0,0,255,255,255,6,656.927,"Pugeuk",R,3,56,90,2.64,0.599,0.959,1.87,1.84,2.01,-36.636,64.437,82,18,0,1,"",-348.836,0,73.874,0,0,1,"=","=","=","=","=","=","=","=","=",1,L,"Kr_Luna",190,95.432,0.498,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295,-37.695,0.145,-17.124,-19.489,-48.787,-12.816,-64.992,20.07,-47.467,14.673,-63.494,58.227,-97.757,2.193,-120.289,-36.576,-86.934,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
16,,1,0,0,0,2,2,1,0,0,0,255,255,255,7,672.439,"Pugeuk",R,14,80,106,1.418,-0.848,0.422,1.697,-0.101,1.54,-36.636,31.166,92,8,0,0,"",362.028,329.936,18.145,0,0,1,"=","=","=","=","=","=","=","=","=",1,L,"Kr_Luna",190,95.432,0.498,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,675.011,1,,578,0,,,,,,,,,,,,,,,,,,,0.124,-37.383,0.02,-17.162,-19.549,-48.722,-12.823,-64.974,19.891,-46.972,14.668,-63.484,58.382,-97.641,2.219,-120.301,-36.536,-87.053,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
17,,1,0,0,0,0,0,2,0,0,0,255,255,255,8,692.421,"Pugeuk",R,26,90,140,-0.198,-1.477,0.472,1.254,0.082,0.584,-36.636,24.349,53,47,0,1,"",-156.42,-200,20.652,-0.18,-18.745,2,"=","=","=","=","=","=","=","=","=",3,R,"Riyaj",170,80,0.24,,75,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.256,-37.965,-0.051,-17.093,-19.524,-48.786,-13.443,-64.544,17.603,-48.212,12.062,-64.741,58.025,-97.521,2.204,-120.327,-36.506,-87.06,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
18,,1,0,0,0,1,0,2,0,0,0,255,255,255,9,708.433,"Pugeuk",R,14,76,102,1.643,-1.067,0.486,1.742,0.098,1.635,-36.636,30.916,92,8,0,4,"",294.754,385.95,0.471,0.545,-18.037,2,"=","=","=","=","=","=","=","=","=",3,R,"Riyaj",170,80,0.24,,75,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.142,-37.545,-0.05,-17.327,-20.93,-51.448,-13.473,-64.568,18.89,-47.841,10.851,-64.654,57.934,-97.472,2.219,-120.286,-36.509,-87.057,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
19,,1,0,0,0,1,1,2,0,0,0,255,255,255,10,726.016,"Pugeuk",R,2,42,79,35.894,-2.806,0.801,1.991,2.789,7.394,-36.636,108.566,67,33,0,1,"",-270.431,-328.954,52.491,-0.747,-4.82,2,"=","=","=","=","=","=","=","=","=",3,R,"Riyaj",170,80,0.24,,75,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227,-37.383,-0.098,-17.083,-19.147,-48.407,-14.431,-63.841,18.556,-46.943,11.894,-67.085,58.159,-97.74,2.231,-120.252,-36.549,-87.036,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
20,,1,0,0,0,2,1,2,0,0,0,255,255,255,11,743.532,"Pugeuk",R,3,63,105,0.597,1.313,0.708,1.942,1.181,2.349,-36.636,65.259,89,11,0,2,"",-477.273,0,16.063,0,0,2,"=","=","=","=","=","=","=","=","=",3,R,"Riyaj",170,80,0.24,5,75,W,Y,1,744.556,233,122,86,77,43,,145,99,-33.478,-31.606,0.134,1.34,-20.735,-0.12,0,0.362,-325.472,255.447,-222.678,743.869,1.13,-22.361,749.452,6,38.533,0.06,-81.944,1,0,,749.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117,-37.624,-0.045,-16.966,-19.477,-48.062,-14.329,-63.97,19.181,-47.821,11.448,-64.976,58.18,-97.736,2.198,-120.278,-36.559,-87.05,-0.181,-37.118,,"편하비_",-0.046,-17.116,,"CAT tourniquet",-19.285,-48.202,,"ByeolBam",-14.334,-63.971,86,"aura_5599",19.181,-47.825,,"소솨소솨",11.37,-64.954,,"kneesohime",58.206,-97.692,99,"schmoneymikey",2.199,-120.282,,"임 재 천",-36.54,-87.059,,756.555,-0.122,-40.184,,,,,,,753.409,0.303,-59.21,,,,,,,750.189,38.772,-82.624,,,,,,,,,,,,,,,,755.504,-0.182,-57.418,,,,,,,751.648,33.258,-78.692,,,,,,,"",2,-27.59,-27.59,-4.681,0,0,1,-33.478,-33.478,-75.011,-33.478,0,-30.746,0,"kneesohime",,,,160,""
21,,1,0,0,0,0,0,2,1,0,0,13,255,255,12,770.988,"Pugeuk",R,29,88,140,-1.346,0.042,0.386,1.508,-0.321,1.507,-36.636,23.97,52,48,0,0,"",-233.865,-134.584,14.243,0,0,3,"=","=","=","=","=","=","=","=","=",8,R,"ddil_ddil69",176.7,89.974,0.546,,74,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,771.238,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,-37.441,-0.132,-17.024,-21.826,-47.432,-13.104,-64.066,19.302,-48.574,12.468,-64.767,50.573,-93.441,2.336,-120.249,-36.455,-87.029,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,776.025,-0.209,-38.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
22,,1,0,0,0,0,1,2,1,0,0,13,255,255,13,787.164,"Pugeuk",R,13,60,91,0.614,-0.621,0.779,1.823,1.007,1.823,-36.636,37.154,84,16,0,0,"",-322.996,312.348,5.581,0,0,3,"=","=","=","=","=","=","=","=","=",8,R,"ddil_ddil69",176.7,89.974,0.546,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,787.387,,,,,,,,,,,,,,,,,,,,,,,,,,0.317,-37.572,-0.019,-16.885,-20.071,-46.236,-13.181,-64.049,19.783,-47.446,9.683,-64.906,52.78,-96.012,0.275,-118.898,-36.479,-87.049,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,797.195,-0.567,-38.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
