id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
23,,1,0,0,1,0,0,2,0,1,0,255,12,255,11,819.726,"ヒメ__",R,26,84,137,1.186,0.574,0.278,1.879,0.362,1.765,-36.94,27.73,83,14,3,2,114.473,-164.872,8.299,0,0,4,4,R,"TaeGeuk_",176.6,90.533,0.644,5,78,W,Y,0,820.537,193,64,106,66,32,145,99,91.876,-59.685,0.223,1.073,-19.466,-0.13,0,0.178,303.692,59.157,-514.073,827.504,4.733,-12.861,827.748,1,4.765,3.968,-12.93,0,0,,,,,,,,,,,,,828.571,,827.812,4,,450,0,,,,,,,,,,,,,,,,,,,-0.031,-37.814,0.028,-17.739,-20.211,-45.421,-15.894,-63.376,20.593,-47.13,3.064,-60.924,40.922,-90.671,0,-109.86,-40.822,-90.57,0.105,-37.69,,"아침땅_",0.016,-17.798,,"D-GAJA",-20.216,-45.398,,"muyang_",-15.893,-63.396,,"HOGGYS 호기스",20.607,-47.093,,"si_ho",5.539,-60.997,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,827.821,4.859,-13.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"아침땅_",823.177,,,2,""
24,SIDE,1,0,0,1,0,0,2,0,1,0,255,12,255,,829.859,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.023,1.408,-17.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,2,""
25,,2,1,0,1,0,0,0,0,0,0,255,255,255,10,865.201,"Pring__",R,32,79,129,-0.641,0.222,0.13,1.55,-0.563,1.537,-36.191,27.946,0,100,0,0,245.135,-200,23.092,0.028,-18.389,4,5,R,"si_ho",175,88.027,0.348,,78,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.302,-36.8,0.025,-17.41,-20.004,-45.275,-11.922,-60.669,20.523,-48.599,10.408,-65.734,40.93,-90.677,0,-109.87,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
26,,2,1,0,1,0,1,0,0,0,0,255,255,255,11,881.098,"Pring__",R,32,87,140,-1.207,1.007,0.071,1.487,-0.838,2.017,-36.191,21.514,0,100,0,0,250,-200,27.758,0,0,4,5,R,"si_ho",175,88.027,0.348,,78,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.277,-36.822,0.071,-17.094,-19.756,-45.631,-13.527,-63.621,19.366,-49.417,10.132,-65.755,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
27,,2,1,0,1,0,2,0,0,0,0,255,255,255,12,897.266,"Pring__",R,13,83,108,-5.603,-1.429,0.289,1.489,-0.193,1.431,-36.191,28.011,0,100,0,2,-379.163,317.587,27.37,0,0,4,5,R,"si_ho",175,88.027,0.348,3,78,W,Y,1,898.559,255,138,129,89,47,145,101,0.263,31.191,-0.801,0.508,-20.365,-0.01,0,0.38,-23.311,519.907,298.586,898.926,-7.224,-30.601,900.004,2,-16.65,0.054,-44.25,0,0,,,,,,,,,,,,,,,901.938,4,,147,0,,,,,,,,,,,901.421,2,,,,,,,-0.14,-36.795,0.034,-17.121,-19.948,-45.254,-9.377,-52.803,18.472,-48.967,10.204,-65.681,40.907,-90.657,0,-109.85,-40.807,-90.557,-0.394,-37.436,,"_Chun",-0.024,-17.288,,"SUGUN",-19.67,-45.132,88,"ddil_ddil69",-7.774,-48.008,,"TaeGeuk_",18.477,-48.966,,"_송글_",10.115,-65.577,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,903.1,-0.648,-38.048,,,,900.088,-17.155,-45.211,,,,,,,,,,,,,,,,,,,,,,,,,902.227,-15.674,-38.805,,,,,,,,,,,,,,,,,,,2,0,"SUGUN",,,,40,""
28,,2,1,0,1,0,0,1,0,0,0,255,255,255,13,920.162,"Pring__",R,32,88,140,-3.128,0.182,-0.079,1.359,-1.535,1.573,-36.191,17.553,0,100,0,1,250,-200,44.724,0,0,5,0,R,"ヒメ__",190,98.268,0.448,,79,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.244,-36.828,0.044,-17.078,-19.345,-45.671,-14.094,-63.993,17.287,-47.595,12.196,-65.229,40.922,-90.671,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,924.938,-0.09,-37.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
29,,2,1,0,1,0,1,1,0,0,0,255,255,255,14,969.867,"Pring__",R,32,86,140,-1.834,0.427,0.011,1.406,-1.118,1.726,-36.191,21.348,0,100,0,1,250,-200,22.13,0,0,5,0,R,"ヒメ__",190,98.268,0.448,,79,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.271,-36.822,0.013,-17.085,-19.429,-44.917,-14.08,-63.868,17.161,-47.726,12.309,-65.062,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,973.785,-0.186,-37.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
30,,2,1,0,1,0,2,1,0,0,0,255,255,255,15,985.154,"Pring__",R,13,84,108,-1.548,-0.335,0.255,1.469,0.011,1.837,-36.191,22.695,0,100,0,4,-375.816,321.688,30.33,-1.778,-19.482,5,0,R,"ヒメ__",190,98.268,0.448,,79,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,990.271,5,,706,0,,,,,,,,,,,,,,,,,,,-0.108,-36.798,0.013,-17.065,-20.016,-45.513,-14.136,-63.713,18.781,-48.022,12.466,-64.96,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,993.728,-2.799,-37.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
31,,2,1,0,1,0,0,2,0,0,0,255,255,255,16,1007.253,"Pring__",R,26,73,112,-0.544,0.288,0.098,1.453,-0.474,1.59,-36.191,21.287,0,100,0,0,136.57,-200,20.218,0,0,0,2,R,"D-GAJA",185,95,0.5,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.217,-36.792,-0.018,-17.588,-19.547,-46.414,-14.25,-56.938,19.838,-46.106,11.14,-64.938,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1011.113,-0.184,-37.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
32,,2,1,0,1,0,1,2,0,0,0,255,255,255,17,1018.565,"Pring__",R,26,74,112,-0.193,0.318,0.126,1.467,-0.389,1.622,-36.191,25.126,16,84,0,0,175.785,-187.02,9.458,0,0,0,2,R,"D-GAJA",185,95,0.5,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24,-36.813,0.006,-17.521,-19.52,-45.988,-12.464,-64.411,19.455,-48.785,11.304,-64.995,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1022.62,-0.268,-38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
33,,2,1,0,1,0,2,2,0,0,0,255,255,255,18,1039.913,"Pring__",R,26,73,112,-0.145,0.302,0.14,1.467,-0.344,1.622,-36.191,28.913,15,85,0,0,161.81,-176.982,11.207,0,0,0,2,R,"D-GAJA",185,95,0.5,,40,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1042.74,0,,578,0,,,,,,,,,,,,,,,,,,,-0.284,-36.787,-0.015,-17.527,-19.106,-45.46,-13.712,-63.594,21.352,-49.179,11.257,-65.05,40.922,-90.671,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
34,SIDE,2,1,0,1,0,0,2,0,0,0,255,255,255,,1044.668,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
35,,2,0,0,1,0,0,0,0,0,0,255,255,255,12,1077.361,"ヒメ__",R,8,51,90,0.632,0.216,0.184,1.939,-0.098,1.761,-36.94,43.579,100,0,0,0,143.415,0,0,0,0,5,0,L,"Pring__",190,92.741,0.481,,81,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026,-37.781,0.018,-17.579,-19.154,-44.063,-15.743,-63.418,19.389,-47.653,16.038,-63.823,40.937,-90.684,0,-109.88,-40.837,-90.584,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
36,,2,0,0,1,0,1,0,0,0,0,255,255,255,13,1091.999,"ヒメ__",R,14,62,93,1.999,-0.283,0.253,2.013,0.163,2.013,-36.94,50.474,92,8,0,4,293.038,337.255,0,0,0,5,0,L,"Pring__",190,92.741,0.481,,81,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.081,-37.767,0.033,-17.595,-19.201,-43.99,-16.968,-62.614,20.732,-49.062,15.727,-62.929,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
37,,2,0,0,1,0,2,0,0,0,0,255,255,255,14,1108.364,"ヒメ__",R,0,56,112,1.298,0.972,0.377,1.98,0.554,2.218,-36.94,68.586,81,19,0,2,0,0,0,0,0,5,0,L,"Pring__",190,92.741,0.481,3,81,W,Y,0,1109.355,255,130,96,104,87,145,130,29.505,8.749,0.34,1.646,-20.875,0.4,0,0.608,377.687,-95.728,-456.277,1115.093,-12.867,-141.097,,,,,,0,0,,1115.313,1119.852,1125.097,1130.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.139,-37.72,0.032,-17.594,-19.141,-43.993,-17.082,-62.531,20.714,-49.055,15.982,-62.943,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.197,-37.15,,"아침땅_",0.034,-17.592,,"D-GAJA",-19.163,-43.979,,"muyang_",-17.087,-62.533,,"HOGGYS 호기스",20.706,-49.06,,"si_ho",15.929,-62.995,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,"",1119.852,1125.097,,0,""
38,,2,0,0,2,0,0,0,0,0,0,255,255,255,15,1148.112,"ヒメ__",R,26,88,140,1.623,0.934,0.302,1.938,0.474,1.976,-36.94,42.386,86,13,2,2,157.926,-159.894,6.141,0,0,0,5,R,"_송글_",174.8,91.844,0.315,3,81,W,Y,1,1149.17,114,45,52,26,14,114,74,109.725,-67.939,0.313,1.153,-19.027,-0.37,0,0.312,-291.912,418.114,-316.177,1154.17,-43.78,2.921,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034,-38.128,0.015,-17.565,-19.037,-46.306,-16.177,-62.53,22.496,-49.925,12.336,-64.504,40.907,-90.657,0,-109.85,-40.808,-90.557,0.107,-37.321,,"아침땅_",0.007,-17.576,,"D-GAJA",-18.941,-46.331,,"muyang_",-16.173,-62.517,,"HOGGYS 호기스",22.521,-49.946,,"si_ho",12.341,-64.62,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
39,,2,0,0,2,0,1,0,0,0,0,255,255,255,16,1195.912,"ヒメ__",R,10,76,117,-0.908,-2.192,0.114,1.626,-0.398,0.876,-36.94,25.564,45,55,0,1,0,400,12.757,-0.186,-19.355,0,5,R,"_송글_",174.8,91.844,0.315,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,-37.783,0.002,-17.604,-20.868,-47.07,-16.527,-62.832,21.927,-50.458,12.516,-64.568,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
40,,2,0,0,2,1,1,0,0,0,0,255,255,255,17,1209.747,"ヒメ__",R,10,71,113,-0.667,-1.381,0.137,1.767,-0.294,1.372,-36.94,38.231,94,6,0,1,0,400,-1.216,-0.164,-17.848,0,5,R,"_송글_",174.8,91.844,0.315,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.327,-37.679,0.011,-17.604,-21.206,-47.289,-16.495,-62.968,21.949,-50.41,12.314,-65.48,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
41,,2,0,0,2,2,1,0,0,0,0,255,255,255,18,1224.981,"ヒメ__",R,26,91,140,-0.577,-0.021,0.11,1.784,-0.417,1.432,-36.94,24.612,83,16,1,0,114.405,-153.781,6.38,0,0,0,5,R,"_송글_",174.8,91.844,0.315,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.168,-37.889,0.026,-17.571,-22.376,-46.376,-16.793,-62.738,21.803,-50.889,12.322,-65.514,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
42,,2,0,0,2,2,2,0,0,0,0,255,255,255,19,1239.929,"ヒメ__",R,10,67,98,-2.08,-1.416,-0.091,1.777,-0.902,1.489,-36.94,26.842,97,3,0,1,0,400,17.778,-0.424,-18.233,0,5,R,"_송글_",174.8,91.844,0.315,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.372,-37.657,0.034,-17.564,-22.299,-45.691,-16.578,-62.706,21.761,-50.864,12.491,-65.434,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
43,,2,0,0,2,3,2,0,0,0,0,255,255,255,20,1255.338,"ヒメ__",R,38,46,90,-0.924,-0.508,0.072,1.683,-0.396,1.269,-36.94,20.37,100,0,0,0,-3.448,-43.542,0.097,0,0,0,5,R,"_송글_",174.8,91.844,0.315,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1258.107,0,,578,0,,,,,,,,,,,,,,,,,,,-0.23,-37.65,0.015,-17.61,-22.33,-45.703,-16.822,-62.398,21.772,-50.875,12.319,-65.484,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
44,,2,0,0,2,0,0,1,0,0,0,255,255,255,21,1276.85,"ヒメ__",R,14,58,90,4.339,-2.504,0.415,1.543,1.112,0.664,-36.94,36.738,46,54,0,4,310.857,325.036,6.947,0.8,-20.506,1,3,L,"ddil_ddil69",175.1,89.974,0.401,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.152,-37.787,0.043,-17.58,-21.975,-45.211,-15.392,-63.36,21.816,-50.906,14.645,-63.839,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
45,,2,0,0,2,0,1,1,0,0,0,255,255,255,22,1295.818,"ヒメ__",R,10,40,80,-0.454,-0.242,0.15,2.193,-0.201,2.332,-36.94,48.265,100,0,0,2,0,400,-13.273,0,0,1,3,L,"ddil_ddil69",175.1,89.974,0.401,3,41,W,Y,1,1297.319,253,77,92,90,61,145,127,27.946,46.766,-0.08,0.92,-20.695,0.65,0,0.228,321.982,399.242,311.341,1301.97,-89.425,-87.771,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008,-38.012,0.052,-17.568,-22.069,-45.206,-15.206,-63.343,22.159,-50.754,14.54,-64.196,40.9,-90.65,0,-109.84,-40.8,-90.55,0.079,-37.325,,"아침땅_",0.049,-17.551,,"D-GAJA",-21.971,-45.317,,"muyang_",-15.181,-63.385,,"HOGGYS 호기스",22.081,-50.891,,"si_ho",14.535,-64.203,,"AI",40.903,-90.653,,"AI",0,-109.844,,"AI",-40.803,-90.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
46,,2,0,0,2,0,2,1,0,0,0,255,255,255,23,1319.957,"ヒメ__",R,14,54,99,-0.847,-0.215,-0.022,1.993,-1.146,2.014,-36.94,33.215,100,0,0,2,351.391,312.348,8.127,0,0,1,3,L,"ddil_ddil69",175.1,89.974,0.401,3,41,W,Y,1,1321.334,220,69,116,100,47,145,94,100.506,71.409,-0.058,0.832,-19.552,-0.36,0,0.097,155.236,553.528,-171.781,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.085,-38.054,0.023,-17.604,-22.057,-47.045,-15.755,-63.311,23.111,-51.774,13.591,-64.779,40.9,-90.65,0,-109.84,-40.8,-90.55,-0.054,-37.418,,"아침땅_",-0.002,-17.586,,"D-GAJA",-22.044,-47.029,,"muyang_",-15.761,-63.644,,"HOGGYS 호기스",23.09,-51.741,,"si_ho",13.573,-64.821,,"AI",40.903,-90.653,,"AI",0,-109.844,,"AI",-40.803,-90.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
47,,2,0,0,2,0,2,1,0,0,0,255,255,255,24,1339.431,"ヒメ__",R,0,47,104,0.942,3.481,0.346,2.278,0.397,3.581,-36.94,67.866,85,15,0,1,1.512,-32.839,2.944,0,0,1,3,L,"ddil_ddil69",175.1,89.974,0.401,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,-37.891,0.026,-17.612,-21.478,-45.763,-16.562,-62.649,22.158,-51.86,13.781,-64.481,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
48,,2,0,0,2,1,2,1,0,0,0,255,255,255,25,1354.915,"ヒメ__",R,26,55,111,0.278,1.44,0.263,2.01,0.291,2.226,-36.94,38.366,96,4,0,1,-94.126,-169.834,12.354,0,0,1,3,L,"ddil_ddil69",175.1,89.974,0.401,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049,-37.817,0.033,-17.598,-21.42,-45.869,-16.722,-62.868,22.2,-51.864,13.863,-64.664,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
49,,2,0,0,2,2,2,1,0,0,0,255,255,255,26,1385.416,"ヒメ__",R,1,25,80,-0.576,0.253,0.254,1.897,-0.036,1.767,-36.94,47.741,100,0,0,2,-2.571,1.324,-1.375,0,0,1,3,L,"ddil_ddil69",175.1,89.974,0.401,3,41,W,Y,1,1386.871,255,35,146,38,32,145,85,10.553,-24.96,-0.017,1.167,-21.136,-0.82,0,0.219,384.683,298.924,350.234,,,,1389.271,5,15.589,2.256,-57.593,0,0,,,,,,,,,,,,,,,1389.307,1,,454,0,,,,,,,,,,,1393.194,2,,,,,,,0.055,-38.084,0.029,-17.562,-20.107,-46.306,-16.855,-62.722,22.165,-51.842,13.962,-64.463,40.9,-90.65,0,-109.84,-40.8,-90.55,0.16,-37.385,,"아침땅_",0.018,-17.575,,"D-GAJA",-20.116,-46.297,86,"muyang_",-17.651,-64.192,,"HOGGYS 호기스",22.172,-51.869,,"si_ho",13.805,-64.48,100,"AI",40.903,-90.653,,"AI",0,-109.844,,"AI",-40.803,-90.553,,1396.747,-0.637,-37.575,,,,1391.971,-19.491,-39.875,,,,,,,1389.321,15.863,-58.382,,,,,,,,,,,,,,,,1395.669,-17.785,-39.818,,,,,,,1390.226,12.769,-55.308,,,,,,,,,,1,0,"si_ho",,,,49,""
50,,2,0,0,2,0,0,2,0,0,0,255,255,255,27,1411.18,"ヒメ__",R,38,48,91,1.342,-0.495,0.375,1.669,0.544,1.27,-36.94,24.371,100,0,0,2,13.869,-38.457,5.262,0,0,2,1,L,"_Chun",190,80,0.445,3,83,W,Y,1,1412.417,206,144,101,83,72,145,130,26.164,3.219,0.343,0.848,-20.914,0.51,0,0.371,-439.101,-394.157,-108.769,1416.593,4.283,-125.794,1416.523,7,3.751,2.794,-121.35,0,0,,,,,,,,,,,,,,,1416.812,2,,456,0,,,,,,,,,,,,,,,,,,,0.004,-37.684,0.022,-17.573,-20.446,-47.309,-14.138,-64.208,21.378,-51.623,14.006,-64.062,40.9,-90.65,0,-109.84,-40.8,-90.55,0.148,-36.876,,"아침땅_",0.038,-17.58,,"D-GAJA",-20.424,-47.306,,"muyang_",-14.257,-64.119,,"HOGGYS 호기스",21.335,-51.614,,"si_ho",14.101,-63.552,,"AI",40.903,-90.653,,"AI",0,-109.843,,"AI",-40.803,-90.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"AI",,,,0,""
