id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
18,1,0,2,2,1,0,0,0,255,255,255,8,840.578,coder_,0,92,0.083,2.481,2,0,16.351,0,0,1,1,3,IllilliIIIIllil,174.5,90,841.831,110,145,12,159,64,36.03,-10.627,-0.606,-0.21,-36.491,0.124,-17.7,-23.909,-49.957,-12.747,-63.126,18.879,-43.595,15.294,-63.772,47.402,-92.356,-43.271,-84.134,-43.271,-84.134,0,0,0,840.465,5,소솨소솨,8.776,-65.201,0,1
19,1,0,0,0,2,0,0,0,255,255,255,9,868.844,coder_,0,132,-1.021,-0.647,2,37.368,-86.748,0,0,1,2,1,Pring__,180.3,90,869.728,105,167,87,171,84,-59.087,55.342,-0.353,-0.343,-36.95,-0.363,-17.977,-24.248,-52.374,-14.633,-63.056,19.563,-44.042,14.776,-66.021,43.896,-88.817,-42.38,-85.571,-42.38,-85.571,863.687,-0.788,-20.74,0,0,,0,0,0,3
20,1,0,0,1,2,0,0,0,255,255,255,10,886.826,coder_,6,82,5.372,-1.018,4,321.277,0,0,0,1,2,1,Pring__,180.3,90,0,0,0,0,0,0,0,0,0,0.065,-37.262,0.295,-17.687,-25.085,-50.773,-12.068,-63.589,20.045,-44.759,14.913,-63.704,43.991,-90.323,-45.003,-84.185,-45.003,-84.185,0,0,0,0,0,,0,0,0,0
21,1,0,0,2,2,0,0,0,255,255,255,11,902.854,coder_,0,138,-0.734,0.977,0,-21.278,-189.284,0,0,0,2,1,Pring__,180.3,90,0,0,0,0,0,0,0,0,0,0.075,-37.553,-0.273,-17.579,-25.123,-50.806,-12.237,-62.855,20.06,-44.768,14.483,-64.385,43.547,-89.829,-44.618,-84.134,-44.618,-84.134,0,0,0,0,0,,0,0,0,0
22,2,1,0,0,0,0,0,0,255,255,255,9,937.413,Pugeuk,0,133,0.38,0.168,0,-59.714,-161.125,0,0,0,4,4,mungjungh,179,83,0,0,0,0,0,0,0,0,0,0.036,-37.517,0.098,-16.872,-22.673,-49.175,-12.166,-64.441,22.947,-47.204,10.135,-66.38,39.073,-87.458,-0.301,-113.598,-41.766,-87.2,0,0,0,0,0,,0,0,0,0
23,2,1,0,1,0,0,0,0,255,255,255,10,954.306,Pugeuk,10,116,1.163,-1.63,2,0,400,0,0,1,4,4,mungjungh,179,83,955.306,100,165,13,159,129,-75.934,-65.273,0.814,-0.15,-37.36,0.1,-17.016,-22.968,-49.296,-12.934,-64.094,23.107,-47.697,10.102,-66.559,38.691,-87.869,-6.298,-113.074,-39.468,-86.417,949.198,0.397,-20.375,0,0,,0,0,0,0
24,2,1,0,2,0,0,0,0,255,255,255,11,977.827,Pugeuk,3,113,-2.184,0.422,4,-425.703,0,0,0,1,4,4,mungjungh,179,84,0,0,0,0,0,0,0,0,0,-0.082,-37.8,-0.654,-16.894,-21.3,-47.502,-14.385,-63.425,22.451,-47.351,9.188,-66.188,42.205,-83.14,-2.258,-110.179,-44.66,-78.935,0,0,0,0,0,,0,0,0,0
25,2,1,0,0,1,0,0,0,255,255,255,12,1006.416,Pugeuk,0,130,2.882,0.23,1,134.193,-200,0,0,0,5,6,encounter v,190,90,0,0,0,0,0,0,0,0,0,-0.204,-37.89,0.533,-16.909,-22.213,-48.872,-11.902,-64.234,22.525,-48.117,9.166,-66.277,42.17,-83.083,1.404,-112.439,-36.454,-95.468,0,0,0,0,0,,0,0,0,0
26,2,1,1,0,1,0,0,0,255,255,255,13,1021.818,Pugeuk,3,114,-0.866,0.395,2,-373.877,0,0,0,1,5,6,encounter v,190,90,1022.915,124,171,0,162,115,49.367,56.615,0.908,-0.328,-37.08,-0.351,-16.829,-23.636,-49.314,-11.879,-64.275,22.502,-48.151,9.854,-67.362,42.153,-83.1,1.999,-112.606,-40.213,-88.186,1021.464,-67.502,-84.475,0,0,,0,0,0,3
27,2,1,1,1,1,0,0,0,255,255,255,14,1046.396,Pugeuk,10,101,-0.27,-1.301,4,0,400,0,0,1,5,6,encounter v,190,90,0,0,0,0,0,0,0,0,0,0.117,-38.017,-0.095,-17.043,-22.566,-49.842,-13.37,-64.489,22.079,-45.888,13.575,-64.623,39.413,-81.884,0.246,-110.645,-42.854,-89.579,0,0,0,0,0,,0,0,0,0
28,2,1,1,2,1,0,0,0,255,255,255,15,1062.467,Pugeuk,0,129,-1.414,1.138,2,-82.405,-200,0,0,1,5,6,encounter v,190,90,1063.546,59,86,0,51,52,34.33,-41.066,0.013,-0.309,-37.068,-0.047,-16.9,-23.74,-48.464,-13.259,-64.39,21.693,-46.113,13.596,-64.663,39.504,-81.89,0.316,-110.624,-42.233,-90.823,0,0,0,1060.42,4,_Chun,19.935,-42.015,0,1
29,2,1,0,0,2,0,0,0,255,255,255,16,1091.107,Pugeuk,0,131,-0.058,1.284,2,80.787,-97.88,0,0,1,6,8,ʚmingɞ,174.5,90,1092.014,88,85,40,112,111,44.559,6.86,0.568,-0.279,-37,-0.101,-16.805,-24.147,-49.992,-13.019,-64.032,21.46,-45.084,8.508,-66.736,40.207,-80.557,-0.122,-113.055,-43.742,-82.603,1091.509,-22.218,-104.671,1092.22,7,ke ro,-23.467,-108.664,1,2
30,2,0,0,0,0,0,0,0,255,255,255,12,1147.089,coder_,0,107,0.417,-0.253,0,-107.086,-160.544,0,0,0,3,4,_Chun,190,90,0,0,0,0,0,0,0,0,0,-0.107,-37.115,0.088,-17.295,-22.91,-50.301,-13.267,-61.883,22.167,-47.515,14.856,-64.161,41.91,-85.903,-39.5,-83.856,-39.5,-83.856,0,0,0,0,0,,0,0,0,0
31,2,0,0,1,0,0,0,0,255,255,255,13,1162.551,coder_,0,134,-1.49,-0.328,1,2.33,-99.203,0,0,0,3,4,_Chun,190,90,0,0,0,0,0,0,0,0,0,-0.062,-37.284,-0.201,-17.494,-22.91,-50.266,-11.275,-64.401,20.9,-47.546,15.252,-63.917,42.369,-86.692,-39.511,-83.891,-39.511,-83.891,0,0,0,0,0,,0,0,0,0
32,2,0,1,1,0,0,0,0,255,255,255,14,1178.538,coder_,0,113,-0.95,-0.862,2,0,30.205,0,0,0,3,4,_Chun,190,90,1179.589,104,100,10,134,130,27.158,19.219,0.578,-0.204,-36.984,-0.163,-17.28,-22.783,-50.404,-11.19,-62.832,22.42,-48.268,16.461,-65.207,42.381,-86.712,-42.246,-83.428,-42.246,-83.428,1179.209,-25.006,-141.535,0,0,,0,0,0,4
33,2,0,0,0,0,0,0,0,255,255,255,15,1220.292,coder_,6,94,6.249,-1.382,4,420.269,0,1.573,-17.087,1,4,2,NABIMan,190,40,0,0,0,0,0,0,0,0,0,0.268,-37.227,1.108,-16.998,-23.057,-50.346,-11.969,-61.972,20.199,-42.751,14.279,-64.272,41.597,-85.504,0.223,-111.156,-39.845,-86.63,0,0,0,0,0,,0,0,0,0
34,2,0,0,1,0,0,0,0,255,255,255,16,1236.774,coder_,0,132,-1.096,0.405,2,10.769,-86.513,0,0,1,4,2,NABIMan,190,40,1237.84,96,90,39,127,67,-4.344,-29.833,-1,-0.325,-36.962,-0.204,-17.647,-23.553,-50.034,-13.937,-61.375,20.191,-44.39,13.581,-64.537,41.581,-85.51,0.231,-109.969,-39.585,-86.819,1232.187,4.154,-26.187,1234.209,4,mungjungh,16.775,-46.187,0,2
35,2,0,0,0,1,0,0,0,255,255,255,17,1269.25,coder_,0,128,0.175,2.122,1,40.411,-172.182,0,0,0,5,8,눈꽃,174.7,90,0,0,0,0,0,0,0,0,0,-0.177,-37.258,-0.048,-17.622,-24.886,-51.52,-12.509,-62.578,20.262,-46.091,15.379,-63.657,42.256,-85.368,6.47,-110.803,-40.511,-86.595,0,0,0,0,0,,0,0,0,0
36,2,0,1,0,1,0,0,0,255,255,255,18,1298.781,coder_,0,126,-1.447,-0.495,2,20.284,-99.713,0,0,0,5,8,눈꽃,174.7,90,1300.044,97,250,97,175,109,44.5,-46.838,0.96,-0.434,-37.109,-0.121,-17.508,-24.835,-51.495,-13.351,-61.822,20.541,-45.938,15.168,-63.636,42.248,-85.374,6.494,-110.922,-40.618,-86.525,1299.031,75.856,-65.628,0,0,,0,0,0,3
37,2,0,1,1,1,0,0,0,255,255,255,19,1323.6,coder_,7,81,0.598,1.234,2,204.907,0,0,0,0,5,8,눈꽃,174.7,89,1325.051,87,147,54,144,122,35.732,25.362,0.795,-0.314,-37.15,0.571,-17.723,-24.302,-51.384,-10.279,-60.498,20.394,-44.702,14.716,-63.605,44.334,-87.619,1.391,-112.47,-40.896,-87.324,1323.32,-31.284,-111.116,1326.842,7,인생최패망자,-25.182,-117.737,1,2
38,2,0,0,0,1,0,1,0,255,9,255,20,1363.174,coder_,0,125,0.8,-0.173,0,-2.193,-100.999,0,0,0,6,7,ke ro,160,84,0,0,0,0,0,0,0,0,0,-0.14,-37.411,0.068,-17.563,-24.558,-50.123,-2.914,-59.304,19.852,-42.613,8.806,-65.468,40.228,-85.803,0.619,-119.911,-44.935,-88.575,0,0,0,0,0,,0,0,0,0
39,2,0,0,1,1,0,1,0,255,9,255,21,1378.507,coder_,0,122,-1.147,1.5,2,30.654,-51.799,0,0,1,6,7,ke ro,160,84,1379.497,113,109,0,144,86,37.065,18.583,-0.124,-0.21,-36.855,-0.26,-17.7,-24.364,-50.296,-9.471,-59.61,19.055,-42.22,12.397,-64.924,39.277,-84.285,0.108,-118.9,-43.997,-88.903,1378.376,-25.524,-79.625,1379.098,8,ʚmingɞ,-26.526,-81.909,1,2
40,2,0,0,0,2,0,0,1,255,255,17,22,1516.753,coder_,0,129,0.256,1.761,1,22.296,-108.634,0.332,-18.099,0,7,5,CAT tourniquet,170.2,89,0,0,0,0,0,0,0,0,0,-0.118,-37.263,-0.061,-17.827,-24.335,-51.915,-11.669,-61.859,19.493,-40.021,15.217,-63.832,46.23,-88.485,0.577,-110.855,-40.262,-85.124,0,0,0,0,0,,0,0,0,0
41,2,0,1,0,2,0,0,1,255,255,17,23,1534.467,coder_,0,128,0.108,-1.056,0,52.83,-88.855,0,0,0,7,5,CAT tourniquet,170.2,89,0,0,0,0,0,0,0,0,0,-0.029,-37.33,-0.103,-17.588,-24.02,-51.205,-11.782,-62.575,19.482,-40.021,15.361,-63.907,43.589,-87.973,0.794,-107.496,-40.326,-85.089,0,0,0,0,0,,0,0,0,0
42,2,0,1,1,2,0,0,1,255,255,17,24,1556.802,coder_,14,80,0.681,1.413,1,291.12,217.167,0,0,0,7,5,CAT tourniquet,170.2,89,0,0,0,0,0,0,0,0,0,-0.163,-37.141,0.284,-17.813,-24.242,-50.401,-10.717,-62.271,19.328,-39.885,15.283,-64.004,45.645,-89.326,1.602,-111.807,-40.399,-85.096,0,0,0,0,0,,0,0,0,0
43,2,0,2,1,2,0,0,1,255,255,17,25,1580.182,coder_,0,121,-1.041,0.531,2,7.682,-109.153,0,0,1,7,5,CAT tourniquet,170.2,89,1581.25,100,104,17,135,62,32.493,-15.191,-0.989,-0.577,-36.901,-0.11,-17.591,-24.334,-50.313,-9.33,-60.728,19.283,-40.027,15.081,-64.112,47.136,-88.351,1.626,-112.098,-40.354,-85.148,0,0,0,1579.12,5,소솨소솨,11.234,-60.81,0,1
44,3,1,0,0,0,0,0,0,255,255,255,17,1625.164,Pugeuk,0,138,0.092,-0.087,0,66.827,-184.364,0,0,0,7,0,coder_,190,88,0,0,0,0,0,0,0,0,0,-0.332,-37.89,0.048,-16.901,-24.178,-50.575,-11.455,-65.188,22.493,-49.196,8.266,-66.788,36.387,-86.099,-5.677,-113.075,-43.374,-88.068,0,0,0,0,0,,0,0,0,0
45,3,1,0,1,0,0,0,0,255,255,255,18,1646.652,Pugeuk,11,94,0.959,-0.491,2,0,162.258,0,0,1,7,0,coder_,190,88,1647.76,81,255,105,153,63,-24.907,44.828,-0.812,-0.036,-37.448,0.11,-17.153,-23.914,-50.28,-12.304,-63.931,22.373,-49.329,8.446,-66.637,36.192,-86.328,-3.437,-118.762,-44.576,-89.208,1641.776,-1.61,-23.308,1644.265,2,NABIMan,-21.569,-43.317,0,2
46,3,1,0,0,1,0,0,0,255,255,255,19,1674.548,Pugeuk,3,115,-2.984,0.053,1,-407.773,0,0,0,0,8,7,인생최패망자,174.9,88,0,0,0,0,0,0,0,0,0,0.036,-38.06,-0.464,-16.587,-23.634,-46.481,-13.475,-64.398,20.805,-47.094,7.076,-67.425,34.324,-91.649,-5.652,-104.372,-44.421,-95.706,0,0,0,0,0,,0,0,0,0
47,3,1,1,0,1,0,0,0,255,255,255,20,1687.882,Pugeuk,3,113,-0.522,-0.252,2,-479.075,0,0,0,1,8,7,인생최패망자,174.9,88,1689.008,100,125,0,145,64,-16.523,-27.459,-0.629,0.015,-37.178,-0.306,-16.684,-24.256,-47.786,-13.505,-64.424,20.471,-47.363,7.106,-67.44,34.314,-91.665,-4.902,-110.475,-47.332,-91.388,1682.942,1.048,-22.988,1685.142,4,_Chun,13.836,-47.549,0,2
48,3,1,0,0,2,0,0,0,255,255,255,21,1718.162,Pugeuk,3,115,0.545,0.946,2,-336.799,0,0,0,1,0,2,ゆっち一,180.3,88,1719.29,110,134,73,167,104,52.585,7.621,0.959,-0.138,-37.284,0.169,-16.645,-23.665,-48.15,-12.413,-64.534,20.901,-46.437,6.993,-67.583,33.596,-86.85,-6.387,-110.958,-42.079,-90.217,1719.076,-5.693,-94.187,1719.198,7,ke ro,-5.589,-92.688,0,1
49,3,0,0,0,0,0,0,0,255,255,255,26,1768.841,coder_,10,88,-2.315,-1.602,1,-24.394,400,-0.453,-18.771,0,8,0,Pugeuk,190,88,0,0,0,0,0,0,0,0,0,-0.26,-37.305,-0.264,-17.673,-23.708,-51.693,-10.36,-59.577,18.706,-43.443,13.503,-65.274,42.707,-91.29,-3.391,-109.539,-43.147,-88.061,0,0,0,0,0,,0,0,0,0
50,3,0,1,0,0,0,0,0,255,255,255,27,1783.325,coder_,0,136,0.757,0.269,0,-5.25,-164.322,0,0,0,8,0,Pugeuk,190,88,0,0,0,0,0,0,0,0,0,0.01,-37.194,0.229,-17.548,-24.8,-51.842,-12.51,-60.578,19.027,-44.035,12.123,-65.807,44.284,-90.274,-1.863,-108.742,-43.134,-88.077,0,0,0,0,0,,0,0,0,0
51,3,0,1,1,0,0,0,0,255,255,255,28,1798.795,coder_,0,125,0.677,0.667,2,42.532,-59.721,0,0,1,8,0,Pugeuk,190,88,1799.808,64,88,33,65,65,-56.678,49.513,0.27,-0.162,-36.783,0.162,-17.725,-24.722,-51.81,-10.352,-60.516,19.168,-44.265,12.615,-65.977,43.888,-89.098,-1.879,-108.744,-43.125,-88.05,1793.687,-0.764,-20.468,1796.831,2,ゆっち一,-23.178,-39.459,0,2
52,3,0,1,2,0,0,0,0,255,255,255,29,1819.842,coder_,0,129,2.531,0.806,2,47.529,-124.928,0,0,1,8,0,Pugeuk,190,87,1820.809,64,112,16,69,66,-19.101,27.83,-0.725,-0.135,-36.98,0.25,-17.662,-24.992,-51.636,-11.254,-61.097,19.578,-45.012,12.39,-65.542,43.68,-88.539,-3.51,-106.131,-44.11,-87.486,1814.731,-1.29,-23.197,1817.12,2,ゆっち一,-15.49,-49.977,0,2
53,3,0,0,0,1,0,0,0,255,255,255,30,1855.666,coder_,0,123,4.573,0.533,1,198.775,-92.2,0,0,0,0,6,Kr_Luna,168,87,0,0,0,0,0,0,0,0,0,0.04,-36.892,0.432,-17.397,-24.946,-52.353,-10.117,-60.025,18.923,-44.137,14.34,-64.627,46.82,-89.771,3.276,-116.696,-42.927,-86.352,0,0,0,0,0,,0,0,0,0
54,3,0,1,0,1,0,0,0,255,255,255,31,1868.318,coder_,10,121,2.468,-2.641,1,0,285.994,0.463,-20.038,0,0,6,Kr_Luna,168,87,0,0,0,0,0,0,0,0,0,0.091,-37.329,0.074,-17.675,-24.965,-52.322,-10.322,-57.608,18.935,-44.157,14.304,-64.731,47.907,-88.777,3.258,-116.72,-42.914,-86.328,0,0,0,0,0,,0,0,0,0
55,3,0,2,0,1,0,0,0,255,255,255,32,1884.919,coder_,0,89,-1.316,1.107,0,-117.971,-115.754,0,0,0,0,6,Kr_Luna,168,87,0,0,0,0,0,0,0,0,0,-0.119,-37.211,0.092,-17.647,-24.958,-52.342,-10.152,-58.923,18.898,-44.17,14.025,-65.212,46.507,-88.644,3.294,-116.705,-43.28,-86.131,0,0,0,0,0,,0,0,0,0
56,3,0,2,1,1,0,0,0,255,255,255,33,1904.133,coder_,13,99,0.593,-0.095,0,-262.561,400,0.107,-17.914,0,0,6,Kr_Luna,168,87,0,0,0,0,0,0,0,0,0,0.004,-37.194,0.097,-17.736,-24.909,-52.368,-11.779,-58.23,18.933,-44.133,13.839,-64.551,47.989,-90.268,3.102,-116.563,-42.758,-86.13,0,0,0,0,0,,0,0,0,0
57,3,0,2,2,1,0,0,0,255,255,255,34,1923.811,coder_,0,124,-0.802,3.085,1,-25.601,-120.464,0,0,0,0,6,Kr_Luna,168,87,0,0,0,0,0,0,0,0,0,0.182,-36.916,-0.337,-17.64,-26.062,-56.706,-12.442,-60.52,18.923,-44.131,14.019,-64.243,47.569,-89.585,3.168,-116.631,-42.691,-86.286,0,0,0,0,0,,0,0,0,0
58,3,0,3,2,1,0,0,0,255,255,255,35,1942.243,coder_,0,104,-0.933,0.484,0,-23.796,-60.505,0,0,1,0,6,Kr_Luna,168,87,0,0,0,0,0,0,0,0,0,-0.086,-37.235,-0.216,-17.441,-23.473,-48.842,-12.049,-58.901,18.974,-44.063,14.25,-64.476,48.949,-90.615,3.415,-116.545,-42.625,-86.526,0,0,0,0,0,,0,0,0,0
59,3,0,0,0,2,0,0,0,255,255,255,36,1972.937,coder_,13,81,-0.47,-2.068,2,-181.393,400,0,0,1,1,3,IllilliIIIIllil,174.5,87,1974.308,95,130,198,158,115,-22.98,-22.459,0.897,-0.326,-36.88,-0.052,-17.688,-24.92,-51.825,-11.186,-59.546,18.982,-44.055,13.763,-64.727,47.869,-89.623,3.257,-116.245,-43.029,-85.815,1968.109,0.444,-22.198,1970.109,5,소솨소솨,16.824,-61.753,0,2
60,4,1,0,0,0,0,0,0,255,255,255,22,2027.183,Pugeuk,3,114,1.924,-0.212,2,-304.97,0,0,0,1,1,3,-라후이-,180,86,2027.974,120,215,48,171,125,3.7,18.331,0.903,-0.316,-36.954,0.122,-16.913,-24.07,-51.105,-12.432,-64.566,20.413,-45.225,11.746,-65.968,36.889,-86.52,-1.071,-110.338,-42.334,-89.513,2022.842,-14.041,-57.662,2024.798,8,눈꽃,-32.331,-92.163,0,2
61,4,1,0,0,1,0,0,0,255,255,255,23,2062.32,Pugeuk,0,133,1.037,0.447,0,91.667,-118.769,0,0,0,2,1,TaeGeuk_,177.3,86,0,0,0,0,0,0,0,0,0,-0.226,-37.849,0.08,-16.894,-22.097,-48.079,-12.518,-64.387,20.554,-45.041,6.723,-67.119,35.164,-85.524,-1.923,-103.402,-36.869,-92.594,0,0,0,0,0,,0,0,0,0
62,4,1,0,1,1,0,0,0,255,255,255,24,2080.933,Pugeuk,10,110,0.889,-0.254,2,-114.516,400,0,0,1,2,1,TaeGeuk_,177.3,86,2081.811,109,110,0,143,64,-21.37,2.339,-1,-0.306,-36.967,0.115,-16.964,-22.984,-48.9,-12.064,-64.274,20.649,-45.191,6.732,-67.113,35.18,-85.541,-1.814,-103.401,-38.602,-93.831,2075.553,0.082,-21.807,2076.82,0,Pugeuk,-0.527,-35.427,0,2
