id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
37,2,1,1,4,0,0,1,0,1,0,255,0,255,10,1358.73,"HANA_ARASHI",R,26,71,124,-0.296,1.675,-0.032,2.143,-0.151,2.411,-36.604,2,0,16.878,-150.309,0,0,0,1,6,8,R,"TaeGeuk_",177.3,85,0.467,3,68,1359.646,226,14,123,50,23,150,114,90.106,-29.32,0.17,0.029,0.025,0,0.248,0.031,-36.86,116,"_Chun",0.014,-17.214,0,"ke ro",-19.123,-46.899,0,"Pring__",-13.843,-64.202,0,"인생최패망자",17.656,-48.72,120,"아침땅_",10.505,-65.649,86,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1366.86,-2.747,-22.481,1367.016,1,"_Chun",-2.711,-22.433,0,0,0,0,0,0,0,1
38,2,1,1,4,0,0,2,0,1,0,255,0,255,11,1476.632,"HANA_ARASHI",R,10,64,99,-1.259,-1.282,-0.106,1.835,-0.328,1.19,-36.44,4,0,-103.624,253.316,0,0,0,1,0,2,R,"Ayu_Yua",190,88.709,0.483,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218,-37.5,0,"_Chun",-0.09,-16.968,0,"ke ro",-20.272,-49.518,0,"Pring__",-11.578,-61.266,0,"인생최패망자",18.261,-45.299,0,"아침땅_",6.045,-64.032,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
39,2,1,1,4,0,1,2,0,1,0,255,0,255,12,1488.36,"HANA_ARASHI",R,10,64,110,-0.529,-1.319,-0.049,1.936,-0.227,1.285,-36.447,2,0,0,400,0,0,0,1,0,2,R,"Ayu_Yua",190,88.709,0.483,3,68,1489.53,108,12,52,89,78,134,130,-30,-14.119,0.46,0.01,-0.035,0,0.206,-0.381,-37.127,0,"_Chun",-0.046,-17.004,0,"ke ro",-18.672,-46.534,0,"Pring__",-10.864,-63.313,0,"인생최패망자",18.817,-47.991,0,"아침땅_",5.813,-64.664,53,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1495.771,22.428,-127.021,1499.927,5,"아침땅_",5.106,-75.618,1,0,0,0,0,0,0,2
40,2,1,2,4,0,0,2,1,0,0,2,255,255,13,1521.258,"HANA_ARASHI",R,26,82,134,-1.286,-1.625,-0.077,1.665,-0.356,0.409,-36.409,1,0,-167.379,-200,0,0,0,0,1,1,L,"하루（Haru）",190,80,0.549,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,-37.044,0,"_Chun",-0.05,-17.194,0,"ke ro",-19.886,-42.407,0,"Pring__",-11.609,-63.072,0,"인생최패망자",18.567,-44.112,0,"아침땅_",15.023,-63.819,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
41,2,1,2,4,1,0,2,1,0,0,2,255,255,14,1536.784,"HANA_ARASHI",R,27,76,128,-0.677,-0.15,-0.084,1.97,-0.389,1.396,-36.452,0,0,64.837,-109.449,0,0,0,0,1,1,L,"하루（Haru）",190,80,0.549,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152,-37.414,0,"_Chun",-0.057,-17.081,0,"ke ro",-19.227,-42.456,0,"Pring__",-9.493,-62.588,0,"인생최패망자",19.363,-44.147,0,"아침땅_",15.19,-63.99,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
42,2,1,2,4,1,1,2,1,0,0,2,255,255,15,1557.867,"HANA_ARASHI",R,9,48,97,0.821,0.066,-0.07,1.927,-0.326,1.257,-36.412,2,0,344.292,-312.348,0,0,0,1,1,1,L,"하루（Haru）",190,80,0.549,3,68,1559.049,255,9,111,87,58,150,106,10.372,0.743,0.87,0.133,-0.035,0,0.348,-0.128,-36.94,0,"_Chun",0.051,-17.155,0,"ke ro",-19.161,-43.686,0,"Pring__",-9.428,-62.639,70,"인생최패망자",21.214,-47.547,0,"아침땅_",15.313,-63.505,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1562.371,6.856,-100.229,1565.849,3,"Pring__",0.411,-61.723,1,0,0,0,0,0,0,2
43,2,1,2,4,0,0,2,1,1,0,1,2,255,16,1583.664,"HANA_ARASHI",R,10,63,109,0.276,-2.069,-0.019,1.794,-0.088,0.827,-36.405,1,0,114.227,400,0,0.066,-19.458,0,2,4,R,"Slaris",190,86.409,0.446,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103,-37.389,0,"_Chun",-0.028,-17.109,0,"ke ro",-19.981,-44.514,0,"Pring__",-10.998,-63.393,0,"인생최패망자",18.701,-45.788,0,"아침땅_",10.368,-64.684,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
44,2,1,2,4,1,0,2,1,1,0,1,2,255,17,1595.417,"HANA_ARASHI",R,26,72,125,-1.492,0.5,-0.089,1.871,-0.416,1.724,-36.279,2,0,-156.42,-200,0,0,0,1,2,4,R,"Slaris",190,86.409,0.446,3,68,1596.394,255,17,122,80,44,150,103,-30,29.568,0.93,-0.077,-0.032,0,0.418,-0.067,-36.867,0,"_Chun",0.009,-17.175,0,"ke ro",-20.358,-46.497,0,"Pring__",-10.252,-63.598,111,"인생최패망자",19.34,-48.734,0,"아침땅_",10.742,-65.256,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1595.738,-1.397,-22.62,1597.905,3,"Pring__",-14.211,-56.525,0,4,0,0,0,0,0,2
45,2,0,2,4,0,0,0,0,0,0,255,255,255,26,1666.427,"CAT tourniquet",L,26,68,123,-0.812,3.323,-0.073,2.178,-0.34,3.11,-36.715,1,0,-6.969,-188.373,-1.061,0,0,0,1,5,R,"아침땅_",160,95.405,0.5,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.487,-37.866,0,"하루（Haru）",0.148,-17.094,0,"Ayu_Yua",-26.183,-51.064,0,"Kr_Luna",-13.508,-59.698,0,"Slaris",18.922,-49.175,0,"NABIMan",5.198,-62.372,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-41.186,-83.153,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
46,2,0,2,4,1,0,0,0,0,0,255,255,255,27,1686.741,"CAT tourniquet",L,26,75,127,0.891,0.98,0.069,1.863,0.32,1.899,-36.535,0,0,44.094,-179.936,-11.788,0,0,0,1,5,R,"아침땅_",160,95.405,0.5,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.411,-37.721,0,"하루（Haru）",0.21,-17.105,0,"Ayu_Yua",-25.84,-50.812,0,"Kr_Luna",-13.535,-59.846,0,"Slaris",19.387,-50.08,0,"NABIMan",4.551,-61.298,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-41.176,-83.148,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
47,2,0,2,4,1,1,0,0,0,0,255,255,255,28,1704.924,"CAT tourniquet",L,10,76,119,-0.158,0.653,-0.015,1.994,-0.068,2.405,-36.625,2,0,0,339.838,-3.502,0,0,1,1,5,R,"아침땅_",160,95.405,0.5,2,68,1705.91,134,9,88,68,41,142,92,27.415,38.687,-0.04,-0.01,-0.017,0.048,0.27,-0.037,-37.442,0,"하루（Haru）",0.173,-16.966,0,"Ayu_Yua",-25.57,-50.627,0,"Kr_Luna",-13.732,-59.662,0,"Slaris",19.598,-49.945,0,"NABIMan",6.027,-61.634,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-41.175,-83.14,0,1709.516,-57.023,-70.481,0,0,"",0,0,0,0,0,0,0,0,0,3
48,2,0,2,4,1,2,0,0,0,0,255,255,255,29,1731.706,"CAT tourniquet",L,26,87,140,-2.313,-0.241,-0.199,1.707,-0.924,1.298,-36.495,1,0,-57.7,-160.864,-3.869,0,0,0,1,5,R,"아침땅_",160,95.405,0.5,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409,-37.836,0,"하루（Haru）",-0.218,-17.316,0,"Ayu_Yua",-25.533,-50.271,0,"Kr_Luna",-16.124,-60.37,0,"Slaris",19.561,-49.935,0,"NABIMan",4.45,-61.784,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-41.464,-88.406,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
49,2,0,2,4,2,2,0,0,0,0,255,255,255,30,1750.118,"CAT tourniquet",L,27,81,133,0.028,-0.118,0.014,1.729,0.066,1.386,-36.433,0,0,-38.191,-128.98,-5.792,0,0,0,1,5,R,"아침땅_",160,95.405,0.5,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.592,-37.662,0,"하루（Haru）",0.146,-17.33,0,"Ayu_Yua",-25.462,-50.208,0,"Kr_Luna",-16.27,-60.382,0,"Slaris",19.262,-50.24,0,"NABIMan",6.383,-61.492,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-42.528,-90.568,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
50,2,0,2,4,0,0,1,0,0,0,255,255,255,31,1777.769,"CAT tourniquet",L,26,85,139,-3.581,0.019,-0.307,1.741,-1.428,1.466,-36.468,4,0,-90.417,-176.946,-0.038,0,0,1,2,1,L,"_Chun",190,80,0.452,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.447,-37.8,0,"하루（Haru）",-0.33,-17.336,0,"Ayu_Yua",-24.351,-49.572,0,"Kr_Luna",-16.36,-60.362,0,"Slaris",21.432,-52.11,0,"NABIMan",5.894,-60.838,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-39.957,-85.925,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
51,2,0,2,4,0,1,1,0,0,0,255,255,255,32,1798.903,"CAT tourniquet",L,26,86,140,-2.291,-0.893,-0.132,1.696,-0.613,1.32,-36.438,2,0,-124.365,-200,-8.214,0,0,1,2,1,L,"_Chun",190,80,0.452,3,68,1799.844,147,10,89,51,25,147,90,36.568,-7.134,-0.82,-0.031,-0.067,0,0.127,-0.165,-37.158,0,"하루（Haru）",-0.259,-17.265,0,"Ayu_Yua",-24.415,-49.638,87,"Kr_Luna",-16.427,-61.031,103,"Slaris",21.966,-52.122,0,"NABIMan",6.7,-60.472,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-38.784,-83.456,0,1803.938,6.565,-89.72,1807.416,3,"Kr_Luna",0.299,-60.847,1,0,0,0,0,0,0,2
52,2,0,2,4,0,0,1,1,0,0,11,255,255,33,1825.027,"CAT tourniquet",L,26,82,135,0.15,1.244,0.007,1.955,0.032,2.186,-36.634,4,0,23.37,-159.575,-1.368,0,0,1,3,3,L,"Pring__",180.1,95.172,0.477,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.472,-37.604,0,"하루（Haru）",0.309,-16.985,0,"Ayu_Yua",-23.166,-48.021,0,"Kr_Luna",-8.276,-62.033,0,"Slaris",21.197,-51.233,0,"NABIMan",12.372,-59.735,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-33.421,-82.241,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
53,2,0,2,4,0,1,1,1,0,0,11,255,255,34,1841.591,"CAT tourniquet",L,26,91,140,0.38,-0.994,0.053,1.544,0.245,0.782,-36.623,2,0,-7.718,-200,-14.263,0,0,1,3,3,L,"Pring__",180.1,95.172,0.477,3,68,1842.446,167,14,115,81,47,150,130,-30,-20.711,0.51,-0.028,-0.079,0,0.42,-0.113,-37.38,0,"하루（Haru）",0.021,-17.142,0,"Ayu_Yua",-19.151,-41.168,0,"Kr_Luna",-8.905,-62.333,86,"Slaris",21.171,-51.175,0,"NABIMan",11.794,-59.282,119,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-36.693,-85.592,0,1841.716,0.478,-20.735,1843.371,5,"NABIMan",13.718,-55.39,1,0,0,0,0,0,0,2
54,2,0,2,4,0,0,2,1,0,0,11,255,255,35,1867.964,"CAT tourniquet",L,26,82,135,-2.669,0.155,-0.237,1.765,-1.103,1.544,-36.556,4,0,-36.239,-177.205,1.401,0,0,1,4,2,R,"ke ro",190,83.267,0.345,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294,-37.702,0,"하루（Haru）",-0.534,-16.987,0,"Ayu_Yua",-21.002,-45.599,0,"Kr_Luna",-14.664,-63.721,0,"Slaris",20.844,-50.209,0,"NABIMan",4.259,-60.994,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-35.791,-87.266,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
55,2,0,2,4,0,1,2,1,0,0,11,255,255,36,1887.542,"CAT tourniquet",L,26,82,135,-1.404,-0.732,-0.128,1.59,-0.595,0.976,-36.413,0,0,-9.301,-195.649,-12.356,0,0,0,4,2,R,"ke ro",190,83.267,0.345,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666,-37.772,0,"하루（Haru）",-0.29,-18.721,0,"Ayu_Yua",-20.263,-42.716,0,"Kr_Luna",-8.346,-62.159,0,"Slaris",20.935,-49.825,0,"NABIMan",1.775,-59.495,86,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-41.594,-90.701,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
56,2,0,2,4,0,2,2,0,1,0,255,13,255,37,1915.599,"CAT tourniquet",L,27,79,130,0.844,0.982,0.074,1.933,0.343,2.086,-36.556,2,0,14.777,-141.909,-7.47,0,0,1,4,2,R,"ke ro",190,83.267,0.345,2,68,1916.771,136,7,55,59,39,138,92,39.617,30.282,-0.51,-0.015,-0.046,0,0.292,0.108,-37.133,0,"하루（Haru）",0.245,-17.084,0,"Ayu_Yua",-25.902,-51.167,0,"Kr_Luna",-14.655,-58.867,0,"Slaris",20.862,-48.336,0,"NABIMan",5.601,-61.808,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-42.652,-94.133,87,1921.171,-41.257,-78.298,1921.594,8,"TaeGeuk_",-40.254,-76.936,0,0,0,0,0,0,0,1
57,3,1,2,4,0,0,0,0,0,0,255,255,255,18,1982.035,"HANA_ARASHI",R,26,88,140,-0.806,0.81,-0.049,1.661,-0.226,1.874,-36.313,2,0,-94.535,-200,0,0,0,0,3,3,L,"Kr_Luna",170.419,93.049,0.497,3,68,1982.813,168,14,89,64,51,150,125,111.55,69.571,0.54,-0.005,-0.029,0,0.04,-0.298,-36.878,0,"_Chun",-0.041,-17.476,0,"ke ro",-21.822,-48.385,0,"Pring__",-14.586,-61.867,0,"인생최패망자",22.773,-49.054,0,"아침땅_",15.094,-63.727,0,"",0,0,0,"AI",0,-109.84,0,"-라후이-",-44.223,-90.374,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
58,3,1,2,4,0,1,0,0,0,0,255,255,255,19,1996.181,"HANA_ARASHI",R,14,65,96,2.389,-0.361,0.112,1.938,0.347,1.985,-36.325,4,0,321.555,338.003,0,0.981,-17.883,0,3,3,L,"Kr_Luna",170.419,93.049,0.497,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096,-36.976,0,"_Chun",0.706,-17.379,0,"ke ro",-21.895,-48.8,0,"Pring__",-14.651,-61.638,0,"인생최패망자",21.388,-47.692,0,"아침땅_",15.074,-63.893,0,"",0,0,0,"AI",0,-109.84,0,"-라후이-",-45.367,-91.641,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
59,3,1,2,4,0,2,0,0,0,0,255,255,255,20,2015.254,"HANA_ARASHI",R,29,72,125,-0.101,1.474,0.065,1.954,0.302,2.211,-36.3,2,0,-232.981,-200,-24.462,0,0,0,3,3,L,"Kr_Luna",170.419,93.049,0.497,3,68,2016.139,169,13,131,78,43,150,126,9.007,-41.413,0.32,-0.021,0.015,0,0.107,-0.145,-36.817,0,"_Chun",-0.041,-17.182,0,"ke ro",-22.104,-48.895,0,"Pring__",-14.642,-61.457,0,"인생최패망자",22.555,-48.804,0,"아침땅_",15.135,-63.757,0,"",0,0,0,"AI",0,-109.84,0,"-라후이-",-47.215,-95.263,0,2017.482,50.855,-65.058,0,0,"",0,0,0,0,0,0,0,0,0,3
60,3,1,2,4,0,2,0,0,0,0,255,255,255,21,2039.189,"HANA_ARASHI",R,28,70,124,0.373,-0.454,0.165,1.485,0.3,1.239,-36.387,0,0,-92.277,-99.595,1.173,-0.084,-12.146,0,3,3,L,"Kr_Luna",170.419,93.049,0.497,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109,-37.086,0,"_Chun",0.01,-17.073,0,"ke ro",-20.81,-47.219,0,"Pring__",-14.231,-62.349,0,"인생최패망자",20.444,-45.824,0,"아침땅_",15.066,-63.858,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-라후이-",-41.456,-88.842,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
61,3,1,2,4,0,0,1,0,0,0,255,255,255,22,2060.282,"HANA_ARASHI",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,L,"NABIMan",190,82.361,0.502,2,68,2061.644,255,13,151,108,98,150,82,24.666,28.477,-0.89,0.154,-0.073,0,0.466,-0.131,-36.859,0,"_Chun",0.008,-17.178,0,"ke ro",-20.667,-48.447,0,"Pring__",-13.517,-63.55,0,"인생최패망자",20.833,-46.936,0,"아침땅_",15.129,-63.715,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-라후이-",-43.213,-96.392,0,2061.616,0.29,-20.151,2074.316,8,"-라후이-",-0.647,-37.742,0,0,0,0,0,0,0,3
62,3,1,2,4,0,1,1,0,0,0,255,255,255,23,2081.121,"HANA_ARASHI",R,6,64,108,-0.102,1.233,-0.18,1.824,-0.838,2.379,-36.313,2,0,453.339,0,2.722,0,0,1,4,5,L,"NABIMan",190,82.361,0.502,2,35,2082.125,255,22,134,122,105,150,118,-15,-28.379,0.44,0.16,-0.098,0,0.794,-0.079,-36.808,0,"_Chun",-0.047,-17.288,0,"ke ro",-20.69,-47.167,0,"Pring__",-13.155,-62.709,69,"인생최패망자",22.241,-48.371,0,"아침땅_",15.117,-63.674,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-라후이-",-43.312,-96.483,0,2084.482,33.433,-84.052,2088.049,3,"Pring__",1.243,-60.069,1,0,0,0,0,0,0,2
63,3,1,2,4,0,0,1,1,0,0,5,255,255,24,2112.814,"HANA_ARASHI",R,26,84,137,-1.031,1.178,-0.063,1.762,-0.295,2.178,-36.454,1,0,-111.201,-200,12.248,0,0,0,5,0,L,"CAT tourniquet",190,89.992,0.597,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209,-37.298,0,"_Chun",-0.045,-16.723,0,"ke ro",-18.782,-41.902,0,"Pring__",-9.687,-61.975,0,"인생최패망자",18.999,-43.919,0,"아침땅_",14.907,-63.784,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-라후이-",-47.384,-91.806,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
64,3,1,2,4,1,0,1,1,0,0,5,255,255,25,2143.889,"HANA_ARASHI",R,26,81,133,0.378,1.909,0.025,1.901,0.117,2.629,-36.444,1,0,32.961,-200,8.399,0,0,0,5,0,L,"CAT tourniquet",190,89.992,0.597,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,-37.227,0,"_Chun",-0.05,-16.719,0,"ke ro",-19.274,-41.179,0,"Pring__",-9.425,-61.793,0,"인생최패망자",18.041,-42.189,0,"아침땅_",15.019,-63.738,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-라후이-",-47.578,-94.693,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
65,3,1,2,4,2,0,1,1,0,0,5,255,255,26,2156.067,"HANA_ARASHI",R,26,85,139,-1.515,0.211,-0.132,1.577,-0.615,1.579,-36.27,1,0,-31.826,-200,21.379,0,0,0,5,0,L,"CAT tourniquet",190,89.992,0.597,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072,-37.055,0,"_Chun",-0.049,-16.778,0,"ke ro",-19.72,-41.234,0,"Pring__",-6.99,-61.97,0,"인생최패망자",18.949,-45.219,0,"아침땅_",15.035,-63.786,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-라후이-",-46.076,-95.829,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
66,3,1,2,4,3,0,1,1,0,0,5,255,255,27,2171.566,"HANA_ARASHI",R,0,59,116,0.076,1.539,0.007,2.089,0.033,2.589,-36.519,1,0,0,15.812,10.885,0,0,0,5,0,L,"CAT tourniquet",190,89.992,0.597,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055,-36.965,0,"_Chun",-0.03,-16.985,0,"ke ro",-19.448,-42.044,0,"Pring__",-6.808,-61.462,0,"인생최패망자",18.303,-42.525,0,"아침땅_",14.624,-62.806,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-라후이-",-49.531,-95.543,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
67,3,1,2,4,0,0,1,1,1,0,0,5,255,28,2193.6,"HANA_ARASHI",R,26,78,129,1.531,1.906,0.148,1.851,0.69,2.523,-36.4,1,0,-19.236,-200,-0.514,0,0,0,6,8,R,"TaeGeuk_",177.3,85,0.467,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109,-36.978,0,"_Chun",0.088,-17.401,0,"ke ro",-20.528,-45.466,0,"Pring__",-13.025,-60.326,0,"인생최패망자",19.372,-44.582,0,"아침땅_",6.898,-63.822,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-라후이-",-49.273,-94.281,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
68,3,1,2,4,1,0,1,1,1,0,0,5,255,29,2208.178,"HANA_ARASHI",R,26,88,140,-2.048,-0.215,-0.179,1.5,-0.834,1.305,-36.305,1,0,-41.172,-200,23.799,0,0,0,6,8,R,"TaeGeuk_",177.3,85,0.467,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.365,-37.524,0,"_Chun",0.07,-17.328,0,"ke ro",-20.438,-45.415,0,"Pring__",-11.145,-60.184,0,"인생최패망자",18.858,-44.006,0,"아침땅_",7.334,-64.722,85,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-라후이-",-50.01,-95.806,0,0,0,0,0,0,"",0,0,0,48,0,0,0,0,0,0
69,3,0,2,4,0,0,0,0,0,0,255,255,255,38,2275.552,"CAT tourniquet",L,26,81,133,-2.953,0.139,-0.248,1.756,-1.152,1.514,-36.403,4,0,-90.721,-200,-1.876,0,0,1,5,0,R,"HANA_ARASHI",190,85.679,0.254,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327,-37.793,0,"하루（Haru）",-0.176,-16.734,0,"Ayu_Yua",-23.794,-51.19,0,"Kr_Luna",-12.313,-59.101,0,"Slaris",22.427,-53.518,0,"NABIMan",5.063,-61.218,105,"Pugeuk",42.113,-95.773,0,"AI",0,-109.84,0,"TaeGeuk_",-36.495,-86.638,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
70,3,0,2,4,0,1,0,0,0,0,255,255,255,39,2299.776,"CAT tourniquet",L,26,87,140,-2.752,-1.086,-0.247,1.522,-1.147,0.757,-36.453,4,0,-33.21,-200,-17.321,0,0,1,5,0,R,"HANA_ARASHI",190,85.679,0.254,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488,-37.705,0,"하루（Haru）",-0.314,-16.872,0,"Ayu_Yua",-23.821,-51.12,0,"Kr_Luna",-15.555,-60.078,0,"Slaris",22.647,-53.422,0,"NABIMan",7.458,-60.696,0,"Pugeuk",41.904,-95.968,0,"AI",0,-109.84,0,"TaeGeuk_",-40.741,-90.992,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
71,3,0,2,4,0,2,0,0,0,0,255,255,255,40,2319.217,"CAT tourniquet",L,26,82,135,2.092,0.638,0.163,1.877,0.759,1.908,-36.517,4,0,45.936,-163.666,-9.999,-0.122,-20.886,1,5,0,R,"HANA_ARASHI",190,85.679,0.254,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.342,-37.348,0,"하루（Haru）",0.189,-17.714,0,"Ayu_Yua",-23.868,-51.076,0,"Kr_Luna",-15.58,-60.122,0,"Slaris",22.586,-53.481,0,"NABIMan",1.816,-60.046,0,"Pugeuk",42.484,-97.314,0,"AI",0,-109.84,0,"TaeGeuk_",-38.256,-92.702,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
72,3,0,2,4,0,0,1,0,0,0,255,255,255,41,2346.856,"CAT tourniquet",L,26,77,128,-0.643,1.731,-0.055,2.068,-0.255,2.527,-36.639,1,0,-17.635,-168.901,2.629,0,0,0,6,8,R,"-라후이-",190,85.74,0.5,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.495,-37.534,0,"하루（Haru）",0.13,-16.814,0,"Ayu_Yua",-24.518,-50.198,0,"Kr_Luna",-15.591,-60.12,0,"Slaris",21.666,-51.869,0,"NABIMan",4.476,-61.2,94,"Pugeuk",40.635,-97.44,0,"AI",0,-109.84,0,"TaeGeuk_",-41.955,-95.944,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
73,3,0,2,4,1,0,1,0,0,0,255,255,255,42,2373.634,"CAT tourniquet",L,28,84,137,-0.505,0.803,-0.037,1.916,-0.174,2.033,-36.42,2,0,-32.99,-86.99,-0.214,0,0,1,6,8,R,"-라후이-",190,85.74,0.5,3,67,2374.483,128,18,121,89,40,142,122,99.704,-67.91,0.23,0.04,0.004,0,0.125,0.023,-37.167,0,"하루（Haru）",0.103,-16.875,0,"Ayu_Yua",-24.513,-50.213,0,"Kr_Luna",-16.166,-61.646,0,"Slaris",21.458,-52.203,0,"NABIMan",2.245,-61.08,0,"Pugeuk",39.699,-98.521,0,"AI",0,-109.84,0,"TaeGeuk_",-40.88,-93.743,0,2381.327,-54.697,20.508,0,0,"",0,0,0,0,0,0,0,0,0,3
