id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,1,0,0,0,0,0,255,255,255,0,286.788,"-라후이-",R,26,87,140,0.97,1.143,0.534,1.933,0.465,2.096,-36.789,38.251,2,0,-42.818,-167.408,2.807,0,0,1,0,5,R,"ByeolBam",175.1,90,0.5,3,68,W,Y,287.821,225,113,137,74,50,145,115,17.301,39.688,0.19,0,0.112,119.6,-21.069,-19.955,0.374,-36.668,0,"Slaris",0.01,-17.218,0,"하루（Haru）",-19.98,-46.808,0,"_앰프_",-16.392,-62.019,0,"Pring__",22.598,-47.981,0,"낑깡__",10.89,-68.513,85,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,289.933,-54.824,-85.491,292.733,8,"AI",-63.785,-99.298,1,0,,297.714,,,33,2
2,1,1,0,0,0,0,0,0,1,0,255,5,255,1,314.912,"-라후이-",R,27,77,127,2.058,1.803,0.474,1.887,1.012,2.631,-36.789,17.587,4,0,-102.077,-112.274,22.664,0,0,1,1,4,R,"_송글_",190,91.844,0.315,0,68,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131,-37.241,0,"Slaris",0.009,-17.226,0,"하루（Haru）",-19.278,-45.955,0,"_앰프_",-12.793,-60.858,0,"Pring__",21.597,-47.239,0,"낑깡__",5.673,-64.48,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,314.822,317.675,,,0,0
3,1,1,0,0,0,1,0,0,1,0,255,5,255,2,326.804,"-라후이-",R,26,90,140,0.535,0.541,0.461,1.759,0.258,1.801,-36.789,33.436,0,0,-28.991,-168.345,4.441,0,0,1,1,4,R,"_송글_",190,91.844,0.315,0,68,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,-37.417,0,"Slaris",-0.037,-17.273,0,"하루（Haru）",-19.805,-45.724,0,"_앰프_",-14.987,-62.375,0,"Pring__",20.81,-43.017,0,"낑깡__",3.579,-64.571,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,326.666,329.93,,,0,0
4,1,1,0,0,0,2,0,0,1,0,255,5,255,3,338.69,"-라후이-",R,26,82,133,0.317,-0.075,0.482,1.815,0.106,1.385,-36.789,50.331,2,0,11.85,-183.439,-0.473,0,0,1,1,4,R,"_송글_",190,91.844,0.315,3,68,W,Y,339.663,175,80,95,75,14,145,91,10.564,30.105,-0.77,0,0.509,112.671,414.434,-136.359,-0.001,-36.4,0,"Slaris",-0.024,-17.834,0,"하루（Haru）",-19.774,-45.798,88,"_앰프_",-16.578,-59.787,0,"Pring__",21.831,-45.941,0,"낑깡__",5.946,-65.571,91,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,339.888,2,"하루（Haru）",-15.651,-44.738,0,0,,342.98,,,41,1
5,1,1,0,0,0,0,1,0,1,0,255,5,255,4,361.579,"-라후이-",R,26,79,129,0.571,1.069,0.5,1.995,0.281,2.112,-36.789,54.501,1,0,-37.17,-168.927,-1.705,0,0,0,2,2,R,"ddil_ddil69",190,80,0.353,0,67,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082,-37.431,0,"Slaris",-0.039,-17.508,0,"하루（Haru）",-19.156,-45.533,0,"_앰프_",-17.067,-61.35,0,"Pring__",21.318,-42.586,0,"낑깡__",3.463,-65.32,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,361.822,364.779,,,0,0
6,1,1,0,0,1,0,1,0,1,0,255,5,255,5,372.405,"-라후이-",R,27,85,138,0.591,0.558,0.492,1.842,0.281,1.825,-36.789,45.349,0,0,-28.055,-147.823,0.428,0,0,0,2,2,R,"ddil_ddil69",190,80,0.353,0,67,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132,-37.356,0,"Slaris",-0.098,-17.609,0,"하루（Haru）",-19.368,-45.501,0,"_앰프_",-16.841,-60.452,0,"Pring__",22.017,-42.569,0,"낑깡__",4.273,-66.344,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,372.588,375.526,,,0,0
7,1,1,0,0,1,1,1,0,1,0,255,5,255,6,384.466,"-라후이-",R,27,87,140,0.532,0.388,0.516,1.89,0.237,1.719,-36.789,49.65,0,0,-16.02,-145.709,-2.568,0,0,0,2,2,R,"ddil_ddil69",190,80,0.353,0,67,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256,-36.98,0,"Slaris",-0.065,-17.59,0,"하루（Haru）",-19.609,-44.576,0,"_앰프_",-17.631,-62.523,0,"Pring__",22.107,-42.125,0,"낑깡__",3.239,-63.742,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,384.611,388.223,,,0,0
8,1,1,0,0,1,2,1,0,1,0,255,5,255,7,398.545,"-라후이-",R,26,86,140,0.472,0.618,0.474,1.808,0.236,1.841,-36.789,46.908,2,0,-33.084,-178.209,-1.521,0,0,1,2,2,R,"ddil_ddil69",190,80,0.353,3,67,W,Y,399.727,255,81,43,63,39,132,83,54.291,-1.584,-0.8,0,0.356,496.868,36.355,156.578,0.063,-36.509,0,"Slaris",-0.059,-17.742,0,"하루（Haru）",-19.295,-44.702,0,"_앰프_",-17.274,-62.766,0,"Pring__",21.136,-47.118,0,"낑깡__",7.539,-61.188,87,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,404.1,0.043,-69.151,404.288,5,"낑깡__",0.026,-67.689,0,0,,402.391,,,33,1
9,1,1,0,0,0,0,2,0,1,0,255,5,255,8,426.467,"-라후이-",R,14,87,126,0.581,0.06,0.459,1.908,-0.25,1.951,-36.789,45.458,2,0,374.801,330.945,2.657,0,0,1,3,3,R,"YukihiroD",174,87.01,0.349,3,66,W,Y,427.575,223,117,85,68,18,145,126,-30,-36.642,0.48,0,0.425,-255.134,355.777,-182.489,0.087,-36.558,0,"Slaris",-0.042,-17.682,0,"하루（Haru）",-19.652,-44.807,0,"_앰프_",-17.543,-61.351,0,"Pring__",20.37,-48.293,120,"낑깡__",6.648,-66.016,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,426.088,1.318,-22.587,427.311,4,"Pring__",18.541,-45.901,0,0,446.255,,432.494,,60,2
10,1,0,0,0,0,0,0,0,0,0,255,255,255,0,515.003,"HANA_ARASHI",R,32,85,138,-0.152,1.27,0.32,1.977,-0.371,2.223,-36.59,39.624,1,0,211.963,-200,-6.474,0,0,0,0,4,L,"Pring__",190,92.818,0.485,0,68,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-37.348,0,"TaeGeuk_",-0.12,-17.579,0,"ddil_ddil69",-19.354,-44.611,0,"YukihiroD",-9.991,-64.366,0,"_송글_",23.773,-50.774,0,"ByeolBam",14.378,-63.644,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,514.777,,,,0,0
