id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,342.437,"소솨소솨",R,28,73,126,-1.503,-0.787,-0.102,1.376,-0.673,1.087,-36.438,10.172,1,0,16.836,-66.294,0,0,0,0,0,5,L,"Amellaid",172.6,85,0.353,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151,-37.794,0,"Saƅer",-0.183,-16.853,0,"Rite_",-20.607,-47.982,0,"ke ro",-10.82,-61.378,0,"schmoneymikey",20.175,-51.783,0,"M a x ღ",6.629,-63.056,0,"すーぱーおもちらんど",44.024,-82.37,0,"AI",0,-109.842,0,"AI",-40.802,-90.551,0,0,0,0,0,0,"",0,0,0,0,344.147,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,355.594,"소솨소솨",R,27,69,123,-0.515,-1.52,-0.007,1.249,-0.229,0.633,-36.435,17.623,1,0,3.263,-100.062,0,0,0,0,0,5,L,"Amellaid",172.6,85,0.353,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063,-38.097,0,"Saƅer",-0.069,-16.834,0,"Rite_",-20.305,-48.126,0,"ke ro",-11.229,-63.422,0,"schmoneymikey",19.581,-52.788,0,"M a x ღ",6.468,-62.37,0,"すーぱーおもちらんど",43.461,-82.692,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,357.281,,,,0,0
3,1,1,0,0,2,0,0,0,0,0,255,255,255,2,366.316,"소솨소솨",R,0,75,127,-0.016,-1.038,0.035,1.342,-0.035,0.967,-36.491,12.815,0,0,17.833,-44.914,0,0,0,0,0,5,L,"Amellaid",172.6,85,0.353,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,-38.02,0,"Saƅer",-0.047,-16.801,0,"Rite_",-20.471,-47.748,0,"ke ro",-11.3,-63.438,0,"schmoneymikey",19.594,-53.633,0,"M a x ღ",6.942,-61.961,0,"すーぱーおもちらんど",43.833,-82.793,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,367.992,,,,0,0
4,1,1,0,0,2,1,0,0,0,0,255,255,255,3,380.873,"소솨소솨",R,27,71,125,-0.049,-0.743,0.051,1.411,0.039,1.21,-36.461,12.881,2,0,-2.012,-104.96,0,0,0,1,0,5,L,"Amellaid",172.6,85,0.353,3,92,381.768,234,179,125,101,19,145,126,25.806,11.575,0.56,-0.006,-0.079,0,0.051,311.746,-181.618,-474.402,0.303,-37.466,0,"Saƅer",-0.093,-16.944,0,"Rite_",-19.934,-46.725,0,"ke ro",-11.295,-63.429,85,"schmoneymikey",19.599,-53.617,0,"M a x ღ",6.585,-62.974,0,"すーぱーおもちらんど",41.199,-78.848,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,386.958,27.731,-129.539,0,0,"",0,0,1,0,,391.203,,,6,2
5,1,1,0,0,0,0,0,0,1,0,255,5,255,4,420.961,"소솨소솨",R,27,85,139,1.477,-0.323,0.166,1.43,0.574,1.315,-36.426,14.56,1,0,55.547,-116.592,0,0,0,0,1,1,R,"Riyaj",190,80,0.2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,-37.989,0,"Saƅer",0.137,-16.552,108,"Rite_",-21.093,-47.991,0,"ke ro",-9.569,-63.373,0,"schmoneymikey",20.66,-52.475,0,"M a x ღ",9.89,-63.72,0,"すーぱーおもちらんど",49.962,-86.276,0,"AI",0,-109.842,0,"AI",-40.802,-90.551,0,0,0,0,0,0,"",0,0,0,0,422.625,423.473,,,0,0
6,1,1,0,0,1,0,0,0,1,0,255,5,255,5,436.92,"소솨소솨",R,28,78,129,0.813,-0.521,0.106,1.396,0.298,1.202,-36.435,10.825,0,0,35.894,-91.941,0,0,0,0,1,1,R,"Riyaj",190,80,0.2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,-37.903,0,"Saƅer",0.048,-16.605,0,"Rite_",-21.188,-48.184,0,"ke ro",-9.445,-64.766,0,"schmoneymikey",21.08,-51.677,0,"M a x ღ",9.86,-63.868,0,"すーぱーおもちらんど",47.161,-87.825,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,438.625,439.507,,,0,0
7,1,1,0,0,1,1,0,0,1,0,255,5,255,6,454.21,"소솨소솨",R,27,92,140,1.787,0.365,0.18,1.567,0.64,1.758,-36.48,18.457,2,0,99.18,-101.183,0,0,0,1,1,1,R,"Riyaj",190,80,0.2,2,40,455.088,176,57,78,12,0,132,80,-27.109,-47.683,-0.94,-0.009,-0.04,0,0.293,-350.331,485.26,-42.315,0.011,-37.512,0,"Saƅer",0.026,-16.68,0,"Rite_",-21.668,-48.571,74,"ke ro",-7.261,-62.643,0,"schmoneymikey",21.189,-51.406,0,"M a x ღ",14.086,-60.645,0,"すーぱーおもちらんど",53.003,-94.303,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,455.236,-1.193,-20.672,0,0,"",0,0,0,0,,464.227,,,5,2
8,1,1,0,0,1,2,0,0,1,0,255,5,255,7,476.571,"소솨소솨",R,27,83,135,0.145,14.248,0.117,1.468,0.347,1.435,-36.428,8.867,2,0,59.222,-108.33,0,0,0,1,1,1,R,"Riyaj",190,80,0.2,2,39,477.477,255,105,89,57,0,145,88,-14.61,0.036,-0.95,-0.013,-0.041,0,0.364,-375.365,-40.09,96.142,0.263,-37.453,0,"Saƅer",-0.003,-16.902,0,"Rite_",-22.529,-49.95,79,"ke ro",-12.56,-64.116,0,"schmoneymikey",20.65,-51.6,0,"M a x ღ",7.79,-63.357,85,"すーぱーおもちらんど",50.088,-89.755,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,477.658,0.191,-23.066,0,0,"",0,0,1,0,,,482.217,,13,2
9,1,1,0,0,0,0,0,1,0,1,1,255,5,8,511.692,"소솨소솨",R,28,77,128,0.489,-0.332,0.08,1.431,0.175,1.317,-36.42,9.513,2,0,27.564,-97.236,0,0,0,0,2,4,R,"Muna_328",190,91.917,0.38,3,91,512.805,225,64,105,32,0,145,91,34.655,-45.133,-0.77,-0.073,-0.118,0,0.633,419.561,372.27,208.775,0.243,-37.507,0,"Saƅer",0.002,-17.255,0,"Rite_",-22.253,-50.69,0,"ke ro",-11.64,-64.018,0,"schmoneymikey",20.979,-51.178,0,"M a x ღ",6.374,-65.63,0,"すーぱーおもちらんど",50.201,-85.248,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,517.803,-55.189,-66.278,0,0,"",0,0,0,0,,,521.281,,4,2
10,1,1,0,0,0,1,0,1,0,1,1,255,5,9,539.412,"소솨소솨",R,28,75,127,0.692,-1.022,0.104,1.301,0.285,0.895,-36.422,17.031,2,0,8.619,-84.951,0,0,0,1,2,4,R,"Muna_328",190,91.917,0.38,3,61,540.561,220,67,98,103,9,145,84,-3.732,58.901,1,-0.104,-0.128,0,0.726,582.26,-138.389,-5.074,0.197,-37.604,0,"Saƅer",0.002,-17.224,0,"Rite_",-21.067,-48.027,0,"ke ro",-12.356,-63.308,0,"schmoneymikey",19.965,-50.313,0,"M a x ღ",7.08,-64.819,0,"すーぱーおもちらんど",43.998,-87.744,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,540.88,4.746,-21.673,0,0,"",0,0,0,0,,,,,4,3
11,1,1,0,0,0,2,0,1,0,1,1,255,5,10,563.113,"소솨소솨",R,28,87,140,0.911,-0.446,0.115,1.419,0.339,1.279,-36.406,8.783,2,0,40.451,-70.302,0,0,0,1,2,4,R,"Muna_328",190,91.917,0.38,3,60,564.162,146,62,58,0,0,70,65,-23.659,-10.807,-0.9,-0.099,-0.137,0,0.752,-475.89,-17.09,316.52,0.249,-37.411,119,"Saƅer",-0.004,-16.913,0,"Rite_",-20.33,-48.005,85,"ke ro",-10.11,-63.557,0,"schmoneymikey",21.123,-49.773,0,"M a x ღ",6.596,-65.442,0,"すーぱーおもちらんど",43.491,-87.436,79,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,564.303,-0.139,-21.137,0,0,"",0,0,0,0,,566.486,566.788,577.565,69,2
12,1,1,1,0,0,0,1,0,1,0,255,1,255,11,601.389,"소솨소솨",R,28,76,127,-1.634,-0.743,-0.116,1.379,-0.736,1.106,-36.426,9.304,1,0,21.685,-68.994,0,0,0,0,3,2,L,"눈꽃",175.41,89.906,0.496,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071,-37.933,0,"Saƅer",-0.191,-16.801,0,"Rite_",-23.146,-51.965,0,"ke ro",-10.859,-65.22,0,"schmoneymikey",20.736,-49.83,0,"M a x ღ",6.949,-63.869,0,"すーぱーおもちらんど",42.41,-89.798,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,603.414,603.981,,,0,0
13,1,1,1,0,1,0,1,0,1,0,255,1,255,12,616.829,"소솨소솨",R,28,79,130,-1.746,-0.994,-0.129,1.339,-0.795,0.966,-36.443,12.503,1,0,26.529,-67.267,0,0,0,0,3,2,L,"눈꽃",175.41,89.906,0.496,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246,-37.985,0,"Saƅer",-0.175,-16.821,0,"Rite_",-20.811,-48.891,0,"ke ro",-10.209,-65.313,0,"schmoneymikey",21.366,-47.684,0,"M a x ღ",7.671,-63.318,0,"すーぱーおもちらんど",43.154,-89.923,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,618.781,619.279,,,0,0
14,1,1,1,0,2,0,1,0,1,0,255,1,255,13,631.121,"소솨소솨",R,28,80,131,-0.488,-1.175,-0.016,1.304,-0.273,0.842,-36.433,12.392,1,0,42.57,-88.253,0,0,0,0,3,2,L,"눈꽃",175.41,89.906,0.496,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062,-37.931,0,"Saƅer",-0.073,-16.854,0,"Rite_",-21.263,-49.023,0,"ke ro",-10.188,-65.253,0,"schmoneymikey",19.98,-45.862,0,"M a x ღ",8.712,-61.859,0,"すーぱーおもちらんど",44.053,-90.628,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,633.069,634.527,,,0,0
15,1,1,1,0,3,0,1,0,1,0,255,1,255,14,647.542,"소솨소솨",R,28,84,137,2.781,0.69,0.218,1.585,0.818,1.828,-36.536,24.821,2,0,81.618,-86.051,0,0,0,0,3,2,L,"눈꽃",175.41,89.906,0.496,3,90,648.705,193,73,94,100,31,145,127,18.322,-8.219,0.52,-0.029,-0.05,0,0.335,-475.89,-17.09,316.52,0.1,-37.282,0,"Saƅer",-0.019,-16.912,0,"Rite_",-21.668,-49.398,0,"ke ro",-9.662,-65.313,0,"schmoneymikey",20.655,-48.889,0,"M a x ღ",11.175,-61.402,0,"すーぱーおもちらんど",44.037,-90.64,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,653.758,-11.29,-132.999,0,0,"",0,0,1,0,,658.383,658.526,,12,2
16,1,1,1,0,0,0,1,0,1,1,255,2,1,15,683.178,"소솨소솨",R,28,85,138,-0.473,-0.794,-0.011,1.346,-0.246,1.042,-36.425,12.346,0,0,34.848,-91.147,0,0,0,0,4,3,R,"ᴄʀᴜɴᴄʜʏᴇsᴛ",190,94.662,0.55,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012,-37.997,0,"Saƅer",-0.152,-17.148,0,"Rite_",-20.691,-49.862,0,"ke ro",-9.291,-63.36,0,"schmoneymikey",20.728,-46.095,0,"M a x ღ",7.51,-63.471,0,"すーぱーおもちらんど",42.912,-87.797,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,685.225,685.799,685.853,,0,0
17,1,1,1,0,0,1,1,0,1,1,255,2,1,16,701.08,"소솨소솨",R,28,82,134,-0.542,-0.322,-0.025,1.44,-0.314,1.346,-36.454,10.489,2,0,55.596,-76.195,0,0,0,1,4,3,R,"ᴄʀᴜɴᴄʜʏᴇsᴛ",190,94.662,0.55,2,91,702.255,90,86,70,42,0,124,87,-27.428,-18.598,-0.28,-0.018,-0.036,0,0.327,-285.788,168.369,69.235,-0.113,-37.69,0,"Saƅer",-0.072,-17.223,0,"Rite_",-21.129,-50.265,0,"ke ro",-9.826,-64.145,100,"schmoneymikey",19.891,-47.046,0,"M a x ღ",8.339,-62.244,0,"すーぱーおもちらんど",44.1,-91.148,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,702.458,-0.59,-21.188,0,0,"",0,0,1,2,707.914,,707.144,707.942,39,2
18,1,1,1,0,0,0,2,1,0,1,3,255,1,17,731.573,"소솨소솨",R,32,77,129,0.693,1.304,0.098,1.498,0.26,1.511,-36.452,7.09,1,0,217.137,-200,-32.428,0,0,0,5,7,R,"아침땅_",160,95.405,0.5,2,90,732.62,177,86,160,136,95,145,96,-30,-42.166,0.94,-0.11,-0.072,0.048,0.325,586.576,-119.444,12.763,0.221,-37.602,0,"Saƅer",-0.043,-17.123,0,"Rite_",-20.896,-49.82,86,"ke ro",-8.108,-61.788,0,"schmoneymikey",20.684,-49.4,0,"M a x ღ",8.797,-60.483,0,"すーぱーおもちらんど",44.074,-91.152,93,"AI",0,-109.84,0,"Yaksok~",-39.709,-87.497,0,732.725,-0.434,-20.948,0,0,"",0,0,0,0,780.292,737.816,,736.968,67,2
19,1,0,1,0,0,0,0,0,0,0,255,255,255,0,842.737,"encounter v",R,32,95,140,0.44,0.79,0.541,2.29,-0.183,1.8,-37.104,63.775,2,0,250,-200,7.466,0,0,0,0,2,R,"Rite_",167.3,80,0.445,2,90,843.772,251,109,139,84,59,145,83,106.531,-42.736,-0.79,0.065,-0.04,0,0.59,434.576,-231.862,342.613,0.167,-37.229,0,"Riyaj",-0.056,-17.153,0,"눈꽃",-21.29,-49.005,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",-11.272,-66.015,0,"Muna_328",24.811,-51.1,0,"Amellaid",14.15,-65.246,0,"AI",40.9,-90.65,0,"아침땅_",-12.967,-104.199,0,"AI",-40.8,-90.55,0,849.88,14.617,3.177,0,0,"",0,0,0,0,,,,,64,3
20,1,0,1,0,0,1,0,0,0,0,255,255,255,1,862.991,"encounter v",R,26,55,113,0.631,1.037,0.486,2.229,-0.438,1.577,-36.948,42.661,2,0,17.958,-195.203,-20.563,0,0,1,0,2,R,"Rite_",167.3,80,0.445,2,38,864.111,226,94,54,113,49,137,125,-2.718,-11.813,0.55,0.044,-0.004,0,0.438,0,0,0,0.393,-37.356,0,"Riyaj",-0.063,-17.14,0,"눈꽃",-20.754,-51.701,107,"ᴄʀᴜɴᴄʜʏᴇsᴛ",-8.643,-65.595,90,"Muna_328",21.964,-51.269,0,"Amellaid",13.427,-64.113,0,"AI",40.9,-90.65,0,"아침땅_",-13.077,-102.322,0,"AI",-40.8,-90.55,0,864.547,-2.831,-32.374,0,0,"",0,0,0,0,,,,,88,2
21,1,0,1,0,0,0,1,0,0,0,255,255,255,2,892.447,"encounter v",R,32,89,140,-0.715,-0.541,0.49,2.157,-0.417,1.295,-36.847,42.335,0,0,165.795,30.683,-86.171,0,0,0,1,6,R,"すーぱーおもちらんど",160,95,0.5,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179,-37.674,0,"Riyaj",-0.075,-17.094,120,"눈꽃",-21.158,-48.013,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",-8.945,-64.324,61,"Muna_328",21.308,-50.711,0,"Amellaid",13.832,-64.16,0,"AI",40.9,-90.65,0,"아침땅_",-11.7,-101.948,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,893.936,,,,0,0
22,1,0,1,0,0,1,1,0,0,0,255,255,255,3,916.983,"encounter v",R,13,102,126,-3.81,-2.501,0.335,2.011,-1.138,0.735,-36.694,27.448,4,0,-334.651,371.496,9.122,-1.106,-17.788,1,1,6,R,"すーぱーおもちらんど",160,95,0.5,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378,-37.627,0,"Riyaj",-1.009,-17.877,104,"눈꽃",-21.092,-48.498,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",-7.836,-65.845,0,"Muna_328",21.984,-51.985,0,"Amellaid",12.978,-64.718,0,"AI",40.9,-90.65,0,"아침땅_",-11.947,-103.178,0,"-라후이-",-39.539,-86.438,0,0,0,0,0,0,"",0,0,0,0,919.825,,,,0,0
23,1,0,1,0,0,2,1,0,0,0,255,255,255,4,933.567,"encounter v",R,32,90,140,0.935,2.582,0.584,2.327,0.019,2.719,-37.133,70.051,2,0,250,-200,-10.405,0,0,1,1,6,R,"すーぱーおもちらんど",160,95,0.5,2,91,934.693,130,63,60,52,25,136,119,33.262,40.015,0.59,0.023,0.035,0,0.228,0,0,0,0.328,-37.06,0,"Riyaj",-0.014,-17.289,0,"눈꽃",-20.687,-48.447,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",-7.636,-65.422,0,"Muna_328",21.967,-51.824,0,"Amellaid",13.044,-64.365,0,"AI",40.9,-90.65,0,"아침땅_",-11.28,-104.479,0,"-라후이-",-40.545,-88.791,0,940.214,58.976,-103.758,0,0,"",0,0,0,0,,,,,64,1
24,1,0,1,0,0,0,2,0,0,0,255,255,255,5,961.652,"encounter v",R,35,102,140,-0.577,0.868,0.508,2.215,-0.334,2.203,-36.96,50.8,0,0,118.544,200,-79.24,-0.304,-17.519,0,2,8,R,"Yaksok~",184.6,85.67,0.43,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351,-37.6,0,"Riyaj",-0.12,-17.158,0,"눈꽃",-20.965,-47,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",-8.547,-65.686,0,"Muna_328",22.647,-51.278,0,"Amellaid",13.278,-61.661,0,"AI",40.9,-90.65,0,"아침땅_",-10.255,-109.653,0,"-라후이-",-49.731,-95.001,0,0,0,0,0,0,"",0,0,0,0,964.736,,,,0,0
25,1,0,1,0,0,1,2,0,0,0,255,255,255,6,978.645,"encounter v",R,13,89,126,-0.178,-0.732,0.701,2.209,0.564,1.518,-37.167,68.596,2,0,-390.434,312.348,6.218,0,0,1,2,8,R,"Yaksok~",184.6,85.67,0.43,3,89,979.54,209,211,128,84,0,145,127,94.864,-84.543,0.33,-0.099,-0.024,0,0.542,540.869,107.634,233.83,-0.035,-37.254,0,"Riyaj",-0.04,-17.095,0,"눈꽃",-20.651,-47.72,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",-8.51,-65.621,0,"Muna_328",22.564,-51.181,0,"Amellaid",13.335,-61.752,0,"AI",40.9,-90.65,0,"아침땅_",-10.187,-109.308,0,"-라후이-",-44.898,-96.434,0,988.258,10.505,-9.368,0,0,"",0,0,0,4,,,,,192,1
26,2,1,1,0,0,0,0,0,0,0,255,255,255,18,1023.687,"소솨소솨",R,0,78,129,0.547,-0.044,0.085,1.5,0.2,1.541,-36.476,9.758,0,0,27.97,-48.447,0,0,0,0,6,8,R,"-라후이-",190,87,0.5,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,-37.854,0,"Saƅer",-0.071,-17.004,0,"Rite_",-22.211,-49.991,0,"ke ro",-11.016,-60.965,0,"schmoneymikey",20.759,-52.917,0,"M a x ღ",7.627,-64.317,0,"すーぱーおもちらんど",45.434,-88.746,0,"AI",0,-109.84,0,"Yaksok~",-39.494,-83.641,0,0,0,0,0,0,"",0,0,0,0,1025.358,,,,0,0
27,2,1,1,0,0,1,0,0,0,0,255,255,255,19,1037.603,"소솨소솨",R,4,61,114,-4.286,-1.431,-0.053,1.327,-1.581,0.805,-36.549,11.021,1,0,-160.233,65.262,0,0,0,0,6,8,R,"-라후이-",190,87,0.5,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,-37.762,0,"Saƅer",-0.448,-16.896,0,"Rite_",-22.204,-49.6,0,"ke ro",-11.602,-60.557,0,"schmoneymikey",20.59,-52.954,0,"M a x ღ",8.304,-64.915,0,"すーぱーおもちらんど",44.135,-88.328,0,"AI",0,-109.84,0,"Yaksok~",-36.917,-82.871,0,0,0,0,0,0,"",0,0,0,0,1039.325,,,,0,0
28,2,1,1,0,1,1,0,0,0,0,255,255,255,20,1052.365,"소솨소솨",R,28,86,140,1.423,1.149,0.152,1.72,0.509,2.254,-36.548,19.294,2,0,78.51,-94.505,0,0,0,1,6,8,R,"-라후이-",190,87,0.5,3,89,1053.257,178,93,74,50,33,139,128,101.121,-54.423,0.32,0.028,-0.045,0,0.198,157.882,536.168,-215.403,0.14,-37.427,0,"Saƅer",-0.062,-16.98,0,"Rite_",-22.305,-49.675,0,"ke ro",-11.469,-61.804,0,"schmoneymikey",21.437,-52.964,0,"M a x ღ",8.302,-64.934,0,"すーぱーおもちらんど",44.142,-88.307,0,"AI",0,-109.84,0,"Yaksok~",-38.178,-83.195,0,0,0,0,0,0,"",0,0,0,0,,,,,128,3
29,2,1,1,0,1,2,0,0,0,0,255,255,255,21,1082.551,"소솨소솨",R,1,32,96,1.028,-1.433,0.118,1.463,0.265,1.33,-36.637,18.299,2,0,0,0,0,0,0,1,6,8,R,"-라후이-",190,87,0.5,3,89,1083.639,251,142,75,57,50,142,105,-9.962,27.363,0.91,0.006,-0.174,0,0.185,-425.931,203.437,-368.777,0.115,-37.697,0,"Saƅer",0.003,-17.089,0,"Rite_",-21.653,-50.149,74,"ke ro",-12.339,-63.314,0,"schmoneymikey",21.426,-51.582,86,"M a x ღ",6.84,-65.529,0,"すーぱーおもちらんど",41.596,-86.975,0,"AI",0,-109.84,0,"Yaksok~",-38.816,-83.553,0,1083.714,0.737,-22.227,0,0,"",0,0,1,0,,,,,161,2
30,2,1,1,0,0,0,0,1,0,0,8,255,255,22,1120.195,"소솨소솨",R,34,87,140,-1.101,-0.467,-0.081,1.416,-0.573,1.266,-36.427,6.427,0,0,73.285,-67.17,0,-0.257,-17.098,0,7,0,L,"encounter v",190,92.172,0.502,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,-38.06,0,"Saƅer",-0.197,-16.837,0,"Rite_",-21.45,-47.453,0,"ke ro",-8.714,-64.725,0,"schmoneymikey",20.527,-51.032,0,"M a x ღ",8.197,-63.711,0,"すーぱーおもちらんど",44.093,-85.057,0,"AI",0,-109.84,0,"Yaksok~",-37.214,-83.597,0,0,0,0,0,0,"",0,0,0,0,1122.892,,,,0,0
31,2,1,1,0,0,1,0,1,0,0,8,255,255,23,1139.286,"소솨소솨",R,34,84,137,0.586,0.508,0.071,1.601,0.133,1.868,-36.503,20.887,0,0,86.625,-74.051,0,0,0,0,7,0,L,"encounter v",190,92.172,0.502,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.308,-38.294,0,"Saƅer",0.033,-16.869,0,"Rite_",-21.308,-45.65,0,"ke ro",-3.41,-62.3,85,"schmoneymikey",21.889,-50.602,0,"M a x ღ",7.904,-63.574,0,"すーぱーおもちらんど",44.642,-84.107,0,"AI",0,-109.84,0,"Yaksok~",-36.433,-83.213,0,0,0,0,0,0,"",0,0,0,0,1141.169,1142.394,,,0,0
32,2,1,1,0,0,2,0,0,1,0,255,8,255,24,1165.361,"소솨소솨",R,33,91,140,2.2,-0.353,0.216,1.433,0.806,1.322,-36.519,21.4,2,0,107.992,-85.816,0,0,0,0,7,0,L,"encounter v",190,92.172,0.502,3,37,1166.452,186,57,121,65,57,145,115,-30,69.647,0.89,0.058,-0.125,0,0.415,-43.558,-587.56,102.383,0.031,-37.669,0,"Saƅer",-0.059,-16.889,0,"Rite_",-24.131,-52.258,0,"ke ro",-9.396,-61.635,0,"schmoneymikey",20.345,-48.612,0,"M a x ღ",12.039,-60.1,0,"すーぱーおもちらんど",44.697,-84.303,0,"AI",0,-109.84,0,"Yaksok~",-36.425,-83.205,0,1166.603,1.602,-18.597,0,0,"",0,0,0,0,,1170.146,,,128,3
33,2,1,1,0,0,2,0,0,1,0,255,8,255,25,1182.519,"소솨소솨",R,28,76,128,-2.316,-1.624,-0.176,1.194,-1.017,0.549,-36.411,17.599,1,0,9.093,-51.917,0,0,0,0,7,0,L,"encounter v",190,92.172,0.502,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416,-37.766,0,"Saƅer",-0.158,-16.985,0,"Rite_",-23.014,-50.343,0,"ke ro",-9.441,-64.462,0,"schmoneymikey",21.482,-47.041,0,"M a x ღ",10.965,-59.297,0,"すーぱーおもちらんど",42.185,-83.003,0,"AI",0,-109.84,0,"Yaksok~",-35.821,-81.317,0,0,0,0,0,0,"",0,0,0,64,1184.436,,1189.597,,0,0
34,2,1,1,0,0,0,1,1,0,0,0,255,255,26,1213.845,"소솨소솨",R,27,82,134,-0.962,0.341,-0.068,1.545,-0.511,1.688,-36.479,13.456,2,0,66.829,-115.173,0,0,0,1,0,5,L,"Amellaid",172.6,85,0.353,3,88,1214.727,255,96,137,0,0,138,83,31.497,-80.225,0.97,0.006,-0.08,0,0.147,591.112,47.665,76.943,-0.035,-37.377,0,"Saƅer",0.034,-17.043,0,"Rite_",-21.115,-47.072,0,"ke ro",-6.85,-62.613,0,"schmoneymikey",20.911,-48.432,0,"M a x ღ",8.938,-61.97,0,"すーぱーおもちらんど",43.174,-83.89,0,"AI",0,-109.84,0,"Yaksok~",-37.581,-82.761,0,1219.558,-66.891,-27.028,0,0,"",0,0,0,0,,,,,128,3
35,2,1,1,0,0,1,1,1,0,0,0,255,255,27,1233.73,"소솨소솨",R,33,82,134,0.4,0.927,0.048,1.648,0.029,2.057,-36.535,19.826,0,0,101.153,-77.782,0,0,0,1,0,5,L,"Amellaid",172.6,85,0.353,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085,-38.007,0,"Saƅer",-0.094,-17.032,0,"Rite_",-21.708,-45.554,0,"ke ro",-7.872,-62.883,0,"schmoneymikey",20.872,-50.511,0,"M a x ღ",11.004,-59.617,0,"すーぱーおもちらんど",42.9,-83.792,0,"AI",0,-109.84,0,"Yaksok~",-37.052,-83.791,0,0,0,0,0,0,"",0,0,0,0,1235.347,,,,0,0
