id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
50,,5,0,4,3,3,2,2,1,0,0,11,255,255,83,3081.672,"まととまと",R,32,82,133,0.868,-0.382,0.209,1.715,0.042,1.179,-36.397,14.764,95,5,0,0,250,-200,-42.244,0,0,3,5,R,"ByeolBam",175.4,90,0.5,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,3082.309,,,3084.21,3,,578,0,,,,,,,,,,,,,,,,,,,-0.012,-37.235,-0.115,-16.986,-18.407,-42.722,-10.611,-57.255,19.528,-46.336,8.368,-61.73,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
51,SIDE,5,0,4,3,0,0,2,1,0,0,11,255,255,,3085.936,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,3110.498,2,,456,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"",,,,0,""
52,,6,1,4,3,0,0,0,0,0,0,255,255,255,46,3133.286,"CAT tourniquet",L,26,88,140,-0.391,-0.157,-0.451,1.947,-0.226,1.306,-36.67,32.089,85,15,0,2,54.463,-200,-36.139,0,0,2,1,R,"うよすま",175.4,84.991,0.5,5,49,W,Y,1,3134.348,224,115,161,82,32,145,129,14.241,13.169,-0.148,0.867,-20.005,0.63,0,0.48,102.258,590.435,-30.501,3138.202,-37.322,-120.745,3140.28,8,-35.204,0.054,-116.198,1,0,,3140.354,3145.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.076,-37.693,-0.05,-17.398,-20.922,-46.662,-16.874,-62.309,19.44,-49.318,14.149,-64.27,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.47,-37.112,,"ddil_ddil69",0.052,-17.388,,"Pring__",-20.544,-46.129,,"muyang_",-16.865,-62.315,,"SUGUN",19.279,-49.212,,"ByeolBam",12.717,-64.781,87,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,3148.207,-0.108,-38.032,,,,,,,,,,,,,3144.849,-0.845,-60.696,,,,,,,,,,,,,,,,,,,,,,,,,3147.205,-0.83,-53.165,,,,,,,,,,"",2,0,"AI",3145.094,,,40,""
53,,6,1,4,3,0,0,0,0,1,0,255,1,255,47,3164.022,"CAT tourniquet",L,26,67,120,-1.757,0.003,-0.535,1.975,-0.616,1.423,-36.67,35.51,86,14,0,4,-80.158,-168.255,-9.88,0,0,3,2,R,"-라후이-",190,87.311,0.496,,77,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,3167.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.092,-37.803,-0.018,-17.079,-21.606,-47.967,-16.178,-60.366,19.018,-43.522,11.022,-63.064,40.915,-90.664,0,-109.86,-40.815,-90.564,,,93,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3172.322,-0.221,-37.306,,,,,,,,,,,,,,,,,,,,,,,,,3186.69,0.187,-39.017,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,3167.17,,0,""
54,,6,1,4,3,0,1,0,0,0,1,255,255,1,48,3206.699,"CAT tourniquet",L,26,97,140,-1.183,-0.917,-0.519,1.796,-0.545,0.846,-36.67,26.31,45,55,0,0,33.145,-200,-18.149,0,0,3,2,R,"-라후이-",190,87.311,0.496,,77,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,3233.099,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-37.788,-0.052,-16.914,-21.791,-47.589,-16.689,-62.517,20.182,-41.333,12.062,-65.021,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3214.953,0.041,-37.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,3209.956,,0,""
55,,6,1,4,3,0,2,0,0,0,1,255,255,1,49,3246.747,"CAT tourniquet",L,26,99,140,-0.401,-1.926,-0.403,1.602,-0.004,0.215,-36.67,13.601,34,66,0,1,-152.484,-200,-70.779,-0.077,-18.383,3,2,R,"-라후이-",190,87.311,0.496,,77,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,3266.84,,,,,,,,,,,,,,,,,,,,,,,,-0.164,-37.603,-0.036,-16.903,-21.707,-46.873,-16.574,-61.644,20.041,-41.134,13.925,-64.027,40.937,-90.684,0,-109.88,-40.837,-90.584,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3255.084,-0.557,-36.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,3253.424,,0,""
56,,6,1,4,3,1,2,0,0,0,1,255,255,1,50,3267.087,"CAT tourniquet",L,26,97,140,2.576,-0.684,-0.17,1.856,1.081,1.04,-36.67,13.076,96,4,0,4,-37.309,-200,-50.077,-0.542,-21.322,3,2,R,"-라후이-",190,87.311,0.496,,77,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,3285.299,3269.589,3,,578,0,,,,,,,,,,,,,,,,,,,-0.129,-37.652,-0.019,-17.311,-21.324,-46.704,-16.668,-61.762,19.331,-44.822,14.484,-63.822,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3279.858,-0.424,-38.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,3285.778,,0,""
57,,6,1,4,3,0,0,1,0,0,1,255,255,1,51,3290.827,"CAT tourniquet",L,29,67,120,2.354,0.248,-0.299,1.97,0.482,1.393,-36.67,24.327,100,0,0,2,208.323,-158.599,-8.829,0,0,4,0,R,"まととまと",179.8,89.79,0.449,3,76,W,Y,1,3292.011,183,66,182,109,48,145,88,12.059,-2.857,0.42,1.047,-20.52,-0.75,0.143,0.128,260.506,199.123,502.48,3294.591,1.391,-75.318,3296.38,7,-0.537,0.059,-92.077,1,0,,3297.745,,,,,,,,,3297.457,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.106,-37.888,0.08,-16.885,-21.642,-46.764,-16.574,-62.326,19.661,-41.078,12.722,-64.405,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.853,-37.337,,"ddil_ddil69",0.125,-17.118,,"Pring__",-21.049,-45.913,,"muyang_",-16.565,-62.169,80,"SUGUN",19.434,-46.59,,"ByeolBam",12.724,-64.403,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,3303.784,-0.007,-38.704,,,,,,,3299.601,0.026,-60.734,,,,,,,,,,,,,,,,,,,,,,,,,3302.675,0.097,-56.081,,,,,,,,,,,,,,,,"",2,0,"AI",,,3297.457,48,""
58,,6,1,5,3,0,0,1,1,0,0,0,255,255,52,3322.255,"CAT tourniquet",L,26,93,140,-1.856,-0.584,-0.575,1.876,-0.802,1.057,-36.67,22.033,95,5,0,4,8.593,-200,9.271,0,0,5,3,R,"Gonyong",175,80,0.2,,76,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,3325.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.174,-37.777,-0.021,-17.144,-19.558,-39.799,-13.295,-57.816,19.52,-45.886,12.667,-65.219,40.922,-90.671,0,-109.86,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3332.141,-0.217,-38.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",3325.446,,,0,""
59,,6,1,5,3,0,1,1,0,1,0,255,0,255,53,3344.277,"CAT tourniquet",L,29,79,129,2.159,-2.731,-0.272,1.551,0.604,-0.087,-36.67,17.103,56,44,0,1,250,200,32.768,0.336,-21.585,5,3,R,"Gonyong",175,80,0.2,,45,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,3347.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.134,-37.726,0.008,-17.238,-20.943,-45.793,-15.335,-61.344,20.038,-45.259,7.685,-61.475,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3352.653,0.179,-37.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,3347.527,,0,""
60,,6,1,5,3,1,1,1,0,0,1,255,255,0,54,3369.342,"CAT tourniquet",L,26,93,140,-0.94,-0.23,-0.459,1.936,-0.266,1.268,-36.67,15.231,89,11,0,2,-40.311,-200,-19.228,0,0,5,3,R,"Gonyong",175,80,0.2,0,45,W,Y,1,3370.317,15,4,42,28,10,7,38,109.859,-72.131,-0.331,0.825,-20.142,1,1,0.509,-183.425,561.762,-103.82,3373.668,-17.403,-14.262,,,,,,0,0,,,,,,,,,,,,,,3378.008,,,,,,,,,,,,,,,,,,,,,,,,-0.228,-37.672,-0.045,-17.328,-21.84,-46.922,-14.839,-61.555,19.81,-48.205,9.723,-60.485,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.664,-37.331,,"ddil_ddil69",-0.053,-17.571,,"Pring__",-20.59,-45.144,,"muyang_",-14.846,-61.547,,"SUGUN",19.674,-48.088,,"ByeolBam",8.419,-61.24,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,3374.696,,0,""
61,,6,1,5,3,1,2,1,0,0,1,255,255,0,55,3392.631,"CAT tourniquet",L,26,90,140,-0.738,-1.209,-0.427,1.773,-0.113,0.696,-36.67,11.743,39,61,0,2,-148.326,-200,-29.289,0,0,5,3,R,"Gonyong",175,80,0.2,5,45,W,Y,1,3393.707,204,171,149,90,21,145,119,-4.363,54.307,-0.162,0.5,-20.174,0.81,0.19,0.221,-124.914,476.888,-342.016,3393.602,-4.24,-23.07,,,,,,0,0,,,,,,,,,,,,,,3393.04,,,,,,,,,,,,,,,,,,,,,,,,-0.174,-37.771,0.014,-17.539,-21.214,-46.577,-16.56,-61.924,19.719,-47.065,8.804,-60.052,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.571,-37.128,,"ddil_ddil69",-0.089,-17.538,,"Pring__",-20.653,-45.817,,"muyang_",-16.568,-61.906,,"SUGUN",19.877,-48.738,,"ByeolBam",9.699,-61.416,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,3397.769,,0,""
62,,6,1,5,3,1,2,1,0,0,1,255,255,0,56,3410.457,"CAT tourniquet",L,26,75,126,-1.27,-1.056,-0.457,1.792,-0.255,0.76,-36.67,11.778,42,58,0,2,-185.383,-200,-34.54,0,0,5,3,R,"Gonyong",175,80,0.2,5,45,W,Y,1,3411.584,233,142,135,131,88,145,84,-12.435,-11.137,-0.233,0.629,-20.746,1,0.095,0.243,-486.716,207.053,-283.262,3411.435,0.229,-23.121,3413.513,5,7.048,0.06,-56.163,1,32,,3416.99,,,,,,,,,3415.649,,,,3423.064,5,1,275,28,,,,,,,,,,,,,,,,,,,-0.182,-37.717,-0.185,-17.615,-21.276,-46.937,-16.717,-62.499,20.633,-47.952,9.576,-62.332,40.907,-90.657,0,-109.85,-40.808,-90.557,-0.656,-37.314,,"ddil_ddil69",-0.082,-17.657,114,"Pring__",-20.398,-45.758,119,"muyang_",-16.594,-62.39,91,"SUGUN",20.59,-47.503,,"ByeolBam",10.566,-63.04,107,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,3427.55,-2.981,-48.506,3416.074,-0.241,-20.61,3418.588,-19.094,-38.905,3420.889,-2.639,-57.174,,,,3413.768,7.164,-56.937,,,,,,,,,,,,,3417.555,-2.474,-22.195,3419.885,-16.747,-42.53,3421.801,-6.453,-53.3,,,,3414.552,5.734,-52.435,,,,,,,,,,"",2,0,"ByeolBam",,,3415.649,62,""
63,,6,1,6,3,0,0,2,0,0,0,255,255,255,57,3454.653,"CAT tourniquet",L,26,84,136,0.052,-0.237,-0.426,1.933,-0.108,1.246,-36.67,19.645,92,8,0,2,101.645,-200,-12.584,0,0,0,5,R,"CoalCat",169.5,82.838,0.435,5,75,W,Y,1,3455.701,231,110,98,84,51,145,87,63.579,-21.335,-0.009,0.888,-21.007,-0.77,0,0.428,547.306,223.353,102.808,3461.624,13.17,-56.939,3461.835,5,12.937,2.355,-56.177,0,0,,3460.991,,,,,,,,,,,,,3462.066,0,,454,0,,,,,,,,,,,,,,,,,,,-0.096,-37.673,-0.024,-17.363,-21.955,-47.74,-17.038,-62.222,18.169,-46.162,12.965,-63.99,40.93,-90.678,0,-109.87,-40.83,-90.577,-0.755,-37.385,,"ddil_ddil69",-0.044,-17.389,,"Pring__",-21.421,-47.042,,"muyang_",-17.166,-62.599,,"SUGUN",17.992,-46.127,,"ByeolBam",12.498,-64.067,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,3462.074,13.006,-56.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"ByeolBam",,,,8,""
64,SIDE,6,1,6,3,0,0,2,0,0,0,255,255,255,,3463.099,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
65,,6,0,6,3,0,0,0,0,0,0,255,255,255,84,3508.866,"まととまと",R,26,90,140,-0.653,0.145,0.148,1.86,-0.095,1.482,-36.397,19.761,83,17,0,0,-154.487,-200,33.247,0,0,4,3,R,"muyang_",171,80,0.498,,75,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051,-37.507,-0.012,-17.065,-18.87,-43.773,-12.824,-56.759,19.739,-45.712,9.672,-62.561,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
66,,6,0,6,3,0,1,0,0,0,0,255,255,255,85,3521.504,"まととまと",R,29,90,140,-1.073,-1.027,0.157,1.62,-0.202,0.825,-36.397,16.267,38,62,0,0,-250,-200,60.401,0,0,4,3,R,"muyang_",171,80,0.498,,75,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.111,-37.287,0.039,-17.191,-18.769,-43.6,-12.943,-56.791,19.107,-46.075,9.774,-62.328,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
67,,6,0,6,3,0,2,0,0,0,0,255,255,255,86,3536.701,"まととまと",R,33,63,117,1.795,0.927,0.359,1.989,0.532,2.033,-36.397,57.697,89,11,0,2,144.07,-71.331,-7.349,0,0,4,3,R,"muyang_",171,80,0.498,3,75,W,Y,0,3537.779,255,112,34,54,40,120,73,7.485,-34.55,0.423,1.171,-20.304,-0.55,0,0.219,-581.966,-73.142,126.356,3538.724,12.893,-38.211,3539.369,4,15.205,0.219,-41.88,0,0,,,,,,,,,,,,,,,3542.09,4,,147,2,,,,,,,,,,,,,,,,,,,-0.037,-37.434,-0.028,-17.177,-18.835,-43.697,-13.084,-56.726,19.133,-46.083,9.558,-62.397,40.9,-90.65,0,-109.84,-40.8,-90.55,-0.307,-36.551,,"うよすま",-0.022,-17.195,,"-라후이-",-18.842,-43.674,89,"Gonyong",-12.974,-56.353,,"소솨소솨",19.017,-45.987,120,"CoalCat",9.551,-62.258,,"AI",40.903,-90.652,,"AI",0,-109.843,,"AI",-40.803,-90.552,,3544.313,-0.884,-37.836,,,,3541.524,-18.98,-39.361,,,,3539.602,16.142,-42.682,,,,,,,,,,,,,,,,,,,3543.362,-17.737,-39.528,,,,3540.228,12.733,-42.06,,,,,,,,,,,,,"",2,0,"소솨소솨",,,,26,""
68,,6,0,6,3,0,0,1,0,0,0,255,255,255,87,3560.13,"まととまと",R,6,70,100,-0.82,0.908,-0.16,2.118,-1.166,2.185,-36.397,41.272,82,18,0,0,389.055,0,25.688,0,0,5,0,L,"CAT tourniquet",190,80,0.547,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.221,-37.493,-0.094,-17.024,-18.879,-45.14,-6.346,-66.194,19.632,-45.009,12.222,-62.471,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3569.785,-0.537,-38.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
69,,6,0,6,3,0,1,1,0,0,0,255,255,255,88,3579.349,"まととまと",R,14,82,107,-1.817,-0.567,-0.218,1.886,-1.457,1.654,-36.397,20.137,84,16,0,2,376.914,316.004,54.569,0,0,5,0,L,"CAT tourniquet",190,80,0.547,3,74,W,Y,1,3580.548,202,126,158,96,79,145,87,-11.617,38.723,-0.475,0.812,-21.114,1,0,0.248,-337.998,-422.887,258.697,3580.479,-3.04,-24.349,3581.813,2,-16.574,0.056,-41.648,0,0,,,,,,,,,,,,,,,3583.519,5,,147,0,,,,,,,,,,,3582.934,2,,,,,,,-0.247,-37.531,-0.225,-16.918,-18.801,-45.2,-5.86,-67.138,19.433,-45.277,12.296,-62.812,40.9,-90.65,0,-109.84,-40.8,-90.55,-0.755,-37.502,,"うよすま",-0.249,-16.939,,"-라후이-",-18.706,-45.246,120,"Gonyong",-5.624,-66.838,,"소솨소솨",19.336,-45.155,,"CoalCat",12.391,-62.656,,"AI",40.903,-90.653,,"AI",0,-109.843,,"AI",-40.803,-90.553,,,,,,,,3582.099,-16.988,-42.115,,,,,,,,,,,,,,,,,,,,,,,,,3583.868,-16.561,-35.202,,,,,,,,,,,,,,,,,,,"",2,0,"-라후이-",,,,8,""
70,,6,0,6,3,0,0,2,0,0,0,255,255,255,89,3599.8,"まととまと",R,10,76,105,-1.703,-2.529,0.016,1.419,-0.744,0.097,-36.397,18.04,45,55,0,1,0,400,57.811,-0.288,-21.796,0,4,R,"SUGUN",190,82.092,0.496,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.157,-37.301,0.012,-16.747,-18.39,-44.289,-12.919,-59.36,18.548,-46.13,8.663,-63.447,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
71,,6,0,6,3,1,0,2,0,0,0,255,255,255,90,3615.018,"まととまと",R,0,46,90,0.801,1.252,0.334,2.236,0.338,2.406,-36.397,47.449,92,8,0,2,0,0,2.78,0,0,0,4,R,"SUGUN",190,82.092,0.496,0,74,W,Y,1,3616.513,255,40,63,17,9,129,134,30.643,5.58,0.142,1.44,-19.902,0.5,0,0.237,543.626,-84.091,-239.581,3623.535,-7.831,-139.861,,,,,,0,0,,3622.185,3627.107,3632.543,3637.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-37.281,0.042,-16.697,-18.496,-44.642,-12.859,-59.259,20.331,-46.293,8.674,-63.411,40.916,-90.665,0,-109.85,-40.809,-90.558,-0.252,-36.879,,"うよすま",0.018,-16.679,,"-라후이-",-18.218,-45.107,,"Gonyong",-12.788,-59.091,,"소솨소솨",19.53,-46.185,,"CoalCat",8.769,-63.283,,"AI",40.9,-90.65,,"AI",0,-109.85,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,"",3627.107,3632.543,,0,""
72,,6,0,6,4,0,0,2,0,0,0,255,255,255,91,3659.629,"まととまと",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,L,"Pring__",190,93.089,0.485,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.197,-37.825,0.452,-17.957,-11.208,-42.83,-10.305,-62.588,14.889,-44.008,12.18,-61.61,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
73,,6,0,6,4,0,0,2,0,0,0,255,255,255,92,3691.007,"まととまと",R,3,66,108,-0.653,1.832,0.334,2.098,0.555,2.764,-36.397,78.194,90,10,0,2,-460.231,0,-1.346,0,0,1,2,L,"Pring__",190,93.089,0.485,3,74,W,Y,0,3692.193,255,86,114,91,52,145,130,104.243,69.206,-0.131,1.714,-20.032,0.33,0,0.332,516.331,172.525,252.265,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,-37.666,-0.232,-16.982,-18.116,-43.228,-11.98,-63.875,20.837,-44.893,11.545,-61.872,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.284,-36.503,,"うよすま",-0.233,-16.969,,"-라후이-",-18.092,-43.246,,"Gonyong",-12.438,-63.682,,"소솨소솨",20.403,-45.229,,"CoalCat",11.511,-61.81,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
74,,6,0,6,4,0,1,2,0,0,0,255,255,255,93,3704.668,"まととまと",R,14,73,100,3.385,-0.277,0.456,1.997,0.705,1.914,-36.397,36.113,83,17,0,2,354.94,312.348,41.63,0,0,1,2,L,"Pring__",190,93.089,0.485,3,74,W,Y,0,3705.803,255,143,86,100,79,145,87,-30,-61.663,0.584,1.02,-21.059,1,0,0.686,-103.991,402.898,432.272,3705.624,3.511,-22.649,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138,-37.704,0.169,-17.103,-18.298,-43.45,-12.394,-63.771,20.457,-44.807,11.644,-63.044,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.027,-37.039,,"うよすま",0.184,-17.094,,"-라후이-",-18.304,-43.38,,"Gonyong",-12.524,-63.468,,"소솨소솨",20.524,-44.719,,"CoalCat",11.718,-62.88,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
