id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,354.328,"白霜らいふ",R,0,90,140,0.847,-0.836,0.123,1.378,0.365,1.127,-36.23,23.25,0,0,0,0,0,0,0,1,0,9,R,"SUGUN",175,89.612,0.224,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,-37.035,0,"Pugeuk",-0.096,-17.585,0,"すーぱーおもちらんど",-20.204,-46.738,0,"레이나2",-13.952,-63.679,0,"Slaris",20.415,-51.396,0,"Amellaid",10.884,-65.777,0,"「론구」",45.206,-92.462,0,"쟈가리코",-12.522,-118.439,0,"YukihiroD",-54.646,-89.494,0,0,0,0,0,0,"",0,0,0,0,355.708,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,366.944,"白霜らいふ",R,3,85,110,-1.054,0.094,0.312,1.43,0.363,1.675,-36.352,36.863,2,0,-456.983,0,-29.732,0,0,1,0,9,R,"SUGUN",175,89.612,0.224,2,54,367.93,166,118,111,101,74,145,128,-30,29.985,0.58,0,0.339,217.163,-539.804,-45.142,-0.252,-36.624,0,"Pugeuk",-0.044,-17.451,0,"すーぱーおもちらんど",-19.699,-46.044,0,"레이나2",-12.815,-62.776,0,"Slaris",20.179,-51.703,0,"Amellaid",11.978,-66.146,91,"「론구」",45.111,-92.325,0,"쟈가리코",-12.678,-118.237,0,"YukihiroD",-54.592,-89.542,92,368.097,-1.103,-21.971,371.83,8,"YukihiroD",-42.715,-93.198,1,0,,,,,36,2
3,1,1,0,0,0,0,0,1,0,0,9,255,255,2,392.221,"白霜らいふ",R,0,89,140,1.481,-0.172,0.074,1.39,0.643,1.513,-36.23,24.758,1,0,0,0,0,0,0,0,1,6,R,"CoalCat",173.5,95,0.793,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175,-37.029,0,"Pugeuk",-0.076,-17.571,120,"すーぱーおもちらんど",-19.371,-43.797,0,"레이나2",-15.376,-61.523,0,"Slaris",21.245,-51.346,0,"Amellaid",11.785,-64.177,0,"「론구」",42.31,-91.381,0,"쟈가리코",-14.314,-117.55,0,"YukihiroD",-55.248,-87.802,0,0,0,0,0,0,"",0,0,0,0,393.731,,,,0,0
4,1,1,0,0,1,0,0,1,0,0,9,255,255,3,408.086,"白霜らいふ",R,0,87,140,2.176,0.127,0.321,1.489,0.938,1.682,-36.403,46.174,1,0,0,0,0,0,0,0,1,6,R,"CoalCat",173.5,95,0.793,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-37.377,0,"Pugeuk",-0.26,-17.693,0,"すーぱーおもちらんど",-19.3,-43.665,0,"레이나2",-14.418,-62.006,0,"Slaris",21.102,-50.719,0,"Amellaid",7.247,-65.737,0,"「론구」",42.343,-91.469,0,"쟈가리코",-13.146,-111.481,0,"YukihiroD",-55.092,-87.99,0,0,0,0,0,0,"",0,0,0,0,409.564,,,,0,0
5,1,1,0,0,1,1,0,1,0,0,9,255,255,4,426.863,"白霜らいふ",R,10,83,125,-0.051,-2.005,0.155,1.619,-0.026,0.908,-36.35,40.575,1,0,0,400,8.552,0.03,-17.536,0,1,6,R,"CoalCat",173.5,95,0.793,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-36.849,0,"Pugeuk",-0.312,-18.129,118,"すーぱーおもちらんど",-19.583,-43.229,0,"레이나2",-13.971,-62.026,0,"Slaris",19.759,-51.567,0,"Amellaid",9.268,-65.367,0,"「론구」",42.296,-91.404,0,"쟈가리코",-13.449,-112.824,0,"YukihiroD",-55.142,-87.848,0,0,0,0,0,0,"",0,0,0,0,429.775,,,,0,0
6,1,1,0,0,1,2,0,1,0,0,9,255,255,5,442.553,"白霜らいふ",R,0,90,140,0.863,0.268,0.15,1.53,0.371,1.762,-36.338,39.361,0,0,0,0,0,0,0,0,1,6,R,"CoalCat",173.5,95,0.793,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,-37.102,0,"Pugeuk",-0.209,-17.568,113,"すーぱーおもちらんど",-19.725,-42.761,0,"레이나2",-12.088,-60.626,0,"Slaris",21.205,-50.71,0,"Amellaid",5.905,-65.649,0,"「론구」",42.304,-91.412,0,"쟈가리코",-13.667,-111.805,0,"YukihiroD",-55.088,-87.99,0,0,0,0,0,0,"",0,0,0,0,444.042,,,,0,0
7,1,1,0,0,0,0,1,1,0,0,9,255,255,6,461.555,"白霜らいふ",R,0,90,140,-1.027,-1.164,0.539,1.277,-0.463,0.959,-36.401,22.124,4,0,0,0,0,0,0,1,2,7,L,"ᴄʀᴜɴᴄʜʏᴇsᴛ",169.7,88.286,0.597,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322,-37.097,0,"Pugeuk",-0.368,-17.672,108,"すーぱーおもちらんど",-20.076,-41.996,0,"레이나2",-12.085,-60.705,0,"Slaris",21.256,-48.374,0,"Amellaid",11.212,-64.496,0,"「론구」",43.857,-93.466,0,"쟈가리코",10.443,-116.133,0,"YukihiroD",-55.097,-87.89,0,0,0,0,0,0,"",0,0,0,0,463.208,,,,0,0
8,1,1,0,0,0,1,1,1,0,0,9,255,255,7,476.063,"白霜らいふ",R,33,88,140,-1.675,-1.013,0.379,1.334,-0.919,1.002,-36.288,14.04,4,0,136.601,-42.5,12.921,0,0,1,2,7,L,"ᴄʀᴜɴᴄʜʏᴇsᴛ",169.7,88.286,0.597,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,-36.9,0,"Pugeuk",-0.294,-17.518,120,"すーぱーおもちらんど",-20.138,-42.492,0,"레이나2",-12.052,-60.65,0,"Slaris",21.167,-48.951,0,"Amellaid",10.197,-64.075,0,"「론구」",43.82,-93.485,0,"쟈가리코",10.534,-114.975,0,"YukihiroD",-55.076,-87.723,0,0,0,0,0,0,"",0,0,0,0,477.753,,,,0,0
9,1,1,0,0,0,2,1,1,0,0,9,255,255,8,490.915,"白霜らいふ",R,3,87,113,-2.077,-0.903,0.593,1.309,-0.215,1.123,-36.348,29.602,2,0,-417.841,17.054,16.301,0,0,1,2,7,L,"ᴄʀᴜɴᴄʜʏᴇsᴛ",169.7,88.286,0.597,2,47,492.123,174,67,128,94,98,145,97,32.208,-19.335,-0.08,0.286,0.335,27.676,41.963,-225.814,0.41,-36.773,0,"Pugeuk",-0.023,-17.601,114,"すーぱーおもちらんど",-19.007,-44.964,0,"레이나2",-12.102,-60.589,0,"Slaris",20.974,-48.756,0,"Amellaid",11.211,-64.851,0,"「론구」",43.908,-93.626,0,"쟈가리코",10.646,-114.974,100,"YukihiroD",-55.167,-87.84,0,496.953,26.113,-95.946,502.342,7,"쟈가리코",37.285,-124.344,1,0,510.13,497.024,501.889,508.338,388,2
10,1,1,0,0,0,0,1,0,0,1,255,255,7,9,529.058,"白霜らいふ",R,0,93,140,0.922,-0.658,0.044,1.308,0.4,1.243,-36.247,17.037,2,0,0,0,0,0,0,0,3,3,R,"Cospra",170,90.253,0.2,2,51,530.2,94,60,54,75,28,126,115,-30,-44.433,0.72,0,0.248,-508.465,295.565,118.766,-0.503,-36.986,0,"Pugeuk",-0.164,-17.298,0,"すーぱーおもちらんど",-19.613,-46.552,0,"레이나2",-12.287,-62.48,0,"Slaris",19.7,-46.104,0,"Amellaid",10.687,-64.874,0,"「론구」",47.563,-96.479,90,"쟈가리코",-8.854,-118.911,0,"YukihiroD",-52.104,-86.182,0,530.33,1.133,-20.006,534.553,6,"「론구」",57.019,-80.34,0,0,,,537.075,,1,2
