id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,277.077,"muyang_",R,3,52,86,0.442,-0.441,0.139,1.362,1.095,1.277,-37.192,64.529,0,0,-387.126,-69.393,1.995,0,0,1,0,4,R,"Cat」",180,85,0.45,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.399,-37.846,0,"Kr_Luna",0.03,-17.906,0,"CoalCat",-19.823,-46.249,0,"甲斐野柊太",-14.841,-64.052,0,"Amellaid",20.524,-46.034,0,"Cospra",15.619,-61.623,0,"AI",40.9,-90.65,0,"YukihiroD",3.443,-118.683,0,"가앤슬_",-44.25,-99.634,0,0,0,0,0,0,"",0,0,0,0,278.868,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,292.51,"muyang_",R,10,75,105,-0.726,-0.437,-0.101,1.594,-0.313,1.958,-36.832,40.983,0,0,0,400,-9.802,0,0,0,0,4,R,"Cat」",180,85,0.45,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282,-37.682,0,"Kr_Luna",0.013,-17.917,0,"CoalCat",-19.776,-46.141,0,"甲斐野柊太",-14.601,-64.112,0,"Amellaid",20.6,-46.112,0,"Cospra",15.039,-60.907,0,"AI",40.9,-90.65,0,"YukihiroD",3.385,-118.523,0,"가앤슬_",-44.231,-99.615,0,0,0,0,0,0,"",0,0,0,0,294.146,,,,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,305.969,"muyang_",R,38,39,88,1.796,-0.109,-0.065,1.495,0.783,1.554,-37.549,97.175,2,0,0,0,0,0,0,1,0,4,R,"Cat」",180,85,0.45,3,85,307.314,255,147,98,107,82,145,129,-15.299,-24.822,0.56,0,0.578,-2.815,228.08,-493.175,-0.448,-37.474,0,"Kr_Luna",0.048,-17.858,0,"CoalCat",-19.804,-46.255,73,"甲斐野柊太",-14.608,-64.122,0,"Amellaid",20.675,-46.109,0,"Cospra",15.691,-60.888,92,"AI",40.9,-90.65,0,"YukihiroD",3.465,-118.496,0,"가앤슬_",-44.258,-99.644,0,307.346,1.72,-23.413,309.135,5,"Cospra",17.683,-58.126,0,1,,,,,81,2
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,334.51,"muyang_",R,3,44,81,-1.406,-0.497,0.051,1.403,0.165,1.372,-36.94,36.451,0,0,-337.147,0,-23.775,0,0,1,1,8,R,"Rite_",168.1,80,0.355,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.473,-37.82,0,"Kr_Luna",0.02,-17.834,100,"CoalCat",-20.459,-46.901,0,"甲斐野柊太",-13.437,-64.356,0,"Amellaid",21.27,-48.413,0,"Cospra",16.042,-61.819,0,"AI",40.9,-90.65,0,"YukihiroD",1.778,-112.879,0,"가앤슬_",-42.536,-93.329,0,0,0,0,0,0,"",0,0,0,0,336.235,,,,0,0
5,1,1,0,0,0,1,1,0,0,0,255,255,255,4,358.579,"muyang_",R,3,48,83,0.571,-0.606,0.221,1.431,1.274,1.307,-37.051,48.675,0,0,-377.273,0,-6.684,0,0,0,1,8,R,"Rite_",168.1,80,0.355,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356,-37.809,0,"Kr_Luna",0.037,-17.858,0,"CoalCat",-20.481,-46.905,0,"甲斐野柊太",-13.507,-64.341,0,"Amellaid",21.399,-46.565,0,"Cospra",16.125,-61.023,0,"AI",40.9,-90.65,0,"YukihiroD",0.714,-114.607,0,"가앤슬_",-41.646,-98.912,0,0,0,0,0,0,"",0,0,0,0,360.246,,,,0,0
6,1,1,0,0,0,2,1,0,0,0,255,255,255,5,371.192,"muyang_",R,0,72,125,0.763,2.209,0.204,1.701,0.326,2.829,-37.136,56.838,1,0,0,0,0,0,0,0,1,8,R,"Rite_",168.1,80,0.355,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327,-37.819,0,"Kr_Luna",0.091,-17.853,0,"CoalCat",-20.516,-46.941,0,"甲斐野柊太",-13.851,-64.368,0,"Amellaid",21.403,-46.566,0,"Cospra",15.944,-60.905,0,"AI",40.9,-90.65,0,"YukihiroD",1.001,-114.583,0,"가앤슬_",-41.704,-99.016,0,0,0,0,0,0,"",0,0,0,0,372.591,,,,0,0
7,1,1,0,0,1,2,1,0,0,0,255,255,255,6,386.433,"muyang_",R,0,50,109,1.696,0.847,0.158,1.579,0.734,2.089,-37.292,68.622,1,0,0,0,0,0,0,0,1,8,R,"Rite_",168.1,80,0.355,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337,-37.725,0,"Kr_Luna",0.05,-17.842,103,"CoalCat",-20.53,-46.944,0,"甲斐野柊太",-13.895,-64.44,0,"Amellaid",21.484,-46.594,0,"Cospra",15.988,-60.421,0,"AI",40.9,-90.65,0,"YukihiroD",0.982,-114.568,0,"가앤슬_",-41.685,-98.964,0,0,0,0,0,0,"",0,0,0,0,387.891,,,,0,0
8,1,1,0,0,2,2,1,0,0,0,255,255,255,7,399.366,"muyang_",R,3,50,86,-2.297,1.418,-0.032,1.776,-0.1,2.424,-37.265,71.014,1,0,-334.211,0,-5.451,0,0,0,1,8,R,"Rite_",168.1,80,0.355,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49,-37.616,0,"Kr_Luna",0.048,-17.82,98,"CoalCat",-20.427,-46.813,0,"甲斐野柊太",-13.845,-64.327,0,"Amellaid",21.49,-46.596,0,"Cospra",16.116,-60.43,0,"AI",40.9,-90.65,0,"YukihiroD",0.802,-114.551,0,"가앤슬_",-41.695,-98.984,0,0,0,0,0,0,"",0,0,0,0,400.924,,,,0,0
9,1,1,0,0,3,2,1,0,0,0,255,255,255,8,414.937,"muyang_",R,2,45,81,1.794,0.501,0.235,1.426,1.598,1.362,-37.283,69.732,1,0,-287.502,-312.348,5.212,0,0,0,1,8,R,"Rite_",168.1,80,0.355,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.504,-37.98,0,"Kr_Luna",0.038,-17.842,100,"CoalCat",-19.962,-45.086,0,"甲斐野柊太",-12.743,-64.6,0,"Amellaid",21.426,-46.52,0,"Cospra",16.651,-60.746,0,"AI",40.9,-90.65,0,"YukihiroD",0.941,-114.577,0,"가앤슬_",-41.652,-98.914,0,0,0,0,0,0,"",0,0,0,0,416.591,,,,0,5
10,1,1,0,0,0,0,1,1,0,0,8,255,255,9,442.012,"muyang_",R,3,44,80,0.623,-1.39,0.093,1.396,1.192,0.905,-37.251,45.47,1,0,-363.636,0,5.39,0,0,0,2,7,R,"아침땅_",160,95.405,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251,-37.929,0,"Kr_Luna",0.03,-17.853,96,"CoalCat",-19.589,-44.937,0,"甲斐野柊太",-6.953,-55.828,0,"Amellaid",21.333,-46.276,0,"Cospra",17.109,-60.54,0,"AI",40.9,-90.65,0,"YukihiroD",0.965,-114.604,0,"가앤슬_",-43.042,-100.087,0,0,0,0,0,0,"",0,0,0,0,443.557,,,,0,0
