id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,366.407,"si_ho",R,33,93,140,-0.092,-0.666,0.058,1.621,-0.163,1.127,-36.484,9.057,0,0,104.845,-98.938,11.397,0,0,0,0,2,R,"Łucidツ",171.5,94.559,0.504,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,-37.734,0,"-Alta-",-0.074,-18.189,0,"siesta_aves",-20.564,-47.947,0,"장덕춘_",-14.172,-64.118,0,"Roslynn",21.863,-49.891,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,367.841,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,378.926,"si_ho",R,0,82,134,-0.072,-0.745,-0.007,1.565,-0.031,1.176,-36.297,4.349,0,0,0,0,6.775,0,0,1,0,2,R,"Łucidツ",171.5,94.559,0.504,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,-37.494,0,"-Alta-",-0.053,-18.203,0,"siesta_aves",-19.693,-46.785,0,"장덕춘_",-14.21,-64.173,0,"Roslynn",21.919,-49.956,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,380.396,,,,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,391.343,"si_ho",R,3,87,127,-2.778,-0.645,-0.068,1.606,-0.533,1.279,-36.452,7.899,4,0,-443.426,40.751,12.307,0,0,1,0,2,R,"Łucidツ",171.5,94.559,0.504,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.751,0,"-Alta-",-0.129,-18.166,0,"siesta_aves",-19.757,-46.79,0,"장덕춘_",-13.765,-63.591,0,"Roslynn",21.955,-49.981,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,392.863,,,,0,2
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,413.36,"si_ho",R,34,87,140,1.061,1.052,0.075,1.842,0.35,2.156,-36.331,14.12,0,0,97.452,-67.671,10.391,0,0,1,1,5,R,"「론구」",175.5,80,0.2,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,-37.801,0,"-Alta-",-0.167,-18.296,0,"siesta_aves",-20.015,-45.779,0,"장덕춘_",-14.077,-64.493,0,"Roslynn",22.252,-49.802,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,414.83,,,,0,0
5,1,1,0,0,0,1,1,0,0,0,255,255,255,4,426.356,"si_ho",R,13,80,118,-0.091,-0.251,0.174,1.764,0.589,1.889,-36.596,21.397,2,0,-370.898,335.313,14.885,0,0,1,1,5,R,"「론구」",175.5,80,0.2,3,86,427.486,217,94,59,98,70,137,98,-30,-17.808,0.04,0,0.165,-147.361,-310.092,-200.364,0.231,-36.719,0,"-Alta-",-0.046,-18.363,0,"siesta_aves",-19.972,-45.845,85,"장덕춘_",-13.799,-64.232,0,"Roslynn",22.316,-49.911,0,"AI",12.227,-57.426,0,"AI",40.907,-90.657,0,"AI",0,-109.85,0,"AI",-40.807,-90.557,0,427.674,0.396,-21.482,432.963,2,"siesta_aves",-17.644,-40.495,0,0,,,,,6,2
6,1,1,0,0,0,0,2,0,0,0,255,255,255,5,453.597,"si_ho",R,3,73,113,-1.477,-0.734,0.019,1.557,0.088,1.174,-36.364,10.11,1,0,-496.985,0,10.543,0,0,0,2,3,R,"포 메 라 니 안",181,93,0.6,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,-37.924,0,"-Alta-",-0.171,-18.263,120,"siesta_aves",-19.583,-45.61,0,"장덕춘_",-13.8,-64.108,0,"Roslynn",21.325,-51.623,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,455.152,,,,0,0
7,1,1,0,0,1,0,2,0,0,0,255,255,255,6,464.924,"si_ho",R,13,88,126,0.561,-1.365,0.144,1.573,0.671,1.227,-36.324,8.347,4,0,-287.722,400,11.45,0,0,1,2,3,R,"포 메 라 니 안",181,93,0.6,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,-37.557,0,"-Alta-",0.061,-18.123,0,"siesta_aves",-19.57,-45.619,0,"장덕춘_",-13.936,-64.738,0,"Roslynn",20.785,-52.132,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,466.319,,,,0,0
8,1,1,0,0,1,1,2,0,0,0,255,255,255,7,477.721,"si_ho",R,32,88,140,4.309,0.502,0.325,1.722,1.652,1.793,-36.618,31.934,4,0,217.426,-155.453,5.631,2.008,-20.97,1,2,3,R,"포 메 라 니 안",181,93,0.6,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,-36.81,0,"-Alta-",-0.004,-18.297,0,"siesta_aves",-19.506,-43.86,0,"장덕춘_",-13.873,-64.344,0,"Roslynn",20.962,-51.992,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
9,1,1,0,0,1,2,2,0,0,0,255,255,255,8,492.059,"si_ho",R,10,79,119,1.464,0.902,0.208,2.033,0.631,2.618,-36.505,32.992,2,0,0,400,24.824,0,0,0,2,3,R,"포 메 라 니 안",181,93,0.6,3,85,493.033,45,39,1,16,45,11,38,-78.274,-40.871,-0.65,0,0.112,336.75,-220.757,-440.774,0.1,-36.579,0,"-Alta-",-0.062,-18.093,0,"siesta_aves",-20.108,-46.624,0,"장덕춘_",-13.888,-64.55,0,"Roslynn",21.342,-51.866,0,"AI",12.308,-57.758,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,493.196,0.471,-20.078,0,0,"",0,0,0,0,,,,,2,3
10,1,1,0,0,1,2,2,0,0,0,255,255,255,9,509.634,"si_ho",R,33,91,140,0.077,-0.468,-0.029,1.577,-0.136,1.24,-36.278,9.09,0,0,131.48,-99.993,16.904,0,0,1,2,3,R,"포 메 라 니 안",181,93,0.6,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,-37.075,0,"-Alta-",-0.201,-18.105,0,"siesta_aves",-20.577,-46.254,0,"장덕춘_",-13.901,-64.52,0,"Roslynn",23.209,-51.72,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,510.919,,,,0,0
11,1,0,0,0,0,0,0,0,0,0,255,255,255,0,605.43,"Pugeuk",R,26,86,140,-0.3,-0.936,-0.039,1.316,-0.183,0.897,-36.386,16.146,0,0,58.776,-157.916,32.215,0,0,0,0,4,R,"Roslynn",190,107,0.712,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017,-37.853,0,"SOM_candy",0.278,-17.253,0,"Łucidツ",-20.405,-47.714,0,"포 메 라 니 안",-11.068,-64.592,0,"눈꽃",17.91,-47.882,0,"「론구」",11.036,-64.241,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,607.008,,,,0,0
12,1,0,0,0,0,1,0,0,0,0,255,255,255,1,617.025,"Pugeuk",R,14,80,119,-1.638,0.501,-0.301,1.729,-1.402,2.233,-36.461,11.924,1,0,423.214,266.252,18.916,0,0,0,0,4,R,"Roslynn",190,107,0.712,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089,-38.001,0,"SOM_candy",0.202,-17.377,0,"Łucidツ",-19.214,-47.388,0,"포 메 라 니 안",-11.026,-64.506,0,"눈꽃",17.894,-47.908,0,"「론구」",11.049,-64.272,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,618.774,,,,0,0
13,1,0,0,0,1,1,0,0,0,0,255,255,255,2,629.013,"Pugeuk",R,3,71,100,-0.02,0.581,0.381,1.674,0.948,2,-36.721,32.127,2,0,-454.546,0,56.853,0,0,1,0,4,R,"Roslynn",190,107,0.712,2,84,630.377,106,84,111,128,87,137,83,18.451,35.247,-0.93,0,0.378,0,0,0,-0.175,-37.879,0,"SOM_candy",0.145,-17.569,0,"Łucidツ",-18.438,-48.721,0,"포 메 라 니 안",-11.039,-64.502,0,"눈꽃",18.033,-48.058,0,"「론구」",11.042,-64.256,87,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,633.185,-25.489,-64.153,637.952,5,"「론구」",-2.271,-60.53,1,0,,,,,34,2
14,1,0,0,0,0,0,0,1,0,0,14,255,255,3,655.062,"Pugeuk",R,27,89,140,-0.099,-0.619,-0.013,1.381,-0.062,1.107,-36.46,18.264,0,0,14.173,-142.893,15.138,0,0,0,1,0,R,"si_ho",190,100,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.716,-38.524,0,"SOM_candy",0.074,-17.923,118,"Łucidツ",-18.068,-44.766,0,"포 메 라 니 안",-1.845,-60.471,0,"눈꽃",19.954,-41.521,0,"「론구」",9.744,-62.669,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,656.43,658.04,,,0,0
15,1,0,0,0,0,1,0,0,1,0,255,14,255,4,674.57,"Pugeuk",R,3,87,131,-0.901,-0.556,-0.016,1.474,-0.074,1.409,-36.358,8.518,0,0,-254.97,166.134,54.473,0,0,0,1,0,R,"si_ho",190,100,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138,-38.121,0,"SOM_candy",-0.057,-17.206,120,"Łucidツ",-18.683,-45.933,0,"포 메 라 니 안",-4.873,-61.516,0,"눈꽃",18.849,-40.737,0,"「론구」",12.139,-61.102,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,675.941,677.206,,,0,0
16,1,0,0,0,0,2,0,0,1,0,255,14,255,5,687.881,"Pugeuk",R,14,80,106,-0.408,-1.153,-0.264,1.442,-0.82,1.42,-36.491,8.57,1,0,327.597,366.644,27.529,0,0,0,1,0,R,"si_ho",190,100,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,-37.575,0,"SOM_candy",0.016,-17.447,115,"Łucidツ",-18.616,-45.94,0,"포 메 라 니 안",-1.307,-60.174,0,"눈꽃",19.037,-41.007,0,"「론구」",9.609,-64.101,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,689.341,690.91,,,0,0
17,1,0,0,0,1,2,0,0,1,0,255,14,255,6,700.721,"Pugeuk",R,26,91,140,-0.352,-0.038,-0.03,1.487,-0.139,1.45,-36.329,15.329,0,0,-10.881,-169.078,31.371,0,0,0,1,0,R,"si_ho",190,100,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-37.547,0,"SOM_candy",-0.037,-17.499,120,"Łucidツ",-18.69,-46.732,0,"포 메 라 니 안",-0.374,-59.471,0,"눈꽃",19.319,-40.231,0,"「론구」",11.342,-62.851,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,702.052,701.735,,,0,0
18,1,0,0,0,0,0,1,0,1,0,255,14,255,7,740.899,"Pugeuk",R,6,75,102,0.336,-0.5,-0.174,1.43,-0.538,1.356,-36.41,16.915,0,0,463.636,0,31.489,0.878,-18.183,0,2,3,R,"장덕춘_",164.9,99.571,0.8,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139,-37.676,0,"SOM_candy",0.01,-17.316,0,"Łucidツ",-17.004,-46.142,0,"포 메 라 니 안",-3.071,-59.881,0,"눈꽃",19.41,-43.283,0,"「론구」",11.893,-62.599,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,744.019,743.395,,,0,0
19,1,0,0,0,0,1,1,0,1,0,255,14,255,8,757.024,"Pugeuk",R,14,77,116,-2.031,0.63,-0.328,1.749,-1.527,2.397,-36.478,12.037,1,0,379.993,324.969,27.92,0,0,0,2,3,R,"장덕춘_",164.9,99.571,0.8,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,-37.783,0,"SOM_candy",0.642,-18.168,0,"Łucidツ",-18.985,-44.689,0,"포 메 라 니 안",-0.129,-59.318,0,"눈꽃",18.842,-41.594,0,"「론구」",14.567,-59.492,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,758.141,,760.399,,0,0
