id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
39,2,0,0,1,0,0,2,0,1,0,255,13,255,17,1415.689,"Slaris",R,10,75,117,-0.327,0.312,-0.008,1.991,-36.468,0,0,0,400,0,0,0,1,0,3,L,"버터밀크",170.2,85,0.5,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251,-37.63,0,"Pugeuk",0.034,-17.145,0,"それいゆ るな",-22.238,-47.12,0,"아침땅_",-3.928,-64.873,0,"Kr_Luna",19.965,-41.84,0,"소솨소솨",16.07,-62.288,0,"AI",35.7,-81.8,0,"Oort__Cloud",3.508,-109.458,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
40,2,0,0,1,0,1,2,0,1,0,255,13,255,18,1436.372,"Slaris",R,3,80,123,1.787,0.515,0.331,1.844,-36.586,2,0,-315.02,0,0,0,0,1,0,3,L,"버터밀크",170.2,85,0.5,3,80,1437.433,173,24,113,90,45,118,150,126,-30,-47.51,0.64,0.019,0.037,0.057,0,-0.374,-36.672,0,"Pugeuk",0.012,-16.892,0,"それいゆ るな",-21.842,-47.867,0,"아침땅_",-3.321,-64.454,0,"Kr_Luna",18.962,-45.349,0,"소솨소솨",16.48,-62.452,0,"AI",35.7,-81.8,0,"Oort__Cloud",3.67,-110.174,0,"AI",-35.7,-81.8,0,1442.349,71.798,-82.827,0,0,"",0,0,0,0,0,0,0,0,0,2
41,2,0,0,1,0,2,2,0,1,0,255,13,255,19,1462.224,"Slaris",R,33,80,131,7.89,1.423,0.37,1.907,-36.698,2,0,129.475,-46.273,0,0,0,1,0,3,L,"버터밀크",170.2,85,0.5,3,81,1463.332,255,19,92,45,34,91,141,103,7.655,-8.866,0.93,-0.02,0.053,0.046,0,-0.093,-36.683,0,"Pugeuk",0.047,-16.903,0,"それいゆ るな",-22.796,-48.153,0,"아침땅_",-3.913,-65.091,0,"Kr_Luna",19.557,-45.724,0,"소솨소솨",16.402,-61.362,0,"AI",35.7,-81.8,0,"Oort__Cloud",5.246,-110.298,0,"AI",-35.7,-81.8,0,1462.727,13.184,-67.161,1467.938,7,"Oort__Cloud",30.61,-120.443,1,0,0,0,0,0,0,2
42,2,0,0,2,0,0,2,0,1,0,255,255,255,20,1501.462,"Slaris",R,10,76,118,-0.23,-0.168,0.003,1.94,-36.573,2,0,0,400,0,0,0,1,1,2,L,"CAT tourniquet",190,80,0.597,2,81,1502.437,255,17,189,55,46,255,150,129,-1.802,-41.262,0.64,0.093,0.023,0.083,0,-0.195,-36.681,0,"Pugeuk",0.017,-17.047,0,"それいゆ るな",-22.195,-48.287,0,"아침땅_",-3.851,-64.242,0,"Kr_Luna",17.685,-46.313,0,"소솨소솨",16.11,-62.024,0,"AI",35.7,-81.8,0,"Oort__Cloud",4.813,-111.142,0,"AI",-35.7,-81.8,0,1505.471,57.471,-86.91,1510.138,3,"아침땅_",1.923,-59.837,1,2,0,0,0,0,0,2
43,3,1,0,2,0,0,0,0,0,0,255,255,255,20,1573.353,"-라후이-",R,26,78,129,-2.37,0.806,-0.085,1.649,-36.304,2,0,143.744,-200,28.92,0,0,1,0,5,R,"소솨소솨",174.6,89.574,0.5,2,81,1574.352,189,23,168,65,30,255,150,126,-15.112,13.013,0.73,0.035,-0.044,0.191,0,-0.114,-36.832,0,"Pring__",-0.034,-16.811,0,"CAT tourniquet",-20.11,-46.477,0,"버터밀크",-12.22,-65.491,0,"Yaksok~",19.649,-48.571,0,"_Chun",10.553,-63.087,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"WhiteMountain",-50.136,-91.582,0,1571.893,-1.376,-24.553,1573.526,3,"버터밀크",-10.259,-61.89,0,0,0,0,0,0,0,2
44,3,1,0,2,0,0,1,0,0,0,255,255,255,21,1599.166,"-라후이-",R,32,82,134,0.735,0.78,0.162,1.761,-36.294,2,0,250,-200,21.488,0,0,1,1,1,R,"Pugeuk",190,96.322,0.548,3,81,1599.986,141,11,118,58,18,144,150,108,98.227,11.837,0.05,-0.03,-0.019,0.289,0,0.095,-36.661,0,"Pring__",-0.022,-16.82,0,"CAT tourniquet",-20.19,-46.354,0,"버터밀크",-13.513,-64.567,0,"Yaksok~",18.702,-49.318,0,"_Chun",8.852,-62.732,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"WhiteMountain",-48.405,-90.469,0,1604.893,9.399,5.177,0,0,"",0,0,0,0,0,0,0,0,0,3
45,3,1,0,2,0,1,1,0,0,0,255,255,255,22,1619.949,"-라후이-",R,13,73,113,-2.15,-0.416,0.139,1.746,-36.34,4,0,-377.67,327.666,34.806,0,0,1,1,1,R,"Pugeuk",190,96.322,0.548,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,-37.216,0,"Pring__",-0.066,-16.933,0,"CAT tourniquet",-19.298,-45.677,0,"버터밀크",-13.263,-64.963,0,"Yaksok~",20.353,-49.477,0,"_Chun",11.855,-63.064,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"WhiteMountain",-48.434,-89.798,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
46,3,1,0,2,0,2,1,0,0,0,255,255,255,23,1633.462,"-라후이-",R,14,82,121,2.084,-0.189,0.405,1.495,-36.178,2,0,390.434,312.348,20.245,0,0,1,1,1,R,"Pugeuk",190,96.322,0.548,3,72,1634.268,161,13,102,73,32,159,150,97,-6.697,-39.965,-0.5,-0.067,-0.063,0.312,0,0.213,-36.538,0,"Pring__",-0.028,-16.942,0,"CAT tourniquet",-19.403,-45.516,0,"버터밀크",-13.329,-65.123,0,"Yaksok~",18.926,-48.25,0,"_Chun",11.894,-63.164,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"WhiteMountain",-48.454,-89.882,0,1631.927,4.26,-25.41,1633.249,4,"Yaksok~",18.569,-44.312,0,0,0,0,0,0,0,2
47,3,1,0,2,0,0,2,0,0,0,255,255,255,24,1660.015,"-라후이-",R,13,84,123,0.708,0.1,0.298,1.532,-36.23,0,0,-351.918,355.182,52.509,-0.423,-13.975,0,2,4,L,"Kr_Luna",190,94.523,0.497,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,-37.123,0,"Pring__",-0.043,-16.946,0,"CAT tourniquet",-20.124,-46.491,0,"버터밀크",-11.504,-65.215,0,"Yaksok~",21.827,-51.356,0,"_Chun",13.507,-61.547,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"WhiteMountain",-50.863,-93.423,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
48,3,1,0,2,0,1,2,0,0,0,255,255,255,25,1675.502,"-라후이-",R,32,82,135,2.553,0.51,0.299,1.486,-36.263,4,0,217.228,-200,63.175,0,0,0,2,4,L,"Kr_Luna",190,94.523,0.497,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-36.708,0,"Pring__",-0.007,-16.907,0,"CAT tourniquet",-19.748,-46.666,0,"버터밀크",-12.564,-65.071,0,"Yaksok~",23.037,-50.814,0,"_Chun",13.634,-60.172,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"WhiteMountain",-51.029,-93.26,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
49,3,1,0,2,0,2,2,0,0,0,255,255,255,26,1693.303,"-라후이-",R,32,79,130,0.625,0.316,0.049,1.454,-36.287,2,0,250,-200,68.294,0,0,0,2,4,L,"Kr_Luna",190,94.523,0.497,3,81,1694.124,128,19,94,60,31,121,141,121,26.926,-30.293,0.77,-0.02,-0.016,0.116,0,-0.098,-36.865,0,"Pring__",-0.021,-16.923,0,"CAT tourniquet",-20.201,-47.112,0,"버터밀크",-12.553,-65.066,0,"Yaksok~",23.037,-50.81,0,"_Chun",13.318,-60.394,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"WhiteMountain",-50.943,-93.386,0,1696.782,71.387,-104.235,0,0,"",0,0,0,0,0,0,0,0,0,4
50,3,1,1,2,0,0,2,0,0,0,255,255,255,27,1742.814,"-라후이-",R,32,87,140,0.883,0.638,0.117,1.618,-36.215,0,0,250,-200,47.166,0,0,0,3,2,R,"それいゆ るな",160,89.534,0.45,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,-36.764,0,"Pring__",-0.027,-16.911,0,"CAT tourniquet",-20.17,-46.217,0,"버터밀크",-13.72,-64.632,0,"Yaksok~",19.919,-49.518,0,"_Chun",10.77,-61.744,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"WhiteMountain",-50.179,-93.444,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
51,3,1,1,2,0,1,2,0,0,0,255,255,255,28,1757.968,"-라후이-",R,13,81,120,-1.692,0.261,0.141,1.814,-36.198,1,0,-364.356,342.41,34.863,0,0,0,3,2,R,"それいゆ るな",160,89.534,0.45,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133,-37.075,0,"Pring__",-0.067,-16.926,0,"CAT tourniquet",-20.267,-46.726,0,"버터밀크",-13.732,-64.557,0,"Yaksok~",19.956,-49.576,0,"_Chun",10.758,-61.733,0,"AI",35.702,-81.801,0,"AI",0,-100.602,0,"WhiteMountain",-50.173,-93.466,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
52,3,1,1,2,1,1,2,0,0,0,255,255,255,29,1771.086,"-라후이-",R,13,66,109,-0.168,0.152,0.462,1.823,-36.427,2,0,-386.885,312.348,25.765,0,0,1,3,2,R,"それいゆ るな",160,89.534,0.45,3,36,1772.297,245,26,89,45,19,96,141,106,-13.695,3.19,0.06,0.037,0.054,0.132,0,0.01,-36.501,0,"Pring__",-0.018,-16.917,0,"CAT tourniquet",-20.487,-46.679,0,"버터밀크",-13.77,-64.597,0,"Yaksok~",19.96,-49.58,0,"_Chun",10.766,-61.733,0,"AI",35.703,-81.802,0,"AI",0,-100.603,0,"WhiteMountain",-50.214,-93.445,0,1773.749,22.913,-72.285,0,0,"",0,0,1,0,0,0,0,0,0,2
53,3,1,1,2,0,0,2,1,0,0,6,255,255,30,1798.776,"-라후이-",R,3,61,107,1.194,0.132,0.641,1.734,-36.403,0,0,-413.792,61.936,17.183,0,0,0,4,7,R,"Oort__Cloud",159.6,80,0.2,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,-36.948,0,"Pring__",-0.011,-16.911,0,"CAT tourniquet",-19.725,-46.655,0,"버터밀크",-9.408,-57.509,0,"Yaksok~",19.408,-48.54,0,"_Chun",7.221,-63.738,0,"AI",35.702,-81.802,0,"Riyaj",18.016,-16.587,0,"WhiteMountain",-49.236,-91.787,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
54,3,1,1,2,0,1,2,1,0,0,6,255,255,31,1811.111,"-라후이-",R,32,83,135,4.385,-2.97,0.173,1.467,-36.199,2,0,242.736,-200,46.809,0,0,1,4,7,R,"Oort__Cloud",159.6,80,0.2,3,82,1812.211,217,16,113,43,13,150,150,84,17.881,-45.322,-0.44,-0.116,-0.037,0.272,0,0.028,-36.703,0,"Pring__",-0.025,-16.929,0,"CAT tourniquet",-20.24,-46.728,0,"버터밀크",-12.962,-63.702,0,"Yaksok~",19.35,-48.55,0,"_Chun",5.382,-65.23,0,"AI",35.702,-81.802,0,"Riyaj",18.003,-16.594,0,"WhiteMountain",-49.018,-91.991,0,1811.604,28.771,-47.308,0,0,"",0,0,0,0,0,0,0,0,0,3
55,3,1,1,2,0,2,2,1,0,0,6,255,255,32,1829.826,"-라후이-",R,13,72,112,-3.853,0.503,0.01,1.847,-36.234,1,0,-390.434,312.348,27.068,-1.374,-14.783,0,4,7,R,"Oort__Cloud",159.6,80,0.2,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,-36.717,0,"Pring__",-0.601,-16.395,0,"CAT tourniquet",-20.295,-46.24,0,"버터밀크",-10.727,-64.322,0,"Yaksok~",19.867,-49.783,0,"_Chun",10.393,-62.352,0,"AI",35.7,-81.8,0,"Riyaj",-0.238,-110.274,0,"WhiteMountain",-49.127,-91.826,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
56,3,1,1,2,1,2,2,1,0,0,6,255,255,33,1858.412,"-라후이-",R,13,80,118,-0.759,-1.439,0.291,1.788,-36.225,1,0,-368.039,338.448,31.015,-0.332,-18.047,0,4,7,R,"Oort__Cloud",159.6,80,0.2,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235,-37.291,0,"Pring__",-0.039,-16.972,0,"CAT tourniquet",-19.995,-45.023,0,"버터밀크",-14.048,-63.674,0,"Yaksok~",20.355,-47.37,0,"_Chun",5.289,-61.216,0,"AI",35.702,-81.802,0,"Riyaj",4.206,-101.958,0,"WhiteMountain",-49.051,-91.847,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
57,3,1,1,2,2,2,2,1,0,0,6,255,255,34,1871.36,"-라후이-",R,10,69,113,2.803,1.846,0.275,1.433,-36.19,1,0,-22.72,400,28.977,1.012,-16.606,0,4,7,R,"Oort__Cloud",159.6,80,0.2,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,-36.875,0,"Pring__",0.075,-16.981,0,"CAT tourniquet",-20.422,-46.531,0,"버터밀크",-14.056,-63.677,0,"Yaksok~",20.095,-47.348,0,"_Chun",7.457,-60.629,0,"AI",35.7,-81.8,0,"Riyaj",4.307,-101.954,0,"WhiteMountain",-49.04,-91.828,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
58,3,1,1,2,3,2,2,0,1,0,255,2,255,35,1894.129,"-라후이-",R,10,74,104,-1.182,-1.186,0.256,1.576,-36.298,4,0,0,400,-7.025,-0.301,-17.674,1,4,7,R,"Oort__Cloud",159.6,80,0.2,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22,-37.57,0,"Pring__",-0.081,-16.838,0,"CAT tourniquet",-19.546,-44.767,0,"버터밀크",-15.951,-62.99,0,"Yaksok~",18.613,-46.908,0,"_Chun",6.417,-61.531,0,"AI",35.702,-81.801,0,"Riyaj",3.814,-97.825,0,"WhiteMountain",-49.085,-91.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
59,3,0,1,2,0,0,0,0,0,0,255,255,255,21,1955.047,"Slaris",R,3,78,117,2.909,0.853,0.344,1.88,-36.41,2,0,-412.076,161.142,0,0,0,1,2,0,R,"-라후이-",190,84,0.352,3,82,1955.96,79,23,0,37,102,19,19,35,2.768,-28.671,0.86,-0.01,0.018,0,0,0.098,-36.416,0,"Pugeuk",-0.006,-16.821,0,"それいゆ るな",-21.376,-48.988,88,"아침땅_",-14.169,-64.548,0,"Kr_Luna",19.665,-49.524,85,"소솨소솨",15.91,-63.044,0,"AI",35.7,-81.8,0,"Oort__Cloud",-6.351,-113.223,0,"AI",-35.7,-81.8,0,1954.26,4.419,-27.899,0,0,"",0,0,0,0,0,0,0,0,0,2
60,3,0,1,2,0,0,1,0,0,0,255,255,255,22,1980.399,"Slaris",R,14,77,115,-1.192,-1.307,-0.18,1.914,-36.528,1,0,390.434,312.348,0,-0.11,-17.624,0,3,1,L,"Pring__",179.5,95.172,0.482,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,-37.035,0,"Pugeuk",-0.127,-16.986,0,"それいゆ るな",-22.848,-49.201,0,"아침땅_",-11.632,-65.508,0,"Kr_Luna",19.314,-46.798,0,"소솨소솨",16.903,-62.466,0,"AI",35.7,-81.8,0,"Oort__Cloud",2.495,-108.715,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
61,3,0,1,2,1,0,1,0,0,0,255,255,255,23,1993.159,"Slaris",R,26,88,140,-0.374,-0.461,-0.097,1.759,-36.359,0,0,24.276,-200,0,0,0,1,3,1,L,"Pring__",179.5,95.172,0.482,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105,-37.149,0,"Pugeuk",-0.074,-17.02,0,"それいゆ るな",-22.395,-47.275,0,"아침땅_",-11.466,-65.615,0,"Kr_Luna",19.361,-47.499,0,"소솨소솨",17.229,-62.33,0,"AI",35.7,-81.8,0,"Oort__Cloud",2.433,-108.827,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
62,3,0,1,2,1,1,1,0,0,0,255,255,255,24,2005.345,"Slaris",R,14,84,124,-0.479,-1.583,-0.369,1.616,-36.23,4,0,390.434,312.348,0,0.254,-17.197,1,3,1,L,"Pring__",179.5,95.172,0.482,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,-37.837,0,"Pugeuk",-0.117,-16.99,0,"それいゆ るな",-22.082,-46.401,0,"아침땅_",-11.46,-65.62,0,"Kr_Luna",19.263,-46.902,0,"소솨소솨",17.425,-62.249,0,"AI",35.7,-81.8,0,"Oort__Cloud",2.405,-108.775,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
63,3,0,1,2,1,2,1,0,0,0,255,255,255,25,2018.871,"Slaris",R,26,83,136,-0.543,0.581,-0.191,1.771,-36.356,0,0,-37.354,-200,0,0,0,1,3,1,L,"Pring__",179.5,95.172,0.482,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-36.859,0,"Pugeuk",-0.108,-17.059,0,"それいゆ るな",-21.883,-45.27,0,"아침땅_",-11.451,-65.626,0,"Kr_Luna",19.203,-46.935,0,"소솨소솨",16.811,-61.689,0,"AI",35.7,-81.8,0,"Oort__Cloud",2.415,-108.767,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
64,3,0,1,2,0,0,2,0,0,0,255,255,255,26,2044.211,"Slaris",R,10,86,132,-2.24,-1.681,-0.099,1.884,-36.362,2,0,0,261.663,0,0,0,1,4,5,L,"_Chun",160,80,0.452,3,82,2045.197,255,17,72,53,41,73,139,88,-61.622,55.684,-0.21,-0.048,-0.038,0.121,0,-0.187,-36.382,0,"Pugeuk",-0.079,-17.059,0,"それいゆ るな",-22.487,-47.25,85,"아침땅_",-11.726,-65.332,0,"Kr_Luna",19.235,-46.919,0,"소솨소솨",16.982,-61.286,0,"AI",35.7,-81.8,0,"Oort__Cloud",2.722,-109.033,0,"AI",-35.7,-81.8,0,2042.604,-0.672,-20.447,0,0,"",0,0,0,0,0,0,0,0,0,2
65,3,0,1,2,0,1,2,0,0,0,255,255,255,27,2064.905,"Slaris",R,3,75,120,0.833,1.393,0.096,1.902,-36.412,2,0,-277.129,65.829,0,0,0,1,4,5,L,"_Chun",160,80,0.452,3,88,2065.9,198,17,76,36,18,113,139,86,44.484,-39.896,-0.24,-0.089,0.066,0.257,0,-0.054,-36.531,0,"Pugeuk",-0.05,-17.137,0,"それいゆ るな",-22.623,-47.638,0,"아침땅_",-11.807,-65.525,0,"Kr_Luna",18.91,-47.71,0,"소솨소솨",16.763,-61.947,0,"AI",35.7,-81.8,0,"Oort__Cloud",1.798,-108.155,0,"AI",-35.7,-81.8,0,2068.327,46.235,-65.893,0,0,"",0,0,0,0,0,0,0,0,0,1
66,4,1,1,2,0,0,0,0,0,0,255,255,255,36,2251.119,"CAT tourniquet",L,32,85,139,-1.363,0.662,-0.202,1.933,-36.776,0,0,-177.734,-128.588,-1.332,-0.182,-17.38,0,5,3,R,"아침땅_",160,95.405,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,-37.398,0,"Pring__",-0.089,-16.957,0,"-라후이-",-21.447,-49.249,0,"버터밀크",-14.224,-64.472,0,"Yaksok~",21.3,-51.483,0,"_Chun",8.037,-61.807,0,"AI",35.7,-81.8,0,"Riyaj",-1.239,-106.41,0,"WhiteMountain",-50.388,-91.299,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
67,4,1,1,2,0,1,0,0,0,0,255,255,255,37,2265.81,"CAT tourniquet",L,13,93,126,3.628,-2.856,0.046,1.664,-36.635,3,0,354.704,352.399,-18.23,0.645,-19.441,0,5,3,R,"아침땅_",160,95.405,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,-37.518,0,"Pring__",-0.005,-17.441,0,"-라후이-",-21.066,-49.416,0,"버터밀크",-14.231,-64.541,0,"Yaksok~",21.298,-51.504,0,"_Chun",8.014,-61.775,0,"AI",35.7,-81.8,0,"Riyaj",-4.871,-105.531,0,"WhiteMountain",-50.769,-91.109,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
68,4,1,1,2,2,1,0,0,0,0,255,255,255,38,2281.574,"CAT tourniquet",L,13,82,121,-0.522,-1.051,-0.311,1.855,-36.76,4,0,370.313,335.959,1.355,0.071,-17.204,1,5,3,R,"아침땅_",160,95.405,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.321,-37.964,0,"Pring__",-0.106,-17.063,0,"-라후이-",-17.825,-45.557,0,"버터밀크",-15.309,-63.637,0,"Yaksok~",21.256,-51.463,0,"_Chun",8.302,-62.514,0,"AI",35.7,-81.8,0,"Riyaj",-3.113,-106.727,0,"WhiteMountain",-50.669,-91.163,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
69,4,1,1,2,2,2,0,0,0,0,255,255,255,39,2296.736,"CAT tourniquet",L,38,26,83,-0.959,-2.97,-0.27,1.343,-36.593,1,0,8.33,26.841,-3.114,-0.175,-20.067,0,5,3,R,"아침땅_",160,95.405,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072,-38.113,0,"Pring__",-0.056,-17.003,0,"-라후이-",-19.54,-48.354,0,"버터밀크",-14.637,-63.776,0,"Yaksok~",21.263,-51.465,0,"_Chun",8.287,-61.586,0,"AI",35.7,-81.8,0,"Riyaj",-3.831,-106.727,0,"WhiteMountain",-50.069,-91.395,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
70,4,1,1,2,3,2,0,0,0,0,255,255,255,40,2310.023,"CAT tourniquet",L,33,87,140,-0.024,-0.638,-0.092,1.763,-36.587,0,0,-139.474,-102.583,1.952,-0.065,-13.969,1,5,3,R,"아침땅_",160,95.405,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,-37.876,0,"Pring__",-0.046,-16.976,0,"-라후이-",-19.126,-44.765,0,"버터밀크",-14.661,-63.8,0,"Yaksok~",21.255,-51.457,0,"_Chun",8.301,-61.5,0,"AI",35.7,-81.8,0,"Riyaj",-5.816,-107.333,0,"WhiteMountain",-50.11,-90.988,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
71,4,1,1,2,0,0,1,0,0,0,255,255,255,41,2341.965,"CAT tourniquet",L,6,57,103,-1.209,-0.249,-0.059,1.929,-36.658,0,0,-413.978,203.321,14.613,0,0,1,6,1,R,"Slaris",190,86.409,0.446,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,-37.961,0,"Pring__",-0.048,-16.918,0,"-라후이-",-23.433,-51.595,0,"버터밀크",-15.262,-63.64,0,"Yaksok~",21.264,-51.469,0,"_Chun",8.38,-60.878,0,"AI",35.7,-81.8,0,"Riyaj",-8.195,-114.249,0,"WhiteMountain",-50.347,-90.774,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
72,4,1,1,2,0,1,1,0,0,0,255,255,255,42,2359.618,"CAT tourniquet",L,38,34,86,-1.192,-1.052,-0.297,1.6,-36.581,4,0,2.479,20.711,-5.167,-0.1,-17.652,1,6,1,R,"Slaris",190,86.409,0.446,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-37.831,0,"Pring__",-0.054,-16.951,0,"-라후이-",-23.247,-51.667,0,"버터밀크",-15.238,-63.591,0,"Yaksok~",21.261,-51.456,0,"_Chun",8.427,-62.161,0,"AI",35.7,-81.8,0,"Riyaj",-8.449,-114.277,0,"WhiteMountain",-50.387,-90.755,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
73,4,1,1,2,0,2,1,0,0,0,255,255,255,43,2375.288,"CAT tourniquet",L,0,88,139,-6.077,-0.459,-0.208,1.763,-36.574,2,0,0,8.939,8.658,0,0,1,6,1,R,"Slaris",190,86.409,0.446,3,83,2376.157,156,12,122,50,22,102,150,130,7.707,14.559,0.56,0.005,-0.064,0.174,0,0.238,-36.775,0,"Pring__",-0.049,-16.997,0,"-라후이-",-22.334,-50.986,0,"버터밀크",-15.641,-63.215,0,"Yaksok~",21.25,-51.467,0,"_Chun",8.353,-61.683,0,"AI",35.7,-81.8,0,"Riyaj",-8.406,-114.258,0,"WhiteMountain",-50.12,-90.98,0,2376.46,-23.726,-99.878,0,0,"",0,0,1,0,0,0,0,0,0,2
74,4,1,1,2,0,0,1,1,0,0,1,255,255,44,2480.325,"CAT tourniquet",L,27,84,137,-0.181,0.476,-0.107,1.919,-36.697,0,0,-129.714,-136.838,6.554,0,0,0,0,5,R,"소솨소솨",174.6,89.574,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219,-37.737,0,"Pring__",-0.042,-16.842,0,"-라후이-",-18.974,-43.268,0,"버터밀크",-12.503,-59.425,0,"Yaksok~",19.837,-48.233,0,"_Chun",4.593,-61.61,0,"AI",35.7,-81.8,0,"Riyaj",-9.27,-106.602,0,"WhiteMountain",-49.157,-90.582,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
75,4,1,1,2,0,1,1,1,0,0,1,255,255,45,2497.256,"CAT tourniquet",L,10,87,128,1.521,-2.675,0.011,1.573,-36.565,1,0,0,400,3.698,0.322,-17.463,0,0,5,R,"소솨소솨",174.6,89.574,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054,-37.893,0,"Pring__",0.005,-16.955,0,"-라후이-",-18.114,-43.814,0,"버터밀크",-13.787,-60.335,0,"Yaksok~",19.295,-50.06,0,"_Chun",3.843,-62.21,0,"AI",35.7,-81.8,0,"Riyaj",-9.258,-106.582,0,"WhiteMountain",-49.282,-90.522,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
