id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
1,,1,1,0,0,0,0,0,0,0,0,255,255,255,0,272.706,"encounter v",R,32,85,137,-0.369,0.403,0.504,2.251,-0.448,1.657,-36.658,52.362,72,28,0,0,221.674,-200,-12.653,0,0,0,"펜케이크","Po_cari","Yes_Man_","ByeolBam","Floră","Muna_328","muyang_","","",4,L,"펜케이크",174,95.157,0.45,,54,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,-37.47,0.04,-17.103,-20.923,-47.502,-13.385,-65.029,23.731,-49.657,15.312,-59.012,40.908,-90.657,-2.402,-113.742,-40.808,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
2,,1,1,0,0,0,1,0,0,0,0,255,255,255,1,287.221,"encounter v",R,32,92,140,-0.829,-1.71,0.445,1.842,-0.719,0.332,-36.658,24.688,26,74,0,2,250,-200,-6.219,0,0,0,"=","=","=","=","=","=","=","_Gosomi","",4,L,"펜케이크",174,95.157,0.45,3,54,W,Y,1,288.334,255,93,190,112,50,145,87,-52.201,4.967,-0.136,0.453,-21.206,-1,0,0.662,280.413,236.245,314.847,287.516,-0.162,-21.513,289.009,0,-1.354,3.292,-35.322,0,0,,,,,,,,,,,,,,,293.063,0,,147,16,,,,,,,,,,,,,,,,,,,0.074,-37.296,0.001,-17.144,-21.121,-47.793,-13.324,-64.858,23.738,-49.67,15.51,-58.662,40.907,-90.657,-2.403,-113.758,-40.807,-90.557,0.164,-37.033,85,"소솨소솨",-0.064,-17.273,,"Rite_",-21.099,-47.758,85,"장덕춘_",-13.28,-64.85,,"시즈카_Shizuka",23.802,-49.547,,"-Alta-",15.507,-58.658,,"AI",40.9,-90.65,,"HOGGYS 호기스",-2.407,-113.825,,"AI",-40.8,-90.55,,289.773,-1.388,-36.159,,,,292.474,-18.976,-39.299,,,,,,,,,,,,,,,,,,,291.65,-7.303,-35.636,,,,294.496,-18.266,-39.31,,,,,,,,,,,,,,,,,,,"",2,0,0,0,-2,0,"encounter v",,,,18,""
3,,1,1,0,0,0,0,1,0,0,0,255,255,255,2,312.226,"encounter v",R,32,98,140,0.05,-0.924,0.549,2.022,-0.238,0.853,-36.658,47.432,77,23,0,0,250,-200,-31.823,-0.058,-18.357,1,"=","=","=","=","=","=","=","=","",8,R,"Po_cari",175.2,85,0.45,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,-37.297,-0.069,-17.145,-21.794,-49.293,-13.413,-65.138,23.649,-51.823,12.343,-61.455,40.915,-90.664,-1.831,-104.709,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,317.492,0.041,-37.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
4,,1,1,0,0,0,1,1,0,0,0,255,255,255,3,328.724,"encounter v",R,13,93,126,-2.018,-0.876,0.54,2.189,-0.281,1.44,-36.658,59.248,70,30,0,1,-390.434,312.348,-6.681,-0.721,-16.823,1,"=","=","=","=","=","=","=","=","",8,R,"Po_cari",175.2,85,0.45,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.063,-37.379,-0.002,-17.183,-21.933,-48.969,-13.381,-64.994,24.277,-51.404,12.277,-61.479,40.907,-90.657,-1.839,-104.694,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,332.814,0.385,-37.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
5,,1,1,0,0,1,1,1,0,0,0,255,255,255,4,344.967,"encounter v",R,13,95,126,-1.112,-0.134,0.524,2.113,0.112,1.874,-36.658,45.849,75,25,0,0,-390.434,312.348,-9.754,0,0,1,"=","=","=","=","=","=","=","=","",8,R,"Po_cari",175.2,85,0.45,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,-37.501,-0.061,-17.181,-21.905,-48.964,-13.23,-65.061,24.278,-51.425,12.392,-61.61,40.915,-90.664,-1.84,-104.695,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,349.325,0.107,-37.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
6,,1,1,0,0,1,2,1,0,0,0,255,255,255,5,360.241,"encounter v",R,32,95,140,0.695,1.893,0.488,2.288,-0.055,2.489,-36.658,62.752,74,26,0,1,250,-200,-9.939,0,0,1,"=","=","=","=","=","=","=","=","",8,R,"Po_cari",175.2,85,0.45,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.082,-37.338,-0.006,-17.162,-21.691,-48.848,-13.212,-65.083,24.279,-51.421,12.307,-61.481,40.907,-90.657,-1.838,-104.695,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,371.225,-0.118,-37.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
7,,1,1,0,0,2,2,1,0,0,0,255,255,255,6,381.777,"encounter v",R,13,77,115,1.74,3.031,0.486,2.351,1.238,3.89,-36.658,62.477,82,18,0,1,-278.564,400,-32.978,-0.459,-10.654,1,"=","=","=","=","=","=","=","=","",8,R,"Po_cari",175.2,85,0.45,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022,-37.47,-0.101,-17.016,-21.459,-48.494,-13.271,-64.907,24.256,-51.234,12.31,-61.481,40.907,-90.657,-1.79,-104.717,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,387.054,0.009,-37.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
8,,1,1,0,0,3,2,1,0,0,0,255,255,255,7,400.311,"encounter v",R,32,90,140,-0.155,0.008,0.508,2.175,-0.427,1.39,-36.658,48.43,76,24,0,0,250,-200,-7.702,0,0,1,"=","=","=","=","=","=","=","=","",8,R,"Po_cari",175.2,85,0.45,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,403.028,1,,578,0,,,,,,,,,,,,,,,,,,,0.013,-37.416,-0.019,-17.108,-21.237,-48.258,-13.265,-64.996,23.789,-51.665,12.288,-61.499,40.915,-90.664,-1.784,-104.709,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,405.951,-0.035,-37.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
9,,1,1,0,0,0,0,2,0,0,0,255,255,255,8,421.228,"encounter v",R,13,75,114,-0.751,0.458,0.636,2.21,0.169,2.173,-36.658,69.95,73,27,0,0,-390.434,312.348,-31.957,0,0,2,"=","=","=","=","=","=","=","=","",1,R,"Yes_Man_",190,85.251,0.499,,48,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027,-37.365,-0.072,-17.187,-21.577,-47.891,-13.265,-65.008,23.643,-52.432,12.406,-61.6,40.915,-90.664,-1.79,-104.659,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,425.368,0.154,-37.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
10,,1,1,0,0,0,1,2,0,0,0,255,255,255,9,437.634,"encounter v",R,32,90,140,0.291,-0.169,0.55,2.142,-0.233,1.305,-36.658,68.053,68,32,0,0,250,-200,-14.141,0,0,2,"=","=","=","=","=","=","=","=","",1,R,"Yes_Man_",190,85.251,0.499,,48,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.054,-37.412,-0.034,-17.261,-21.369,-47.736,-13.294,-65.038,23.645,-52.44,12.401,-61.61,40.915,-90.664,-1.789,-104.629,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,441.805,-0.117,-37.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
11,,1,1,0,0,0,2,2,0,0,0,255,255,255,10,453.047,"encounter v",R,13,89,126,-2.181,-0.907,0.523,2.157,-0.359,1.354,-36.658,69.09,84,16,0,4,-390.434,312.348,-27.877,0,0,2,"=","=","=","=","=","=","=","=","",1,R,"Yes_Man_",190,85.251,0.499,,48,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,455.743,2,,578,0,,,,,,,,,,,,,,,,,,,-0.118,-37.439,-0.041,-17.261,-21.337,-47.747,-13.275,-65.178,23.705,-52.377,12.297,-61.565,40.907,-90.657,-1.872,-104.648,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
12,SIDE,1,1,0,0,0,0,2,0,0,0,255,255,255,,458.693,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","=","=","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
13,,1,0,0,0,0,0,0,0,0,0,255,255,255,0,561.783,"muyang_",R,32,57,112,-1.408,-1.049,0.109,1.563,-1.067,0.763,-36.636,74.394,6,94,0,2,248.273,-200,0.679,0,0,0,"시즈카_Shizuka","HOGGYS 호기스","장덕춘_","-Alta-","Rite_","소솨소솨","encounter v","레이나2","",4,R,"시즈카_Shizuka",175.3,88.299,0.497,5,45,W,Y,1,563.002,200,101,140,60,134,145,84,-69.469,-75.764,-0.26,0.641,-20.863,-1,0,0.693,70.863,-261.76,49.17,561.876,-0.048,-20.917,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.307,-37.735,0.027,-16.817,-19.334,-45.091,-15.65,-61.299,24.023,-50.131,12.879,-64.459,40.929,-90.677,-1.19,-116.294,-38.657,-86.489,-0.188,-37.643,,"Yes_Man_",-0.079,-17.001,,"Floră",-19.596,-45.548,,"Muna_328",-15.616,-61.292,,"펜케이크",22.868,-51.01,,"ByeolBam",12.359,-64.652,,"AI",40.9,-90.65,,"_Gosomi",-3.009,-116.257,,"Po_cari",-38.983,-86.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-117.673,-75.567,-35.194,1,0,"",,,,0,""
14,,1,0,0,0,0,1,0,0,0,0,255,255,255,1,582.884,"muyang_",R,32,80,131,-2.769,-0.558,-0.047,1.53,-1.534,1.074,-36.636,27.312,5,95,0,1,222.18,-200,17.525,0,0,0,"=","=","=","=","=","=","=","=","",4,R,"시즈카_Shizuka",175.3,88.299,0.497,,51,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.331,-37.725,-0.019,-17.063,-18.839,-44.958,-15.118,-62.279,22.208,-47.801,15.07,-63.935,40.915,-90.664,-1.858,-114.502,-38.596,-86.317,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
15,,1,0,0,0,1,1,0,0,0,0,255,255,255,2,596.512,"muyang_",R,3,49,95,-0.811,-0.355,0.194,1.594,0.613,1.425,-36.636,88.123,12,88,0,2,-431.818,0,-11.222,0,0,0,"=","=","=","=","=","=","=","=","",4,R,"시즈카_Shizuka",175.3,88.299,0.497,5,51,W,Y,1,597.796,234,83,18,121,139,76,67,-4.938,35.155,-0.111,0.887,-21.028,-1,0,0.924,85.945,-304.923,245.858,597.022,-3.679,-26.184,598.716,2,-15.517,0.059,-41.422,0,0,,602.82,,,,,,,,,,,,,601.602,0,,147,0,,,,,,,,,,,600.967,2,,,,,,,-0.301,-37.735,-0.007,-17.12,-19.374,-45.587,-15.166,-62.537,22.217,-47.819,15.035,-63.987,40.907,-90.657,-1.816,-114.507,-38.776,-86.516,-0.521,-37.411,,"Yes_Man_",-0.066,-17.166,,"Floră",-19.443,-45.773,77,"Muna_328",-15.14,-62.547,,"펜케이크",22.157,-47.788,,"ByeolBam",15.042,-63.993,,"AI",40.9,-90.65,,"_Gosomi",-1.829,-114.502,,"Po_cari",-38.761,-86.502,,605.424,-2.085,-36.974,,,,599.835,-15.81,-41.773,,,,,,,,,,,,,,,,,,,,,,,,,604.331,-18.193,-39.28,,,,,,,,,,,,,,,,,,,"",2,38.483,12.549,-35.451,0,0,"Floră",,,,80,""
16,,1,0,0,0,0,0,1,0,0,0,255,255,255,3,622.709,"muyang_",R,32,50,106,-1.267,-0.402,0.086,1.532,-0.958,1.184,-36.636,92.743,4,96,0,2,240.909,-163.646,-1.855,0,0,1,"=","=","=","=","=","=","=","=","",7,L,"HOGGYS 호기스",175,87.075,0.35,3,44,W,Y,1,623.893,142,72,85,57,53,140,114,25.144,17.9,-0.256,0.894,-21.045,0.77,0,0.334,45.62,22.021,252.076,627.342,-31.719,-113.355,630.369,7,-33.055,0.058,-121.544,1,0,,629.178,633.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.315,-37.7,0.019,-17.007,-13.119,-44.828,-11.841,-65.208,23.285,-47.16,15.364,-63.627,40.922,-90.671,-10.072,-113.011,-39.126,-86.711,-0.191,-37.424,,"Yes_Man_",-0.053,-17.066,,"Floră",-13.313,-45.076,,"Muna_328",-12.105,-65.402,,"펜케이크",23.241,-47.123,,"ByeolBam",15.359,-63.633,89,"AI",40.9,-90.65,,"_Gosomi",-2.605,-114.778,94,"Po_cari",-38.928,-87.168,,639.041,-0.248,-38.287,,,,,,,,,,,,,636.098,-1.081,-61.384,,,,631.599,-32.676,-121.291,,,,,,,,,,,,,,,,,,,637.881,-1.014,-58.058,,,,632.968,-29.155,-114.344,,,,"",2,0,0,0,-2,0,"_Gosomi",633.66,,,200,""
17,,1,0,0,0,0,0,1,0,1,0,255,17,255,4,655.527,"muyang_",R,32,56,112,0.223,0.511,0.282,1.603,-0.181,1.698,-36.636,55.428,4,96,0,2,172.895,-166.357,0.414,0,0,2,"=","=","=","=","=","=","=","=","",3,R,"장덕춘_",169.7,94.074,0.319,0,43,W,Y,1,656.626,105,166,82,130,40,136,127,-4.979,-25.18,0.043,1.112,-21.1,0.68,0,0.22,-201.402,-64.445,-101.558,655.689,4.428,-30.394,661.862,6,46.475,0.058,-119.146,1,0,,661.829,666.258,,,,,,661.663,666.492,,,656.478,,,,,,,,,,,,,,,,,,,,,,,,,-0.366,-37.613,-0.133,-17.106,-18.447,-44.113,-16.895,-61.915,22.675,-46.949,8.16,-60.586,40.915,-90.664,-13.684,-118.635,-38.377,-86.169,-0.161,-37.474,,"Yes_Man_",-0.191,-17.234,,"Floră",-19.024,-45.248,,"Muna_328",-16.85,-61.927,86,"펜케이크",21.939,-47.766,,"ByeolBam",10.865,-59.129,,"AI",40.9,-90.65,,"_Gosomi",-13.7,-118.61,,"Po_cari",-38.391,-86.125,,671.632,0.009,-40.223,,,,,,,668.138,0.741,-60.504,,,,,,,,,,,,,,,,,,,,,,,,,670.528,0.14,-58.748,,,,,,,,,,,,,,,,"",2,0,0,0,-2,0,"AI",666.258,661.663,666.492,96,""
18,,1,0,0,1,0,0,1,0,1,0,255,13,255,5,687.268,"muyang_",R,3,55,99,-0.425,-0.102,0.247,1.505,0.629,1.575,-36.636,51.873,9,91,0,2,-449.997,1.697,-5.573,0,0,3,"=","=","=","=","=","=","=","=","",5,L,"-Alta-",174.8,88.283,0.478,5,43,W,Y,1,688.467,165,129,136,97,55,145,103,25.343,-1.129,-0.064,0.928,-20.68,0.93,0,0.486,430.253,-300.201,-26.391,,,,692.262,7,7.006,2.724,-106.765,0,0,,694.263,,,,,,,,,,,694.154,,693.601,3,,456,0,,,,,,,,,,,,,,,,,,,-0.295,-37.556,0.045,-17.026,-13.485,-44.549,-5.592,-62.433,24.08,-48.24,15.736,-62.656,40.915,-90.664,9.823,-116.051,-40.197,-87.184,-0.231,-37.495,,"Yes_Man_",-0.042,-17.239,,"Floră",-13.577,-44.739,,"Muna_328",-8.127,-63.123,,"펜케이크",24.043,-48.199,,"ByeolBam",15.708,-62.799,,"AI",40.9,-90.65,,"_Gosomi",9.832,-116.022,96,"Po_cari",-40.223,-87.29,,697.863,-2.354,-44.978,,,,,,,,,,,,,,,,,,,693.613,6.973,-107.871,,,,,,,,,,,,,,,,,,,,,,,,,694.626,6.454,-106.256,,,,"",1,1.747,1.746,1.934,0,0,"_Gosomi",691.995,,,192,""
19,,1,0,0,1,0,0,2,0,1,0,255,13,255,6,714.84,"muyang_",R,32,43,101,0.903,0.521,0.222,1.529,0.104,1.787,-36.636,70.377,11,89,0,2,158.782,-148.764,-2.887,0,0,4,"=","=","=","=","=","=","=","=","",2,R,"Rite_",190,80,0.453,3,60,W,Y,1,716.022,255,171,78,99,61,145,87,14.079,-31.628,0.444,1.495,-22.205,1,0,0.553,-59.443,547.498,148.702,,,,717.036,5,20.13,2.071,-59.918,0,0,,,,,,,,,720.521,,,,,,718.415,4,,454,0,,,,,,,,,,,,,,,,,,,-0.354,-37.42,-0.028,-17.093,-18.866,-44.913,-16.564,-61.737,21.909,-45.14,13.31,-64.325,40.922,-90.671,-2.443,-113.193,-40.004,-90.696,-0.099,-37.597,,"Yes_Man_",0.013,-17.104,,"Floră",-18.669,-44.83,,"Muna_328",-16.537,-61.729,,"펜케이크",21.883,-45.11,,"ByeolBam",13.156,-64.253,103,"AI",40.9,-90.65,,"_Gosomi",-2.416,-113.276,,"Po_cari",-40.002,-90.659,,,,,,,,,,,,,,,,,718.42,20.224,-60.473,,,,,,,,,,,,,,,,,,,,,,,,,719.724,15.424,-56.113,,,,,,,,,,"",1,0,0,0,-2,0,"ByeolBam",,720.521,,8,""
20,SIDE,1,0,0,1,0,0,2,0,1,0,255,13,255,,720.915,,,,,,,,,,,,,,,,,,,,,,,5,"=","=","=","=","=","=","=","=","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
21,,2,1,0,1,0,0,0,0,0,0,255,255,255,11,758.46,"encounter v",R,32,91,140,0.016,-0.225,0.54,2.137,-0.278,1.256,-36.668,49.066,73,27,0,2,250,-200,-25.931,0,0,3,"펜케이크","Po_cari","Yes_Man_","ByeolBam","Floră","Muna_328","muyang_","_Gosomi","",5,R,"ByeolBam",175.3,88,0.5,5,42,W,Y,1,759.416,226,81,147,63,35,145,129,30.416,58.641,-0.003,0.835,-20.083,0.67,0,0.203,295.054,427.915,-241.2,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,-37.457,-0.024,-17.145,-21.753,-49.361,-13.362,-64.821,22.974,-49.341,13.158,-60.901,40.937,-90.684,0.462,-112.493,-42.651,-96.81,0.291,-37.042,,"소솨소솨",-0.06,-17.15,,"Rite_",-21.805,-49.263,,"장덕춘_",-13.368,-64.713,,"시즈카_Shizuka",22.839,-49.176,,"-Alta-",13.159,-60.9,,"AI",40.9,-90.65,,"HOGGYS 호기스",0.495,-114.146,,"레이나2",-42.646,-96.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,59.773,59.773,20.358,0,0,"",,,,0,""
22,,2,1,0,1,0,1,0,0,0,0,255,255,255,12,775.949,"encounter v",R,32,95,140,0.488,-0.718,0.569,2.055,-0.143,0.971,-36.668,48.707,85,15,0,2,250,-200,-23.484,0,0,3,"=","=","=","=","=","=","=","=","",5,R,"ByeolBam",175.3,88,0.5,0,42,W,Y,1,776.877,255,96,129,80,31,145,131,-30,-29.736,0.092,0.722,-20.557,0.5,0,0.242,-358.847,-332.008,-4.477,775.356,0.745,-21.696,778.436,6,34.949,0.221,-82.216,1,0,,782.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,-37.23,-0.013,-17.156,-22.028,-48.575,-13.326,-64.946,23.83,-50.544,12.415,-61.002,40.907,-90.657,-3.644,-112.541,-44.315,-97.225,0.051,-36.835,,"소솨소솨",-0.071,-17.206,,"Rite_",-21.666,-48.692,,"장덕춘_",-13.257,-64.851,90,"시즈카_Shizuka",23.602,-50.613,,"-Alta-",12.26,-60.85,,"AI",40.9,-90.65,,"HOGGYS 호기스",-3.919,-113.375,,"레이나2",-44.415,-97.154,,787.341,-0.14,-36.047,,,,,,,783.475,-0.133,-59.336,,,,,,,,,,,,,,,,,,,,,,,,,786.127,-0.47,-57.497,,,,,,,,,,,,,,,,"",2,0,0,0,-2,0,"AI",,,,132,""
23,,2,1,0,1,0,0,0,1,0,0,5,255,255,13,801.803,"encounter v",R,10,75,116,-0.262,-2.162,0.595,1.929,-0.023,0.614,-36.668,46.02,100,0,0,2,-79.745,400,-27.837,-0.084,-19.679,4,"=","=","=","=","=","=","=","=","",2,R,"Floră",190,85.304,0.403,3,42,W,Y,1,803.255,123,164,141,114,87,138,83,-30,22.288,-0.043,0.219,-20.559,1,0,0.387,-144.982,191.664,-57.903,801.502,-0.157,-20.838,803.849,3,-12.212,0.089,-50.975,0,0,,808.922,,,,807.669,,,,,,,,,807.361,3,1,166,4,809.488,4,,147,8,,,,,,,,,,,,,,0.015,-37.245,-0.008,-17.185,-21.392,-45.836,-11.857,-61.093,22.565,-52.135,9.564,-61.841,40.915,-90.664,-7.659,-114.812,-46.337,-99.285,0.122,-36.978,,"소솨소솨",-0.067,-17.369,,"Rite_",-21.759,-48.4,83,"장덕춘_",-11.468,-60.426,94,"시즈카_Shizuka",21.088,-52.348,,"-Alta-",9.17,-61.531,87,"AI",40.9,-90.65,,"HOGGYS 호기스",-7.651,-114.788,,"레이나2",-46.338,-99.253,,814.091,0.543,-35.554,,,,808.871,-18.329,-40.977,805.47,-12.932,-52.795,,,,806.778,-0.89,-58.701,,,,,,,,,,,,,,,,812.971,-17.441,-39.739,806.068,-9.63,-52.852,,,,807.604,-3.281,-56.544,,,,,,,,,,"",2,0,0,0,-2,0,"장덕춘_",807.669,,,156,""
