id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,1,0,0,0,0,1,0,1,0,255,5,255,10,500.015,-라후이-,R,26,136,-0.551,1.325,0.173,1.899,-36.412,1,0,75.931,-168.3,16.637,0,0,0,2,2,L,CAT tourniquet,190,94.945,0.357,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038,-37.161,ゆっち一,-0.046,-16.39,IllilliIIIIllil,-22.727,-46.596,Pugeuk,-6.238,-64.192,ʚneul_ɞ,23.786,-47.871,소솨소솨,15.361,-63.7,NABIMan,45.923,-90.734,하루（Haru）,5.389,-124.212,TaeGeuk_,-45.304,-89.632,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
12,1,1,0,0,1,0,1,0,1,0,255,5,255,11,512.493,-라후이-,R,27,140,-1.416,0.234,0.024,1.625,-36.256,0,0,-9.477,-144.384,17.784,0,0,0,2,2,L,CAT tourniquet,190,94.945,0.357,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-37.219,ゆっち一,-0.086,-16.415,IllilliIIIIllil,-22.759,-46.583,Pugeuk,-6.885,-62.741,ʚneul_ɞ,23.763,-47.881,소솨소솨,15.362,-63.629,NABIMan,46.191,-91.275,하루（Haru）,6.11,-124.663,TaeGeuk_,-45.299,-89.636,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
13,1,1,0,0,1,1,1,0,1,0,255,5,255,12,525.997,-라후이-,R,26,140,0.359,0.565,0.269,1.728,-36.2,0,0,-118.733,-176.735,11.568,0,0,0,2,2,L,CAT tourniquet,190,94.945,0.357,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,-36.676,ゆっち一,-0.039,-16.423,IllilliIIIIllil,-22.784,-46.618,Pugeuk,-7.781,-63.307,ʚneul_ɞ,23.522,-48.23,소솨소솨,15.35,-63.672,NABIMan,47.015,-93.335,하루（Haru）,5.836,-111.47,TaeGeuk_,-45.305,-89.645,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
14,1,1,0,0,1,2,1,0,1,0,255,5,255,13,538.691,-라후이-,R,14,126,1.542,0.066,0.241,1.86,-36.346,1,0,353.808,353.299,15.532,0.193,-16.714,0,2,2,L,CAT tourniquet,190,94.945,0.357,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,-36.88,ゆっち一,0.326,-16.875,IllilliIIIIllil,-22.775,-46.658,Pugeuk,-6.877,-64.411,ʚneul_ɞ,23.385,-47.087,소솨소솨,15.359,-63.686,NABIMan,44.894,-93.33,하루（Haru）,6.324,-111.277,TaeGeuk_,-45.306,-89.646,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
15,1,1,0,0,2,2,1,0,1,0,255,5,255,14,552.637,-라후이-,R,7,135,-1.325,0.124,0.048,1.658,-36.276,0,0,167.331,0,9.406,0,0,1,2,2,L,CAT tourniquet,190,94.945,0.357,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,-37.233,ゆっち一,-0.015,-16.356,IllilliIIIIllil,-21.871,-44.33,Pugeuk,-6.605,-64.004,ʚneul_ɞ,23.01,-46.312,소솨소솨,15.349,-63.661,NABIMan,44.741,-91.707,하루（Haru）,6.998,-114.378,TaeGeuk_,-45.307,-89.647,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
16,1,1,0,0,0,0,2,0,1,0,255,5,255,15,575.697,-라후이-,R,26,140,-0.854,-0.442,0.026,1.322,-36.3,0,0,-16.639,-200,21.549,0,0,0,3,1,L,vovopo 보보포,160,90,0.599,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081,-37.212,ゆっち一,-0.067,-16.331,IllilliIIIIllil,-23.686,-47.831,Pugeuk,-3.453,-64.239,ʚneul_ɞ,22.739,-46.369,소솨소솨,16.158,-63.206,NABIMan,45.285,-94.052,하루（Haru）,6.772,-116.471,TaeGeuk_,-36.536,-93.19,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
17,1,1,0,0,0,1,2,0,1,0,255,5,255,16,587.986,-라후이-,R,14,122,1.003,0.21,0.165,1.856,-36.319,2,0,430.319,254.61,8.094,0,0,1,3,1,L,vovopo 보보포,160,90,0.599,3,68,589.085,172,22,84,28,4,104,138,119,2.459,-34.129,0.27,-0.044,-0.026,0.154,0,0.047,-36.795,ゆっち一,-0.061,-16.407,IllilliIIIIllil,-23.807,-47.743,Pugeuk,-7.161,-65.582,ʚneul_ɞ,22.796,-46.184,소솨소솨,16.173,-63.256,NABIMan,46.163,-93.808,하루（Haru）,5.83,-116.527,TaeGeuk_,-36.535,-93.184,590.215,19.257,-44.725,590.665,4,ʚneul_ɞ,20.045,-45.763,0,0,0,0,0,0,0,2
18,1,0,0,0,0,0,0,0,0,0,255,255,255,0,697.216,encounter v,R,27,140,0.444,-0.329,0.409,1.585,-36.677,0,0,34.857,-130.233,-11.703,0,0,0,0,1,R,ゆっち一,190,95.602,0.404,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284,-36.956,vovopo 보보포,0.009,-16.964,CAT tourniquet,-23.116,-49.149,아침땅_,-14.121,-64.299,인생최패망자,21.421,-53.243,Pring__,12.509,-63.943,Kr_Luna,42.54,-92.396,ByeolBam,0.313,-107.749,ke ro,-38.308,-95.157,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,0,1,0,0,0,0,255,255,255,1,711.531,encounter v,R,26,140,0.622,0.29,0.436,1.694,-36.764,2,0,-0.424,-169.874,-14.279,0,0,1,0,1,R,ゆっち一,190,95.602,0.404,3,66,712.643,89,27,95,66,26,153,137,128,-30,33.19,0.68,-0.012,-0.093,0.26,0,0.053,-37.119,vovopo 보보포,0.014,-16.829,CAT tourniquet,-23.143,-49.16,아침땅_,-14.196,-64.191,인생최패망자,21.29,-53.049,Pring__,12.5,-63.959,Kr_Luna,42.541,-92.405,ByeolBam,0.348,-107.966,ke ro,-38.316,-95.168,712.727,-1.343,-20.907,714.227,2,CAT tourniquet,-19.168,-47.89,0,0,0,0,0,0,0,2
20,1,0,0,0,0,0,1,0,0,0,255,255,255,2,735.725,encounter v,R,27,140,1.149,0.072,0.484,1.655,-36.574,0,0,2.497,-147.723,-12.622,0,0,0,1,3,R,Pugeuk,170.4,91.606,0.547,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,-37.131,vovopo 보보포,0.006,-16.978,CAT tourniquet,-21.588,-47.09,아침땅_,-14.312,-64.249,인생최패망자,16.927,-49.228,Pring__,11.702,-64.546,Kr_Luna,42.112,-92.418,ByeolBam,0.308,-105.022,ke ro,-40.097,-94.141,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,0,1,1,0,0,0,255,255,255,3,749.963,encounter v,R,11,125,-3.126,2.445,0.087,2.15,-36.933,1,0,0,248.694,-7.21,0,0,0,1,3,R,Pugeuk,170.4,91.606,0.547,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18,-36.956,vovopo 보보포,-0.077,-16.928,CAT tourniquet,-21.812,-46.995,아침땅_,-14.317,-64.279,인생최패망자,16.933,-49.186,Pring__,11.698,-64.551,Kr_Luna,39.602,-94.247,ByeolBam,0.128,-104.471,ke ro,-40.1,-94.117,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
22,1,0,0,0,1,1,1,0,0,0,255,255,255,4,763.608,encounter v,R,11,135,0.448,0.114,0.419,1.752,-36.706,0,0,0,168.933,-13.108,0,0,1,1,3,R,Pugeuk,170.4,91.606,0.547,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019,-37.051,vovopo 보보포,0.086,-16.965,CAT tourniquet,-21.707,-47.042,아침땅_,-14.316,-64.25,인생최패망자,16.283,-48.214,Pring__,11.694,-64.531,Kr_Luna,39.631,-94.244,ByeolBam,0.13,-104.471,ke ro,-40.173,-94.78,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,1,2,1,0,0,0,255,255,255,5,777.619,encounter v,R,0,139,0.679,1.643,0.451,1.938,-36.968,1,0,-32.45,0,-7.597,0,0,0,1,3,R,Pugeuk,170.4,91.606,0.547,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,-37.11,vovopo 보보포,0.052,-16.915,CAT tourniquet,-22.515,-48.26,아침땅_,-14.297,-64.205,인생최패망자,17.698,-50.83,Pring__,11.696,-64.526,Kr_Luna,39.605,-94.232,ByeolBam,0.013,-104.399,ke ro,-40.165,-94.773,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
24,1,0,0,0,2,2,1,0,0,0,255,255,255,6,792.511,encounter v,R,0,133,0.163,1.89,0.393,1.976,-37.034,4,0,0,0,-9.746,0,0,1,1,3,R,Pugeuk,170.4,91.606,0.547,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,-37.105,vovopo 보보포,-0.042,-16.87,CAT tourniquet,-22.283,-48.466,아침땅_,-14.294,-64.181,인생최패망자,17.684,-49.416,Pring__,11.701,-64.561,Kr_Luna,39.622,-94.242,ByeolBam,0.095,-104.498,ke ro,-40.188,-94.778,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
25,1,0,0,0,0,0,2,0,0,0,255,255,255,7,826.773,encounter v,R,27,140,-1.357,1.405,0.245,1.845,-36.802,1,0,22.967,-106.16,-5.134,0,0,0,2,7,L,하루（Haru）,160,95,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,-37.377,vovopo 보보포,-0.031,-16.965,CAT tourniquet,-23.006,-49.66,아침땅_,-10.317,-66.199,인생최패망자,20.97,-46.075,Pring__,11.693,-64.54,Kr_Luna,46.461,-97.556,ByeolBam,1.013,-104.64,ke ro,-37.429,-96.984,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
26,1,0,0,0,1,0,2,0,0,0,255,255,255,8,842.845,encounter v,R,28,140,-0.031,2.365,0.354,1.982,-36.994,4,0,68.769,-84.327,-7.522,0,0,1,2,7,L,하루（Haru）,160,95,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,-36.988,vovopo 보보포,-0.004,-16.966,CAT tourniquet,-22.874,-49.807,아침땅_,-10.223,-66.098,인생최패망자,20.751,-45.752,Pring__,11.725,-64.499,Kr_Luna,46.471,-97.55,ByeolBam,0.47,-105.79,ke ro,-37.421,-96.969,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
27,1,0,0,0,1,1,2,0,0,0,255,255,255,9,858.51,encounter v,R,0,137,1.934,1.461,0.558,1.882,-36.908,1,0,0,0,-9.982,0,0,0,2,7,L,하루（Haru）,160,95,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546,-37.065,vovopo 보보포,0.075,-16.973,CAT tourniquet,-22.855,-49.822,아침땅_,-10.209,-66.086,인생최패망자,20.344,-44.482,Pring__,11.692,-64.518,Kr_Luna,46.477,-97.568,ByeolBam,0.446,-104.725,ke ro,-37.332,-97.045,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
28,1,0,0,0,2,1,2,0,0,0,255,255,255,10,872.087,encounter v,R,10,132,-0.204,0.322,0.359,1.808,-36.668,0,0,0,264.391,-9.543,0,0,1,2,7,L,하루（Haru）,160,95,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-36.987,vovopo 보보포,0.005,-17.016,CAT tourniquet,-22.864,-49.843,아침땅_,-10.191,-66.131,인생최패망자,19.433,-42.773,Pring__,11.702,-64.549,Kr_Luna,46.464,-97.566,ByeolBam,0.47,-104.7,ke ro,-37.338,-97.043,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
29,1,0,0,0,2,2,2,0,0,0,255,255,255,11,891.441,encounter v,R,10,128,0.233,0.424,0.405,1.873,-36.745,0,0,-17.393,400,-13.315,-0.353,-17.61,1,2,7,L,하루（Haru）,160,95,0.5,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,-36.952,vovopo 보보포,0.082,-17.114,CAT tourniquet,-22.908,-49.432,아침땅_,-9.149,-66.466,인생최패망자,20.018,-42.531,Pring__,11.221,-64.174,Kr_Luna,46.476,-97.562,ByeolBam,0.367,-104.695,ke ro,-37.364,-97.043,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
30,2,1,0,0,0,0,0,0,0,0,255,255,255,17,935.457,-라후이-,R,6,123,0.652,1.019,0.174,1.935,-36.317,0,0,396.273,19.824,7.643,0,0,0,4,7,R,ByeolBam,180.2,90,0.497,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153,-37.11,ゆっち一,-0.015,-16.586,IllilliIIIIllil,-22.963,-46.944,Pugeuk,-17.322,-61.562,ʚneul_ɞ,24.313,-48.679,소솨소솨,15.373,-63.893,NABIMan,45.603,-94.674,하루（Haru）,-2.626,-115.33,TaeGeuk_,-41.808,-88.81,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
31,2,1,0,0,0,1,0,0,0,0,255,255,255,18,947.693,-라후이-,R,26,139,0.524,1.203,0.304,1.877,-36.298,2,0,-159.938,-176.084,5.307,0,0,1,4,7,R,ByeolBam,180.2,90,0.497,3,65,948.609,205,9,70,42,14,76,138,128,35.125,12.93,0.57,-0.008,-0.047,0.119,0,0.042,-36.616,ゆっち一,-0.029,-16.762,IllilliIIIIllil,-22.951,-46.931,Pugeuk,-17.443,-61.699,ʚneul_ɞ,23.999,-48.303,소솨소솨,15.743,-63.615,NABIMan,46.013,-93.997,하루（Haru）,-2.622,-115.306,TaeGeuk_,-41.803,-88.824,955.117,-39.193,-128.196,0,0,,0,0,0,0,0,0,0,0,0,4
32,2,1,1,0,0,0,0,0,0,0,255,255,255,19,987.306,-라후이-,R,26,140,2.01,0.648,0.366,1.758,-36.327,2,0,-12.097,-200,4.547,0,0,1,5,8,R,ke ro,165.9,87.775,0.352,2,64,988.184,134,9,69,30,0,105,128,78,18.179,-12.177,-0.48,0.003,-0.005,0.104,0,-0.168,-36.721,ゆっち一,0.029,-16.613,IllilliIIIIllil,-22.693,-46.725,Pugeuk,-14.773,-61.865,ʚneul_ɞ,24.347,-48.386,소솨소솨,15.358,-63.59,NABIMan,43.362,-91.664,하루（Haru）,4.207,-116.262,TaeGeuk_,-37.524,-82.186,0,0,0,991.574,5,소솨소솨,12.487,-67.086,0,0,0,0,0,0,0,1
33,2,1,1,0,0,0,1,0,0,0,255,255,255,20,1018.276,-라후이-,R,14,125,0.308,0.831,0.153,2.037,-36.437,0,0,353.53,353.577,14.422,0,0,0,6,6,L,Kr_Luna,165.816,95,0.497,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,-36.976,ゆっち一,-0.074,-16.564,IllilliIIIIllil,-23.068,-47.474,Pugeuk,-11.133,-64.161,ʚneul_ɞ,25.403,-49.834,소솨소솨,17.002,-62.665,NABIMan,49.776,-94.49,하루（Haru）,5.871,-115.422,TaeGeuk_,-37.155,-84.931,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
34,2,1,1,0,0,1,1,0,0,0,255,255,255,21,1030.592,-라후이-,R,26,140,-0.888,1.042,0.075,1.714,-36.206,0,0,0.537,-200,9.916,0,0,0,6,6,L,Kr_Luna,165.816,95,0.497,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293,-37.407,ゆっち一,-0.115,-16.557,IllilliIIIIllil,-23.094,-47.485,Pugeuk,-11.157,-64.287,ʚneul_ɞ,24.925,-49.31,소솨소솨,17.032,-62.686,NABIMan,48.87,-95.612,하루（Haru）,6.094,-115.322,TaeGeuk_,-37.103,-86.691,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
35,2,1,1,0,0,2,1,0,0,0,255,255,255,22,1044.03,-라후이-,R,25,137,0.193,-0.603,0.234,1.713,-36.353,2,0,81.67,69.007,28.729,0,0,0,6,6,L,Kr_Luna,165.816,95,0.497,0,64,1044.82,255,12,114,31,24,255,146,113,-15.153,11.872,0.84,0.011,-0.007,0.288,0,0.014,-36.67,ゆっち一,-0.116,-16.555,IllilliIIIIllil,-23.129,-47.466,Pugeuk,-11.114,-64.351,ʚneul_ɞ,24.822,-49.201,소솨소솨,17.037,-62.454,NABIMan,49.004,-94.674,하루（Haru）,6.771,-115.3,TaeGeuk_,-37.1,-86.68,1044.839,-0.465,-22.855,1046.697,3,Pugeuk,-8.305,-60.249,0,0,0,0,0,0,0,2
36,2,1,1,0,0,0,2,0,0,0,255,255,255,23,1071.083,-라후이-,R,26,134,1.531,1.483,0.289,1.816,-36.267,4,0,6.657,-200,13.831,0,0,1,7,3,R,아침땅_,160,95,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123,-36.769,ゆっち一,-0.018,-16.374,IllilliIIIIllil,-22.514,-46.4,Pugeuk,-14.98,-62.71,ʚneul_ɞ,24.933,-48.97,소솨소솨,16.2,-62.771,NABIMan,39.971,-85.58,하루（Haru）,-3.07,-113.606,TaeGeuk_,-42.902,-90.357,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
37,2,1,1,0,0,1,2,0,0,0,255,255,255,24,1082.361,-라후이-,R,13,118,0.735,0.112,0.339,1.745,-36.289,0,0,-357.21,349.858,3.896,0,0,0,7,3,R,아침땅_,160,95,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,-37.076,ゆっち一,-0.022,-16.444,IllilliIIIIllil,-22.517,-46.401,Pugeuk,-15.727,-61.392,ʚneul_ɞ,24.968,-48.955,소솨소솨,16.184,-62.924,NABIMan,40.632,-87.696,하루（Haru）,-3.07,-113.616,TaeGeuk_,-42.889,-90.363,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
38,2,1,1,0,0,2,2,0,0,0,255,255,255,25,1094.598,-라후이-,R,26,140,-1.055,1.823,0.078,1.881,-36.355,1,0,19.245,-200,11.433,0,0,0,7,3,R,아침땅_,160,95,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-36.825,ゆっち一,-0.092,-16.385,IllilliIIIIllil,-22.531,-46.412,Pugeuk,-15.785,-61.348,ʚneul_ɞ,25.193,-49.024,소솨소솨,16.429,-62.734,NABIMan,39.592,-86.26,하루（Haru）,-3.072,-113.62,TaeGeuk_,-43.432,-90.803,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
39,2,1,1,0,1,2,2,0,0,0,255,255,255,26,1107.028,-라후이-,R,26,140,1.586,1.126,0.387,1.824,-36.302,4,0,-125.788,-200,4.64,0,0,1,7,3,R,아침땅_,160,95,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234,-37.242,ゆっち一,-0.02,-16.366,IllilliIIIIllil,-22.288,-45.916,Pugeuk,-15.848,-61.328,ʚneul_ɞ,24.48,-48.075,소솨소솨,16.43,-62.735,NABIMan,41.783,-87.913,하루（Haru）,-3.043,-113.639,TaeGeuk_,-43.755,-91.065,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
