id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,229.712,"Pugeuk",R,26,83,135,1.356,1.198,0.321,1.694,0.565,2.147,-36.586,26.425,1,0,8.865,-163.949,20.839,1.139,-18.415,0,0,3,R,"레이나2",179.7,85.17,0.353,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.703,-37.437,0,"아침땅_",0.123,-17.607,0,"Slaris",-18.75,-46.694,0,"CoalCat",-10.151,-59.054,0,"인생최패망자",20.787,-51.327,0,"「론구」",11.378,-65.21,0,"のあさんだよ",38.732,-99.381,0,"AI",0,-109.84,0,"encounter v",-44.714,-87.216,0,0,0,0,0,0,"",0,0,0,0,232.515,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,243.856,"Pugeuk",R,10,75,104,-1.346,-2.1,0.008,1.237,-0.596,0.94,-36.586,22.162,4,0,0,400,0,-0.288,-19.453,1,0,3,R,"레이나2",179.7,85.17,0.353,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,-37.695,0,"아침땅_",-0.037,-17.5,0,"Slaris",-19.941,-47.978,0,"CoalCat",-9.687,-59.145,0,"인생최패망자",20.67,-51.375,0,"「론구」",11.375,-65.177,0,"のあさんだよ",34.447,-92.007,0,"AI",0,-109.84,0,"encounter v",-38.619,-82.861,0,0,0,0,0,0,"",0,0,0,0,244.835,,,,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,257.923,"Pugeuk",R,29,82,134,-0.419,0.317,0.237,1.575,0.171,1.739,-36.586,23.698,0,0,-250,-39.253,20.727,0,0,0,0,3,R,"레이나2",179.7,85.17,0.353,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,-37.82,0,"아침땅_",0.002,-17.486,0,"Slaris",-20.115,-47.885,0,"CoalCat",-9.649,-59.094,0,"인생최패망자",20.812,-51.368,0,"「론구」",11.374,-65.221,0,"のあさんだよ",36.479,-94.32,0,"AI",0,-109.84,0,"encounter v",-38.577,-82.761,0,0,0,0,0,0,"",0,0,0,0,258.901,,,,0,0
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,272.278,"Pugeuk",R,14,78,104,0.176,0.585,-0.027,1.845,-0.705,2.328,-36.586,11.531,0,0,403.653,260.234,10.631,0.417,-17.596,0,0,3,R,"레이나2",179.7,85.17,0.353,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-37.668,0,"아침땅_",0.193,-17.589,0,"Slaris",-20.627,-48.087,0,"CoalCat",-9.694,-59.153,0,"인생최패망자",20.96,-51.541,0,"「론구」",11.382,-65.202,0,"のあさんだよ",37.117,-92.592,0,"AI",0,-109.84,0,"encounter v",-38.531,-82.813,0,0,0,0,0,0,"",0,0,0,0,274.355,,,,0,0
5,1,1,0,0,0,0,1,0,0,0,255,255,255,4,303.006,"Pugeuk",R,3,63,93,0.974,0.764,0.585,1.764,1.194,2.116,-36.586,34.955,0,0,-415.238,0,-7.88,0,0,0,1,8,R,"-라후이-",190,87,0.498,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,-37.661,0,"아침땅_",0.048,-17.527,0,"Slaris",-20.002,-50.527,0,"CoalCat",-9.874,-58.952,0,"인생최패망자",23.277,-53.649,0,"「론구」",11.392,-65.27,0,"のあさんだよ",36.691,-91.62,0,"AI",0,-109.84,0,"encounter v",-44.095,-86.273,0,0,0,0,0,0,"",0,0,0,0,304.035,,,,0,0
6,1,1,0,0,0,1,1,0,0,0,255,255,255,5,316.052,"Pugeuk",R,14,71,99,2.488,0.266,0.199,1.827,-0.003,2.252,-36.586,30.79,2,0,351.391,312.348,11.591,0,0,1,1,8,R,"-라후이-",190,87,0.498,3,91,317.027,255,110,96,76,46,145,93,-77.613,-71.262,-0.68,0,0.21,95.179,-149.335,-507.53,-0.219,-37.083,0,"아침땅_",0.013,-17.677,0,"Slaris",-21.004,-50.724,0,"CoalCat",-9.558,-59.647,0,"인생최패망자",23.142,-53.539,0,"「론구」",11.346,-65.147,0,"のあさんだよ",37.15,-92.669,0,"AI",0,-109.84,0,"encounter v",-44.245,-86.344,0,316.608,0.994,-20.617,0,0,"",0,0,0,0,,,,,64,3
7,1,1,0,0,0,2,1,0,0,0,255,255,255,6,335.286,"Pugeuk",R,13,55,87,1.085,0.63,0.575,1.986,1.164,2.595,-36.586,38.642,2,0,-294.373,333.871,-8.393,0,0,1,1,8,R,"-라후이-",190,87,0.498,3,36,336.4,208,121,195,65,46,145,89,17.619,18.95,-0.86,0,0.13,167.701,380.547,15.719,0.11,-37.288,0,"아침땅_",0.016,-17.514,0,"Slaris",-19.151,-47.529,0,"CoalCat",-10.851,-58.699,0,"인생최패망자",24.113,-53.933,0,"「론구」",10.414,-65.933,0,"のあさんだよ",40.617,-94.333,0,"AI",0,-109.84,0,"encounter v",-43.712,-85.738,84,339.435,-25.25,-80.193,340.581,8,"encounter v",-29.214,-88.093,1,0,,,,,72,2
8,1,1,0,0,0,0,1,1,0,0,8,255,255,7,362.682,"Pugeuk",R,29,88,140,0.414,0.397,0.286,1.602,0.399,1.821,-36.586,29.097,0,0,-250,-47.504,33.222,0,0,0,2,6,L,"눈꽃",190,90,0.6,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,-37.861,0,"아침땅_",-0.079,-17.578,0,"Slaris",-19.831,-45.082,0,"CoalCat",-10.758,-57.705,0,"인생최패망자",19.665,-45.133,0,"「론구」",11.019,-64.866,0,"のあさんだよ",44.601,-97.082,0,"AI",0,-109.84,0,"encounter v",-41.634,-88.692,0,0,0,0,0,0,"",0,0,0,0,363.368,,,,0,0
9,1,1,0,0,0,1,1,1,0,0,8,255,255,8,376.868,"Pugeuk",R,14,92,114,1.213,-0.028,0.15,1.701,-0.155,1.979,-36.586,14.199,2,0,390.434,312.348,18.024,0,0,1,2,6,L,"눈꽃",190,90,0.6,3,36,377.792,236,105,70,104,46,145,111,19.883,2.413,0.89,0,0.439,184.615,-208.848,-145.433,0.212,-37.109,0,"아침땅_",0.035,-17.594,0,"Slaris",-20.566,-47.179,0,"CoalCat",-10.703,-57.622,0,"인생최패망자",19.548,-45.013,0,"「론구」",13.385,-63.971,89,"のあさんだよ",41.104,-91.284,0,"AI",0,-109.84,0,"encounter v",-42.816,-90.879,0,382.208,0.922,-121.94,387.008,5,"「론구」",2.261,-65.402,0,0,,,,,68,1
10,1,1,0,0,0,0,2,1,0,0,8,255,255,9,403.039,"Pugeuk",R,26,83,135,0.432,0.548,0.25,1.559,0.232,1.688,-36.586,22.179,2,0,-46.043,-161.807,5.476,0,0,1,3,5,R,"낑깡__",160,80,0.398,3,35,403.921,225,140,166,62,37,145,107,107.445,-70.246,0.18,0,0.304,221.822,495.938,5.846,0.157,-37.012,0,"아침땅_",-0.006,-17.598,0,"Slaris",-19.79,-45.312,0,"CoalCat",-8.941,-54.074,0,"인생최패망자",18.269,-47.432,0,"「론구」",10.867,-65.633,0,"のあさんだよ",43.424,-93.915,0,"AI",0,-109.84,0,"encounter v",-42.9,-88.454,0,0,0,0,0,0,"",0,0,0,0,,,,,64,3
