id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
56,4,1,0,0,1,0,0,0,0,0,255,255,255,31,2844.241,Slaris,R,13,106,0.134,-0.458,2,-360.45,331.791,0,0,1,4,6,R,Roscosmos,175,87,2845.153,206,117,103,150,126,-64.071,66.363,0.59,-0.017,-0.19,0,-0.058,-36.908,0.044,-17.437,-20.497,-46.612,-15.528,-62.047,17.882,-47.767,13.161,-64.678,41.265,-90.19,-5.938,-113.736,-38.59,-85.553,2844.495,-0.818,-21.153,0,0,,0,0,0,0,0,0,0,0,0,3
57,4,1,0,0,1,1,0,0,0,0,255,255,255,32,2868.349,Slaris,R,10,111,-1.192,-0.833,0,-119.686,389.995,-0.314,-16.825,0,4,6,R,Roscosmos,175,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.314,-37.551,-0.337,-17.352,-21.297,-44.111,-15.842,-61.29,15.051,-48.105,7.866,-65.995,39.263,-89.109,-10.397,-117.388,-40.36,-84.709,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
58,4,1,0,0,1,2,0,0,0,0,255,255,255,33,2893.082,Slaris,R,0,131,-2.161,0.841,2,-132.548,-200,0,0,1,4,6,R,Roscosmos,175,87,2893.947,241,90,0,136,128,47.285,21.411,0.59,-0.006,-0.095,0,-0.23,-37.06,0.013,-17.262,-20.894,-44.956,-16.472,-62.889,17.088,-51.779,9.118,-65.886,38.261,-94.197,-9.251,-113.335,-40.295,-84.792,2900.395,-48.976,-107.244,2901.562,8,-라후이-,-48.202,-107.635,1,0,0,0,0,0,0,2
59,4,1,0,0,0,0,0,0,1,0,255,6,255,34,2935.463,Slaris,R,14,108,1.066,-0.668,0,243.286,400,0,0,1,5,9,L,-Alta-,189.6,87,0,0,0,0,0,0,0,0,0,0,0,0,0.026,-37.494,0.206,-17.308,-19.938,-43.515,-7.47,-61.548,18.434,-41.163,12.208,-65.234,39.849,-74.862,6.694,-114.751,-37.591,-84.323,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
60,4,1,0,0,0,1,0,0,1,0,255,6,255,35,2953.748,Slaris,R,0,128,-0.778,1.028,4,-83.305,-200,0,0,1,5,9,L,-Alta-,189.6,87,0,0,0,0,0,0,0,0,0,0,0,0,0.026,-36.875,0.02,-17.336,-19.416,-45.007,-9.817,-63.214,18.88,-43.257,12.641,-64.166,39.556,-75.134,5.127,-114.586,-39.812,-87.985,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
61,4,1,0,0,0,2,0,0,1,0,255,6,255,36,2973.911,Slaris,R,0,123,1.936,0.708,2,-47.199,0,0,0,1,5,9,L,-Alta-,189.6,87,2975.004,195,163,17,149,121,109.333,53.331,0.18,0.08,-0.217,0.217,-0.074,-37.703,0.03,-17.297,-19.431,-44.908,-4.563,-61.883,19.295,-44.519,14.728,-62.643,39.583,-75.211,6.55,-114.497,-40.935,-87.094,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
62,4,1,0,0,0,2,0,0,1,0,255,6,255,37,3000.807,Slaris,R,0,140,11.018,0.961,2,44.717,-161.752,0,0,1,5,9,L,-Alta-,189.6,73,3001.728,255,179,8,150,93,42.85,11.931,-0.53,0.046,-0.151,0.374,-0.247,-37.095,0.173,-17.279,-19.123,-44.366,-6.74,-61.479,19.978,-44.846,15.84,-62.659,39.596,-77.198,9.263,-114.453,-39.471,-89.088,3006.273,-5.709,-88.681,3007.484,7,encounter v,-6.099,-94.678,1,0,0,0,0,0,0,2
63,4,1,0,0,0,0,0,1,0,1,0,255,6,38,3039.602,Slaris,R,0,126,0.269,0.856,2,-58.329,-122.31,0,0,1,6,4,R,_이누_,190,87,3040.462,164,103,0,136,86,97.992,-76.626,-0.35,0.032,-0.068,0.345,-0.172,-36.904,0.042,-17.394,-20.114,-44.801,-11.386,-59.722,19.002,-43.542,13.683,-62.861,34.874,-84.713,-5.223,-107.817,-36.683,-82.08,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
64,4,1,0,0,0,1,0,1,0,1,0,255,6,39,3061.867,Slaris,R,0,131,-0.858,1.388,1,-125.942,-179.93,0,0,0,6,4,R,_이누_,190,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.285,-37.024,0.008,-17.383,-20.767,-44.036,-11.469,-58.606,17.095,-44.681,13.671,-64.475,35.565,-85.222,-7.339,-104.491,-39.523,-83.459,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
65,4,1,0,0,1,1,0,1,0,1,0,255,6,40,3084.267,Slaris,R,0,120,0.34,0.327,2,-47.322,0,0,0,1,6,4,R,_이누_,190,87,3085.106,174,172,17,146,54,26.579,16.005,-0.29,0.033,-0.036,0.472,-0.312,-37.076,-0.273,-17.301,-20.767,-46.438,-13.412,-56.794,17.185,-48.304,12.275,-64.744,35.564,-85.186,-7.293,-104.588,-39.882,-83.614,0,0,0,3087.195,3,_앰프_,-8.134,-49.301,0,0,0,0,0,0,0,1
66,4,1,0,0,0,0,1,1,0,1,0,255,6,41,3160.173,Slaris,R,13,107,-2.916,-0.13,4,-341.393,356.124,0,0,1,7,7,R,오띵__,179.6,54,0,0,0,0,0,0,0,0,0,0,0,0,-0.344,-37.386,0.06,-17.343,-21.152,-44.805,-13.835,-56.831,19.647,-41.414,5.401,-62.001,33.589,-90.918,1.39,-106.843,-37.442,-79.585,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
67,4,1,0,0,0,1,1,1,0,1,0,255,6,42,3178.785,Slaris,R,0,129,0.502,0.731,0,14.739,-183.803,0,0,1,7,7,R,오띵__,179.6,54,0,0,0,0,0,0,0,0,0,0,0,0,0.012,-37.005,0.111,-17.362,-20.721,-44.93,-14.199,-57.19,19.062,-41.494,5.507,-61.918,33.581,-90.916,0.058,-107.904,-36.172,-79.134,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
68,4,1,0,0,0,2,1,1,0,1,0,255,6,43,3197.635,Slaris,R,14,109,0.242,-0.287,0,356.277,347.458,0,0,1,7,7,R,오띵__,179.6,54,0,0,0,0,0,0,0,0,0,0,0,0,-0.283,-37.322,0.207,-17.343,-20.386,-44.671,-15.038,-55.96,19.602,-41.606,6.095,-62.867,33.606,-90.895,1.026,-103.376,-38.09,-80.798,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
69,4,1,0,0,0,0,2,1,0,1,0,255,6,44,3229.858,Slaris,R,10,120,0.42,-0.642,0,0,377.469,0,0,0,8,3,R,장덕춘_,169.7,87,0,0,0,0,0,0,0,0,0,0,0,0,0.025,-36.887,0.067,-17.358,-20.895,-45.979,-15.669,-60.582,19.262,-41.022,5.204,-62.408,34.566,-92.333,-1.805,-112.344,-40.036,-81.176,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
70,4,1,0,0,0,1,2,1,0,1,0,255,6,45,3246.456,Slaris,R,14,113,1.464,-2.81,2,386.231,317.53,0.263,-20.624,1,8,3,R,장덕춘_,169.7,87,3247.285,191,181,55,148,87,-43.803,-25.31,-0.2,-0.119,-0.076,0.179,-0.264,-37.051,0.042,-17.361,-20.414,-46.281,-16.149,-60.093,18.533,-41.385,7.483,-65.327,34.736,-93.64,-2.15,-105.776,-41.572,-83.223,0,0,0,3248.04,4,encounter v,14.737,-42.138,0,0,0,0,0,0,0,1
71,4,0,0,0,0,0,0,0,0,0,255,255,255,24,3301.731,Pring__,R,0,128,1.599,0.837,4,193.958,-118.727,0,0,1,0,4,L,encounter v,190,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.338,-37.783,0.054,-17.186,-20.994,-53.852,-10.613,-65.948,23.263,-50.406,15.268,-63.338,41.676,-84.16,0.815,-107.797,-45.662,-81.216,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
72,4,0,0,0,0,1,0,0,0,0,255,255,255,25,3319.43,Pring__,R,10,96,-0.557,0.153,2,21.567,400,0,0,1,0,4,L,encounter v,190,87,3320.662,196,145,40,149,130,-27.871,3.068,0.56,0.014,-0.121,0.535,-0.335,-36.778,0.344,-17.25,-21.051,-53.545,-10.431,-65.96,22.962,-50.307,15.104,-63.041,43.563,-84.887,0.832,-107.825,-38.186,-88.776,3319.829,-0.211,-22.961,3323.195,7,오띵__,-4.199,-98.392,1,0,0,0,0,0,0,2
73,4,0,0,0,0,0,0,1,0,0,13,255,255,26,3351.097,Pring__,R,3,102,-1.039,0.239,0,-412.485,0,0,0,0,1,1,L,Kr_Luna,190,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.166,-37.707,-0.306,-17.205,-19.444,-43.222,-8.633,-59.839,22.839,-48.92,12.29,-62.039,44.998,-92.462,0.802,-105.608,-46.476,-78.653,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
74,4,0,0,0,0,1,0,1,0,0,13,255,255,27,3374.304,Pring__,R,14,100,1.922,-0.638,1,391.709,251.779,0,0,0,1,1,L,Kr_Luna,190,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.237,-37.452,0.011,-17.273,-19.582,-44.179,-9.932,-60.092,23.232,-48.956,15.725,-62.73,44.906,-92.359,0.61,-104.682,-41.361,-83.938,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
75,4,0,0,0,1,1,0,1,0,0,13,255,255,28,3393.15,Pring__,R,3,104,-1.448,0.428,2,-455.557,0,0,0,1,1,1,L,Kr_Luna,190,87,3394.083,166,106,51,143,121,40.934,-27.941,0.19,0.018,-0.032,0.276,-0.516,-36.818,-0.286,-16.945,-18.895,-44.577,-12.108,-61.898,22.343,-49.048,16.165,-62.773,45.069,-92.568,0.627,-104.698,-42.532,-83.993,3399.517,46.716,-105.393,3403.851,6,Roscosmos,36.534,-94.511,1,0,0,0,0,0,0,2
76,4,0,0,0,0,0,0,1,1,0,255,13,255,29,3440.481,Pring__,R,3,118,-1.175,0.936,0,-451.742,0,0,0,1,2,8,R,-라후이-,180.2,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.177,-37.337,-0.29,-16.991,-19.427,-40.411,-12.863,-63.438,19.636,-45.463,10.564,-63.517,40.722,-93.809,0.212,-110.447,-48.308,-80.743,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
77,4,0,0,0,0,1,0,1,1,0,255,13,255,30,3468.922,Pring__,R,3,115,-0.974,-0.544,2,-485.247,0,0,0,1,2,8,R,-라후이-,180.2,87,3469.786,153,133,68,143,94,22.827,47.251,0.93,-0.033,-0.15,0.33,-0.709,-36.748,-0.12,-17.435,-19.284,-43.455,-13.27,-64.611,19.446,-48.2,1.455,-64.799,42.349,-92.865,-0.704,-110.422,-48.469,-80.633,3471.362,-41.165,-54.933,0,0,,0,0,0,0,0,0,0,0,0,3
78,4,0,0,0,0,2,0,1,1,0,255,13,255,31,3498.695,Pring__,R,0,139,-2.78,-0.809,1,250,-129.33,0,0,0,2,8,R,-라후이-,180.2,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.434,-37.872,-0.912,-18.167,-19.071,-39.726,-12.295,-62.376,18.326,-44.556,10.67,-65.603,39.881,-92.793,-0.488,-107.469,-49.729,-77.019,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
79,4,0,0,0,1,2,0,1,1,0,255,13,255,32,3524.127,Pring__,R,0,128,4.716,0.293,3,250,-56.652,1.017,-20.815,0,2,8,R,-라후이-,180.2,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.095,-37.435,0.144,-17.231,-19.524,-40.622,-13.328,-63.233,17.946,-44.808,9.985,-63.478,42.561,-93.301,-0.793,-107.268,-41.386,-82.817,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
80,4,0,0,0,0,0,0,1,1,1,17,10,13,33,3555.353,Pring__,R,14,93,0.892,0.063,0,310.108,339.797,0,0,0,3,9,R,なおｐ--,190,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.118,-37.667,0.097,-17.066,-19.543,-40.796,-12.415,-62.881,19.185,-44.597,12.024,-64.704,41.223,-90.17,-0.853,-107.416,-43.511,-81.316,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
81,4,0,0,0,0,1,0,1,1,1,17,10,13,34,3577.033,Pring__,R,0,124,3.017,1.219,3,116.292,-39.895,0.169,-19.967,0,3,9,R,なおｐ--,190,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.402,-37.365,0.833,-17.959,-19.418,-41.237,-12.523,-64.575,18.483,-46.064,12.061,-64.648,41.22,-90.162,-0.853,-107.4,-44.925,-82.941,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
82,4,0,0,1,0,0,0,1,1,1,9,17,10,35,3613.308,Pring__,R,0,135,1.095,-0.532,2,223.42,-79.18,0,0,1,4,5,R,인생최패망자,190,87,3614.434,92,79,16,129,80,2.145,-33.918,-0.54,-0.098,-0.068,0.249,-0.565,-37.058,-0.231,-17.216,-19.476,-44.724,-12.53,-64.751,19.113,-47.644,10.84,-65.947,39.679,-87.392,-0.979,-107.66,-49.371,-77.682,3614.262,9.424,-32.914,3615.284,4,_이누_,15.621,-42.541,1,0,0,0,0,0,0,2
83,4,0,0,1,0,0,1,1,1,1,14,9,17,36,3652.215,Pring__,R,3,103,-2.467,-0.612,4,-430.145,0,0,0,1,5,2,R,소솨소솨,190,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.451,-37.887,-0.116,-17.655,-20.122,-41.183,-11.073,-63.155,19.302,-46.664,12.117,-64.552,38.596,-82.396,-0.297,-103.259,-48.302,-80.333,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
84,4,0,0,1,0,1,1,1,1,1,14,9,17,37,3676.968,Pring__,R,13,111,-2.157,-1.529,2,-374.801,330.944,0,0,1,5,2,R,소솨소솨,190,87,3677.949,159,195,48,143,64,-73.607,62.494,1,-0.112,-0.231,0.578,-0.479,-36.826,-0.072,-17.27,-19.403,-43.721,-12.925,-64.213,19.583,-47.704,12.119,-64.072,38.668,-83.018,-0.24,-103.273,-46.189,-82.38,3677.062,-0.613,-20.459,3680.422,2,_Chun,-21.747,-32.837,0,0,0,0,0,0,0,2
85,4,0,0,1,0,2,1,1,1,1,14,9,17,38,3706.38,Pring__,R,0,125,2.35,1.17,2,140.683,-100.208,0,0,1,5,2,R,소솨소솨,190,87,3707.348,72,70,28,99,67,53.087,37.475,-0.47,-0.049,-0.147,0.216,-0.629,-36.831,0.014,-17.347,-19.543,-43.331,-13.648,-64.68,19.054,-47.226,12.416,-64.729,36.979,-84,-0.455,-102.985,-47.292,-77.947,0,0,0,3711.051,2,_Chun,-25.507,-52.407,0,0,0,0,0,0,0,1
86,4,0,0,1,0,0,2,1,1,1,14,9,17,39,3738.177,Pring__,R,0,129,0.192,1.407,4,172.464,-152.312,0,0,1,6,3,R,_앰프_,170.6,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.317,-37.337,-0.097,-17.17,-19.981,-40.86,-13.537,-64.709,19.954,-45.405,11.095,-65.788,38.068,-90.07,-0.522,-99.73,-46.176,-82.043,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
87,4,0,0,1,0,1,2,1,1,1,14,9,17,40,3759.766,Pring__,R,13,107,-0.155,-0.908,0,-350.454,346.696,0,0,1,6,3,R,_앰프_,170.6,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.259,-37.595,0.022,-17.36,-19.368,-40.205,-12.597,-62.211,19.191,-44.993,11.113,-65.702,37.249,-90.45,-0.539,-99.744,-47.004,-79.171,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
88,4,0,0,1,0,2,2,1,1,1,14,9,17,41,3779.667,Pring__,R,0,140,-1.918,1.12,4,178.313,-200,0,0,1,6,3,R,_앰프_,170.6,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.013,-37.295,-0.079,-17.664,-19.615,-40.642,-13.719,-64.246,20.229,-45.356,10.526,-65.538,37.242,-90.452,-0.517,-99.755,-46.43,-80.191,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
89,5,1,0,1,0,0,0,0,0,0,255,255,255,46,3833.676,Slaris,R,0,138,0.171,-1.229,1,-25.128,-200,0,0,0,0,5,L,CAT tourniquet,173.7,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.311,-37.327,0.052,-17.398,-20.249,-45.102,-11.884,-58.933,22.612,-47.933,11.675,-62.329,40.719,-81.149,1.498,-103.182,-39.004,-83.558,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
90,5,1,0,1,1,0,0,0,0,0,255,255,255,47,3848.945,Slaris,R,13,107,2.132,-0.462,1,-354.941,341.838,0,0,0,0,5,L,CAT tourniquet,173.7,87,0,0,0,0,0,0,0,0,0,0,0,0,0.185,-36.94,0.047,-17.404,-20.267,-45.104,-12.256,-60.245,22.093,-47.206,12.084,-63.13,40.71,-79.612,1.191,-103.593,-39.291,-81.944,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
91,5,1,0,1,2,0,0,0,0,0,255,255,255,48,3865.479,Slaris,R,0,131,-1.857,-0.084,1,-90.556,-200,0,0,0,0,5,L,CAT tourniquet,173.7,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.494,-37.566,-0.001,-17.429,-20.249,-45.14,-12.242,-58.988,22.378,-47.844,12.21,-61.83,40.708,-79.584,1.133,-104.632,-39.026,-80.738,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
92,5,1,0,1,3,0,0,0,0,0,255,255,255,49,3880.832,Slaris,R,0,126,2.307,0.875,1,40.601,-100.463,0,0,0,0,5,L,CAT tourniquet,173.7,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.156,-36.982,0.11,-17.41,-20.266,-45.13,-13.277,-60.628,22.682,-47.301,9.68,-62.112,40.855,-79.615,1.088,-105.052,-39.003,-80.772,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5
93,5,1,0,1,0,0,0,1,0,0,5,255,255,50,3908.661,Slaris,R,13,109,0.637,-0.508,0,-348.963,354.937,0,0,0,1,1,R,Gonyong,190,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.289,-37.53,-0.068,-17.938,-19.259,-40.005,-7.02,-58.638,22.168,-49.896,5.8,-63.282,29.667,-87.875,-1.638,-108.679,-41.404,-81.257,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0
94,5,1,0,1,0,1,1,0,0,0,255,255,255,51,3933.369,Slaris,R,14,112,0.682,-0.407,0,359.125,347.892,0,0,0,1,1,R,Gonyong,190,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.157,-37.468,0.12,-17.495,-20.334,-45.49,-14.405,-57.564,22.648,-47.407,7.191,-63.154,30.278,-88.188,-2.562,-105.816,-41.619,-81.288,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
95,5,1,0,1,0,2,1,0,0,0,255,255,255,52,3949.286,Slaris,R,13,108,0.066,-1.507,4,-308.778,388.706,0,0,1,1,1,R,Gonyong,190,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.125,-37.292,0.034,-17.461,-21.169,-45.497,-14.818,-59.151,22.985,-47.98,5.131,-62.192,29.91,-88.454,-1.49,-106.052,-41.217,-81.659,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
96,5,1,0,1,0,0,2,0,0,0,255,255,255,53,3977.735,Slaris,R,10,114,-2.721,0.166,4,0.21,400,0,0,1,2,8,R,Dοpi,179.7,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.119,-36.987,0.11,-17.318,-20.77,-47.182,-16.467,-60.871,22.273,-47.225,6.88,-64.767,39.524,-91.34,-0.475,-106.097,-39.843,-81.026,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
97,5,1,0,1,0,1,2,0,0,0,255,255,255,54,3996.335,Slaris,R,0,126,-0.156,0.549,2,-78.05,-139.859,0,0,1,2,8,R,Dοpi,179.7,87,3997.214,140,120,86,141,84,93.918,79.813,-0.54,-0.081,-0.068,0.061,-0.141,-36.787,0.031,-17.325,-21.045,-46.571,-15.289,-60.52,22.253,-47.086,9.114,-65.804,39.445,-91.319,-0.371,-102.995,-41.89,-83.845,4002.339,32.875,-8.879,0,0,,0,0,0,0,0,0,0,0,0,0
98,5,1,0,1,0,2,2,0,0,0,255,255,255,55,4019.251,Slaris,R,6,116,1.365,-0.061,0,399.912,0,1.023,-11.576,1,2,8,R,Dοpi,179.7,87,0,0,0,0,0,0,0,0,0,0,0,0,0.251,-37.415,0.827,-16.069,-20.389,-45.742,-14.801,-58.168,22.203,-47.066,7.167,-64.324,36.062,-88.272,-0.041,-103.078,-40.131,-78.301,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
99,5,0,0,1,0,0,0,0,0,0,255,255,255,42,4144.577,_Chun,L,0,131,1.282,1.728,2,-72.555,-64.276,0,0,1,7,7,R,ke ro,160,87,4145.579,112,68,14,129,73,94.963,-76.82,-0.16,-0.005,-0.05,0,0.246,-36.979,0.072,-17.292,-20.157,-45.966,-11.391,-65.65,20.219,-48.359,10.113,-66.276,37.68,-91.013,-0.288,-103.699,-42.395,-81.74,4150.217,-24.433,-11.812,0,0,,0,0,0,0,0,0,0,0,0,0
100,5,0,0,1,0,1,0,0,0,0,255,255,255,43,4169.635,_Chun,L,0,135,-2.051,-0.508,1,-55.27,-39.077,0,0,0,7,7,R,ke ro,160,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.017,-37.928,-0.099,-17.262,-22.784,-47.839,-11.559,-64.618,18.074,-47.539,11.688,-64.718,38.926,-91.065,-0.047,-102.695,-48.324,-77.464,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
101,5,0,0,1,1,1,0,0,0,0,255,255,255,44,4188.597,_Chun,L,14,107,1.125,-1.382,2,-370.2,324.283,0,0,1,7,7,R,ke ro,160,87,4189.594,190,128,64,148,106,-11.652,-22.69,0.85,-0.023,-0.097,0.356,0.383,-36.879,0.11,-17.175,-20.423,-44.235,-10.821,-65.51,19.106,-47.234,12.593,-66.06,39.242,-90.989,-0.072,-102.7,-43.961,-82.091,4188.75,1.599,-23.385,4192.106,6,Roscosmos,31.182,-82.446,1,0,0,0,0,0,0,2
102,5,0,0,1,0,0,0,1,0,0,16,255,255,45,4225.58,_Chun,L,10,111,0.468,0.912,2,0,400,0,0,1,8,6,R,ゆっち一,180.1,87,4226.669,129,132,40,139,94,-14.624,-16.98,0.92,-0.013,-0.071,0.499,0.44,-36.874,0.138,-17.134,-20.77,-45.039,-13.022,-63.499,19.341,-49.228,13.018,-65.45,37.023,-84.562,-0.378,-106.784,-44.295,-88.573,4225.839,1.185,-24.595,4227.939,5,CAT tourniquet,11.158,-58.282,1,0,0,0,0,0,0,2
103,5,0,0,1,0,0,1,1,0,0,15,255,255,46,4270.347,_Chun,L,3,118,1.475,-0.115,2,481.201,0,0,0,1,0,4,L,encounter v,190,87,4271.462,255,183,53,150,99,91.929,88.009,0.93,0.139,-0.198,0.516,0.342,-37.064,0.384,-17.301,-20.534,-40.56,-8.9,-63.225,21.604,-48.276,13.393,-62.978,39.598,-91.261,-0.165,-105.067,-44.89,-84.566,4276.217,73.845,-19.915,0,0,,0,0,0,0,0,0,0,0,0,0
104,5,0,0,1,0,1,1,1,0,0,15,255,255,47,4291.738,_Chun,L,0,140,3.299,-0.08,2,-48.892,-86.893,0,0,1,0,4,L,encounter v,190,87,4292.774,140,158,28,141,120,0.041,-41.365,0.48,0.195,-0.216,0.427,0.465,-37.112,0.398,-17.156,-19.458,-43.806,-10.926,-61.659,22.096,-48.56,13.93,-64.205,46.586,-85.303,-0.361,-105.256,-43.928,-87.687,4292.528,16.392,-34.895,0,0,,0,0,0,0,0,0,0,0,0,3
105,5,0,0,1,0,2,1,1,0,0,15,255,255,48,4318.632,_Chun,L,0,105,-4.065,1.574,1,0,0,0,0,0,0,4,L,encounter v,190,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.209,-37.879,-0.578,-17.459,-19.401,-46.044,-10.482,-60.858,20.851,-47.153,13.855,-63.127,43.972,-84.124,0.512,-106.356,-44.043,-86.549,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
106,5,0,0,1,1,2,1,1,0,0,15,255,255,49,4345.654,_Chun,L,8,115,3.525,-0.005,1,-85.148,0,0,0,0,0,4,L,encounter v,190,87,0,0,0,0,0,0,0,0,0,0,0,0,0.026,-37.782,-0.73,-18.357,-19.836,-41.448,-9.103,-60.565,19.582,-45.298,14.367,-64.317,44.948,-85.513,0.676,-106.71,-45.361,-86.606,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
107,5,0,0,1,2,2,1,1,0,0,15,255,255,50,4367.018,_Chun,L,0,133,-3.23,-0.448,2,-37.816,-95.449,0,0,1,0,4,L,encounter v,190,87,4368.044,232,153,42,150,93,55.937,58.388,-0.55,0.041,-0.142,0.542,-0.084,-36.979,-0.17,-17.361,-19.893,-41.637,-9.616,-62.451,19.985,-45.956,13.825,-63.541,45.289,-86.81,0.645,-106.839,-46.148,-82.024,4371.784,-58.138,-64.189,4372.017,8,Dοpi,-57.27,-63.504,0,0,0,0,0,0,0,1
108,5,0,0,1,0,0,2,1,0,0,15,255,255,51,4409.786,_Chun,L,0,130,-3.077,1.004,2,-70.469,-45.542,0,0,0,1,1,L,Kr_Luna,190,87,4410.653,124,61,32,131,82,-53.306,51.496,-0.37,-0.043,-0.019,0.02,0.248,-36.953,-0.037,-17.26,-20.032,-40.496,-10.355,-62.182,21.704,-48.086,14.859,-63.925,46.923,-94.212,-0.276,-107.114,-45.817,-86.878,4409.839,-1.787,-20.579,4411.839,2,Pring__,-21.821,-36.754,0,0,0,0,0,0,0,2
109,5,0,0,1,0,1,2,1,0,0,15,255,255,52,4586.959,_Chun,L,10,102,-0.019,-2.248,4,0,400,-0.003,-19.801,1,1,1,L,Kr_Luna,190,87,0,0,0,0,0,0,0,0,0,0,0,0,0.063,-38.04,-0.128,-17.314,-20.053,-41.009,-6.848,-59.907,21.778,-48.02,12.875,-65.003,46.194,-96.716,0.911,-107.31,-47.875,-85.864,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
110,5,0,0,1,0,2,2,1,0,0,15,255,255,53,4611.744,_Chun,L,0,134,0.369,-1.627,2,-73.222,-69.472,0,0,1,1,1,L,Kr_Luna,190,87,4612.528,181,98,26,140,130,-18.153,-6.772,0.48,0.058,-0.079,0.278,0.473,-36.805,0.023,-17.15,-20.184,-41.1,-7.748,-61.728,21.343,-47.798,12.791,-65.003,46.378,-96.134,0.905,-107.255,-45.632,-86.356,4611.628,0.177,-21.132,4615.04,7,오띵__,10.429,-101.946,1,0,0,0,0,0,0,2
111,5,0,0,1,0,0,2,1,1,0,255,15,255,54,4650.999,_Chun,L,3,115,0.917,0.887,0,486.016,0,0.793,-17.928,0,2,8,R,-라후이-,180.2,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.056,-37.784,0.122,-17.293,-20.448,-41.197,-12.96,-64.209,18.625,-47.449,2.851,-60.604,38.601,-92.594,0.058,-107.312,-45.516,-84.447,0,0,0,0,0,,0,0,0,4,0,0,0,0,0,0
