id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
22,SIDE,1,0,0,1,0,0,2,1,0,0,13,255,255,,674.692,,,,,,,,,,,,,,,,,,,,,,,5,"=","=","=","=","=","=","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
23,,2,1,0,1,0,0,0,0,0,0,255,255,255,13,710.849,"ddil_ddil69",R,26,78,128,-1.126,-0.587,0.362,1.895,-0.465,1.04,-36.69,21.375,58,42,0,2,-27.777,-190.441,-2.627,0,0,4,"_Chun","Fresh825","눈꽃","Yes_Man_","kneesohime","Kr_Luna","하루（Haru）","","",2,R,"kneesohime",190,85,0.497,5,68,W,Y,1,712.022,216,189,139,101,36,145,104,106.102,14.762,-0.216,0.778,-20.227,0.96,0,0.276,458.123,374.206,100.466,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,-37.863,-0.027,-17.102,-18.86,-45.507,-15.401,-63.539,17.47,-45.962,11.547,-64.071,40.93,-90.677,0,-109.87,-40.83,-90.577,0.274,-37.066,,"Yaksok~",-0.086,-17.175,,"SUGUN",-18.774,-45.294,,"coder_",-15.402,-63.542,,"인생최패망자",16.489,-44.677,,"CoalCat",11.489,-63.957,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
24,,2,1,0,1,0,1,0,0,0,0,255,255,255,14,728.193,"ddil_ddil69",R,6,51,98,-1.309,-0.042,0.145,2.063,-1.476,1.584,-36.69,24.945,95,5,0,0,413.949,0,-15.858,0,0,4,"=","=","=","=","=","=","=","","",2,R,"kneesohime",190,85,0.497,,68,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,-37.652,-0.002,-17.552,-19.582,-46.053,-15.68,-63.442,16.727,-44.819,12.633,-64.078,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
25,,2,1,0,1,0,2,0,0,0,0,255,255,255,15,743.506,"ddil_ddil69",R,26,86,139,-0.723,0.233,0.401,2.056,-0.282,1.562,-36.69,32.811,76,24,0,2,-33.046,-200,3.245,0,0,4,"=","=","=","=","=","=","=","","",2,R,"kneesohime",190,85,0.497,5,68,W,Y,1,744.716,233,142,138,84,23,145,103,95.147,48.665,-0.166,1.038,-19.521,0.97,0,0.248,467.612,268.536,-257.395,751.524,13.308,-5.18,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,-37.392,0.004,-17.557,-19.699,-46.127,-15.356,-63.126,16.695,-44.923,11.687,-64.313,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.04,-36.711,,"Yaksok~",-0.044,-17.608,,"SUGUN",-19.527,-45.966,,"coder_",-15.471,-63.639,,"인생최패망자",16.386,-44.525,,"CoalCat",11.635,-64.222,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
26,,2,1,0,1,0,2,0,0,0,0,255,255,255,16,771.551,"ddil_ddil69",R,26,86,139,5.453,0.157,0.553,1.929,0.633,1.097,-36.69,32.815,79,21,0,2,42.781,-200,4.155,0,0,4,"=","=","=","=","=","=","=","","",2,R,"kneesohime",190,85,0.497,0,71,W,Y,1,772.735,255,105,92,86,23,145,97,-10.94,31.606,0.293,0.773,-19.82,-0.72,0,0.186,-67.371,-83.833,68.23,772.482,-1.803,-23.234,773.957,2,-14.573,0.058,-43.901,0,0,,,,,,,,,,,,,,,776.055,4,,147,0,,,,,,,,,,,775.467,2,,,,,,,-0.011,-38.217,-0.028,-17.513,-19.599,-45.937,-14.988,-64.05,17.101,-45.034,12.087,-64.98,40.922,-90.67,0,-109.86,-40.822,-90.57,0.45,-36.931,,"Yaksok~",-0.056,-17.509,,"SUGUN",-19.484,-45.818,92,"coder_",-15.135,-64.981,,"인생최패망자",16.93,-44.789,,"CoalCat",12.119,-64.849,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,777.416,-0.687,-38.251,,,,774.229,-15.665,-44.398,,,,,,,,,,,,,,,,,,,,,,,,,776.484,-15.066,-37.854,,,,,,,,,,,,,,,,,,,"",2,0,"SUGUN",,,,48,""
27,,2,1,0,1,0,0,1,0,0,0,255,255,255,17,792.983,"ddil_ddil69",R,26,78,128,-1.08,-1.243,0.378,1.752,-0.369,0.622,-36.69,28.415,50,50,0,1,-84.857,-200,9.828,0,0,5,"=","=","=","=","=","=","=","","",6,L,"Kr_Luna",190,95.432,0.499,,71,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013,-37.393,-0.035,-17.488,-19.539,-45.26,-15.322,-64.319,17.684,-44.088,13.68,-62.84,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,796.255,0.136,-37.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
28,,2,1,0,1,1,0,1,0,0,0,255,255,255,18,809.101,"ddil_ddil69",R,35,92,140,-0.574,-1.62,0.387,1.8,-0.35,0.731,-36.69,18.419,44,56,0,1,64.626,159.132,-1.4,0,0,5,"=","=","=","=","=","=","=","","",6,L,"Kr_Luna",190,95.432,0.499,,71,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,-37.3,-0.018,-17.49,-19.35,-45.467,-14.731,-63.162,17.866,-44.358,13.628,-62.819,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,812.203,0.302,-37.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
29,,2,1,0,1,2,0,1,0,0,0,255,255,255,19,823.179,"ddil_ddil69",R,26,93,140,-0.766,0.241,0.425,2.059,-0.173,1.57,-36.69,29.49,79,21,0,2,-126.164,-200,-3.712,0,0,5,"=","=","=","=","=","=","=","","",6,L,"Kr_Luna",190,95.432,0.499,5,71,W,Y,0,824.14,165,95,166,76,44,145,128,111.273,-51.991,-0.169,1.064,-19.797,0.72,0,0.136,306.395,93.737,11.132,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,-37.272,-0.05,-17.488,-19.388,-45.359,-15.821,-62.917,17.89,-44.359,13.664,-62.831,40.915,-90.664,0,-109.85,-40.815,-90.564,0.432,-36.977,,"Yaksok~",-0.05,-17.463,,"SUGUN",-19.542,-45.429,,"coder_",-15.707,-62.971,,"인생최패망자",17.759,-44.213,,"CoalCat",13.686,-62.756,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
30,,2,1,0,1,2,1,1,0,0,0,255,255,255,20,840.846,"ddil_ddil69",R,35,78,128,-1.799,0.693,0.333,2.155,-0.601,2.207,-36.69,38.074,83,17,0,2,-124.704,169.014,-7.623,0,0,5,"=","=","=","=","=","=","=","","",6,L,"Kr_Luna",190,95.432,0.499,5,74,W,Y,0,841.781,100,131,123,67,41,136,131,109.346,5.86,-0.358,1.236,-19.926,0.44,0,0.072,336.331,-215.59,376.726,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,-37.251,-0.048,-17.527,-19.319,-45.819,-15.637,-63.054,17.58,-44.642,13.167,-63.581,40.915,-90.664,0,-109.85,-40.815,-90.564,0.114,-36.896,,"Yaksok~",-0.051,-17.524,,"SUGUN",-19.443,-45.639,,"coder_",-15.509,-63.066,,"인생최패망자",17.354,-44.409,,"CoalCat",13.171,-63.478,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
31,,2,1,0,1,2,2,1,0,0,0,255,255,255,21,858.706,"ddil_ddil69",R,10,66,109,0.778,-0.815,0.532,1.975,0.324,1.624,-36.69,13.191,48,52,0,0,0,397.092,6.439,0,0,5,"=","=","=","=","=","=","=","","",6,L,"Kr_Luna",190,95.432,0.499,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,861.336,5,,578,0,,,,,,,,,,,,,,,,,,,0.268,-37.501,-0.039,-17.488,-19.503,-45.635,-15.544,-63.292,17.349,-44.505,13.871,-62.952,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
32,,2,1,0,1,0,0,2,0,0,0,255,255,255,22,879.89,"ddil_ddil69",R,26,77,127,-1.321,0.241,0.362,1.953,-0.465,1.552,-36.69,28.508,86,14,0,2,-78.16,-200,8.616,0,0,6,"=","=","=","=","=","=","=","","",0,L,"하루（Haru）",190,85,0.397,3,75,W,Y,1,881.13,243,132,133,77,36,145,87,61.684,-60.503,-0.269,1.069,-19.868,-1,0,0.181,494.825,-108.644,241.035,886.19,56.7,-48.334,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,-37.476,-0.038,-17.484,-19.593,-45.929,-15.712,-63.598,18.123,-44.618,13.967,-62.766,40.922,-90.67,0,-109.86,-40.822,-90.57,0.204,-36.942,,"Yaksok~",-0.039,-17.481,,"SUGUN",-19.427,-45.884,,"coder_",-15.705,-63.596,,"인생최패망자",17.896,-44.313,,"CoalCat",14.049,-62.616,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
33,,2,1,0,1,0,1,2,0,0,0,255,255,255,23,900.872,"ddil_ddil69",R,26,79,129,-1.498,-0.446,0.325,1.821,-0.638,1.125,-36.69,20.336,33,67,0,2,-16.462,-200,4.834,0,0,6,"=","=","=","=","=","=","=","","",0,L,"하루（Haru）",190,85,0.397,3,31,W,Y,1,902.038,89,207,94,121,50,132,91,6.651,-41.273,-0.283,0.837,-20.265,-0.38,0,0.169,97.934,-291.975,141.41,,,,903.099,4,16.469,0.926,-38.661,0,0,,,,,,,,,,,,,,,903.485,6,,453,0,,,,,,,,,,,,,,,,,,,0.038,-37.453,-0.037,-17.477,-19.698,-45.864,-15.568,-63.567,17.653,-44.297,14.896,-62.719,40.915,-90.664,0,-109.85,-40.815,-90.564,0.207,-36.873,,"Yaksok~",-0.056,-17.454,,"SUGUN",-19.403,-46.027,,"coder_",-15.501,-63.582,,"인생최패망자",17.36,-44.047,,"CoalCat",14.889,-62.567,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,903.495,17.021,-39.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"인생최패망자",,,,8,""
34,SIDE,2,1,0,1,0,0,2,0,0,0,255,255,255,,906.706,,,,,,,,,,,,,,,,,,,,,,,0,"=","=","=","=","=","=","=","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.347,0.153,-38.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,64,""
35,,2,0,0,1,0,0,0,0,0,0,255,255,255,7,940.784,"하루（Haru）",R,0,62,115,-13.921,-1.05,0.169,1.885,-0.602,2.133,-36.49,36.659,100,0,0,2,25.583,0,21.762,0,0,5,"Yaksok~","CoalCat","coder_","인생최패망자","SUGUN","ddil_ddil69","","","",0,R,"ddil_ddil69",175.8,89.974,0.496,0,75,W,Y,1,941.986,228,110,55,62,36,137,129,28.134,-6.705,-0.207,1.336,-20.302,0.31,0,0.587,-216.517,36.14,-73.074,946.44,11.827,-128.62,947.832,7,12.92,1.306,-131.029,1,0,,947.985,952.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073,-37.434,-0.028,-17.135,-23.365,-49.509,-13.796,-62.374,18.679,-47.935,10.356,-60.454,29.394,-91.832,0,-109.88,-40.84,-90.587,-0.343,-36.989,,"Yes_Man_",-0.074,-17.318,,"kneesohime",-23.12,-49.2,,"Fresh825",-14.03,-61.434,85,"눈꽃",18.656,-47.922,,"_Chun",10.377,-60.142,,"Kr_Luna",27.251,-96.293,,"AI",0,-109.84,,"AI",-40.8,-90.55,,958.224,0.129,-38.218,,,,,,,952.985,0.017,-58.839,,,,,,,,,,,,,,,,,,,,,,,,,957.105,-0.94,-56.748,,,,,,,,,,,,,,,,"",2,0,"AI",952.586,,,66,""
36,,2,0,0,1,0,0,0,0,1,0,255,10,255,8,975.472,"하루（Haru）",R,0,72,124,2.256,0.042,0.506,1.838,0.967,1.621,-36.49,52.976,91,9,0,2,0,0,5.121,0,0,0,"=","=","=","=","=","=","","","",1,R,"Yaksok~",190,80,0.328,5,76,W,Y,1,976.468,113,118,116,95,30,137,100,110.454,39.11,0.416,1.019,-20.212,-0.24,0,0.334,491.264,80.967,-334.819,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.041,-37.76,0.086,-17.072,-22.061,-48.107,-13.682,-63.789,17.222,-45.719,5.455,-62.065,31.38,-102.486,0,-109.87,-40.822,-90.57,-0.11,-36.791,,"Yes_Man_",0.073,-17.076,,"kneesohime",-21.743,-49.229,,"Fresh825",-13.603,-63.568,,"눈꽃",17.211,-45.7,,"_Chun",11.156,-61.134,,"Kr_Luna",31.389,-102.493,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
37,,2,0,0,1,0,1,0,0,1,0,255,10,255,9,995.274,"하루（Haru）",R,0,70,122,0.416,0.287,0.4,1.9,0.169,1.774,-36.49,64.814,88,12,0,2,0,0,4.701,0,0,0,"=","=","=","=","=","=","","","",1,R,"Yaksok~",190,80,0.328,5,76,W,Y,0,996.327,122,135,138,99,63,138,120,5.506,49.314,0.079,1.139,-20.534,0.76,0,0.18,564.307,82.959,172.864,997.899,-44.657,-58.238,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.159,-37.411,0.071,-17.073,-22.251,-47.13,-14.157,-64.742,19.589,-47.113,4.416,-64.103,39.44,-94.152,0,-109.86,-40.822,-90.57,-0.189,-36.676,,"Yes_Man_",0.083,-17.131,,"kneesohime",-22.151,-47.09,,"Fresh825",-14.028,-64.538,,"눈꽃",19.601,-47.132,,"_Chun",10.669,-63.273,,"Kr_Luna",39.026,-94.29,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
38,,2,0,0,1,0,2,0,0,1,0,255,10,255,10,1017.64,"하루（Haru）",R,0,37,97,5.479,1.068,0.471,1.81,2.309,2.355,-36.49,119.743,56,44,0,3,-3.112,0,4.775,0.351,-21.707,0,"=","=","=","=","=","=","","","",1,R,"Yaksok~",190,80,0.328,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.189,-37.311,0.064,-17.086,-20.622,-46.181,-14.167,-64.751,19.762,-46.362,4.002,-61.953,39.039,-92.688,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,"",,,,0,""
39,,2,0,0,1,2,2,0,0,1,0,255,10,255,11,1040.666,"하루（Haru）",R,26,91,140,-2.777,-2.412,0.008,1.342,-1.349,0.015,-36.49,22.44,47,53,0,1,103.056,-184.923,18.444,-0.529,-19.814,0,"=","=","=","=","=","=","","","",1,R,"Yaksok~",190,80,0.328,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.153,-37.477,0.04,-17.25,-20.623,-45.939,-14.167,-64.757,19.43,-46.816,3.747,-62.408,29.239,-99.001,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
40,,2,0,0,1,3,2,0,0,1,0,255,10,255,12,1057.967,"하루（Haru）",R,26,79,129,-0.023,-0.566,0.255,1.673,-0.198,1.088,-36.49,35.506,47,53,0,2,121.167,-170.074,8.486,0,0,0,"=","=","=","=","=","=","","","",1,R,"Yaksok~",190,80,0.328,5,61,W,Y,1,1058.952,139,141,117,60,0,143,131,17.638,51.603,-0.009,0.751,-19.751,0.51,0,0.16,278.277,120.413,-152.148,,,,,,,,,0,0,,,,,,,,,,,,,1061.573,,,,,,,,,,,,,,,,,,,,,,,,,-0.083,-37.416,0.035,-17.142,-21.194,-46.366,-14.091,-64.812,18.573,-46.858,2.283,-62.207,26.774,-99.465,0,-109.86,-40.815,-90.564,-0.82,-36.955,,"Yes_Man_",-0.014,-17.186,,"kneesohime",-21.154,-46.317,,"Fresh825",-13.957,-64.782,,"눈꽃",18.502,-46.785,,"_Chun",6.309,-61.522,,"Kr_Luna",26.777,-99.464,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",1063.727,,,0,""
41,,2,0,0,1,3,2,0,0,1,0,255,10,255,13,1077.773,"하루（Haru）",R,3,67,109,-1.255,-0.98,0.363,1.646,0.303,1.001,-36.49,46.237,0,100,0,2,-466.306,0,19.477,0,0,0,"=","=","=","=","=","=","","","",1,R,"Yaksok~",190,80,0.328,5,61,W,Y,1,1078.828,124,133,214,110,71,138,85,-5.034,89.386,-0.212,0.675,-20.691,1,0,0.182,-109.24,492.709,-298.915,1078.599,-5.907,-20.706,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.037,-37.54,0.024,-17.226,-21.187,-44.388,-14.581,-64.196,19.331,-47.153,2.219,-62.187,26.766,-99.458,0,-109.86,-40.822,-90.57,-0.186,-37.016,,"Yes_Man_",0.034,-17.284,,"kneesohime",-20.987,-44.558,,"Fresh825",-14.628,-64.136,,"눈꽃",19.184,-46.966,,"_Chun",1.972,-62.133,,"Kr_Luna",26.768,-99.465,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
42,,2,0,0,1,3,2,0,0,1,0,255,10,255,14,1096.1,"하루（Haru）",R,33,79,129,0.118,-0.418,0.272,1.724,-0.121,1.251,-36.49,39.22,29,71,0,2,110.427,-92.436,7.055,0,0,0,"=","=","=","=","=","=","ByeolBam","","",1,R,"Yaksok~",190,80,0.328,5,61,W,Y,1,1097.118,205,156,146,89,47,145,105,0,35.165,0.021,0.856,-20.359,-0.25,0,0.113,533.625,177.746,135.515,1097.34,-11.412,-36.364,1098.115,2,-17.265,0.063,-44.059,0,0,,,,,,,,,,,,,1098.709,,1100.236,0,,147,0,,,,,,,,,,,1099.64,2,,,,,,,-0.079,-37.355,0.024,-17.245,-20.934,-44.007,-14.656,-64.563,19.263,-47.346,2.399,-62.629,26.761,-99.448,0,-109.86,-40.822,-90.57,-0.691,-36.877,,"Yes_Man_",0.012,-17.262,,"kneesohime",-20.814,-43.881,97,"Fresh825",-14.903,-64.298,,"눈꽃",19.181,-47.234,89,"_Chun",8.973,-61.936,,"Kr_Luna",26.754,-99.443,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1105.069,0.661,-37.611,,,,1098.518,-17.644,-44.678,,,,1102.046,18.424,-39.809,,,,,,,,,,,,,,,,,,,1100.43,-14.787,-39.243,,,,1104.081,17.472,-39.763,,,,,,,,,,,,,"",2,0,"kneesohime",1099.708,,,84,""
43,,2,0,0,1,0,0,1,0,1,0,255,10,255,15,1126.899,"하루（Haru）",R,3,72,115,-1.265,-1.022,0.297,1.674,-0.007,1.024,-36.49,40.697,0,100,0,0,-322.392,0,7.714,0,0,1,"=","=","=","=","=","=","=","","",5,R,"CoalCat",169.5,83,0.397,,76,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158,-37.313,0.032,-17.288,-21.025,-45.638,-14.524,-59.526,18.837,-46.854,1.92,-61.379,25.397,-88.728,0,-109.87,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1131.599,-0.319,-36.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
44,,2,0,0,1,0,1,1,0,1,0,255,10,255,16,1146.381,"하루（Haru）",R,3,65,108,-3.148,-1.083,0.176,1.668,-0.567,1,-36.49,41.805,0,100,0,4,-434.077,0,9.088,0,0,1,"=","=","=","=","=","=","=","","",5,R,"CoalCat",169.5,83,0.397,,76,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19,-37.293,-0.026,-17.216,-20.599,-46.741,-14.442,-59.688,18.94,-46.926,1.561,-61.362,25.619,-88.536,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1151.025,-0.188,-36.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
45,,2,0,0,1,0,2,1,0,1,0,255,10,255,17,1164.89,"하루（Haru）",R,3,72,113,-3.136,-1.17,0.162,1.652,-0.633,0.945,-36.49,39.477,11,89,0,4,-419.86,0,9.463,0,0,1,"=","=","=","=","=","=","=","","",5,R,"CoalCat",169.5,83,0.397,,76,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1167.703,1,,578,0,,,,,,,,,,,,,,,,,,,-0.195,-37.237,-0.057,-16.823,-20.781,-47.387,-14.395,-59.686,18.93,-46.915,4.121,-61.068,24.74,-90.11,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1169.278,-0.084,-36.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
