id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
66,4,1,0,0,1,1,0,0,255,255,255,33,2601.297,Penguin_iDOL,0,126,0.675,0.818,2,21.205,-29.354,0,0,1,4,1,Riyaj,190,39,2602.194,115,164,62,151,92,-30.759,-13.955,-0.088,0.406,-37.001,0.065,-16.879,-20.164,-43.203,-13.235,-63.639,14.617,-46.901,6.267,-62.954,1.026,-98.315,1.026,-98.315,-37.944,-81.103,2601.687,0.716,-23.429,2604.047,5,소솨소솨,7.395,-58.695,1,2
67,4,1,0,0,2,1,0,0,1,255,255,34,2636.681,Penguin_iDOL,3,94,-1.611,0.678,2,-386.216,0,0,0,1,5,4,하루（Haru）,190,39,2637.849,134,197,62,154,67,2.453,-2.264,-0.47,0.384,-37.135,-0.097,-16.776,-20.253,-45.87,-9.033,-67.114,21.227,-47.666,12.534,-64.918,13.914,-107.545,13.914,-107.545,-37.224,-80.161,2637.981,0.653,-36.078,2638.434,0,Penguin_iDOL,0.744,-36.732,0,2
68,4,0,0,0,0,0,0,0,255,255,255,32,2686.203,인생최패망자,0,131,0.632,0.639,0,33.892,-168.207,0,0,0,5,3,CAT tourniquet,170.2,39,0,0,0,0,0,0,0,0,0,-0.07,-37.772,-0.017,-16.958,-16.254,-42.719,-10.594,-63.179,18,-46.202,10.765,-58.295,40.615,-85.008,-0.001,-111.201,-33.009,-84.745,0,0,0,0,0,,0,0,0,0
69,4,0,0,1,0,0,0,0,255,255,255,33,2701.455,인생최패망자,10,87,-0.699,-1.559,1,0,350.433,-0.319,-17.653,0,5,3,CAT tourniquet,170.2,39,0,0,0,0,0,0,0,0,0,0.097,-37.68,-0.078,-17.325,-14.726,-41.348,-10.632,-63.286,17.99,-46.201,10.92,-58.533,40.672,-84.995,0.027,-111.174,-33.025,-84.787,0,0,0,0,0,,0,0,0,0
70,4,0,1,1,0,0,0,0,255,255,255,34,2715.719,인생최패망자,0,102,-0.534,-0.04,0,-14.156,-115.442,0,0,0,5,3,CAT tourniquet,170.2,39,0,0,0,0,0,0,0,0,0,0.048,-37.67,-0.116,-17.141,-18.281,-41.41,-10.55,-63.19,17.987,-46.176,11.332,-59.837,40.685,-84.968,0.068,-111.205,-32.979,-84.856,0,0,0,0,0,,0,0,0,0
71,4,0,1,2,0,0,0,0,255,255,255,35,2729.816,인생최패망자,10,114,0.575,-2.388,1,0,400,0,0,0,5,3,CAT tourniquet,170.2,39,0,0,0,0,0,0,0,0,0,-0.044,-37.557,0.062,-17.099,-17.847,-42.194,-10.609,-63.264,18.003,-46.179,9.854,-57.816,40.645,-85.012,0.077,-111.187,-33.073,-84.81,0,0,0,0,0,,0,0,0,0
72,4,0,2,2,0,0,0,0,255,255,255,36,2744.479,인생최패망자,0,88,-2.28,-0.361,1,8.556,-39.851,-0.73,-17.963,0,5,3,CAT tourniquet,170.2,39,0,0,0,0,0,0,0,0,0,-0.088,-37.506,-0.579,-17.77,-21.465,-49.331,-10.606,-63.2,17.996,-46.172,11.888,-61.18,40.55,-84.891,-7.195,-109.161,-32.546,-92.153,0,0,0,0,0,,0,0,0,0
73,4,0,3,2,0,0,0,0,255,255,255,37,2758.802,인생최패망자,6,91,-0.946,0.291,0,355.12,0,0,0,0,5,3,CAT tourniquet,170.2,39,0,0,0,0,0,0,0,0,0,-0.037,-37.644,-0.055,-17.067,-20.976,-47.588,-10.515,-63.212,18.009,-46.18,11.044,-59.12,40.647,-85.005,-5.067,-108.86,-34.964,-86.099,0,0,0,0,0,,0,0,0,0
74,4,0,0,0,1,0,0,0,255,255,255,38,2784.313,인생최패망자,0,129,1.099,0.002,0,11.411,-133.71,0,0,0,6,8,_앰프_,171.9,39,0,0,0,0,0,0,0,0,0,0.052,-37.696,-0.037,-16.94,-19.741,-49.433,-16.707,-61.365,18.022,-46.185,11.48,-60.889,40.677,-85.032,-6.792,-108.09,-40.327,-76.623,0,0,0,0,0,,0,0,0,0
75,4,0,0,1,1,0,0,0,255,255,255,39,2802.641,인생최패망자,10,93,0.205,0.71,0,0,400,0,0,0,6,8,_앰프_,171.9,39,0,0,0,0,0,0,0,0,0,0.028,-37.703,-0.003,-17.027,-19.791,-47.896,-16.675,-61.361,18.022,-46.177,11.143,-62.032,40.655,-84.998,-6.774,-108.07,-38.526,-86.517,0,0,0,0,0,,0,0,0,0
