id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,0,0,0,0,1,0,0,0,0,255,255,255,1,840.635,"coder_",R,13,58,104,1.159,-0.088,0.442,1.914,1.182,2.116,-36.745,27.997,2,0,-336.88,350.77,15.903,0,0,1,0,5,R,"Yaksok~",173.2,88.16,0.236,3,65,841.692,173,153,96,33,38,143,129,-30,-10.822,0.5,-0.091,-0.062,0,0.594,0.414,-37.214,0,"Pring__",0.015,-16.98,0,"Sabo_10",-21.915,-52.114,0,"si_ho",-11.033,-65.517,0,"인생최패망자",20.255,-51.904,100,"ByeolBam",12.266,-64.636,111,"AI",40.902,-90.652,0,"AI",0,-109.843,0,"AI",-40.802,-90.552,0,848.648,19.901,-129.812,0,0,"",0,0,1,0,,851.607,,,49,2
12,1,0,0,0,0,0,0,0,1,0,255,14,255,2,872.992,"coder_",R,26,75,127,-0.146,-1.702,0.102,1.582,-0.053,0.402,-36.603,16.837,1,0,-10.653,-197.929,7.307,0,0,0,1,3,R,"소솨소솨",175.4,80,0.2,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062,-38.107,0,"Pring__",0.376,-18.003,120,"Sabo_10",-19.946,-46.026,0,"si_ho",-5.948,-62.702,0,"인생최패망자",19.721,-46.694,0,"ByeolBam",11.929,-61.774,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,874.204,875.741,,,0,0
13,1,0,0,0,1,0,0,0,1,0,255,14,255,3,883.569,"coder_",R,10,62,110,3.106,-0.583,0.441,1.888,1.303,1.819,-36.682,32.154,4,0,-23.759,331.947,11.126,0.252,-20.43,1,1,3,R,"소솨소솨",175.4,80,0.2,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179,-37.371,0,"Pring__",-0.168,-18.226,0,"Sabo_10",-19.999,-46.386,0,"si_ho",-5.349,-61.805,0,"인생최패망자",18.03,-47.502,0,"ByeolBam",15.868,-62.513,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,886.204,,,,0,0
14,1,0,0,0,1,1,0,0,1,0,255,14,255,4,902.052,"coder_",R,26,72,125,1.25,0.177,0.182,1.972,0.582,1.489,-36.716,28.293,2,0,-27.052,-186.439,1.022,0,0,1,1,3,R,"소솨소솨",175.4,80,0.2,3,48,902.997,208,207,97,119,0,145,123,26.184,-28.822,0.51,-0.056,-0.178,0,0.468,0.239,-37.221,0,"Pring__",-0.029,-17.396,0,"Sabo_10",-19.444,-48.516,0,"si_ho",-5.173,-62.215,0,"인생최패망자",20.146,-50.272,0,"ByeolBam",14.717,-62.702,85,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,910.148,44.102,-114.01,0,0,"",0,0,1,0,,913.308,909.187,913.985,48,2
15,1,0,0,0,0,0,0,1,1,0,13,16,255,5,933.806,"coder_",R,29,67,122,-1.814,0.704,-0.163,1.84,-0.457,1.875,-36.566,19.07,1,0,-236.976,-170.626,3.288,0,0,0,2,1,L,"_Chun",190,80,0.445,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,-37.549,0,"Pring__",-0.051,-17.093,0,"Sabo_10",-19.375,-43.304,0,"si_ho",-6.225,-65.24,0,"인생최패망자",21.718,-47.963,0,"ByeolBam",14.922,-62.575,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,935.104,936.04,,,0,0
16,1,0,0,1,1,0,0,1,1,0,13,16,255,6,944.057,"coder_",R,14,70,111,2.585,-1.717,0.042,1.688,0.448,0.972,-36.596,11.63,4,0,368.252,338.217,12.287,0.758,-17.824,1,2,1,L,"_Chun",190,80,0.445,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,-37.892,0,"Pring__",0.182,-17.259,0,"Sabo_10",-19.617,-45.383,0,"si_ho",-3.512,-62.203,0,"인생최패망자",21.206,-47.323,0,"ByeolBam",14.618,-62.001,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,946.804,946.511,,,0,0
17,1,0,0,1,1,1,0,0,1,0,255,16,255,7,957.132,"coder_",R,10,51,87,-1.282,0.994,-0.157,2.394,-0.553,2.962,-36.855,51.75,2,0,0,400,7.822,0,0,1,2,1,L,"_Chun",190,80,0.445,3,70,958.345,225,118,91,68,39,145,129,27.919,11.69,0.52,-0.073,0.016,0,0.301,0.002,-36.914,0,"Pring__",-0.001,-17.044,0,"Sabo_10",-20.297,-48.456,0,"si_ho",-7.23,-64.009,0,"인생최패망자",22.7,-48.75,0,"ByeolBam",14.521,-61.956,0,"AI",40.903,-90.652,0,"AI",0,-109.843,0,"AI",-40.803,-90.552,0,964.226,-12.85,-143.322,0,0,"",0,0,0,0,,968.471,962.838,967.754,16,4
18,1,0,0,3,0,0,0,0,0,0,255,255,255,8,997.856,"coder_",R,6,68,110,-1.26,0.314,-0.249,1.753,-1.302,1.829,-36.359,19.369,0,0,499.842,12.59,-7.218,0,0,0,3,2,L,"Kr_Luna",190,93.58,0.497,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226,-37.507,0,"Pring__",0.018,-17.002,0,"Sabo_10",-20.209,-47.047,0,"si_ho",-10.711,-67.607,0,"인생최패망자",22.348,-48.677,0,"ByeolBam",15.205,-62.572,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,999.049,,,,0,0
19,1,0,0,3,0,1,0,0,0,0,255,255,255,9,1010.332,"coder_",R,26,87,140,-0.567,-2.129,-0.01,1.55,-0.208,0.132,-36.416,13.03,1,0,-28.85,-154.936,5.707,-0.047,-17.748,0,3,2,L,"Kr_Luna",190,93.58,0.497,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,-37.491,0,"Pring__",0.012,-17.135,0,"Sabo_10",-20.431,-47.508,0,"si_ho",-10.009,-66.429,0,"인생최패망자",22.848,-49.094,0,"ByeolBam",15.22,-62.641,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
20,1,0,0,3,1,1,0,0,0,0,255,255,255,10,1022.643,"coder_",R,27,74,127,-1.608,0.52,-0.091,2.058,-0.703,1.803,-36.593,41.311,2,0,3.525,-121.494,-1.044,0,0,0,3,2,L,"Kr_Luna",190,93.58,0.497,3,70,1023.484,174,91,124,92,60,145,100,109.64,48.584,-0.33,0.034,-0.063,0,0.061,-0.13,-36.816,0,"Pring__",0.025,-17.202,0,"Sabo_10",-20.968,-49.292,0,"si_ho",-10.019,-66.476,0,"인생최패망자",22.763,-48.826,0,"ByeolBam",15.181,-62.624,0,"AI",40.907,-90.657,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,16,3
21,1,0,0,3,1,2,0,0,0,0,255,255,255,11,1036.93,"coder_",R,14,66,97,3.594,-1.203,0.137,1.696,0.885,1.244,-36.512,15.582,1,0,313.013,242.952,0.862,1.104,-17.551,0,3,2,L,"Kr_Luna",190,93.58,0.497,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436,-37.668,0,"Pring__",0.372,-17.195,0,"Sabo_10",-20.175,-49.236,0,"si_ho",-10.941,-66.219,0,"인생최패망자",22.276,-48.698,0,"ByeolBam",16.482,-62.717,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
22,1,0,0,3,2,2,0,0,0,0,255,255,255,12,1051.274,"coder_",R,12,70,121,1.332,-0.489,0.039,1.75,0.534,1.441,-36.522,20.501,0,0,27.501,129.119,-5.804,0.17,-17.966,0,3,2,L,"Kr_Luna",190,93.58,0.497,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055,-37.562,0,"Pring__",0.013,-17.067,0,"Sabo_10",-19.64,-47.549,0,"si_ho",-11.056,-66.212,0,"인생최패망자",21.542,-47.494,0,"ByeolBam",16.498,-62.755,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
23,1,0,0,3,0,0,1,0,0,0,255,255,255,13,1089.609,"coder_",R,7,70,118,1.63,-0.696,0.074,1.765,0.43,1.385,-36.417,23.204,1,0,196.985,151.472,-5.252,0,0,0,4,4,R,"ke ro",164.5,82.645,0.325,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,-37.567,0,"Pring__",0.029,-17.033,0,"Sabo_10",-20.288,-47.393,0,"si_ho",-10.118,-66.143,0,"인생최패망자",20.85,-51.452,0,"ByeolBam",13.569,-64.301,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1090.837,,,,0,0
24,1,0,0,3,1,0,1,0,0,0,255,255,255,14,1099.889,"coder_",R,27,74,126,1.521,0.458,0.226,2.031,0.633,1.695,-36.571,38.196,2,0,14.638,-117.08,2.2,0,0,1,4,4,R,"ke ro",164.5,82.645,0.325,2,70,1100.871,230,74,83,65,20,145,81,39.992,11.577,-0.84,-0.06,-0.054,0,0.471,0.231,-36.814,0,"Pring__",0.007,-17.088,0,"Sabo_10",-21.014,-49.794,0,"si_ho",-10.136,-66.194,0,"인생최패망자",20.611,-51.571,0,"ByeolBam",13.757,-64.652,78,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,20,1
25,1,0,0,3,0,0,2,0,0,0,255,255,255,15,1126.981,"coder_",R,10,62,109,-1.1,-1.628,0.105,1.818,-0.481,1.223,-36.557,25.688,4,0,0,400,14.672,0,0,1,5,0,R,"Roscosmos",174.5,96,0.346,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,-37.709,0,"Pring__",-0.319,-16.798,0,"Sabo_10",-20.406,-47.188,0,"si_ho",-9.261,-66.522,0,"인생최패망자",21.75,-53.153,0,"ByeolBam",14.291,-64.769,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1128.226,,,,0,0
26,1,0,0,3,0,1,2,0,0,0,255,255,255,16,1138.03,"coder_",R,10,44,82,1.009,0.663,0.197,2.445,0.434,2.83,-36.803,48.571,0,0,0,400,-2.584,0,0,0,5,0,R,"Roscosmos",174.5,96,0.346,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,-37.368,0,"Pring__",-0.154,-16.767,0,"Sabo_10",-18.99,-49.31,0,"si_ho",-9.229,-66.514,0,"인생최패망자",21.923,-52.871,0,"ByeolBam",14.026,-64.674,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1139.504,,,,0,0
27,1,0,0,3,0,2,2,0,0,0,255,255,255,17,1149.793,"coder_",R,26,78,129,0.544,-1.659,0.221,1.816,0.637,1.098,-36.513,28.169,2,0,5.015,-196.543,6.614,0,0,1,5,0,R,"Roscosmos",174.5,96,0.346,3,70,1150.652,125,66,89,89,0,138,80,62.346,-38.538,-0.77,-0.095,-0.131,0,0.171,0.242,-37.041,0,"Pring__",-0.173,-16.818,0,"Sabo_10",-20.802,-49.593,0,"si_ho",-9.252,-66.57,0,"인생최패망자",21.699,-52.86,0,"ByeolBam",14.039,-64.712,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1155.982,30.148,-53.054,0,0,"",0,0,0,0,,,,,32,1
28,2,1,0,3,0,0,0,0,0,0,255,255,255,9,1190.196,"Roscosmos",L,0,72,125,-0.193,0.671,-0.605,1.361,-0.115,2.029,-37.041,14.8,0,0,28.671,0,-7.246,0,0,0,3,2,L,"Sabo_10",185.1,90,0.549,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.566,-37.666,0,"_Chun",0.139,-17.225,0,"Kr_Luna",-21.028,-47.193,0,"소솨소솨",-9.523,-66.929,0,"ke ro",19.265,-51.466,0,"Yaksok~",14.769,-63.969,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1191.371,,,,0,0
29,2,1,0,3,0,1,0,0,0,0,255,255,255,10,1203.379,"Roscosmos",L,2,68,110,-1.184,-2.022,-0.689,1.111,-1.287,-0.006,-37.251,35.581,1,0,390.434,-312.348,-11.243,-0.053,-18.117,0,3,2,L,"Sabo_10",185.1,90,0.549,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.631,-37.766,0,"_Chun",-0.008,-17.174,0,"Kr_Luna",-19.999,-49.812,0,"소솨소솨",-9.293,-65.754,0,"ke ro",19.039,-52.422,0,"Yaksok~",14.895,-64.092,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1204.86,,,,0,0
30,2,1,0,3,1,1,0,0,0,0,255,255,255,11,1216.155,"Roscosmos",L,3,83,122,0.832,0.694,-0.66,1.364,-0.372,2.042,-36.866,12.842,2,0,500,0,-46.858,0,0,1,3,2,L,"Sabo_10",185.1,90,0.549,3,69,1217.393,122,114,115,120,63,138,77,26.967,-36.994,0.96,0.036,-0.046,0,0.55,-0.539,-37.101,0,"_Chun",-0.019,-17.251,0,"Kr_Luna",-19.67,-50.433,0,"소솨소솨",-9.291,-65.764,73,"ke ro",20.21,-52.563,0,"Yaksok~",14.994,-64.073,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1224.782,59.672,-75.084,0,0,"",0,0,1,0,,1227.256,,,34,2
31,2,1,0,3,0,0,0,0,1,0,255,2,255,12,1248.888,"Roscosmos",L,32,78,129,0.252,0.874,-0.482,1.445,0.457,2.331,-36.769,11.543,2,0,-250,200,-16.646,0,0,1,4,5,R,"ByeolBam",179.6,90,0.5,3,69,1249.857,199,132,141,78,35,145,95,64.444,11.594,-0.4,-0.016,-0.038,0,0.131,-0.175,-37.292,0,"_Chun",-0.01,-17.251,0,"Kr_Luna",-19.795,-48.866,0,"소솨소솨",-9.235,-65.679,85,"ke ro",22.004,-48.049,0,"Yaksok~",12.092,-60.794,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1256.149,-11.549,-65.209,0,0,"",0,0,0,0,,1254.192,,,34,1
32,2,1,0,3,0,0,1,0,1,0,255,2,255,13,1275.838,"Roscosmos",L,13,75,114,0.895,-0.007,-0.618,1.338,-0.175,1.947,-36.697,16.356,2,0,390.434,312.348,-75.74,0,0,1,5,0,R,"coder_",190,85.882,0.297,3,69,1276.957,153,115,151,94,40,145,104,23.268,42.145,-0.16,-0.083,-0.027,0,0.163,-0.159,-37.287,0,"_Chun",-0.022,-17.253,0,"Kr_Luna",-20.294,-49.578,0,"소솨소솨",-11.541,-64.903,0,"ke ro",22.227,-49.336,0,"Yaksok~",11.595,-61.602,0,"AI",40.9,-90.65,0,"AI",-0.004,-109.844,0,"AI",-40.8,-90.55,0,1284.982,-71.792,-83.205,0,0,"",0,0,0,0,,1282.771,,,32,2
33,2,1,0,3,0,1,1,0,1,0,255,2,255,14,1300.65,"Roscosmos",L,4,82,127,3.007,-0.463,-0.475,1.295,0.488,1.808,-36.605,15.207,2,0,248.711,118,-47.866,0,0,1,5,0,R,"coder_",190,85.882,0.297,3,69,1301.734,114,81,153,63,34,137,85,3.371,-24.063,-0.86,-0.042,-0.063,0,0.151,-0.434,-37.438,0,"_Chun",-0.004,-17.277,0,"Kr_Luna",-19.91,-49.516,0,"소솨소솨",-12.844,-65.012,107,"ke ro",22.42,-48.428,86,"Yaksok~",8.184,-59.475,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1306.048,29.061,-82.335,0,0,"",0,0,1,8,1311.482,1317.248,1306.816,1316.597,54,2
34,2,1,0,3,0,0,2,0,1,0,255,255,255,15,1339.317,"Roscosmos",L,9,72,113,-3.637,-0.945,-0.664,1.255,-0.806,0.678,-37.189,35.847,1,0,-390.434,-312.348,13.675,0,0,0,0,4,R,"인생최패망자",190,80,0.396,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.476,-37.692,0,"_Chun",-0.882,-17.241,0,"Kr_Luna",-20.09,-48.591,0,"소솨소솨",-9.309,-65.979,0,"ke ro",20.31,-46.642,0,"Yaksok~",8.062,-60.62,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1340.771,1342.11,,,0,0
35,2,1,0,3,1,0,2,0,1,0,255,255,255,16,1357.606,"Roscosmos",L,2,76,115,2.552,1.941,-0.49,1.504,0.419,2.485,-37.098,12.265,4,0,377.43,-327.943,-27.322,4.102,-6.719,1,0,4,R,"인생최패망자",190,80,0.396,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.609,-37.758,0,"_Chun",0.587,-15.409,0,"Kr_Luna",-20.116,-49.494,0,"소솨소솨",-10.326,-65.956,0,"ke ro",20.144,-47.061,85,"Yaksok~",8.723,-61.379,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1361.971,1363.416,,,0,0
36,2,1,0,3,1,1,2,0,1,0,255,255,255,17,1379.434,"Roscosmos",L,2,73,113,3.571,2.532,-0.41,1.639,0.791,2.92,-36.89,10.043,1,0,419.394,-272.23,-17.331,0,0,0,0,4,R,"인생최패망자",190,80,0.396,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.367,-37.553,0,"_Chun",3.282,-17.487,0,"Kr_Luna",-20.579,-50.978,0,"소솨소솨",-9.471,-66.55,0,"ke ro",21.724,-47.58,0,"Yaksok~",6.755,-60.347,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1380.915,1383.113,,,0,0
