id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
49,,2,1,5,0,0,0,0,0,0,0,255,255,255,33,1486.18,"HANA_ARASHI",R,3,81,120,-2.815,0.612,0.703,1.503,-0.451,2.002,-36.685,29.109,0,93,7,4,-475.412,0,10.871,0,0,5,0,R,"인생최패망자",190,80,0.346,,63,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349,-37.531,0.007,-17.632,-21.749,-45.562,-14.294,-62.667,20.423,-41.086,11.644,-63.786,40.915,-90.664,0,-109.85,-36.531,-102.78,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
50,,2,1,5,0,0,1,0,0,0,0,255,255,255,34,1498.701,"HANA_ARASHI",R,32,91,140,-1.316,-0.082,0.603,1.278,-0.916,1.592,-36.685,24.275,0,54,46,2,235.163,20.31,7.238,0,0,5,0,R,"인생최패망자",190,80,0.346,5,63,W,Y,1,1499.768,207,174,165,140,45,145,131,26.962,-8.442,-0.236,0.998,-20.614,0.42,0,0.378,493.184,337.027,56.411,1505.559,8.388,-143.895,,,,,,0,0,,1505.665,1510.191,1515.148,1520.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.374,-37.494,0.02,-17.615,-21.493,-45.663,-14.761,-62.483,19.16,-46.747,11.651,-64.123,40.907,-90.657,0,-109.85,-36.509,-102.788,0.238,-36.79,,"Pring__",-0.022,-17.653,,"coder_",-21.496,-45.655,,"うよすま",-14.969,-62.185,,"Fresh825",18.778,-46.864,,"kneesohime",11.608,-64.022,,"AI",40.9,-90.65,,"AI",0,-109.84,,"CAT tourniquet",-36.531,-102.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,"",1510.191,1515.148,,0,""
51,,2,1,6,0,0,0,0,0,0,0,255,255,255,35,1548.288,"HANA_ARASHI",R,10,78,118,-0.766,-0.492,0.357,2.172,-0.188,1.729,-36.685,28.853,86,14,0,2,-105.544,400,19.639,0,0,6,8,R,"SUGUN",179.9,82,0.5,5,63,W,Y,1,1549.829,255,126,116,104,4,145,86,-13.204,-76.636,-0.038,0.84,-20.959,1,0,0.358,-357.998,114.267,-304.893,1549.809,2.947,-21.67,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,-37.511,-0.004,-17.749,-22.002,-46.131,-14.825,-62.768,21.536,-45.925,9.445,-66.26,40.907,-90.657,0,-109.86,-38.869,-102.904,0.05,-37.084,,"Pring__",-0.032,-17.758,,"coder_",-21.499,-45.609,,"うよすま",-14.746,-62.758,,"Fresh825",19.631,-46.932,,"kneesohime",9.429,-66.232,,"AI",40.9,-90.65,,"AI",0,-109.84,,"CAT tourniquet",-38.871,-102.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
52,,2,1,6,0,0,1,0,0,0,0,255,255,255,36,1566.299,"HANA_ARASHI",R,13,72,100,-2.067,-1.218,0.334,2.145,-0.195,1.414,-36.685,34.197,59,41,0,4,-335.779,337.009,2.58,0,0,6,8,R,"SUGUN",179.9,82,0.5,,63,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033,-37.726,0.004,-17.747,-21.856,-45.018,-14.874,-62.669,19.671,-46.662,12.89,-63.758,40.907,-90.657,0,-109.85,-37.591,-102.411,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
53,,2,1,6,0,0,2,0,0,0,0,255,255,255,37,1580.736,"HANA_ARASHI",R,26,117,140,-2.359,1.223,0.172,2.189,-1.05,2.129,-36.685,21.221,73,27,0,1,11.978,-200,12.403,0,0,6,8,R,"SUGUN",179.9,82,0.5,,63,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,-37.462,0.006,-17.724,-22.034,-44.884,-14.867,-62.672,19.672,-46.669,11.501,-64.133,40.907,-90.657,0,-109.85,-37.611,-102.51,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
54,,2,1,6,0,1,2,0,0,0,0,255,255,255,38,1593.991,"HANA_ARASHI",R,26,96,140,1.016,1.727,0.488,2.473,0.424,2.418,-36.685,55.166,72,28,0,2,2.735,-200,4.469,0,0,6,8,R,"SUGUN",179.9,82,0.5,5,63,W,Y,1,1595.023,89,24,83,2,0,98,70,-30,78.966,0.168,1.474,-19.352,0.95,0,0.213,11.644,8.233,-568.989,1595.042,-2.213,-19.815,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101,-37.645,-0.009,-17.742,-21.992,-44.893,-15.466,-62.925,19.671,-46.678,12.314,-63.813,40.907,-90.657,0,-109.85,-37.573,-102.461,0.266,-36.881,,"Pring__",-0.017,-17.747,,"coder_",-21.832,-44.984,,"うよすま",-15.302,-62.691,,"Fresh825",19.439,-46.495,,"kneesohime",12.312,-63.794,,"AI",40.9,-90.65,,"AI",0,-109.84,,"CAT tourniquet",-37.56,-102.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
55,,2,1,6,0,1,2,0,0,0,0,255,255,255,39,1610.141,"HANA_ARASHI",R,10,78,118,0.493,-1.355,0.475,2.142,0.36,1.283,-36.685,37.729,86,14,0,2,-93.052,400,-0.55,0,0,6,8,R,"SUGUN",179.9,82,0.5,5,62,W,Y,1,1611.574,237,79,112,57,5,145,121,25.797,2.218,0.081,0.45,-20.124,0.2,0,0.293,271.309,410.07,14.617,1616.675,-14.27,-127.365,1618.384,7,-17.482,0.351,-132.671,1,0,,1616.965,1621.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,-38.139,-0.009,-17.744,-22.114,-44.852,-15.446,-63.304,19.324,-47.405,11.864,-64.195,40.915,-90.664,0,-109.85,-41.426,-101.725,0.086,-36.971,,"Pring__",-0.01,-17.744,,"coder_",-22.062,-44.851,,"うよすま",-15.312,-63.088,70,"Fresh825",19.508,-47.004,,"kneesohime",11.826,-64.115,,"AI",40.9,-90.65,,"AI",0,-109.84,,"CAT tourniquet",-41.418,-101.699,,1628.059,-0.071,-39.127,,,,,,,1623.509,0.222,-58.715,,,,,,,,,,,,,,,,,,,,,,,,,1626.871,-0.073,-56,,,,,,,,,,,,,,,,"",2,0,"AI",1621.461,,,96,""
56,,2,1,6,0,0,0,0,0,1,0,255,8,255,40,1639.449,"HANA_ARASHI",R,10,93,128,-0.496,-0.459,0.349,2.267,-0.226,1.712,-36.685,38.385,80,20,0,2,0,400,0.626,0,0,7,7,R,"ByeolBam",175.4,90,0.5,0,62,W,Y,1,1640.606,253,54,134,67,39,145,87,-12.438,22.167,-0.083,0.839,-20.742,1,0,0.195,-149.063,147.126,-1.464,1640.617,-1.426,-24.02,1642.684,3,-13.782,0.058,-54.983,0,0,,1646.205,,,,,,,1646.461,,,,1639.789,,1645.437,7,,147,32,,,,,,,,,,,,,,,,,,,0.056,-37.535,-0.014,-17.729,-20.909,-43.539,-14.708,-63.696,18.376,-44.997,10.05,-64.959,40.915,-90.664,0,-109.85,-41.881,-100.338,0.169,-36.898,,"Pring__",-0.013,-17.729,,"coder_",-20.902,-43.51,107,"うよすま",-14.77,-63.332,94,"Fresh825",18.126,-44.881,73,"kneesohime",10.501,-64.891,,"AI",40.9,-90.65,,"AI",0,-109.84,,"CAT tourniquet",-41.879,-100.349,,1653.035,-0.038,-38.887,,,,1644.813,-18.537,-40.593,1642.888,-14.547,-56.844,1647.405,19.676,-40.145,,,,,,,,,,,,,,,,,,,1645.814,-15.896,-40.614,1644.041,-13.116,-51.78,1651.779,18.666,-39.367,,,,,,,,,,,,,"",2,0,"うよすま",,1646.461,,120,""
57,,2,1,6,0,0,0,1,0,0,1,255,255,8,41,1664.592,"HANA_ARASHI",R,26,99,140,0.542,-2.813,0.401,1.926,0.015,0.479,-36.685,21.028,50,50,0,2,-13.651,-200,11.345,0.127,-21.525,0,5,R,"CoalCat",169.5,83,0.397,5,62,W,Y,1,1665.782,255,147,113,82,58,145,82,26.918,-61.645,0.08,0.341,-21.728,1,0,0.506,-392.664,343.655,-282.846,,,,,,,,,0,0,,,,,,,,,,,,,,1664.998,,,,,,,,,,,,,,,,,,,,,,,,0.058,-37.41,-0.041,-17.64,-22.422,-45.625,-13.454,-59.695,18.52,-40.836,11.991,-63.949,40.915,-90.664,0,-109.86,-42.894,-98.942,0.127,-36.964,,"Pring__",-0.061,-17.652,,"coder_",-21.813,-45.285,,"うよすま",-12.929,-58.651,,"Fresh825",16.622,-44.072,,"kneesohime",12.01,-63.871,,"AI",40.9,-90.65,,"AI",0,-109.84,,"CAT tourniquet",-42.839,-98.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,1668.22,,0,""
58,,2,1,6,0,0,1,1,0,0,1,255,255,8,42,1679.979,"HANA_ARASHI",R,26,96,140,0.823,3.163,0.491,2.576,0.333,3.145,-36.685,66.42,73,27,0,1,7.566,-200,-3.298,0,0,0,5,R,"CoalCat",169.5,83,0.397,,62,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122,-37.527,-0.041,-17.643,-21.548,-45.036,-15.194,-60.256,18.81,-40.419,12.518,-63.503,40.915,-90.664,0,-109.85,-44.701,-101.951,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,1682.728,,0,""
59,,2,1,6,0,1,1,1,0,0,1,255,255,8,43,1693.748,"HANA_ARASHI",R,10,91,128,-0.396,-0.843,0.458,2.23,-0.184,1.581,-36.685,35.419,61,39,0,2,-0.182,400,16.545,0,0,0,5,R,"CoalCat",169.5,83,0.397,5,62,W,Y,1,1694.768,237,169,95,56,31,145,95,57.032,8.554,-0.061,0.713,-20.809,-0.33,0,0.568,453.307,385.064,46.524,1701,-14.615,-73.771,1701.217,3,-14.207,2.837,-72.588,0,0,,1700.872,,,,,,,,,,,,1693.854,1701.332,0,,452,0,,,,,,,,,,,,,,,,,1708.116,1,0.095,-37.502,-0.039,-17.643,-21.743,-45.013,-14.87,-60.278,18.892,-40.466,12.492,-63.507,40.907,-90.657,0,-109.85,-44.215,-96.583,0.112,-36.975,,"Pring__",-0.041,-17.647,130,"coder_",-21.63,-44.905,,"うよすま",-14.729,-60.118,86,"Fresh825",17.183,-42.996,,"kneesohime",12.444,-63.433,,"AI",40.9,-90.65,,"AI",0,-109.84,,"CAT tourniquet",-44.213,-96.56,,1709.416,-2.192,-36.551,1706.058,0.726,-20.396,,,,1701.344,-14.453,-73.035,,,,,,,,,,,,,,,,,,,1708.638,0.63,-21.293,,,,1703.596,-9.85,-63.978,,,,,,,,,,,,,,,,"",1,0,"うよすま",,1697.637,,98,""
60,,2,1,6,0,0,0,2,0,0,1,255,255,8,44,1724.142,"HANA_ARASHI",R,10,87,128,-0.174,-1.033,0.379,2.175,-0.086,1.403,-36.685,33.48,82,18,0,2,0,400,3.301,0,0,1,2,R,"Yaksok~",183,80,0.328,3,62,W,Y,1,1725.05,150,185,68,82,35,139,81,-30,44.995,-0.032,0.618,-20.438,1,0,0.167,-272.676,507.154,-40.51,1724.909,-0.986,-21.386,1726.95,2,-21.727,0.062,-42.308,0,0,,,,,,,,,,,,,,1724.212,1728.774,1,,147,0,,,,,,,,,,,1728.143,2,,,,,,,0.102,-37.63,-0.059,-17.523,-21.997,-45.668,-15.106,-62.836,19.998,-40.579,12.13,-64.01,40.922,-90.671,0,-109.86,-41.698,-97.497,0.179,-36.94,,"Pring__",-0.074,-17.541,,"coder_",-21.9,-45.658,103,"うよすま",-15.003,-62.683,,"Fresh825",17.75,-42.858,,"kneesohime",11.466,-64.323,,"AI",40.9,-90.65,,"AI",0,-109.84,,"CAT tourniquet",-41.722,-97.459,,,,,,,,1727.118,-22.386,-42.826,,,,,,,,,,,,,,,,,,,,,,,,,1728.573,-17.408,-37.761,,,,,,,,,,,,,,,,,,,"",2,0,"coder_",,,,8,""
61,SIDE,2,1,6,0,0,0,2,0,0,1,255,255,8,,1729.569,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
62,,2,0,6,0,0,0,0,0,0,0,255,255,255,13,1780.815,"인생최패망자",R,3,87,110,-3.771,-0.192,0.669,1.288,-0.715,1.517,-36.742,55.525,6,84,10,4,-500,0,9.232,0,0,3,2,R,"coder_",184.8,80,0.302,,48,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191,-37.438,-0.019,-17.122,-20.086,-49.843,-13.382,-64.484,13.403,-40.993,10.1,-63.507,40.922,-90.671,-0.267,-111.438,-44.386,-92.188,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
63,,2,0,6,0,0,1,0,0,0,0,255,255,255,14,1798.442,"인생최패망자",R,32,90,140,-0.516,-0.953,0.796,1.056,-0.484,1.008,-36.742,68.027,13,21,66,2,215.414,-27.447,3.378,0,0,3,2,R,"coder_",184.8,80,0.302,0,48,W,Y,1,1799.546,180,66,165,66,39,145,112,18.987,35.144,-0.229,0.673,-20.284,0.04,0,0.301,50.071,551.447,-94.508,1802.901,-58.561,-86.425,1803.184,8,-56.294,1.341,-84.348,0,0,,1804.647,,,,,,,,,,,,,1803.612,3,,457,0,,,,,,,,,,,,,,,,,,,0.175,-37.137,-0.151,-17.075,-20.179,-49.791,-13.581,-64.443,17.779,-44.432,10.049,-63.583,40.915,-90.664,-6.399,-114.417,-44.386,-92.345,0.169,-36.852,,"소솨소솨",-0.251,-17.092,,"Yaksok~",-20.145,-49.826,,"눈꽃",-13.585,-64.426,,"Kr_Luna",17.727,-44.445,,"CoalCat",10.096,-63.476,,"AI",40.9,-90.65,,"ByeolBam",-3.73,-113.324,,"SUGUN",-44.405,-92.339,88,1809.773,-0.414,-37.651,,,,,,,,,,,,,,,,,,,,,,1803.623,-57.009,-84.602,,,,,,,,,,,,,,,,,,,,,,,,,1805.559,-55.213,-78.209,"",1,0,"SUGUN",,,,96,""
64,,2,0,6,0,0,0,1,0,0,0,255,255,255,15,1823.325,"인생최패망자",R,32,88,140,0.991,-0.553,0.922,1.126,0.1,1.251,-36.742,79.358,9,25,66,0,250,-33.308,-0.014,0,0,4,4,L,"Fresh825",190,80,0.2,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241,-37.262,-0.062,-17.061,-19.705,-48.604,-11.119,-65.068,17.084,-44.264,12.424,-62.606,40.915,-90.664,6.368,-112.782,-44.104,-91.753,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1827.21,0.039,-37.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
65,,2,0,6,0,0,1,1,0,0,0,255,255,255,16,1836.742,"인생최패망자",R,32,94,140,0.039,0.444,0.829,1.323,-0.331,1.891,-36.742,48.124,6,75,19,2,231.995,-14.35,6.952,0,0,4,4,L,"Fresh825",190,80,0.2,3,61,W,Y,1,1837.801,119,43,83,79,50,137,130,-15.435,-44.682,-0.034,1.147,-19.18,0.38,0,0.171,60.694,345.275,29.75,1837.2,3.68,-22.964,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251,-37.522,-0.045,-17.115,-19.713,-48.612,-11.928,-65.2,17.069,-44.235,12.372,-62.574,40.915,-90.664,5.591,-112.807,-44.143,-91.572,0.355,-36.84,,"소솨소솨",-0.161,-17.08,,"Yaksok~",-19.725,-48.62,,"눈꽃",-11.942,-65.216,,"Kr_Luna",17.424,-44.419,,"CoalCat",12.468,-62.443,,"AI",40.9,-90.65,,"ByeolBam",5.646,-112.581,,"SUGUN",-44.175,-91.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
66,,2,0,6,0,0,2,1,0,0,0,255,255,255,17,1855.109,"인생최패망자",R,3,95,116,-2.585,-1.051,0.78,1.17,-0.372,1.264,-36.742,58.838,9,91,0,4,-439.539,238.338,5.157,0,0,4,4,L,"Fresh825",190,80,0.2,,61,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1857.815,4,,578,0,,,,,,,,,,,,,,,,,,,0.208,-37.309,-0.028,-17.057,-20.052,-48.771,-10.198,-65.658,18.685,-44.634,12.205,-60.563,40.915,-90.664,5.158,-112.088,-44.325,-92.702,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
67,,2,0,6,0,0,0,2,0,0,0,255,255,255,18,1873.777,"인생최패망자",R,32,90,140,0.414,-1.125,0.773,1.08,-0.125,0.999,-36.742,62.324,4,18,77,2,232.769,-20.524,2.475,0,0,5,3,R,"うよすま",160,85.375,0.502,0,61,W,Y,1,1874.8,193,84,59,54,5,137,124,23.098,35.589,0.051,0.504,-19.546,0.35,0,0.315,342.69,293.24,-200.72,1879.159,-72.863,-108.89,,,,,,0,0,,1880.412,1884.761,1889.793,1894.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227,-37.027,-0.053,-17.096,-19.961,-47.712,-12.35,-65.086,15.644,-49.76,8.264,-63.793,40.915,-90.664,4.109,-111.45,-44.006,-92.837,0.097,-36.703,,"소솨소솨",-0.199,-17.095,,"Yaksok~",-19.964,-47.713,,"눈꽃",-12.343,-65.079,,"Kr_Luna",15.729,-49.705,,"CoalCat",8.19,-63.657,,"AI",40.9,-90.65,,"ByeolBam",4.271,-110.948,,"SUGUN",-43.979,-92.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2:+1",4,0,"",1884.761,1889.793,1894.404,0,""
68,,2,0,6,1,0,0,2,0,0,0,255,255,255,19,1912.565,"인생최패망자",R,32,90,140,-1.637,-0.727,0.677,1.088,-1.038,1.13,-36.742,65.875,11,25,64,1,250,-47.675,-4.387,0,0,6,0,R,"HANA_ARASHI",190,90,0.25,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129,-37.472,-0.042,-17.068,-20.205,-49.497,-13.151,-64.661,17.593,-46.865,8.74,-64.403,40.915,-90.664,-0.658,-109.605,-45.674,-91.62,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
69,,2,0,6,1,1,0,2,0,0,0,255,255,255,20,1927.01,"인생최패망자",R,32,91,140,1.925,0.497,1.008,1.327,0.502,1.904,-36.742,78.986,10,90,0,2,220.282,-38.118,2.146,0,0,6,0,R,"HANA_ARASHI",190,90,0.25,5,61,W,Y,1,1928.07,100,147,163,59,32,136,86,1.13,15.149,0.357,1.211,-20.456,-0.91,0,0.703,-338.89,-353.583,171.097,1928.1,-3.748,-36.766,1929.659,3,-9.95,0.054,-58.851,0,0,,,,,,,,,,,,,,,1932.376,6,,147,4,,,,,,,,,,,,,,,,,,,0.22,-37,-0.037,-17.11,-20.221,-49.493,-13.178,-64.68,17.343,-47.118,8.756,-63.981,40.915,-90.664,-1.635,-109.776,-45.743,-92.112,0.46,-36.888,,"소솨소솨",-0.122,-17.056,,"Yaksok~",-20.221,-49.504,,"눈꽃",-13.174,-64.676,107,"Kr_Luna",16.874,-48.258,,"CoalCat",8.754,-63.847,,"AI",40.9,-90.65,,"ByeolBam",-1.655,-109.755,,"SUGUN",-45.698,-91.894,,,,,,,,1931.857,-19.268,-40.728,1930.327,-10.321,-59.939,,,,,,,,,,,,,,,,,,,,,,,,,1930.978,-12.128,-56.208,,,,,,,,,,,,,,,,"",2,0,"눈꽃",,,,6,""
70,SIDE,2,0,6,1,0,0,2,0,0,0,255,255,255,,1933.867,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
71,,3,1,6,1,0,0,0,0,0,0,255,255,255,45,1966.754,"HANA_ARASHI",R,14,77,116,-1.563,0.917,0.246,2.31,-1.029,2.57,-36.685,40.669,87,13,0,1,226.861,400,9.991,0,0,2,3,L,"눈꽃",174.7,85,0.505,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033,-37.965,0.004,-17.709,-20.522,-44.572,-13.153,-63.899,23.597,-46.063,12.942,-63.551,40.93,-90.678,0,-109.88,-41.21,-101.814,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
72,,3,1,6,1,1,0,0,0,0,0,255,255,255,46,1981.389,"HANA_ARASHI",R,14,87,126,0.58,-2.621,0.322,1.906,-0.353,0.441,-36.685,18.603,59,41,0,2,384.885,319.161,31.566,0,0,2,3,L,"눈꽃",174.7,85,0.505,5,61,W,Y,1,1982.717,128,255,90,91,80,138,80,-30,-28.208,0.094,0.184,-20.945,1,0,0.486,-246.41,-369.149,-269.98,1981.967,0.196,-21.136,1983.967,4,16.464,0.163,-45.989,0,0,,1987.833,,,,,,,,,,,,,1987.363,2,,147,16,,,,,,,,,,,,,,,,,,,0.038,-37.645,0.009,-17.703,-20.743,-44.696,-12.801,-63.817,22.597,-45.859,13.376,-64.255,40.908,-90.657,0,-109.85,-34.566,-106.988,0.114,-37.094,,"Pring__",-0.005,-17.71,,"coder_",-20.716,-44.712,87,"うよすま",-12.659,-63.578,,"Fresh825",22.824,-45.711,120,"kneesohime",13.314,-64.203,,"AI",40.9,-90.65,,"AI",0,-109.84,,"CAT tourniquet",-34.568,-106.975,,1989.617,-0.201,-37.689,,,,1986.755,-18.05,-39.717,,,,1984.739,17.131,-46.216,,,,,,,,,,,,,,,,,,,1988.527,-18.175,-39.749,,,,1985.506,12.116,-44.421,,,,,,,,,,,,,"",2,0,"Fresh825",,,,88,""
