id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,254.413,"CAT tourniquet",L,26,80,130,1.054,-0.279,-0.266,1.802,0.641,1.263,-36.735,12.823,52,48,0,2,0,-72.203,-160.272,-7.261,0,0,1,0,3,R,"うよすま",160,80,0.512,3,72,W,Y,255.442,255,111,141,92,31,145,108,3.639,7.058,0.1,0,0.361,-358.683,480.981,-2.039,0.734,-37.179,0,"Penguin_iDOL",0.124,-17.582,0,"Yes_Man_",-20.85,-46.598,84,"Pring__",-14.415,-56.226,0,"Rite_",21.316,-49.64,0,"Kr_Luna",11.633,-59.562,0,"AI",40.9,-90.65,0,"k@ster",-6.691,-109.737,95,"Slaris",-45.778,-98.815,0,256.286,-3.799,-46.32,259.011,7,"k@ster",-10.757,-92.679,1,0,,,,,70,2
2,1,1,0,0,0,0,0,1,0,0,3,255,255,1,289.758,"CAT tourniquet",L,28,88,140,-0.041,-0.767,-0.386,1.735,0.083,1.069,-36.735,16.618,33,67,0,2,0,-73.615,-79.256,-1.439,0,0,1,1,2,R,"coder_",177.6,80,0.302,3,71,W,Y,290.873,164,75,106,52,34,145,112,96.823,-80.464,0.82,0,0.318,388.027,356.594,-286.837,0.565,-37.551,0,"Penguin_iDOL",-0.115,-17.347,0,"Yes_Man_",-19.481,-40.12,0,"Pring__",-10.704,-58.697,0,"Rite_",18.449,-46.777,0,"Kr_Luna",2.5,-60.557,0,"AI",40.9,-90.65,0,"k@ster",-4.157,-114.37,0,"Slaris",-45.367,-93.167,0,297.569,-71.024,5.52,0,0,"",0,0,0,0,,,,,2,3
3,1,1,0,0,0,1,0,1,0,0,3,255,255,2,314.06,"CAT tourniquet",L,13,74,101,1.681,-0.128,-0.445,2.115,0.113,2.137,-36.735,38.972,80,20,0,2,0,298.887,379.521,-0.171,0,0,1,1,2,R,"coder_",177.6,80,0.302,3,69,W,Y,315.289,220,126,123,80,60,145,118,-30,-3.14,0.8,0,0.469,-257.873,330.701,-429.113,0.688,-37.123,0,"Penguin_iDOL",0.081,-17.366,0,"Yes_Man_",-19.274,-41.21,76,"Pring__",-14.627,-58.395,0,"Rite_",20.205,-49.663,0,"Kr_Luna",5.069,-61.223,103,"AI",40.9,-90.65,0,"k@ster",-2.873,-114.89,0,"Slaris",-45.749,-92.803,0,315.253,0.337,-22.943,316.803,5,"Kr_Luna",2.072,-57.957,0,0,,318.291,,,74,2
4,1,1,0,0,0,0,2,0,0,0,255,255,255,3,344.155,"CAT tourniquet",L,28,78,129,2.736,-0.642,-0.136,1.75,1.248,1.128,-36.735,13.957,40,60,0,1,0,-38.302,-79.715,-1.031,0,0,0,2,5,L,"ゆっち一",180,84.105,0.397,0,68,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744,-37.506,0,"Penguin_iDOL",0.059,-17.516,0,"Yes_Man_",-20.471,-44.732,0,"Pring__",-12.607,-61.652,0,"Rite_",21.796,-50.889,0,"Kr_Luna",13.517,-63.239,0,"AI",40.9,-90.65,0,"k@ster",6.253,-119.011,0,"Slaris",-43.17,-86.286,0,0,0,0,0,0,"",0,0,0,0,345.303,,,,0,0
5,1,1,0,0,1,0,2,0,0,0,255,255,255,4,366.07,"CAT tourniquet",L,28,90,140,-0.627,-0.846,-0.434,1.714,-0.14,1.004,-36.735,19.647,20,80,0,0,0,-86.886,-93.993,1.338,0,0,0,2,5,L,"ゆっち一",180,84.105,0.397,0,68,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,-37.608,0,"Penguin_iDOL",-0.255,-17.131,0,"Yes_Man_",-20.426,-43.681,0,"Pring__",-13.02,-63.091,0,"Rite_",22.583,-50.867,0,"Kr_Luna",13.652,-63.206,0,"AI",40.9,-90.65,0,"k@ster",5.944,-119.057,0,"Slaris",-43.204,-86.341,0,0,0,0,0,0,"",0,0,0,0,367.261,,,,0,0
6,1,1,0,0,1,1,2,0,0,0,255,255,255,5,386.457,"CAT tourniquet",L,32,81,132,-3.128,0.865,-0.636,1.989,-1.081,1.945,-36.735,52.834,83,14,2,2,0,-176.738,-162.197,2.046,0,0,1,2,5,L,"ゆっち一",180,84.105,0.397,3,68,W,Y,387.375,219,139,54,85,54,137,79,-1.265,22.835,-1,0,0.385,235.124,536.144,-131.4,0.82,-37.196,0,"Penguin_iDOL",-0.5,-17.664,0,"Yes_Man_",-20.388,-44.736,0,"Pring__",-12.86,-62.926,89,"Rite_",22.13,-49.643,0,"Kr_Luna",13.798,-63.626,0,"AI",40.9,-90.65,0,"k@ster",6.928,-119.229,0,"Slaris",-43.535,-86.219,0,387.944,-6.661,-33.355,390.003,3,"Pring__",-16.638,-55.146,0,4,431.003,,,,202,2
7,1,0,0,0,0,0,0,0,0,0,255,255,255,0,512.305,"Ainy4／あいにゃ",R,0,69,122,-0.985,0.237,0.099,1.758,-0.485,1.696,-36.94,18.173,47,53,0,0,0,31.022,-35.888,-0.588,0,0,0,0,2,R,"Yes_Man_",180.1,95,0.5,0,63,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071,-37.596,0,"눈꽃",-0.065,-17.999,0,"coder_",-21.388,-46.69,0,"うよすま",-14.465,-61.68,0,"kneesohime",23.772,-53.176,0,"ゆっち一",13.143,-64.18,0,"ddil_ddil69",46.519,-95.467,0,"AI",0,-109.843,0,"AI",-40.803,-90.553,0,0,0,0,0,0,"",0,0,0,0,513.386,,,,0,0
8,1,0,0,0,0,1,0,0,0,0,255,255,255,1,524.373,"Ainy4／あいにゃ",R,33,69,108,0.62,0.83,0.203,1.896,0,1.998,-36.94,23.253,88,12,0,0,0,132.99,-86.502,-23.876,0,0,1,0,2,R,"Yes_Man_",180.1,95,0.5,0,63,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,-37.856,0,"눈꽃",-0.121,-17.948,0,"coder_",-21.467,-46.628,0,"うよすま",-15.431,-62.395,0,"kneesohime",22.345,-53.927,0,"ゆっち一",12.869,-64.447,0,"ddil_ddil69",46.903,-96.303,0,"AI",0,-109.843,0,"AI",-40.803,-90.553,0,0,0,0,0,0,"",0,0,0,0,525.528,,,,0,0
9,1,0,0,0,0,2,0,0,0,0,255,255,255,2,537.457,"Ainy4／あいにゃ",R,28,69,108,-0.592,-0.601,0.093,1.542,-0.342,1.192,-36.94,15.6,40,60,0,2,0,41.136,-56.174,-2.804,0,0,1,0,2,R,"Yes_Man_",180.1,95,0.5,3,63,W,Y,538.506,69,26,59,21,0,77,85,-30,-9.18,0.41,0,0.381,-302.841,-419.706,303.537,-0.05,-37.172,101,"눈꽃",-0.189,-17.982,0,"coder_",-21.349,-46.685,86,"うよすま",-15.372,-62.317,0,"kneesohime",23.328,-54.592,0,"ゆっち一",12.776,-64.429,0,"ddil_ddil69",46.959,-96.248,0,"AI",0,-109.844,0,"AI",-40.804,-90.554,0,538.353,0.072,-21.129,539.503,0,"Ainy4／あいにゃ",0.214,-36.192,0,0,,,,,66,2
10,1,0,0,0,0,0,1,0,0,0,255,255,255,3,560.457,"Ainy4／あいにゃ",R,26,93,140,-0.729,-0.609,0.108,1.587,-0.441,1.092,-36.94,4.656,41,59,0,0,0,96.421,-161.336,-4.706,0,0,1,1,3,L,"Pring__",172.8,87.818,0.485,0,63,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119,-37.865,0,"눈꽃",-0.216,-18.062,0,"coder_",-20.62,-50.204,0,"うよすま",-11.94,-64.34,0,"kneesohime",24.413,-52.56,0,"ゆっち一",14.347,-64.343,0,"ddil_ddil69",46.971,-96.212,0,"AI",0,-109.843,0,"AI",-40.803,-90.552,0,0,0,0,0,0,"",0,0,0,0,561.644,,,,0,0
