id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,347.502,"Riyaj",R,26,95,140,0.038,1.047,-0.014,1.859,-36.694,0,0,179.282,-200,11.841,0.356,-17.698,0,0,0,R,"3Ducks",176.2,83.295,0.451,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238,-37.36,0,"_Chun",0.012,-17.08,0,"IbikiKai_JP",-23.637,-46.545,0,"아침땅_",-14.388,-64.469,0,"ゆっち一",24.748,-50.329,0,"sano jpn",14.467,-63.11,0,"AI",35.706,-81.805,0,"AI",0,-100.6,0,"AI",-35.706,-81.805,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,361.188,"Riyaj",R,10,67,99,-0.407,1.778,-0.025,2.345,-37.108,1,0,0,400,-11.271,0,0,0,0,0,R,"3Ducks",176.2,83.295,0.451,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261,-37.169,0,"_Chun",0.016,-17.235,0,"IbikiKai_JP",-23.642,-46.534,0,"아침땅_",-14.451,-64.379,0,"ゆっち一",22.293,-50.876,0,"sano jpn",14.606,-63.061,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,375.788,"Riyaj",R,27,91,140,-2.189,-0.539,-0.182,1.709,-36.593,4,0,44.537,-117.114,3.748,0,0,1,0,0,R,"3Ducks",176.2,83.295,0.451,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189,-37.338,0,"_Chun",-0.093,-17.328,0,"IbikiKai_JP",-23.62,-46.557,0,"아침땅_",-14.459,-64.387,0,"ゆっち一",21.432,-50.846,0,"sano jpn",10.756,-64.665,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,390.982,"Riyaj",R,10,65,98,-2.363,-0.405,-0.222,2.05,-36.751,1,0,0,400,1.694,0,0,0,0,0,R,"3Ducks",176.2,83.295,0.451,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164,-37.606,0,"_Chun",-0.075,-17.288,0,"IbikiKai_JP",-22.162,-44.093,0,"아침땅_",-14.485,-64.419,0,"ゆっち一",22.048,-50.986,0,"sano jpn",13.266,-63.698,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,2,2,0,0,0,0,255,255,255,4,404.386,"Riyaj",R,10,77,106,3.346,-1.047,0.005,1.993,-36.657,2,0,-85.158,400,-4.48,0,0,1,0,0,R,"3Ducks",176.2,83.295,0.451,3,85,405.427,128,9,28,42,30,67,59,59,42.436,20.724,-0.39,-0.043,-0.003,0,0,0.103,-36.688,0,"_Chun",-0.004,-17.368,0,"IbikiKai_JP",-22.361,-44.176,0,"아침땅_",-14.469,-64.374,0,"ゆっち一",22.325,-50.739,0,"sano jpn",10.169,-64.442,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,410.148,-15.298,-59.584,410.704,0,"3Ducks",-15.026,-58.864,0,0,0,0,0,0,0,1
6,1,1,0,0,0,0,1,0,0,0,255,255,255,5,440.718,"Riyaj",R,13,67,97,-1.121,0.374,0.072,2.027,-36.911,2,0,-308.57,357.145,-9.631,0,0,1,1,5,L,"CAT tourniquet",174.6,80,0.597,2,83,441.806,164,8,44,47,34,175,120,84,27.659,-14.741,0.03,0.058,0.018,0.07,0,-0.281,-36.988,0,"_Chun",-0.012,-17.343,0,"IbikiKai_JP",-21.137,-44.334,0,"아침땅_",-12.505,-65.278,0,"ゆっち一",23.524,-50.37,0,"sano jpn",14.26,-61.829,0,"AI",35.705,-81.804,0,"AI",0,-100.6,0,"AI",-35.705,-81.804,0,446.426,18.672,-88.015,450.392,0,"3Ducks",0.029,-59.155,1,0,0,0,0,0,0,2
7,1,1,0,0,0,0,1,1,0,0,5,255,255,6,469.468,"Riyaj",R,34,80,131,1.02,2.445,0.108,2.109,-36.839,1,0,73.57,-69.985,-0.943,0.695,-17.582,0,2,3,R,"ByeolBam",174.5,85,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346,-37.108,0,"_Chun",-0.102,-17.841,0,"IbikiKai_JP",-19.285,-40.217,0,"아침땅_",-8.221,-65.353,0,"ゆっち一",22.929,-49.389,0,"sano jpn",10.647,-64.238,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,1,0,1,0,1,0,255,5,255,7,486.92,"Riyaj",R,0,63,103,0.568,2.237,0.143,2.305,-37.099,1,0,-19.01,47.253,-8.699,0,0,0,2,3,R,"ByeolBam",174.5,85,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21,-37.314,0,"_Chun",0.05,-17.147,0,"IbikiKai_JP",-21.314,-43.41,0,"아침땅_",-13.642,-64.633,0,"ゆっち一",20.079,-44.468,0,"sano jpn",6.561,-60.021,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
9,1,1,0,0,2,0,1,0,1,0,255,5,255,8,503.601,"Riyaj",R,13,74,102,-2.556,-0.431,-0.154,1.887,-36.619,4,0,-260.33,400,-9.108,0,0,1,2,3,R,"ByeolBam",174.5,85,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303,-37.363,0,"_Chun",-0.128,-17.119,0,"IbikiKai_JP",-21.328,-43.376,0,"아침땅_",-13.715,-64.615,0,"ゆっち一",21.214,-48.582,0,"sano jpn",6.092,-58.026,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"AI",-35.702,-81.802,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,2,1,1,0,1,0,255,5,255,9,517.992,"Riyaj",R,26,91,140,-0.531,0.461,-0.046,1.755,-36.477,2,0,110.949,-200,3.163,0,0,1,2,3,R,"ByeolBam",174.5,85,0.5,3,83,518.969,163,13,76,52,30,94,139,124,111.125,-35.679,0.67,0.085,-0.115,0.168,0,0,-36.847,0,"_Chun",-0.05,-17.19,0,"IbikiKai_JP",-21.346,-43.393,0,"아침땅_",-13.698,-64.596,0,"ゆっち一",20.223,-42.593,0,"sano jpn",6.945,-58.111,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"AI",-35.702,-81.802,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
11,1,1,0,0,2,2,1,0,1,0,255,5,255,10,549.414,"Riyaj",R,13,77,106,-1.04,0.129,-0.004,2.019,-36.756,2,0,-165.363,400,-7.912,0,0,1,2,3,R,"ByeolBam",174.5,85,0.5,3,83,550.515,142,15,60,67,47,92,135,111,-30,-3.697,0.88,-0.026,-0.071,0.093,0,-0.086,-36.601,0,"_Chun",-0.021,-17.026,0,"IbikiKai_JP",-22.262,-44.736,0,"아침땅_",-14.068,-64.497,0,"ゆっち一",22.229,-48.589,0,"sano jpn",6.038,-55.743,0,"AI",35.702,-81.802,0,"AI",0,-100.603,0,"AI",-35.702,-81.802,0,550.57,-0.094,-21.892,552.459,5,"sano jpn",3.791,-51.69,1,2,0,0,0,0,0,2
12,1,1,0,0,0,0,2,1,0,0,3,255,255,11,616.22,"Riyaj",R,27,92,140,-1.548,-0.531,-0.117,1.597,-36.368,4,0,30.511,-129.253,0.529,0,0,1,3,2,R,"ke ro",190,83.662,0.429,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-37.134,0,"_Chun",-0.012,-17.216,0,"IbikiKai_JP",-21.309,-45.094,0,"아침땅_",-14.31,-64.384,0,"ゆっち一",18.885,-47.525,0,"sano jpn",7.871,-60.664,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"AI",-35.702,-81.802,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
13,1,1,0,0,0,1,2,1,0,0,3,255,255,12,630.602,"Riyaj",R,10,69,100,0.819,1.514,0.086,2.356,-37.05,1,0,0,400,-5.715,0,0,0,3,2,R,"ke ro",190,83.662,0.429,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079,-37.218,0,"_Chun",0.055,-17.223,0,"IbikiKai_JP",-20.082,-42.699,0,"아침땅_",-14.232,-64.414,0,"ゆっち一",18.829,-47.466,0,"sano jpn",7.94,-61.935,0,"AI",35.702,-81.801,0,"AI",0,-100.602,0,"AI",-35.702,-81.801,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
14,1,1,0,0,1,1,2,1,0,0,3,255,255,13,643.359,"Riyaj",R,13,72,101,-2.189,-0.303,-0.127,1.913,-36.682,4,0,-217.403,400,8.456,0,0,1,3,2,R,"ke ro",190,83.662,0.429,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141,-37.289,0,"_Chun",-0.104,-17.158,0,"IbikiKai_JP",-20.265,-43.449,0,"아침땅_",-14.262,-64.416,0,"ゆっち一",19.064,-46.417,0,"sano jpn",4.463,-61.241,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"AI",-35.702,-81.802,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
15,1,1,0,0,1,2,2,1,0,0,3,255,255,14,658.455,"Riyaj",R,26,91,140,-1.084,0.685,-0.089,1.818,-36.486,0,0,80.615,-180.976,0.455,0,0,1,3,2,R,"ke ro",190,83.662,0.429,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244,-37.219,0,"_Chun",0.043,-17.301,0,"IbikiKai_JP",-19.389,-39.983,0,"아침땅_",-14.533,-64.314,0,"ゆっち一",19.026,-46.353,0,"sano jpn",6.141,-61.385,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"AI",-35.702,-81.802,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0,0,255,255,255,0,896.123,"3Ducks",R,26,75,114,0.331,-0.737,0.074,1.751,-36.881,0,0,23.14,-172.09,-3.868,0,0,1,0,2,L,"IbikiKai_JP",174.5,89.582,0.5,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174,-37.804,0,"Kr_Luna",0.014,-17.204,0,"ke ro",-20.024,-48.451,0,"ByeolBam",-13.164,-63.416,0,"Pring__",24.272,-51.012,0,"CAT tourniquet",16.18,-63.323,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
17,1,0,0,0,0,1,0,0,0,0,255,255,255,1,909.787,"3Ducks",R,3,58,91,2.278,0.592,0.358,1.88,-37.338,4,0,-353.027,121.731,1.617,0,0,1,0,2,L,"IbikiKai_JP",174.5,89.582,0.5,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,-38.064,0,"Kr_Luna",0.079,-17.199,0,"ke ro",-20.582,-49.201,0,"ByeolBam",-13.156,-63.502,0,"Pring__",24.226,-51.001,0,"CAT tourniquet",15.127,-62.835,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
18,1,0,0,0,0,2,0,0,0,0,255,255,255,2,921.534,"3Ducks",R,26,67,122,-0.224,-1.58,0.036,1.866,-36.892,4,0,1.876,-158.619,-4.059,0,0,1,0,2,L,"IbikiKai_JP",174.5,89.582,0.5,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115,-37.698,0,"Kr_Luna",0.009,-17.217,0,"ke ro",-20.658,-49.236,0,"ByeolBam",-13.042,-63.361,0,"Pring__",24.266,-51.054,0,"CAT tourniquet",16.122,-62.364,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,1,2,0,0,0,0,255,255,255,3,952.724,"3Ducks",R,6,49,100,1.157,-0.987,0.038,1.882,-36.905,2,0,340.532,60.241,-3.499,0,0,1,0,2,L,"IbikiKai_JP",174.5,89.582,0.5,3,47,954.036,255,18,25,46,27,116,75,70,-11.111,-26.576,0.92,0.025,-0.001,0.083,0,-0.214,-37.53,0,"Kr_Luna",0.024,-17.218,0,"ke ro",-19.57,-48.799,0,"ByeolBam",-13.692,-63.716,0,"Pring__",23.498,-49.478,0,"CAT tourniquet",15.401,-63.055,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,954.159,1.291,-21.696,956.226,4,"Pring__",15.564,-46.556,0,0,0,0,0,0,0,2
20,1,0,0,0,0,0,1,0,0,0,255,255,255,4,975.224,"3Ducks",R,26,70,124,1.706,2.078,0.065,1.925,-37.08,4,0,23.737,-200,-6.2,0,0,1,1,5,R,"sano jpn",170.3,89.798,0.34,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,-38.122,0,"Kr_Luna",0.078,-17.2,0,"ke ro",-20.162,-49.513,0,"ByeolBam",-12.483,-64.29,0,"Pring__",21.916,-48.611,0,"CAT tourniquet",6.306,-66.94,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,0,1,1,0,0,0,255,255,255,5,988.11,"3Ducks",R,6,51,87,2.076,-0.95,0.066,1.877,-36.996,3,0,304.567,0,-1.864,-0.005,-20.256,0,1,5,R,"sano jpn",170.3,89.798,0.34,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-37.521,0,"Kr_Luna",0.093,-17.476,0,"ke ro",-20.484,-49.9,0,"ByeolBam",-12.335,-64.393,0,"Pring__",21.85,-48.561,0,"CAT tourniquet",6.954,-67.331,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
22,1,0,0,0,0,0,1,1,0,0,14,255,255,6,1023.74,"3Ducks",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,L,"_Chun",190,80,0.452,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,1,0,1,1,0,0,14,255,255,7,1042.304,"3Ducks",R,10,64,98,1.188,-0.431,0.133,2.078,-37.207,0,0,0,368.741,-0.02,0,0,0,2,1,L,"_Chun",190,80,0.452,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015,-38.141,0,"Kr_Luna",0.03,-17.343,0,"ke ro",-19.216,-48.056,0,"ByeolBam",-7.929,-61.686,0,"Pring__",22.944,-50.171,0,"CAT tourniquet",16.905,-62.748,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
24,1,0,0,0,1,1,1,1,0,0,14,255,255,8,1060.183,"3Ducks",R,27,68,108,1.542,1.245,0.136,2.137,-37.269,1,0,17.688,-108.661,-1.684,0,0,0,2,1,L,"_Chun",190,80,0.452,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333,-37.34,0,"Kr_Luna",0.032,-17.368,0,"ke ro",-20.164,-45.039,0,"ByeolBam",-6.435,-61.531,0,"Pring__",22.829,-45.998,0,"CAT tourniquet",17.091,-62.995,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
25,1,0,0,0,2,1,1,0,1,0,255,14,255,9,1084.577,"3Ducks",R,26,66,107,0.508,-0.154,0.077,1.976,-37.048,2,0,17.409,-161.315,-3.09,0,0,1,2,1,L,"_Chun",190,80,0.452,3,79,1085.741,255,23,78,79,54,106,144,94,2.725,-29.41,-0.54,0.037,-0.128,0,0.048,-0.067,-37.796,0,"Kr_Luna",0.02,-17.21,0,"ke ro",-21.099,-48.701,0,"ByeolBam",-12.076,-62.409,0,"Pring__",22.412,-48.736,0,"CAT tourniquet",16.303,-62.554,0,"AI",35.708,-81.807,0,"AI",0,-100.6,0,"AI",-35.708,-81.807,0,1089.981,28.896,-88.892,1093.57,3,"ByeolBam",1.011,-60.156,1,0,0,0,0,0,0,2
26,1,0,0,0,0,0,1,1,0,1,10,255,14,10,1114.13,"3Ducks",R,27,59,116,1.491,1.749,0.099,2.16,-37.215,2,0,52.274,-136.197,0.646,0,0,1,3,4,R,"ゆっち一",190,87.903,0.451,3,79,1115.386,104,14,64,52,33,117,129,129,26.134,44.674,0.54,-0.064,-0.003,0.346,0,-0.063,-37.395,0,"Kr_Luna",0.051,-17.276,0,"ke ro",-20.093,-45.631,0,"ByeolBam",-9.6,-62.472,0,"Pring__",19.863,-46.284,0,"CAT tourniquet",8.848,-66.71,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,1120.615,-95.006,-93.811,0,0,"",0,0,0,0,0,0,0,0,0,3
27,1,0,0,0,0,1,1,1,0,1,10,255,14,11,1131.917,"3Ducks",R,10,62,109,1.727,0.294,0.097,1.924,-37.017,2,0,0,400,2.802,0,0,1,3,4,R,"ゆっち一",190,87.903,0.451,3,68,1133.17,104,13,69,58,42,130,135,96,-20.594,-8.157,-0.23,-0.075,-0.083,0.26,0,0.019,-37.711,0,"Kr_Luna",0.052,-17.284,0,"ke ro",-20.77,-47.14,0,"ByeolBam",-11.219,-62.098,0,"Pring__",19.591,-43.611,0,"CAT tourniquet",9.135,-66.203,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.708,-81.807,0,1133.27,0.592,-23.23,1135.781,5,"CAT tourniquet",11.004,-62.124,0,0,0,0,0,0,0,2
28,1,0,0,1,0,0,2,0,1,0,255,10,255,12,1160.258,"3Ducks",R,10,63,96,-0.363,-2.316,0.131,1.921,-37.003,1,0,0,400,-0.906,-0.077,-19.564,0,4,3,R,"아침땅_",160,95.405,0.5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173,-37.795,0,"Kr_Luna",0.018,-17.223,0,"ke ro",-20.647,-46.556,0,"ByeolBam",-5.222,-62.849,0,"Pring__",22.348,-44.697,0,"CAT tourniquet",9.491,-66.798,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
29,1,0,0,1,1,0,2,0,1,0,255,10,255,13,1176.124,"3Ducks",R,10,51,87,1.727,0.234,0.189,2.112,-37.147,1,0,0,400,-1.908,0,0,0,4,3,R,"아침땅_",160,95.405,0.5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046,-37.68,0,"Kr_Luna",0.077,-17.249,0,"ke ro",-19.935,-47.855,0,"ByeolBam",-10.793,-63.594,0,"Pring__",22.252,-47.42,0,"CAT tourniquet",9.244,-66.713,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
30,1,0,0,1,2,0,2,0,1,0,255,10,255,14,1191.124,"3Ducks",R,27,67,108,1.59,1.071,0.111,1.888,-36.912,1,0,25.687,-144.801,-0.819,0,0,0,4,3,R,"아침땅_",160,95.405,0.5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,-37.935,0,"Kr_Luna",0.103,-17.233,0,"ke ro",-19.974,-47.846,0,"ByeolBam",-9.015,-62.534,0,"Pring__",22.262,-47.424,0,"CAT tourniquet",4.828,-63.958,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
