id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
11,,1,1,2,0,0,0,2,0,0,0,255,255,255,10,545.648,"Floră",R,3,70,99,1.582,-0.588,0.554,1.578,1.408,1.262,-36.341,53.502,0,100,0,2,"",-424.837,0,10.892,0,0,4,"=","=","=","=","=","=","=","=","=",3,L,"Kr_Luna",190,95.432,0.498,0,70,W,Y,0,546.665,77,77,53,76,49,,113,105,25.337,-27.286,0.276,0.766,-20.125,0.83,0,0.132,75.177,-39.065,24.297,551.355,44.139,-103.441,551.697,6,42.805,1.965,-100.954,0,0,,552.502,,,,,,,,,,,,,551.715,4,,455,0,,,,,,,,,,,,,,,,,,,-0.07,-37.37,0.053,-17.488,-20.836,-48.933,-14.83,-59.996,20.691,-49.789,7.357,-62.462,48.609,-103.025,1.361,-113.744,-39.432,-81.202,-0.199,-36.87,,"Ainy4／あいにゃ",0.031,-17.521,,"하루（Haru）",-20.797,-48.661,,"muyang_",-14.549,-60.056,,"aura_5599",20.554,-49.579,,"CoalCat",7.356,-62.461,,"Pring__",48.612,-102.98,79,"눈꽃",2.126,-113.798,,"-라후이-",-39.564,-82.525,,,,,,,,,,,,,,,,,,,,551.732,42.987,-101.589,,,,,,,,,,,,,,,,,,,,,,,,,552.842,42.709,-100.681,,,,,,,"",1,0,"Pring__",,,,2,""
12,SIDE,1,1,2,0,0,0,2,0,0,0,255,255,255,,556.726,,,,,,,,,,,,,,,,,,,,,,,,5,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
13,,1,0,2,0,0,0,0,0,0,0,255,255,255,0,646.098,"うよすま",R,3,69,98,-2.145,0.739,0.404,1.392,0.04,2.073,-36.795,48.52,13,87,0,2,"",-445.455,0,-12.684,0,0,0,"-라후이-","muyang_","Ainy4／あいにゃ","Pring__","눈꽃","하루（Haru）","aura_5599","CoalCat","Floră",8,R,"-라후이-",175.4,86,0.498,5,87,W,Y,1,647.126,107,81,45,38,24,,120,85,38.131,39.13,-0.436,1.156,-20.039,0.93,0,0.203,245.215,152.661,-101.818,652.072,-43.54,-69.134,652.663,8,-44.178,0.514,-69.681,1,0,,652.547,678.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.055,-37.732,-0.171,-16.584,-19.981,-50.949,-10.854,-61.485,23.797,-49.85,10.513,-65.448,42.025,-111.13,-0.791,-116.917,-51.281,-90.338,-0.234,-37.931,,"ddil_ddil69",-0.322,-17.047,,"Yaksok~",-20.176,-51.427,,"Kr_Luna",-12.574,-60.947,85,"kneesohime",23.232,-50.548,,"아침땅_",7.287,-66.082,,"YukihiroD",42.033,-111.129,,"紅さかな",-0.796,-116.934,,"_Gosomi",-51.272,-90.338,66,661.292,-0.813,-38.966,,,,,,,656.373,-14.158,-59.506,,,,,,,,,,,,,652.736,-44.609,-69.908,,,,,,,,,,660.032,-12.32,-57.55,,,,,,,,,,,,,654.867,-34.968,-63.801,"",2,0,"_Gosomi",678.488,,,276,""
14,,1,0,2,0,0,0,0,0,1,0,255,18,255,1,721.263,"うよすま",R,3,57,90,-1.504,-0.596,0.409,1.286,0.126,1.309,-36.795,59.336,0,100,0,2,"",-379.591,0,-13.278,0,0,1,"=","=","=","=","=","=","=","=","=",3,R,"muyang_",171.6,80,0.498,3,34,W,Y,1,722.421,255,132,54,88,64,,137,76,-30,64.793,-0.25,0.772,-20.804,1,0,0.252,16.23,107.313,-590.102,722.438,-2.771,-21.987,,,,,,0,0,,,,,,,,,,,,,741.029,,,,,,,,,,,,,,,,,,,,,,,,,-0.102,-37.788,-0.048,-16.746,-19.775,-49.68,-12.513,-58.463,19.18,-46.362,5.892,-66.014,36.473,-106.256,-0.627,-119.372,-50.062,-93.041,-0.45,-38.07,,"ddil_ddil69",0.002,-17.306,,"Yaksok~",-19.697,-50.021,,"Kr_Luna",-14.05,-57.335,,"kneesohime",19.313,-46.29,,"아침땅_",9.112,-65.623,,"YukihiroD",36.481,-106.263,,"紅さかな",-0.651,-119.411,,"_Gosomi",-49.466,-93.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",727.566,,,0,""
15,,1,0,2,0,0,1,0,0,1,0,255,18,255,2,746.917,"うよすま",R,3,65,95,-2.434,-0.905,0.375,1.169,-0.069,1.135,-36.795,46.674,0,100,0,4,"",-431.818,0,-21.557,0,0,1,"=","=","=","=","=","=","=","=","=",3,R,"muyang_",171.6,80,0.498,,34,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,769.612,,,,,,,,,,,,,,,,,,,,,,,,,-0.042,-37.737,-0.042,-16.736,-18.895,-47.899,-13.222,-58.444,19.337,-47.605,4.155,-67.083,32.263,-104.49,0.049,-118.995,-51.718,-92.59,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",752.55,,,0,""
16,,1,0,2,0,0,2,0,0,1,0,255,18,255,3,772.114,"うよすま",R,32,68,108,1.508,0.932,0.405,1.386,0.279,2.136,-36.795,40.294,0,100,0,2,"",188.544,-17.449,-11.003,0,0,1,"=","=","=","=","=","=","=","=","=",3,R,"muyang_",171.6,80,0.498,5,34,W,Y,1,773.236,186,155,109,54,29,,145,83,27.645,16.51,0.251,1.149,-19.634,-1,0,0.224,535.048,54.516,-168.906,778.213,-20.589,-87.305,780.297,8,-24.732,0.067,-100.233,1,0,,778.688,,,,,,,779.168,783.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,-37.818,-0.029,-17.127,-19.11,-48.111,-14.012,-58.345,19.339,-45.082,7.696,-65.642,33.656,-103.47,0.343,-118.9,-51.634,-92.701,-0.341,-38.084,,"ddil_ddil69",0.012,-17.373,,"Yaksok~",-19.109,-48.084,,"Kr_Luna",-14.917,-58.53,,"kneesohime",18.818,-47,,"아침땅_",10.158,-64.939,71,"YukihiroD",33.636,-103.477,,"紅さかな",0.467,-118.859,,"_Gosomi",-51.764,-92.561,100,787.485,-0.181,-38.78,,,,,,,,,,,,,783.992,-0.218,-57.638,,,,,,,780.424,-24.925,-100.909,,,,,,,,,,,,,,,,786.43,2.845,-53.318,,,,,,,781.933,-22.788,-93.039,"",2,0,"_Gosomi",,779.168,783.923,262,""
17,,1,0,2,1,0,0,0,1,0,0,13,255,255,4,806.066,"うよすま",R,33,62,116,3.656,0.673,0.558,1.34,1.404,2.022,-36.795,69.741,0,100,0,1,"",111.743,-25.941,0.427,0,0,2,"=","=","=","=","=","=","=","=","=",1,L,"Ainy4／あいにゃ",189.2,85,0.51,,72,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,818.866,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017,-37.737,-0.211,-16.951,-19.065,-42.102,-10.731,-61.814,20.233,-45.647,11.962,-61.16,45.976,-104.106,0.54,-117.198,-45.071,-95.582,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,812.177,-0.15,-37.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
18,,1,0,2,1,1,0,0,1,0,0,13,255,255,5,825.552,"うよすま",R,32,68,108,2.355,-0.474,0.46,1.088,0.531,1.446,-36.795,45.535,0,100,0,2,"",245.455,72.705,-25.326,0,0,2,"=","=","=","=","=","=","=","=","=",1,L,"Ainy4／あいにゃ",189.2,85,0.51,3,72,W,Y,1,826.727,208,92,68,76,20,,142,85,-15.51,-58.485,0.492,0.82,-20.429,1,0,0.439,-283.376,-411.451,-84.623,826.78,4.444,-22.818,,,,,,0,0,,,,,,,,,,,,825.82,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,-37.727,0.104,-16.825,-19.639,-41.067,-9.065,-62.091,19.735,-45.254,12.076,-61.052,43.479,-108.451,-0.052,-117.236,-45.304,-95.474,-0.289,-38.258,,"ddil_ddil69",0.367,-17.229,,"Yaksok~",-17.364,-44.905,,"Kr_Luna",-9.018,-62.083,,"kneesohime",19.724,-45.263,,"아침땅_",12.352,-60.943,,"YukihiroD",43.705,-108.26,,"紅さかな",0.311,-117.219,,"_Gosomi",-45.273,-95.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
19,,1,0,2,1,1,1,0,1,0,0,13,255,255,6,845.769,"うよすま",R,6,47,81,2.357,-0.732,0.271,0.95,0.024,1.209,-36.795,30.656,0,16,84,1,"",368.182,0,-10.448,0,0,2,"=","=","=","=","=","=","=","=","=",1,L,"Ainy4／あいにゃ",189.2,85,0.51,,72,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,846.084,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,-37.742,-0.045,-16.941,-19.279,-41.655,-9.832,-61.04,20.511,-44.868,12.343,-61.204,46.206,-106.887,0.342,-117.543,-39.449,-98.743,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
20,,1,0,2,1,2,1,0,1,0,0,13,255,255,7,862.509,"うよすま",R,42,49,92,-0.201,-1.12,0.355,0.953,0.277,1.177,-36.795,33.34,0,4,96,2,"",-157.93,129.212,-3.788,0,0,2,"=","=","=","=","=","=","=","=","=",1,L,"Ainy4／あいにゃ",189.2,85,0.51,3,72,W,Y,1,863.746,217,107,73,83,35,,145,86,-30,-56.319,-0.013,0.649,-21.006,1,0,0.493,-342.57,-483.402,-94.7,863.738,1.481,-21.995,,,,,,0,0,,,,,,,,,,,,862.97,,,,,,,,,,,,,,,,,,,,,,,,,,0.129,-37.664,0.364,-17.044,-19.245,-42.092,-9.343,-60.976,18.925,-45.141,12.241,-60.874,46.227,-106.885,-0.159,-117.63,-39.711,-98.656,-0.333,-38.205,,"ddil_ddil69",0.43,-17.436,,"Yaksok~",-16.559,-45.886,,"Kr_Luna",-9.344,-60.979,,"kneesohime",20.058,-44.27,,"아침땅_",12.218,-60.787,,"YukihiroD",46.007,-107.03,,"紅さかな",0.099,-117.559,,"_Gosomi",-39.589,-98.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
