id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,251.661,"Rite_",R,32,78,128,1.173,-0.42,0.499,1.524,0.22,1.362,-36.441,42.351,0,100,0,2,0,185.053,-6.335,0,0,0,0,0,8,R,"Gonyong",160,89.737,0.2,3,42,W,Y,252.835,136,75,70,28,14,135,79,-59.911,54.982,-0.54,0,0.236,-290.578,447.011,-175.147,0.256,-37.533,0,"_이누_",-0.007,-16.823,0,"Pring__",-21.816,-47.281,85,"아침땅_",-15.894,-63.198,0,"하루（Haru）",19.688,-46.694,0,"HANA_ARASHI",11.84,-60.52,0,"Azuner",31.515,-93.148,0,"k@ster",-3.466,-96.7,0,"CAT tourniquet",-40.145,-94.661,0,252.967,-0.431,-19.864,255.984,2,"Pring__",-26.926,-38.251,0,0,,,,,2,2
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,269.474,"Rite_",R,32,86,140,-0.531,-0.711,0.248,1.48,-0.466,1.187,-36.441,20.458,0,100,0,0,0,170.552,-32.003,0,0,0,0,0,8,R,"Gonyong",160,89.737,0.2,0,42,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,-38.023,0,"_이누_",0.028,-16.831,0,"Pring__",-21.722,-47.212,0,"아침땅_",-15.931,-63.203,0,"하루（Haru）",19.273,-46.103,0,"HANA_ARASHI",13.63,-61.667,0,"Azuner",31.737,-93.104,0,"k@ster",-2.537,-95.096,0,"CAT tourniquet",-38.782,-99.193,0,0,0,0,0,0,"",0,0,0,0,271.159,,,,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,287.162,"Rite_",R,4,81,126,1.437,0.306,0.554,1.626,0.958,1.75,-36.441,15.891,0,100,0,0,0,-230.603,0,0,0,0,0,0,8,R,"Gonyong",160,89.737,0.2,0,42,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,-37.843,0,"_이누_",0.045,-16.787,0,"Pring__",-21.519,-46.652,0,"아침땅_",-15.987,-63.149,0,"하루（Haru）",19.47,-45.843,0,"HANA_ARASHI",10.781,-63.503,0,"Azuner",31.635,-93.038,0,"k@ster",-1.969,-98.89,0,"CAT tourniquet",-38.776,-99.209,0,0,0,0,0,0,"",0,0,0,0,288.851,,,,0,0
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,310.126,"Rite_",R,32,79,129,-0.034,0.422,0.394,1.662,-0.232,1.82,-36.441,28.45,0,100,0,2,0,161.176,-56.733,0,0,0,1,1,9,L,"눈꽃",190,90,0.6,3,55,W,Y,311.099,201,146,128,87,41,145,130,25.853,27.425,0.38,0,0.453,149.337,-564.191,-101.658,0.162,-37.329,0,"_이누_",-0.058,-16.754,0,"Pring__",-21.686,-46.923,0,"아침땅_",-13.453,-64.562,0,"하루（Haru）",20.509,-45.609,0,"HANA_ARASHI",14.99,-62.239,95,"Azuner",50.405,-105.591,0,"k@ster",4.332,-107.728,90,"CAT tourniquet",-38.78,-99.185,0,316.401,-36.131,-123.163,319.467,7,"k@ster",-27.437,-113.923,1,0,,321.641,,,129,2
5,1,1,0,0,0,0,1,0,1,0,255,9,255,4,343.819,"Rite_",R,32,87,140,1.054,-0.075,0.396,1.566,0.225,1.523,-36.441,21.705,0,100,0,0,0,193.218,-36.678,0,0,0,0,2,3,L,"Kr_Luna",166.432,91.297,0.498,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326,-37.589,0,"_이누_",-0.001,-16.998,0,"Pring__",-21.869,-47.253,0,"아침땅_",-11.404,-65.243,0,"하루（Haru）",20.498,-44.82,0,"HANA_ARASHI",12.816,-61.446,0,"Azuner",48.309,-104.193,0,"k@ster",7.293,-114.685,0,"CAT tourniquet",-43.818,-99.412,0,0,0,0,0,0,"",0,0,0,0,345.034,346.646,,,0,0
6,1,1,0,0,0,1,1,0,1,0,255,9,255,5,360.148,"Rite_",R,32,87,140,1.46,1.373,0.516,1.743,0.42,2.287,-36.441,37.63,0,100,0,4,0,150.212,-69.283,0,0.399,-17.345,0,2,3,L,"Kr_Luna",166.432,91.297,0.498,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,-37.955,0,"_이누_",-0.008,-16.873,0,"Pring__",-21.928,-47.288,0,"아침땅_",-10.011,-65.522,0,"하루（Haru）",20.448,-44.999,0,"HANA_ARASHI",13.758,-60.167,0,"Azuner",49.828,-104.187,0,"k@ster",8.177,-113.726,0,"CAT tourniquet",-40.581,-101.37,0,0,0,0,0,0,"",0,0,0,0,363.159,362.687,,,0,0
7,1,1,0,0,0,2,1,0,1,0,255,9,255,6,382.092,"Rite_",R,4,76,121,-0.938,0.329,0.482,1.7,0.083,1.898,-36.441,30.635,0,100,0,2,0,-224.812,0,0,0,0,0,2,3,L,"Kr_Luna",166.432,91.297,0.498,3,54,W,Y,382.932,255,255,77,68,39,145,94,106.986,66.296,-0.16,0,0.056,408.549,-306.927,241.745,-0.051,-36.741,0,"_이누_",-0.027,-16.844,0,"Pring__",-21.803,-47.258,0,"아침땅_",-6.131,-66.932,0,"하루（Haru）",20.532,-45.11,0,"HANA_ARASHI",13.786,-60.962,0,"Azuner",50.014,-103.982,0,"k@ster",8.25,-113.837,0,"CAT tourniquet",-40.557,-101.366,0,0,0,0,0,0,"",0,0,0,0,,386.385,,,0,3
8,1,1,0,0,0,2,1,0,1,0,255,9,255,7,402.976,"Rite_",R,32,90,140,-1.357,-0.701,0.29,1.493,-0.869,1.151,-36.441,10.527,0,100,0,0,0,200.862,-65.255,0,0,0,0,2,3,L,"Kr_Luna",166.432,91.297,0.498,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,-37.812,0,"_이누_",-0.033,-16.91,0,"Pring__",-21.802,-45.775,0,"아침땅_",-10.21,-66.472,0,"하루（Haru）",20.659,-44.818,0,"HANA_ARASHI",13.54,-59.867,0,"Azuner",49.937,-103.956,0,"k@ster",5.353,-114.184,0,"CAT tourniquet",-42.711,-98.701,0,0,0,0,0,0,"",0,0,0,4,404.167,406.559,,,0,0
9,1,1,0,0,0,0,2,0,1,0,255,9,255,8,427.545,"Rite_",R,3,81,120,-1.089,-0.039,0.382,1.58,0.156,1.579,-36.441,23.171,0,100,0,2,0,-463.551,0,0,0,0,1,3,7,R,"うよすま",174.5,85.035,0.571,3,57,W,Y,428.597,170,174,112,167,33,145,106,26.798,11.302,0.89,0,0.518,200.857,-277.195,2.969,0.106,-37.456,0,"_이누_",0.005,-16.985,0,"Pring__",-21.461,-46.927,0,"아침땅_",-15.987,-62.93,0,"하루（Haru）",19.797,-45.253,0,"HANA_ARASHI",10.165,-62.35,0,"Azuner",37.934,-93.691,0,"k@ster",5.254,-114.183,0,"CAT tourniquet",-42.728,-98.615,0,0,0,0,433.709,7,"k@ster",-12.78,-107.533,0,0,510.959,,432.659,,17,1
10,1,0,0,0,0,0,0,0,0,0,255,255,255,0,595.78,"Penguin_iDOL",R,27,78,128,1.474,1.088,0.345,2.072,0.638,2.102,-36.636,40.268,72,25,3,4,0,-4.599,-126.476,13.294,0,0,1,0,9,R,"TaeGeuk_",178.9,85.656,0.644,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022,-37.466,0,"-라후이-",0.212,-17.464,0,"ʚEveɞ",-22.308,-45.866,0,"Kr_Luna",-13.499,-57.553,0,"인생최패망자",19.196,-47.529,0,"_앰프_",12.985,-63.398,0,"_Chun",41.374,-79.876,0,"うよすま",-5.42,-107.46,0,"Gonyong",-49.493,-94.384,0,0,0,0,0,0,"",0,0,0,0,597.217,,,,0,0
