id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,270.657,"Pugeuk",R,26,89,140,0.569,0.378,0.273,1.532,0.34,1.588,-36.589,16.689,2,0,-89.399,-200,16.684,0,0,1,0,5,R,"_송글_",165.2,91.844,0.315,5,91,271.663,88,87,150,50,15,133,112,-30,0.998,0.78,0,0.507,-393.423,31.953,182.085,0.303,-36.926,0,"Slaris",0.031,-16.885,33,"SUGUN",-19.605,-45.047,86,"mungjungh",-15.017,-63.922,0,"CoalCat",19.357,-49.864,0,"k@ster",6.653,-66.039,96,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,271.57,0.054,-20.957,273.992,5,"k@ster",-0.697,-65.05,1,0,303.914,,,,15,2
2,1,1,0,0,1,0,0,1,0,0,5,255,255,1,326.15,"Pugeuk",R,29,88,140,-0.057,0.365,0.237,1.55,0.174,1.653,-36.589,23.756,0,0,-250,-100.816,34.598,0,0,0,1,2,R,"_앰프_",160,80,0.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023,-37.936,0,"Slaris",-0.223,-17.766,0,"SUGUN",-19.478,-42.567,0,"mungjungh",-13.475,-64.752,0,"CoalCat",21.515,-51.047,0,"k@ster",4.94,-66.103,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,327.514,,,,0,0
3,1,1,0,0,1,1,0,1,0,0,5,255,255,2,351.888,"Pugeuk",R,29,87,140,0.536,0.318,0.317,1.559,0.545,1.687,-36.534,28.218,0,0,-250,-52.758,21.497,0,0,1,1,2,R,"_앰프_",160,80,0.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331,-37.978,0,"Slaris",-0.554,-18.48,0,"SUGUN",-19.833,-43.291,0,"mungjungh",-14.412,-64.191,0,"CoalCat",21.594,-51.082,0,"k@ster",6.002,-66.829,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,353.258,,,,0,0
4,1,1,0,0,1,2,0,1,0,0,5,255,255,3,369.783,"Pugeuk",R,13,73,100,-2.441,-1.537,0.046,1.446,-0.478,1.387,-36.524,20.913,1,0,-308.726,366.978,10.37,0,0,0,1,2,R,"_앰프_",160,80,0.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,-37.579,0,"Slaris",-0.257,-18.539,0,"SUGUN",-19.544,-43.492,0,"mungjungh",-14.398,-64.194,0,"CoalCat",21.626,-51.136,0,"k@ster",3.242,-64.347,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,371.325,,,,0,0
5,1,1,0,0,2,2,0,1,0,0,5,255,255,4,383.724,"Pugeuk",R,6,92,114,-1.873,-0.539,-0.33,1.404,-1.643,1.281,-36.682,8.687,4,0,500,0,38.891,-0.499,-17.792,1,1,2,R,"_앰프_",160,80,0.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,-37.453,0,"Slaris",-0.402,-18.246,0,"SUGUN",-19.574,-42.003,0,"mungjungh",-14.378,-64.147,0,"CoalCat",21.593,-51.095,0,"k@ster",5.725,-66.079,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,386.714,,,,0,0
6,1,1,0,0,0,0,1,1,0,0,5,255,255,5,407.492,"Pugeuk",R,29,88,140,1.144,-0.315,0.361,1.423,0.748,1.195,-36.57,32.596,0,0,-250,-199.727,26.98,0,0,0,2,4,R,"장덕춘_",170.2,95.314,0.203,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-37.815,0,"Slaris",-0.368,-17.594,0,"SUGUN",-19.84,-41.574,0,"mungjungh",-13.107,-64.248,0,"CoalCat",22.318,-51.311,0,"k@ster",4.579,-65.671,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,408.947,,,,0,0
7,1,1,0,0,0,1,1,1,0,0,5,255,255,6,424.322,"Pugeuk",R,14,94,126,1.939,-1.089,0.254,1.459,0.252,1.324,-36.464,24.706,4,0,390.434,312.348,19.941,0.657,-19.18,1,2,4,R,"장덕춘_",170.2,95.314,0.203,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187,-38.125,0,"Slaris",0.341,-18.336,0,"SUGUN",-20.149,-44.193,0,"mungjungh",-13.157,-64.328,0,"CoalCat",22.235,-51.389,0,"k@ster",3.641,-64.8,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,427.225,,,,0,0
8,1,1,0,0,0,2,1,1,0,0,5,255,255,7,461.942,"Pugeuk",R,13,68,108,-2.776,-1.39,0.082,1.462,-0.549,1.336,-36.559,15.847,4,0,-356.849,343.364,13.485,0,0,1,2,4,R,"장덕춘_",170.2,95.314,0.203,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,-37.675,0,"Slaris",-0.309,-18.016,0,"SUGUN",-19.793,-43.856,0,"mungjungh",-12.56,-65.1,0,"CoalCat",22.263,-52.567,0,"k@ster",3.666,-65.223,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,463.514,,,,0,0
9,1,1,0,0,0,0,2,1,0,0,5,255,255,8,482.96,"Pugeuk",R,29,86,139,-0.553,-0.26,0.201,1.481,0.007,1.405,-36.589,27.271,2,0,-246.461,-53.53,30.968,0,0,1,3,1,L,"Gonyong",170.3,80,0.2,5,86,484.113,230,109,128,53,16,145,126,-30,-1.357,0.52,0,0.219,-103.587,-0.01,-224.173,-0.442,-37.433,0,"Slaris",-0.12,-17.32,0,"SUGUN",-19.56,-46.027,0,"mungjungh",-9.967,-60.117,85,"CoalCat",22.94,-51.192,0,"k@ster",8.266,-61.805,0,"AI",40.903,-90.653,0,"AI",0,-109.844,0,"AI",-40.803,-90.553,0,484.047,-0.109,-20.739,487.549,7,"AI",2.902,-97.585,1,0,,488.634,,,17,2
10,1,1,0,0,0,0,2,1,1,0,1,5,255,9,511.948,"Pugeuk",R,13,82,120,0.48,0.315,0.328,1.666,0.598,2.03,-36.589,24.603,2,0,-390.434,312.348,43.029,0,0,0,4,0,L,"눈꽃",190,90,0.6,5,85,512.952,192,72,116,86,14,145,95,6.403,-4.944,-0.58,0,0.37,-103.587,-0.01,-224.173,-0.364,-36.988,0,"Slaris",0.016,-17.201,0,"SUGUN",-19.796,-44.93,87,"mungjungh",-7.522,-66.287,0,"CoalCat",21.965,-52.411,100,"k@ster",9.337,-65.716,102,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,514.603,4.087,-63.812,515.247,5,"k@ster",4.037,-63.46,1,0,,516.509,517.351,,45,2
