id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,378.275,"ًً미소",L,0,47,107,-8.872,6.201,-0.369,1.77,-3.85,3.521,-37.599,119.57,4,0,0,0,0,-2.892,-5.914,1,0,3,R,"Pugeuk",160,86.173,0.398,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535,-37.719,0,"소솨소솨",0.03,-17.106,0,"すーぱーおもちらんど",-23.566,-39.377,0,"아침땅_",-14.932,-64.361,0,"Pring__",22.47,-47.948,0,"Amellaid",15.644,-62.164,0,"AI",40.9,-90.65,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",0.286,-106.072,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
2,1,1,0,0,0,0,0,0,0,0,255,255,255,1,407.845,"ًً미소",L,11,48,103,1.263,-0.156,-0.26,1.551,0.557,1.845,-36.557,24.858,2,0,0,191.663,0,0,0,1,0,3,R,"Pugeuk",160,86.173,0.398,3,88,408.915,113,46,93,44,24,136,88,-63.955,-21.386,-0.06,0,0.482,-597.45,39.966,-16.039,-0.263,-37.785,0,"소솨소솨",-0.143,-17.324,0,"すーぱーおもちらんど",-20.654,-45.723,73,"아침땅_",-14.653,-64,0,"Pring__",22.438,-47.997,99,"Amellaid",12.9,-63.795,0,"AI",40.9,-90.65,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",0.047,-109.852,0,"Multeinn",-41.164,-85.727,0,408.762,0.308,-20.207,412.24,4,"Pring__",10.645,-46.536,1,0,,,,,11,2
3,1,1,0,0,0,0,0,1,0,0,3,255,255,2,437.775,"ًً미소",L,11,58,111,-0.387,1.352,-0.414,1.789,-0.157,2.638,-36.759,39.813,1,0,0,180.774,0,0,0,0,1,5,L,"눈꽃",180.044,90,0.6,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,-37.858,0,"소솨소솨",0.044,-17.065,101,"すーぱーおもちらんど",-20.241,-45.187,0,"아침땅_",-5.249,-61.686,0,"Pring__",20.666,-46.871,0,"Amellaid",14.552,-63.2,0,"AI",40.9,-90.65,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",4.009,-108.967,0,"Multeinn",-39.737,-73.792,0,0,0,0,0,0,"",0,0,0,0,439.273,440.021,,,0,0
4,1,1,0,0,1,0,0,0,1,0,255,3,255,3,456.385,"ًً미소",L,3,61,108,-1.563,1.036,-0.657,1.762,-1.513,2.236,-37.233,73.953,2,0,405.692,0,0,0,0,0,1,5,L,"눈꽃",180.044,90,0.6,3,88,457.474,221,96,94,89,20,145,86,91.087,81.754,-0.85,0,0.43,-597.45,39.966,-16.039,0.115,-37.297,0,"소솨소솨",0.001,-17.067,0,"すーぱーおもちらんど",-21.191,-47.115,0,"아침땅_",-6.528,-63.927,0,"Pring__",19.967,-43.314,0,"Amellaid",13.381,-63.973,0,"AI",40.9,-90.65,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",-0.153,-116.315,0,"Multeinn",-43.044,-84.511,0,463.506,15.862,-12.249,0,0,"",0,0,0,0,,465.006,457.999,,40,3
5,1,1,0,0,1,1,0,0,0,1,255,255,3,4,496.667,"ًً미소",L,10,52,102,-0.51,0.441,-0.425,1.745,-0.211,2.49,-36.708,27.755,2,0,0,400,0,0,0,0,1,5,L,"눈꽃",180.044,90,0.6,3,88,497.743,221,112,99,90,28,145,108,28.607,-34.004,0.07,0,0.603,519.439,79.197,-287.597,-0.103,-37.396,88,"소솨소솨",-0.012,-17.012,0,"すーぱーおもちらんど",-20.957,-46.852,0,"아침땅_",-5.227,-64.033,95,"Pring__",21.823,-47.562,74,"Amellaid",16.824,-60.795,0,"AI",40.9,-90.65,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",-0.773,-115.669,0,"Multeinn",-46.062,-90.283,0,502.329,57.251,-94.991,507.651,3,"아침땅_",6.816,-63.056,0,0,,505.075,509.867,,42,1
6,1,1,0,0,0,0,1,0,0,1,255,255,3,5,559.524,"ًً미소",L,0,77,128,-0.275,0.4,-0.403,1.563,-0.108,1.855,-36.775,42.544,2,0,0,0,0,0,0,1,2,4,L,"encounter v",190,86.172,0.499,3,88,560.585,255,152,146,134,81,145,106,15.967,-2.323,0.91,0,0.629,-245.08,-486.765,-246.173,-0.1,-37.252,0,"소솨소솨",-0.188,-17.263,0,"すーぱーおもちらんど",-20.467,-47.096,0,"아침땅_",-9.554,-65.924,0,"Pring__",19.273,-41.758,85,"Amellaid",19.607,-59.901,0,"AI",40.902,-90.652,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",1.441,-114.518,112,"Multeinn",-45.146,-88.714,0,563.551,9.368,-93.132,570.062,7,"ᴄʀᴜɴᴄʜʏᴇsᴛ",17.687,-132.699,1,0,,570.96,577.614,567.331,74,2
7,1,1,1,0,0,0,1,0,0,1,255,255,4,6,596.864,"ًً미소",L,0,44,104,-0.201,2.503,-0.351,1.974,-0.078,3.196,-36.966,51.952,2,0,0,0,0,0,0,1,3,1,L,"schmoneymikey",190,90,0.403,3,88,598.11,155,72,127,84,33,145,93,42.094,7.251,-0.68,0,0.419,546.161,208.063,-121.184,-0.314,-37.743,0,"소솨소솨",-0.085,-17.134,119,"すーぱーおもちらんど",-20.6,-47.89,0,"아침땅_",-9.771,-66.213,83,"Pring__",21.179,-46.372,0,"Amellaid",17.091,-61.685,0,"AI",40.903,-90.653,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",1.504,-117.43,111,"Multeinn",-44.911,-94.039,68,603.829,-12.083,-90.636,605.062,7,"ᴄʀᴜɴᴄʜʏᴇsᴛ",-12.713,-93.507,1,0,609.018,627.801,603.063,621.522,110,2
8,1,1,2,0,0,0,1,0,1,0,255,1,255,7,658.471,"ًً미소",L,0,51,110,0.62,2.553,-0.294,1.932,0.278,3.087,-36.937,46.377,1,0,0,0,0,0,0,0,4,2,R,"hdsteve",174.6,83,0.31,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,-38.002,0,"소솨소솨",0.097,-16.944,104,"すーぱーおもちらんど",-20.868,-47.829,0,"아침땅_",-14.553,-64.078,0,"Pring__",20.107,-44.888,0,"Amellaid",13.268,-65.374,0,"AI",40.902,-90.652,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",0.603,-116.229,0,"Multeinn",-41.778,-95.078,0,0,0,0,0,0,"",0,0,0,0,659.995,661.661,,,0,0
9,1,1,2,0,1,0,1,0,1,0,255,1,255,8,674.604,"ًً미소",L,0,85,139,-0.296,0.203,-0.405,1.522,-0.117,1.726,-36.576,39.857,0,0,0,0,0,0.043,-17.828,1,4,2,R,"hdsteve",174.6,83,0.31,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,-37.865,0,"소솨소솨",0.015,-17.045,103,"すーぱーおもちらんど",-20.914,-47.793,0,"아침땅_",-14.533,-64.057,0,"Pring__",20.299,-43.831,0,"Amellaid",12.752,-65.568,0,"AI",40.9,-90.65,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",0.645,-117.093,0,"Multeinn",-43.656,-95.611,0,0,0,0,0,0,"",0,0,0,0,679.895,678.056,,,0,0
10,1,1,2,0,1,1,1,0,1,0,255,1,255,9,695.723,"ًً미소",L,0,59,116,-1.817,-0.538,-0.547,1.401,-0.775,1.303,-36.766,40.016,1,0,0,0,0,0,0,0,4,2,R,"hdsteve",174.6,83,0.31,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,-38.316,0,"소솨소솨",0.846,-18.7,119,"すーぱーおもちらんど",-20.99,-47.741,0,"아침땅_",-14.442,-64.018,85,"Pring__",19.583,-41.95,120,"Amellaid",15.257,-61.58,0,"AI",40.902,-90.652,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",0.644,-117.113,0,"Multeinn",-46.805,-94.721,0,0,0,0,0,0,"",0,0,0,0,697.251,700.824,,,0,0
11,1,1,2,0,2,1,1,0,1,0,255,1,255,10,723.155,"ًً미소",L,3,58,106,-0.319,-0.59,-0.622,1.475,-0.928,1.285,-37.227,70.829,0,0,375.249,0,0,1.034,-18.202,1,4,2,R,"hdsteve",174.6,83,0.31,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,-37.765,0,"소솨소솨",0.848,-18.001,101,"すーぱーおもちらんど",-20.726,-46.451,0,"아침땅_",-13.584,-64.056,0,"Pring__",20.452,-43.631,0,"Amellaid",14.144,-61.006,0,"AI",40.9,-90.65,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",-0.082,-115.278,0,"Multeinn",-46.929,-95.426,0,0,0,0,0,0,"",0,0,0,0,726.495,,723.73,,0,0
12,1,1,2,0,2,2,1,0,0,1,255,255,1,11,743.697,"ًً미소",L,0,55,113,-2.462,1.438,-0.613,1.725,-1.083,2.443,-36.941,55.375,1,0,15.615,0,0,0,0,0,4,2,R,"hdsteve",174.6,83,0.31,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,-37.906,0,"소솨소솨",-0.133,-16.947,119,"すーぱーおもちらんど",-20.796,-48.016,0,"아침땅_",-14.461,-63.919,0,"Pring__",19.512,-44.744,0,"Amellaid",11.217,-63.714,0,"AI",40.902,-90.652,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",0.558,-116.896,0,"Multeinn",-45.977,-95.253,0,0,0,0,0,0,"",0,0,0,0,745.206,,,,0,0
13,1,1,2,0,3,2,1,0,0,1,255,255,1,12,759.266,"ًً미소",L,0,80,131,2.631,-1.346,-0.133,1.268,1.149,0.833,-36.445,22.17,1,0,0,0,0,0,0,0,4,2,R,"hdsteve",174.6,83,0.31,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362,-37.648,0,"소솨소솨",0.115,-17.148,109,"すーぱーおもちらんど",-20.78,-47.996,0,"아침땅_",-14.428,-63.889,0,"Pring__",20.093,-45.383,0,"Amellaid",12.174,-65.476,0,"AI",40.902,-90.652,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",0.91,-116.779,0,"Multeinn",-44.411,-90.425,0,0,0,0,0,0,"",0,0,0,0,760.695,,762.427,,0,5
14,1,1,2,0,0,0,1,1,0,1,2,255,1,13,781.76,"ًً미소",L,10,50,100,0.424,-0.245,-0.338,1.602,0.194,1.982,-36.549,28.606,2,0,0,400,0,0,0,1,5,0,R,"甲斐野柊太",190,80,0.2,2,29,783.088,255,58,134,124,51,145,89,-33.542,-34.769,-0.86,0.044,0.103,-107.199,-582.155,-98.001,-0.358,-37.675,89,"소솨소솨",-0.05,-17.112,119,"すーぱーおもちらんど",-19.845,-46.177,72,"아침땅_",-9.895,-63.227,0,"Pring__",15.861,-38.733,95,"Amellaid",11.958,-64.885,0,"AI",40.903,-90.653,0,"ᴄʀᴜɴᴄʜʏᴇsᴛ",0.728,-113.854,0,"Multeinn",-46.385,-90.03,0,782.917,0.895,-20.813,784.617,4,"Pring__",14.939,-40.851,1,8,786.94,787.802,,,47,2
