id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result,scoreA,scoreB,hMoveX,hMoveY,tag
60,3,1,1,0,0,0,0,0,255,255,255,26,1874.017,Pugeuk,0,140,-0.602,-0.882,2,43.984,-191.626,0,0,1,8,9,하루（Haru）,190,51,1875.1,114,113,57,132,95,-70.879,-67.844,0.902,-0.262,-37.37,-0.039,-17.185,-20.548,-47.848,-11.91,-63.239,18.441,-44.221,12.55,-65.367,42.482,-84.666,0.479,-113.601,-43.859,-87.121,1875.325,0.458,-19.084,0,0,,0,0,0,3,0,6,0.053,-0.067,0
61,3,1,1,1,0,0,0,0,255,255,255,27,1893.403,Pugeuk,3,112,1.936,0.232,1,-440.228,0,0,0,0,8,9,하루（Haru）,190,42,0,0,0,0,0,0,0,0,0,0.109,-37.833,0.182,-17.173,-20.769,-47.602,-13.231,-62.725,20.395,-43.43,14.185,-63.745,44.094,-80.575,0.573,-113.538,-45.917,-86.499,0,0,0,0,0,,0,0,0,0,0,6,0,0,0
62,3,1,2,1,0,0,0,0,255,255,255,28,1910.46,Pugeuk,10,100,0.813,-0.943,2,0,400,0,0,1,8,9,하루（Haru）,190,42,1911.603,128,189,89,151,116,-26.88,16.814,0.459,-0.174,-37.789,0.065,-17.056,-20.803,-47.382,-14.451,-62.468,19.221,-40.821,14.29,-63.755,44.113,-80.545,0.785,-113.656,-45.907,-86.508,1899.059,-0.24,-22.093,1899.059,3,-라후이-,-11.177,-58.249,0,2,0,6,0.085,-0.066,0
63,3,1,0,0,1,0,0,0,255,255,255,29,1939.637,Pugeuk,8,88,-1.236,-0.018,0,118.603,0,0,0,0,0,2,M_lunatic,190,51,0,0,0,0,0,0,0,0,0,-0.075,-37.674,0.006,-17.017,-20.537,-47.95,-12.979,-64.829,18.609,-45.239,10.88,-65.467,39.094,-83.851,-0.975,-111.153,-45.536,-84.081,0,0,0,0,0,,0,0,0,0,0,6,0,0,0
64,3,1,0,1,1,0,0,0,255,255,255,30,1956.984,Pugeuk,3,98,0.661,-0.224,0,-315.634,0,0,0,1,0,2,M_lunatic,190,51,0,0,0,0,0,0,0,0,0,-0.076,-37.565,0.134,-17.042,-20.527,-48.022,-12.897,-65.038,18.64,-44.432,10.966,-65.508,41.971,-84.977,-1.021,-111.127,-46.721,-86.442,0,0,0,0,0,,0,0,0,0,0,6,0,0,0
65,3,1,0,2,1,0,0,0,255,255,255,31,1970.189,Pugeuk,10,113,1.214,-0.394,2,0,400,0,0,1,0,2,M_lunatic,190,51,1971.362,123,210,79,150,77,-29.036,-44.671,-0.272,-0.278,-37.209,0.088,-17.112,-20.523,-48.021,-13.257,-64.396,17.811,-44.181,10.915,-65.501,41.791,-84.975,-0.938,-111.128,-46.698,-86.499,1947.075,1.785,-22.94,1948.634,4,인생최패망자,16.662,-38.15,1,2,0,6,0.124,-0.219,0
66,3,1,0,0,1,0,1,0,255,2,255,32,2008.329,Pugeuk,0,129,-0.894,0.735,2,48.084,-200,0,0,1,1,3,NABIMan,190,40,2009.346,114,140,76,143,130,44.249,-17.531,0.703,-0.188,-37.088,-0.021,-17.089,-20.42,-46.685,-5.518,-59.167,18.8,-44.597,12.679,-65.26,42.044,-81.309,0.922,-110.81,-43.806,-82.937,1991.592,11.209,-128.129,1993.792,7,D_arling,11.41,-131.052,1,2,0,6,-0.022,-0.098,0
67,3,1,0,0,1,0,0,0,255,255,255,33,2079.525,Pugeuk,0,116,4.147,-1.674,4,-0.856,46.209,0.859,-20.109,1,2,7,Yaksok~,173.4,66,0,0,0,0,0,0,0,0,0,0.127,-37.638,0.16,-17.255,-19.903,-47.256,-11.501,-62.233,14.283,-44.726,9.009,-66.534,38.205,-89.012,-0.24,-113,-46.908,-86.853,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
68,3,1,0,1,1,0,0,0,255,255,255,34,2101.302,Pugeuk,3,111,0.877,0.159,2,-414.653,0,0,0,1,2,7,Yaksok~,173.4,66,2102.177,119,199,29,141,68,-55.429,-34.491,-0.363,-0.139,-36.866,0.056,-17.145,-20.18,-47.618,-11.547,-62.397,16.228,-47.454,9.011,-66.536,38.286,-91.843,-0.348,-113.133,-46.915,-86.855,2077.942,0.551,-20.56,2080.325,4,인생최패망자,12.954,-38.771,0,2,2,6,-0.07,-0.141,0
69,3,1,0,0,2,0,0,0,255,255,255,35,2132.289,Pugeuk,5,98,2.308,0.773,1,-122.947,0,0,0,0,3,1,Pring__,180,51,0,0,0,0,0,0,0,0,0,-0.036,-37.578,0.18,-16.896,-19.752,-46.432,-13.717,-64.284,19.364,-44.964,10.799,-64.75,40.13,-89.064,1,-112.875,-46.021,-86.378,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
70,3,1,1,0,2,0,0,0,255,255,255,36,2157.553,Pugeuk,0,127,-0.459,1.231,1,62.395,-158.871,0,0,0,3,1,Pring__,180,51,0,0,0,0,0,0,0,0,0,-0.042,-37.664,-0.105,-16.817,-20.27,-47.466,-13.823,-64.52,19.302,-44.842,11.32,-65.122,39.771,-87.061,0.998,-113.473,-47.245,-86.11,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
71,3,1,2,0,2,0,0,0,255,255,255,37,2175.704,Pugeuk,3,114,1.836,0.371,4,-315.99,0,0,0,1,3,1,Pring__,180,51,0,0,0,0,0,0,0,0,0,0.09,-37.849,0.154,-16.894,-20.303,-47.502,-14.038,-64.945,18.788,-44.191,11.33,-65.266,40.098,-88.702,1.001,-113.498,-47.229,-86.09,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
72,3,1,2,1,2,0,0,0,255,255,255,38,2194.007,Pugeuk,4,114,-1.257,1.229,2,-189.072,0,0,0,1,3,1,Pring__,180,51,2194.881,100,175,110,146,65,30.626,-10.835,-0.968,-0.4,-37.031,0.002,-17.027,-20.529,-49.095,-14.12,-64.279,19.388,-45.993,11.373,-65.545,40.226,-88.877,0.864,-113.578,-47.471,-85.862,0,0,0,2174.617,5,Slaris,6.827,-63.946,0,1,2,6,-0.001,-0.065,0
73,3,0,0,0,0,0,0,0,255,255,255,33,2236.917,encounter v,10,114,-0.159,-0.459,0,134.066,400,-0.218,-17.111,0,3,3,-라후이-,179.8,51,0,0,0,0,0,0,0,0,0,0.182,-37.109,-0.131,-17.205,-19.892,-44.885,-17.217,-55.606,19.381,-50.867,17.086,-61.801,42.879,-91.178,-0.005,-111.473,-55.165,-92.229,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
74,3,0,0,1,0,0,0,0,255,255,255,34,2254.305,encounter v,0,140,0.933,1.428,4,46.441,-89.575,0,0,1,3,3,-라후이-,179.8,51,0,0,0,0,0,0,0,0,0,-0.308,-37.179,0.047,-17.006,-19.047,-44.024,-16.621,-55.614,19.421,-50.723,16.328,-62.415,49.305,-92.692,0.012,-111.465,-53.232,-92.195,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
75,3,0,0,2,0,0,0,0,255,255,255,35,2272.007,encounter v,10,125,0.496,-1.735,2,0,400,0,0,1,3,3,-라후이-,179.8,51,2272.85,111,94,23,114,104,-55.465,-52.028,0.272,-0.273,-36.913,0.072,-17.105,-19.987,-44.935,-17.918,-57.168,19.708,-50.755,15.538,-62.674,49.32,-92.717,0.005,-112.536,-53.308,-91.561,2248.525,0.378,-20.731,0,0,,0,0,0,3,2,6,-0.038,-0.111,0
76,3,0,0,2,0,0,0,0,255,255,255,36,2290.769,encounter v,10,128,-3.674,-2.132,1,-12.564,400,-0.766,-17.515,0,3,3,-라후이-,179.8,51,0,0,0,0,0,0,0,0,0,-0.009,-37.126,-0.613,-17.115,-20.786,-44.022,-16.865,-56.84,22.722,-50.849,15.103,-63.287,44.315,-90.627,0.039,-110.16,-53.093,-92.833,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
77,3,0,1,2,0,0,0,0,255,255,255,37,2305.557,encounter v,0,125,2.051,2.217,1,75.514,-123.079,0,0,0,3,3,-라후이-,179.8,51,0,0,0,0,0,0,0,0,0,0.079,-37.139,0.079,-16.905,-20.138,-44.132,-17.823,-57.887,22.765,-50.869,15.345,-63.135,44.884,-91.477,0.045,-110.16,-53.634,-92.021,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
78,3,0,2,2,0,0,0,0,255,255,255,38,2321.501,encounter v,10,118,1.037,-0.826,0,0,400,0,0,1,3,3,-라후이-,179.8,51,0,0,0,0,0,0,0,0,0,-0.09,-37.164,-0.362,-17.568,-20.113,-43.6,-16.566,-56.179,22.831,-50.615,15.635,-62.599,43.804,-91.187,0.034,-110.145,-52.327,-91.657,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
79,3,0,0,0,1,0,0,0,255,255,255,39,2347.318,encounter v,13,116,-1.522,0.595,2,-353.852,353.255,0,0,1,4,5,Slaris,174.6,51,2348.351,92,86,34,97,94,35.009,25.449,0.65,-0.272,-37.096,-0.565,-16.938,-20.961,-44.558,-18.836,-59.763,22.843,-50.734,13.202,-63.618,44.381,-91.585,0.969,-110.675,-45.383,-89.548,2328.767,-34.931,-86.505,2328.976,8,SOM_candy,-33.871,-84.519,0,1,2,6,0.041,-0.021,0
80,3,0,0,0,2,0,0,0,255,255,255,40,2374.957,encounter v,0,136,1.818,1.074,2,81.475,-85.718,0,0,0,5,6,Multeinn,160,51,2375.89,121,119,21,133,66,14.997,-20.758,-0.341,-0.098,-36.884,0.17,-16.803,-19.64,-44.473,-17.5,-57.365,21.155,-49.456,13.138,-64.542,42.964,-88.678,1.357,-107.487,-42.756,-85.487,2353.575,13.472,-51.657,2354.484,5,눈꽃,14.989,-56.518,0,2,2,6,-0.069,-0.054,0
81,4,1,0,0,0,0,0,0,255,255,255,39,2424.138,Pugeuk,0,133,1.312,-0.49,0,-11.874,-200,0,0,0,4,5,눈꽃,175.4,51,0,0,0,0,0,0,0,0,0,-0.037,-37.556,0.178,-17.045,-20.591,-48.117,-10.266,-61.054,19.53,-45.218,11.296,-65.477,39.93,-92.234,1.228,-114.272,-40.186,-85.707,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
82,4,1,0,1,0,0,0,0,255,255,255,40,2440.785,Pugeuk,10,114,-0.035,-0.163,2,-39.754,400,0,0,1,4,5,눈꽃,175.4,51,2441.932,109,194,27,139,64,-57.353,-54.784,-0.745,-0.244,-37.033,-0.038,-16.904,-20.529,-48.74,-10.346,-61.061,19.305,-45.057,11.573,-65.943,39.945,-91.847,1.147,-114.871,-40.103,-85.614,2417.667,0.676,-20.403,2420.976,4,인생최패망자,25.098,-36.421,0,2,2,6,0.071,-0.065,0
83,4,1,0,2,0,0,0,0,255,255,255,41,2462.278,Pugeuk,10,94,0.714,-1.688,4,0,400,0,0,1,4,5,눈꽃,175.4,51,0,0,0,0,0,0,0,0,0,0.042,-37.472,0.05,-17.181,-20.641,-47.49,-10.631,-61.652,18.217,-43.633,13.224,-65.166,39.371,-84.61,0.576,-114.585,-41.74,-86.276,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
84,4,1,0,0,1,0,0,0,255,255,255,42,2493.614,Pugeuk,5,116,-0.045,1.232,1,-98.918,0,0,0,0,5,6,Roscosmos,175.1,51,0,0,0,0,0,0,0,0,0,-0.005,-37.616,-0.021,-16.98,-20.027,-47.252,-12.773,-60.701,16.752,-47.673,9.383,-67.044,40.153,-92.467,0.282,-111.683,-43.013,-87.275,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
85,4,1,1,0,1,0,0,0,255,255,255,43,2510.375,Pugeuk,0,133,-1.802,-0.151,1,-31.645,-200,0,0,0,5,6,Roscosmos,175.1,51,0,0,0,0,0,0,0,0,0,-0.152,-37.803,-0.132,-17.022,-20.044,-47.256,-16.266,-62.323,16.694,-47.911,9.269,-66.5,38.643,-90.836,0.224,-112.118,-40.73,-80.594,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
86,4,1,2,0,1,0,0,0,255,255,255,44,2528.141,Pugeuk,0,126,1.219,0.715,2,-33.148,-138.341,0,0,1,5,6,Roscosmos,175.1,51,2529.003,110,202,0,135,64,21.623,27.577,-0.925,-0.3,-36.931,0.121,-16.879,-20.052,-47.26,-16.194,-62.408,16.534,-47.777,9.963,-66.573,37.838,-90.868,-0.604,-112.734,-40.127,-80.154,0,0,0,2507.45,2,ByeolBam,-15.572,-49.229,0,1,2,6,-0.034,-0.148,0
87,4,1,0,0,2,0,0,0,255,255,255,45,2555.166,Pugeuk,0,136,-0.728,-0.378,2,59.316,-200,0,0,1,6,8,SOM_candy,179.9,51,2556.193,112,142,92,145,65,15.466,-34.21,-0.785,-0.359,-36.874,-0.067,-17.01,-20.26,-46.754,-13.921,-60.639,17.945,-43.063,14.207,-64.569,42.285,-83.476,0.257,-113.15,-40.028,-77.005,0,0,0,2533.659,4,인생최패망자,13.802,-38.825,0,1,2,6,-0.117,-0.015,0
88,4,0,0,0,0,0,0,0,255,255,255,41,2600.253,encounter v,13,107,1.226,0.444,2,-233.774,400,0,0,1,6,8,_앰프_,171.5,51,2601.435,72,226,71,94,63,-20.133,45.006,-1,-0.069,-37.076,0.139,-16.86,-21.06,-46.014,-18.724,-59.25,18.529,-45.864,15.43,-63.173,38.615,-85.875,1.1,-110.628,-41.19,-84.668,2577.367,-2.349,-23.659,2579.467,2,M_lunatic,-18.333,-40.088,0,2,2,6,-0.033,0.006,0
89,4,0,0,1,1,0,0,0,255,255,255,42,2643.558,encounter v,0,138,-0.509,0.254,2,27.12,-189.98,0,0,1,7,9,TaeGeuk_,177.3,51,2644.383,99,82,1,88,64,43.466,51.56,-0.6,-0.397,-36.99,-0.22,-16.857,-20.42,-44.923,-18.519,-57.339,19.029,-46.396,14.7,-62.634,35.297,-83.202,2.358,-108.603,-42.399,-87.136,2624.025,-37.04,-48.531,0,0,,0,0,0,3,2,6,-0.034,-0.019,0
90,4,0,0,2,1,0,0,0,255,255,255,43,2668.377,encounter v,0,140,0.575,-0.707,2,63.594,-102.172,0,0,1,7,9,TaeGeuk_,177.3,51,2669.229,104,116,0,119,64,-23.613,-29.32,-0.913,-0.335,-36.905,0.201,-16.976,-19.816,-45.067,-18.389,-57.557,18.543,-47.83,15.696,-63.589,37.734,-84.298,2.521,-108.471,-43.882,-84.666,2644.984,0.866,-21.078,2647.325,4,Kr_Luna,14.245,-45.255,0,2,2,6,-0.067,-0.03,0
91,4,0,0,0,2,0,0,0,255,255,255,44,2698.931,encounter v,0,140,2.117,0.709,2,71.055,-77.408,0,0,1,8,1,소솨소솨,190,51,2699.776,97,132,50,129,63,10.869,-4.982,-1,-0.379,-36.918,0.287,-16.769,-20.283,-43.099,-19.039,-58.955,18.972,-48.971,14.639,-60.828,33.999,-80.331,1.829,-108.146,-46.422,-88.044,2677.292,2.824,-47.66,2682.584,6,Roscosmos,8.639,-80.831,1,2,2,6,-0.03,-0.28,0
92,4,0,0,0,2,1,0,0,10,255,255,45,2742.926,encounter v,14,107,1.097,-1.615,2,371.034,323.274,0,0,1,0,4,인생최패망자,190,51,2744.139,109,170,0,133,93,-2.305,18.341,0.915,-0.223,-37.083,0.291,-16.867,-18.911,-42.831,-17.014,-60.244,19.053,-49.924,11.806,-63.035,33.582,-82.109,3.867,-108.427,-43.791,-82.673,2720.034,-1.806,-26.536,2721.792,3,NABIMan,-11.465,-54.394,0,2,2,6,-0.094,-0.153,0
93,5,1,0,0,0,0,0,0,255,255,255,46,2798.967,Pugeuk,3,113,-2.232,0.041,1,-399.408,0,-1.212,-17.015,0,7,4,Kr_Luna,179.6,62,0,0,0,0,0,0,0,0,0,0.118,-37.671,-0.17,-17.136,-20.666,-48.411,-12.655,-61.723,18.677,-43.959,13.352,-63.736,38.383,-93.88,0.6,-117.529,-40.781,-85.719,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
94,5,1,1,0,0,0,0,0,255,255,255,47,2821.923,Pugeuk,0,132,-0.368,1.083,2,101.786,-183.96,0,0,1,7,4,Kr_Luna,179.6,62,2822.852,119,130,45,138,69,107.802,57.118,-0.33,-0.296,-36.898,-0.024,-17.042,-21.065,-48.287,-13.795,-65.448,20.281,-47.048,12.636,-65.482,38.617,-93.781,0.668,-117.556,-47.767,-89.392,2803.659,29.742,-0.84,0,0,,0,0,0,3,2,6,0.009,-0.006,0
95,5,1,1,1,0,0,0,0,255,255,255,48,2846.475,Pugeuk,0,132,-0.433,0.398,0,39.995,-200,0,0,0,7,4,Kr_Luna,179.6,62,0,0,0,0,0,0,0,0,0,-0.019,-37.491,0.012,-17.12,-19.865,-47.655,-11.992,-64.787,19,-43.346,12.776,-65.198,38.613,-90.792,1,-118.721,-43.482,-87.356,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
96,5,1,1,2,0,0,0,0,255,255,255,49,2865.427,Pugeuk,0,129,-1.082,1.165,2,50.057,-152.345,0,0,1,7,4,Kr_Luna,179.6,62,2866.378,96,99,51,114,65,42.046,-18.328,-0.418,-0.469,-36.913,-0.074,-16.992,-19.815,-47.635,-13.057,-63.253,18.474,-44.328,13.55,-64.811,38.116,-91.432,0.371,-117.944,-44.503,-87.311,0,0,0,2846.834,5,Slaris,14.49,-62.486,0,1,2,6,-0.009,-0.057,0
97,5,1,0,0,1,0,0,0,255,255,255,50,2904.984,Pugeuk,10,96,1.955,-1.343,4,-2.759,400,0,0,1,8,9,하루（Haru）,190,51,0,0,0,0,0,0,0,0,0,0.08,-37.86,0.209,-17.134,-20.177,-46.855,-13.172,-62.844,18.385,-43.914,14.935,-62.826,34.564,-81.558,-0.505,-115.246,-44.554,-88.856,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
98,5,1,0,1,1,0,0,0,255,255,255,51,2924.024,Pugeuk,10,95,1.112,-1.226,1,0,400,0,0,0,8,9,하루（Haru）,190,42,0,0,0,0,0,0,0,0,0,0.137,-37.969,0.111,-17.207,-20.691,-47.859,-11.833,-63.974,18.081,-44.194,15.134,-64.801,35.538,-83.44,-0.173,-115.806,-44.61,-88.597,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
99,5,1,1,1,1,0,0,0,255,255,255,52,2942.496,Pugeuk,3,115,0.26,0.478,0,-378.511,198.994,0,0,1,8,9,하루（Haru）,190,42,0,0,0,0,0,0,0,0,0,0.087,-37.861,0.041,-17.061,-20.67,-47.88,-11.175,-64.432,19.141,-44.352,14.161,-64.336,36.257,-84.935,0.234,-115.692,-45.127,-88.145,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
100,5,1,1,2,1,0,0,0,255,255,255,53,2976.826,Pugeuk,0,133,-0.274,-0.296,0,111.718,-200,0,0,0,8,9,하루（Haru）,190,42,0,0,0,0,0,0,0,0,0,0.005,-37.872,-0.022,-17.171,-20.907,-47.843,-11.069,-62.858,19.764,-45.644,14.301,-64.105,37.098,-84.138,0.42,-114.874,-44.953,-87.32,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
101,5,1,0,0,2,0,0,0,255,255,255,54,3003.543,Pugeuk,0,131,-1.159,0.221,0,-55.814,-200,0,0,0,0,2,M_lunatic,190,51,0,0,0,0,0,0,0,0,0,-0.055,-37.492,-0.038,-17.013,-20.402,-47.527,-13.673,-64.351,18.745,-46.25,14.213,-64.48,37.072,-84.179,0.051,-115.13,-44.872,-87.422,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
102,5,1,0,1,2,0,0,0,255,255,255,55,3019.602,Pugeuk,10,107,-1.653,-0.496,1,9.391,364.626,-0.56,-17.488,0,0,2,M_lunatic,190,51,0,0,0,0,0,0,0,0,0,0.036,-37.906,-0.117,-17.035,-20.413,-47.525,-13.897,-64.097,18.289,-45.246,14.491,-64.373,37.249,-84.447,0.078,-115.105,-44.867,-87.422,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
103,5,1,1,1,2,0,0,0,255,255,255,56,3039.186,Pugeuk,3,89,1.479,0.784,2,-320.487,0,0,0,1,0,2,M_lunatic,190,51,3040.461,95,184,154,146,130,40.699,-13.493,0.635,-0.01,-37.124,0.116,-17.116,-20.414,-47.53,-14.257,-63.747,19.379,-45.538,14.196,-64.535,37.143,-84.471,0.66,-115.185,-44.859,-87.42,3023,26.363,-127.599,3026.584,7,D_arling,16.821,-123.147,1,2,2,6,0.126,-0.123,1
104,5,0,0,0,0,0,0,0,255,255,255,46,3103.794,encounter v,13,112,-0.633,0.555,2,-186.986,400,0,0,1,1,7,D_arling,160,51,3104.911,146,194,0,141,62,30.953,44.766,-1,-0.19,-37.078,-0.368,-16.842,-19.446,-42.634,-18.913,-58.35,18.742,-47.856,13.791,-64.479,36.858,-86.863,0.117,-113.727,-44.036,-80.234,0,0,0,3083.284,2,M_lunatic,-22.517,-41.746,0,1,2,6,0,-0.035,0
105,5,0,0,0,1,0,0,0,255,255,255,47,3130.705,encounter v,6,108,4.35,-1.492,3,490.909,0,0.466,-19.961,0,2,2,ByeolBam,190,51,0,0,0,0,0,0,0,0,0,0.071,-37.973,0.303,-16.982,-19.772,-43.813,-18.694,-52.946,20.445,-49.465,13.89,-64.12,35.274,-85.065,2.62,-114.515,-46.903,-84.565,0,0,0,0,0,,0,0,0,6,2,6,0,0,0
106,5,0,0,0,1,1,0,0,11,255,255,48,3158.59,encounter v,10,106,1.082,-0.611,0,-104.87,400,0,0,1,3,3,-라후이-,179.8,51,0,0,0,0,0,0,0,0,0,0.078,-37.582,-0.187,-17.748,-18.847,-40.256,-18.387,-56.626,20.281,-49.497,8.267,-63.506,47.183,-92.464,2.438,-116.436,-44.918,-81.688,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
107,5,0,0,1,1,1,0,0,11,255,255,49,3176.3,encounter v,13,109,0.208,-0.646,0,-301.404,396.839,0,0,1,3,3,-라후이-,179.8,51,0,0,0,0,0,0,0,0,0,0.049,-37.233,-0.652,-18.108,-19.445,-42.296,-18.073,-57.617,19.85,-50.01,10.529,-63.689,46.869,-92.436,2.357,-116.756,-47.605,-86.2,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
108,5,0,0,2,1,1,0,0,11,255,255,50,3192.822,encounter v,0,140,-1.351,0.734,0,72.342,-149.345,0,0,1,3,3,-라후이-,179.8,51,0,0,0,0,0,0,0,0,0,-0.095,-37.003,-0.653,-18.342,-19.557,-42.166,-16.272,-57.128,19.907,-50.011,10.341,-63.807,46.657,-91.977,2.51,-116.59,-45.455,-83.344,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
109,5,0,0,0,2,1,0,0,11,255,255,51,3212.9,encounter v,0,139,0.556,0.575,0,39.81,-104.666,0,0,0,4,5,Slaris,174.6,51,0,0,0,0,0,0,0,0,0,0.051,-37.093,-0.343,-17.72,-18.739,-41.313,-17.836,-59.271,19.889,-50.023,9.839,-64.206,39.271,-100.11,2.558,-116.313,-43.73,-76.651,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
110,5,0,0,1,2,1,0,0,11,255,255,52,3229.593,encounter v,6,105,1.666,0.271,2,456.452,0,0,0,1,4,5,Slaris,174.6,51,3230.665,107,133,33,134,64,27.742,21.81,-0.737,-0.282,-36.99,0.206,-16.8,-18.374,-42.091,-18.085,-59.557,20.073,-50.008,9.976,-63.817,42.103,-99.823,2.366,-115.938,-44.832,-80.457,0,0,0,3209.959,3,NABIMan,-15.659,-58.848,0,1,2,6,-0.037,-0.015,0
111,6,1,0,0,0,0,0,0,255,255,255,57,3397.901,_앰프_,0,140,-0.907,-1.037,2,0,0,0,0,0,1,3,NABIMan,190,51,3398.901,112,133,72,141,89,22.353,-14.915,0.957,-0.298,-36.831,0.044,-17.191,-21.856,-50.918,-12.429,-63.093,20.32,-45.77,12.896,-65.103,39.768,-89.647,0.575,-115.029,-31.617,-90.457,0,0,0,3378.534,6,Multeinn,26.31,-82.719,0,1,2,6,0.023,-0.119,0
112,6,1,0,0,1,0,0,0,255,255,255,58,3421.393,_앰프_,0,135,-0.027,0.321,0,0,0,0,0,1,2,7,Yaksok~,173.4,51,0,0,0,0,0,0,0,0,0,-0.258,-37.191,-0.038,-17.182,-20.032,-47.28,-12.703,-64.508,16.538,-45.114,11.106,-65.69,36.51,-87.439,-0.011,-113.242,-30.886,-79.742,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
113,6,1,0,1,1,0,0,0,255,255,255,59,3434.152,_앰프_,0,124,1.088,0.091,2,0,0,0,0,1,2,7,Yaksok~,173.4,66,3435.06,96,211,0,133,72,107.151,-66.293,-0.228,-0.417,-37.157,0.003,-17.136,-20.117,-47.104,-12.744,-64.889,16.807,-47.566,9.23,-66.095,37.527,-88.714,-0.083,-113.276,-33.807,-80,3415.742,-39.557,-0.328,0,0,,0,0,0,3,2,6,-0.124,-0.138,0
114,6,1,0,2,1,0,0,0,255,255,255,60,3472.365,_앰프_,0,116,-0.553,0.435,0,-24.32,39.453,0,0,1,2,7,Yaksok~,173.4,66,0,0,0,0,0,0,0,0,0,-0.384,-37.404,-0.068,-16.92,-20.589,-47.495,-12.216,-62.362,16.526,-46.244,8.268,-66.589,35.535,-86.606,0.048,-111.948,-38.108,-83.184,0,0,0,0,0,,0,0,0,0,2,6,0,0,0
115,6,1,0,0,2,0,0,0,255,255,255,61,3494.186,_앰프_,6,97,2.294,0.303,2,440.909,0,0,0,1,3,1,Pring__,180,74,3495.215,108,170,87,146,129,38.789,-34.494,0.571,-0.488,-36.855,0.002,-16.852,-19.967,-46.583,-9.534,-60.51,19.605,-45.453,12.307,-65.089,38.418,-89.412,0.086,-111.996,-34.142,-87.583,3477.017,58.254,-123.251,0,0,,0,0,0,4,2,6,0.028,-0.098,0
116,6,1,0,0,2,0,0,0,255,255,255,62,3543.008,_앰프_,0,140,0.991,-0.15,0,0,0,0,0,1,4,5,눈꽃,175.4,51,0,0,0,0,0,0,0,0,0,-0.142,-37.551,0.099,-17.008,-19.989,-48.256,-13.079,-63.042,18.811,-44.238,12.059,-65.728,37.903,-94.959,-0.154,-115.416,-27.361,-92.189,0,0,0,0,0,,0,0,0,0,3,6,0,0,0
117,6,1,0,1,2,0,0,0,255,255,255,63,3558.42,_앰프_,0,122,0.389,0.812,2,0,0,0,0,1,4,5,눈꽃,175.4,51,3559.637,98,165,69,141,64,36.371,6.429,-0.479,-0.191,-37.032,0.051,-16.844,-20.041,-48.314,-13.129,-62.822,18.382,-44.485,12.169,-65.626,37.564,-97.285,-0.322,-115.513,-29.377,-93.406,0,0,0,3539.867,3,-라후이-,-3.879,-65.744,0,1,3,6,0.042,-0.035,0
118,6,0,0,0,0,0,0,0,255,255,255,53,3689.315,하루（Haru）,0,135,0.651,-0.6,2,95.828,-72.522,0,0,0,5,6,Multeinn,160,51,3690.179,107,92,5,108,73,39.975,41.458,0.022,-0.322,-36.621,0.12,-16.817,-19.439,-44.503,-20.442,-59.356,18.631,-49.537,14.507,-63.365,39.171,-96.077,0.139,-112.738,-43.524,-88.598,0,0,0,3670.451,6,Roscosmos,-35.331,-58.538,0,1,3,6,-0.055,-0.069,0
