id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,337.301,"소솨소솨",R,34,71,110,1.282,0.022,0.344,1.497,0.447,1.568,-36.569,14.862,2,0,65.697,-59.3,-0.277,0,0,1,0,8,R,"yumi2012",181.9,85.003,0.5,3,37,338.369,255,233,167,141,0,145,84,26.842,-16.762,-1,0,0.444,46.836,283.697,431.953,0.101,-37.782,0,"Slaris",-0.128,-17.886,0,"encounter v",-20.237,-45.351,0,"Penguin_iDOL",-13.696,-62.9,87,"Floră",21.851,-51.928,0,"CoalCat",11.994,-63.072,0,"-라후이-",38.497,-85.567,0,"-KYU-",0.348,-118.388,113,"ByeolBam",-43.985,-92.995,0,342.2,15.068,-88.773,346.307,7,"-KYU-",17.61,-110.241,1,0,,,,,260,2
2,1,1,0,0,0,0,0,1,0,0,8,255,255,1,369.863,"소솨소솨",R,28,84,137,0.876,0.217,0.264,1.539,0.297,1.667,-36.569,4.22,2,0,63.549,-93.434,0.801,0,0,1,1,9,R,"HANA_ARASHI",190,85.679,0.252,5,36,370.835,127,190,130,19,26,138,84,41.001,50.514,-0.92,0,0.608,163.797,288.159,-244.941,0.191,-37.799,0,"Slaris",-0.103,-17.758,0,"encounter v",-15.243,-41.795,0,"Penguin_iDOL",-9.072,-62.201,0,"Floră",22.283,-50.272,0,"CoalCat",11.622,-62.909,0,"-라후이-",38.346,-91.354,0,"-KYU-",1.393,-116.91,0,"ByeolBam",-40.586,-93.257,0,374.947,-56.702,-61.518,0,0,"",0,0,0,0,,,,,0,3
3,1,1,0,0,0,1,0,1,0,0,8,255,255,2,393.405,"소솨소솨",R,27,76,126,0.08,-0.808,0.214,1.334,0.067,1.002,-36.569,17.784,2,0,-25.41,-108.895,-11.195,0,0,1,1,9,R,"HANA_ARASHI",190,85.679,0.252,5,45,394.428,153,139,142,117,33,145,112,113.827,-67.532,0.1,0,0.651,115.038,568.084,-12.618,0.189,-37.745,0,"Slaris",-0.13,-17.741,0,"encounter v",-15.296,-41.594,0,"Penguin_iDOL",-9.976,-53.953,0,"Floră",23.972,-52.36,0,"CoalCat",11.365,-63.256,0,"-라후이-",41.307,-91.681,0,"-KYU-",-0.093,-115.877,0,"ByeolBam",-44.117,-93.049,0,0,0,0,0,0,"",0,0,0,0,,,,,0,3
4,1,1,0,0,0,2,0,1,0,0,8,255,255,3,408.624,"소솨소솨",R,12,69,117,-4.47,-0.98,0.084,1.575,-1.847,1.168,-36.569,2.471,4,0,-60.069,146.09,-0.903,-1.127,-15.711,1,1,9,R,"HANA_ARASHI",190,85.679,0.252,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147,-37.855,0,"Slaris",-0.427,-17.864,0,"encounter v",-17.773,-40.083,0,"Penguin_iDOL",-10.534,-52.071,0,"Floră",23.137,-50.769,0,"CoalCat",11.789,-62.249,0,"-라후이-",41.895,-88.919,0,"-KYU-",-0.139,-115.691,0,"ByeolBam",-45.177,-94.819,0,0,0,0,0,0,"",0,0,0,0,409.494,,,,0,0
5,1,1,0,0,0,0,1,1,0,0,8,255,255,4,427.449,"소솨소솨",R,27,90,140,0.182,-0.096,0.196,1.469,-0.021,1.423,-36.569,6.574,0,0,71.217,-108.822,1.427,0,0,1,2,6,R,"「론구」",175,80,0.2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322,-38.019,0,"Slaris",-0.135,-17.792,0,"encounter v",-17.661,-40.879,0,"Penguin_iDOL",-11.287,-52.695,0,"Floră",22.899,-51.147,0,"CoalCat",10.853,-63.662,0,"-라후이-",40.851,-88.969,0,"-KYU-",-0.166,-115.717,0,"ByeolBam",-45.191,-94.813,0,0,0,0,0,0,"",0,0,0,0,428.227,,,,0,0
6,1,1,0,0,0,1,1,1,0,0,8,255,255,5,441.003,"소솨소솨",R,28,89,140,0.931,0.207,0.266,1.523,0.308,1.61,-36.569,4.883,2,0,57.923,-97.387,0.321,0,0,1,2,6,R,"「론구」",175,80,0.2,3,36,441.991,173,106,113,87,71,145,81,31.244,-26.767,-1,0,0.207,472.496,-256.924,-136.01,0.414,-37.812,0,"Slaris",-0.069,-17.814,0,"encounter v",-16.05,-42.735,96,"Penguin_iDOL",-9.618,-54.747,0,"Floră",22.712,-50.57,0,"CoalCat",11.354,-63.271,0,"-라후이-",40.07,-90.048,99,"-KYU-",0.556,-115.353,0,"ByeolBam",-45.152,-94.919,0,446.24,35.827,-79.634,446.467,6,"-라후이-",34.198,-77.115,0,0,490.92,,,,322,1
7,1,0,0,0,0,0,0,0,0,0,255,255,255,0,577.352,"ヒメ__",R,3,57,88,2.224,-1.402,0.692,0.733,1.695,0.599,-36.543,63.292,1,0,-373.446,-179.139,-9.76,0.086,-15.854,0,0,7,R,"-KYU-",175.1,85,0.403,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347,-37.121,0,"_Chun",0.245,-17.392,0,"si_ho",-21.691,-47.132,0,"Rite_",-14.312,-63.158,0,"낑깡__",18.31,-47.787,0,"crani",9.972,-64.308,0,"「론구」",37.29,-92.383,0,"하루（Haru）",-0.97,-110.376,0,"yumi2012",-63.969,-89.831,0,0,0,0,0,0,"",0,0,0,0,578.093,,,,0,0
8,1,0,0,0,1,0,0,0,0,0,255,255,255,1,592.764,"ヒメ__",R,4,54,92,1.434,-1.672,0.549,0.782,1.054,0.695,-36.543,62.514,1,0,-196.709,0,-10.967,0.335,-18.76,0,0,7,R,"-KYU-",175.1,85,0.403,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397,-37.179,0,"_Chun",0.357,-18.017,0,"si_ho",-21.254,-46.939,0,"Rite_",-14.706,-63.415,0,"낑깡__",18.32,-47.792,0,"crani",9.935,-64.293,0,"「론구」",37.346,-92.352,0,"하루（Haru）",-0.098,-112.119,0,"yumi2012",-63.326,-96.891,0,0,0,0,0,0,"",0,0,0,0,596.213,,,,0,0
9,1,0,0,0,2,0,0,0,0,0,255,255,255,2,618.425,"ヒメ__",R,2,56,88,-0.256,0.167,0.474,0.831,0.608,1.311,-36.543,41.129,0,0,-308.811,-317.795,-8.527,0,0,0,0,7,R,"-KYU-",175.1,85,0.403,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,-37.454,0,"_Chun",-0.029,-17.188,0,"si_ho",-21.152,-46.297,0,"Rite_",-14.531,-63.303,0,"낑깡__",18.295,-47.771,0,"crani",9.958,-64.266,0,"「론구」",37.457,-92.483,0,"하루（Haru）",-0.41,-112.461,0,"yumi2012",-64.658,-95.814,0,0,0,0,0,0,"",0,0,0,0,619.227,,,,0,0
10,1,0,0,0,2,1,0,0,0,0,255,255,255,3,637.199,"ヒメ__",R,32,71,123,-1.155,0.018,0.116,1.006,-0.899,1.746,-36.543,25.741,0,0,250,92.369,8.052,0.013,-8.898,0,0,7,R,"-KYU-",175.1,85,0.403,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364,-37.276,0,"_Chun",-0.137,-17.074,0,"si_ho",-21.158,-47.588,0,"Rite_",-14.779,-63.388,0,"낑깡__",18.246,-47.759,0,"crani",10.09,-63.694,0,"「론구」",37.457,-92.48,0,"하루（Haru）",-0.409,-112.424,0,"yumi2012",-63.679,-96.883,0,0,0,0,0,0,"",0,0,0,0,637.854,,,,0,0
