id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
91,5,1,0,7,3,2,1,0,0,0,255,255,255,45,2579.193,"Pugeuk",R,10,72,103,-1.176,0.495,-0.164,1.939,-0.507,2.494,-36.536,23.305,0,0,0,400,8.726,0,0,0,7,0,L,"NABIMan",190,82.228,0.5,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,-37.882,0,"encounter v",-0.454,-18.302,0,"Ayu_Yua",-21.688,-47.453,0,"HANA_ARASHI",-10.063,-63.031,0,"-Alta-",23.588,-49.182,0,"_송글_",14.287,-62.78,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-46.305,-93.955,0,0,0,0,0,0,"",0,0,0,128,2580.523,,,,0,0
92,5,1,0,7,0,0,2,0,0,0,255,255,255,46,2609.684,"Pugeuk",R,3,72,100,1.602,0.497,0.392,1.662,1.216,1.917,-36.535,28.598,1,0,-454.546,0,56.662,0,0,0,8,6,R,"Gonyong",175.3,80,0.2,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065,-37.42,0,"encounter v",-0.085,-17.655,0,"Ayu_Yua",-21.725,-47.777,0,"HANA_ARASHI",-10.394,-64.122,0,"-Alta-",23.936,-50.071,0,"_송글_",14.79,-63.165,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-44.774,-93.2,0,0,0,0,0,0,"",0,0,0,0,2611.07,,,,0,0
93,5,1,0,7,1,0,2,0,0,0,255,255,255,47,2625.888,"Pugeuk",R,3,76,103,5.946,-0.946,0.315,1.523,0.977,1.592,-36.511,30.922,2,0,-468.182,0,49.539,0,0,1,8,6,R,"Gonyong",175.3,80,0.2,3,35,2627.136,255,120,133,39,26,145,91,105.753,23.561,-0.51,0.006,0.005,0,0.259,-0.473,-37.243,0,"encounter v",-0.093,-17.672,0,"Ayu_Yua",-21.763,-47.829,0,"HANA_ARASHI",-11.775,-64.541,0,"-Alta-",24.046,-50.189,0,"_송글_",15.28,-62.844,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-44.83,-92.717,0,0,0,0,0,0,"",0,0,0,0,,,,,64,3
94,5,1,0,7,1,1,2,0,0,0,255,255,255,48,2643.857,"Pugeuk",R,26,95,140,-1.162,-1.139,-0.102,1.298,-0.477,0.771,-36.282,16.597,1,0,-20.991,-199.123,24.495,0,0,0,8,6,R,"Gonyong",175.3,80,0.2,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-37.387,0,"encounter v",-0.183,-17.747,0,"Ayu_Yua",-21.792,-47.576,0,"HANA_ARASHI",-10.528,-65.112,0,"-Alta-",20.807,-49.491,0,"_송글_",12.436,-63.38,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-45.554,-91.251,0,0,0,0,0,0,"",0,0,0,0,2645.11,,,,0,0
95,5,1,0,7,2,1,2,0,0,0,255,255,255,49,2658.501,"Pugeuk",R,3,81,110,0.555,-0.139,0.299,1.501,0.928,1.54,-36.506,20.231,2,0,-376.635,0,4.227,0,0,1,8,6,R,"Gonyong",175.3,80,0.2,3,35,2659.736,140,118,66,49,29,137,92,15.854,34.386,-0.18,0.014,-0.003,0,0.271,-0.477,-37.321,0,"encounter v",-0.145,-17.648,0,"Ayu_Yua",-21.774,-47.64,0,"HANA_ARASHI",-10.831,-64.412,0,"-Alta-",22.604,-48.518,0,"_송글_",12.395,-63.313,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-45.639,-91.286,85,2662.244,-36.603,-62.328,2663.79,8,"Multeinn",-47.405,-74.621,1,0,,,,2668.711,96,2
96,5,1,0,7,0,0,2,1,0,0,6,255,255,50,2686.374,"Pugeuk",R,27,72,125,1.509,0.464,0.142,1.555,0.658,1.675,-36.415,18.094,4,0,-3.458,-148.063,24.966,0,0,1,0,8,R,"Rite_",160,87,0.44,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,-37.682,0,"encounter v",-0.154,-17.512,115,"Ayu_Yua",-18.762,-42.109,0,"HANA_ARASHI",-12.171,-64.415,0,"-Alta-",21.339,-48.163,0,"_송글_",14.694,-62.581,0,"AI",40.901,-90.651,0,"AI",0,-109.84,0,"Multeinn",-42.66,-86.784,0,0,0,0,0,0,"",0,0,0,0,2687.55,,,,0,0
97,5,1,0,7,0,1,2,1,0,0,6,255,255,51,2698.25,"Pugeuk",R,3,74,102,0.355,1.08,0.459,1.714,1.152,2.192,-36.675,29.619,0,0,-463.636,0,44.912,-0.33,-18.191,1,0,8,R,"Rite_",160,87,0.44,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.421,-37.846,0,"encounter v",-0.016,-17.116,107,"Ayu_Yua",-18.296,-41.924,0,"HANA_ARASHI",-9.036,-63.521,0,"-Alta-",21.745,-48.372,0,"_송글_",15.118,-62.307,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-43.499,-90.266,0,0,0,0,0,0,"",0,0,0,0,2701.697,2701.657,,,0,0
98,5,1,0,7,0,2,2,0,1,0,255,6,255,52,2715.01,"Pugeuk",R,3,81,112,-2.304,-0.352,-0.152,1.461,-0.47,1.425,-36.423,8.39,2,0,-303.231,0,8.146,0,0,1,0,8,R,"Rite_",160,87,0.44,2,32,2716.093,217,105,105,110,100,145,89,14.302,24.394,0.92,-0.048,-0.061,0,0.331,-0.566,-37.251,0,"encounter v",-0.159,-17.509,0,"Ayu_Yua",-21.628,-47.05,0,"HANA_ARASHI",-10.339,-63.689,0,"-Alta-",20.952,-46.78,0,"_송글_",15.063,-62.343,0,"AI",40.907,-90.657,0,"AI",0,-109.85,0,"Multeinn",-42.386,-86.995,0,0,0,0,2718.164,3,"HANA_ARASHI",-15.13,-57.993,0,0,2739.35,,2718.187,,150,1
99,5,0,0,7,0,0,0,0,0,0,255,255,255,45,2761.346,"NABIMan",R,33,80,132,0.429,-0.011,-0.101,1.738,-0.472,1.306,-36.332,3.467,2,0,126.032,-92.386,29.855,0,0,1,1,3,R,"HANA_ARASHI",169.5,86.061,0.253,3,46,2762.345,255,125,115,0,11,136,126,-23.733,39.2,0.62,-0.027,-0.077,0,0.598,-0.188,-36.513,0,"쟈가리코",-0.054,-17.418,0,"CAT tourniquet",-19.631,-46.254,0,"Slaris",-14.114,-64.188,101,"crani",23.12,-49.987,82,"SOM_candy",5.694,-49.462,0,"Gonyong",41.975,-86.29,0,"아침땅_",-10.893,-108.106,0,"Rite_",-39.097,-87.392,90,2762.057,-1.449,-20.89,2768.977,8,"Rite_",-55.776,-99.648,1,0,,2771.647,2775.883,,169,2
100,5,0,0,7,0,0,0,0,0,1,255,255,13,46,2798.046,"NABIMan",R,26,48,108,-0.821,1.586,-0.062,2.072,-0.59,2.421,-36.725,22.808,4,0,120.779,-166.996,-1.833,0,0,1,2,0,L,"encounter v",190,91.954,0.497,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,-37.584,0,"쟈가리코",0.081,-17.713,0,"CAT tourniquet",-6.076,-28.031,0,"Slaris",-11.484,-57.601,0,"crani",18.655,-41.615,85,"SOM_candy",5.754,-38.667,0,"Gonyong",57.08,-93.006,0,"아침땅_",10.526,-116.615,0,"Rite_",-42.943,-90.161,0,0,0,0,0,0,"",0,0,0,0,2799.324,,2801.701,,0,0
101,5,0,0,7,0,1,0,0,0,1,255,255,13,47,2815.139,"NABIMan",R,10,49,102,-0.05,0.305,-0.008,2.003,-0.037,2.202,-36.449,22.469,2,0,7.646,283.566,27.401,0,0,1,2,0,L,"encounter v",190,91.954,0.497,3,35,2816.393,167,68,90,65,38,145,107,27.062,-35.794,0,0.014,-0.108,0,0.416,-0.086,-36.859,0,"쟈가리코",-0.041,-17.422,106,"CAT tourniquet",-13.836,-36.992,0,"Slaris",-14.625,-56.737,0,"crani",19.893,-41.933,0,"SOM_candy",7.565,-47.439,0,"Gonyong",57.332,-90.348,7,"아침땅_",11.354,-116.609,0,"Rite_",-41.207,-87.883,0,0,0,0,2821.097,6,"Gonyong",63.539,-83.323,0,2,2828.19,,2823.579,2828.746,404,1
102,5,0,0,7,0,0,2,0,0,0,255,255,255,48,2846.858,"NABIMan",R,11,55,107,1.992,0.483,0.212,2.006,0.988,2.242,-36.532,32.143,2,0,-66.404,243.027,-2.31,0,0,1,3,4,L,"-Alta-",180.2,84,0.479,3,35,2848.082,221,122,79,113,47,145,130,10.998,13.855,0.54,0.048,-0.087,0,0.42,0.076,-36.481,0,"쟈가리코",0.054,-17.631,0,"CAT tourniquet",-20.059,-44.403,0,"Slaris",-10.858,-64.412,0,"crani",22.797,-47.261,0,"SOM_candy",15.674,-60.389,70,"Gonyong",51.156,-91.644,0,"아침땅_",13.297,-117.144,95,"Rite_",-43.054,-88.95,0,2851.07,-6.969,-110.81,2854.217,1,"Pugeuk",-3.255,-127.467,1,0,,2857.932,,,196,2
103,5,0,0,7,0,0,2,0,1,0,255,14,255,49,2873.63,"NABIMan",R,10,58,108,1.421,0.969,0.173,2.146,0.614,2.622,-36.622,41.449,2,0,0,298.594,4.652,0,0,1,4,2,R,"Ayu_Yua",190,86.421,0.401,3,35,2874.917,231,96,123,102,63,145,90,90.124,88.61,-0.81,-0.006,-0.023,0,0.368,0.099,-36.69,0,"쟈가리코",-0.02,-17.575,0,"CAT tourniquet",-20.498,-46.827,0,"Slaris",-16.726,-62.913,0,"crani",22.576,-47.61,0,"SOM_candy",11.047,-61.72,0,"Gonyong",40.683,-85.034,0,"아침땅_",-11.947,-110.741,0,"Rite_",-40.402,-88.059,0,0,0,0,2881.337,0,"NABIMan",7.485,-17.501,0,0,3004.51,,2879.955,,244,1
104,6,1,0,7,0,0,0,0,0,0,255,255,255,53,3058.372,"Ayu_Yua",R,14,66,109,0.808,0.469,-0.093,2.03,-0.276,2.43,-36.958,36.267,0,0,321.564,380.382,0,0,0,0,1,2,L,"CAT tourniquet",190,80,0.449,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146,-38.22,0,"Pugeuk",0.083,-17.472,0,"encounter v",-19.135,-47.926,0,"HANA_ARASHI",-7.397,-65.73,0,"-Alta-",21.777,-48.594,0,"_송글_",13.104,-63.582,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-40.55,-89.831,0,0,0,0,0,0,"",0,0,0,0,3059.83,,,,0,0
105,6,1,0,7,0,1,0,0,0,0,255,255,255,54,3069.951,"Ayu_Yua",R,27,80,131,-1.565,-0.555,-0.036,1.779,-0.763,1.124,-36.788,26.4,4,0,55.144,-134.491,0,0,0,1,1,2,L,"CAT tourniquet",190,80,0.449,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299,-38.009,0,"Pugeuk",-0.214,-17.425,0,"encounter v",-20.752,-47.924,0,"HANA_ARASHI",-8.323,-65.302,0,"-Alta-",22.133,-47.586,0,"_송글_",13.13,-63.638,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-41.317,-91.468,0,0,0,0,0,0,"",0,0,0,0,3071.257,,,,0,0
106,6,1,0,7,1,1,0,0,0,0,255,255,255,55,3090.97,"Ayu_Yua",R,0,44,104,-20.176,-2.529,0.002,1.75,-8.782,-1.284,-36.698,16.113,1,0,0,0,0,-2.757,-24.664,0,1,2,L,"CAT tourniquet",190,80,0.449,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031,-37.614,0,"Pugeuk",-0.247,-17.147,0,"encounter v",-19.765,-47.692,0,"HANA_ARASHI",-8.337,-60.923,0,"-Alta-",22.501,-47.097,0,"_송글_",13.108,-63.589,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-43.262,-91.635,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
107,6,1,0,7,2,1,0,0,0,0,255,255,255,56,3106.039,"Ayu_Yua",R,26,74,127,2.742,0.746,0.2,1.967,1.11,1.892,-37.058,49.672,1,0,47.257,-172.916,0,0,0,0,1,2,L,"CAT tourniquet",190,80,0.449,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205,-37.6,0,"Pugeuk",0.194,-17.409,0,"encounter v",-20.064,-47.266,0,"HANA_ARASHI",-8.222,-64.557,0,"-Alta-",22.759,-47.475,0,"_송글_",13.117,-63.612,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-39.75,-89.96,0,0,0,0,0,0,"",0,0,0,0,3107.324,,,,0,0
108,6,1,0,7,3,1,0,0,0,0,255,255,255,57,3120.294,"Ayu_Yua",R,10,60,107,0.413,-2.529,0.004,1.598,0.179,0.407,-36.575,14.444,1,0,0,400,0,0.074,-20.933,0,1,2,L,"CAT tourniquet",190,80,0.449,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301,-38.181,0,"Pugeuk",-0.039,-17.5,0,"encounter v",-20.455,-47.992,0,"HANA_ARASHI",-7.682,-63.762,0,"-Alta-",22.86,-47.558,0,"_송글_",14.269,-63.152,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-37.478,-87.487,0,0,0,0,0,0,"",0,0,0,2,3121.71,,,,0,5
109,6,1,0,7,0,0,0,1,0,0,2,255,255,58,3141.829,"Ayu_Yua",R,10,60,107,1.654,-0.337,0.091,2.161,0.717,2.109,-37.069,54.579,4,0,0,400,0,0.3,-17.542,1,2,5,L,"SOM_candy",160,87.719,0.452,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148,-37.586,0,"Pugeuk",0.494,-18.27,0,"encounter v",-17.586,-41.252,0,"HANA_ARASHI",-9.145,-58.354,0,"-Alta-",13.547,-37.821,0,"_송글_",14.313,-63.26,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-40.852,-87.26,0,0,0,0,0,0,"",0,0,0,0,3144.79,,,,0,0
110,6,1,0,7,0,1,0,1,0,0,2,255,255,59,3156.043,"Ayu_Yua",R,13,65,108,-0.196,-0.795,0.163,1.989,0.619,1.749,-37.007,45.852,0,0,-355.835,344.454,0,0,0,1,2,5,L,"SOM_candy",160,87.719,0.452,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243,-37.478,0,"Pugeuk",0.225,-17.204,0,"encounter v",-13.266,-35.401,0,"HANA_ARASHI",-3.092,-62.19,0,"-Alta-",18.14,-41.577,0,"_송글_",12.553,-63.258,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-39.513,-87.681,0,0,0,0,0,0,"",0,0,0,0,3157.644,3160.402,,,0,0
111,6,1,0,7,0,2,0,0,1,0,255,2,255,60,3174.674,"Ayu_Yua",R,10,63,111,0.382,0.001,0.032,2.104,0.165,2.108,-37.191,49.093,2,0,0,312.673,0,0,0,1,2,5,L,"SOM_candy",160,87.719,0.452,3,42,3175.763,120,59,105,56,44,137,114,-15,-38.165,0.22,-0.002,0.034,0,0.163,-0.223,-38.134,113,"Pugeuk",-0.035,-17.531,120,"encounter v",-21.114,-49.324,120,"HANA_ARASHI",-8.823,-64.684,0,"-Alta-",19.143,-44.862,106,"_송글_",12.495,-60.496,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-38.822,-87.093,0,3175.577,2.488,-22.295,3176.844,4,"-Alta-",17.385,-40.8,0,0,3214.364,,3181.491,3212.476,92,2
112,6,1,0,7,0,0,1,0,0,0,255,255,255,61,3229.011,"Ayu_Yua",R,10,72,115,-0.352,-1.217,0.055,2.031,-0.008,1.485,-37.111,40.36,4,0,-75.106,400,0,0,0,1,3,0,R,"Slaris",174.9,86.36,0.452,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158,-37.954,0,"Pugeuk",-0.085,-17.584,102,"encounter v",-21.442,-48.852,0,"HANA_ARASHI",-9.057,-65.192,0,"-Alta-",20.896,-45.979,0,"_송글_",11.451,-64.736,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-39.753,-91.234,0,0,0,0,0,0,"",0,0,0,0,3230.39,,,,0,0
113,6,1,0,7,0,1,1,0,0,0,255,255,255,62,3243.265,"Ayu_Yua",R,28,69,123,-1.206,-1.478,-0.033,1.933,-0.543,0.613,-36.909,31.385,2,0,11.197,-97.699,0,0,0,1,3,0,R,"Slaris",174.9,86.36,0.452,3,35,3244.255,223,90,86,108,42,145,128,-30,32.672,0.46,-0.007,-0.07,0,0.165,-0.328,-37.454,0,"Pugeuk",-0.114,-17.692,0,"encounter v",-21.341,-48.848,108,"HANA_ARASHI",-12.161,-64.136,0,"-Alta-",20.897,-45.978,0,"_송글_",12.688,-64.121,85,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-40.43,-92.277,95,3243.977,-0.506,-19.51,3247.164,8,"Multeinn",-37.759,-79.201,1,0,,3262.77,,,53,2
114,6,1,1,7,0,0,1,0,1,0,255,0,255,63,3295.319,"Ayu_Yua",R,14,64,108,0.452,-1.803,-0.03,1.997,-0.092,1.386,-36.961,31.417,2,0,385.757,309.239,0,0,0,0,4,1,R,"쟈가리코",180.1,83,0.504,3,35,3296.523,205,84,92,65,45,145,130,9.194,-1.818,0.48,-0.054,-0.06,0,0.453,-0.246,-37.536,0,"Pugeuk",-0.039,-17.374,120,"encounter v",-18.698,-45.004,0,"HANA_ARASHI",-8.78,-64.773,0,"-Alta-",20.787,-45.341,0,"_송글_",11.417,-63.247,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-40.035,-84.928,0,3298.483,-0.903,-89.587,3302.857,3,"HANA_ARASHI",-0.118,-66.055,1,0,3306.07,,3302.715,,82,2
115,6,1,1,7,0,0,1,1,0,1,1,255,0,64,3325.676,"Ayu_Yua",R,27,62,118,2.643,1.642,0.175,2.16,1.069,2.339,-37.288,70.832,1,0,39.578,-137.637,0,0,0,0,5,4,R,"crani",170.4,95,0.4,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28,-37.438,0,"Pugeuk",-0.237,-17.582,119,"encounter v",-18.286,-41.541,0,"HANA_ARASHI",-8.395,-62.518,0,"-Alta-",19.555,-40.949,0,"_송글_",12.173,-60.533,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-40.991,-83.144,0,0,0,0,0,0,"",0,0,0,0,3326.79,,3328.152,,0,0
116,6,1,1,7,1,0,1,1,0,1,1,255,0,65,3341.98,"Ayu_Yua",R,13,65,109,1.414,-0.023,0.26,2.069,1.304,2.12,-37.047,51.636,0,0,-355.841,347.913,0,0,0,1,5,4,R,"crani",170.4,95,0.4,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046,-37.403,0,"Pugeuk",0.14,-17.775,102,"encounter v",-18.653,-43.281,0,"HANA_ARASHI",-9.341,-62.035,0,"-Alta-",19.061,-40.043,0,"_송글_",12.191,-60.558,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-43.909,-86.579,0,0,0,0,0,0,"",0,0,0,0,3343.017,,3345.303,,0,0
117,6,1,1,7,1,1,1,1,0,1,1,255,0,66,3359.702,"Ayu_Yua",R,10,68,113,-0.218,-0.417,-0.037,2.115,-0.094,1.949,-37.043,46.726,0,0,0,400,0,-0.041,-16.377,0,5,4,R,"crani",170.4,95,0.4,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227,-38.139,0,"Pugeuk",-0.137,-17.714,100,"encounter v",-16.857,-42.307,0,"HANA_ARASHI",-9.787,-62.975,0,"-Alta-",19.61,-42.276,0,"_송글_",12.157,-60.413,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-43.246,-82.588,0,0,0,0,0,0,"",0,0,0,0,3360.87,,3362.563,,0,0
118,6,1,1,7,1,2,1,1,0,1,1,255,0,67,3374.151,"Ayu_Yua",R,10,16,71,-0.776,-1.511,0.016,2.01,-0.337,1.522,-36.624,41.029,2,0,0,331.191,0,0,0,1,5,4,R,"crani",170.4,95,0.4,2,35,3375.174,69,86,99,71,88,120,67,-18.79,32.2,0.95,-0.08,-0.044,0.143,0.417,-0.31,-37.413,0,"Pugeuk",-0.035,-17.653,92,"encounter v",-16.823,-42.801,89,"HANA_ARASHI",-10.297,-63.55,0,"-Alta-",20.406,-44.837,101,"_송글_",12.155,-60.418,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-42.407,-82.461,0,3374.91,-0.933,-21.823,3376.844,2,"encounter v",-12.876,-41.125,1,0,3391.377,3379.916,3385.014,3380.133,92,2
119,6,1,3,7,0,0,1,1,0,0,4,255,255,68,3415.395,"Ayu_Yua",R,26,71,124,0.751,0.005,0.072,2.091,0.282,1.344,-37.116,44.826,2,0,24.251,-180.783,0,0,0,1,6,7,R,"아침땅_",160,94.757,0.5,2,35,3416.377,96,67,95,88,0,135,76,95.169,-83.857,0.94,-0.037,-0.051,0.048,0.388,-0.292,-37.449,0,"Pugeuk",-0.03,-17.745,0,"encounter v",-18.355,-45.474,0,"HANA_ARASHI",-10.038,-62.646,0,"-Alta-",21.175,-45.74,0,"_송글_",10.198,-64.595,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Multeinn",-44.357,-87.953,0,3421.164,-47.145,-12.07,0,0,"",0,0,0,0,,,,,16,3
120,6,1,3,7,0,1,1,1,0,0,4,255,255,69,3435.021,"Ayu_Yua",R,13,62,106,4.141,1.271,0.307,2.111,2.457,3.081,-37.417,70.234,3,0,-343.459,350.664,0,0.231,-20.201,0,6,7,R,"아침땅_",160,94.757,0.5,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215,-37.476,0,"Pugeuk",0.11,-18.136,0,"encounter v",-19.345,-43.902,0,"HANA_ARASHI",-7.808,-62.259,0,"-Alta-",21.211,-46.258,0,"_송글_",12.729,-61.833,0,"ByeolBam",40.705,-91.149,0,"AI",0,-109.84,0,"Multeinn",-43.306,-84.848,0,0,0,0,0,0,"",0,0,0,0,3437.684,,,,0,6
121,6,1,3,7,2,1,1,1,0,0,7,255,255,70,3498.755,"Ayu_Yua",R,26,69,123,-0.162,0.521,-0.007,2.108,-0.084,1.634,-37.025,48.786,2,0,8.271,-168.892,0,0,0,1,6,7,R,"아침땅_",160,94.757,0.5,2,34,3499.777,105,28,90,54,24,135,90,2.365,35.645,0.04,-0.019,-0.03,0.048,0.353,-0.219,-38.091,0,"Pugeuk",-0.099,-17.397,0,"encounter v",-19.155,-44.776,92,"HANA_ARASHI",-10.406,-61.27,0,"-Alta-",20.662,-46.22,96,"_송글_",9.433,-64.939,0,"ByeolBam",38.667,-86.139,0,"AI",0,-109.84,0,"Multeinn",-40.939,-82.348,0,3500.337,-13.112,-36.111,3501.03,2,"encounter v",-17.249,-41.378,1,0,,3504.872,,,28,2
122,6,1,3,7,0,0,1,1,0,0,7,255,255,71,3531.718,"Ayu_Yua",R,10,54,104,0.897,0.34,0.117,2.206,0.387,2.346,-37.179,59.949,2,0,0,351.307,0,0,0,1,7,3,L,"NABIMan",190,82.228,0.5,3,34,3532.806,151,97,93,72,87,145,129,7.573,-18.51,0.34,0.073,-0.084,0,0.389,-0.291,-37.479,0,"Pugeuk",-0.031,-17.707,0,"encounter v",-17.602,-46.638,0,"HANA_ARASHI",-10.521,-63.527,0,"-Alta-",21.642,-46.359,93,"_송글_",9.209,-63.918,0,"ByeolBam",41.834,-90.062,0,"AI",0,-109.84,0,"Multeinn",-36.685,-71.426,0,3534.15,20.58,-69.511,3535.403,6,"ByeolBam",30.931,-89.967,1,32,,3536.842,3538.182,,152,2
123,6,1,3,7,0,0,2,1,1,0,7,255,255,72,3567.329,"Ayu_Yua",R,11,10,70,-0.907,-2.723,-0.036,1.864,-0.394,0.299,-36.382,25.76,4,0,0,170.381,0,-0.165,-20.714,1,8,6,R,"Gonyong",175.3,80,0.2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142,-38.11,0,"Pugeuk",-0.194,-17.437,100,"encounter v",-17.955,-43.324,0,"HANA_ARASHI",-8.59,-62.278,0,"-Alta-",18.995,-40.189,0,"_송글_",9.701,-63.446,0,"ByeolBam",40.878,-93.795,0,"AI",0,-109.84,0,"Multeinn",-44.977,-90.075,0,0,0,0,0,0,"",0,0,0,0,3569.297,3570.089,3586.382,,0,0
124,6,1,3,7,0,1,2,1,1,0,7,255,255,73,3586.383,"Ayu_Yua",R,3,66,111,-1.293,-0.128,0.116,2.031,0.118,1.861,-36.927,41.142,0,0,-349.598,226.043,0,-0.607,-15.135,1,8,6,R,"Gonyong",175.3,80,0.2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,-37.934,0,"Pugeuk",-0.222,-17.505,112,"encounter v",-17.923,-45.774,0,"HANA_ARASHI",-10.67,-62.575,0,"-Alta-",18.911,-42.756,0,"_송글_",10.588,-61.67,0,"ByeolBam",38.416,-88.721,0,"AI",0,-109.84,0,"Multeinn",-43.764,-88.327,0,0,0,0,0,0,"",0,0,0,0,3588.057,3587.586,3600.417,,0,0
125,6,1,3,7,0,2,2,1,0,1,3,255,7,74,3604.928,"Ayu_Yua",R,11,61,111,0.442,0.07,-0.007,2.126,-0.009,2.004,-37.092,47.045,2,0,102.977,246.784,0,0,0,1,8,6,R,"Gonyong",175.3,80,0.2,3,34,3606.151,118,85,31,41,16,84,81,8.92,45.231,0.29,0.04,-0.013,0,0.24,-0.259,-37.511,0,"Pugeuk",-0.197,-17.713,0,"encounter v",-19.157,-46.57,0,"HANA_ARASHI",-11.546,-61.842,0,"-Alta-",19.342,-43.13,0,"_송글_",11.294,-61.341,0,"ByeolBam",37.31,-89.456,0,"AI",0,-109.84,0,"Multeinn",-41.042,-85.772,0,3607.35,-21.873,-39.34,0,0,"",0,0,0,0,,3613.744,3605.225,,16,3
126,6,1,3,7,0,2,2,0,1,1,255,255,7,75,3625.66,"Ayu_Yua",R,11,54,109,1.14,1.281,0.076,2.132,0.494,2.585,-37.225,65.122,2,0,0,155.343,0,0,0,1,8,6,R,"Gonyong",175.3,80,0.2,3,34,3626.895,81,63,0,0,0,7,35,-76.028,74.363,0.8,-0.008,-0.021,0,0.197,-0.319,-37.491,0,"Pugeuk",-0.81,-17.629,0,"encounter v",-18.888,-45.579,0,"HANA_ARASHI",-10.58,-64.211,0,"-Alta-",20.339,-45.044,0,"_송글_",12.337,-60.856,0,"ByeolBam",37.648,-90.873,0,"AI",0,-109.84,0,"Multeinn",-45.12,-90.089,0,3626.737,-0.686,-18.683,0,0,"",0,0,0,0,,,,,16,2
