id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result,scoreA,scoreB,hMoveX,hMoveY,tag
60,3,0,1,2,2,0,1,0,255,11,255,33,4021.031,Kr_Luna,0,119,-0.528,-0.235,2,119.129,-200,0,0,1,1,6,encounter v,190,25,4050.781,143,65,8,74,46,38.673,-7.291,0.615,0.158,-37.797,-0.088,-17.035,-20.445,-43.637,-13.688,-61.887,19.683,-40.826,13.87,-57.537,36.916,-83.995,-6.689,-111.686,-50.17,-85.938,4054.347,3.481,-48.332,4055.396,5,_Chun,4.034,-52.651,0,2,0,0,0,0,0
61,4,1,0,0,0,0,0,0,255,255,255,26,4086.825,Gonyong,0,120,-0.407,0.86,2,133.488,-164.649,0,0,1,4,4,encounter v,190,88,4087.931,67,84,0,67,67,1.152,-28.749,0.905,-0.17,-37.284,-0.216,-16.591,-23.845,-48.451,-9.707,-62.842,20.818,-46.935,14.337,-60.623,38.159,-84.166,9.066,-114.522,-36.362,-75.561,4088.729,8.268,-33.224,4089.937,4,인생최패망자,15.213,-42.989,0,2,0,0,0,0,0
62,4,1,0,0,1,0,0,0,255,255,255,27,4116.485,Gonyong,0,120,-1.1,0.399,0,114.581,-200,0,0,0,5,0,Kr_Luna,190,88,0,0,0,0,0,0,0,0,0,-0.026,-37.743,-0.166,-16.356,-23.037,-48.111,-10.356,-66.876,20.438,-47.233,15.879,-59.604,39.695,-82.979,10.215,-117.045,-38.603,-79.931,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
63,4,1,0,1,1,0,0,0,255,255,255,28,4133.695,Gonyong,0,121,0.252,1.273,2,101.715,-132.423,0,0,0,5,0,Kr_Luna,190,88,4134.651,117,134,65,149,97,49.044,-36.552,-0.005,-0.257,-37.226,-0.036,-16.504,-23.001,-48.25,-10.854,-65.19,20.474,-47.926,16.888,-60.938,39.727,-82.913,10.224,-117.042,-40.58,-80.429,4139.984,49.172,-72.898,4140.268,6,ʚmingɞ,47.882,-71.573,0,1,0,0,0,0,0
64,4,1,0,0,2,0,0,0,255,255,255,29,4225.126,Gonyong,0,112,-2.107,-1.369,1,35.32,-200,0,0,0,6,2,Slaris,184,75,0,0,0,0,0,0,0,0,0,0.027,-37.825,-0.414,-17.01,-22.867,-48.73,-9.326,-61.555,18.025,-43.948,19.02,-57.993,45.577,-79.116,8.401,-112.447,-37.366,-79.37,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
65,4,1,1,0,2,0,0,0,255,255,255,30,4245.504,Gonyong,0,101,-1.176,0.667,2,73.069,-185.712,0,0,1,6,2,Slaris,184,75,4246.544,104,160,67,150,129,42.09,45.012,0.568,-0.235,-37.373,-0.269,-16.771,-22.719,-48.593,-10.313,-63.268,18.573,-44.664,18.513,-58.259,45.519,-79.237,5.414,-113.525,-37.264,-79.344,4252.563,-91.373,-98.385,0,0,,0,0,0,3,0,0,0,0,0
66,4,1,1,1,2,0,0,0,255,255,255,31,4271.582,Gonyong,10,96,-1.599,-0.674,2,-52.617,400,0,0,1,6,2,Slaris,184,76,4272.667,102,161,100,155,127,-49.571,44.45,0.37,-0.23,-37.352,-0.142,-16.859,-22.761,-48.702,-10.604,-63.39,18.359,-46.73,16.676,-59.755,47.356,-81.645,0.177,-116.721,-36.846,-76.123,4272.421,-0.971,-21.875,4284.646,8,アリアル,-63.251,-80.063,1,2,0,0,0,0,0
67,4,1,0,0,2,0,0,1,255,255,255,32,4334.347,Gonyong,10,95,-2.113,-1.86,1,-149.861,400,-0.44,-18.954,0,7,1,ke ro,190,97,0,0,0,0,0,0,0,0,0,-0.016,-37.847,-0.361,-16.751,-22.988,-47.922,-12.231,-62.847,19.196,-40.404,12.431,-61.294,44.603,-80.771,-2.427,-116.511,-41.617,-77.796,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,4,1,1,0,2,0,0,1,255,255,255,33,4370.031,Gonyong,0,100,0.533,0.093,2,6.142,-200,0,0,1,7,1,ke ro,190,97,4371.063,96,156,89,152,87,8.931,-19.371,0.973,-0.058,-37.251,-0.114,-16.864,-23.149,-49.035,-11.861,-62.668,17.42,-42.831,12.42,-61.875,44.607,-80.772,0.353,-115.642,-42.303,-79.251,4372.2,10.036,-47.249,4372.992,5,_Chun,13.522,-56.306,0,2,0,0,0,0,0
69,4,0,1,0,0,0,0,0,255,255,255,34,4449.271,Kr_Luna,14,92,0.853,-0.585,2,-337.21,295.704,0,0,1,2,8,アリアル,190,35,4450.368,77,190,23,123,67,-61.455,49.895,1,0.221,-37.733,-0.043,-16.4,-22.344,-50.335,-15.729,-60.057,19.4,-43.975,14.297,-64.566,36.938,-86.605,-7.056,-115.105,-46.195,-86.763,4450.214,-0.347,-21.694,4453.78,2,Slaris,-22.866,-40.61,0,3,0,0,0,0,0
70,4,0,1,1,0,0,0,0,255,255,255,35,4474.648,Kr_Luna,0,134,1.195,0.476,0,0,0,0,0,0,2,8,アリアル,190,35,0,0,0,0,0,0,0,0,0,0.174,-37.894,0.021,-16.572,-20.851,-49.019,-14.867,-61.937,21.051,-46.229,14.861,-64.151,36.033,-85.458,-13.894,-117.318,-49.075,-87.326,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
71,4,0,1,2,0,0,0,0,255,255,255,36,4487.902,Kr_Luna,14,93,-1.8,-0.687,1,-314.418,334.21,-0.599,-16.961,0,2,8,アリアル,190,35,0,0,0,0,0,0,0,0,0,0.217,-37.973,-0.077,-16.521,-20.576,-48.99,-14.891,-61.953,20.964,-46.208,13.642,-64.026,36.084,-85.557,-9.817,-119.883,-49.014,-87.239,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
72,4,0,2,2,0,0,0,0,255,255,255,37,4502.228,Kr_Luna,14,114,-0.144,-0.266,2,-429.657,255.724,0,0,1,2,8,アリアル,190,35,4503.232,153,69,23,80,67,-27.541,9.787,-0.226,0.109,-37.588,0.052,-16.637,-20.788,-48.926,-14.929,-62.024,21.063,-46.233,14.66,-64.327,36.071,-85.536,-10.339,-119.924,-49.181,-87.206,4503.087,-0.319,-21.569,4506.028,3,ʚneul_ɞ,-7.307,-56.011,0,2,0,0,0,0,0
73,4,0,0,0,1,0,0,0,255,255,255,38,4536.895,Kr_Luna,6,85,-2.604,-0.912,1,-386.364,0,0,0,0,3,1,bdg06213,190,86,0,0,0,0,0,0,0,0,0,0.338,-38.123,-0.141,-16.716,-21.609,-49.548,-13.712,-61.519,19.931,-44.453,13.819,-64.622,38.186,-87.212,-9.818,-116.286,-52.413,-88.6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
74,4,0,0,1,1,0,0,0,255,255,255,39,4563.294,Kr_Luna,14,93,-2.111,-0.454,4,-342.286,293.416,0,0,1,3,1,bdg06213,190,86,0,0,0,0,0,0,0,0,0,0.133,-38.097,-0.126,-16.751,-21.247,-49.621,-14.361,-62.406,20.719,-45.527,12.118,-64.915,38.063,-86.265,-9.955,-116.283,-52.426,-88.821,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
75,4,0,0,2,1,0,0,0,255,255,255,40,4580.803,Kr_Luna,0,95,-0.939,-0.535,0,0,0,0,0,1,3,1,bdg06213,190,86,0,0,0,0,0,0,0,0,0,0.268,-37.998,0.048,-17.872,-21.292,-49.678,-14.404,-62.375,20.391,-45.37,12.833,-63.82,37.978,-86.195,-10.037,-116.211,-52.126,-88.463,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
76,4,0,0,0,2,0,0,0,255,255,255,41,4610.94,Kr_Luna,0,140,-0.331,0.268,0,0,0,0,0,1,4,5,_Chun,160,86,0,0,0,0,0,0,0,0,0,-0.058,-37.468,0.077,-16.808,-20.671,-48.831,-13.374,-60.604,20.115,-57.573,-0.697,-31.598,38.074,-85.831,6.234,-105.409,-48.779,-86.08,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
77,4,0,0,1,2,0,0,0,255,255,255,42,4630.065,Kr_Luna,3,113,2.212,0.688,4,429.06,0,0,0,1,4,5,_Chun,160,86,0,0,0,0,0,0,0,0,0,0.227,-37.743,0.41,-16.765,-20.608,-48.802,-13.39,-62.179,19.426,-58.088,4.169,-34.712,37.718,-85.381,4.887,-103.324,-48.743,-86.025,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
78,4,0,0,2,2,0,0,0,255,255,255,43,4650.736,Kr_Luna,10,85,-0.584,0.464,2,0,400,0,0,1,4,5,_Chun,160,86,4651.987,81,72,2,75,62,42.976,-40.438,-0.169,0.177,-37.617,0.113,-16.856,-20.531,-48.708,-13.314,-61.086,22.771,-50.641,13.421,-61.652,37.716,-85.744,6.064,-116.366,-48.771,-86.061,0,0,0,4656.089,4,encounter v,27.457,-52.053,0,1,0,0,0,0,0
79,5,1,0,0,0,0,0,0,255,255,255,34,4828.406,アリアル,0,132,-2.28,1.045,4,0,0,-0.146,-21.287,1,8,7,べるちゃそ,168.8,85,0,0,0,0,0,0,0,0,0,-0.028,-37.602,-0.122,-17.391,-24.544,-50.252,-10.422,-64.079,15.636,-42.209,13.632,-60.344,39.258,-84.303,7.124,-111.399,-39.156,-78.908,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
80,5,1,0,1,0,0,0,0,255,255,255,35,4854.485,アリアル,0,140,3.733,-1.245,1,0,0,0.993,-16.387,0,8,7,べるちゃそ,168.8,33,0,0,0,0,0,0,0,0,0,0.103,-37.855,0.479,-16.642,-25.001,-51.598,-10.356,-64.073,18.898,-43.202,14.813,-61.995,39.421,-84.384,9.461,-113.204,-39.338,-79.028,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
81,5,1,1,1,0,0,0,0,255,255,255,36,4873.129,アリアル,0,126,0.071,-0.036,0,0,0,0,0,0,8,7,べるちゃそ,168.8,33,0,0,0,0,0,0,0,0,0,0.04,-37.704,-0.1,-16.602,-25.131,-51.02,-10.373,-64.142,18.07,-44.463,14.984,-62.954,39.434,-84.344,9.45,-113.19,-39.347,-79.022,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
82,5,1,1,2,0,0,0,0,255,255,255,37,4890.942,アリアル,0,140,-2.752,-1.456,4,0,0,-0.713,-16.349,1,8,7,べるちゃそ,168.8,33,0,0,0,0,0,0,0,0,0,-0.062,-37.541,-0.684,-16.52,-25.096,-50.968,-11.225,-64.78,19.438,-45.557,14.852,-62.376,39.447,-84.364,9.222,-113.162,-39.396,-79.042,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
83,5,1,0,0,1,0,0,0,255,255,255,38,4918.059,アリアル,0,129,0.053,1.217,4,0,0,0,0,1,0,6,별이__,174.6,84,0,0,0,0,0,0,0,0,0,0.017,-37.479,0.037,-16.695,-23.007,-47.971,-10.589,-62.574,14.949,-48.473,14.425,-60.801,39.437,-84.38,6.736,-111.474,-36.276,-74.104,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
84,5,1,0,1,1,0,0,0,255,255,255,39,4936.502,アリアル,0,132,-0.828,-0.82,0,0,0,0,0,0,0,6,별이__,174.6,84,0,0,0,0,0,0,0,0,0,-0.01,-37.477,-0.319,-16.613,-23.402,-48.21,-11.562,-63.449,17.224,-47.904,14.787,-62.415,41.684,-83.028,-6.599,-110.074,-36.265,-74.102,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
85,5,1,0,2,1,0,0,0,255,255,255,40,4952.719,アリアル,0,116,-1.236,0.38,0,0,0,0,0,1,0,6,별이__,174.6,84,0,0,0,0,0,0,0,0,0,0.062,-37.556,-0.308,-16.57,-22.078,-46.163,-11.349,-63.477,15.153,-47.482,15.022,-62.856,41.623,-83.101,-5.326,-109.953,-36.262,-74.095,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
86,5,1,0,0,2,0,0,0,255,255,255,41,4980.098,アリアル,0,98,0.331,0.107,2,0,0,0,0,1,1,3,ʚneul_ɞ,160,84,4981.152,99,86,6,119,62,6.825,17.272,-0.45,-0.046,-37.12,-0.147,-16.758,-22.833,-48.916,-10.968,-63.732,17.69,-50.602,14.988,-62.959,41.734,-83.048,-6.933,-109.005,-42.016,-75.027,4982.159,-5.985,-39.167,4983.826,3,ByeolBam,-9.46,-54.198,0,2,0,0,0,0,0
87,5,0,0,0,0,0,0,0,255,255,255,44,5093.456,Kr_Luna,0,140,2.538,0.22,2,0,0,0,0,1,5,3,ByeolBam,175.3,84,5094.296,100,146,53,146,64,4.092,-30.736,-0.983,-0.036,-36.747,0.018,-16.901,-21.877,-51.347,-15.736,-62.486,20.244,-45.446,13.995,-64.465,36.935,-86.605,6.333,-20.282,-48.65,-88.159,5095.038,9.048,-34.13,5096.288,4,encounter v,15.086,-44.707,0,2,0,0,0,0,0
88,5,0,0,0,1,0,0,0,255,255,255,45,5134.325,Kr_Luna,6,94,-2.181,0.576,4,-427.273,0,0,0,1,6,4,인생최패망자,190,83,0,0,0,0,0,0,0,0,0,0.252,-37.753,-0.149,-16.786,-21.893,-50.976,-14.721,-61.104,19.105,-47.267,15.414,-63.797,36.528,-83.793,0.735,-19.997,-47.083,-87.434,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
89,5,0,0,1,1,0,0,0,255,255,255,46,5152.992,Kr_Luna,14,95,-1.471,-0.837,4,-337.193,312.348,0,0,1,6,4,인생최패망자,190,83,0,0,0,0,0,0,0,0,0,0.354,-37.858,-0.031,-16.787,-21.818,-50.989,-12.851,-59.485,19.55,-46.413,14.095,-64.519,37.116,-86.16,0.807,-19.95,-47.067,-87.428,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
90,5,0,0,2,1,0,0,0,255,255,255,47,5170.923,Kr_Luna,10,106,0.489,0.926,2,0,400,0,0,1,6,4,인생최패망자,190,83,5172.092,93,213,43,147,120,-67.56,56.004,0.14,0.014,-37.377,0.051,-16.873,-21.835,-51.083,-15.003,-61.941,18.88,-46.677,14.644,-64.352,37.068,-86.245,0.794,-19.801,-47.093,-87.443,5171.91,-0.737,-21.33,0,0,,0,0,0,3,0,0,0,0,0
91,5,0,0,2,1,0,0,0,255,255,255,48,5192.277,Kr_Luna,0,112,-1.425,-0.453,0,0,0,0,0,1,6,4,인생최패망자,190,66,0,0,0,0,0,0,0,0,0,0.14,-37.956,-0.045,-17.214,-21.772,-47.724,-13.947,-60.693,18.457,-45.845,13.762,-64.311,38.783,-87.265,0.425,-20.036,-49.069,-86.932,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
92,5,0,0,0,2,0,0,0,255,255,255,49,5239.234,Kr_Luna,5,124,-6.534,0.9,1,109.569,0,0,0,0,7,7,눈꽃,174.7,83,0,0,0,0,0,0,0,0,0,-0.154,-37.141,-1.146,-17.139,-21.333,-49.338,-14.014,-62.528,21.946,-46.927,14.103,-64.584,39.126,-87.438,8.164,-9.797,-47.243,-88.537,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
93,5,0,1,0,2,0,0,0,255,255,255,50,5257.139,Kr_Luna,3,129,-1.525,0.087,1,330.066,0,0,0,0,7,7,눈꽃,174.7,83,0,0,0,0,0,0,0,0,0,0.267,-37.809,-0.055,-16.641,-21.225,-49.499,-13.974,-62.53,21.761,-47.423,13.937,-64.515,39.064,-87.275,8.434,-9.752,-47.22,-88.535,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
94,5,0,2,0,2,0,0,0,255,255,255,51,5271.134,Kr_Luna,10,115,-0.627,-1.043,2,0,400,0,0,1,7,7,눈꽃,174.7,83,5272.289,119,173,30,148,65,34.091,-34.302,-0.444,-0.164,-37.76,-0.024,-16.828,-21.187,-49.592,-14.731,-63.362,22.651,-48.873,12.707,-64.815,38.919,-86.928,8.468,-9.776,-47.313,-88.547,0,0,0,5275.789,4,encounter v,25.296,-55.212,0,1,0,0,0,0,0
95,5,0,0,0,2,0,0,0,255,255,255,52,5322.972,Kr_Luna,0,140,0.881,0.583,0,0,0,0.287,-9.042,0,8,8,Gonyong,175.8,83,0,0,0,0,0,0,0,0,0,0.065,-37.348,5.627,-6.569,7.617,-8.783,-17.075,-60.458,7.815,-9.147,4.445,-10.407,9.939,-11.012,10.768,-8.48,-10.144,-19.698,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
96,5,0,2,1,2,0,0,0,255,255,255,53,5364.796,Kr_Luna,0,140,3.432,-0.772,4,0,0,0.139,-20.299,1,8,8,Gonyong,175.8,83,0,0,0,0,0,0,0,0,0,0.036,-37.124,6.278,-5.5,6.454,-9.233,-16.097,-59.444,7.981,-7.628,4.539,-10.306,6.931,-11.894,6.931,-11.894,-8.48,-16.949,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
97,5,0,2,2,2,0,0,0,255,255,255,54,5379.546,Kr_Luna,14,115,-0.423,-0.568,0,-390.434,312.348,-0.388,-16.12,0,8,8,Gonyong,175.8,83,0,0,0,0,0,0,0,0,0,0.039,-37.542,7.371,-5.505,6.849,-7.338,-16.178,-59.477,4.626,-8.673,4.539,-10.306,6.336,-11.949,6.336,-11.949,-7.994,-16.171,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
98,5,0,2,2,2,0,0,0,255,255,255,55,5407.311,Kr_Luna,0,140,-0.236,-0.639,2,0,0,0,0,1,8,8,Gonyong,175.8,83,5408.385,110,145,65,149,74,-53.653,42.981,1,-0.156,-37.03,8.028,-5.827,5.855,-7.402,-16.584,-59.021,3.442,-7.688,4.873,-10.946,6.834,-14.447,6.834,-14.447,-8.006,-16.187,5408.192,-0.548,-21.746,5412.809,3,ʚneul_ɞ,-30.17,-54.128,0,2,0,0,0,0,0
