id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
38,2,1,6,1,1,0,1,0,0,0,255,255,255,24,1114.155,"-라후이-",R,6,83,126,2.469,-0.846,0.246,1.659,0.607,1.06,-36.232,12.111,2,0,321.22,0,16.377,0,0,1,2,4,R,"인생최패망자",190,80,0.396,3,72,1115.219,192,182,99,112,120,145,95,-62.646,39.758,-0.58,-0.003,-0.067,0,0.344,34.176,-425.475,-421.667,0.222,-36.464,0,"HANA_ARASHI",-0.023,-18.511,0,"NABIMan",-21.87,-46.477,92,"_송글_",-11.528,-62.231,0,"Rite_",20.986,-46.753,0,"-yeoro-",8.233,-62.388,0,"TaeGeuk_",35.566,-80.051,0,"ke ro",0.779,-109.626,0,"Yaksok~",-38.944,-87.31,0,1114.946,0.158,-21.191,1117.764,2,"NABIMan",-18.756,-43.92,0,0,,,,,192,2
39,2,1,6,1,0,0,2,0,0,0,255,255,255,25,1139.092,"-라후이-",R,26,88,140,-0.265,-0.319,0.212,1.75,-0.02,1.236,-36.352,25.885,0,0,-78.121,-200,16.94,0,0,1,3,1,L,"하루（Haru）",190,90,0.499,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259,-37.568,0,"HANA_ARASHI",-0.062,-18.21,0,"NABIMan",-21.399,-45.732,0,"_송글_",-13.116,-58.701,0,"Rite_",19.967,-45.666,0,"-yeoro-",11.309,-65.099,0,"TaeGeuk_",34.876,-84.967,0,"ke ro",4.506,-108.404,0,"Yaksok~",-38.308,-85.82,0,0,0,0,0,0,"",0,0,0,0,1140.303,,,,0,0
40,2,1,6,1,0,1,2,0,0,0,255,255,255,26,1150.043,"-라후이-",R,30,86,140,-1.78,0.376,0.075,1.677,-0.61,1.752,-36.309,14.244,1,0,-127.832,-114.511,8.228,0,0,0,3,1,L,"하루（Haru）",190,90,0.499,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,-37.544,0,"HANA_ARASHI",-0.041,-18.229,111,"NABIMan",-20.116,-44.992,0,"_송글_",-13.116,-58.639,0,"Rite_",19.99,-45.687,0,"-yeoro-",11.326,-65.144,0,"TaeGeuk_",35.978,-87.53,0,"ke ro",4.498,-108.404,0,"Yaksok~",-37.511,-83.656,0,0,0,0,0,0,"",0,0,0,0,1151.309,,,,0,0
41,2,1,6,1,1,1,2,0,0,0,255,255,255,27,1159.752,"-라후이-",R,29,88,140,-1.323,-0.05,0.137,1.557,-0.377,1.504,-36.317,8.487,2,0,-157.682,-88.612,6.147,0,0,1,3,1,L,"하루（Haru）",190,90,0.499,3,53,1160.817,159,113,90,125,39,145,89,26.126,-10.955,-0.9,0.036,-0.028,0,0.25,537.463,-160.863,207.033,0.113,-36.446,0,"HANA_ARASHI",-0.051,-18.283,0,"NABIMan",-21.594,-46.681,0,"_송글_",-13.116,-58.675,0,"Rite_",19.676,-44.756,0,"-yeoro-",11.28,-65.08,0,"TaeGeuk_",35.977,-87.537,0,"ke ro",4.498,-108.4,88,"Yaksok~",-37.549,-83.683,0,1165.461,15.985,-92.51,1165.649,7,"ke ro",15.751,-91.51,0,0,,,,,160,1
42,2,0,6,1,0,0,0,0,0,0,255,255,255,13,1218.227,"Pugeuk",R,26,83,135,0.347,-1.764,0.056,1.228,0.261,0.451,-36.343,26.755,2,0,-96.845,-192.101,20.457,0,0,1,5,7,R,"ke ro",164.5,80.312,0.346,2,53,1219.198,89,127,43,50,42,120,74,34.657,17.786,-0.3,-0.038,-0.137,0,0.436,0,0,0,0.177,-37.124,0,"하루（Haru）",0.004,-17.844,0,"ʚEveɞ",-23.305,-49.234,0,"소솨소솨",-12.839,-64.591,92,"인생최패망자",16.519,-46.286,0,"わだ、、",10.853,-64.232,0,"magimari",40.804,-84.491,0,"ByeolBam",-1.866,-106.855,0,"아침땅_",-40.876,-84.292,0,1223.734,-18.809,-76.157,1223.861,3,"소솨소솨",-18.02,-73.845,0,0,,,,,144,1
43,2,0,6,1,0,0,1,0,0,0,255,255,255,14,1244.855,"Pugeuk",R,26,80,131,-2.015,1.25,-0.154,1.723,-0.716,2.216,-36.439,21.587,1,0,-140.849,-200,26.166,0,0,0,6,2,L,"NABIMan",190,81.885,0.496,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269,-37.771,0,"하루（Haru）",-0.125,-17.69,113,"ʚEveɞ",-23.838,-51.003,0,"소솨소솨",-12.175,-64.678,0,"인생최패망자",19.651,-45.714,0,"わだ、、",12.181,-64.23,0,"magimari",38.68,-84.576,0,"ByeolBam",0.251,-112.607,0,"아침땅_",-35.459,-92.572,0,0,0,0,0,0,"",0,0,0,0,1246.031,,,,0,0
44,2,0,6,1,1,0,1,0,0,0,255,255,255,15,1259.266,"Pugeuk",R,29,73,126,0.229,-0.037,0.092,1.509,0.429,1.522,-36.374,35.166,0,0,-222.431,-71.179,21.683,0,0,0,6,2,L,"NABIMan",190,81.885,0.496,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198,-37.887,0,"하루（Haru）",-0.062,-17.786,103,"ʚEveɞ",-22.598,-48.005,0,"소솨소솨",-12.46,-65.002,0,"인생최패망자",18.96,-45.004,0,"わだ、、",11.785,-64.622,0,"magimari",37.845,-85.085,0,"ByeolBam",-0.109,-112.467,0,"아침땅_",-35.445,-92.571,0,0,0,0,0,0,"",0,0,0,0,1260.334,,,,0,0
45,2,0,6,1,1,1,1,0,0,0,255,255,255,16,1274.382,"Pugeuk",R,6,77,104,-0.864,0.61,-0.419,1.716,-1.3,2.012,-36.5,10.743,0,0,472.727,0,17.349,-0.037,-18.432,0,6,2,L,"NABIMan",190,81.885,0.496,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185,-37.42,0,"하루（Haru）",-0.039,-17.637,100,"ʚEveɞ",-22.811,-47.788,0,"소솨소솨",-12.108,-64.353,0,"인생최패망자",18.952,-44.887,0,"わだ、、",11.843,-64.531,0,"magimari",37.881,-85.119,0,"ByeolBam",-0.077,-112.354,0,"아침땅_",-35.443,-92.552,0,0,0,0,0,0,"",0,0,0,0,1277.085,,,,0,0
46,2,0,6,1,1,2,1,0,0,0,255,255,255,17,1290.858,"Pugeuk",R,26,89,140,0.453,1.534,0.055,1.782,0.255,2.407,-36.445,30.609,4,0,-44.205,-200,6.594,-0.329,-18.505,1,6,2,L,"NABIMan",190,81.885,0.496,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258,-37.236,0,"하루（Haru）",0.153,-17.572,120,"ʚEveɞ",-23.187,-48.188,65,"소솨소솨",-11.846,-65.104,0,"인생최패망자",19.229,-45.021,0,"わだ、、",11.817,-64.513,0,"magimari",37.845,-85.119,0,"ByeolBam",0.006,-111.08,0,"아침땅_",-35.396,-92.504,0,0,0,0,0,0,"",0,0,0,64,1293.279,,,,0,0
47,2,0,6,1,0,0,2,0,0,0,255,255,255,18,1320.164,"Pugeuk",R,26,90,140,-0.887,-0.193,-0.088,1.45,-0.409,1.328,-36.281,17.979,2,0,23.068,-200,3.092,0,0,1,7,9,R,"Ayu_Yua",190,86,0.353,3,53,1321.309,252,107,151,75,33,145,130,28.24,38.131,0.53,-0.011,-0.019,0,0.235,438.803,-364.152,182.612,-0.282,-37.16,0,"하루（Haru）",0.042,-17.811,0,"ʚEveɞ",-22.999,-48.246,0,"소솨소솨",-15.201,-63.172,0,"인생최패망자",9.678,-49.265,0,"わだ、、",9.686,-61.688,0,"magimari",38.335,-85.253,0,"ByeolBam",-7.175,-110.942,0,"아침땅_",-42.73,-88.465,0,1326.334,-63.547,-119.754,0,0,"",0,0,0,0,,1331.767,1336.952,,128,4
48,2,0,6,2,0,0,2,0,0,0,255,255,255,19,1361.552,"Pugeuk",R,26,88,140,-0.659,-1.295,-0.028,1.277,-0.128,0.707,-36.309,26.414,1,0,-140.354,-165.136,10.397,0,0,0,8,6,R,"TaeGeuk_",177.3,85,0.613,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22,-37.707,0,"하루（Haru）",0.041,-18.019,0,"ʚEveɞ",-23.175,-48.263,0,"소솨소솨",-14.618,-63.562,0,"인생최패망자",15.423,-47.165,0,"わだ、、",11.906,-64.454,0,"magimari",37.859,-84.91,0,"ByeolBam",0.046,-109.441,0,"아침땅_",-41.406,-88.8,0,0,0,0,0,0,"",0,0,0,0,1362.54,,,,0,0
49,2,0,6,2,1,0,2,0,0,0,255,255,255,20,1377.231,"Pugeuk",R,6,81,107,-0.64,0.038,-0.384,1.547,-1.192,1.647,-36.4,11.787,0,0,486.364,0,24.398,0,0,0,8,6,R,"TaeGeuk_",177.3,85,0.613,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,-37.815,0,"하루（Haru）",-0.01,-17.977,0,"ʚEveɞ",-23.179,-48.238,0,"소솨소솨",-14.481,-62.715,0,"인생최패망자",15.286,-46.986,0,"わだ、、",11.932,-64.336,0,"magimari",38.246,-84.548,0,"ByeolBam",-6.141,-111.353,0,"아침땅_",-41.171,-88.94,0,0,0,0,0,0,"",0,0,0,0,1378.467,,,,0,0
50,2,0,6,2,1,1,2,0,0,0,255,255,255,21,1394.494,"Pugeuk",R,3,74,102,-1.338,0.238,0.137,1.6,0.424,1.769,-36.616,33.333,0,0,-463.636,0,30.056,0,0,1,8,6,R,"TaeGeuk_",177.3,85,0.613,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,-37.911,0,"하루（Haru）",-0.547,-18.039,0,"ʚEveɞ",-23.249,-48.338,0,"소솨소솨",-14.652,-63.124,0,"인생최패망자",16.133,-46.901,0,"わだ、、",11.882,-64.519,0,"magimari",38.181,-84.576,0,"ByeolBam",-2.236,-111.766,0,"아침땅_",-41.179,-88.946,0,0,0,0,0,0,"",0,0,0,0,1395.77,,,,0,0
51,2,0,6,2,1,2,2,0,0,0,255,255,255,22,1408.567,"Pugeuk",R,26,95,140,0.455,-1.493,0.083,1.239,0.388,0.573,-36.291,23.734,1,0,-150.399,-186.188,20.799,0,0,0,8,6,R,"TaeGeuk_",177.3,85,0.613,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056,-37.959,0,"하루（Haru）",0.15,-17.918,0,"ʚEveɞ",-23.211,-47.826,0,"소솨소솨",-14.682,-63.148,0,"인생최패망자",17.371,-47.501,0,"わだ、、",12.008,-64.74,0,"magimari",38.172,-84.642,0,"ByeolBam",-0.653,-110.584,0,"아침땅_",-41.185,-88.954,0,0,0,0,0,0,"",0,0,0,0,1409.619,,,,0,0
52,2,0,6,2,2,2,2,0,0,0,255,255,255,23,1424.487,"Pugeuk",R,14,62,93,0.788,1.019,-0.211,2.146,-0.491,2.885,-36.765,42.851,4,0,313.282,335.699,-19.27,-0.335,-20.94,1,8,6,R,"TaeGeuk_",177.3,85,0.613,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226,-37.959,0,"하루（Haru）",-0.388,-18.232,0,"ʚEveɞ",-23.266,-47.885,0,"소솨소솨",-14.979,-63.095,0,"인생최패망자",15.01,-44.398,0,"わだ、、",11.492,-64.336,0,"magimari",38.177,-84.632,0,"ByeolBam",-1.076,-110.592,0,"아침땅_",-41.207,-88.91,0,0,0,0,0,0,"",0,0,0,0,1427.425,,,,0,0
53,3,1,6,2,0,0,0,0,0,0,255,255,255,28,1473.775,"-라후이-",R,26,88,140,0.739,0.646,0.28,1.804,0.422,1.811,-36.391,26.606,2,0,-82.956,-176.437,10.49,0,0,1,4,3,R,"소솨소솨",174.9,80,0.404,3,53,1474.691,248,121,100,57,20,145,107,106.443,41.449,0.1,-0.002,-0.116,0,0.539,427.995,384.625,-166.388,0.19,-36.613,0,"HANA_ARASHI",-0.05,-17.576,0,"NABIMan",-21.532,-46.051,0,"Ayu_Yua",-12.723,-64.275,0,"Rite_",23.564,-50.847,0,"-yeoro-",13.651,-58.172,0,"TaeGeuk_",36.974,-87.538,0,"ke ro",0.199,-107.214,0,"Yaksok~",-39.025,-85.541,0,0,0,0,0,0,"",0,0,0,0,,,,,128,3
54,3,1,6,2,0,1,0,0,0,0,255,255,255,29,1490.883,"-라후이-",R,26,91,140,2.27,-0.386,0.463,1.701,1.054,1.202,-36.335,41.434,2,0,-60.376,-190.04,6.476,0,0,1,4,3,R,"소솨소솨",174.9,80,0.404,3,53,1491.788,219,107,74,0,0,119,71,-82.72,-53.511,-0.72,-0.04,-0.109,0,0.398,-526.895,255.6,125.901,0.197,-36.355,0,"HANA_ARASHI",-0.042,-17.268,0,"NABIMan",-21.311,-46.859,0,"Ayu_Yua",-13.339,-64.355,0,"Rite_",22.182,-48.411,0,"-yeoro-",11.949,-60.027,0,"TaeGeuk_",40.655,-84.843,0,"ke ro",0.15,-104.573,0,"Yaksok~",-36.33,-85.115,0,1491.6,0.51,-18.504,1496.449,0,"-라후이-",11.357,-29.891,0,0,,,,,128,2
55,3,1,6,2,0,2,0,0,0,0,255,255,255,30,1515.816,"-라후이-",R,10,54,103,-1.623,-0.362,0.075,1.853,-1.036,2.123,-36.694,56.643,2,0,0,400,-9.254,0,0,1,4,3,R,"소솨소솨",174.9,80,0.404,3,43,1516.876,94,111,44,45,44,120,86,27.228,44.782,0.9,-0.002,-0.084,0,0.317,-326.402,43.354,124.061,-0.334,-36.551,0,"HANA_ARASHI",-0.112,-17.288,0,"NABIMan",-20.955,-45.165,0,"Ayu_Yua",-13.508,-64.598,0,"Rite_",19.777,-46.335,88,"-yeoro-",10.148,-57.841,0,"TaeGeuk_",37.956,-81.382,0,"ke ro",0.182,-105.838,0,"Yaksok~",-38.801,-86.121,94,1519.643,-38.942,-58.401,1521.164,8,"Yaksok~",-49.97,-69.391,0,0,,,,,146,2
56,3,1,6,2,0,2,0,0,0,0,255,255,255,31,1539.896,"-라후이-",R,10,54,89,-0.976,-2.196,0.175,1.698,-0.428,1.076,-36.459,28.613,4,0,0,400,-14.666,-0.199,-19.597,1,4,3,R,"소솨소솨",174.9,80,0.404,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186,-37.409,0,"HANA_ARASHI",-0.316,-17.821,120,"NABIMan",-20.587,-44.119,90,"Ayu_Yua",-14.197,-64.418,0,"Rite_",20.368,-45.335,0,"-yeoro-",11.825,-62.235,0,"TaeGeuk_",41.296,-90.011,0,"ke ro",-0.121,-101.197,0,"Yaksok~",-38.84,-86.202,0,0,0,0,0,0,"",0,0,0,0,1541.225,,,,0,0
57,3,1,6,2,0,0,1,0,0,0,255,255,255,32,1564.796,"-라후이-",R,26,95,140,0.531,-0.983,0.294,1.656,0.268,0.867,-36.348,27.895,0,0,-35.002,-200,12.382,0,0,0,5,8,R,"아침땅_",160,95.405,0.5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016,-36.879,0,"HANA_ARASHI",-0.117,-18.453,0,"NABIMan",-21.502,-46.59,0,"Ayu_Yua",-14.497,-63.747,0,"Rite_",19.776,-46.442,0,"-yeoro-",11.038,-62.756,0,"TaeGeuk_",43.481,-92.746,0,"ke ro",0.107,-101.934,0,"Yaksok~",-38.478,-84.634,0,0,0,0,0,0,"",0,0,0,0,1565.764,,,,0,0
58,3,1,6,2,0,1,1,0,0,0,255,255,255,33,1576.159,"-라후이-",R,10,55,104,-1.523,-1.314,0.172,1.766,-0.666,1.546,-36.512,31.854,2,0,0,400,-3.901,0,0,1,5,8,R,"아침땅_",160,95.405,0.5,2,53,1577.15,189,45,126,119,60,145,62,-6.823,7.763,1,-0.049,-0.054,0.048,0.387,-211.47,52.239,164.995,-0.254,-36.494,0,"HANA_ARASHI",-0.137,-18.223,0,"NABIMan",-22.412,-46.703,92,"Ayu_Yua",-14.53,-63.855,95,"Rite_",19.158,-46.418,0,"-yeoro-",11.028,-62.826,0,"TaeGeuk_",41.735,-94.101,0,"ke ro",0.135,-103.883,0,"Yaksok~",-38.514,-83.8,0,1576.994,-0.734,-24.167,1580.049,3,"Ayu_Yua",-7.349,-56.364,1,32,,,,,196,2
59,3,1,6,2,0,0,1,1,0,0,8,255,255,34,1615.611,"-라후이-",R,26,89,140,0.945,0.213,0.262,1.673,0.464,1.579,-36.236,23.465,2,0,-46.779,-176.688,13.736,0,0,1,6,6,R,"magimari",180.5,80,0.452,3,53,1616.69,255,22,73,0,28,114,107,-30,4.555,0.83,0.014,-0.008,0,0.497,-551.709,221.832,72.172,0.247,-36.762,0,"HANA_ARASHI",-0.151,-17.654,0,"NABIMan",-21.769,-45.005,88,"Ayu_Yua",-9.51,-63.746,0,"Rite_",19.442,-47.638,0,"-yeoro-",10.302,-65.174,0,"TaeGeuk_",42.674,-103.006,0,"ke ro",-0.866,-101.101,0,"Yaksok~",-36.167,-83.065,0,1616.455,0.038,-19.784,1617.552,0,"-라후이-",-1.302,-36.128,1,96,1673.219,1620.698,,,204,2
60,3,0,6,2,0,0,0,0,0,0,255,255,255,24,1707.691,"Pugeuk",R,6,79,117,-1.68,1.524,-0.334,1.745,-1.555,2.404,-36.441,17.254,4,0,500,0,3.321,0,0,1,0,5,R,"-yeoro-",160,95,0.5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045,-37.904,0,"하루（Haru）",-0.034,-17.591,0,"ʚEveɞ",-24.589,-49.119,0,"소솨소솨",-15.979,-61.934,0,"인생최패망자",15.723,-45.919,0,"わだ、、",9.228,-63.885,0,"magimari",41.21,-87.416,0,"ByeolBam",0.186,-112.344,0,"아침땅_",-39.139,-82.453,0,0,0,0,0,0,"",0,0,0,0,1709.031,,,,0,0
61,3,0,6,2,0,1,0,0,0,0,255,255,255,25,1725.602,"Pugeuk",R,3,84,125,-0.61,-0.253,0.088,1.5,0.409,1.46,-36.436,20.561,0,0,-441.936,0,10.584,0,0,0,0,5,R,"-yeoro-",160,95,0.5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297,-37.835,0,"하루（Haru）",0.027,-17.563,0,"ʚEveɞ",-24.656,-49.193,0,"소솨소솨",-15.995,-62.84,0,"인생최패망자",15.778,-46.039,0,"わだ、、",10.731,-63.608,0,"magimari",41.232,-87.385,0,"ByeolBam",-0.458,-111.251,0,"아침땅_",-39.473,-82.166,0,0,0,0,0,0,"",0,0,0,0,1726.91,,,,0,0
62,3,0,6,2,0,2,0,0,0,0,255,255,255,26,1741.769,"Pugeuk",R,27,88,140,-1.292,2.681,-0.102,1.877,-0.472,2.911,-36.462,25.344,4,0,-65.282,-100.405,1.973,0,0,1,0,5,R,"-yeoro-",160,95,0.5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.322,-37.751,0,"하루（Haru）",-0.283,-17.597,0,"ʚEveɞ",-24.366,-48.728,0,"소솨소솨",-15.571,-62.36,0,"인생최패망자",15.732,-46.006,0,"わだ、、",10.283,-63.848,0,"magimari",41.216,-87.49,0,"ByeolBam",0.44,-111.132,0,"아침땅_",-39.258,-83.128,0,0,0,0,0,0,"",0,0,0,0,1743.049,,,,0,0
63,3,0,6,2,0,0,1,0,0,0,255,255,255,27,1762.902,"Pugeuk",R,3,70,112,1.704,1.168,0.343,1.698,1.593,2.224,-36.647,40.02,2,0,-471.417,0,36.742,0,0,1,1,4,R,"Rite_",160,80,0.48,2,53,1764.01,183,73,99,56,44,145,122,-30,47.834,0.68,0.053,-0.017,0,0.242,-122.535,586.943,21.989,-0.081,-37.252,0,"하루（Haru）",0.007,-17.646,0,"ʚEveɞ",-24.021,-48.629,0,"소솨소솨",-16.937,-61.862,0,"인생최패망자",9.457,-49.385,0,"わだ、、",4.64,-56.076,0,"magimari",41.206,-87.507,0,"ByeolBam",-0.732,-109.903,0,"아침땅_",-39.589,-83.123,0,1763.813,-1.739,-20.434,1767.703,8,"아침땅_",-53.697,-70.442,0,0,,,,,32,2
64,3,0,6,2,0,1,1,0,0,0,255,255,255,28,1782.767,"Pugeuk",R,6,80,106,-1.432,-0.688,-0.498,1.396,-1.543,1.258,-36.459,0.998,2,0,481.818,0,34.274,0,0,1,1,4,R,"Rite_",160,80,0.48,2,53,1783.938,255,157,120,85,61,145,78,-23.123,-2.145,-0.89,0.036,-0.037,0,0.557,81.839,-585.957,-93.583,-0.836,-37.89,118,"하루（Haru）",0.039,-17.849,0,"ʚEveɞ",-24.457,-49.62,86,"소솨소솨",-17.72,-61.838,0,"인생최패망자",10.028,-50.215,0,"わだ、、",4.56,-58.205,0,"magimari",40.516,-87.811,0,"ByeolBam",-1.375,-109.518,0,"아침땅_",-41.094,-81.871,0,1783.764,-0.088,-20.108,1785.558,6,"TaeGeuk_",0.777,-40.566,0,2,,,,,2,2
65,3,0,6,2,0,0,2,0,0,0,255,255,255,29,1826.662,"Pugeuk",R,14,69,98,2.143,0.293,-0.039,1.944,0.19,2.275,-36.735,24.699,2,0,347.842,312.348,10.576,0,0,1,2,3,R,"_송글_",175,92,0.315,3,53,1827.777,195,121,110,93,59,145,127,14.18,-6.422,0.67,-0.024,-0.001,0,0.511,-111.336,577.288,113.332,-0.068,-37.4,0,"하루（Haru）",0.041,-17.986,0,"ʚEveɞ",-23.017,-48.045,0,"소솨소솨",-17.786,-59.766,0,"인생최패망자",13.1,-46.676,0,"わだ、、",10.794,-64.422,0,"magimari",40.866,-82.987,0,"ByeolBam",0,-108.601,108,"아침땅_",-42.277,-85.136,0,1830.97,-3.745,-113.727,1831.109,7,"ByeolBam",-2.645,-107.982,0,0,,,,,256,1
66,4,1,6,2,0,0,0,0,0,0,255,255,255,35,1858.258,"-라후이-",R,27,77,128,-0.27,0.365,0.271,1.937,-0.1,1.703,-36.644,26.367,0,0,-19.104,-129.537,6.185,0,0,1,7,9,R,"오그림_",190,87.686,0.503,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-37.117,0,"HANA_ARASHI",-0.031,-18.004,0,"NABIMan",-21.016,-45.967,0,"_송글_",-13.72,-61.248,0,"Rite_",18.413,-45.713,0,"-yeoro-",11.526,-60.206,0,"TaeGeuk_",37.811,-90.636,0,"ke ro",-0.973,-110.684,0,"Yaksok~",-38.548,-86.752,0,0,0,0,0,0,"",0,0,0,0,1859.485,,,,0,0
67,4,1,6,2,0,1,0,0,0,0,255,255,255,36,1872.248,"-라후이-",R,27,69,123,-0.995,0.644,0.52,2.03,-0.504,1.883,-36.752,61.843,2,0,34.229,-114.139,3.434,0,0,1,7,9,R,"오그림_",190,87.686,0.503,3,53,1873.431,173,154,128,98,57,145,128,25.638,-10.051,0.26,-0.098,-0.093,0,0.185,561.419,-208.751,5.722,-0.393,-36.845,0,"HANA_ARASHI",-0.08,-18.066,0,"NABIMan",-21.601,-45.936,0,"_송글_",-13.72,-61.219,0,"Rite_",18.867,-46.144,0,"-yeoro-",11.521,-60.214,0,"TaeGeuk_",37.808,-90.649,0,"ke ro",-1.212,-108.454,0,"Yaksok~",-38.47,-86.917,0,1879.243,32.048,-137.269,0,0,"",0,0,0,0,,1883.941,1888.795,,0,4
68,4,1,7,2,0,0,0,0,0,0,255,255,255,37,1910.621,"-라후이-",R,26,101,140,0.311,-0.517,0.122,1.371,0.146,1.137,-36.297,9.372,0,0,-11.275,-195.946,17.859,0,0,0,8,7,R,"ByeolBam",175.2,92,0.5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142,-37.034,0,"HANA_ARASHI",-0.055,-18.411,0,"NABIMan",-20.515,-46.5,0,"_송글_",-11.486,-62.647,0,"Rite_",18.639,-46.238,0,"-yeoro-",9.48,-60.631,0,"TaeGeuk_",31.793,-88.675,0,"ke ro",-0.683,-107.668,0,"Yaksok~",-40.337,-89.92,0,0,0,0,0,0,"",0,0,0,0,1911.637,,,,0,0
69,4,1,7,2,0,1,0,0,0,0,255,255,255,38,1922.243,"-라후이-",R,26,100,140,0.062,0.196,0.006,1.515,0.005,1.547,-36.112,2.727,0,0,17.463,-200,15.976,0,0,1,8,7,R,"ByeolBam",175.2,92,0.5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067,-36.989,0,"HANA_ARASHI",-0.083,-18.394,0,"NABIMan",-20.712,-46.063,0,"_송글_",-11.82,-61.887,0,"Rite_",18.697,-46.315,0,"-yeoro-",9.482,-60.626,0,"TaeGeuk_",32.653,-89.505,0,"ke ro",-0.672,-107.665,0,"Yaksok~",-40.2,-89.125,0,0,0,0,0,0,"",0,0,0,0,1923.309,,,,0,0
70,4,1,7,2,0,2,0,0,0,0,255,255,255,39,1934.451,"-라후이-",R,13,76,115,-3.4,-1.437,0.256,1.901,-0.837,1.187,-36.301,37.946,4,0,-379.982,324.983,0.488,0,0,1,8,7,R,"ByeolBam",175.2,92,0.5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,-37.479,0,"HANA_ARASHI",-0.343,-18.495,0,"NABIMan",-20.718,-45.633,0,"_송글_",-11.909,-61.038,0,"Rite_",18.822,-46.337,0,"-yeoro-",9.283,-61.492,0,"TaeGeuk_",33.602,-91.257,0,"ke ro",-0.665,-107.673,0,"Yaksok~",-40.171,-87.13,0,0,0,0,0,0,"",0,0,0,0,1935.607,,,,0,0
71,4,1,7,2,0,0,1,0,0,0,255,255,255,40,1950.721,"-라후이-",R,26,104,140,-1.621,0.897,-0.163,1.406,-0.712,1.96,-36.164,6.644,1,0,9.85,-200,45.02,-0.554,-18.762,0,0,5,L,"わだ、、",174.6,84.725,0.527,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-37.209,0,"HANA_ARASHI",-0.227,-18.017,0,"NABIMan",-21.371,-46.021,0,"_송글_",-11.883,-60.926,0,"Rite_",19.952,-46.302,0,"-yeoro-",9.271,-61.488,0,"TaeGeuk_",34.62,-92.968,0,"ke ro",6.575,-106.134,0,"Yaksok~",-39.455,-87.411,0,0,0,0,0,0,"",0,0,0,0,1953.401,,,,0,0
