id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,247.793,"Pring__",R,32,74,126,-0.555,0.521,0.408,1.556,-0.587,1.784,-36.303,46.958,2,0,244.188,-128.761,-4.747,0,0,0,0,2,R,"가앤슬_",180,86.639,0.2,3,72,248.92,111,46,67,76,39,136,126,94.818,-65.647,0.66,0,0.354,428.359,48.027,-393.7,0.09,-37.567,0,"Gonyong",-0.071,-17.414,0,"하루（Haru）",-20.211,-47.127,0,"Rite_",-14.613,-63.274,0,"encounter v",21.05,-48.115,0,"Floră",11.745,-63.053,0,"AI",40.9,-90.65,0,"아침땅_",-7.305,-108.382,0,"SUGUN",-40.792,-92.733,0,0,0,0,0,0,"",0,0,0,0,,,,,16,3
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,272.023,"Pring__",R,32,78,129,-0.316,-0.286,0.204,1.388,-0.518,1.24,-36.303,26.653,0,0,250,-200,26.404,0,0,0,0,2,R,"가앤슬_",180,86.639,0.2,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,-38.03,0,"Gonyong",-0.028,-17.244,0,"하루（Haru）",-20.007,-46.217,0,"Rite_",-15.845,-62.469,0,"encounter v",20.135,-48.421,0,"Floră",11.346,-64.402,0,"AI",40.9,-90.65,0,"아침땅_",-8.784,-108.438,0,"SUGUN",-45.033,-92.288,0,0,0,0,0,0,"",0,0,0,0,273.614,,,,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,286.714,"Pring__",R,13,71,99,1.365,-0.426,0.727,1.558,1.266,1.937,-36.303,56.943,0,0,-322.27,348.97,-6.911,0,0,0,0,2,R,"가앤슬_",180,86.639,0.2,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,-37.956,0,"Gonyong",-0.047,-17.36,0,"하루（Haru）",-20.651,-45.434,0,"Rite_",-16.201,-62.309,0,"encounter v",20.07,-48.382,0,"Floră",11.813,-64.906,0,"AI",40.9,-90.65,0,"아침땅_",-8.972,-108.105,0,"SUGUN",-45,-92.281,0,0,0,0,0,0,"",0,0,0,0,288.469,,,,0,0
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,310.428,"Pring__",R,13,74,101,2.189,-0.483,0.713,1.534,1.346,1.817,-36.303,51.694,1,0,-239.248,400,-4.486,0,0,0,1,1,R,"NABIMan",190,81.87,0.5,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,-37.708,0,"Gonyong",0.023,-17.218,0,"하루（Haru）",-20.404,-46.139,0,"Rite_",-16.275,-62.762,0,"encounter v",19.702,-48.684,0,"Floră",12.197,-65.02,0,"AI",40.9,-90.65,0,"아침땅_",-9.824,-109.247,0,"SUGUN",-46.064,-91.918,0,0,0,0,0,0,"",0,0,0,0,312.036,,,,0,0
5,1,1,0,0,1,0,1,0,0,0,255,255,255,4,327.588,"Pring__",R,32,85,138,-1.534,0.025,-0.016,1.383,-0.983,1.464,-36.303,12.707,4,0,250,-200,42.106,0,0,1,1,1,R,"NABIMan",190,81.87,0.5,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,-37.89,0,"Gonyong",-0.026,-17.183,0,"하루（Haru）",-20.39,-46.198,0,"Rite_",-16.388,-62.923,0,"encounter v",19.811,-48.574,0,"Floră",11.98,-64.729,0,"AI",40.9,-90.65,0,"아침땅_",-9.822,-109.249,0,"SUGUN",-48.056,-93.535,0,0,0,0,0,0,"",0,0,0,0,329.014,,,,0,0
6,1,1,0,0,1,1,1,0,0,0,255,255,255,5,345.366,"Pring__",R,32,80,130,-0.809,0.225,0.259,1.503,-0.69,1.587,-36.303,30.15,2,0,224.777,-182.323,12.562,0,0,1,1,1,R,"NABIMan",190,81.87,0.5,5,77,346.388,182,117,76,79,72,145,117,111.074,-65.748,0.17,0,0.255,261.401,470.577,258.065,-0.07,-37.714,0,"Gonyong",-0.032,-17.488,0,"하루（Haru）",-20.403,-46.218,0,"Rite_",-16.418,-62.958,0,"encounter v",19.669,-48.531,0,"Floră",12.033,-63.936,0,"AI",40.9,-90.65,0,"아침땅_",-9.815,-109.264,0,"SUGUN",-48.231,-93.546,0,0,0,0,0,0,"",0,0,0,0,,,,,16,3
7,1,1,0,0,1,2,1,0,0,0,255,255,255,6,362.84,"Pring__",R,13,75,102,0.509,-0.936,0.613,1.403,0.93,1.489,-36.303,52.188,0,0,-362.039,312.348,-4.69,-0.234,-16.408,1,1,1,R,"NABIMan",190,81.87,0.5,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035,-38.144,0,"Gonyong",-0.341,-17.636,0,"하루（Haru）",-20.446,-46.204,0,"Rite_",-15.123,-63.515,0,"encounter v",19.736,-48.53,0,"Floră",13.204,-64.209,0,"AI",40.9,-90.65,0,"아침땅_",-9.014,-109.071,0,"SUGUN",-46.588,-92.01,0,0,0,0,0,0,"",0,0,0,0,368.447,,,,0,0
8,1,1,0,0,0,0,2,0,0,0,255,255,255,7,406.529,"Pring__",R,3,73,100,-0.044,-0.251,0.593,1.382,0.774,1.489,-36.303,50.823,2,0,-454.546,0,3.298,0,0,1,2,3,R,"소솨소솨",180,80,0.405,3,80,407.669,255,175,144,106,90,145,83,-6.843,57.875,1,0,0.63,-255.19,-166.14,323.702,0.02,-37.144,0,"Gonyong",-0.057,-17.135,0,"하루（Haru）",-20.223,-46.804,0,"Rite_",-15.077,-63.245,0,"encounter v",20.743,-47.954,0,"Floră",13.078,-63.823,0,"AI",40.9,-90.65,0,"아침땅_",-11.667,-107.567,0,"SUGUN",-46.607,-91.778,0,407.98,-8.278,-27.449,0,0,"",0,0,0,0,,,,,16,3
9,1,1,0,0,0,1,2,0,0,0,255,255,255,8,423.44,"Pring__",R,3,79,105,-1.968,-0.306,0.272,1.466,0.087,1.447,-36.303,19.809,2,0,-477.273,0,44.189,0,0,1,2,3,R,"소솨소솨",180,80,0.405,3,80,424.55,255,255,144,112,66,145,83,-11.439,57.188,1,0,0.646,-14.528,-30.904,10.146,-0.304,-37.603,0,"Gonyong",-0.069,-17.187,0,"하루（Haru）",-20.101,-46.221,0,"Rite_",-16.026,-62.822,0,"encounter v",20.384,-47.696,0,"Floră",14.169,-63.214,0,"AI",40.9,-90.65,0,"아침땅_",-12.182,-107.543,0,"SUGUN",-46.864,-92.673,0,424.669,-5.091,-25.199,0,0,"",0,0,0,0,,,,,16,0
10,1,1,0,0,0,2,2,0,0,0,255,255,255,9,438.966,"Pring__",R,32,84,136,-0.544,0.546,0.014,1.479,-0.542,1.752,-36.303,10.216,2,0,250,-200,54.554,0,0,1,2,3,R,"소솨소솨",180,80,0.405,3,80,439.978,255,135,43,53,0,132,91,18.106,10.124,-0.16,0,0.589,593.612,-80.281,-21.145,0.156,-37.251,0,"Gonyong",-0.1,-17.16,0,"하루（Haru）",-20.57,-46.832,0,"Rite_",-15.605,-62.626,0,"encounter v",20.256,-46.95,0,"Floră",13.183,-62.936,0,"AI",40.9,-90.65,0,"아침땅_",-12.169,-106.25,95,"SUGUN",-44.933,-91.874,0,444.214,-12.892,-96.725,444.369,7,"아침땅_",-12.373,-93.244,0,0,555.347,,,,162,1
