id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
64,3,0,0,2,2,0,0,1,255,255,12,33,2305.402,눈꽃,10,117,0.404,-2.97,1,0,398.042,0.092,-21.844,0,3,8,하루（Haru）,160,51,0,0,0,0,0,0,0,0,0,-0.03,-37.256,-0.185,-17.925,-19.986,-45.423,-15.513,-59.868,19.216,-43.92,10.818,-63.362,40.278,-78.835,0.567,-104.979,-50.761,-96.228,0,0,0,0,0,,0,0,0,0
65,3,0,1,2,2,0,0,1,255,255,12,34,2326.748,눈꽃,0,140,0.439,1.172,0,-18.443,-56.706,0.225,-7.152,0,3,8,하루（Haru）,160,51,0,0,0,0,0,0,0,0,0,-0.307,-37.299,-0.087,-17.013,-19.45,-44.675,-16.645,-58.816,18.828,-43.641,10.825,-63.344,41.695,-75.853,1.483,-98.356,-50.778,-96.209,0,0,0,0,0,,0,0,0,0
66,4,1,0,0,0,0,0,0,255,255,255,30,2383.07,Gonyong,0,102,0.054,0.073,0,64.51,-185.873,0,0,0,2,4,_이누_,190,46,0,0,0,0,0,0,0,0,0,-0.243,-38.091,0.025,-17.211,-21.794,-46.741,-11.819,-64.402,17.657,-44.4,13.887,-58.062,36.114,-84.41,-4.474,-103.209,-39.055,-86.358,0,0,0,0,0,,0,0,0,0
67,4,1,0,1,0,0,0,0,255,255,255,31,2399.225,Gonyong,3,93,0.801,-0.147,0,-422.727,0,0,0,0,2,4,_이누_,190,46,0,0,0,0,0,0,0,0,0,-0.026,-38.141,-0.01,-17.143,-21.328,-46.23,-11.326,-63.737,15.948,-40.848,13.911,-58.063,35.906,-84.171,-4.582,-104.671,-39.091,-86.441,0,0,0,0,0,,0,0,0,0
68,4,1,0,2,0,0,0,0,255,255,255,32,2413.087,Gonyong,0,101,0.914,0.679,2,-29.633,0,0,0,1,2,4,_이누_,190,46,2414.135,102,196,25,145,109,35.16,-9.247,0.093,-0.22,-37.421,0.05,-17.036,-21.045,-45.979,-11.847,-64.48,18.817,-45.207,14.039,-58.004,35.965,-83.775,-4.535,-104.659,-39.026,-86.37,2408.614,14.072,-111.438,2414.511,7,_Chun,18.215,-132.035,1,2
69,4,1,0,0,0,0,1,0,255,4,255,33,2455.308,Gonyong,10,101,1.138,-0.635,0,-7.9,400,0.28,-17.169,1,3,7,Pugeuk,160,51,0,0,0,0,0,0,0,0,0,0.181,-37.928,0.117,-16.954,-21.736,-45.516,-12.371,-62.216,19.884,-42.59,8.381,-57.66,39.119,-88.924,3.201,-110.545,-39.795,-87.895,0,0,0,0,0,,0,0,0,0
70,4,1,0,1,0,0,1,0,255,4,255,34,2470.882,Gonyong,10,99,1.089,-1.63,1,0,400,0.281,-18.396,0,3,7,Pugeuk,160,51,0,0,0,0,0,0,0,0,0,0.05,-37.946,0.302,-17.53,-20.883,-44.517,-6.639,-63.177,20.949,-41.83,7.664,-55.071,38.362,-87.994,1.987,-113.522,-39.976,-88.218,0,0,0,0,0,,0,0,0,0
71,4,1,1,1,0,0,0,1,255,255,4,35,2492.884,Gonyong,3,104,-1.149,-0.485,0,-398.122,203.738,0,0,1,3,7,Pugeuk,160,51,0,0,0,0,0,0,0,0,0,-0.105,-38.001,0.068,-17.127,-20.62,-44.11,-11.641,-65.005,18.993,-44.573,9.717,-57.431,35.243,-85.797,1.444,-106.185,-39.933,-88.56,0,0,0,0,0,,0,0,0,0
72,4,1,1,2,0,0,0,1,255,255,4,36,2509.464,Gonyong,3,90,0.103,0.762,0,-286.178,0,-0.562,-13.286,1,3,7,Pugeuk,160,51,0,0,0,0,0,0,0,0,0,0.179,-37.982,0.083,-17.267,-20.361,-43.593,-11.39,-64.645,19.178,-42.879,9.726,-57.38,34.851,-85.055,1.356,-106.215,-39.944,-88.554,0,0,0,0,0,,0,0,0,0
73,4,1,0,0,1,0,0,1,255,255,4,37,2539.021,Gonyong,3,96,-0.285,0.768,0,-312.399,0,-0.742,-12.245,1,4,5,D_arling,160,51,0,0,0,0,0,0,0,0,0,-0.043,-37.68,-0.181,-17.086,-19.48,-41.737,-10.893,-64.897,18.776,-43.133,10.213,-58.618,32.831,-81.761,-3.461,-108.053,-39.739,-88.67,0,0,0,0,0,,0,0,0,0
74,4,1,0,1,1,0,0,1,255,255,4,38,2552.859,Gonyong,3,96,-1.165,-0.743,0,-310.683,194.364,0,0,1,4,5,D_arling,160,51,0,0,0,0,0,0,0,0,0,0.02,-38.27,-0.115,-16.927,-20.406,-44.337,-10.68,-63.888,18.95,-41.798,10.272,-58.596,32.958,-80.958,-2.718,-107.976,-39.654,-88.663,0,0,0,0,0,,0,0,0,0
75,4,1,0,2,1,0,0,1,255,255,4,39,2569.009,Gonyong,10,95,1.187,-1.528,4,0,400,0.107,-20.748,1,4,5,D_arling,160,51,0,0,0,0,0,0,0,0,0,-0.06,-33.52,-0.017,-19.241,-19.568,-41.675,-11.816,-59.488,18.299,-43.155,9.816,-57.107,31.15,-82.516,-4.687,-110.358,-39.981,-88.539,0,0,0,0,0,,0,0,0,0
76,4,1,0,0,2,0,0,1,255,255,4,40,2597.848,Gonyong,0,105,-0.541,0.713,0,70.338,-134.268,0,0,0,5,1,Pring__,179.6,51,0,0,0,0,0,0,0,0,0,-0.034,-37.828,0.03,-17.139,-20.503,-45.571,-10.242,-65.988,19.181,-43.179,14.171,-56.874,34.564,-79.625,-1.262,-110.047,-39.871,-88.602,0,0,0,0,0,,0,0,0,0
77,4,1,0,1,2,0,0,1,255,255,4,41,2611.561,Gonyong,10,100,-1.057,-1.321,4,0,400,-0.275,-17.868,1,5,1,Pring__,179.6,51,0,0,0,0,0,0,0,0,0,-0.133,-38.173,0.112,-17.019,-19.701,-43.284,-11.587,-64.728,19.91,-42.259,14.176,-56.857,36.236,-81.239,3.073,-109.211,-39.728,-88.64,0,0,0,0,0,,0,0,0,0
78,4,1,0,2,2,0,0,1,255,255,4,42,2627.304,Gonyong,3,93,1.259,1.535,1,-319.992,6.64,0,0,0,5,1,Pring__,179.6,51,0,0,0,0,0,0,0,0,0,0.136,-37.99,1.086,-18.195,-20.143,-43.424,-9.064,-66.18,18.091,-43.444,13.732,-56.723,36.479,-80.771,3.032,-109.247,-39.784,-88.667,0,0,0,0,0,,0,0,0,0
79,4,1,1,2,2,0,0,1,255,255,4,43,2643.444,Gonyong,10,101,-0.074,0.416,0,-5.494,400,-0.402,-17.131,0,5,1,Pring__,179.6,51,0,0,0,0,0,0,0,0,0,0.247,-38.044,0.009,-17.179,-20.51,-44.524,-10.064,-66.288,19.726,-42.409,12.928,-54.709,35.879,-80.251,3.194,-109.454,-39.764,-88.668,0,0,0,0,0,,0,0,0,0
80,4,0,0,0,0,0,0,0,255,255,255,35,2709.517,눈꽃,0,140,2.35,0.259,4,64.747,-158.173,1.034,-8.091,1,4,1,Sabo_10,185.1,51,0,0,0,0,0,0,0,0,0,0.353,-37.04,0.063,-16.712,-19.44,-44.479,-18.756,-58.858,18.48,-42.252,11.837,-62.529,46.583,-81.072,6.621,-102.425,-39.83,-81.396,0,0,0,0,0,,0,0,0,0
81,4,0,0,1,0,0,0,0,255,255,255,36,2728.554,눈꽃,6,124,-0.904,-0.074,2,299.475,0,1.034,-8.091,1,4,1,Sabo_10,185.1,51,2729.611,114,121,45,145,114,35.118,-35.765,0.126,-0.124,-36.906,-0.236,-16.631,-19.445,-44.473,-18.374,-58.909,22.475,-46.183,11.735,-62.493,42.466,-82.235,7.837,-100.885,-39.766,-78.648,2722.081,57.095,-98.899,2724.863,6,인생최패망자,53.54,-96.395,1,2
82,4,0,0,0,0,0,1,0,255,10,255,37,2768.486,눈꽃,0,140,0.217,0.165,0,69.868,-132.103,0.186,-9.462,1,5,2,-Alta-,180.1,51,0,0,0,0,0,0,0,0,0,0.201,-37.511,0.031,-16.67,-17.557,-46.408,-0.386,-59.931,19.428,-41.372,11.693,-62.493,47.34,-83.893,6.106,-104.055,-35.84,-80.956,0,0,0,0,0,,0,0,0,0
83,4,0,0,1,0,0,1,0,255,10,255,38,2799.197,눈꽃,0,140,-0.952,0.084,0,64.773,-103.695,-0.193,-9.85,1,5,2,-Alta-,180.1,51,0,0,0,0,0,0,0,0,0,-0.069,-37.672,-0.045,-16.707,-17.594,-46.427,-0.066,-59.184,20.707,-43.682,11.885,-63.386,47.552,-83.567,11.412,-101.453,-36.697,-82.177,0,0,0,0,0,,0,0,0,0
84,4,0,0,2,0,0,1,0,255,10,255,39,2816.656,눈꽃,0,140,-0.071,1.367,4,73.906,-161.536,-0.054,-17.542,1,5,2,-Alta-,180.1,51,0,0,0,0,0,0,0,0,0,-0.031,-37.18,0.026,-16.755,-18.541,-45.341,-0.933,-59.35,20.305,-43.236,11.917,-62.206,47.557,-83.574,9.602,-98.933,-36.736,-82.226,0,0,0,0,0,,0,0,0,0
85,4,0,0,0,1,0,1,0,255,10,255,40,2850.635,눈꽃,3,123,-2.398,-0.371,4,-450.88,11.896,0,0,1,6,0,Penguin_iDOL,179.5,63,0,0,0,0,0,0,0,0,0,0.13,-37.639,0.154,-16.788,-19.004,-46.434,-3.968,-59.615,19.288,-44.956,11.876,-62.18,40.925,-86.289,1.329,-100.23,-37.715,-82.346,0,0,0,0,0,,0,0,0,0
86,4,0,0,1,1,0,1,0,255,10,255,41,2878.633,눈꽃,0,140,0.769,-0.221,0,-1.798,-24.736,0.277,-11.803,1,6,0,Penguin_iDOL,179.5,63,0,0,0,0,0,0,0,0,0,0.224,-37.141,0.18,-17.901,-19.35,-43.509,-16.666,-57.945,19.875,-44.244,11.049,-62.679,41.45,-86.589,1.708,-99.26,-38.054,-82.559,0,0,0,0,0,,0,0,0,0
87,4,0,0,2,1,0,1,0,255,10,255,42,2902.095,눈꽃,14,112,0.987,-1.645,4,378.781,326.382,0.458,-17.634,1,6,0,Penguin_iDOL,179.5,63,0,0,0,0,0,0,0,0,0,-0.013,-37.164,0.127,-17.323,-19.781,-42.518,-14.955,-56.034,20.218,-45.414,11.011,-62.173,41.459,-86.616,1.913,-97.396,-38.012,-82.574,0,0,0,0,0,,0,0,0,0
88,4,0,0,0,2,0,1,0,255,10,255,43,2933.961,눈꽃,0,140,-0.465,1.57,1,133.079,-139.686,-0.165,-17.197,0,7,7,_Chun,160,51,0,0,0,0,0,0,0,0,0,-0.116,-37.234,-0.07,-17.12,-19.488,-44.655,-15.77,-56.972,21.254,-42.945,13.584,-63.278,45.878,-83.219,2.614,-98.406,-37.746,-82.664,0,0,0,0,0,,0,0,0,0
89,4,0,1,0,2,0,1,0,255,10,255,44,2952.424,눈꽃,0,140,-0.516,0.025,0,30.511,-84.119,-0.086,-11.409,0,7,7,_Chun,160,51,0,0,0,0,0,0,0,0,0,-0.235,-37.207,-0.022,-16.803,-19.499,-44.647,-16.13,-57.414,21.212,-43.959,13.807,-63.689,45.891,-83.217,2.578,-98.579,-37.927,-82.696,0,0,0,0,0,,0,0,0,0
90,4,0,1,1,2,0,1,0,255,10,255,45,2970.905,눈꽃,0,139,-0.31,0.479,0,0,14.169,0.262,-17.333,1,7,7,_Chun,160,51,0,0,0,0,0,0,0,0,0,-0.128,-37.325,-0.049,-16.883,-19.379,-44.562,-17.554,-59.074,20.746,-42.289,13.828,-63.665,45.9,-83.228,2.627,-98.52,-38.167,-82.622,0,0,0,0,0,,0,0,0,0
91,4,0,1,2,2,0,1,0,255,10,255,46,2991.82,눈꽃,14,118,1.532,-1.004,4,355.139,351.961,0.429,-17.395,1,7,7,_Chun,160,51,0,0,0,0,0,0,0,0,0,0.231,-37.061,0.453,-17.11,-19.714,-44.196,-16.151,-57.932,21.174,-43.364,13.353,-63.441,44.949,-82.565,3.393,-94.322,-38.247,-82.528,0,0,0,0,0,,0,0,0,0
92,5,1,0,0,0,0,0,0,255,255,255,44,3077.732,Penguin_iDOL,0,122,-1,0.771,0,36.469,-3.036,0,0,0,6,6,인생최패망자,190,61,0,0,0,0,0,0,0,0,0,-0.075,-37.9,-0.47,-17.241,-20.842,-47.767,-9.559,-62.327,19.733,-46.444,14.792,-60.409,34.635,-87.963,4.16,-104.63,-33.866,-83.535,0,0,0,0,0,,0,0,0,0
93,5,1,0,1,0,0,0,0,255,255,255,45,3090.665,Penguin_iDOL,0,136,-0.616,-0.4,0,99.183,-68.183,-0.218,-10.987,1,6,6,인생최패망자,190,61,0,0,0,0,0,0,0,0,0,-0.107,-37.849,-0.077,-16.98,-20.411,-46.534,-11.657,-63.192,18.652,-46.713,14.234,-60.488,31.391,-87.283,4.173,-104.918,-35.469,-86.87,0,0,0,0,0,,0,0,0,0
94,5,1,0,2,0,0,0,0,255,255,255,46,3106.587,Penguin_iDOL,6,104,-0.281,0.729,0,407.655,0,0.799,-10.232,1,6,6,인생최패망자,190,61,0,0,0,0,0,0,0,0,0,0.124,-37.724,-0.045,-16.909,-20.789,-46.837,-12.258,-63.176,19.324,-45.534,12.682,-60.138,32,-86.783,4.149,-104.91,-33.827,-78.351,0,0,0,0,0,,0,0,0,0
95,5,1,0,0,1,0,0,0,255,255,255,47,3140.317,Penguin_iDOL,6,118,-0.541,0.699,0,393.963,0,0,0,1,7,2,Oort__Cloud,189.9,40,0,0,0,0,0,0,0,0,0,0.054,-37.649,0.008,-16.821,-20.268,-44.946,-13.176,-64.809,19.382,-45.461,12.595,-60.017,31.769,-85.103,4.207,-104.928,-33.075,-101.231,0,0,0,0,0,,0,0,0,0
96,5,1,0,1,1,0,0,0,255,255,255,48,3160.746,Penguin_iDOL,0,140,0.111,0.027,0,135.596,-1.066,0,0,0,7,2,Oort__Cloud,189.9,40,0,0,0,0,0,0,0,0,0,-0.162,-37.591,0.005,-16.911,-20.006,-44.668,-13.193,-64.68,18.757,-45.07,13.247,-59.713,34.675,-88.918,3,-104.612,-25.7,-94.249,0,0,0,0,0,,0,0,0,0
97,5,1,0,1,1,0,0,0,255,255,255,49,3198.89,Penguin_iDOL,0,116,0.101,1.145,4,19.645,0,0,0,1,7,2,Oort__Cloud,189.9,40,0,0,0,0,0,0,0,0,0,0.136,-37.874,0.025,-16.884,-19.97,-43.798,-11.872,-64.402,19.285,-45.347,11.306,-56.487,33.212,-87.161,3.056,-104.55,-43.97,-86.435,0,0,0,0,0,,0,0,0,0
98,5,1,0,2,1,0,0,0,255,255,255,50,3216.914,Penguin_iDOL,6,103,-0.817,0.429,0,406.939,0,0.562,-10.903,1,7,2,Oort__Cloud,189.9,40,0,0,0,0,0,0,0,0,0,0.027,-37.535,-0.029,-17.061,-19.811,-43.756,-12.032,-64.064,19.873,-44.373,10.182,-58.252,33.267,-88.295,3.481,-104.369,-44.172,-86.435,0,0,0,0,0,,0,0,0,0
99,5,1,0,0,2,0,0,0,255,255,255,51,3253.546,Penguin_iDOL,0,133,0.693,-0.907,2,38.121,8.644,0.972,-20.434,1,8,3,NABIMan,190,51,3254.447,124,110,97,146,104,-25.122,-31.368,0.908,0.129,-37.16,0.079,-16.966,-20.439,-47.106,-10.696,-65.189,20.208,-45.801,13.302,-57.808,33.888,-86.365,4.26,-105.558,-42.914,-87.072,3240.566,1.352,-20.797,3244.02,6,-라후이-,33.98,-74.586,1,2
100,5,1,0,0,2,1,0,0,3,255,255,52,3304.927,Penguin_iDOL,0,134,-0.194,0.6,0,134.217,-78.478,0,0,1,0,9,ᴇɴᴅᴇʀᴋɪᴍ,190,51,0,0,0,0,0,0,0,0,0,-2.364,-37.072,-0.08,-17.113,-20.451,-41.734,-9.391,-65.18,18.605,-43.681,-0.219,-59.776,33.012,-91.375,3.867,-103.355,-44.733,-94.135,0,0,0,0,0,,0,0,0,0
101,5,1,0,2,2,1,0,0,3,255,255,53,3324.657,Penguin_iDOL,6,102,-1.95,1.333,2,311.331,0,0,0,1,0,9,ᴇɴᴅᴇʀᴋɪᴍ,190,51,3325.65,32,0,29,4,31,-47.683,-30.117,-0.545,-0.261,-36.997,0.041,-16.522,-20.103,-40.728,-10.81,-65.511,20.572,-42.809,8.898,-59.402,31.78,-90.623,3.92,-103.223,-49.517,-89.381,3311.942,0.249,-20.875,3314.978,0,Penguin_iDOL,5.917,-32.297,0,2
102,5,0,0,0,0,0,0,0,255,255,255,47,3551.635,Oort__Cloud,0,113,1.136,0.818,2,82.407,-54.078,0,0,1,8,5,Gonyong,175.8,40,3552.719,99,161,76,151,64,5.507,9.769,-0.729,-0.289,-37.041,0.111,-16.746,-21.306,-48.637,-17.001,-59.196,16.772,-54.863,10.277,-63.133,36.254,-90.404,-0.226,-102.46,-43.068,-84.961,3538.342,-3.104,-40.342,3543.166,7,Pugeuk,-9.965,-80.129,1,2
103,5,0,0,0,0,1,0,0,14,255,255,48,3593.203,Oort__Cloud,0,108,0.091,0.024,0,8.984,-39.336,-0.083,-11.206,0,0,6,-라후이-,180.1,51,0,0,0,0,0,0,0,0,0,-0.08,-37.727,-0.104,-18.055,-20.587,-42.805,-8.484,-61.098,17.872,-49.68,9.773,-63.347,32.267,-92.613,-1.476,-105.234,-41.046,-81.36,0,0,0,0,0,,0,0,0,0
104,5,0,0,1,0,1,0,0,14,255,255,49,3615.407,Oort__Cloud,4,99,-0.381,-0.483,0,-154.654,0,0,0,1,0,6,-라후이-,180.1,51,0,0,0,0,0,0,0,0,0,-0.133,-37.657,0.08,-17.966,-19.782,-43.475,-9.295,-60.306,15.346,-51.34,9.778,-63.318,34.397,-88.299,-1.735,-104.354,-42.259,-82.511,0,0,0,0,0,,0,0,0,0
105,5,0,0,2,0,1,0,0,14,255,255,50,3659.79,Oort__Cloud,0,112,0.508,-0.39,2,72.346,-30.925,0,0,1,0,6,-라후이-,180.1,51,3660.646,114,86,24,129,65,-2.558,14.506,-0.325,-0.56,-37.353,-0.073,-16.535,-20.175,-42.101,-4.063,-60.842,17.851,-48.446,8.308,-63.018,34.651,-93.428,-1.509,-100.843,-42.112,-82.126,3644.93,-1.941,-28.345,3647.469,3,NABIMan,-7.652,-55.442,0,2
106,5,0,0,0,1,0,1,0,255,14,255,51,3727.944,Oort__Cloud,0,108,0.591,1.238,2,35.371,-89.006,0,0,0,1,4,coder_,160,51,3729.065,13,51,13,2,30,-11.019,20.213,-1,-0.23,-37.11,0.019,-16.639,-18.126,-43.331,-12.135,-58.823,15.696,-40.706,4.265,-61.216,31.68,-87.431,2.693,-99.362,-40.687,-83.116,3713.378,-1.128,-23.973,3718.542,3,NABIMan,-9.999,-41.977,1,2
107,5,0,0,0,1,0,1,1,255,255,14,52,3768.815,Oort__Cloud,4,88,0.679,-0.472,0,-248.969,0,-0.235,-14.727,0,2,3,Slaris,175,51,0,0,0,0,0,0,0,0,0,0.086,-37.612,0.253,-17.707,-19.623,-43.645,-14.654,-60.264,17.664,-48.24,12.443,-63.009,30.691,-87.314,-2.545,-102.334,-40.315,-83.18,0,0,0,0,0,,0,0,0,0
108,5,0,0,1,1,0,1,1,255,255,14,53,3785.573,Oort__Cloud,0,109,0.077,-2.449,4,0,23.245,0.015,-19.705,1,2,3,Slaris,175,51,0,0,0,0,0,0,0,0,0,-0.157,-37.751,0.062,-17.455,-19.894,-44.016,-14.051,-60.313,14.808,-48.08,12.061,-62.256,31.568,-86.883,-0.126,-98.255,-40.386,-83.055,0,0,0,0,0,,0,0,0,0
109,5,0,0,2,1,0,1,1,255,255,14,54,3828.184,Oort__Cloud,0,109,0.376,-0.926,2,61.532,-31.595,0,0,1,2,3,Slaris,175,51,3829.181,113,237,51,152,119,15.065,6.651,0.445,-0.147,-37.322,0.014,-17.046,-20.818,-45.828,-13.902,-61.937,20.243,-39.36,8.305,-60.765,32.816,-91.524,-1.002,-95.018,-39.848,-83.162,3816.93,-13.465,-116.96,3822.335,7,Pugeuk,-18.528,-120.426,1,2
110,5,0,0,0,1,0,1,0,255,12,255,55,3877.317,Oort__Cloud,0,105,0.204,0.838,0,73.566,-74.732,0,0,0,3,8,하루（Haru）,160,50,0,0,0,0,0,0,0,0,0,-0.029,-37.388,0.423,-17.351,-20.166,-46.367,-0.254,-59.117,21.442,-44.375,12.658,-61.612,41.239,-82.537,-3.894,-115.373,-40.792,-85.085,0,0,0,0,0,,0,0,0,0
111,5,0,0,1,1,0,1,0,255,12,255,56,3896.297,Oort__Cloud,0,129,1.772,2.604,4,55.07,-119.748,1.247,-16.999,1,3,8,하루（Haru）,160,50,0,0,0,0,0,0,0,0,0,0.083,-37.274,0.132,-16.848,-20.181,-46.375,-0.113,-59.006,21.93,-46.619,12.675,-61.571,40.23,-81.609,-3.125,-111.282,-40.731,-85.164,0,0,0,0,0,,0,0,0,0
112,5,0,0,2,1,0,1,0,255,12,255,57,3918.582,Oort__Cloud,1,105,0.446,-1.37,4,0,0,0,0,1,3,8,하루（Haru）,160,50,0,0,0,0,0,0,0,0,0,0.005,-37.383,0.019,-17.84,-20.517,-46.756,-0.061,-58.998,21.849,-46.54,12.603,-61.544,40.581,-83.344,-8.485,-107.545,-41.476,-85.47,0,0,0,0,0,,0,0,0,0
113,5,0,0,0,2,0,1,0,255,12,255,58,3961.464,Oort__Cloud,0,130,1.246,-0.159,4,88.302,-37.489,0,0,1,4,1,Sabo_10,185.1,44,0,0,0,0,0,0,0,0,0,-0.062,-37.312,-0.075,-16.894,-20.312,-45.368,-0.393,-59.225,20.306,-43.583,11.894,-61.901,48.85,-86.938,3.641,-107.406,-41.348,-85.529,0,0,0,0,0,,0,0,0,0
114,5,0,0,1,2,0,0,1,255,255,255,59,4080.752,Oort__Cloud,0,126,0.631,-0.808,0,71.786,-17.672,0.314,-11.641,1,4,1,Sabo_10,185.1,44,0,0,0,0,0,0,0,0,0,0.013,-37.872,-0.119,-16.764,-20.949,-47.349,-10.939,-59.129,19.506,-43.234,11.667,-62.324,50.727,-84.341,7.85,-106.637,-41.773,-86.4,0,0,0,0,0,,0,0,0,0
115,5,0,0,2,2,0,0,1,255,255,255,60,4100.754,Oort__Cloud,1,110,0.414,-0.698,0,0,0,0,0,1,4,1,Sabo_10,185.1,44,0,0,0,0,0,0,0,0,0,-0.062,-37.472,-0.09,-17.156,-20.879,-46.337,-10.311,-58.389,19.869,-43.312,11.161,-61.269,50.228,-84.979,5.664,-110.838,-41.793,-86.503,0,0,0,0,0,,0,0,0,0
116,6,1,0,0,0,0,0,0,255,255,255,54,4150.065,Penguin_iDOL,0,75,-10.645,-2.529,4,-1.245,-66.992,0,0,1,1,8,Riyaj,190,51,0,0,0,0,0,0,0,0,0,-0.567,-39.07,-0.084,-16.618,-20.193,-45.904,-13.429,-64.971,17.402,-42.366,12.637,-57.835,36.423,-83.331,-0.992,-109.365,-37.048,-86.389,0,0,0,0,0,,0,0,0,0
117,6,1,0,0,0,0,0,0,255,255,255,55,4170.29,Penguin_iDOL,6,84,0.466,0.032,0,377.577,0,0.681,-13.94,0,1,8,Riyaj,190,51,0,0,0,0,0,0,0,0,0,0.046,-37.79,0.018,-16.811,-19.976,-44.188,-13.147,-65.076,17.109,-46.279,12.602,-57.735,35.217,-86,-0.812,-109.204,-37.014,-86.411,0,0,0,0,0,,0,0,0,0
118,6,1,0,1,0,0,0,0,255,255,255,56,4190.954,Penguin_iDOL,0,140,0.034,-0.256,0,108.8,-0.631,0,0,0,1,8,Riyaj,190,51,0,0,0,0,0,0,0,0,0,0.033,-37.829,-0.027,-16.95,-19.582,-43.979,-13.023,-65.243,16.73,-44.466,12.642,-57.597,35.214,-86.023,1.437,-107.902,-37.038,-86.352,0,0,0,0,0,,0,0,0,0
119,6,1,0,2,0,0,0,0,255,255,255,57,4206.132,Penguin_iDOL,0,116,-0.043,-0.131,0,19.545,0,-0.131,-11.541,1,1,8,Riyaj,190,51,0,0,0,0,0,0,0,0,0,0.027,-37.712,-0.028,-17.072,-19.682,-44.023,-13.155,-65.031,17.148,-43.353,12.672,-57.609,35.605,-90.67,1.08,-106.335,-36.998,-86.411,0,0,0,0,0,,0,0,0,0
120,6,1,0,0,1,0,0,0,255,255,255,58,4237.179,Penguin_iDOL,0,133,-0.71,0.39,0,75.399,-42.053,0,0,0,2,4,_이누_,190,51,0,0,0,0,0,0,0,0,0,0.419,-37.549,0.012,-16.958,-21.074,-46.807,-12.929,-65.237,18.04,-43.881,12.778,-57.616,34.985,-90.035,-0.481,-106.195,-37.229,-86.319,0,0,0,0,0,,0,0,0,0
121,6,1,0,1,1,0,0,0,255,255,255,59,4254.158,Penguin_iDOL,0,86,1.015,-0.099,0,-43.527,0,0,0,1,2,4,_이누_,190,51,0,0,0,0,0,0,0,0,0,-0.088,-37.847,0.063,-17.034,-20.129,-45.006,-13.009,-65.17,18.61,-45.627,10.917,-58.029,34.987,-90.05,-0.525,-106.038,-36.957,-86.499,0,0,0,0,0,,0,0,0,0
122,6,1,0,2,1,0,0,0,255,255,255,60,4271.794,Penguin_iDOL,14,110,2.008,1.091,4,353.25,353.856,-0.012,-21.337,1,2,4,_이누_,190,51,0,0,0,0,0,0,0,0,0,-0.061,-37.878,0.048,-18.111,-19.884,-45.188,-12.946,-65.198,17.766,-42.997,9.321,-57.746,35.007,-90.02,0.039,-106.127,-37.217,-86.295,0,0,0,0,0,,0,0,0,0
123,6,1,0,0,2,0,0,0,255,255,255,61,4323.219,Penguin_iDOL,0,140,-1.646,-0.267,4,-0.366,-0.582,0,0,1,3,7,Pugeuk,160,51,0,0,0,0,0,0,0,0,0,-0.278,-37.852,-0.027,-17.101,-21.662,-47.44,-12.12,-65.347,17.748,-42.788,9.173,-55.085,35.316,-90.567,0.331,-105.883,-37.17,-86.445,0,0,0,0,0,,0,0,0,0
124,6,1,0,1,2,0,0,0,255,255,255,62,4340.235,Penguin_iDOL,1,89,-1.647,0.845,4,0,0,-0.516,-13.941,1,3,7,Pugeuk,160,51,0,0,0,0,0,0,0,0,0,0.02,-37.754,-0.276,-17.36,-21.363,-46.211,-12.124,-65.334,18.361,-44.578,5.579,-54.675,35.43,-88.789,0.428,-105.801,-37.228,-86.398,0,0,0,0,0,,0,0,0,0
125,6,1,0,2,2,0,0,0,255,255,255,63,4375.255,Penguin_iDOL,0,89,-0.71,-0.063,2,0,0,0,0,1,3,7,Pugeuk,160,51,4376.495,68,86,61,73,69,-55.446,-5.995,0.676,0.315,-36.979,0.086,-16.771,-20.019,-46.472,-15.472,-62.144,20.678,-46.814,9.661,-56.295,-11.684,-65.535,0.821,-101.759,-50.105,-97.746,4359.166,-0.104,-21.583,4360.954,0,Penguin_iDOL,1.425,-35.954,0,2
126,6,0,0,0,0,0,0,0,255,255,255,61,4429.63,Oort__Cloud,5,111,1.144,-0.089,0,-92.947,0,0,0,1,5,2,-Alta-,180.1,51,0,0,0,0,0,0,0,0,0,-0.154,-37.368,-0.045,-16.832,-20.355,-47.384,-15.766,-56.372,19.991,-46.859,13.672,-61.708,49.982,-81.474,2.626,-109.319,-40.66,-86.787,0,0,0,0,0,,0,0,0,0
127,6,0,0,1,0,0,0,0,255,255,255,62,4446.237,Oort__Cloud,13,109,-0.048,-0.55,2,-171.071,400,0,0,1,5,2,-Alta-,180.1,51,4447.203,103,161,16,142,92,-53.571,12.757,-0.006,-0.404,-37.195,-0.055,-16.861,-20.168,-47.109,-15.824,-56.044,20.751,-44.825,11.862,-62.866,49.399,-84.747,5.442,-105.648,-40.803,-86.695,4428.863,-0.133,-20.915,4436.481,7,Pugeuk,-12.881,-80.437,1,2
