id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,2,0,3,5,1,1,0,0,0,0,255,255,255,18,1624.758,"Pugeuk",R,29,129,-1.334,-0.285,0.046,1.091,-36.682,0,0,-218.182,-200,12.49,0,0,1,1,5,L,"CAT tourniquet",160,80,0.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306,-37.141,0,"WhiteMountain",-0.064,-16.958,0,"Pring__",-18.809,-41.996,0,"ʚEveɞ",-15.293,-58.152,0,"-라후이-",9.541,-34.482,0,"3Ducks",11.86,-57.883,0,"IbikiKai_JP",43.199,-92.971,0,"AI",0,-100.6,0,"오그림_",-45.344,-84.365,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,2,0,3,5,1,2,0,0,0,0,255,255,255,19,1643.719,"Pugeuk",R,6,115,0.087,0.023,-0.168,1.247,-36.617,2,0,477.215,149.217,27.51,0,0,1,1,5,L,"CAT tourniquet",160,80,0.601,3,0,1644.737,212,23,79,61,31,98,141,86,-7.926,-21.831,-0.33,0.058,-0.093,0.073,0,0.045,-37.082,0,"WhiteMountain",-0.058,-16.842,0,"Pring__",-19.139,-44.365,0,"ʚEveɞ",-15.284,-58.205,0,"-라후이-",11.385,-37.04,0,"3Ducks",11.569,-57.93,0,"IbikiKai_JP",43.316,-92.963,0,"AI",0,-100.6,0,"오그림_",-45.381,-84.404,0,1645.061,2.423,-26.612,1647.161,5,"3Ducks",12.236,-51.628,1,0,0,0,0,0,0,2
3,2,0,3,5,0,0,0,1,0,0,14,255,255,20,1669.257,"Pugeuk",R,26,133,1.86,0.828,0.192,1.293,-36.775,2,0,-59.304,-200,6.024,0,0,0,2,2,R,"ゆっち一",190,90.261,0.46,3,87,1670.354,128,16,71,44,21,88,134,130,13.54,42.669,0.45,0.012,-0.071,0.1,0,0.168,-37.043,0,"WhiteMountain",-0.037,-17.075,0,"Pring__",-19.346,-40.26,0,"ʚEveɞ",-18.203,-60.991,0,"-라후이-",16.493,-44.818,0,"3Ducks",11.966,-57.574,0,"IbikiKai_JP",41.942,-97.084,0,"AI",0,-100.6,0,"오그림_",-44.023,-81.532,0,1673.628,-66.571,-77.698,0,0,"",0,0,0,0,0,0,0,0,0,3
4,2,0,3,5,0,1,0,1,0,0,14,255,255,21,1701.509,"Pugeuk",R,26,140,-1.11,-0.724,-0.078,0.997,-36.69,0,0,-88.224,-200,19.488,0,0,0,2,2,R,"ゆっち一",190,90.261,0.46,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294,-37.875,0,"WhiteMountain",-0.107,-17.104,0,"Pring__",-19.863,-39.998,0,"ʚEveɞ",-19.242,-60.448,0,"-라후이-",18.28,-50.7,0,"3Ducks",11.875,-58.13,0,"IbikiKai_JP",35.328,-102.784,0,"AI",0,-100.6,0,"오그림_",-45.154,-87.03,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,2,0,3,5,0,2,0,1,0,0,14,255,255,22,1717.886,"Pugeuk",R,2,117,-2.934,1.159,-0.128,1.315,-36.721,1,0,-390.434,-312.348,1.161,0,0,0,2,2,R,"ゆっち一",190,90.261,0.46,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-37.856,0,"WhiteMountain",-0.347,-17.288,0,"Pring__",-20.049,-40.825,0,"ʚEveɞ",-19.217,-60.429,0,"-라후이-",17.347,-46.07,0,"3Ducks",11.501,-58.205,0,"IbikiKai_JP",35.378,-102.746,0,"AI",0,-100.6,0,"오그림_",-45.848,-85.924,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,2
6,2,0,3,5,1,2,0,1,0,0,14,255,255,23,1797.199,"Pugeuk",R,3,104,-3.46,-0.405,-0.085,1.187,-36.896,2,0,-405.306,2.51,23.73,0,0,1,2,2,R,"ゆっち一",190,90.261,0.46,3,70,1798.415,83,14,116,51,57,172,135,98,27.244,39.922,0.95,-0.053,-0.146,0.061,0.048,0.105,-37.232,0,"WhiteMountain",-0.464,-16.921,0,"Pring__",-22.663,-49.476,0,"ʚEveɞ",-15.903,-62.954,0,"-라후이-",16.771,-45.276,0,"3Ducks",10.618,-57.968,0,"IbikiKai_JP",40.584,-104.04,0,"AI",0,-100.6,0,"오그림_",-43.538,-82.928,0,1802.683,-47.714,-84.311,1802.927,8,"오그림_",-46.069,-81.935,0,2,0,0,0,0,0,1
7,2,0,3,5,0,0,2,0,0,0,255,255,255,24,1832.854,"Pugeuk",R,26,136,0.968,-0.57,0.139,1.025,-36.726,0,0,-182.902,-200,17.87,-0.299,-17.067,0,3,1,L,"눈꽃",190,80,0.496,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,-37.658,0,"WhiteMountain",0.017,-17.011,0,"Pring__",-20.736,-45.564,0,"ʚEveɞ",-14.998,-63.59,0,"-라후이-",18.079,-43.294,0,"3Ducks",10.12,-58.573,0,"IbikiKai_JP",41.84,-101.76,0,"AI",0,-100.6,0,"오그림_",-44.316,-80.851,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,2,0,3,5,0,1,2,0,0,0,255,255,255,25,1845.072,"Pugeuk",R,14,114,1.281,0.036,-0.028,1.316,-36.644,2,0,390.434,312.348,25.256,0,0,0,3,1,L,"눈꽃",190,80,0.496,3,89,1846.216,178,12,97,64,23,67,146,130,-15.042,38.304,0.68,-0.013,0.03,0.049,0,-0.091,-37.172,0,"WhiteMountain",-0.032,-16.845,0,"Pring__",-20.046,-44.695,0,"ʚEveɞ",-14.967,-63.549,0,"-라후이-",17.584,-46.16,0,"3Ducks",10.111,-58.353,0,"IbikiKai_JP",41.651,-101.766,0,"AI",0,-100.6,0,"오그림_",-44.332,-80.887,0,1846.272,-2.338,-23.74,1847.483,2,"Pring__",-17.954,-43.197,0,0,0,0,0,0,0,2
9,3,1,3,5,0,0,0,0,0,0,255,255,255,21,1907.822,"Gonyong",R,32,114,0.828,1.72,0.008,1.858,-36.47,1,0,250,-200,30.503,0,0,0,2,1,R,"WhiteMountain",190,80,0.404,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-37.245,0,"눈꽃",-0.245,-17.245,0,"ゆっち一",-23.545,-50.208,0,"Fresh825",-16.238,-63.562,0,"소솨소솨",19.309,-47.5,0,"CAT tourniquet",9.484,-65.719,0,"Kr_Luna",36.019,-86.949,0,"Oort__Cloud",0.179,-111.049,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
10,3,1,3,5,1,0,0,0,0,0,255,255,255,22,1921.566,"Gonyong",R,26,129,0.003,-0.556,-0.052,1.422,-36.298,2,0,175.806,-200,14.867,0,0,1,2,1,R,"WhiteMountain",190,80,0.404,2,48,1922.519,182,17,130,76,9,194,150,103,12.466,25.547,-0.22,-0.081,-0.057,0.165,0,-0.14,-37.054,0,"눈꽃",-0.026,-16.986,0,"ゆっち一",-23.546,-50.243,0,"Fresh825",-16.152,-63.395,0,"소솨소솨",19.318,-47.564,0,"CAT tourniquet",9.499,-65.721,0,"Kr_Luna",35.602,-87.105,0,"Oort__Cloud",-4.288,-110.873,0,"AI",-35.7,-81.8,0,1925.383,-28.074,-78.052,1930.494,7,"Oort__Cloud",-38.131,-108.872,1,0,0,0,0,0,0,2
